42,-6.6,0.45,55.0,5.53,21.92,5.64,16.18,0.1,31.61,17.6,2.71,0.29,31.0,17.0,7.0,0.44
43,45.2,0.13,87.0,5.97,27.96,4.71,23.15,0.1,73.62,31.66,2.1,0.25,22.0,16.0,49.0,0.43
44,43.4,0.22,78.0,3.42,36.68,3.67,32.92,0.09,54.03,32.84,0.58,0.4,0.0,31.0,47.0,0.4
45,37.6,0.24,76.0,3.84,29.91,4.64,25.21,0.05,104.81,37.13,2.05,0.36,35.0,41.0,0.0,0.31
46,54.53,0.12,88.0,4.66,21.87,5.23,16.57,0.07,77.24,35.97,2.75,0.03,30.0,27.0,31.0,0.34
47,-2.4,0.36,64.0,8.12,50.22,7.38,42.78,0.06,32.07,32.95,0.62,0.6,60.0,2.0,2.0,0.33
48,77.6,0.08,92.0,2.04,47.69,2.55,45.09,0.05,114.29,44.98,3.66,0.35,44.0,48.0,0.0,0.41
49,84.93,0.01,99.0,2.98,33.95,3.53,30.36,0.06,95.98,41.31,2.83,0.44,70.0,25.0,4.0,0.37
50,88.47,0.02,98.0,2.15,50.25,2.55,47.63,0.07,85.73,41.81,0.95,0.63,5.0,0.0,93.0,0.32
51,91.73,0.0,100.0,2.24,45.15,2.62,42.46,0.06,86.9,42.93,2.33,0.45,76.0,15.0,9.0,0.35
52,76.4,0.02,98.0,4.0,52.85,5.0,47.8,0.06,81.55,35.05,3.4,0.54,79.0,19.0,0.0,0.3
53,71.2,0.02,98.0,4.8,38.33,4.87,33.39,0.07,77.57,21.38,105.07,0.45,22.0,71.0,5.0,0.35
54,76.13,0.02,98.0,4.04,102.11,5.03,97.02,0.07,45.55,40.59,3.13,0.67,98.0,0.0,0.0,0.36
55,92.4,0.0,100.0,2.14,37.83,2.58,35.2,0.05,125.37,40.14,1.86,0.42,63.0,37.0,0.0,0.36
56,80.07,0.03,97.0,3.15,63.45,2.7,60.64,0.11,22.57,23.38,2.62,0.65,0.0,2.0,95.0,0.35
57,90.6,0.0,100.0,2.41,82.67,1.92,80.7,0.06,77.48,44.39,1.34,0.61,91.0,9.0,0.0,0.35
58,73.27,0.01,99.0,4.75,73.26,5.45,67.7,0.1,66.69,43.01,3.84,0.67,99.0,0.0,0.0,0.32
59,35.6,0.31,69.0,1.52,37.93,1.59,36.29,0.05,43.4,13.83,2.52,0.57,59.0,10.0,0.0,0.33
60,81.47,0.06,94.0,2.04,72.43,2.54,69.83,0.06,85.61,41.73,3.9,0.55,5.0,6.0,83.0,0.31
61,60.8,0.08,92.0,4.78,87.0,5.33,81.61,0.06,91.52,42.5,0.87,0.65,90.0,2.0,0.0,0.32
62,-13.6,0.52,48.0,4.0,27.68,3.91,23.71,0.07,69.09,34.04,3.33,0.49,39.0,5.0,4.0,0.36
63,68.07,0.12,88.0,2.35,52.06,2.92,49.07,0.07,47.47,35.01,1.99,0.48,3.0,66.0,19.0,0.3
64,69.33,0.13,87.0,1.8,24.64,1.98,22.6,0.07,81.77,33.05,3.11,0.34,35.0,48.0,4.0,0.31
65,51.2,0.22,78.0,1.92,59.46,1.9,57.49,0.07,93.2,42.55,0.79,0.56,67.0,2.0,9.0,0.33
66,38.0,0.22,78.0,4.46,30.83,5.29,25.46,0.08,25.83,16.32,4.03,0.41,48.0,30.0,0.0,0.33
67,43.73,0.18,82.0,4.71,49.1,4.15,44.88,0.07,99.75,39.5,2.71,0.59,0.0,9.0,73.0,0.33
68,23.93,0.33,67.0,3.25,26.56,3.54,22.96,0.06,113.08,31.56,4.19,0.29,34.0,28.0,5.0,0.33
69,52.53,0.22,78.0,1.67,26.82,1.77,25.0,0.05,90.59,42.93,2.06,0.44,51.0,27.0,0.0,0.33
70,19.53,0.37,63.0,2.54,61.1,2.82,58.22,0.06,105.36,43.81,2.6,0.66,62.0,1.0,0.0,0.31
71,-54.07,0.69,31.0,8.77,17.2,7.18,9.94,0.09,51.44,23.99,3.1,0.26,11.0,4.0,16.0,0.28
72,90.27,0.04,96.0,1.27,29.71,1.3,28.35,0.06,134.49,45.64,2.72,0.41,33.0,61.0,2.0,0.34
73,56.4,0.08,92.0,5.5,42.58,5.9,36.61,0.07,42.05,17.95,4.81,0.43,8.0,68.0,16.0,0.32
74,9.33,0.42,58.0,2.72,30.12,2.89,27.17,0.06,64.87,25.84,5.38,0.31,29.0,27.0,2.0,0.33
75,7.93,0.44,56.0,2.09,32.49,2.59,29.79,0.11,31.16,20.89,1.73,0.42,11.0,40.0,5.0,0.32
76,-40.6,0.67,33.0,4.0,22.95,5.0,17.88,0.07,10.99,7.84,4.9,0.38,19.0,14.0,0.0,0.29
77,-42.07,0.61,39.0,8.72,16.54,7.5,8.97,0.07,102.41,30.29,4.34,0.15,14.0,17.0,8.0,0.29
78,35.67,0.28,72.0,2.74,49.85,2.39,47.36,0.1,47.36,33.01,7.54,0.5,3.0,12.0,57.0,0.34
79,-17.73,0.33,67.0,12.58,43.17,8.47,34.6,0.1,37.61,29.41,0.7,0.49,16.0,1.0,50.0,0.29
80,-24.67,0.34,66.0,13.88,56.61,9.02,47.48,0.11,39.5,38.27,0.59,0.55,10.0,1.0,55.0,0.3
