r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
10.735241,100,2603.41025,0.17,13.0,10.74,0.0,100.0,5.24,28.03,5.78,22.18,0.08,54.17,22.94,4.16,0.41,38.0,62.0,0.0,0.49
11.524628,100,2605.418113,0.17,11.0,11.52,0.0,100.0,10.33,29.66,7.15,22.42,0.09,54.71,28.0,3.83,0.23,38.0,14.0,48.0,0.46
12.6237135,100,2607.675574,0.11,17.0,12.62,0.01,99.0,14.06,35.26,9.39,25.78,0.09,64.36,34.21,4.56,0.34,49.0,0.0,50.0,0.5
12.334192,100,2610.026223,0.14,1.0,12.33,0.01,99.0,3.97,30.58,4.14,26.36,0.08,69.48,27.01,1.41,0.1,27.0,30.0,42.0,0.45
13.097429,100,2612.286055,0.15,1.0,13.1,0.01,99.0,6.63,31.93,5.76,26.08,0.09,69.93,32.03,2.67,0.22,27.0,20.0,52.0,0.59
8.317077,100,2614.501242,0.13,11.0,8.32,0.01,99.0,5.32,25.54,4.08,21.39,0.07,48.62,19.11,3.88,0.28,58.0,16.0,25.0,0.47
9.684211,100,2617.856617,0.03,17.0,9.68,0.0,100.0,10.72,34.27,7.8,26.38,0.09,40.27,29.39,3.02,0.17,28.0,23.0,49.0,0.45
3.772293,100,2620.213861,0.09,3.0,3.77,0.0,100.0,10.3,22.71,7.13,15.52,0.06,20.93,6.81,4.26,0.41,39.0,61.0,0.0,0.61
14.108714,100,2623.475363,0.13,19.0,14.11,0.0,100.0,10.48,33.65,7.53,26.06,0.06,71.08,29.95,2.51,0.67,100.0,0.0,0.0,0.62
14.816911,100,2626.502495,0.23,3.0,14.82,0.0,100.0,4.39,20.31,3.76,16.48,0.07,74.21,31.84,2.01,0.37,56.0,44.0,0.0,0.58
10.039579,100,2629.09866,0.15,19.0,10.04,0.0,100.0,6.56,24.42,6.6,17.74,0.08,44.97,27.21,3.32,0.45,67.0,33.0,0.0,0.65
14.334864,100,2632.1498,0.04,7.0,14.33,0.0,100.0,7.87,28.76,5.76,22.94,0.06,74.06,28.57,2.19,0.26,55.0,16.0,29.0,0.58
17.639439,100,2634.960654,0.15,19.0,17.64,0.0,100.0,2.2,22.72,2.71,19.94,0.07,97.34,28.72,1.62,0.23,51.0,33.0,16.0,0.62
20.179615,100,2637.300022,0.22,7.0,20.18,0.0,100.0,6.75,27.0,5.76,21.16,0.08,105.99,38.09,2.64,0.13,21.0,38.0,41.0,0.66
14.364427,100,2639.983426,0.02,23.0,14.36,0.01,99.0,6.82,34.26,5.28,28.87,0.11,90.7,20.33,4.57,0.57,15.0,0.0,84.0,0.62
9.719162,100,2642.274721,0.09,13.0,9.72,0.01,99.0,3.19,25.36,3.99,21.29,0.08,54.92,22.84,2.27,0.17,20.0,34.0,45.0,0.63
11.429055,100,2645.293199,0.11,19.0,11.43,0.02,98.0,4.57,30.76,5.08,25.59,0.09,58.1,40.06,5.1,0.35,47.0,0.0,51.0,0.58
20.182985,100,2647.604995,0.19,5.0,20.18,0.0,100.0,13.4,27.53,9.07,18.4,0.06,113.57,30.52,2.59,0.17,44.0,37.0,19.0,0.56
8.844875,100,2649.801131,0.14,7.0,8.84,0.02,98.0,3.2,28.94,3.33,25.53,0.09,49.25,30.21,1.32,0.34,48.0,0.0,50.0,0.55
13.362377,100,2652.602299,0.15,23.0,13.36,0.0,100.0,6.6,31.97,5.53,26.36,0.08,59.02,36.72,2.96,0.21,52.0,20.0,28.0,0.51
16.644754,100,2655.368077,0.25,9.0,16.64,0.0,100.0,5.05,28.66,4.25,24.34,0.07,90.66,28.36,2.52,0.35,10.0,63.0,27.0,0.63
8.757115,100,2658.438771,0.02,17.0,8.76,0.0,100.0,9.28,29.23,7.65,21.5,0.08,50.92,12.17,2.59,0.19,17.0,38.0,45.0,0.66
6.9333916,100,2661.595903,0.01,19.0,6.93,0.01,99.0,1.81,24.68,2.21,22.38,0.09,36.4,21.41,4.24,0.15,46.0,24.0,29.0,0.62
3.6087167,100,2664.630518,0.08,11.0,3.61,0.02,98.0,4.18,22.47,4.49,17.9,0.08,28.69,12.89,4.54,0.1,27.0,30.0,41.0,0.61
12.529286,100,2667.583265,0.15,19.0,12.53,0.02,98.0,3.2,21.04,3.51,17.47,0.07,70.55,35.57,1.59,0.44,65.0,33.0,0.0,0.65
14.537104,100,2670.613191,0.25,13.0,14.54,0.01,99.0,5.58,26.01,4.65,21.29,0.07,82.04,30.23,4.15,0.1,38.0,38.0,23.0,0.62
20.585876,100,2673.253033,0.14,1.0,20.59,0.01,99.0,4.54,22.04,4.28,17.7,0.06,114.45,41.14,4.15,0.42,63.0,36.0,0.0,0.56
12.278533,100,2676.223915,0.07,1.0,12.28,0.01,99.0,7.6,27.95,6.82,21.07,0.06,71.14,24.96,2.88,0.29,60.0,22.0,17.0,0.58
18.37783,100,2679.257787,0.12,19.0,18.38,0.0,100.0,11.1,31.01,7.75,23.2,0.06,102.5,28.8,3.75,0.45,68.0,32.0,0.0,0.61
23.094002,100,2682.451393,0.25,21.0,23.09,0.0,100.0,6.62,28.65,5.1,23.48,0.07,126.35,38.38,2.48,0.23,24.0,55.0,21.0,0.62
15.817886,100,2685.955887,0.24,11.0,15.82,0.0,100.0,1.7,42.98,2.05,40.84,0.09,87.25,25.9,2.44,0.31,36.0,9.0,55.0,0.62
16.793959,100,2688.6168,0.25,3.0,16.79,0.02,98.0,3.9,21.02,4.52,16.45,0.06,101.63,35.34,3.32,0.38,56.0,42.0,0.0,0.64
17.52366,100,2691.30113,0.15,19.0,17.52,0.0,100.0,6.88,29.7,5.98,23.66,0.06,92.8,32.44,2.7,0.39,66.0,26.0,8.0,0.59
17.610937,100,2693.639762,0.27,15.0,17.61,0.0,100.0,6.4,27.56,5.7,21.8,0.06,91.1,34.76,2.76,0.43,36.0,64.0,0.0,0.57
16.282316,100,2696.720919,0.11,11.0,16.28,0.0,100.0,6.94,32.41,5.18,27.14,0.08,82.0,34.45,1.66,0.67,0.0,0.0,100.0,0.58
21.716387,100,2699.746375,0.28,13.0,21.72,0.02,98.0,15.63,29.72,9.85,19.82,0.05,133.71,38.87,3.37,0.36,56.0,39.0,3.0,0.6
12.339599,100,2702.468534,0.08,15.0,12.34,0.02,98.0,10.72,26.2,7.87,18.27,0.07,80.15,24.6,5.27,0.42,36.0,62.0,0.0,0.53
11.861797,100,2705.359236,0.14,21.0,11.86,0.02,98.0,8.33,29.55,7.02,22.45,0.09,69.07,32.22,3.06,0.12,39.0,37.0,22.0,0.56
10.808341,100,2708.045468,0.06,13.0,10.81,0.0,100.0,2.77,21.69,3.06,18.54,0.09,65.41,12.22,4.8,0.07,36.0,37.0,27.0,0.57
7.422969,100,2710.739648,0.04,19.0,7.42,0.01,99.0,4.97,26.48,5.09,21.31,0.07,46.01,15.31,3.72,0.11,35.0,40.0,24.0,0.59
8.787976,100,2713.433194,0.1,7.0,8.79,0.01,99.0,6.46,26.36,5.25,21.03,0.08,39.58,31.52,3.61,0.18,37.0,18.0,44.0,0.6
18.020388,100,2715.768229,0.26,13.0,18.02,0.0,100.0,11.55,29.17,7.79,21.3,0.08,98.65,30.12,1.88,0.13,23.0,42.0,35.0,0.62
9.02541,100,2718.553736,0.06,1.0,9.03,0.01,99.0,6.8,31.97,5.6,26.32,0.06,52.1,20.7,2.2,0.53,78.0,21.0,0.0,0.65
14.212118,100,2721.831091,0.11,17.0,14.21,0.02,98.0,10.85,31.03,8.08,22.88,0.07,88.14,30.15,3.75,0.13,44.0,25.0,29.0,0.62
20.135584,100,2724.464798,0.23,7.0,20.14,0.02,98.0,5.3,23.91,5.66,18.18,0.07,123.34,37.81,2.51,0.14,40.0,39.0,19.0,0.6
12.090554,100,2726.945673,0.09,3.0,12.09,0.0,100.0,10.21,27.84,6.71,21.04,0.09,61.29,25.43,2.63,0.53,80.0,20.0,0.0,0.59
7.949135,100,2729.818449,0.07,21.0,7.95,0.0,100.0,5.25,31.3,5.25,26.0,0.05,48.76,8.6,7.71,0.5,25.0,75.0,0.0,0.58
7.332131,100,2732.162558,0.08,7.0,7.33,0.0,100.0,3.52,24.55,3.34,21.14,0.07,27.98,25.0,1.78,0.55,82.0,18.0,0.0,0.63
11.463906,100,2734.649997,0.24,11.0,11.46,0.03,97.0,6.95,30.97,5.59,25.3,0.07,75.75,30.97,2.78,0.19,23.0,24.0,50.0,0.57
6.703986,100,2737.251118,0.09,7.0,6.7,0.03,97.0,1.25,26.69,1.37,25.26,0.06,40.86,31.07,2.31,0.67,97.0,0.0,0.0,0.65
8.239412,100,2739.923307,0.07,19.0,8.24,0.0,100.0,8.15,27.14,5.93,21.14,0.07,40.53,18.88,3.71,0.11,38.0,39.0,23.0,0.57
10.683438,100,2743.125864,0.11,19.0,10.68,0.0,100.0,7.88,27.56,6.03,21.46,0.07,57.99,18.75,4.26,0.3,62.0,17.0,21.0,0.55
22.8184,100,2745.475643,0.25,13.0,22.82,0.01,99.0,5.76,24.83,5.63,19.13,0.07,133.47,38.1,2.41,0.18,44.0,37.0,18.0,0.57
15.367425,100,2748.82604,0.17,1.0,15.37,0.02,98.0,8.73,31.49,5.85,25.55,0.09,91.62,35.02,1.75,0.34,48.0,0.0,50.0,0.61
23.57059,100,2751.548088,0.28,15.0,23.57,0.0,100.0,7.15,21.48,6.07,15.36,0.05,125.48,42.64,2.33,0.37,55.0,45.0,0.0,0.61
8.1130085,100,2753.893099,0.07,7.0,8.11,0.0,100.0,10.45,27.93,6.67,21.16,0.1,39.43,19.09,3.71,0.16,18.0,40.0,42.0,0.59
8.931241,100,2756.595367,0.12,23.0,8.93,0.01,99.0,6.99,32.53,5.81,26.61,0.12,43.26,28.86,1.93,0.67,0.0,0.0,99.0,0.6
10.426207,100,2759.603462,0.08,1.0,10.43,0.0,100.0,7.6,27.43,6.0,21.32,0.1,48.03,26.9,3.71,0.29,19.0,19.0,62.0,0.6
5.3980694,100,2762.266214,0.03,19.0,5.4,0.02,98.0,7.06,27.87,6.91,20.9,0.06,35.23,19.29,3.42,0.49,72.0,26.0,0.0,0.57
6.7217503,100,2764.922562,0.07,7.0,6.72,0.0,100.0,2.9,25.7,3.62,21.98,0.1,39.16,9.5,5.96,0.27,20.0,20.0,60.0,0.57
12.951586,100,2767.957496,0.1,9.0,12.95,0.01,99.0,10.66,28.99,7.33,21.6,0.06,80.72,20.2,3.13,0.42,37.0,62.0,0.0,0.6
17.617645,100,2770.680771,0.21,9.0,17.62,0.0,100.0,5.77,23.0,4.61,18.32,0.07,87.93,37.98,1.85,0.21,49.0,34.0,17.0,0.55
18.74395,100,2773.398226,0.28,7.0,18.74,0.0,100.0,13.34,30.1,8.57,21.46,0.07,98.17,35.72,3.28,0.27,59.0,23.0,18.0,0.59
5.0739846,100,2776.117688,0.06,13.0,5.07,0.02,98.0,3.04,24.43,3.2,21.14,0.08,38.44,13.74,4.41,0.12,41.0,33.0,24.0,0.59
10.292004,100,2778.704197,0.14,5.0,10.29,0.0,100.0,8.76,28.42,7.17,21.16,0.09,48.57,25.41,2.03,0.26,58.0,19.0,23.0,0.59
11.8446865,100,2781.438052,0.1,19.0,11.84,0.01,99.0,13.74,29.98,8.79,21.11,0.08,66.45,26.54,4.13,0.32,64.0,19.0,16.0,0.52
9.401927,100,2784.642112,0.07,19.0,9.4,0.01,99.0,11.23,29.45,8.51,20.85,0.09,50.6,24.89,2.55,0.13,40.0,38.0,21.0,0.62
19.101418,100,2787.414158,0.23,3.0,19.1,0.02,98.0,4.93,25.53,4.65,20.82,0.06,112.79,40.87,1.37,0.18,40.0,42.0,16.0,0.57
14.892458,100,2790.121108,0.06,3.0,14.89,0.01,99.0,12.83,31.94,8.56,23.31,0.07,81.42,33.4,1.37,0.25,26.0,55.0,18.0,0.62
10.66571,100,2792.776149,0.11,19.0,10.67,0.01,99.0,2.94,24.83,3.59,21.15,0.09,66.21,18.34,4.6,0.26,58.0,21.0,20.0,0.61
18.170847,100,2795.989753,0.17,1.0,18.17,0.0,100.0,9.36,28.02,6.8,21.16,0.06,94.76,35.07,3.45,0.28,60.0,22.0,18.0,0.56
11.897121,100,2798.736623,0.13,17.0,11.9,0.02,98.0,5.47,28.6,5.61,22.92,0.07,73.94,27.6,2.68,0.15,46.0,28.0,24.0,0.57
8.80505,100,2801.899822,0.1,17.0,8.81,0.0,100.0,5.84,25.72,4.41,21.22,0.09,44.86,18.57,2.93,0.29,17.0,61.0,22.0,0.62
21.705725,100,2804.84862,0.08,9.0,21.71,0.01,99.0,4.73,23.8,4.9,18.85,0.06,128.56,35.05,2.78,0.38,56.0,43.0,0.0,0.57
15.584766,100,2807.684333,0.28,15.0,15.58,0.01,99.0,6.01,22.87,4.66,18.14,0.07,91.7,28.07,4.2,0.36,53.0,46.0,0.0,0.61
9.804997,100,2811.082039,0.03,15.0,9.8,0.0,100.0,7.11,28.79,5.48,23.24,0.07,43.12,27.4,3.58,0.34,64.0,13.0,23.0,0.59
15.059977,100,2813.673762,0.26,9.0,15.06,0.0,100.0,6.76,26.78,6.72,20.0,0.06,78.91,28.86,3.37,0.37,45.0,55.0,0.0,0.62
17.52603,100,2816.350633,0.21,13.0,17.53,0.02,98.0,3.85,27.64,4.18,23.39,0.07,102.43,39.83,2.29,0.16,48.0,24.0,26.0,0.57
9.552604,100,2818.736748,0.07,15.0,9.55,0.0,100.0,4.44,25.66,4.4,21.18,0.08,47.96,20.77,2.05,0.41,61.0,39.0,0.0,0.54
7.0757937,100,2820.981639,0.14,13.0,7.08,0.02,98.0,6.39,30.94,5.27,25.59,0.08,43.07,23.59,3.52,0.18,26.0,23.0,49.0,0.6
6.0501523,100,2823.720483,0.16,17.0,6.05,0.01,99.0,5.59,30.18,4.2,25.88,0.1,32.61,18.88,47.89,0.49,0.0,26.0,73.0,0.52
16.739397,100,2826.635617,0.26,21.0,16.74,0.02,98.0,8.58,28.23,6.93,21.22,0.08,105.82,30.75,3.78,0.12,22.0,40.0,36.0,0.58
18.922045,100,2829.263862,0.23,15.0,18.92,0.0,100.0,12.84,26.47,8.57,17.82,0.07,93.64,41.51,2.51,0.05,35.0,36.0,29.0,0.59
11.210754,100,2831.521125,0.06,13.0,11.21,0.01,99.0,7.25,29.47,5.66,23.74,0.08,69.86,18.59,2.69,0.33,11.0,60.0,28.0,0.59
11.139417,100,2834.217682,0.09,11.0,11.14,0.01,99.0,3.49,30.23,4.37,25.76,0.1,53.88,34.06,3.09,0.5,25.0,0.0,74.0,0.56
6.8729143,100,2837.129849,0.03,3.0,6.87,0.02,98.0,11.49,28.74,7.62,21.04,0.08,42.92,22.27,3.22,0.14,42.0,34.0,22.0,0.59
20.853336,100,2839.704067,0.29,9.0,20.85,0.0,100.0,3.97,22.11,3.34,18.72,0.05,119.68,29.17,1.32,0.4,60.0,40.0,0.0,0.61
9.770001,100,2841.733001,0.19,1.0,9.77,0.0,100.0,4.83,25.29,3.77,21.46,0.06,47.28,22.99,2.81,0.43,64.0,36.0,0.0,0.56
10.811273,100,2844.529519,0.02,11.0,10.81,0.01,99.0,6.91,35.24,6.59,28.55,0.1,54.99,30.59,2.4,0.44,33.0,0.0,66.0,0.5
11.55253,100,2846.912179,0.2,1.0,11.55,0.01,99.0,3.8,30.13,3.84,26.2,0.09,61.9,29.0,2.05,0.18,48.0,21.0,30.0,0.47
13.585053,100,2849.634681,0.14,1.0,13.59,0.01,99.0,10.67,30.56,7.73,22.77,0.06,78.84,26.61,1.89,0.26,45.0,46.0,8.0,0.48
7.174381,100,2852.271012,0.11,5.0,7.17,0.02,98.0,4.83,25.02,3.71,21.22,0.08,51.28,16.1,3.02,0.29,58.0,16.0,24.0,0.58
15.485962,100,2854.432338,0.22,3.0,15.49,0.0,100.0,8.68,27.0,7.05,19.86,0.09,90.44,20.36,4.48,0.1,37.0,39.0,24.0,0.43
13.804798,100,2857.133294,0.05,15.0,13.8,0.0,100.0,3.83,30.2,4.08,26.06,0.06,72.83,26.05,3.4,0.51,77.0,23.0,0.0,0.58
13.764537,100,2859.478521,0.11,7.0,13.76,0.01,99.0,4.77,25.09,5.31,19.72,0.06,83.65,23.09,3.26,0.31,54.0,37.0,8.0,0.56
12.945298,100,2861.893342,0.08,3.0,12.95,0.01,99.0,10.63,28.81,7.42,21.31,0.07,70.27,30.6,3.43,0.55,82.0,17.0,0.0,0.53
10.861598,100,2864.677453,0.04,9.0,10.86,0.0,100.0,10.5,29.85,7.5,22.28,0.07,53.67,24.34,2.86,0.09,38.0,37.0,25.0,0.52
10.28751,100,2867.520713,0.09,9.0,10.29,0.0,100.0,7.4,27.11,5.65,21.38,0.08,58.93,15.01,4.84,0.09,36.0,39.0,25.0,0.53
7.385004,100,2870.650789,0.16,19.0,7.39,0.01,99.0,8.81,29.06,7.35,21.64,0.07,44.75,16.3,5.51,0.32,64.0,17.0,18.0,0.65
10.478688,100,2873.312866,0.06,7.0,10.48,0.0,100.0,7.58,24.57,6.08,18.42,0.08,59.25,16.04,2.99,0.19,49.0,30.0,21.0,0.59
11.039813,100,2876.064766,0.2,3.0,11.04,0.0,100.0,13.92,31.23,9.35,21.78,0.1,56.49,22.79,2.56,0.17,19.0,45.0,36.0,0.62
7.985954,100,2879.405471,0.14,7.0,7.99,0.01,99.0,7.62,26.26,5.33,20.87,0.06,44.18,21.17,5.4,0.53,78.0,21.0,0.0,0.63
7.752901,100,2882.689762,0.14,9.0,7.75,0.0,100.0,10.76,23.88,7.67,16.12,0.09,39.76,16.21,2.41,0.41,38.0,62.0,0.0,0.6
20.378067,100,2885.3377,0.28,21.0,20.38,0.0,100.0,7.54,25.87,6.2,19.62,0.05,108.61,36.87,3.8,0.4,60.0,40.0,0.0,0.6
17.293253,100,2887.953279,0.15,21.0,17.29,0.0,100.0,5.85,33.83,5.51,28.26,0.06,91.95,31.66,2.65,0.32,30.0,59.0,11.0,0.57
5.51372,100,2890.284495,0.05,19.0,5.51,0.01,99.0,5.33,29.77,3.82,25.9,0.05,32.7,14.95,5.88,0.51,75.0,24.0,0.0,0.62
11.940507,100,2892.969125,0.06,13.0,11.94,0.01,99.0,5.66,32.02,5.71,26.2,0.11,66.06,27.62,2.21,0.54,19.0,0.0,80.0,0.6
12.867707,100,2896.463306,0.2,13.0,12.87,0.0,100.0,2.64,30.19,3.3,26.8,0.09,60.69,31.54,4.39,0.2,49.0,19.0,32.0,0.59
15.359494,100,2899.351288,0.01,7.0,15.36,0.01,99.0,8.67,33.61,7.24,26.3,0.06,101.15,17.01,2.73,0.22,43.0,44.0,12.0,0.59
17.825968,100,2901.769171,0.26,3.0,17.83,0.01,99.0,4.3,25.97,4.95,20.95,0.07,106.56,29.26,3.63,0.26,58.0,22.0,19.0,0.65
9.055731,100,2904.187041,0.12,1.0,9.06,0.02,98.0,7.88,32.46,6.84,25.55,0.07,56.14,24.84,3.66,0.18,49.0,23.0,26.0,0.62
9.356432,100,2906.97087,0.16,19.0,9.36,0.0,100.0,8.54,33.38,6.83,26.48,0.07,47.1,20.24,2.44,0.13,46.0,27.0,27.0,0.66
17.024796,100,2910.198163,0.15,19.0,17.02,0.0,100.0,12.0,32.87,8.65,24.16,0.06,90.47,31.24,6.21,0.38,65.0,27.0,8.0,0.62
21.14357,100,2912.888346,0.09,23.0,21.14,0.01,99.0,4.56,26.08,4.59,21.43,0.06,119.01,40.57,1.98,0.23,43.0,45.0,11.0,0.61
8.572582,100,2915.305907,0.07,19.0,8.57,0.01,99.0,6.72,26.62,5.31,21.23,0.07,51.49,18.06,7.78,0.37,44.0,55.0,0.0,0.61
13.285953,100,2918.601789,0.05,11.0,13.29,0.01,99.0,6.31,31.97,4.78,27.09,0.1,71.97,31.34,4.78,0.46,30.0,0.0,69.0,0.62
15.557039,100,2921.462016,0.18,1.0,15.56,0.0,100.0,12.4,24.38,8.88,15.44,0.07,81.75,29.55,3.08,0.38,57.0,43.0,0.0,0.6
6.166685,100,2924.754124,0.11,11.0,6.17,0.0,100.0,7.5,27.62,6.4,21.14,0.08,27.54,17.18,4.18,0.15,19.0,40.0,41.0,0.61
10.388753,100,2927.672844,0.08,1.0,10.39,0.0,100.0,13.0,27.61,8.2,19.34,0.07,51.39,23.26,2.84,0.35,52.0,48.0,0.0,0.63
7.123386,100,2930.688109,0.05,21.0,7.12,0.01,99.0,4.68,25.66,4.76,20.83,0.07,37.84,21.33,2.79,0.27,59.0,21.0,19.0,0.64
13.907655,100,2933.52296,0.23,1.0,13.91,0.01,99.0,5.94,26.95,5.25,21.64,0.07,76.9,30.87,3.8,0.22,43.0,44.0,12.0,0.67
10.025657,100,2936.473198,0.14,23.0,10.03,0.01,99.0,2.69,29.3,3.29,25.94,0.07,52.84,27.12,1.6,0.14,26.0,47.0,26.0,0.62
10.418442,100,2938.741961,0.04,15.0,10.42,0.01,99.0,6.48,26.24,4.73,21.45,0.06,59.96,22.81,3.47,0.4,39.0,60.0,0.0,0.59
14.887809,100,2941.44213,0.13,13.0,14.89,0.0,100.0,10.28,33.53,7.4,26.04,0.09,75.31,31.25,2.77,0.35,48.0,0.0,52.0,0.56
8.660636,100,2944.270361,0.1,7.0,8.66,0.0,100.0,3.94,24.97,3.85,21.02,0.1,41.91,20.49,4.37,0.13,20.0,40.0,40.0,0.57
10.309939,100,2946.630257,0.03,15.0,10.31,0.01,99.0,11.31,30.54,8.26,22.2,0.08,58.96,23.04,1.88,0.31,60.0,14.0,25.0,0.58
11.129757,100,2949.180992,0.19,1.0,11.13,0.01,99.0,7.49,32.66,5.79,26.79,0.08,66.19,21.68,1.5,0.37,55.0,0.0,44.0,0.56
18.823856,100,2951.640438,0.27,21.0,18.82,0.0,100.0,2.41,25.28,2.9,22.3,0.07,97.58,36.88,2.29,0.19,21.0,50.0,29.0,0.49
13.360351,100,2953.972091,0.11,23.0,13.36,0.0,100.0,8.04,33.37,6.6,26.68,0.09,64.28,31.44,3.6,0.36,54.0,0.0,46.0,0.62
15.242548,100,2956.545403,0.13,17.0,15.24,0.0,100.0,3.71,30.08,3.98,26.02,0.09,67.05,42.01,1.42,0.18,24.0,25.0,51.0,0.55
19.792624,100,2959.333096,0.05,17.0,19.79,0.01,99.0,7.84,30.19,6.77,23.35,0.07,106.77,43.13,1.46,0.17,49.0,24.0,26.0,0.59
18.28439,100,2961.678871,0.13,5.0,18.28,0.0,100.0,2.42,25.53,3.02,22.42,0.09,104.53,26.11,2.97,0.11,24.0,35.0,41.0,0.58
8.097351,100,2964.317334,0.07,9.0,8.1,0.01,99.0,9.62,32.94,6.97,25.9,0.07,41.53,24.63,1.26,0.13,46.0,26.0,27.0,0.58
19.825363,100,2967.307927,0.27,1.0,19.83,0.0,100.0,11.04,29.72,8.45,21.2,0.07,104.58,36.98,2.75,0.25,57.0,19.0,24.0,0.6
20.9165,100,2970.665261,0.2,1.0,20.92,0.0,100.0,10.84,30.07,7.85,22.16,0.06,108.91,40.39,2.92,0.37,45.0,55.0,0.0,0.54
19.98718,100,2973.352124,0.28,7.0,19.99,0.0,100.0,10.54,22.66,7.0,15.6,0.06,105.88,36.83,3.09,0.37,56.0,44.0,0.0,0.61
10.910215,100,2975.885079,0.09,13.0,10.91,0.0,100.0,10.74,28.85,6.97,21.78,0.1,61.56,16.8,3.06,0.15,19.0,41.0,40.0,0.56
12.91435,100,2978.506428,0.07,15.0,12.91,0.01,99.0,10.03,33.31,6.82,26.42,0.07,73.19,27.46,2.11,0.24,53.0,18.0,28.0,0.59
12.005485,100,2980.972644,0.11,15.0,12.01,0.0,100.0,6.88,28.25,5.8,22.36,0.09,62.42,23.69,3.23,0.21,14.0,40.0,46.0,0.59
6.1221495,100,2983.589999,0.02,9.0,6.12,0.0,100.0,5.67,30.82,4.62,26.14,0.06,21.9,22.51,34.17,0.35,48.0,52.0,0.0,0.62
16.431955,100,2986.144101,0.08,21.0,16.43,0.0,100.0,4.74,25.82,3.37,22.36,0.09,87.33,30.17,3.66,0.24,16.0,32.0,52.0,0.54
17.937181,100,2989.144388,0.26,19.0,17.94,0.01,99.0,5.04,34.97,5.5,29.39,0.08,95.14,41.49,2.49,0.05,38.0,30.0,31.0,0.55
12.188942,100,2991.564752,0.12,21.0,12.19,0.0,100.0,4.0,25.52,5.0,20.44,0.08,59.77,27.65,3.94,0.4,36.0,62.0,2.0,0.55
13.993846,100,2994.13601,0.21,1.0,13.99,0.01,99.0,6.79,36.53,4.91,31.56,0.06,75.09,33.29,1.82,0.42,73.0,16.0,10.0,0.57
16.703308,100,2997.384133,0.11,23.0,16.7,0.0,100.0,9.81,28.61,7.09,21.44,0.07,87.83,31.6,7.9,0.25,57.0,24.0,19.0,0.55
20.895063,100,3000.336388,0.26,15.0,20.9,0.0,100.0,1.56,23.55,1.83,21.66,0.06,110.36,38.79,2.25,0.36,46.0,54.0,0.0,0.62
8.843512,100,3003.004218,0.01,15.0,8.84,0.01,99.0,13.74,30.63,9.29,21.25,0.09,46.32,25.17,3.48,0.15,47.0,24.0,28.0,0.56
7.5779185,100,3005.991146,0.1,1.0,7.58,0.01,99.0,3.43,24.67,3.74,20.85,0.09,48.84,13.59,5.14,0.26,59.0,20.0,20.0,0.6
21.082964,100,3008.692025,0.27,21.0,21.08,0.0,100.0,1.77,28.11,2.15,25.88,0.07,116.64,33.83,1.83,0.19,47.0,34.0,19.0,0.57
16.263754,100,3011.003856,0.25,7.0,16.26,0.01,99.0,3.95,26.57,3.85,22.65,0.07,92.43,32.21,1.34,0.07,39.0,31.0,29.0,0.56
12.149616,100,3014.057013,0.2,7.0,12.15,0.01,99.0,11.27,35.91,7.47,28.36,0.07,62.41,32.76,4.05,0.57,85.0,0.0,14.0,0.63
16.05342,100,3016.61655,0.08,9.0,16.05,0.0,100.0,6.74,24.34,5.29,18.98,0.06,93.54,21.28,1.67,0.31,55.0,36.0,9.0,0.57
8.356317,100,3018.972533,0.09,21.0,8.36,0.0,100.0,3.57,30.27,3.84,26.38,0.05,49.21,11.03,6.06,0.47,71.0,29.0,0.0,0.68
9.441488,100,3021.678967,0.05,5.0,9.44,0.01,99.0,2.31,28.88,2.84,25.96,0.09,50.09,25.69,3.76,0.34,51.0,0.0,48.0,0.57
7.708216,100,3024.324468,0.06,13.0,7.71,0.01,99.0,4.7,25.64,3.71,21.86,0.07,46.28,17.08,3.24,0.07,34.0,38.0,27.0,0.58
17.177711,100,3027.356178,0.13,1.0,17.18,0.03,97.0,5.36,30.26,5.46,24.72,0.08,113.55,34.94,2.72,0.13,43.0,24.0,30.0,0.61
7.337642,100,3030.060385,0.16,3.0,7.34,0.0,100.0,8.56,26.74,6.92,19.72,0.09,37.94,15.09,3.38,0.18,25.0,51.0,24.0,0.59
11.234332,100,3032.424697,0.15,17.0,11.23,0.01,99.0,7.62,29.55,5.86,23.6,0.09,68.38,20.23,2.98,0.11,43.0,26.0,30.0,0.61
10.690848,100,3035.013181,0.12,11.0,10.69,0.03,97.0,10.62,32.95,7.58,25.28,0.09,62.05,39.02,0.87,0.34,48.0,0.0,49.0,0.52
16.681652,100,3037.468148,0.12,21.0,16.68,0.0,100.0,10.78,30.15,7.03,23.06,0.06,83.21,36.07,2.2,0.18,45.0,37.0,18.0,0.55
3.0709136,100,3040.747041,0.03,17.0,3.07,0.03,97.0,4.95,31.08,5.59,25.4,0.09,18.65,26.72,2.93,0.34,0.0,48.0,49.0,0.63
17.731403,100,3043.631047,0.2,7.0,17.73,0.0,100.0,11.4,29.9,8.5,21.34,0.06,95.17,31.54,2.89,0.29,45.0,49.0,6.0,0.56
21.722605,100,3046.466006,0.14,19.0,21.72,0.0,100.0,3.35,21.44,3.29,18.1,0.06,116.94,38.07,2.52,0.43,64.0,36.0,0.0,0.59
