18,-2.01,0.16,84.0,7.57,23.57,5.44,18.05,0.08,85.44,33.6,2.64,0.17,34.0,14.0,36.0,0.4

18,0.69,0.07,93.0,4.19,18.16,3.6,14.49,0.06,42.56,17.06,2.24,0.4,37.0,56.0,0.0,0.4
18,-13.13,0.21,79.0,4.15,20.79,3.25,17.47,0.07,49.88,21.74,2.92,0.21,28.0,38.0,13.0,0.4
19,-3.99,0.16,84.0,4.88,18.91,4.82,14.02,0.07,73.79,28.59,2.65,0.36,39.0,45.0,0.0,0.42
19,-20.05,0.24,76.0,4.57,24.62,4.45,20.08,0.09,28.1,9.79,4.39,0.18,18.0,19.0,39.0,0.42
20,-10.23,0.17,83.0,11.78,26.13,7.74,18.29,0.1,35.41,23.42,4.85,0.37,13.0,12.0,58.0,0.320,20,-1.21,0.16,84.0,13.17,27.06,8.48,18.52,0.05,90.34,35.49,3.44,0.37,46.0,38.0,0.0,0.39
21,4.58,0.12,88.0,8.18,23.41,6.25,17.09,0.07,95.94,38.61,1.74,0.13,33.0,36.0,19.0,15.89
22,8.7,0.03,97.0,3.81,21.53,3.51,17.94,0.08,58.55,27.98,4.44,0.1,30.0,41.0,26.0,0.51

22,11.76,0.0,100.0,4.24,31.19,3.45,27.68,0.06,55.82,28.57,3.27,0.39,58.0,42.0,0.0,0.51
23,17.42,0.01,99.0,7.45,27.18,6.13,20.99,0.06,106.1,26.8,3.55,0.54,80.0,19.0,0.0,0.42


23,-5.88,0.14,86.0,9.6,25.53,7.05,18.4,0.08,50.86,17.12,14.52,0.3,53.0,19.0,14.0,0.42
24,10.31,0.04,96.0,7.79,27.96,6.72,21.17,0.07,71.15,35.55,2.31,0.21,48.0,18.0,30.0,0.43
,13.28,0.03,97.0,9.94,28.34,7.4,20.89,0.05,83.56,36.42,4.3,0.41,38.0,59.0,0.0,0.43
25,-9.77,0.19,81.0,7.95,28.33,6.85,21.41,0.07,55.33,26.48,2.32,0.15,23.0,38.0,20.0,0.41

26,3.5,0.07,93.0,3.89,29.02,4.33,24.62,0.07,63.77,17.29,2.07,0.14,42.0,28.0,23.0,0.42
26,8.05,0.06,94.0,3.66,24.13,4.04,20.02,0.07,73.13,33.87,2.88,0.16,36.0,40.0,18.0,0.42
26,13.28,0.03,97.0,3.92,25.47,4.48,20.91,0.08,91.16,28.87,3.83,0.08,37.0,25.0,35.0,0.42
26,14.12,0.02,98.0,4.92,26.56,5.1,21.39,0.07,85.72,31.92,3.75,0.26,56.0,18.0,24.0,0.42
27,7.75,0.06,94.0,6.17,30.02,5.09,24.85,0.09,75.01,29.69,2.1,0.13,28.0,24.0,42.0,0.43


28,7.88,0.04,96.0,8.85,24.53,6.93,17.52,0.08,56.59,32.18,3.1,0.25,51.0,30.0,15.0,0.38

28,3.15,0.04,96.0,7.62,31.96,6.3,25.58,0.07,28.86,24.96,2.13,0.15,26.0,46.0,24.0,0.38

29,-7.55,0.15,85.0,3.65,23.36,3.74,19.53,0.09,45.67,17.47,3.74,0.2,15.0,40.0,30.0,0.47
29,1.16,0.07,93.0,3.87,25.18,4.17,20.95,0.06,46.39,16.81,2.19,0.31,59.0,16.0,18.0,0.47
,13.05,0.01,99.0,3.07,24.5,3.27,21.17,0.05,69.2,32.4,1.18,0.51,75.0,24.0,0.0,0.47
30,8.85,0.04,96.0,5.84,24.97,4.27,20.65,0.06,62.02,33.91,2.88,0.19,42.0,39.0,15.0,0.43
30,1.26,0.07,93.0,6.45,25.1,5.16,19.85,0.09,45.3,18.69,3.07,0.13,38.0,20.0,35.0,0.43

31,9.23,0.03,97.0,7.24,27.68,5.62,21.98,0.08,62.83,27.56,1.35,0.23,45.0,12.0,40.0,0.45

32,-0.86,0.09,91.0,6.33,24.67,5.0,19.6,0.07,47.07,17.37,5.78,0.32,57.0,14.0,20.0,0.47
32,2.97,0.05,95.0,8.55,29.79,6.81,22.88,0.1,44.57,15.92,8.82,0.07,37.0,27.0,31.0,0.47
32,2.61,0.06,94.0,6.1,22.26,5.1,17.09,0.07,47.75,18.19,2.95,0.19,33.0,44.0,17.0,0.47
32,9.52,0.04,96.0,5.04,21.6,4.03,17.5,0.07,73.05,27.81,7.44,0.43,34.0,62.0,0.0,0.47
33,-4.92,0.13,87.0,4.61,23.45,4.21,19.15,0.09,43.04,23.78,2.03,0.21,40.0,13.0,34.0,0.4133,14.69,0.01,99.0,4.86,22.76,4.31,18.38,0.07,78.76,34.63,3.13,0.34,48.0,51.0,0.0,0.41
34,9.37,0.0,100.0,3.49,22.69,4.32,18.3,0.07,50.72,16.71,4.1,0.47,71.0,29.0,0.0,0.39

34,2.39,0.06,94.0,3.39,24.93,4.19,20.66,0.08,44.62,19.69,2.78,0.38,53.0,41.0,0.0,0.39
34,7.58,0.03,97.0,3.2,30.25,3.93,26.25,0.07,48.16,30.17,3.28,0.49,71.0,0.0,26.0,0.39
35,-2.72,0.12,88.0,2.05,25.81,2.43,23.3,0.08,46.91,28.89,1.49,0.11,25.0,24.0,39.0,0.4
35,10.14,0.02,98.0,2.03,28.43,2.42,25.92,0.08,62.41,26.43,3.35,0.37,54.0,0.0,44.0,0.4
36,6.66,0.06,94.0,2.54,24.32,2.59,21.66,0.07,55.66,40.85,2.0,0.3,54.0,28.0,12.0,0.38

36,9.5,0.01,99.0,3.01,24.89,3.17,21.64,0.08,43.42,32.75,2.38,0.22,47.0,14.0,38.0,0.38
36,-2.68,0.09,91.0,2.93,20.44,3.15,17.21,0.08,33.88,16.36,2.85,0.18,32.0,42.0,17.0,0.38
37,15.9,0.01,99.0,10.51,23.74,7.95,15.72,0.06,84.29,37.74,4.15,0.4,60.0,39.0,0.0,0.38
37,11.16,0.04,96.0,10.58,29.43,8.1,21.27,0.06,81.38,31.56,24.8,0.44,64.0,32.0,0.0,0.38
37,18.21,0.02,98.0,12.78,26.49,8.8,17.63,0.05,105.15,42.04,3.82,0.41,60.0,38.0,0.0,0.38
37,-0.21,0.09,91.0,12.62,26.18,8.68,17.43,0.07,43.65,25.83,4.51,0.18,44.0,28.0,19.0,0.38
38,13.18,0.04,96.0,6.24,22.72,5.06,17.58,0.08,102.11,25.75,1.59,0.1,26.0,30.0,40.0,0.37
38,14.66,0.04,96.0,6.68,27.49,5.52,21.9,0.08,108.27,30.54,2.48,0.17,18.0,35.0,43.0,0.37
38,11.33,0.02,98.0,6.66,31.19,5.28,25.84,0.07,58.76,38.68,2.82,0.5,73.0,0.0,25.0,0.37
39,-0.33,0.07,93.0,3.25,24.37,4.06,20.24,0.07,31.87,19.98,4.88,0.35,63.0,14.0,16.0,0.43
39,-1.59,0.1,90.0,3.0,23.95,3.75,20.11,0.09,52.23,14.99,3.45,0.18,39.0,15.0,36.0,0.43
40,11.78,0.04,96.0,6.38,23.47,6.15,17.25,0.08,90.08,27.43,1.95,0.02,34.0,31.0,31.0,0.88
40,-0.51,0.07,93.0,7.87,27.27,6.96,20.22,0.09,34.0,16.44,3.56,0.27,54.0,22.0,17.0,0.88

41,4.31,0.03,97.0,2.9,23.58,2.98,20.49,0.1,36.35,18.05,5.27,0.16,37.0,18.0,42.0,15.38
41,4.08,0.04,96.0,3.01,28.16,3.02,25.06,0.08,44.23,16.41,3.56,0.19,25.0,49.0,22.0,15.38
41,7.94,0.04,96.0,3.5,30.42,3.5,26.83,0.08,49.83,39.32,1.38,0.36,52.0,0.0,44.0,15.38
8
42,-2.96,0.12,88.0,10.55,34.72,7.73,26.91,0.09,54.6,19.22,4.04,0.27,32.0,10.0,46.0,0.342,10.7,0.02,98.0,10.24,26.16,7.6,18.49,0.07,65.13,27.78,3.62,0.2,48.0,32.0,18.0,0.3
43,12.88,0.04,96.0,9.19,32.39,6.3,26.02,0.06,94.1,31.55,2.78,0.24,52.0,17.0,27.0,0.3

43,23.09,0.01,99.0,8.48,24.93,5.98,18.89,0.06,129.96,43.56,2.15,0.39,41.0,58.0,0.0,0.3
44,4.7,0.0,100.0,4.45,22.24,3.84,18.3,0.1,20.97,13.38,15.98,0.39,42.0,58.0,0.0,0.3
44,13.5,0.0,100.0,6.34,31.73,4.82,26.84,0.07,62.47,34.23,3.1,0.16,48.0,28.0,24.0,0.3
44,3.23,0.02,98.0,6.97,26.24,5.03,21.14,0.07,25.22,13.63,3.61,0.26,20.0,58.0,20.0,0.3
44,16.65,0.0,100.0,5.83,26.24,4.69,21.48,0.07,82.32,36.74,2.66,0.33,66.0,17.0,17.0,0.3
45,12.86,0.0,100.0,5.98,22.02,5.22,16.72,0.08,68.14,24.02,4.21,0.4,60.0,40.0,0.0,0.28
8
46,0.98,0.05,95.0,4.48,25.31,5.05,20.19,0.07,29.28,16.35,3.33,0.22,53.0,21.0,21.0,0.346,4.25,0.02,98.0,4.33,26.42,4.95,21.39,0.09,26.5,19.73,5.51,0.31,62.0,16.0,20.0,0.33
46,7.04,0.01,99.0,4.1,26.47,4.75,21.66,0.06,33.67,24.93,2.79,0.36,69.0,15.0,15.0,0.33
47,8.91,0.0,100.0,11.2,23.96,8.15,15.74,0.07,43.61,20.58,2.37,0.41,61.0,39.0,0.0,0.29


47,13.07,0.0,100.0,11.56,30.6,8.32,22.2,0.08,59.97,33.67,3.3,0.22,48.0,15.0,37.0,0.29
48,-0.59,0.09,91.0,6.44,25.35,5.58,19.69,0.08,42.25,24.3,2.04,0.2,38.0,13.0,40.0,0.27
48,-3.61,0.11,89.0,7.66,29.97,6.4,23.46,0.1,38.19,21.72,3.65,0.5,22.0,0.0,67.0,0.27
7
48,16.32,0.0,100.0,7.76,28.91,6.62,22.22,0.07,79.57,37.12,1.7,0.15,43.0,37.0,20.0,0.27
49,14.45,0.0,100.0,4.34,31.08,4.75,26.26,0.07,66.32,37.1,2.28,0.21,54.0,22.0,24.0,0.28

49,18.2,0.0,100.0,4.15,23.58,4.61,18.92,0.05,94.63,35.43,2.73,0.36,54.0,46.0,0.0,0.28
