r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
5.26914,100,471.45549,0.19,3.0,5.27,0.0,100.0,4.88,27.17,4.9,22.2,0.07,27.9,10.46,1.54,0.51,24.0,76.0,0.0,0.29
14.999529,100,474.616588,0.11,5.0,15.0,0.01,99.0,6.19,26.8,4.93,21.78,0.09,82.13,33.45,0.84,0.34,18.0,15.0,66.0,0.32
14.430191,100,474.616588,0.21,1.0,14.43,0.0,100.0,9.75,27.84,7.42,20.34,0.08,76.58,26.73,3.36,0.38,57.0,43.0,0.0,0.32
13.746727,100,474.616588,0.08,13.0,13.75,0.0,100.0,6.34,23.48,4.76,18.64,0.07,70.09,28.38,2.01,0.49,74.0,26.0,0.0,0.32
14.935253,100,474.616588,0.21,9.0,14.94,0.0,100.0,4.67,29.14,4.3,24.78,0.05,76.88,30.02,3.48,0.37,44.0,56.0,0.0,0.32
12.08226,100,490.346669,0.07,13.0,12.08,0.0,100.0,6.18,23.19,5.03,18.1,0.07,60.5,26.16,4.82,0.36,46.0,54.0,0.0,0.26
8.55613,100,490.346669,0.04,19.0,8.56,0.0,100.0,5.18,26.05,4.47,21.5,0.07,46.13,15.53,3.75,0.17,44.0,37.0,19.0,0.26
6.0016127,100,490.346669,0.02,1.0,6.0,0.0,100.0,6.44,35.07,5.45,29.56,0.06,31.88,11.67,2.57,0.19,40.0,44.0,16.0,0.26
15.21034,100,490.346669,0.26,7.0,15.21,0.0,100.0,7.88,27.73,5.95,21.7,0.08,79.08,29.77,3.3,0.21,46.0,14.0,40.0,0.26
13.798979,100,493.736322,0.18,15.0,13.8,0.0,100.0,9.57,24.66,7.25,17.34,0.06,76.3,22.53,4.62,0.21,42.0,45.0,13.0,12.0
9.141826,100,493.737312,0.07,17.0,9.14,0.01,99.0,7.58,32.05,6.08,25.9,0.07,50.32,23.31,2.43,0.16,48.0,27.0,24.0,12.0
15.40516,100,493.737312,0.21,3.0,15.41,0.0,100.0,10.26,29.58,7.42,22.1,0.07,84.41,25.81,9.99,0.33,64.0,22.0,14.0,12.0
9.21465,100,493.737312,0.01,15.0,9.21,0.0,100.0,8.11,29.03,6.46,22.5,0.06,43.34,22.99,3.1,0.47,70.0,30.0,0.0,12.0
16.7766,100,497.295223,0.22,3.0,16.78,0.0,100.0,4.14,27.22,4.17,22.98,0.06,86.42,33.53,3.19,0.39,58.0,42.0,0.0,0.27
8.173489,100,497.295223,0.15,11.0,8.17,0.0,100.0,6.18,29.25,5.62,23.54,0.09,39.73,19.22,3.23,0.28,52.0,10.0,38.0,0.27
6.1915703,100,497.295223,0.09,19.0,6.19,0.0,100.0,4.74,24.64,4.53,20.04,0.07,28.73,16.17,3.87,0.45,68.0,32.0,0.0,0.27
17.826908,100,497.295223,0.14,21.0,17.83,0.0,100.0,6.98,32.32,5.83,26.42,0.07,87.11,40.28,2.31,0.23,55.0,20.0,25.0,0.27
12.720853,100,500.449155,0.06,9.0,12.72,0.0,100.0,1.92,23.8,2.26,21.46,0.08,68.09,23.11,1.06,0.15,19.0,42.0,39.0,0.28
10.15758,100,500.449155,0.03,3.0,10.16,0.0,100.0,2.3,20.14,2.79,17.28,0.07,52.34,20.67,2.17,0.37,56.0,44.0,0.0,0.28
18.534914,100,500.449155,0.17,3.0,18.53,0.0,100.0,2.25,19.89,2.71,17.12,0.06,99.78,32.63,3.57,0.35,53.0,47.0,0.0,0.28
5.320625,100,500.449155,0.09,13.0,5.32,0.01,99.0,1.98,25.72,2.35,23.29,0.08,23.2,23.06,1.85,0.29,53.0,36.0,10.0,0.28
7.938345,100,503.075467,0.13,1.0,7.94,0.0,100.0,3.81,25.85,4.07,21.72,0.06,40.79,16.49,4.22,0.41,62.0,38.0,0.0,0.26
10.0216675,100,503.075467,0.04,23.0,10.02,0.0,100.0,3.74,30.21,3.96,26.18,0.07,48.5,23.55,2.55,0.19,23.0,26.0,51.0,0.26
21.386969,100,503.075467,0.17,13.0,21.39,0.0,100.0,5.24,25.99,5.23,20.7,0.06,109.97,42.66,1.9,0.45,67.0,33.0,0.0,0.26
8.734825,100,503.075467,0.06,3.0,8.73,0.0,100.0,4.48,25.81,4.57,21.14,0.1,42.83,20.1,4.89,0.13,40.0,21.0,39.0,0.26
13.326675,100,506.210345,0.07,7.0,13.33,0.0,100.0,7.2,32.23,5.48,26.68,0.07,67.05,28.44,2.11,0.55,82.0,0.0,18.0,0.25
10.392077,100,506.210345,0.13,13.0,10.39,0.01,99.0,7.04,31.69,5.42,26.2,0.07,58.21,24.37,4.96,0.24,54.0,26.0,19.0,0.25
10.4255495,100,506.210345,0.12,5.0,10.43,0.0,100.0,6.63,31.33,5.15,26.08,0.1,42.7,32.22,2.56,0.51,23.0,0.0,77.0,0.25
9.960141,100,506.210345,0.05,3.0,9.96,0.0,100.0,6.4,31.9,4.96,26.86,0.08,56.05,15.57,2.7,0.2,19.0,32.0,49.0,0.25
4.7273703,100,509.147418,0.07,19.0,4.73,0.0,100.0,12.18,29.93,8.03,21.82,0.08,25.52,8.99,3.84,0.37,56.0,44.0,0.0,0.3
14.625373,100,509.147418,0.03,1.0,14.63,0.0,100.0,11.5,29.4,7.64,21.7,0.06,80.8,23.89,4.57,0.35,48.0,52.0,0.0,0.3
4.5379906,100,509.147418,0.13,1.0,4.54,0.0,100.0,11.68,30.14,7.96,22.1,0.08,27.93,5.25,3.8,0.12,42.0,34.0,24.0,0.3
10.2620125,100,509.147418,0.18,1.0,10.26,0.0,100.0,11.48,29.34,7.72,21.54,0.08,44.68,29.08,3.47,0.17,45.0,35.0,20.0,0.3
11.569847,100,512.135643,0.11,23.0,11.57,0.01,99.0,9.56,27.43,6.33,21.01,0.09,63.43,27.59,7.92,0.18,38.0,17.0,44.0,0.28
13.382028,100,512.135643,0.23,7.0,13.38,0.01,99.0,9.41,32.79,6.26,26.46,0.07,74.79,29.21,1.35,0.52,77.0,0.0,22.0,0.28
8.229637,100,512.135643,0.08,1.0,8.23,0.0,100.0,12.39,31.13,7.96,23.1,0.07,43.31,16.03,4.15,0.41,61.0,39.0,0.0,0.28
11.6101265,100,512.135643,0.15,1.0,11.61,0.0,100.0,8.78,32.7,5.92,26.68,0.1,57.79,25.52,4.13,0.47,30.0,0.0,70.0,0.28
10.575432,100,515.24604,0.11,1.0,10.58,0.0,100.0,12.82,32.23,8.43,23.74,0.06,49.3,26.68,3.84,0.21,28.0,52.0,20.0,0.27
7.395413,100,515.24604,0.1,19.0,7.4,0.0,100.0,11.74,30.03,7.88,22.08,0.08,34.5,18.93,3.31,0.17,32.0,47.0,21.0,0.27
14.130058,100,515.24604,0.19,17.0,14.13,0.0,100.0,9.6,30.25,7.0,23.16,0.09,71.16,30.02,2.97,0.28,42.0,8.0,50.0,0.27
8.967278,100,515.247015,0.1,1.0,8.97,0.0,100.0,11.8,30.78,7.95,22.74,0.09,48.0,16.58,5.07,0.3,27.0,59.0,14.0,0.27
13.79054,100,518.333609,0.23,19.0,13.79,0.0,100.0,7.66,25.67,6.62,18.98,0.07,68.01,30.77,2.56,0.35,63.0,26.0,11.0,0.28
10.848697,100,518.333609,0.11,1.0,10.85,0.0,100.0,7.98,32.83,6.45,26.32,0.06,48.44,29.47,2.06,0.67,100.0,0.0,0.0,0.28
10.845002,100,518.333609,0.2,1.0,10.85,0.0,100.0,6.88,33.54,5.83,27.62,0.09,51.2,26.69,3.11,0.27,30.0,15.0,55.0,0.28
8.080099,100,518.333609,0.09,3.0,8.08,0.0,100.0,7.62,33.05,6.35,26.62,0.08,41.58,16.71,3.12,0.14,24.0,45.0,31.0,0.28
8.459466,100,521.528594,0.18,1.0,8.46,0.0,100.0,2.56,25.37,3.08,22.22,0.07,43.54,17.44,2.54,0.34,67.0,16.0,17.0,0.25
13.648523,100,521.528594,0.09,13.0,13.65,0.0,100.0,2.77,25.04,3.36,21.6,0.08,69.75,28.01,2.07,0.15,42.0,19.0,39.0,0.25
14.904361,100,521.528594,0.27,21.0,14.9,0.01,99.0,2.58,26.59,3.1,23.43,0.06,80.67,34.23,5.48,0.25,42.0,10.0,47.0,0.25
12.958942,100,521.528594,0.12,17.0,12.96,0.0,100.0,2.17,31.01,2.56,28.34,0.11,61.05,31.83,1.12,0.59,0.0,12.0,88.0,0.25
18.14069,100,524.417173,0.24,13.0,18.14,0.0,100.0,4.66,26.28,3.61,22.6,0.07,102.26,27.36,1.65,0.28,56.0,30.0,14.0,0.29
9.036143,100,524.417173,0.18,1.0,9.04,0.0,100.0,6.37,26.64,4.71,21.86,0.08,42.67,22.4,2.43,0.34,65.0,14.0,21.0,0.28
14.223064,100,524.417173,0.17,1.0,14.22,0.0,100.0,6.97,32.68,5.07,27.54,0.07,76.1,25.74,3.99,0.3,62.0,17.0,21.0,0.28
17.34738,100,524.417173,0.14,7.0,17.35,0.0,100.0,4.85,26.42,3.54,22.82,0.06,85.05,38.95,2.99,0.53,80.0,20.0,0.0,0.28
11.556717,100,527.641555,0.14,23.0,11.56,0.0,100.0,5.13,30.97,4.36,26.54,0.08,54.48,28.46,4.25,0.48,72.0,0.0,28.0,0.25
16.714056,100,527.641555,0.15,1.0,16.71,0.0,100.0,3.7,27.47,3.66,23.74,0.07,78.1,41.4,2.81,0.13,46.0,28.0,26.0,0.25
15.999025,100,527.641555,0.16,1.0,16.0,0.0,100.0,5.49,27.06,4.29,22.72,0.06,82.61,31.83,8.4,0.46,69.0,31.0,0.0,0.25
16.07073,100,527.641555,0.16,13.0,16.07,0.0,100.0,4.84,25.6,3.85,21.7,0.06,86.26,28.68,2.98,0.45,68.0,32.0,0.0,0.25
15.857655,100,530.537216,0.28,7.0,15.86,0.0,100.0,3.18,25.52,3.94,21.5,0.08,78.28,35.15,3.82,0.24,24.0,20.0,56.0,0.28
7.003206,100,530.537216,0.17,1.0,7.0,0.0,100.0,2.72,22.65,3.33,19.24,0.08,32.3,18.35,6.95,0.53,79.0,21.0,0.0,0.28
11.950533,100,530.537216,0.11,9.0,11.95,0.0,100.0,3.0,24.96,3.7,21.18,0.08,55.2,30.53,2.23,0.15,37.0,43.0,20.0,0.28
15.894146,100,530.537216,0.11,17.0,15.89,0.0,100.0,2.66,21.79,3.29,18.42,0.08,85.02,28.67,2.1,0.05,36.0,35.0,29.0,0.28
18.607775,100,533.677095,0.08,9.0,18.61,0.0,100.0,4.13,28.23,4.8,23.36,0.06,95.18,37.75,2.5,0.17,44.0,37.0,19.0,0.28
10.794294,100,533.677095,0.11,17.0,10.79,0.0,100.0,4.46,31.11,4.82,26.2,0.09,62.53,15.0,3.29,0.17,26.0,24.0,50.0,0.28
12.229866,100,533.677095,0.09,23.0,12.23,0.0,100.0,4.74,32.49,5.0,27.38,0.11,60.66,27.05,2.29,0.52,22.0,0.0,78.0,0.28
16.917713,100,533.677095,0.06,15.0,16.92,0.0,100.0,3.4,24.98,3.69,21.22,0.07,89.99,30.96,2.42,0.16,43.0,38.0,19.0,0.28
9.3389435,100,537.041744,0.03,9.0,9.34,0.0,100.0,5.14,26.67,3.56,23.04,0.07,43.83,23.38,2.86,0.39,67.0,24.0,9.0,0.27
9.593823,100,537.042763,0.12,1.0,9.59,0.0,100.0,6.16,27.83,4.29,23.46,0.08,53.37,15.65,5.39,0.22,47.0,14.0,39.0,0.27
14.671034,100,537.042763,0.23,19.0,14.67,0.0,100.0,6.95,23.32,4.79,18.44,0.08,76.94,28.07,3.88,0.19,49.0,31.0,20.0,0.27
9.284996,100,537.042763,0.13,17.0,9.28,0.0,100.0,5.05,25.32,3.56,21.66,0.09,45.53,21.3,2.83,0.13,21.0,38.0,41.0,0.27
15.989716,100,540.568501,0.05,15.0,15.99,0.0,100.0,3.55,25.48,3.75,21.66,0.07,80.66,33.71,3.14,0.15,45.0,32.0,23.0,0.26
13.590244,100,540.568501,0.21,7.0,13.59,0.0,100.0,3.27,22.68,3.35,19.26,0.06,71.28,26.08,4.11,0.32,58.0,32.0,10.0,0.26
16.492281,100,540.568501,0.12,17.0,16.49,0.0,100.0,3.84,26.65,4.36,22.22,0.07,84.53,33.4,3.04,0.18,41.0,43.0,16.0,0.26
8.939717,100,540.568501,0.1,17.0,8.94,0.01,99.0,4.36,25.89,4.43,21.35,0.1,43.62,28.56,2.28,0.3,17.0,21.0,61.0,0.26
15.148016,100,544.087951,0.27,3.0,15.15,0.0,100.0,9.54,28.73,7.21,21.46,0.07,79.91,28.48,4.15,0.27,58.0,25.0,17.0,0.27
11.413621,100,544.08861,0.19,13.0,11.41,0.0,100.0,8.0,24.16,6.12,17.98,0.06,61.12,20.8,3.16,0.45,67.0,33.0,0.0,0.27
20.186949,100,544.08861,0.28,7.0,20.19,0.0,100.0,11.17,28.97,7.58,21.32,0.07,102.16,41.96,1.73,0.33,64.0,21.0,15.0,0.27
10.811317,100,544.08861,0.1,5.0,10.81,0.0,100.0,9.65,33.11,6.76,26.24,0.1,50.99,26.67,2.72,0.36,46.0,0.0,54.0,0.27
8.9729595,100,547.992885,0.17,11.0,8.97,0.0,100.0,1.64,24.86,1.96,22.78,0.12,44.28,20.34,3.76,0.37,27.0,9.0,64.0,0.26
16.517082,100,547.992885,0.12,15.0,16.52,0.0,100.0,1.49,22.25,1.74,20.44,0.08,86.97,31.13,4.02,0.09,37.0,38.0,25.0,0.26
11.986236,100,547.992885,0.03,19.0,11.99,0.0,100.0,1.6,20.27,1.9,18.3,0.07,64.25,21.73,4.34,0.19,45.0,39.0,16.0,0.26
13.006709,100,547.992885,0.11,17.0,13.01,0.0,100.0,1.69,29.37,2.04,27.26,0.07,70.97,22.25,3.47,0.15,47.0,28.0,25.0,0.26
18.92243,100,551.263102,0.21,3.0,18.92,0.0,100.0,3.46,25.29,3.41,21.8,0.08,107.34,27.82,3.41,0.19,18.0,36.0,46.0,0.37
16.139795,100,551.263102,0.28,9.0,16.14,0.0,100.0,2.9,18.68,2.85,15.76,0.07,91.76,23.67,3.89,0.39,59.0,41.0,0.0,0.37
8.22491,100,551.263102,0.08,1.0,8.22,0.0,100.0,2.92,24.73,2.92,21.72,0.09,36.95,22.36,2.65,0.2,42.0,14.0,44.0,0.37
16.7902,100,551.263102,0.09,19.0,16.79,0.0,100.0,1.99,18.44,2.08,16.3,0.06,86.87,33.17,3.56,0.43,64.0,36.0,0.0,0.37
7.318548,100,565.956057,0.08,1.0,7.32,0.0,100.0,2.21,25.65,2.67,22.9,0.08,32.32,20.57,3.35,0.18,45.0,18.0,37.0,0.28
16.660748,100,565.956057,0.08,19.0,16.66,0.0,100.0,2.61,24.32,3.18,21.08,0.06,81.66,37.47,3.37,0.38,57.0,43.0,0.0,0.28
8.676649,100,565.956057,0.05,15.0,8.68,0.0,100.0,2.05,29.22,2.43,26.7,0.09,43.4,19.12,4.95,0.37,0.0,45.0,55.0,0.28
10.564782,100,565.956057,0.1,17.0,10.56,0.0,100.0,1.73,20.58,2.0,18.52,0.07,57.26,18.65,3.77,0.29,57.0,30.0,13.0,0.28
13.805523,100,569.430295,0.05,11.0,13.81,0.0,100.0,2.49,24.53,2.48,21.98,0.08,77.84,21.05,2.22,0.06,28.0,37.0,35.0,11.58
6.5199265,100,569.431427,0.03,5.0,6.52,0.0,100.0,2.62,22.84,2.67,20.08,0.09,34.43,12.8,2.97,0.14,29.0,25.0,46.0,11.58
13.348238,100,569.431427,0.23,7.0,13.35,0.0,100.0,3.66,24.06,3.55,20.44,0.07,70.15,25.48,2.82,0.52,78.0,22.0,0.0,11.58
17.055296,100,569.431427,0.23,15.0,17.06,0.0,100.0,1.98,25.63,1.99,23.58,0.06,93.02,28.9,3.22,0.33,27.0,61.0,12.0,11.58
14.515271,100,572.603056,0.23,21.0,14.52,0.0,100.0,1.46,23.5,1.69,21.72,0.09,69.76,34.15,2.3,0.2,38.0,16.0,46.0,0.28
17.573233,100,572.603056,0.27,19.0,17.57,0.0,100.0,1.51,20.16,1.76,18.32,0.07,89.41,36.19,1.31,0.04,31.0,37.0,32.0,0.28
14.210398,100,572.603056,0.15,13.0,14.21,0.0,100.0,1.34,32.74,1.51,31.16,0.07,63.76,37.99,3.25,0.52,78.0,0.0,22.0,0.28
20.348919,100,572.603056,0.22,13.0,20.35,0.0,100.0,1.51,19.0,1.76,17.18,0.05,114.94,30.34,3.96,0.43,64.0,36.0,0.0,0.28
14.469977,100,575.596455,0.13,19.0,14.47,0.0,100.0,10.62,31.47,7.85,23.54,0.08,61.66,41.94,4.52,0.6,90.0,10.0,0.0,0.26
19.097795,100,575.596455,0.18,17.0,19.1,0.0,100.0,10.66,34.66,7.55,27.04,0.07,98.54,37.86,7.15,0.26,58.0,19.0,23.0,0.26
13.687798,100,575.596455,0.01,1.0,13.69,0.0,100.0,13.0,27.24,8.75,18.42,0.07,64.95,33.1,3.17,0.43,65.0,35.0,0.0,0.26
15.421943,100,575.596455,0.18,13.0,15.42,0.0,100.0,9.14,27.82,7.2,20.54,0.08,80.6,29.74,3.77,0.04,36.0,34.0,30.0,0.26
12.133939,100,579.077985,0.17,1.0,12.13,0.0,100.0,5.52,34.06,5.6,28.36,0.1,58.31,28.72,4.09,0.43,36.0,0.0,64.0,0.28
13.45817,100,579.077985,0.21,7.0,13.46,0.0,100.0,5.5,28.62,5.72,22.84,0.06,70.54,25.88,2.81,0.35,53.0,47.0,0.0,0.28
13.012029,100,579.077985,0.1,5.0,13.01,0.0,100.0,5.3,28.98,5.47,23.42,0.09,60.29,32.96,2.71,0.19,18.0,36.0,46.0,0.28
15.405361,100,579.077985,0.15,11.0,15.41,0.0,100.0,5.6,32.36,5.75,26.52,0.09,78.13,32.09,3.0,0.23,26.0,20.0,54.0,0.28
11.3529825,100,582.232649,0.23,13.0,11.35,0.0,100.0,8.12,27.87,7.0,20.8,0.07,57.07,24.42,2.69,0.26,54.0,31.0,15.0,0.28
10.899137,100,582.232649,0.04,5.0,10.9,0.0,100.0,11.12,34.55,8.15,26.3,0.1,51.86,26.42,3.95,0.49,26.0,0.0,74.0,0.28
6.3338475,100,582.232649,0.01,9.0,6.33,0.0,100.0,11.36,29.92,8.28,21.58,0.06,33.95,11.95,5.7,0.57,85.0,15.0,0.0,0.28
9.519944,100,582.232649,0.21,23.0,9.52,0.0,100.0,11.24,35.26,8.28,26.9,0.08,46.57,21.93,3.15,0.46,31.0,0.0,69.0,0.28
20.25543,100,585.184364,0.28,3.0,20.26,0.0,100.0,13.15,38.25,8.29,29.9,0.06,101.75,42.86,2.34,0.25,41.0,48.0,11.0,0.26
19.320019,100,585.184364,0.1,19.0,19.32,0.0,100.0,12.55,35.74,7.93,27.76,0.05,100.48,37.49,2.22,0.4,60.0,40.0,0.0,0.26
8.406135,100,585.184364,0.12,11.0,8.41,0.0,100.0,9.85,38.88,6.31,32.5,0.07,34.03,26.57,2.46,0.33,63.0,13.0,24.0,0.26
8.366418,100,585.184364,0.01,3.0,8.37,0.0,100.0,8.65,24.08,5.59,18.4,0.09,39.33,20.99,1.75,0.39,59.0,41.0,0.0,0.26
7.355136,100,588.468573,0.04,3.0,7.36,0.0,100.0,11.5,31.43,7.3,24.02,0.11,36.11,17.04,3.6,0.11,43.0,27.0,30.0,0.26
8.468941,100,588.468573,0.09,21.0,8.47,0.0,100.0,9.25,32.35,5.95,26.3,0.1,41.59,19.46,3.84,0.51,0.0,24.0,76.0,0.26
7.7041078,100,588.468573,0.03,21.0,7.7,0.0,100.0,5.95,25.96,3.97,21.9,0.09,40.95,14.67,3.75,0.17,24.0,26.0,50.0,0.26
7.06855,100,588.468573,0.08,19.0,7.07,0.0,100.0,11.5,29.35,7.3,21.96,0.09,29.69,21.43,2.35,0.29,61.0,22.0,17.0,0.26
6.530044,100,592.006048,0.05,3.0,6.53,0.0,100.0,4.58,23.54,4.22,19.22,0.09,25.0,22.3,3.7,0.25,52.0,33.0,15.0,0.28
10.398091,100,592.006048,0.11,15.0,10.4,0.0,100.0,4.62,24.83,4.28,20.46,0.1,55.15,19.57,4.88,0.03,35.0,35.0,30.0,0.28
11.775765,100,592.006048,0.23,9.0,11.78,0.0,100.0,6.62,23.52,5.17,18.26,0.08,57.5,26.99,6.94,0.07,33.0,39.0,28.0,0.28
12.526019,100,592.006048,0.11,5.0,12.53,0.0,100.0,8.84,28.73,6.45,22.18,0.1,59.58,30.23,2.74,0.19,47.0,19.0,34.0,0.28
8.839724,100,595.430823,0.03,1.0,8.84,0.0,100.0,9.55,23.08,6.13,16.88,0.07,44.01,19.67,3.13,0.33,50.0,50.0,0.0,0.28
17.286953,100,595.430823,0.2,7.0,17.29,0.0,100.0,8.2,27.2,5.32,21.8,0.08,93.2,30.36,2.26,0.13,40.0,20.0,40.0,0.28
8.132417,100,595.430823,0.17,13.0,8.13,0.0,100.0,8.65,31.74,5.59,26.06,0.09,43.12,15.54,4.99,0.18,24.0,25.0,51.0,0.28
12.197841,100,595.430823,0.26,21.0,12.2,0.0,100.0,6.4,20.48,4.24,16.18,0.06,64.91,22.57,4.57,0.43,65.0,35.0,0.0,0.28
16.916195,100,598.972687,0.07,21.0,16.92,0.0,100.0,6.66,23.88,5.67,18.14,0.07,83.55,37.38,1.61,0.14,43.0,35.0,22.0,0.27
12.458133,100,598.972687,0.14,5.0,12.46,0.0,100.0,6.62,32.27,5.56,26.62,0.09,60.49,28.84,3.68,0.38,43.0,0.0,57.0,0.27
15.921746,100,598.972687,0.29,3.0,15.92,0.0,100.0,4.3,27.61,3.63,23.92,0.06,81.89,31.99,2.23,0.17,40.0,43.0,17.0,0.27
11.279827,100,598.972687,0.16,13.0,11.28,0.0,100.0,6.61,32.08,5.51,26.46,0.1,60.46,20.51,2.12,0.51,24.0,0.0,76.0,0.27
12.784618,100,602.202803,0.27,13.0,12.78,0.0,100.0,9.58,26.14,6.78,19.3,0.07,68.58,23.06,2.47,0.14,43.0,35.0,22.0,0.25
6.3653193,100,602.202803,0.02,3.0,6.37,0.0,100.0,9.94,32.59,7.83,24.7,0.07,33.99,12.14,4.91,0.18,43.0,41.0,16.0,0.25
20.600554,100,602.202803,0.21,15.0,20.6,0.0,100.0,10.24,25.33,7.45,17.82,0.06,112.77,34.29,3.05,0.31,53.0,41.0,6.0,0.25
9.759286,100,602.202803,0.13,5.0,9.76,0.0,100.0,10.9,34.54,7.75,26.72,0.07,46.36,23.84,2.94,0.49,73.0,0.0,27.0,0.25
8.392025,100,605.84165,0.01,5.0,8.39,0.0,100.0,1.52,33.05,1.73,31.24,0.08,46.68,13.82,6.55,0.25,48.0,10.0,42.0,0.3
17.168787,100,605.84165,0.24,1.0,17.17,0.0,100.0,1.56,23.97,1.78,22.12,0.07,89.56,33.16,3.15,0.24,48.0,40.0,12.0,0.3
14.916338,100,605.84165,0.26,13.0,14.92,0.0,100.0,2.43,23.27,2.96,20.24,0.07,78.51,28.24,4.74,0.17,47.0,22.0,31.0,0.3
9.189518,100,605.84165,0.05,17.0,9.19,0.0,100.0,2.19,30.5,2.62,27.78,0.09,42.52,23.63,36.02,0.41,0.0,38.0,62.0,0.3
12.466018,100,609.947659,0.22,19.0,12.47,0.0,100.0,2.8,19.67,2.08,17.52,0.07,66.66,22.72,4.83,0.24,48.0,40.0,12.0,0.26
9.45473,100,609.947659,0.07,1.0,9.45,0.0,100.0,4.0,32.75,2.8,29.88,0.07,39.68,28.36,2.23,0.27,60.0,20.0,20.0,0.26
13.146956,100,609.947659,0.12,11.0,13.15,0.0,100.0,5.95,31.54,3.97,27.46,0.11,57.32,36.89,1.88,0.55,17.0,0.0,83.0,0.26
6.988617,100,609.947659,0.03,11.0,6.99,0.0,100.0,5.2,26.79,3.52,23.18,0.09,35.73,14.82,3.62,0.29,41.0,8.0,51.0,0.26
15.145902,100,613.929007,0.08,11.0,15.15,0.0,100.0,5.3,26.87,5.25,21.54,0.08,76.96,31.43,2.69,0.21,37.0,16.0,47.0,0.35
11.290726,100,613.929007,0.16,13.0,11.29,0.0,100.0,4.94,30.89,4.95,25.88,0.06,64.6,16.45,6.02,0.51,76.0,24.0,0.0,0.35
7.1998644,100,613.929007,0.09,9.0,7.2,0.0,100.0,4.94,27.71,4.95,22.66,0.1,33.42,18.63,7.68,0.25,50.0,12.0,38.0,0.35
10.757173,100,613.929007,0.05,5.0,10.76,0.0,100.0,5.36,25.21,5.3,19.84,0.07,56.84,20.43,2.74,0.2,53.0,24.0,23.0,0.35
7.7656226,100,618.548659,0.05,11.0,7.77,0.0,100.0,4.38,31.12,4.9,26.1,0.12,36.21,19.85,1.88,0.67,0.0,0.0,100.0,0.37
7.776616,100,618.548659,0.05,9.0,7.78,0.0,100.0,4.64,29.81,5.15,24.6,0.06,41.58,14.55,2.76,0.36,14.0,68.0,18.0,0.37
9.03023,100,618.548659,0.1,23.0,9.03,0.0,100.0,4.66,35.11,5.22,29.82,0.07,46.8,18.23,3.23,0.24,20.0,56.0,24.0,0.37
7.898148,100,618.548659,0.07,19.0,7.9,0.0,100.0,4.34,28.47,4.97,23.42,0.07,34.61,22.39,1.94,0.45,67.0,33.0,0.0,0.37
18.626968,100,623.779049,0.28,3.0,18.63,0.0,100.0,12.1,35.07,7.66,27.34,0.07,93.63,39.44,1.54,0.15,26.0,48.0,26.0,0.32
13.28288,100,623.779049,0.14,5.0,13.28,0.0,100.0,9.55,32.85,6.13,26.62,0.1,72.79,22.39,4.88,0.49,26.0,0.0,74.0,0.32
10.297008,100,623.779049,0.11,21.0,10.3,0.0,100.0,8.95,26.17,5.77,20.32,0.08,47.6,26.4,4.29,0.49,73.0,27.0,0.0,0.32
15.134403,100,623.779049,0.26,7.0,15.13,0.0,100.0,11.2,27.1,7.12,19.92,0.06,80.46,27.85,2.31,0.48,72.0,28.0,0.0,0.32
6.9393535,100,628.597061,0.04,1.0,6.94,0.0,100.0,5.86,32.61,5.66,26.86,0.09,33.17,17.03,3.53,0.07,33.0,39.0,28.0,0.42
5.0808134,100,628.597061,0.04,13.0,5.08,0.0,100.0,4.85,23.02,4.88,18.04,0.1,24.24,12.78,5.57,0.45,67.0,33.0,0.0,0.42
9.521586,100,628.597061,0.09,1.0,9.52,0.0,100.0,3.94,30.5,4.13,26.3,0.06,42.13,26.38,2.97,0.67,100.0,0.0,0.0,0.42
9.148641,100,628.597061,0.03,15.0,9.15,0.0,100.0,5.1,34.25,5.22,28.96,0.07,50.31,15.55,3.14,0.27,25.0,58.0,17.0,0.42
11.928449,100,632.707579,0.13,7.0,11.93,0.0,100.0,4.49,30.82,4.39,26.34,0.09,56.13,29.44,2.79,0.36,54.0,0.0,46.0,0.38
13.606888,100,632.707579,0.07,13.0,13.61,0.0,100.0,4.01,25.02,4.0,20.96,0.07,63.81,33.67,4.31,0.47,70.0,30.0,0.0,0.38
10.350691,100,632.707579,0.22,3.0,10.35,0.0,100.0,4.45,26.93,4.33,22.54,0.06,50.66,23.73,1.83,0.46,69.0,31.0,0.0,0.38
19.894108,100,632.707579,0.2,19.0,19.89,0.0,100.0,6.41,32.62,6.08,26.48,0.06,103.76,38.29,1.68,0.21,39.0,46.0,15.0,0.38
9.243343,100,638.438205,0.13,7.0,9.24,0.0,100.0,3.9,30.56,2.92,27.54,0.1,46.0,20.53,6.65,0.35,53.0,0.0,47.0,0.4
7.149059,100,638.438205,0.15,19.0,7.15,0.0,100.0,7.37,28.58,5.02,23.5,0.06,34.3,17.38,2.66,0.59,89.0,11.0,0.0,0.4
11.560147,100,638.438205,0.14,15.0,11.56,0.0,100.0,3.68,31.3,2.86,28.36,0.08,54.95,28.01,4.7,0.21,48.0,16.0,36.0,0.4
