16,19.2,0.24,76.0,7.47,26.45,6.15,20.24,0.06,64.18,31.04,4.62,0.34,39.0,37.0,0.0,0.2
16,21.93,0.19,81.0,8.42,25.05,6.6,18.37,0.07,48.87,18.11,5.28,0.45,55.0,26.0,0.0,0.2
16,24.93,0.16,84.0,8.69,22.08,6.67,15.33,0.08,83.17,29.09,3.29,0.03,26.0,28.0,30.0,0.2
17,32.33,0.11,89.0,8.7,26.41,6.69,19.64,0.08,34.3,15.65,4.16,0.1,29.0,37.0,23.0,0.2

17,30.27,0.2,80.0,6.58,24.63,5.81,18.75,0.07,40.87,13.12,5.24,0.59,71.0,9.0,0.0,0.2
17,18.27,0.22,78.0,8.26,28.68,6.79,21.79,0.09,47.34,36.64,1.82,0.34,38.0,0.0,40.0,0.2
18,40.2,0.18,82.0,5.35,22.22,4.52,17.61,0.09,37.23,16.66,4.72,0.13,34.0,18.0,30.0,0.2118,49.6,0.11,89.0,5.79,19.1,4.29,14.74,0.06,106.89,31.37,2.65,0.4,54.0,35.0,0.0,0.21
18,51.8,0.14,86.0,4.52,22.79,3.91,18.79,0.09,31.54,14.66,3.23,0.19,16.0,29.0,41.0,0.21
19,43.13,0.19,81.0,4.49,27.04,4.41,22.54,0.08,47.0,18.39,3.71,0.47,0.0,24.0,57.0,0.22
19,40.73,0.2,80.0,4.61,25.98,4.52,21.38,0.09,36.95,28.53,1.98,0.24,16.0,19.0,45.0,0.22
20,4.67,0.14,86.0,12.74,27.15,8.26,18.84,0.06,64.54,29.18,2.27,0.38,37.0,49.0,0.0,0.19
20,-9.2,0.26,74.0,12.59,27.76,8.18,19.51,0.07,77.37,20.71,5.96,0.17,37.0,19.0,18.0,0.19
21,23.07,0.24,76.0,6.71,22.71,5.62,17.03,0.06,84.76,35.88,2.33,0.53,60.0,16.0,0.0,8.36
21,46.33,0.15,85.0,5.18,21.51,4.82,16.61,0.08,63.94,25.33,3.6,0.07,24.0,33.0,28.0,8.36
22,67.8,0.06,94.0,4.22,29.83,3.43,26.34,0.06,57.25,23.05,3.98,0.67,94.0,0.0,0.0,0.22

22,37.6,0.08,92.0,8.57,26.42,6.07,20.28,0.07,80.07,27.7,2.29,0.19,45.0,19.0,28.0,0.22
23,57.67,0.05,95.0,6.11,25.42,4.87,20.48,0.07,95.81,34.53,2.81,0.1,33.0,24.0,38.0,0.21
23,24.87,0.21,79.0,7.29,26.81,5.85,20.89,0.07,33.29,15.18,3.28,0.2,21.0,41.0,17.0,0.21

23,41.4,0.13,87.0,6.62,24.72,5.41,19.24,0.07,48.1,19.72,3.94,0.44,29.0,58.0,0.0,0.21
24,10.47,0.27,73.0,8.3,30.48,7.12,23.29,0.07,34.13,11.92,2.06,0.29,19.0,43.0,11.0,0.23
24,52.67,0.04,96.0,7.15,23.59,6.09,17.42,0.08,68.92,23.74,2.88,0.21,49.0,28.0,19.0,0.23
24,31.13,0.13,87.0,8.39,26.59,7.16,19.36,0.08,45.41,23.73,2.41,0.31,54.0,20.0,13.0,0.23
24,29.47,0.16,84.0,7.88,29.39,6.61,22.69,0.09,28.55,16.39,2.69,0.33,42.0,0.0,42.0,0.23
25,39.47,0.08,92.0,8.26,27.37,7.07,20.24,0.07,62.65,26.89,2.83,0.14,29.0,41.0,22.0,0.22
25,54.67,0.04,96.0,6.83,29.34,6.46,22.81,0.07,59.83,24.54,3.49,0.35,65.0,17.0,14.0,0.22
25,41.93,0.05,95.0,8.59,24.09,7.05,16.97,0.07,47.46,21.62,3.35,0.25,28.0,51.0,16.0,0.22
26,74.47,0.05,95.0,3.45,26.35,3.97,22.27,0.11,43.06,19.15,5.32,0.26,28.0,15.0,52.0,0.24
26,74.53,0.04,96.0,3.73,21.52,4.24,17.19,0.08,59.88,26.52,3.41,0.26,52.0,30.0,14.0,0.24
27,35.0,0.15,85.0,7.18,29.78,5.74,23.95,0.09,46.7,20.0,2.9,0.25,27.0,13.0,45.0,0.21
1
27,33.8,0.15,85.0,7.39,29.17,5.76,23.32,0.09,46.34,29.1,1.41,0.38,49.0,0.0,36.0,0.21
28,42.87,0.05,95.0,8.44,20.82,6.82,13.94,0.06,68.61,27.19,3.97,0.39,56.0,39.0,0.0,0.22

28,37.47,0.14,86.0,7.02,24.71,5.84,18.79,0.08,75.0,22.7,3.54,0.13,35.0,18.0,33.0,0.22
28,31.67,0.13,87.0,8.3,30.95,6.47,24.41,0.07,67.6,31.34,1.59,0.67,87.0,0.0,0.0,0.22
29,73.8,0.06,94.0,3.27,21.39,3.73,17.6,0.06,79.67,30.33,4.14,0.37,42.0,52.0,0.0,0.21
1
29,77.73,0.04,96.0,3.23,25.54,3.56,21.9,0.08,53.15,24.08,3.66,0.22,37.0,14.0,45.0,0.21
30,35.2,0.13,87.0,7.69,30.25,5.57,24.57,0.1,56.91,20.56,2.67,0.48,0.0,25.0,62.0,0.2
30,57.07,0.08,92.0,5.39,24.01,4.06,19.87,0.08,64.2,33.2,2.57,0.2,42.0,14.0,36.0,0.2
30,57.0,0.06,94.0,5.95,24.87,4.34,20.47,0.07,93.61,29.22,3.64,0.32,61.0,16.0,17.0,0.2
31,57.6,0.08,92.0,5.3,21.48,4.48,16.91,0.08,65.8,24.68,3.17,0.04,34.0,30.0,28.0,0.21

31,41.4,0.11,89.0,7.17,29.1,5.73,23.28,0.09,53.02,41.38,1.81,0.34,45.0,0.0,44.0,0.21
32,59.67,0.07,93.0,5.25,22.11,4.29,17.74,0.07,79.96,20.75,2.88,0.15,44.0,26.0,23.0,0.2
