r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
85.93337,100,845.075463,0.8,15.0,85.93,0.0,100.0,3.11,26.46,3.84,22.54,0.08,39.49,21.22,4.67,0.28,56.0,14.0,30.0,0.21
68.26668,100,847.78065,0.53,5.0,68.27,0.0,100.0,5.76,36.71,4.8,31.82,0.09,61.06,27.62,1.79,0.37,25.0,10.0,65.0,0.22
76.00003,100,847.78065,0.0,9.0,76.0,0.0,100.0,4.6,40.02,4.12,35.84,0.05,81.37,25.86,2.62,0.55,83.0,17.0,0.0,0.22
86.80003,100,847.78065,0.93,15.0,86.8,0.0,100.0,2.98,29.85,3.15,26.64,0.06,84.69,26.83,2.65,0.39,66.0,27.0,7.0,0.22
64.46668,100,847.78065,0.93,23.0,64.47,0.01,99.0,6.08,38.86,4.97,33.8,0.09,38.43,12.96,15.46,0.28,19.0,19.0,61.0,0.22
82.066696,100,850.508853,1.0,1.0,82.07,0.0,100.0,3.69,34.94,3.85,31.0,0.09,83.86,26.24,2.35,0.21,34.0,17.0,49.0,0.24
76.86667,100,850.508853,1.0,1.0,76.87,0.0,100.0,4.47,26.15,3.9,22.18,0.06,46.09,10.81,3.93,0.36,54.0,46.0,0.0,0.24
84.066696,100,850.508853,0.93,15.0,84.07,0.0,100.0,3.39,25.9,3.49,22.34,0.07,40.5,15.12,4.08,0.33,37.0,56.0,7.0,0.23
76.13333,100,850.508853,0.8,19.0,76.13,0.01,99.0,4.31,35.51,4.66,30.79,0.06,29.92,18.83,4.39,0.5,74.0,25.0,0.0,0.24
49.86664,100,853.211858,0.53,23.0,49.87,0.0,100.0,8.52,33.91,7.28,26.54,0.09,55.12,27.51,3.86,0.14,39.0,20.0,41.0,0.26
55.733303,100,853.211858,0.53,19.0,55.73,0.0,100.0,7.64,46.42,7.08,39.28,0.06,105.24,39.75,3.34,0.57,85.0,15.0,0.0,0.26
59.199963,100,853.211858,0.53,11.0,59.2,0.0,100.0,7.12,42.73,6.6,36.06,0.07,52.94,19.81,4.63,0.18,50.0,27.0,23.0,0.26
48.799976,100,853.211858,0.53,19.0,48.8,0.0,100.0,8.68,45.02,7.58,37.34,0.1,22.75,15.74,3.75,0.47,80.0,9.0,11.0,0.26
67.46664,100,855.797247,0.8,13.0,67.47,0.0,100.0,5.88,32.4,6.17,26.14,0.08,83.51,40.59,1.49,0.15,28.0,25.0,47.0,0.22
64.33329,100,855.797247,0.8,1.0,64.33,0.01,99.0,6.1,33.43,6.31,27.05,0.07,79.01,34.85,2.94,0.56,83.0,16.0,0.0,0.22
63.466625,100,855.797247,0.53,7.0,63.47,0.0,100.0,6.48,25.05,6.55,18.44,0.06,29.3,13.35,4.81,0.36,54.0,46.0,0.0,0.22
68.5333,100,855.797247,0.53,7.0,68.53,0.0,100.0,5.72,33.86,6.08,27.7,0.08,61.14,17.54,4.5,0.23,50.0,16.0,34.0,0.22
76.13334,100,859.058316,0.8,5.0,76.13,0.0,100.0,4.58,28.17,5.08,23.0,0.09,42.98,20.19,3.4,0.27,38.0,11.0,51.0,0.23
80.000015,100,859.058316,0.93,7.0,80.0,0.0,100.0,4.0,28.48,4.72,23.66,0.09,49.33,30.69,2.15,0.24,48.0,12.0,40.0,0.23
79.46668,100,859.058316,0.8,15.0,79.47,0.0,100.0,4.08,26.85,4.8,21.96,0.09,27.61,19.22,2.64,0.19,24.0,24.0,52.0,0.23
74.133316,100,859.058316,0.8,1.0,74.13,0.0,100.0,4.88,24.71,5.38,19.26,0.08,58.78,29.44,4.01,0.27,54.0,32.0,14.0,0.23
90.13334,100,861.833797,1.0,7.0,90.13,0.0,100.0,2.48,21.36,2.0,19.3,0.06,75.55,27.12,3.94,0.4,60.0,40.0,0.0,0.3
79.000015,100,861.833797,1.0,7.0,79.0,0.0,100.0,4.15,25.37,3.16,22.14,0.07,32.91,21.3,2.04,0.56,84.0,16.0,0.0,0.3
85.866684,100,861.833797,1.0,13.0,85.87,0.0,100.0,3.12,26.26,2.56,23.62,0.08,83.15,26.18,4.0,0.28,55.0,13.0,32.0,0.3
59.266666,100,861.833797,0.0,19.0,59.27,0.01,99.0,6.87,26.18,4.76,21.33,0.09,51.25,21.75,3.28,0.3,20.0,17.0,62.0,0.31
52.799976,100,864.779465,0.0,5.0,52.8,0.0,100.0,8.08,38.33,6.26,31.96,0.11,48.5,33.56,2.81,0.55,18.0,0.0,82.0,0.25
70.79998,100,864.779465,0.8,19.0,70.8,0.0,100.0,5.38,59.8,5.19,54.54,0.07,69.39,17.26,2.81,0.51,77.0,0.0,23.0,0.25
61.19999,100,864.779465,1.0,9.0,61.2,0.0,100.0,6.82,33.07,5.24,27.78,0.05,79.67,22.57,4.31,0.48,14.0,79.0,7.0,0.25
38.199993,100,864.779465,1.0,7.0,38.2,0.0,100.0,10.27,32.97,7.09,25.78,0.1,71.0,21.98,1.92,0.35,33.0,7.0,60.0,0.25
22.933332,100,867.497341,0.53,7.0,22.93,0.0,100.0,12.56,25.35,8.93,16.36,0.07,28.61,14.72,6.61,0.43,64.0,36.0,0.0,0.23
20.800001,100,867.497341,0.53,23.0,20.8,0.0,100.0,12.88,27.98,9.03,18.88,0.08,32.95,13.95,3.49,0.17,44.0,38.0,18.0,0.23
42.133316,100,867.497341,0.53,19.0,42.13,0.0,100.0,9.68,43.49,8.03,35.4,0.06,95.09,36.13,2.83,0.3,63.0,19.0,18.0,0.23
40.533318,100,867.497341,0.0,17.0,40.53,0.0,100.0,9.92,43.11,8.1,34.92,0.09,46.5,31.26,2.97,0.35,9.0,29.0,62.0,0.23
71.33333,100,869.805073,1.0,23.0,71.33,0.0,100.0,5.3,40.32,4.25,35.96,0.11,47.25,23.41,2.12,0.49,26.0,0.0,74.0,0.24
77.799995,100,869.805073,0.93,9.0,77.8,0.0,100.0,4.33,39.4,3.45,35.88,0.07,57.79,19.69,8.78,0.35,65.0,22.0,13.0,0.24
75.86668,100,869.805073,0.53,15.0,75.87,0.0,100.0,4.62,31.48,3.82,27.6,0.06,51.36,23.04,1.75,0.37,56.0,44.0,0.0,0.24
77.466675,100,869.805073,0.93,7.0,77.47,0.0,100.0,4.38,27.84,3.77,24.02,0.05,85.23,35.19,3.04,0.5,25.0,75.0,0.0,0.24
86.46668,100,872.26349,1.0,1.0,86.47,0.0,100.0,3.03,31.92,3.28,28.56,0.08,39.19,21.74,3.09,0.44,66.0,0.0,34.0,0.23
86.26671,100,872.26349,0.93,19.0,86.27,0.0,100.0,3.06,27.84,3.48,24.3,0.07,21.22,16.95,2.59,0.23,45.0,45.0,10.0,0.23
83.000015,100,872.26349,0.93,23.0,83.0,0.0,100.0,3.55,43.91,3.75,40.06,0.09,41.55,35.78,3.63,0.41,39.0,0.0,61.0,0.23
86.33335,100,872.26349,0.93,19.0,86.33,0.0,100.0,3.05,25.29,3.37,21.84,0.08,55.66,25.85,3.32,0.26,56.0,17.0,27.0,0.23
91.73334,100,874.779063,1.0,13.0,91.73,0.0,100.0,2.24,27.52,2.46,25.0,0.06,104.23,39.85,3.7,0.31,39.0,54.0,7.0,0.23
78.533325,100,874.779063,0.8,23.0,78.53,0.0,100.0,4.22,30.88,4.33,26.48,0.07,60.43,32.76,2.33,0.33,61.0,11.0,28.0,0.23
84.26668,100,874.779063,0.8,19.0,84.27,0.0,100.0,3.36,38.79,3.83,34.88,0.07,77.62,16.25,3.52,0.39,72.0,15.0,13.0,0.23
88.133354,100,874.779063,1.0,11.0,88.13,0.0,100.0,2.78,35.51,3.0,32.42,0.08,35.15,14.18,7.47,0.21,44.0,13.0,43.0,0.23
64.19999,100,877.172405,0.0,13.0,64.2,0.0,100.0,6.37,33.0,4.75,28.16,0.09,19.59,9.87,3.28,0.12,28.0,27.0,45.0,0.22
63.399986,100,877.172405,1.0,23.0,63.4,0.0,100.0,6.49,39.31,4.69,34.54,0.08,72.27,24.39,4.22,0.34,51.0,0.0,49.0,0.22
63.799995,100,877.172405,1.0,19.0,63.8,0.0,100.0,6.43,44.14,4.39,39.68,0.07,69.54,14.12,6.31,0.56,84.0,16.0,0.0,0.22
60.79999,100,877.172405,1.0,23.0,60.8,0.0,100.0,6.88,36.88,4.88,31.9,0.1,35.27,15.15,5.99,0.26,43.0,9.0,48.0,0.22
66.0,100,879.640856,0.0,23.0,66.0,0.0,100.0,6.1,26.43,4.06,22.3,0.07,35.83,13.01,4.31,0.24,52.0,32.0,16.0,0.31
72.0,100,879.640856,1.0,13.0,72.0,0.0,100.0,5.2,26.35,3.52,22.78,0.05,83.94,39.55,3.64,0.55,82.0,18.0,0.0,0.31
46.0,100,879.640856,0.0,19.0,46.0,0.0,100.0,9.1,31.78,5.86,25.84,0.08,54.13,25.82,1.19,0.14,44.0,23.0,33.0,0.31
50.0,100,879.640856,1.0,11.0,50.0,0.0,100.0,8.5,35.64,5.5,30.04,0.1,37.73,20.7,3.36,0.44,34.0,0.0,66.0,0.31
73.0,100,882.158964,1.0,3.0,73.0,0.0,100.0,5.05,35.56,4.92,30.58,0.06,87.41,42.17,2.73,0.39,71.0,17.0,12.0,0.24
87.066666,100,882.158964,1.0,5.0,87.07,0.01,99.0,2.66,28.91,2.68,26.14,0.09,49.27,31.92,2.4,0.37,44.0,0.0,55.0,0.24
93.866684,100,882.158964,0.93,15.0,93.87,0.0,100.0,1.92,21.5,2.02,19.4,0.08,60.15,21.94,4.08,0.43,35.0,65.0,0.0,0.24
88.399994,100,882.158964,0.53,19.0,88.4,0.0,100.0,2.74,33.22,2.69,30.46,0.07,28.3,14.52,2.29,0.35,65.0,22.0,13.0,0.24
69.93331,100,884.680647,0.53,19.0,69.93,0.0,100.0,5.51,43.51,5.67,37.78,0.06,78.81,41.1,1.29,0.51,83.0,7.0,10.0,0.25
78.73334,100,884.680647,1.0,3.0,78.73,0.0,100.0,4.19,23.89,4.25,19.58,0.07,53.07,26.66,4.02,0.24,40.0,48.0,12.0,0.25
89.33337,100,884.680647,0.93,9.0,89.33,0.0,100.0,2.6,27.06,2.91,24.06,0.09,32.79,13.8,2.74,0.09,25.0,38.0,37.0,0.25
81.866684,100,884.680647,0.53,19.0,81.87,0.01,99.0,3.44,24.64,3.83,20.71,0.1,25.01,10.08,3.32,0.18,33.0,20.0,46.0,0.25
94.66669,100,896.521862,1.0,9.0,94.67,0.0,100.0,1.8,25.08,2.12,22.88,0.08,28.82,15.03,4.46,0.25,37.0,50.0,13.0,0.2
93.26671,100,896.521862,0.93,1.0,93.27,0.0,100.0,2.01,24.69,2.45,22.16,0.08,36.48,19.43,3.33,0.2,16.0,46.0,38.0,0.2
91.4667,100,896.521862,1.0,9.0,91.47,0.0,100.0,2.28,23.43,2.77,20.56,0.1,71.9,24.47,3.72,0.15,19.0,39.0,42.0,0.2
90.46669,100,896.521862,1.0,9.0,90.47,0.0,100.0,2.43,30.95,2.95,27.94,0.06,64.56,33.22,1.98,0.29,58.0,28.0,14.0,0.2
79.93335,100,899.413807,1.0,19.0,79.93,0.0,100.0,4.01,29.54,3.61,25.84,0.09,49.91,29.22,10.12,0.51,76.0,24.0,0.0,9.24
83.73336,100,899.413807,0.8,13.0,83.73,0.0,100.0,3.44,36.16,3.38,32.7,0.07,34.7,10.14,4.78,0.27,29.0,56.0,15.0,9.24
73.73334,100,899.413807,1.0,23.0,73.73,0.0,100.0,4.94,33.1,3.87,29.14,0.09,85.16,37.97,1.02,0.29,25.0,16.0,59.0,9.24
91.60001,100,899.413807,1.0,19.0,91.6,0.0,100.0,2.26,45.61,2.17,43.38,0.06,54.98,18.3,2.05,0.47,79.0,12.0,9.0,9.24
94.399994,100,902.462657,1.0,9.0,94.4,0.0,100.0,1.84,29.92,1.78,28.08,0.06,105.86,31.21,1.74,0.22,43.0,45.0,12.0,0.23
81.33332,100,902.462657,0.53,1.0,81.33,0.0,100.0,3.8,29.65,3.6,26.0,0.05,34.6,11.94,5.09,0.42,13.0,75.0,12.0,0.23
78.53332,100,902.462657,1.0,23.0,78.53,0.0,100.0,4.22,35.33,3.99,31.26,0.08,55.03,20.0,3.11,0.28,49.0,7.0,44.0,0.23
81.33332,100,902.462657,0.53,1.0,81.33,0.0,100.0,3.8,23.47,3.6,19.8,0.07,59.26,26.7,2.88,0.34,51.0,49.0,0.0,0.23
68.13333,100,905.07876,0.53,7.0,68.13,0.0,100.0,5.78,28.65,5.65,22.94,0.06,76.91,33.22,3.06,0.48,72.0,28.0,0.0,0.24
69.33333,100,905.07876,0.93,1.0,69.33,0.0,100.0,5.6,29.37,5.5,23.8,0.07,52.81,18.44,2.67,0.28,40.0,51.0,9.0,0.24
74.53333,100,905.07876,0.53,7.0,74.53,0.0,100.0,4.82,24.23,4.85,19.28,0.1,23.94,10.13,3.5,0.09,35.0,39.0,26.0,0.24
73.333336,100,905.07876,0.53,19.0,73.33,0.0,100.0,5.0,24.74,5.0,19.68,0.06,60.83,22.63,3.83,0.31,36.0,55.0,9.0,0.24
68.00001,100,907.810055,0.93,5.0,68.0,0.0,100.0,5.8,30.96,5.0,25.88,0.08,65.82,28.13,1.91,0.38,64.0,7.0,29.0,0.24
81.73336,100,907.810055,0.93,3.0,81.73,0.0,100.0,3.74,24.58,3.7,20.8,0.08,66.01,25.12,3.91,0.36,54.0,46.0,0.0,0.24
71.466675,100,907.810055,0.93,9.0,71.47,0.0,100.0,5.28,31.21,4.9,26.24,0.07,40.88,24.28,1.82,0.43,36.0,64.0,0.0,0.23
64.53333,100,907.810055,0.53,15.0,64.53,0.0,100.0,6.32,28.77,5.72,22.96,0.08,80.56,33.96,2.65,0.17,23.0,28.0,49.0,0.23
68.133354,100,911.064693,0.93,19.0,68.13,0.0,100.0,5.78,34.92,4.53,30.32,0.07,84.71,24.85,3.01,0.25,53.0,31.0,16.0,0.22
71.86669,100,911.064693,0.93,23.0,71.87,0.0,100.0,5.22,49.86,4.22,45.54,0.09,42.37,13.61,6.25,0.38,14.0,15.0,71.0,0.22
52.266674,100,911.064693,0.0,13.0,52.27,0.0,100.0,8.16,33.68,5.8,27.8,0.08,36.72,20.16,3.61,0.19,50.0,22.0,28.0,0.22
68.133354,100,911.064693,0.0,13.0,68.13,0.0,100.0,5.78,29.16,4.53,24.58,0.06,64.48,18.22,2.94,0.48,72.0,28.0,0.0,0.22
93.93333,100,913.794544,1.0,21.0,93.93,0.0,100.0,1.91,27.03,1.84,25.1,0.09,42.92,13.46,8.38,0.34,57.0,37.0,6.0,0.26
94.86666,100,913.794544,1.0,13.0,94.87,0.0,100.0,1.77,28.0,1.72,26.22,0.06,50.2,17.8,6.38,0.55,83.0,17.0,0.0,0.26
91.59999,100,913.794544,1.0,19.0,91.6,0.0,100.0,2.26,40.91,2.17,38.66,0.08,56.75,37.34,2.66,0.42,73.0,10.0,17.0,0.26
97.666664,100,913.794544,1.0,13.0,97.67,0.0,100.0,1.35,25.1,1.32,23.72,0.06,106.57,37.41,2.4,0.44,66.0,34.0,0.0,0.27
73.06666,100,917.0195,0.53,7.0,73.07,0.0,100.0,5.04,39.78,5.65,34.06,0.07,67.69,30.38,2.83,0.36,67.0,20.0,13.0,0.31
75.73333,100,917.0195,0.8,23.0,75.73,0.0,100.0,4.64,34.08,5.4,28.6,0.08,63.32,40.19,2.46,0.15,30.0,24.0,46.0,0.31
73.33331,100,917.0195,0.8,23.0,73.33,0.0,100.0,5.0,32.28,5.62,26.56,0.1,42.68,22.49,2.45,0.25,25.0,19.0,56.0,0.31
73.59999,100,917.0195,0.8,19.0,73.6,0.0,100.0,4.96,39.12,5.6,33.46,0.06,60.41,16.55,2.78,0.29,54.0,36.0,10.0,0.31
76.533325,100,921.114604,0.53,9.0,76.53,0.0,100.0,4.52,28.74,4.64,24.04,0.06,24.31,7.86,5.01,0.37,56.0,44.0,0.0,0.25
68.86663,100,921.114604,0.8,13.0,68.87,0.0,100.0,5.67,31.83,5.81,25.94,0.08,54.13,28.66,3.0,0.41,73.0,16.0,11.0,0.25
71.26665,100,921.114604,0.8,13.0,71.27,0.0,100.0,5.31,24.61,5.33,19.2,0.08,52.57,30.69,2.35,0.53,80.0,20.0,0.0,0.25
68.599976,100,921.114604,0.53,23.0,68.6,0.0,100.0,5.71,24.5,5.75,18.68,0.07,44.63,21.78,3.66,0.13,44.0,31.0,25.0,0.25
43.79999,100,924.465825,0.0,15.0,43.8,0.0,100.0,9.43,34.01,6.61,27.34,0.06,55.56,32.54,2.66,0.56,84.0,16.0,0.0,0.3
71.86665,100,924.465825,1.0,9.0,71.87,0.0,100.0,5.22,30.11,4.13,25.9,0.08,34.58,21.42,5.95,0.41,61.0,39.0,0.0,0.3
49.79999,100,924.465825,1.0,9.0,49.8,0.0,100.0,8.53,21.21,6.07,15.06,0.08,45.86,21.98,2.28,0.37,56.0,44.0,0.0,0.3
49.86666,100,924.465825,1.0,9.0,49.87,0.0,100.0,8.52,37.77,5.76,31.94,0.06,73.96,20.03,1.43,0.23,45.0,44.0,11.0,0.3
88.600006,100,927.838986,0.53,11.0,88.6,0.0,100.0,2.71,43.27,2.94,40.22,0.11,28.03,13.24,4.59,0.47,8.0,13.0,79.0,0.25
86.60001,100,927.838986,0.8,13.0,86.6,0.0,100.0,3.01,37.74,3.42,34.26,0.06,52.61,23.89,3.2,0.67,100.0,0.0,0.0,0.25
88.93334,100,927.838986,1.0,21.0,88.93,0.0,100.0,2.66,23.61,3.1,20.44,0.07,63.58,33.11,2.79,0.4,60.0,40.0,0.0,0.25
89.53334,100,927.838986,1.0,19.0,89.53,0.01,99.0,2.28,32.36,2.42,29.88,0.06,105.71,32.57,2.52,0.36,63.0,27.0,9.0,0.25
91.0,100,931.16223,1.0,13.0,91.0,0.0,100.0,2.35,42.19,1.81,40.32,0.06,72.78,29.83,3.11,0.61,91.0,9.0,0.0,0.31
90.0,100,931.16223,1.0,17.0,90.0,0.0,100.0,2.5,32.72,1.9,30.76,0.06,113.79,34.86,2.95,0.28,56.0,30.0,14.0,0.31
94.0,100,931.16223,1.0,17.0,94.0,0.0,100.0,1.9,43.23,1.54,41.62,0.07,38.84,30.52,3.58,0.41,73.0,16.0,11.0,0.31
92.0,100,931.16223,1.0,13.0,92.0,0.0,100.0,2.2,41.58,1.72,39.8,0.06,52.62,8.44,1.8,0.33,64.0,22.0,14.0,0.31
82.13337,100,934.201409,0.8,19.0,82.13,0.0,100.0,3.68,35.4,4.6,30.74,0.06,104.53,22.84,1.99,0.2,46.0,38.0,16.0,0.46
83.06671,100,934.201409,0.8,7.0,83.07,0.0,100.0,3.54,54.27,4.42,49.78,0.07,67.53,38.64,1.19,0.61,92.0,0.0,8.0,0.45
86.26671,100,934.201409,0.93,13.0,86.27,0.0,100.0,3.06,25.73,3.83,21.84,0.06,66.87,27.26,4.37,0.37,64.0,27.0,9.0,0.45
88.53338,100,934.201409,0.93,13.0,88.53,0.0,100.0,2.72,29.03,3.4,25.58,0.05,78.7,34.59,1.93,0.5,75.0,25.0,0.0,0.45
66.599976,100,937.438937,0.8,19.0,66.6,0.0,100.0,6.01,54.59,5.48,49.04,0.07,51.89,23.45,4.37,0.41,71.0,9.0,20.0,0.26
60.59997,100,937.438937,0.0,7.0,60.6,0.0,100.0,6.91,38.76,5.69,32.98,0.09,41.07,21.36,3.1,0.23,18.0,30.0,52.0,0.26
65.19998,100,937.438937,0.0,15.0,65.2,0.0,100.0,6.22,26.04,5.21,20.76,0.07,41.75,16.62,2.99,0.39,64.0,31.0,5.0,0.26
54.799984,100,937.438937,0.0,13.0,54.8,0.0,100.0,7.78,34.18,5.86,28.26,0.06,59.34,39.59,2.55,0.43,64.0,36.0,0.0,0.26
57.866634,100,940.729525,0.53,23.0,57.87,0.0,100.0,7.32,47.03,7.08,39.84,0.12,55.7,26.25,1.19,0.67,0.0,0.0,100.0,0.25
57.3333,100,940.729525,0.53,19.0,57.33,0.0,100.0,7.4,36.62,7.12,29.44,0.06,86.33,41.03,1.6,0.3,60.0,25.0,15.0,0.25
60.799965,100,940.729525,0.8,13.0,60.8,0.0,100.0,6.88,26.44,6.8,19.58,0.06,76.35,29.35,1.55,0.43,65.0,35.0,0.0,0.25
59.999966,100,940.729525,0.8,15.0,60.0,0.0,100.0,7.0,33.22,6.88,26.28,0.07,114.76,38.94,2.12,0.27,45.0,48.0,7.0,0.25
53.3333,100,943.654099,0.53,19.0,53.33,0.0,100.0,8.0,31.5,7.2,24.24,0.06,82.57,32.46,2.9,0.39,66.0,26.0,8.0,0.25
58.399967,100,943.654099,0.8,13.0,58.4,0.0,100.0,7.24,26.47,6.7,19.72,0.05,81.36,32.4,3.68,0.4,60.0,40.0,0.0,0.25
60.533295,100,943.654099,0.53,19.0,60.53,0.0,100.0,6.92,35.65,6.65,28.94,0.06,79.24,34.56,1.8,0.4,67.0,26.0,7.0,0.26
60.799965,100,943.654099,0.0,5.0,60.8,0.0,100.0,6.88,31.1,6.55,24.46,0.09,35.18,15.61,4.61,0.03,33.0,31.0,36.0,0.26
81.73336,100,947.174635,0.53,3.0,81.73,0.0,100.0,3.74,33.3,4.2,29.02,0.08,81.48,37.61,1.92,0.26,49.0,10.0,41.0,0.28
82.80002,100,947.174635,0.8,19.0,82.8,0.0,100.0,3.58,31.59,4.25,27.26,0.08,26.99,25.09,6.49,0.57,86.0,14.0,0.0,0.28
83.20002,100,947.174635,0.8,23.0,83.2,0.0,100.0,3.52,36.94,4.0,32.86,0.08,41.65,14.34,2.45,0.41,61.0,0.0,39.0,0.28
86.40003,100,947.174635,0.93,9.0,86.4,0.0,100.0,3.04,27.68,3.5,24.1,0.08,40.14,24.01,3.22,0.25,49.0,39.0,12.0,0.28
93.06669,100,950.416792,1.0,9.0,93.07,0.0,100.0,2.04,35.75,1.89,33.8,0.06,64.37,29.54,3.25,0.51,82.0,13.0,5.0,0.33
96.333336,100,950.416792,1.0,21.0,96.33,0.0,100.0,1.55,30.17,1.42,28.68,0.07,59.72,19.04,2.69,0.27,51.0,39.0,10.0,0.33
83.06667,100,950.416792,1.0,23.0,83.07,0.0,100.0,3.54,36.7,2.79,33.82,0.09,51.54,24.64,3.98,0.34,10.0,29.0,61.0,0.33
81.600006,100,950.416792,0.0,3.0,81.6,0.0,100.0,3.76,34.25,2.85,31.32,0.09,50.43,18.65,5.28,0.37,6.0,32.0,62.0,0.33
63.53334,100,953.423128,0.0,13.0,63.53,0.0,100.0,6.47,28.37,4.48,23.82,0.07,55.93,25.59,4.08,0.2,52.0,26.0,22.0,0.27
62.200005,100,953.423128,1.0,9.0,62.2,0.0,100.0,6.67,35.17,4.64,30.46,0.06,48.1,21.5,3.99,0.37,28.0,64.0,8.0,0.27
56.800007,100,953.423128,0.93,3.0,56.8,0.0,100.0,7.48,21.9,5.18,16.64,0.07,86.25,28.94,2.3,0.3,45.0,50.0,5.0,0.27
35.733326,100,953.423128,0.0,15.0,35.73,0.0,100.0,10.64,28.67,6.96,21.64,0.07,39.98,17.42,4.48,0.27,59.0,23.0,18.0,0.27
73.33332,100,956.529366,0.53,3.0,73.33,0.0,100.0,5.0,31.3,5.62,25.6,0.07,22.13,10.61,7.03,0.3,37.0,54.0,9.0,0.26
73.86665,100,956.529366,0.8,19.0,73.87,0.0,100.0,4.92,39.77,5.58,34.14,0.06,53.93,18.04,4.22,0.59,88.0,12.0,0.0,0.26
70.66663,100,956.530455,0.53,3.0,70.67,0.0,100.0,5.4,41.88,5.88,35.94,0.06,73.22,36.75,3.17,0.33,60.0,29.0,11.0,0.26
71.999985,100,956.530455,0.8,23.0,72.0,0.0,100.0,5.2,29.2,5.75,23.36,0.09,17.29,3.93,4.44,0.13,41.0,22.0,37.0,0.26
22.933332,100,959.250951,0.53,1.0,22.93,0.0,100.0,12.56,30.36,8.93,21.36,0.07,47.71,18.4,4.01,0.26,59.0,21.0,20.0,0.31
37.33332,100,959.250951,0.53,3.0,37.33,0.0,100.0,10.4,30.36,8.25,22.02,0.09,34.91,19.08,3.3,0.19,39.0,45.0,16.0,0.31
35.733322,100,959.250951,0.53,9.0,35.73,0.0,100.0,10.64,29.96,8.32,21.56,0.07,44.46,15.12,3.9,0.34,43.0,54.0,3.0,0.31
30.933325,100,959.250951,0.0,15.0,30.93,0.0,100.0,11.36,27.06,8.55,18.44,0.07,95.78,35.9,3.09,0.17,47.0,32.0,21.0,0.31
76.00002,100,973.91503,0.93,17.0,76.0,0.0,100.0,4.6,39.63,4.05,35.48,0.1,42.88,16.11,3.92,0.51,6.0,11.0,83.0,0.3
74.40003,100,973.916039,0.93,15.0,74.4,0.0,100.0,4.84,34.34,4.35,29.9,0.09,25.16,9.15,5.37,0.31,5.0,51.0,44.0,0.3
83.466705,100,973.916039,0.93,15.0,83.47,0.0,100.0,3.48,28.79,3.45,25.24,0.1,48.27,28.18,1.4,0.16,34.0,21.0,45.0,0.3
82.53337,100,973.916039,0.93,15.0,82.53,0.0,100.0,3.62,46.09,3.52,42.5,0.06,46.03,20.72,3.84,0.38,68.0,21.0,11.0,0.3
63.399998,100,976.534836,0.0,15.0,63.4,0.0,100.0,6.49,24.54,5.18,19.3,0.06,48.29,20.63,3.03,0.47,30.0,70.0,0.0,11.53
67.53335,100,976.534836,0.93,21.0,67.53,0.01,99.0,5.62,33.57,4.48,29.03,0.06,108.4,39.33,1.88,0.4,66.0,27.0,6.0,11.53
71.533325,100,976.534836,0.0,15.0,71.53,0.0,100.0,5.27,24.72,4.75,19.9,0.07,91.77,34.94,4.57,0.05,36.0,28.0,36.0,11.53
83.20001,100,976.534836,1.0,3.0,83.2,0.0,100.0,3.52,24.9,3.73,21.08,0.09,31.03,19.59,4.14,0.16,28.0,48.0,24.0,11.53
78.20002,100,979.160391,0.0,19.0,78.2,0.01,99.0,4.0,25.72,3.74,21.9,0.08,67.18,28.79,3.69,0.18,36.0,18.0,45.0,0.25
82.26668,100,979.160391,0.8,5.0,82.27,0.0,100.0,3.66,38.69,3.58,35.02,0.09,59.08,28.56,4.19,0.4,40.0,0.0,60.0,0.25
83.40002,100,979.160391,1.0,7.0,83.4,0.0,100.0,3.49,41.28,3.02,38.18,0.07,59.81,20.41,2.13,0.49,73.0,0.0,27.0,0.25
78.73336,100,979.160391,1.0,11.0,78.73,0.0,100.0,4.19,27.49,3.81,23.62,0.06,61.8,31.53,2.48,0.25,51.0,36.0,13.0,0.25
54.933334,100,981.83808,0.0,5.0,54.93,0.0,100.0,7.76,36.25,6.05,30.14,0.06,43.65,19.96,4.31,0.48,81.0,9.0,10.0,0.29
75.06669,100,981.83808,0.93,23.0,75.07,0.0,100.0,4.74,57.77,4.33,53.34,0.1,93.95,28.35,1.1,0.46,31.0,0.0,69.0,0.29
63.733345,100,981.83808,0.0,9.0,63.73,0.0,100.0,6.44,50.88,5.08,45.74,0.07,37.49,23.37,2.31,0.37,67.0,22.0,11.0,0.29
62.266666,100,981.83808,0.53,13.0,62.27,0.0,100.0,6.66,34.96,5.8,29.06,0.1,39.62,15.21,18.07,0.15,25.0,28.0,47.0,0.29
88.93338,100,984.371177,0.93,7.0,88.93,0.0,100.0,2.66,31.72,3.2,28.44,0.08,34.86,17.25,2.72,0.07,38.0,35.0,27.0,0.25
73.46667,100,984.371177,0.53,21.0,73.47,0.0,100.0,4.98,29.6,5.05,24.48,0.07,73.12,30.69,2.86,0.39,67.0,25.0,8.0,0.25
89.733376,100,984.371177,0.93,9.0,89.73,0.0,100.0,2.54,30.27,3.05,27.14,0.08,43.15,15.35,3.54,0.35,38.0,57.0,5.0,0.25
86.13336,100,984.371177,0.93,7.0,86.13,0.0,100.0,3.08,42.21,3.58,38.56,0.07,57.92,34.44,1.61,0.51,76.0,0.0,24.0,0.25
