,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,34,3,A,A,0.0,0.0,0.48,0.48,60.0,60.0,0.0,0.0
1,35,3,A,A,0.0,0.0,217.48,89.968,234.35344827586206,184.36065573770492,0.007825741379310358,0.015138770491803281
2,36,3,A,A,0.0,0.0,172.488,109.28,178.1900826446281,189.72222222222223,0.008193322314049626,0.01373672222222222
3,37,3,A,A,0.0,0.0,179.344,111.808,189.98305084745763,194.11111111111111,0.008425872881355937,0.013765041666666613
4,38,3,A,A,0.0,0.0,177.384,111.032,186.32773109243698,192.76388888888889,0.008306605042016761,0.013726249999999988
5,39,3,A,A,0.0,0.0,178.08,109.688,185.5,193.11267605633802,0.008251283333333366,0.013749366197183102
6,40,3,A,A,0.0,0.0,177.472,110.872,196.31858407079645,192.48611111111111,0.00872638938053094,0.013735374999999946
7,41,3,A,A,0.0,0.0,178.344,107.072,188.92372881355934,185.88888888888889,0.008453254237288136,0.013734583333333402
8,42,3,A,A,0.0,0.0,178.52,104.544,189.11016949152543,181.5,0.008408949152542353,0.013733430555555573
9,43,3,A,A,0.0,0.0,179.48,104.864,195.08695652173913,182.05555555555554,0.008596165217391262,0.013751861111111176
10,44,3,A,A,0.0,0.0,183.0,104.28,192.2268907563025,181.04166666666666,0.008340478991596633,0.01372608333333325
11,45,3,A,A,0.0,0.0,181.208,106.24,193.5982905982906,187.04225352112675,0.008444470085470078,0.013718000000000034
12,46,3,A,A,0.0,0.0,181.024,111.776,190.15126050420167,194.05555555555554,0.008342941176470577,0.01372513888888892
13,47,3,A,A,0.0,0.0,182.84,104.48,195.34188034188034,181.38888888888889,0.008531572649572694,0.013712569444444433
14,48,3,A,A,0.0,0.0,184.152,102.432,190.2396694214876,177.83333333333334,0.008180049586776879,0.013728416666666613
15,49,3,A,A,0.0,0.0,184.264,104.2,191.94166666666666,183.45070422535213,0.008250741666666705,0.013930591549295776
16,50,3,A,A,0.0,0.0,179.96,109.304,187.45833333333334,189.76388888888889,0.008217224999999988,0.013733472222222135
17,51,3,A,A,0.0,0.0,185.568,106.64,191.70247933884298,187.74647887323943,0.008228768595041302,0.013726605633802841
18,52,3,A,A,0.0,0.0,178.344,108.864,184.2396694214876,189.0,0.008185355371900838,0.01372670833333335
19,53,3,A,A,0.0,0.0,183.352,104.128,190.99166666666667,180.77777777777777,0.00825021666666667,0.013709416666666622
20,54,3,A,A,0.0,0.0,181.456,106.848,192.22033898305085,185.5,0.008433525423728825,0.013739069444444437
21,55,3,A,A,0.0,0.0,179.456,107.928,185.38842975206612,187.375,0.00822347933884298,0.013724152777777832
22,56,3,A,A,0.0,0.0,184.04,107.776,193.31932773109244,187.11111111111111,0.008302873949579832,0.013727305555555545
23,57,3,A,A,0.0,0.0,184.12,108.464,191.79166666666666,190.95774647887325,0.008242950000000053,0.013692295774647869
24,58,3,A,A,0.0,0.0,185.552,108.736,190.11475409836066,188.77777777777777,0.008184475409836058,0.013727513888888845
25,59,3,A,A,0.0,0.0,184.168,108.832,191.84166666666667,188.94444444444446,0.008226891666666703,0.013700388888888939
26,60,3,A,A,0.0,0.0,184.72,108.096,192.41666666666666,187.66666666666666,0.00832045000000002,0.01372633333333331
27,61,3,A,A,0.0,0.0,182.312,107.0,194.77777777777777,185.76388888888889,0.008442606837606796,0.013729750000000034
28,62,3,A,A,0.0,0.0,105.824,192.968,275.5833333333333,192.968,0.020726749999999978,0.007908839999999999
