,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,6,B,D,500.0,500.0,713.92,711.944,883.5643564356436,581.6535947712418,0.005112485148514851,0.0064639281045751635
1,1,6,B,D,500.0,500.0,779.408,696.736,705.9855072463768,572.9736842105264,0.003786217391304347,0.006500532894736842
2,2,6,B,D,500.0,500.0,760.848,536.928,540.375,438.6666666666667,0.002918857954545455,0.006461137254901962
3,3,6,B,D,500.0,500.0,668.728,645.88,483.1849710982659,527.6797385620915,0.003019554913294798,0.006461562091503267
4,4,6,B,D,500.0,500.0,558.28,778.088,422.93939393939394,600.3765432098766,0.003138187878787876,0.006100370370370372
5,5,6,B,D,500.0,500.0,629.504,770.032,460.1637426900585,620.9935483870968,0.0030089415204678335,0.006366800000000001
6,6,6,B,D,500.0,500.0,606.312,786.2,456.56024096385545,610.4037267080745,0.0030907168674698753,0.006042534161490683
7,7,6,B,D,500.0,500.0,610.648,643.448,465.4329268292683,532.6556291390729,0.0031198658536585404,0.006536980132450333
8,8,6,B,D,500.0,500.0,550.04,639.472,464.56081081081084,493.41975308641975,0.003506500000000001,0.006101425925925928
9,9,6,B,D,500.0,500.0,691.656,560.928,496.87931034482756,461.2894736842105,0.002920626436781608,0.006510927631578947
10,10,6,B,D,500.0,500.0,828.144,530.944,601.8488372093024,430.961038961039,0.0031206686046511595,0.006430207792207792
11,11,6,B,D,500.0,500.0,365.192,711.672,501.6373626373626,589.1324503311258,0.005823241758241767,0.0066209867549668795
12,12,6,B,D,500.0,500.0,630.176,773.28,455.32947976878614,607.9245283018868,0.0030378439306358355,0.006126320754716984
13,13,6,B,D,500.0,500.0,649.976,518.96,498.44785276073617,423.98692810457516,0.00314827607361964,0.006459699346405229
14,14,6,B,D,500.0,500.0,692.208,658.384,508.9764705882353,530.9548387096775,0.0030525352941176485,0.006385774193548393
15,15,6,B,D,500.0,500.0,525.8,749.944,395.93373493975906,582.2546583850932,0.0030926445783132557,0.006139024844720501
16,16,6,B,D,500.0,500.0,573.0,755.264,434.09090909090907,609.083870967742,0.0030826606060605985,0.006376722580645168
17,17,6,B,D,500.0,500.0,458.688,782.912,421.5882352941176,619.3924050632911,0.003825889705882373,0.006157126582278489
18,18,6,B,D,500.0,500.0,588.328,663.176,448.4207317073171,538.2922077922078,0.003201402439024396,0.006421058441558437
19,19,6,B,D,500.0,500.0,511.472,639.808,399.5875,502.9937106918239,0.003218787499999998,0.006214251572327043
20,20,6,B,D,500.0,500.0,607.704,722.424,444.2280701754386,586.3831168831168,0.003004339181286553,0.006430915584415562
21,21,6,B,D,500.0,500.0,633.288,709.6,439.78333333333336,587.4172185430464,0.0030306222222222148,0.006545119205298024
