,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,4,A,D,500.0,500.0,147.648,65.824,153.8,114.27777777777777,0.008282674999999998,0.013725361111111112
1,1,4,A,D,500.0,500.0,167.496,64.72,174.475,113.94366197183099,0.008285825,0.013708422535211267
2,2,4,A,D,500.0,500.0,165.416,65.664,170.88429752066116,114.0,0.008198421487603306,0.013701208333333333
3,3,4,A,D,500.0,500.0,160.256,66.432,166.93333333333334,115.33333333333333,0.008294066666666666,0.013732708333333336
4,4,4,A,D,500.0,500.0,162.944,66.88,168.3305785123967,116.11111111111111,0.008195520661157026,0.013754291666666677
5,5,4,A,D,500.0,500.0,165.992,66.904,174.3613445378151,116.15277777777777,0.008291260504201677,0.013722375000000002
6,6,4,A,D,500.0,500.0,171.928,62.608,173.31451612903226,115.08823529411765,0.00800797580645161,0.01372226470588235
7,7,4,A,D,500.0,500.0,255.472,57.616,176.43093922651934,124.17241379310344,0.005483917127071821,0.013232000000000002
8,8,4,A,D,500.0,500.0,172.76,66.016,179.95833333333334,114.61111111111111,0.008230824999999994,0.01370727777777778
9,9,4,A,D,500.0,500.0,184.976,66.88,189.52459016393442,116.11111111111111,0.008163532786885244,0.013725847222222217
10,10,4,A,D,500.0,500.0,183.744,65.944,191.4,114.48611111111111,0.008255158333333339,0.013727097222222219
11,11,4,A,D,500.0,500.0,170.928,66.112,178.05,114.77777777777777,0.008222249999999987,0.013725402777777784
12,12,4,A,D,500.0,500.0,177.384,91.272,187.90677966101694,158.45833333333334,0.008429983050847457,0.013707569444444425
13,13,4,A,D,500.0,500.0,178.632,108.656,192.49137931034483,191.29577464788733,0.00854058620689655,0.013701464788732394
14,14,4,A,D,500.0,500.0,187.464,110.304,195.275,191.5,0.00829607500000001,0.013705263888888894
15,15,4,A,D,500.0,500.0,63.944,395.152,216.02702702702703,188.5267175572519,0.008128891891891912,0.0037736450381679384
16,16,4,A,D,500.0,500.0,424.656,423.848,117.69844789356985,209.41106719367588,0.001510374722838138,0.0037508893280632444
17,17,4,A,D,500.0,500.0,126.048,707.616,242.4,585.774834437086,9.75230769230852e-05,0.0065414503311258315
18,18,4,A,D,500.0,500.0,367.288,812.392,276.5722891566265,615.4484848484849,0.0031763192771084364,0.00598234545454547
19,19,4,A,D,500.0,500.0,442.544,622.536,343.5900621118012,522.261744966443,0.003160583850931674,0.006531174496644287
20,20,4,A,D,500.0,500.0,724.912,733.936,520.7701149425287,591.8838709677419,0.002984965517241372,0.006374129032258064
21,21,4,A,D,500.0,500.0,593.232,771.456,454.9325153374233,602.7,0.0031382269938650398,0.006185474999999996
22,22,4,A,D,500.0,500.0,650.608,783.032,495.890243902439,635.577922077922,0.0031507682926829174,0.006420129870129856
23,23,4,A,D,500.0,500.0,791.648,823.224,578.6900584795321,643.14375,0.0030840877192982448,0.006177793750000005
24,24,4,A,D,500.0,500.0,620.76,691.984,473.140243902439,569.0657894736842,0.0031227560975609827,0.006488730263157876
25,25,4,A,D,500.0,500.0,613.968,744.544,438.54857142857145,581.675,0.003245497142857151,0.006080150000000018
26,26,4,A,D,500.0,500.0,629.056,639.488,491.45,502.74213836477986,0.0032200374999999948,0.006221383647798744
27,27,4,A,D,500.0,500.0,574.76,666.936,415.28901734104045,537.8516129032258,0.0032164335260115697,0.00639127741935484
28,28,4,A,D,500.0,500.0,474.848,812.936,366.39506172839504,627.2654320987655,0.003197395061728391,0.006100950617283957
29,29,4,A,D,500.0,500.0,488.176,736.728,372.0853658536585,575.56875,0.003144695121951206,0.006179124999999996
30,30,4,A,D,500.0,500.0,511.128,859.56,387.2181818181818,632.0294117647059,0.003084278787878786,0.005799482352941171
31,31,4,A,D,500.0,500.0,419.544,722.256,321.7361963190184,578.7307692307693,0.0031593865030674927,0.006239467948717949
32,32,4,A,D,500.0,500.0,557.576,668.696,443.9299363057325,525.7044025157232,0.003242133757961816,0.006220220125786131
33,33,4,A,D,500.0,500.0,560.92,661.904,458.26797385620915,520.3647798742138,0.0034427647058823743,0.006227981132075463
34,34,4,A,D,500.0,500.0,306.792,723.424,412.35483870967744,551.390243902439,0.005499301075268804,0.006027445121951216
35,35,4,A,D,500.0,500.0,492.328,620.768,377.55214723926383,503.87012987012986,0.0032092576687116443,0.006405370129870124
36,36,4,A,D,500.0,500.0,572.888,565.784,439.3312883435583,484.40410958904107,0.003202460122699405,0.006658849315068491
37,37,4,A,D,500.0,500.0,566.552,643.296,426.62048192771084,502.575,0.0032152228915663015,0.006165293750000034
38,38,4,A,D,500.0,500.0,584.472,715.712,468.3269230769231,559.15,0.003294826923076918,0.006178787499999982
39,39,4,A,D,500.0,500.0,611.984,541.856,475.14285714285717,445.60526315789474,0.0032593913043478424,0.006503138157894711
40,40,4,A,D,500.0,500.0,460.624,782.632,371.4709677419355,631.1548387096774,0.0033280838709677414,0.006377135483870963
41,41,4,A,D,500.0,500.0,498.608,883.752,380.0365853658537,673.5914634146342,0.003222597560975611,0.0060194268292683
42,42,4,A,D,500.0,500.0,569.304,659.304,447.5660377358491,524.9235668789809,0.0032500754716981127,0.006204445859872598
43,43,4,A,D,500.0,500.0,543.848,744.92,427.55345911949684,589.3354430379746,0.0032229496855345698,0.006263202531645542
44,44,4,A,D,500.0,500.0,507.76,732.344,406.85897435897436,614.3825503355705,0.0033133782051281858,0.006635557046979862
45,45,4,A,D,500.0,500.0,510.192,880.224,401.0943396226415,705.3076923076923,0.0031934905660377304,0.0063358333333333496
46,46,4,A,D,500.0,500.0,568.136,946.624,443.85625,734.9565217391304,0.003226912500000001,0.006134701863354044
47,47,4,A,D,500.0,500.0,634.856,898.968,445.8258426966292,685.189024390244,0.0031676404494381965,0.006017920731707314
48,48,4,A,D,500.0,500.0,561.656,713.928,403.48850574712645,568.4140127388536,0.0030405057471264135,0.00619638216560512
49,49,4,A,D,500.0,500.0,472.12,729.704,357.6666666666667,588.4709677419355,0.003207787878787888,0.006394600000000001
50,50,4,A,D,500.0,500.0,527.944,630.392,404.86503067484665,525.3266666666667,0.0031714049079754644,0.0066025666666666896
51,51,4,A,D,500.0,500.0,315.632,863.456,453.4942528735632,691.8717948717949,0.00016777011494249872,0.006331833333333337
52,52,4,A,D,500.0,500.0,504.08,870.328,372.84023668639054,675.72049689441,0.003146781065088776,0.0061386459627328985
53,53,4,A,D,500.0,500.0,561.488,832.232,430.58895705521473,675.512987012987,0.003115840490797516,0.006409032467532489
54,54,4,A,D,500.0,500.0,556.232,833.872,426.55828220858893,663.9108280254777,0.0031377730061349697,0.0061946687898089235
55,55,4,A,D,500.0,500.0,602.168,831.232,456.1878787878788,661.8089171974523,0.003181369696969701,0.006294458598726124
56,56,4,A,D,500.0,500.0,570.016,832.744,434.4634146341463,663.0127388535032,0.003174420731707294,0.0063171146496815425
57,57,4,A,D,500.0,500.0,641.544,701.192,468.96491228070175,608.6736111111111,0.003100871345029227,0.0068681597222222356
58,58,4,A,D,500.0,500.0,470.88,896.368,365.5900621118012,687.398773006135,0.0033028260869565466,0.006062546012269923
59,59,4,A,D,500.0,500.0,476.976,576.968,368.037037037037,480.8066666666667,0.0031475987654321137,0.006489279999999979
60,60,4,A,D,500.0,500.0,660.176,672.768,485.4235294117647,546.077922077922,0.00309991176470586,0.00640872727272728
61,61,4,A,D,500.0,500.0,607.288,804.808,471.4968944099379,620.9938271604939,0.0032615527950310874,0.006102283950617301
62,62,4,A,D,500.0,500.0,552.792,799.784,423.92024539877303,649.1753246753246,0.0031214233128834335,0.006422487012986977
63,63,4,A,D,500.0,500.0,573.704,835.616,445.4223602484472,652.825,0.003186149068322999,0.006178631249999978
64,64,4,A,D,500.0,500.0,579.8,834.928,436.59638554216866,664.7515923566879,0.003102795180722949,0.006296910828025451
65,65,4,A,D,500.0,500.0,577.992,859.0,448.75155279503105,675.3144654088051,0.003207720496894381,0.006118704402515662
66,66,4,A,D,500.0,500.0,590.632,846.384,434.28823529411767,682.5677419354839,0.0030559117647058543,0.006367219354838712
67,67,4,A,D,500.0,500.0,577.32,844.952,442.73006134969324,664.2704402515724,0.0031855214723926157,0.00621620125786156
68,68,4,A,D,500.0,500.0,587.576,837.312,456.1925465838509,670.9230769230769,0.0031549937888198636,0.006350012820512883
69,69,4,A,D,500.0,500.0,591.728,664.496,445.578313253012,572.8413793103448,0.003165379518072282,0.006821648275862031
70,70,4,A,D,500.0,500.0,330.688,833.448,459.2888888888889,639.1472392638037,0.005741611111111114,0.006050638036809831
71,71,4,A,D,500.0,500.0,581.208,565.264,445.71165644171776,477.4189189189189,0.003198539877300678,0.006574344594594632
72,72,4,A,D,500.0,500.0,542.552,740.408,408.54819277108436,593.275641025641,0.003114602409638507,0.006319743589743554
73,73,4,A,D,500.0,500.0,541.752,872.824,405.50299401197606,677.6583850931677,0.003147071856287402,0.006142409937888207
74,74,4,A,D,500.0,500.0,541.976,853.688,415.62576687116564,684.0448717948718,0.0031249509202453834,0.006336903846153847
75,75,4,A,D,500.0,500.0,547.344,845.448,409.688622754491,656.4037267080745,0.003166526946107827,0.0061369875776397685
76,76,4,A,D,500.0,500.0,603.44,869.448,443.70588235294116,687.8544303797469,0.003122523529411748,0.006251968354430429
77,77,4,A,D,500.0,500.0,538.968,917.704,415.8703703703704,721.4654088050314,0.0032332407407407635,0.006116578616352145
78,78,4,A,D,500.0,500.0,358.744,886.288,282.0314465408805,733.682119205298,0.0032264402515722965,0.006547264900662233
79,79,4,A,D,500.0,500.0,529.216,716.808,408.34567901234567,609.530612244898,0.0031937654320987148,0.006734170068027242
