,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,2,A,C,0.0,500.0,582.952,571.624,400.3791208791209,388.33152173913044,0.005436241758241758,0.005377298913043478
1,1,2,A,C,0.0,500.0,599.528,522.872,400.75401069518716,361.09944751381215,0.005324780748663102,0.005393950276243094
2,2,2,A,C,0.0,500.0,589.64,530.816,402.75956284153006,366.585635359116,0.0053852950819672125,0.005451861878453039
3,3,2,A,C,0.0,500.0,603.84,549.12,428.8636363636364,387.79661016949154,0.005319642045454545,0.005497129943502825
4,4,2,A,C,0.0,500.0,381.48,529.016,355.85820895522386,395.97005988023955,0.004745402985074626,0.005911359281437127
5,5,2,A,C,0.0,500.0,514.304,565.648,347.5027027027027,388.4945054945055,0.005376486486486486,0.005434225274725272
6,6,2,A,C,0.0,500.0,571.72,537.592,388.3967391304348,365.2119565217391,0.005294554347826089,0.005367407608695652
7,7,2,A,C,0.0,500.0,554.104,562.016,374.3945945945946,388.1325966850829,0.005385664864864861,0.0054613591160221
8,8,2,A,C,0.0,500.0,532.04,535.4,371.536312849162,389.0988372093023,0.00544887150837989,0.005657889534883723
9,9,2,A,C,0.0,500.0,582.12,588.008,389.11764705882354,403.85164835164835,0.005316855614973269,0.005427461538461537
10,10,2,A,C,0.0,500.0,575.496,560.184,384.6898395721925,380.5597826086956,0.005320438502673792,0.005365304347826088
11,11,2,A,C,0.0,500.0,576.744,500.976,389.6918918918919,347.9,0.005384583783783783,0.005493177777777782
12,12,2,A,C,0.0,500.0,564.976,479.072,388.032967032967,342.19428571428574,0.005368664835164838,0.0056527371428571425
13,13,2,A,C,0.0,500.0,556.136,540.976,392.75141242937855,375.6777777777778,0.00562897175141242,0.005490322222222223
14,14,2,A,C,0.0,500.0,565.616,496.944,420.8452380952381,347.02793296089385,0.005800023809523809,0.005442569832402239
15,15,2,A,C,0.0,500.0,605.928,504.056,423.1340782122905,350.0388888888889,0.005564932960893859,0.005488644444444447
16,16,2,A,C,0.0,500.0,639.128,510.792,436.56284153005464,350.81868131868134,0.005436792349726774,0.005430170329670331
17,17,2,A,C,0.0,500.0,603.528,486.496,412.24590163934425,335.9779005524862,0.005357803278688533,0.005469292817679554
18,18,2,A,C,0.0,500.0,565.912,468.36,516.3430656934306,340.3779069767442,0.007217335766423335,0.005748593023255818
19,19,2,A,C,0.0,500.0,535.552,447.24,440.42105263157896,336.77710843373495,0.006446993421052623,0.005949680722891561
20,20,2,A,C,0.0,500.0,587.792,513.888,401.4972677595628,354.89502762430936,0.005400748633879788,0.005376961325966856
21,21,2,A,C,0.0,500.0,564.688,544.896,392.14444444444445,370.17391304347825,0.005492772222222225,0.00536186413043478
22,22,2,A,C,0.0,500.0,572.344,554.312,397.4611111111111,370.52941176470586,0.005446738888888881,0.00528570588235293
23,23,2,A,C,0.0,500.0,619.904,528.016,414.37433155080214,370.7977528089888,0.005302796791443853,0.005566157303370788
24,24,2,A,C,0.0,500.0,659.992,622.512,463.47752808988764,442.125,0.005543601123595513,0.005612505681818188
25,25,2,A,C,0.0,500.0,715.232,715.52,485.89130434782606,496.8888888888889,0.005391967391304339,0.005485816666666664
26,26,2,A,C,0.0,500.0,641.04,629.456,452.7118644067797,437.1222222222222,0.005524943502824856,0.005406100000000001
27,27,2,A,C,0.0,500.0,601.024,558.856,399.6170212765957,388.09444444444443,0.00529728723404255,0.005482788888888892
28,28,2,A,C,0.0,500.0,552.952,503.176,377.69945355191254,353.35393258426967,0.005386311475409854,0.005553691011235956
29,29,2,A,C,0.0,500.0,531.784,532.392,379.8457142857143,361.67934782608694,0.005619291428571428,0.005379548913043486
30,30,2,A,C,0.0,500.0,581.112,513.096,388.4438502673797,354.34806629834253,0.005323235294117629,0.005462712707182324
31,31,2,A,C,0.0,500.0,576.976,507.04,391.9673913043478,346.3387978142076,0.005267570652173928,0.005395076502732242
32,32,2,A,C,0.0,500.0,594.544,502.312,395.3085106382979,346.90055248618785,0.005195601063829795,0.005378441988950273
33,33,2,A,C,0.0,500.0,621.848,530.472,420.1675675675676,362.344262295082,0.005344205405405407,0.005388754098360661
34,34,2,A,C,0.0,500.0,602.392,507.392,420.66480446927375,350.4088397790055,0.005503240223463707,0.005376834254143619
35,35,2,A,C,0.0,500.0,575.768,495.368,393.2841530054645,332.90860215053766,0.005302650273224045,0.005321634408602144
36,36,2,A,C,0.0,500.0,626.872,535.208,410.2565445026178,359.68279569892474,0.005171104712041895,0.0053196344086021505
37,37,2,A,C,0.0,500.0,654.272,478.104,444.4782608695652,330.18232044198896,0.005347407608695637,0.005454353591160209
38,38,2,A,C,0.0,500.0,643.288,488.304,454.2994350282486,337.22651933701655,0.00552401129943503,0.005379370165745865
39,39,2,A,C,0.0,500.0,640.632,486.768,428.2299465240642,327.1290322580645,0.005323802139037427,0.005305881720430105
40,40,2,A,C,0.0,500.0,634.248,478.456,417.2684210526316,321.5430107526882,0.00513852631578948,0.005316849462365594
41,41,2,A,C,0.0,500.0,602.784,448.856,435.53757225433526,311.7055555555556,0.005685156069364184,0.00549217222222222
42,42,2,A,C,0.0,500.0,645.592,455.832,436.2108108108108,316.55,0.005366502702702676,0.005491588888888899
43,43,2,A,C,0.0,500.0,591.504,459.88,408.49723756906076,321.14525139664806,0.005357331491712731,0.005432206703910594
44,44,2,A,C,0.0,500.0,678.32,433.936,446.2631578947368,345.49044585987264,0.00523348947368421,0.00629097452229302
45,45,2,A,C,0.0,500.0,614.824,413.04,454.75147928994085,309.1616766467066,0.005762479289940855,0.0059127784431137745
