,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,9,B,C,0.0,500.0,627.0,542.512,421.3709677419355,372.6043956043956,0.0053171236559139785,0.005424571428571429
1,1,9,B,C,0.0,500.0,597.928,508.752,429.54597701149424,359.2881355932203,0.0056777471264367815,0.005514107344632768
2,2,9,B,C,0.0,500.0,643.656,526.152,439.655737704918,361.36813186813185,0.005337950819672131,0.005422697802197801
3,3,9,B,C,0.0,500.0,663.52,454.672,438.83597883597884,357.44654088050316,0.005194423280423282,0.006218603773584904
4,4,9,B,C,0.0,500.0,656.592,483.4,458.5139664804469,347.2701149425287,0.005541273743016761,0.005678821839080463
5,5,9,B,C,0.0,500.0,613.528,526.24,440.7528735632184,367.4860335195531,0.005702534482758625,0.0055227150837988855
6,6,9,B,C,0.0,500.0,603.216,579.04,421.24022346368713,395.5191256830601,0.00545835195530726,0.0053171475409836055
7,7,9,B,C,0.0,500.0,659.872,583.632,450.73224043715845,412.1694915254237,0.005442978142076502,0.005589983050847458
8,8,9,B,C,0.0,500.0,663.28,545.84,463.18435754189943,385.48022598870057,0.005490240223463691,0.005571587570621472
9,9,9,B,C,0.0,500.0,581.664,575.664,408.4719101123595,397.55801104972375,0.005560730337078653,0.0054624033149171265
10,10,9,B,C,0.0,500.0,574.912,709.76,403.7303370786517,487.4725274725275,0.005485533707865163,0.005343499999999999
11,11,9,B,C,0.0,500.0,605.336,696.784,418.0497237569061,473.35869565217394,0.005468138121546967,0.005377983695652175
12,12,9,B,C,0.0,500.0,606.512,632.696,425.92134831460675,449.35795454545456,0.005480522471910115,0.005524874999999995
13,13,9,B,C,0.0,500.0,593.624,676.912,416.8707865168539,454.9139784946237,0.005557426966292134,0.005316634408602151
14,14,9,B,C,0.0,500.0,589.768,673.576,411.8491620111732,462.6208791208791,0.005538022346368714,0.0054319615384615366
15,15,9,B,C,0.0,500.0,621.328,677.808,417.55913978494624,475.9887640449438,0.005236860215053759,0.0055679662921348265
16,16,9,B,C,0.0,500.0,580.776,640.672,407.84831460674155,449.91011235955057,0.0055623370786516925,0.0055542078651685525
