,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,8,A,B,500.0,0.0,354.088,458.928,285.5548387096774,370.10322580645163,0.003288012903225806,0.0063709870967741935
1,1,8,A,B,500.0,0.0,154.632,458.544,268.4583333333333,369.7935483870968,4.2097222222222307e-05,0.00638421935483871
2,2,8,A,B,500.0,0.0,339.84,464.832,277.6470588235294,374.86451612903227,0.0033579542483660138,0.006384754838709678
3,3,8,A,B,500.0,0.0,357.496,487.84,290.1753246753247,390.8974358974359,0.0033293701298701315,0.006338871794871797
4,4,8,A,B,500.0,0.0,374.824,577.52,306.2287581699346,471.83006535947715,0.003354771241830065,0.006351522875816995
5,5,8,A,B,500.0,0.0,478.056,543.232,371.16149068322983,443.8169934640523,0.0031792608695652156,0.0064529869281045715
6,6,8,A,B,500.0,0.0,470.032,474.632,379.05806451612904,382.76774193548385,0.0032845935483870967,0.0063826903225806435
7,7,8,A,B,500.0,0.0,348.824,470.904,281.30967741935484,389.8211920529801,0.00330594193548387,0.0065558079470198665
8,8,8,A,B,500.0,0.0,346.016,497.664,277.2564102564103,401.34193548387094,0.003302589743589748,0.00636023870967742
9,9,8,A,B,500.0,0.0,371.816,459.448,296.03184713375794,375.36601307189545,0.003234191082802539,0.00646843137254901
10,10,8,A,B,500.0,0.0,355.432,454.848,282.9872611464968,371.6078431372549,0.003231828025477713,0.006348549019607842
11,11,8,A,B,500.0,0.0,269.72,420.296,295.7456140350877,345.6381578947368,0.004438605263157906,0.006512565789473685
12,12,8,A,B,500.0,0.0,351.472,242.76,287.1503267973856,199.63815789473685,0.0033402287581699394,0.00650246052631578
13,13,8,A,B,500.0,0.0,377.576,224.336,296.8364779874214,183.281045751634,0.0031897232704402503,0.006468620915032679
14,14,8,A,B,500.0,0.0,352.216,223.888,289.6513157894737,185.33774834437085,0.003339269736842106,0.006547900662251654
15,15,8,A,B,500.0,0.0,364.312,222.592,295.7077922077922,183.05263157894737,0.0032945909090909,0.006490546052631581
16,16,8,A,B,500.0,0.0,336.0,261.208,272.72727272727275,214.80921052631578,0.003297928571428556,0.00640114473684211
17,17,8,A,B,500.0,0.0,337.072,425.552,275.3856209150327,343.18709677419355,0.0033408235294117654,0.00636395483870967
18,18,8,A,B,500.0,0.0,371.488,455.08,297.6666666666667,367.0,0.003277576923076927,0.00637069677419355
19,19,8,A,B,500.0,0.0,356.624,465.768,289.46753246753246,375.6193548387097,0.0033062792207792305,0.006385122580645162
20,20,8,A,B,500.0,0.0,402.144,493.288,330.7105263157895,403.01307189542484,0.003372394736842103,0.006449535947712409
21,21,8,A,B,500.0,0.0,416.136,423.768,329.22151898734177,353.14,0.003277873417721506,0.006510773333333333
22,22,8,A,B,500.0,0.0,393.824,447.584,317.6,360.9548387096774,0.0032681419354838866,0.00637436129032259
23,23,8,A,B,500.0,0.0,344.424,425.432,279.56493506493507,345.3181818181818,0.003366902597402614,0.0064204935064934975
24,24,8,A,B,500.0,0.0,343.536,421.6,277.0451612903226,346.7105263157895,0.0032667548387096653,0.006511111842105254
25,25,8,A,B,500.0,0.0,376.504,443.456,297.86708860759495,359.94805194805195,0.003213088607594952,0.006423863636363631
26,26,8,A,B,500.0,0.0,372.752,450.544,294.8987341772152,365.7012987012987,0.003232462025316464,0.006419759740259739
27,27,8,A,B,500.0,0.0,353.264,432.696,288.6143790849673,363.0,0.003349790849673203,0.006537181208053707
28,28,8,A,B,500.0,0.0,342.224,453.576,279.5947712418301,373.00657894736844,0.00333141830065361,0.006485473684210526
29,29,8,A,B,500.0,0.0,367.392,486.64,296.28387096774196,389.93589743589746,0.003268716129032268,0.006335660256410254
30,30,8,A,B,500.0,0.0,345.512,550.872,276.8525641025641,441.40384615384613,0.0032588910256410196,0.006349955128205131
31,31,8,A,B,500.0,0.0,372.912,553.76,295.0253164556962,443.71794871794873,0.0032447151898734074,0.006336416666666668
32,32,8,A,B,500.0,0.0,343.752,555.752,275.4423076923077,442.4777070063694,0.0033051987179487166,0.006296407643312124
33,33,8,A,B,500.0,0.0,351.568,542.264,283.52258064516127,437.30967741935484,0.0032682064516128934,0.006275961290322588
34,34,8,A,B,500.0,0.0,345.0,557.184,280.03246753246754,449.34193548387094,0.0033117987012987325,0.006382774193548357
35,35,8,A,B,500.0,0.0,341.064,520.304,280.48026315789474,425.08496732026146,0.003329440789473655,0.006464810457516358
36,36,8,A,B,500.0,0.0,342.848,563.176,274.71794871794873,448.38853503184714,0.003286532051282037,0.006301363057324843
37,37,8,A,B,500.0,0.0,192.792,558.552,305.0506329113924,453.37012987012986,4.064556962025692e-05,0.006417740259740258
38,38,8,A,B,500.0,0.0,346.712,567.88,279.60645161290324,467.00657894736844,0.0033330000000000104,0.00650698684210529
39,39,8,A,B,500.0,0.0,383.472,563.56,317.44370860927154,463.45394736842104,0.0033635298013244747,0.006405657894736811
40,40,8,A,B,500.0,0.0,364.352,729.992,303.62666666666667,577.5253164556962,0.0033755599999999693,0.0062382405063291495
41,41,8,A,B,500.0,0.0,431.632,583.368,337.2125,473.512987012987,0.0032106375000000133,0.006418707792207793
42,42,8,A,B,500.0,0.0,393.696,551.904,311.46835443037975,447.97402597402595,0.0032757848101266033,0.006434798701298725
43,43,8,A,B,500.0,0.0,381.632,567.584,300.02515723270443,451.8980891719745,0.0032332704402515916,0.006294273885350342
44,44,8,A,B,500.0,0.0,381.832,575.408,304.0063694267516,461.06410256410254,0.003257802547770683,0.0063260512820512635
45,45,8,A,B,500.0,0.0,385.104,559.68,302.75471698113205,454.2857142857143,0.0032004779874213883,0.006305428571428605
46,46,8,A,B,500.0,0.0,349.304,464.792,287.25657894736844,382.23026315789474,0.003389796052631607,0.006500078947368405
47,47,8,A,B,500.0,0.0,348.176,416.112,282.61038961038963,342.19736842105266,0.003333740259740261,0.006504184210526313
48,48,8,A,B,500.0,0.0,364.752,448.112,296.06493506493507,361.3806451612903,0.0033115584415584795,0.006390464516129023
49,49,8,A,B,500.0,0.0,371.0,483.76,291.6666666666667,390.1290322580645,0.0031875031446540946,0.006375400000000022
50,50,8,A,B,500.0,0.0,353.096,477.72,290.375,385.258064516129,0.0033825394736841886,0.006357393548387107
51,51,8,A,B,500.0,0.0,359.832,442.944,288.3269230769231,364.2631578947368,0.003267307692307707,0.006397421052631589
52,52,8,A,B,500.0,0.0,379.704,446.392,300.3987341772152,359.9935483870968,0.0032121898734177577,0.006368012903225822
53,53,8,A,B,500.0,0.0,416.152,444.36,323.0993788819876,358.35483870967744,0.003206149068322992,0.0063742903225806275
54,54,8,A,B,500.0,0.0,434.456,448.256,343.7151898734177,366.22222222222223,0.0032509936708860886,0.006463784313725498
55,55,8,A,B,500.0,0.0,442.832,416.696,352.5732484076433,338.22727272727275,0.003280789808917208,0.006416909090909112
56,56,8,A,B,500.0,0.0,472.392,407.672,378.5192307692308,330.9025974025974,0.0032550769230768905,0.006401110389610388
57,57,8,A,B,500.0,0.0,505.928,387.816,402.8089171974522,318.92763157894734,0.0032882292993630215,0.00640023026315787
58,58,8,A,B,500.0,0.0,520.248,393.848,422.2792207792208,317.6193548387097,0.0033245064935065074,0.006379761290322548
59,59,8,A,B,500.0,0.0,471.936,443.688,385.5686274509804,360.1363636363636,0.0033078104575163525,0.006429487012986975
60,60,8,A,B,500.0,0.0,471.208,498.76,384.9738562091503,407.48366013071893,0.0033538562091503265,0.006461607843137231
61,61,8,A,B,500.0,0.0,505.48,542.232,402.45222929936307,440.1233766233766,0.0032642038216560737,0.0064176168831169165
62,62,8,A,B,500.0,0.0,479.616,477.496,386.78709677419357,392.67763157894734,0.0033176451612903185,0.006398467105263191
63,63,8,A,B,500.0,0.0,496.176,449.976,397.5769230769231,367.62745098039215,0.0032768012820512857,0.006455823529411763
64,64,8,A,B,500.0,0.0,495.296,437.536,394.343949044586,352.8516129032258,0.0032622484076432483,0.006385658064516153
65,65,8,A,B,500.0,0.0,531.8,434.392,415.46875,354.8954248366013,0.003208181249999953,0.006473686274509751
66,66,8,A,B,500.0,0.0,483.344,420.312,387.29487179487177,343.3921568627451,0.0032700897435897027,0.00647466013071895
67,67,8,A,B,500.0,0.0,477.056,384.728,384.7225806451613,312.2792207792208,0.0032759935483870923,0.006421428571428578
68,68,8,A,B,500.0,0.0,209.712,411.24,331.82278481012656,335.98039215686276,0.006424607594936655,0.006337555555555538
69,69,8,A,B,500.0,0.0,532.824,432.688,413.6832298136646,351.2077922077922,0.0032053105590062647,0.0064073571428571495
70,70,8,A,B,500.0,0.0,480.592,428.552,387.5741935483871,347.85064935064935,0.003280077419354792,0.006417142857142888
71,71,8,A,B,500.0,0.0,517.328,400.304,399.17283950617286,322.8258064516129,0.0031592777777777804,0.0063880580645161444
72,72,8,A,B,500.0,0.0,510.624,387.096,394.0,318.3355263157895,0.0031466543209876852,0.0065050657894737
73,73,8,A,B,500.0,0.0,532.672,387.128,416.15,316.281045751634,0.0031813312499999746,0.006465457516339879
74,74,8,A,B,500.0,0.0,482.432,358.512,384.1019108280255,296.78145695364236,0.0032311210191082384,0.006441198675496714
75,75,8,A,B,500.0,0.0,476.632,389.592,384.3806451612903,316.22727272727275,0.0032733741935483947,0.006408733766233804
76,76,8,A,B,500.0,0.0,484.24,380.312,383.1012658227848,306.7032258064516,0.0032629177215189806,0.006374361290322613
77,77,8,A,B,500.0,0.0,510.008,412.672,393.5246913580247,334.961038961039,0.0031757962962963493,0.006431512987013001
78,78,8,A,B,500.0,0.0,470.784,449.08,379.6645161290323,364.512987012987,0.003307961290322638,0.006414097402597371
79,79,8,A,B,500.0,0.0,476.72,443.256,381.9871794871795,362.1372549019608,0.0032897051282051192,0.006446333333333329
80,80,8,A,B,500.0,0.0,545.184,414.232,425.925,338.42483660130716,0.003189168749999993,0.00635469934640521
81,81,8,A,B,500.0,0.0,455.384,434.368,362.5668789808917,348.05128205128204,0.0032269490445859792,0.00632875
82,82,8,A,B,500.0,0.0,436.584,437.536,345.3987341772152,352.8516129032258,0.003251645569620284,0.00637639354838704
