,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,9,B,A,0.0,0.0,161.976,98.936,249.96296296296296,171.76388888888889,0.012227814814814815,0.013740361111111111
1,1,9,B,A,0.0,0.0,158.752,108.536,242.0,188.43055555555554,0.01191669512195122,0.013704597222222219
2,2,9,B,A,0.0,0.0,160.832,123.04,239.33333333333334,216.61971830985917,0.011890261904761903,0.013701619718309856
3,3,9,B,A,0.0,0.0,157.464,119.52,243.0,207.5,0.012074567901234567,0.013710194444444447
4,4,9,B,A,0.0,0.0,157.904,125.304,234.97619047619048,217.54166666666666,0.011815357142857145,0.01372234722222222
5,5,9,B,A,0.0,0.0,156.216,119.72,235.26506024096386,207.84722222222223,0.01184306024096386,0.01372945833333334
6,6,9,B,A,0.0,0.0,158.16,120.36,235.35714285714286,208.95833333333334,0.011853619047619047,0.013726777777777779
7,7,9,B,A,0.0,0.0,158.192,116.536,241.14634146341464,202.31944444444446,0.01194769512195122,0.013705749999999997
8,8,9,B,A,0.0,0.0,158.48,110.416,235.83333333333334,194.3943661971831,0.011820940476190464,0.013701408450704243
9,9,9,B,A,0.0,0.0,149.52,118.728,222.5,206.125,0.011801547619047614,0.01369443055555555
10,10,9,B,A,0.0,0.0,156.712,110.64,236.0120481927711,192.08333333333334,0.011901939759036152,0.013727361111111107
11,11,9,B,A,0.0,0.0,157.176,108.024,236.710843373494,187.54166666666666,0.011833180722891561,0.013734569444444449
12,12,9,B,A,0.0,0.0,153.384,112.312,225.56470588235294,194.98611111111111,0.011719505882352956,0.013727833333333321
13,13,9,B,A,0.0,0.0,157.336,112.16,236.95180722891567,194.72222222222223,0.01190737349397591,0.01370731944444444
14,14,9,B,A,0.0,0.0,152.424,106.064,229.55421686746988,186.73239436619718,0.011803951807228912,0.013707605633802824
15,15,9,B,A,0.0,0.0,159.664,102.432,237.5952380952381,177.83333333333334,0.01177417857142858,0.01373575000000001
16,16,9,B,A,0.0,0.0,162.832,99.04,242.3095238095238,171.94444444444446,0.01177280952380952,0.013739986111111109
17,17,9,B,A,0.0,0.0,162.808,98.616,245.19277108433735,171.20833333333334,0.011842734939759072,0.01373366666666668
18,18,9,B,A,0.0,0.0,162.112,99.392,241.23809523809524,172.55555555555554,0.011777154761904742,0.013731819444444435
19,19,9,B,A,0.0,0.0,165.544,98.944,243.4470588235294,171.77777777777777,0.011735600000000007,0.013710472222222226
20,20,9,B,A,0.0,0.0,155.952,106.488,237.73170731707316,187.4788732394366,0.011920902439024425,0.013700211267605646
21,21,9,B,A,0.0,0.0,163.296,100.736,243.0,174.88888888888889,0.011786761904761906,0.013733958333333351
22,22,9,B,A,0.0,0.0,112.344,237.536,264.9622641509434,168.70454545454547,0.018621226415094394,0.005625943181818194
23,23,9,B,A,0.0,0.0,151.232,101.528,225.04761904761904,176.26388888888889,0.011772571428571434,0.013734805555555556
24,24,9,B,A,0.0,0.0,153.216,97.888,228.0,169.94444444444446,0.011701440476190489,0.013721375000000011
25,25,9,B,A,0.0,0.0,152.528,104.928,226.97619047619048,182.16666666666666,0.011788190476190466,0.01370262499999998
26,26,9,B,A,0.0,0.0,161.64,110.584,237.7058823529412,194.69014084507043,0.011663505882352902,0.013706197183098602
27,27,9,B,A,0.0,0.0,161.128,102.816,236.95294117647057,178.5,0.011564917647058796,0.013712416666666647
28,28,9,B,A,0.0,0.0,164.592,97.856,239.2325581395349,169.88888888888889,0.011525000000000013,0.013754875000000007
29,29,9,B,A,0.0,0.0,160.832,96.088,242.21686746987953,166.81944444444446,0.011824566265060218,0.013749944444444464
30,30,9,B,A,0.0,0.0,161.344,95.784,242.9879518072289,168.6338028169014,0.011883710843373488,0.013925605633802797
31,31,9,B,A,0.0,0.0,168.392,93.936,247.63529411764705,165.38028169014083,0.011682141176470604,0.01370208450704224
32,32,9,B,A,0.0,0.0,168.4,98.368,250.5952380952381,170.77777777777777,0.011699523809523797,0.01370626388888891
33,33,9,B,A,0.0,0.0,173.208,103.776,254.71764705882353,180.16666666666666,0.011722458823529411,0.013732736111111107
34,34,9,B,A,0.0,0.0,169.96,110.04,255.96385542168676,191.04166666666666,0.011911626506024151,0.013755236111111143
35,35,9,B,A,0.0,0.0,170.192,108.92,253.26190476190476,189.09722222222223,0.011686714285714302,0.013725805555555581
36,36,9,B,A,0.0,0.0,172.424,113.728,253.56470588235294,197.44444444444446,0.011723729411764673,0.013707249999999997
37,37,9,B,A,0.0,0.0,171.64,120.824,258.49397590361446,212.71830985915494,0.01183980722891564,0.013700619718309841
38,38,9,B,A,0.0,0.0,177.32,115.808,263.8690476190476,201.05555555555554,0.011790333333333368,0.013711333333333384
39,39,9,B,A,0.0,0.0,183.68,115.072,273.3333333333333,199.77777777777777,0.01181105952380959,0.013725402777777833
40,40,9,B,A,0.0,0.0,185.4,116.576,279.2168674698795,202.38888888888889,0.011916915662650573,0.013728000000000011
41,41,9,B,A,0.0,0.0,176.808,124.816,266.27710843373495,216.69444444444446,0.01177719277108437,0.013722513888888836
42,42,9,B,A,0.0,0.0,174.048,125.0,259.0,217.01388888888889,0.011802690476190526,0.013705388888888947
43,43,9,B,A,0.0,0.0,169.232,124.448,251.83333333333334,219.09859154929578,0.01182270238095232,0.013712774647887341
44,44,9,B,A,0.0,0.0,173.16,113.552,260.7831325301205,197.13888888888889,0.011867783132530093,0.013724833333333346
45,45,9,B,A,0.0,0.0,177.288,125.248,267.0,217.44444444444446,0.011874156626506085,0.013756416666666679
46,46,9,B,A,0.0,0.0,180.208,123.576,274.7073170731707,214.54166666666666,0.011987695121951287,0.013723625000000005
47,47,9,B,A,0.0,0.0,180.64,122.688,275.3658536585366,213.0,0.012053146341463391,0.013723347222222237
48,48,9,B,A,0.0,0.0,175.184,121.064,267.0487804878049,210.18055555555554,0.012146195121951182,0.0137043611111111
49,49,9,B,A,0.0,0.0,176.368,111.728,268.8536585365854,196.70422535211267,0.011981365853658553,0.013702464788732422
50,50,9,B,A,0.0,0.0,181.144,107.296,276.1341463414634,186.27777777777777,0.012130560975609765,0.013727638888888826
51,51,9,B,A,0.0,0.0,172.296,109.76,262.6463414634146,190.55555555555554,0.011969182926829282,0.013756388888888872
52,52,9,B,A,0.0,0.0,169.928,123.416,255.9156626506024,214.26388888888889,0.012021759036144629,0.01373101388888889
53,53,9,B,A,0.0,0.0,159.32,128.744,245.8641975308642,223.51388888888889,0.012077259259259307,0.013723138888888839
54,54,9,B,A,0.0,0.0,177.84,121.464,277.875,213.8450704225352,0.012365587499999987,0.013707746478873241
55,55,9,B,A,0.0,0.0,173.104,111.936,263.8780487804878,194.33333333333334,0.012175304878048729,0.013703763888888906
56,56,9,B,A,0.0,0.0,162.072,113.464,250.11111111111111,196.98611111111111,0.012186938271604922,0.013720638888888834
57,57,9,B,A,0.0,0.0,172.328,116.544,265.9382716049383,202.33333333333334,0.012191617283950629,0.013760263888888858
58,58,9,B,A,0.0,0.0,172.6,129.744,269.6875,225.25,0.012279412499999953,0.013723749999999986
59,59,9,B,A,0.0,0.0,182.696,123.816,281.9382716049383,214.95833333333334,0.012140962962962968,0.013736055555555559
60,60,9,B,A,0.0,0.0,183.888,117.984,280.3170731707317,207.71830985915494,0.01214921951219516,0.013704295774647894
61,61,9,B,A,0.0,0.0,181.288,113.648,279.7654320987654,197.30555555555554,0.012216802469135826,0.013698458333333323
62,62,9,B,A,0.0,0.0,167.4,114.312,258.3333333333333,198.45833333333334,0.012106679012345748,0.013721888888888934
63,63,9,B,A,0.0,0.0,161.68,120.28,246.46341463414635,208.81944444444446,0.01202312195121956,0.013733222222222273
64,64,9,B,A,0.0,0.0,155.464,111.624,239.91358024691357,193.79166666666666,0.012136185185185147,0.013726333333333408
