,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,7,A,B,500.0,0.0,615.408,532.856,418.07608695652175,367.9944751381216,0.005410206521739131,0.0054616408839779
1,1,7,A,B,500.0,0.0,624.872,531.32,422.2108108108108,362.92349726775956,0.005342416216216217,0.005400267759562841
2,2,7,A,B,500.0,0.0,695.072,551.936,472.19565217391306,381.17127071823205,0.00531003260869565,0.005379027624309392
3,3,7,A,B,500.0,0.0,555.256,531.36,525.810606060606,390.70588235294116,0.007037916666666664,0.005734423529411763
4,4,7,A,B,500.0,0.0,645.44,505.824,474.5882352941176,374.1301775147929,0.005393341176470588,0.00585081065088757
5,5,7,A,B,500.0,0.0,575.824,506.448,402.1117318435754,353.66480446927375,0.0055131843575419,0.005527201117318435
6,6,7,A,B,500.0,0.0,584.032,546.656,398.92896174863387,371.3695652173913,0.005399109289617483,0.005370326086956524
7,7,7,A,B,500.0,0.0,571.048,513.776,383.76881720430106,349.0326086956522,0.005362903225806454,0.005369831521739131
8,8,7,A,B,500.0,0.0,465.672,504.28,412.82978723404256,362.2701149425287,0.006925666666666664,0.0055900804597701125
9,9,7,A,B,500.0,0.0,639.16,552.856,467.22222222222223,386.07262569832403,0.005756280701754391,0.005521659217877094
10,10,7,A,B,500.0,0.0,672.896,558.824,454.65945945945947,385.9281767955801,0.005370729729729737,0.0054671712707182255
11,11,7,A,B,500.0,0.0,635.768,540.2,429.572972972973,383.66477272727275,0.005325913513513512,0.005615318181818182
12,12,7,A,B,500.0,0.0,548.0,616.224,387.00564971751413,461.2455089820359,0.0055654689265536685,0.005898467065868265
13,13,7,A,B,500.0,0.0,582.176,604.144,413.47727272727275,419.5444444444444,0.005611568181818183,0.005497133333333339
14,14,7,A,B,500.0,0.0,596.848,592.24,403.2756756756757,415.8988764044944,0.005329681081081083,0.0054716797752808926
15,15,7,A,B,500.0,0.0,564.64,488.52,396.5168539325843,345.0,0.005551224719101124,0.005589197740112995
16,16,7,A,B,500.0,0.0,528.832,566.688,361.224043715847,382.8972972972973,0.0053698797814207624,0.0053410054054054195
17,17,7,A,B,500.0,0.0,572.768,577.4,387.0054054054054,388.0376344086022,0.005328254054054057,0.005323397849462357
18,18,7,A,B,500.0,0.0,574.968,696.312,386.4032258064516,473.0380434782609,0.005321940860215056,0.00528739673913044
19,19,7,A,B,500.0,0.0,577.504,692.312,388.10752688172045,472.89071038251365,0.005315166666666658,0.0054021857923497165
20,20,7,A,B,500.0,0.0,556.272,635.6,384.16574585635357,441.3888888888889,0.0053741988950276355,0.0054039722222222275
21,21,7,A,B,500.0,0.0,702.896,680.504,467.3510638297872,454.88235294117646,0.005297159574468102,0.0052784973262032155
22,22,7,A,B,500.0,0.0,721.48,685.392,484.86559139784947,470.7362637362637,0.005288198924731187,0.005433203296703292
23,23,7,A,B,500.0,0.0,692.144,646.488,472.775956284153,448.95,0.005414207650273225,0.00549291666666666
24,24,7,A,B,500.0,0.0,648.736,692.104,445.56043956043953,457.74074074074076,0.005387329670329672,0.005228079365079362
25,25,7,A,B,500.0,0.0,719.696,678.808,481.0802139037433,461.1467391304348,0.005249197860962568,0.005296793478260881
26,26,7,A,B,500.0,0.0,717.496,659.08,495.50828729281767,462.8370786516854,0.005404834254143646,0.005466544943820239
27,27,7,A,B,500.0,0.0,680.224,623.136,469.76795580110496,450.242774566474,0.005496425414364636,0.005703803468208082
28,28,7,A,B,500.0,0.0,620.24,607.64,443.0285714285714,436.52298850574715,0.005649611428571432,0.005682017241379311
29,29,7,A,B,500.0,0.0,683.288,652.232,466.72677595628414,458.0280898876405,0.00540027322404372,0.005554707865168528
30,30,7,A,B,500.0,0.0,635.056,683.72,451.03409090909093,464.48369565217394,0.00561793181818181,0.005371391304347828
31,31,7,A,B,500.0,0.0,625.128,670.568,441.47457627118644,473.56497175141243,0.005582768361581926,0.005495039548022606
32,32,7,A,B,500.0,0.0,619.184,656.288,425.2637362637363,460.87640449438203,0.0054508846153846135,0.0055573146067415665
33,33,7,A,B,500.0,0.0,573.616,653.472,412.08045977011494,453.8,0.005620614942528729,0.005491650000000014
34,34,7,A,B,500.0,0.0,602.344,685.936,406.9891891891892,468.53551912568304,0.0053323243243243255,0.005410726775956299
35,35,7,A,B,500.0,0.0,611.464,676.792,431.82485875706215,454.8333333333333,0.005600395480225989,0.0053153494623655985
36,36,7,A,B,500.0,0.0,590.68,589.664,412.4860335195531,411.77653631284915,0.005521843575419004,0.005521167597765373
37,37,7,A,B,500.0,0.0,569.664,642.4,395.6,441.2087912087912,0.005499655555555568,0.0053475879120879165
38,38,7,A,B,500.0,0.0,574.208,691.84,394.3736263736264,467.4594594594595,0.005398928571428568,0.005342172972972997
39,39,7,A,B,500.0,0.0,618.504,616.624,413.4385026737968,418.9021739130435,0.005275577540106959,0.005372782608695636
40,40,7,A,B,500.0,0.0,607.12,535.024,421.6111111111111,363.4673913043478,0.005448705555555556,0.00538008695652174
41,41,7,A,B,500.0,0.0,631.744,558.952,426.8540540540541,377.6702702702703,0.0053780162162162335,0.0053435999999999935
42,42,7,A,B,500.0,0.0,705.352,543.984,474.0268817204301,377.76666666666665,0.00528586021505377,0.005491350000000021
43,43,7,A,B,500.0,0.0,691.784,471.64,472.53005464480873,355.15060240963857,0.005356163934426242,0.005915614457831314
44,44,7,A,B,500.0,0.0,678.328,522.064,473.6927374301676,358.56043956043953,0.005457999999999998,0.005363730769230736
45,45,7,A,B,500.0,0.0,708.0,526.792,486.2637362637363,359.8306010928962,0.005425219780219807,0.005405224043715854
46,46,7,A,B,500.0,0.0,717.128,543.096,479.3636363636364,377.15,0.0052957058823529315,0.005496472222222219
47,47,7,A,B,500.0,0.0,720.4,500.92,492.07650273224044,351.7696629213483,0.005365311475409817,0.005550825842696599
48,48,7,A,B,500.0,0.0,648.688,535.808,455.53932584269666,370.03314917127074,0.005510747191011241,0.0054623149171270985
49,49,7,A,B,500.0,0.0,677.968,526.968,476.1011235955056,370.061797752809,0.005550786516853922,0.005470202247190993
50,50,7,A,B,500.0,0.0,712.536,530.48,486.7049180327869,366.353591160221,0.005383825136612008,0.0054514530386740425
51,51,7,A,B,500.0,0.0,712.12,495.968,494.52777777777777,344.4222222222222,0.005516116666666685,0.00549436666666665
52,52,7,A,B,500.0,0.0,813.176,521.096,577.5397727272727,361.8722222222222,0.0056273522727272795,0.00550190000000003
53,53,7,A,B,500.0,0.0,673.28,525.28,457.39130434782606,360.7692307692308,0.005331760869565202,0.005431038461538477
54,54,7,A,B,500.0,0.0,709.712,535.496,474.4064171122995,361.8216216216216,0.005272026737967919,0.005337129729729735
55,55,7,A,B,500.0,0.0,671.464,506.208,456.1576086956522,355.4831460674157,0.005371608695652187,0.005481797752808955
56,56,7,A,B,500.0,0.0,657.904,541.792,449.3879781420765,374.16574585635357,0.005440644808743167,0.00545180110497237
57,57,7,A,B,500.0,0.0,620.8,593.816,440.90909090909093,436.6294117647059,0.005356261363636347,0.005811747058823529
58,58,7,A,B,500.0,0.0,623.072,483.416,440.02259887005647,355.4529411764706,0.005535717514124326,0.005485429411764726
59,59,7,A,B,500.0,0.0,689.88,530.544,458.6968085106383,370.49162011173183,0.005209297872340397,0.005385949720670415
60,60,7,A,B,500.0,0.0,643.504,550.312,439.551912568306,377.96153846153845,0.005438491803278686,0.005429824175824173
61,61,7,A,B,500.0,0.0,693.448,611.608,484.2513966480447,424.72777777777776,0.0055034748603351785,0.005401827777777749
62,62,7,A,B,500.0,0.0,719.504,569.92,494.16483516483515,400.2247191011236,0.005410390109890099,0.00554466853932583
63,63,7,A,B,500.0,0.0,702.6,526.68,482.55494505494505,374.0625,0.005412285714285719,0.005613051136363658
64,64,7,A,B,500.0,0.0,677.336,632.096,478.3446327683616,436.5303867403315,0.005643254237288075,0.005406861878453003
65,65,7,A,B,500.0,0.0,720.992,567.816,509.17514124293785,394.31666666666666,0.005492977401129938,0.005497111111111113
66,66,7,A,B,500.0,0.0,754.808,618.08,527.1005586592179,436.49717514124296,0.005559826815642473,0.005566480225988743
67,67,7,A,B,500.0,0.0,683.144,575.264,477.0558659217877,403.97752808988764,0.005488972067039146,0.005460247191011244
68,68,7,A,B,500.0,0.0,753.44,625.52,532.090395480226,420.3763440860215,0.005590118644067811,0.005303241935483848
69,69,7,A,B,500.0,0.0,713.44,628.352,492.707182320442,438.7932960893855,0.005459546961325916,0.005520413407821278
70,70,7,A,B,500.0,0.0,738.488,578.552,539.8304093567251,418.02890173410407,0.005712239766081875,0.005717294797687858
71,71,7,A,B,500.0,0.0,719.56,645.816,496.9337016574586,446.0055248618784,0.005467132596685037,0.005462292817679562
72,72,7,A,B,500.0,0.0,746.28,671.376,521.1452513966481,463.6574585635359,0.005566162011173162,0.005373795580110486
73,73,7,A,B,500.0,0.0,797.84,662.032,547.967032967033,457.2044198895028,0.005408351648351631,0.005457983425414335
74,74,7,A,B,500.0,0.0,742.352,631.128,501.5891891891892,443.20786516853934,0.00537214054054049,0.005454550561797772
75,75,7,A,B,500.0,0.0,716.464,622.392,500.32402234636874,447.12068965517244,0.005447994413407874,0.005612528735632175
76,76,7,A,B,500.0,0.0,791.84,646.44,535.027027027027,446.43646408839777,0.005284572972972934,0.005476607734806608
77,77,7,A,B,500.0,0.0,806.704,611.008,539.24064171123,415.0869565217391,0.005329032085561472,0.005378342391304351
78,78,7,A,B,500.0,0.0,756.552,602.608,511.1837837837838,409.3804347826087,0.005294859459459414,0.005291266304347793
79,79,7,A,B,500.0,0.0,749.528,591.168,506.43783783783783,406.02197802197804,0.00535379459459462,0.005429950549450579
80,80,7,A,B,500.0,0.0,768.856,592.216,525.1748633879781,406.74175824175825,0.005362021857923512,0.00543520879120874
81,81,7,A,B,500.0,0.0,781.464,587.816,522.3689839572193,403.7197802197802,0.005315213903743297,0.0054424560439560446
82,82,7,A,B,500.0,0.0,764.768,587.264,513.9569892473119,401.1366120218579,0.005224930107526848,0.005397885245901577
83,83,7,A,B,500.0,0.0,720.88,577.648,500.6111111111111,398.9281767955801,0.005477383333333326,0.005463834254143683
84,84,7,A,B,500.0,0.0,812.424,593.784,561.0662983425415,416.9831460674157,0.005418027624309352,0.005465584269662946
85,85,7,A,B,500.0,0.0,822.656,599.416,552.8602150537635,413.96132596685084,0.005300940860215033,0.005452187845303867
86,86,7,A,B,500.0,0.0,795.0,660.528,537.1621621621622,448.7282608695652,0.005344475675675724,0.00537304347826089
87,87,7,A,B,500.0,0.0,771.672,630.088,544.9661016949152,440.00558659217876,0.005551435028248559,0.005524072625698343
88,88,7,A,B,500.0,0.0,882.0,620.824,599.1847826086956,426.3901098901099,0.005290858695652166,0.005430406593406565
89,89,7,A,B,500.0,0.0,875.456,606.488,591.5243243243243,418.8453038674033,0.005354151351351398,0.0054507016574585464
90,90,7,A,B,500.0,0.0,904.032,565.4,620.9010989010989,403.85714285714283,0.005437730769230754,0.00555647428571433
91,91,7,A,B,500.0,0.0,905.552,561.064,643.1477272727273,403.0632183908046,0.005537170454545452,0.005665580459770105
92,92,7,A,B,500.0,0.0,933.368,612.432,641.0494505494505,413.8054054054054,0.00540251098901096,0.005338410810810808
93,93,7,A,B,500.0,0.0,813.944,583.664,549.9621621621621,403.0828729281768,0.005342945945946016,0.005459011049723724
94,94,7,A,B,500.0,0.0,868.68,588.752,580.6684491978609,399.9673913043478,0.005291786096256692,0.005374793478260874
95,95,7,A,B,500.0,0.0,727.816,559.88,513.9943502824859,388.80555555555554,0.005497700564971703,0.005474405555555567
96,96,7,A,B,500.0,0.0,768.16,545.224,521.8478260869565,372.42076502732243,0.005333559782608695,0.0053178196721311724
97,97,7,A,B,500.0,0.0,848.072,517.928,573.0216216216216,351.8532608695652,0.005284237837837878,0.005372396739130466
98,98,7,A,B,500.0,0.0,814.256,528.24,547.2150537634409,356.9189189189189,0.005348258064516138,0.005351686486486535
99,99,7,A,B,500.0,0.0,737.352,548.056,509.2209944751381,378.49171270718233,0.00542919337016578,0.005461309392265246
100,100,7,A,B,500.0,0.0,742.888,602.864,501.9513513513514,402.98395721925135,0.005399372972972994,0.005285176470588212
101,101,7,A,B,500.0,0.0,767.648,585.256,527.2307692307693,413.316384180791,0.005336945054945031,0.00549601694915249
102,102,7,A,B,500.0,0.0,759.272,573.576,513.0216216216216,402.79213483146066,0.005301448648648636,0.005552898876404499
103,103,7,A,B,500.0,0.0,799.736,609.736,546.2677595628415,409.76881720430106,0.005402322404371579,0.005318102150537607
104,104,7,A,B,500.0,0.0,865.04,587.304,604.0782122905028,405.5966850828729,0.005533055865921832,0.0054706022099447384
105,105,7,A,B,500.0,0.0,746.448,573.272,518.3666666666667,404.85310734463275,0.005429533333333344,0.005583728813559251
106,106,7,A,B,500.0,0.0,750.16,504.56,512.4043715846994,389.320987654321,0.005334584699453494,0.0060829320987654915
107,107,7,A,B,500.0,0.0,714.504,572.592,516.2601156069364,393.2637362637363,0.005712971098265884,0.005439065934065983
108,108,7,A,B,500.0,0.0,743.88,561.648,502.6216216216216,394.4157303370786,0.005319410810810846,0.005467488764044951
109,109,7,A,B,500.0,0.0,754.424,593.232,509.74594594594595,403.0108695652174,0.005332027027027088,0.0053803586956521834
110,110,7,A,B,500.0,0.0,764.184,614.976,513.5645161290323,413.2903225806452,0.00527334946236563,0.005326349462365523
111,111,7,A,B,500.0,0.0,727.024,579.992,502.08839779005524,402.77222222222224,0.005420773480662998,0.005494333333333322
112,112,7,A,B,500.0,0.0,767.008,610.104,526.7912087912088,419.0274725274725,0.005375241758241787,0.005433609890109894
113,113,7,A,B,500.0,0.0,718.328,575.232,485.35675675675674,403.9550561797753,0.005342367567567561,0.005465410112359536
114,114,7,A,B,500.0,0.0,751.64,585.08,507.86486486486484,404.060773480663,0.005361372972972993,0.005453060773480657
115,115,7,A,B,500.0,0.0,659.456,588.648,473.7471264367816,399.8967391304348,0.005618247126436791,0.005367336956521801
116,116,7,A,B,500.0,0.0,645.456,595.216,530.8026315789474,417.9887640449438,0.005700559210526298,0.005556988764044922
117,117,7,A,B,500.0,0.0,718.008,618.56,495.8618784530387,417.94594594594594,0.005399961325966807,0.005341470270270302
118,118,7,A,B,500.0,0.0,734.688,604.472,504.5934065934066,415.15934065934067,0.0053984340659340236,0.005418549450549453
119,119,7,A,B,500.0,0.0,766.344,537.936,532.1833333333333,377.76404494382024,0.005487049999999982,0.0054584831460674065
120,120,7,A,B,500.0,0.0,881.44,556.424,589.1978609625669,375.96216216216214,0.005318374331550783,0.005332708108108139
121,121,7,A,B,500.0,0.0,890.28,524.576,598.3064516129032,379.02890173410407,0.00524149462365585,0.005714994219653152
122,122,7,A,B,500.0,0.0,845.448,572.112,597.0677966101695,392.9340659340659,0.005629079096045198,0.0054432527472526885
123,123,7,A,B,500.0,0.0,769.76,564.648,531.6022099447514,392.1166666666667,0.0054442596685082825,0.005494261111111124
124,124,7,A,B,500.0,0.0,876.184,601.96,615.2977528089888,411.1748633879781,0.005461831460674157,0.005386491803278659
125,125,7,A,B,500.0,0.0,906.48,589.136,622.5824175824176,416.05649717514126,0.005457076923076864,0.005497350282485829
126,126,7,A,B,500.0,0.0,800.048,530.448,561.8314606741573,372.5056179775281,0.0055032696629213115,0.005536443820224754
127,127,7,A,B,500.0,0.0,723.624,537.792,505.32402234636874,369.3626373626374,0.005521832402234675,0.005430373626373603
128,128,7,A,B,500.0,0.0,717.608,533.712,492.8626373626374,374.7977528089888,0.005406214285714198,0.005556258426966277
