,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,8,B,D,500.0,500.0,535.328,695.24,420.8553459119497,583.255033557047,0.003303308176100629,0.006634489932885906
1,1,8,B,D,500.0,500.0,507.6,821.12,396.5625,645.5345911949686,0.00316146875,0.006224088050314465
2,2,8,B,D,500.0,500.0,596.376,737.68,460.1666666666667,631.5753424657535,0.0032604629629629615,0.0067689794520547925
3,3,8,B,D,500.0,500.0,312.0,809.608,469.87951807228916,636.4842767295597,0.00018196385542169048,0.006212100628930818
4,4,8,B,D,500.0,500.0,558.984,777.568,450.7935483870968,643.682119205298,0.003325116129032261,0.006549119205298012
5,5,8,B,D,500.0,500.0,460.88,694.736,411.5,598.9103448275862,0.003694514285714285,0.006829565517241376
6,6,8,B,D,500.0,500.0,544.44,765.12,459.8310810810811,597.75,0.0034935810810810828,0.006182731250000001
7,7,8,B,D,500.0,500.0,562.296,628.648,436.5652173913044,516.9802631578947,0.003180621118012423,0.006510059210526316
8,8,8,B,D,500.0,500.0,537.216,673.04,438.9019607843137,584.2361111111111,0.0033684052287581714,0.006846645833333337
9,9,8,B,D,500.0,500.0,522.184,676.48,395.5939393939394,579.1780821917808,0.003192284848484855,0.006773294520547947
10,10,8,B,D,500.0,500.0,584.184,806.824,462.17088607594934,654.8896103896104,0.003326810126582281,0.006420974025974026
11,11,8,B,D,500.0,500.0,601.12,771.584,455.3939393939394,630.3790849673203,0.003239575757575759,0.0063713006535947745
12,12,8,B,D,500.0,500.0,761.336,662.664,559.8058823529411,530.9807692307693,0.003086835294117652,0.006337782051282055
13,13,8,B,D,500.0,500.0,591.928,747.072,486.7828947368421,606.3896103896104,0.003393236842105264,0.006420409090909099
14,14,8,B,D,500.0,500.0,639.72,965.656,502.92452830188677,745.104938271605,0.003242993710691828,0.0061038086419753146
15,15,8,B,D,500.0,500.0,640.968,944.432,500.75625,766.5844155844156,0.0032299437499999973,0.006404694805194808
16,16,8,B,D,500.0,500.0,725.72,955.208,570.5345911949686,785.5328947368421,0.003197207547169828,0.006512927631578934
