,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,2,A,A,0.0,0.0,164.984,128.224,261.0506329113924,222.61111111111111,0.012623215189873417,0.013732097222222224
1,1,2,A,A,0.0,0.0,166.384,130.784,266.64102564102564,227.05555555555554,0.012697051282051283,0.013729138888888888
2,2,2,A,A,0.0,0.0,164.616,126.464,260.46835443037975,219.55555555555554,0.012447987341772153,0.013760583333333335
3,3,2,A,A,0.0,0.0,167.272,128.688,264.67088607594934,223.41666666666666,0.012490227848101264,0.013733333333333332
4,4,2,A,A,0.0,0.0,165.0,126.464,261.0759493670886,219.55555555555554,0.012507379746835448,0.013730652777777777
5,5,2,A,A,0.0,0.0,176.328,126.504,282.5769230769231,243.27692307692308,0.012664846153846155,0.015120461538461536
6,6,2,A,A,0.0,0.0,169.144,137.6,289.63013698630135,238.88888888888889,0.013413849315068498,0.013530902777777786
7,7,2,A,A,0.0,0.0,166.528,129.264,260.2,224.41666666666666,0.012487962499999995,0.013724541666666664
8,8,2,A,A,0.0,0.0,172.48,138.928,287.46666666666664,237.8904109589041,0.013055960000000012,0.013575191780821904
9,9,2,A,A,0.0,0.0,171.512,128.888,271.37974683544303,223.76388888888889,0.012455291139240494,0.013725958333333343
10,10,2,A,A,0.0,0.0,177.48,131.456,280.82278481012656,228.22222222222223,0.01246956962025317,0.013728597222222206
11,11,2,A,A,0.0,0.0,177.208,129.176,280.39240506329116,227.42253521126761,0.012587278481012647,0.013695929577464802
12,12,2,A,A,0.0,0.0,173.456,133.28,277.97435897435895,231.38888888888889,0.01263378205128206,0.013710180555555555
13,13,2,A,A,0.0,0.0,169.984,128.944,272.4102564102564,223.86111111111111,0.012600384615384614,0.013719111111111114
14,14,2,A,A,0.0,0.0,175.552,122.104,277.7721518987342,211.98611111111111,0.012512075949367077,0.013732527777777781
15,15,2,A,A,0.0,0.0,183.272,122.464,293.70512820512823,212.61111111111111,0.012670935897435908,0.013723569444444465
16,16,2,A,A,0.0,0.0,191.176,117.496,302.49367088607596,206.85915492957747,0.012459607594936705,0.013703070422535211
17,17,2,A,A,0.0,0.0,181.776,123.328,291.3076923076923,214.11111111111111,0.012739679487179472,0.013723749999999986
18,18,2,A,A,0.0,0.0,185.848,122.176,313.93243243243245,212.11111111111111,0.013245500000000021,0.013737944444444464
19,19,2,A,A,0.0,0.0,177.624,122.304,288.35064935064935,212.33333333333334,0.01282690909090909,0.013753166666666693
20,20,2,A,A,0.0,0.0,191.312,122.392,306.5897435897436,212.48611111111111,0.012684397435897438,0.013724416666666647
21,21,2,A,A,0.0,0.0,164.88,120.864,271.1842105263158,209.83333333333334,0.012881842105263138,0.013728291666666682
22,22,2,A,A,0.0,0.0,168.336,115.44,269.7692307692308,203.2394366197183,0.0128026923076923,0.01388719718309862
23,23,2,A,A,0.0,0.0,181.68,116.472,298.8157894736842,205.05633802816902,0.012832894736842114,0.013695154929577484
24,24,2,A,A,0.0,0.0,175.592,122.688,285.05194805194805,213.0,0.01280005194805193,0.013704625000000014
25,25,2,A,A,0.0,0.0,172.16,124.536,279.4805194805195,216.20833333333334,0.012874077922077915,0.013733111111111097
26,26,2,A,A,0.0,0.0,169.576,123.008,275.2857142857143,213.55555555555554,0.012849272727272692,0.013729097222222228
27,27,2,A,A,0.0,0.0,178.256,120.592,293.1842105263158,209.36111111111111,0.012887,0.013731111111111114
28,28,2,A,A,0.0,0.0,183.144,127.096,297.31168831168833,223.7605633802817,0.012920220779220774,0.013700126760563355
29,29,2,A,A,0.0,0.0,171.416,127.904,278.27272727272725,222.05555555555554,0.012723727272727279,0.01374690277777778
30,30,2,A,A,0.0,0.0,202.48,114.424,294.30232558139534,223.484375,0.011501662790697658,0.01368342187499999
31,31,2,A,A,0.0,0.0,256.744,115.448,269.6890756302521,240.51666666666668,0.008292168067226872,0.013556666666666632
32,32,2,A,A,0.0,0.0,180.048,124.552,288.53846153846155,216.23611111111111,0.012707807692307754,0.01371905555555555
33,33,2,A,A,0.0,0.0,185.488,122.912,297.2564102564103,213.38888888888889,0.012568820512820494,0.013731791666666679
34,34,2,A,A,0.0,0.0,182.32,118.968,284.875,209.45070422535213,0.012415524999999938,0.01370380281690146
35,35,2,A,A,0.0,0.0,179.248,121.952,287.2564102564103,211.72222222222223,0.012551910256410208,0.013691972222222206
36,36,2,A,A,0.0,0.0,183.192,118.272,289.8607594936709,205.33333333333334,0.01252879746835445,0.013732375000000019
37,37,2,A,A,0.0,0.0,182.168,113.808,281.12345679012344,200.3661971830986,0.012252061728395014,0.013944267605633803
38,38,2,A,A,0.0,0.0,183.264,112.856,293.6923076923077,195.93055555555554,0.01264962820512822,0.01372670833333335
39,39,2,A,A,0.0,0.0,181.208,112.576,283.1375,195.44444444444446,0.01232918749999996,0.013727902777777837
40,40,2,A,A,0.0,0.0,186.496,115.768,295.0886075949367,203.81690140845072,0.012501683544303829,0.013696873239436554
41,41,2,A,A,0.0,0.0,177.08,115.616,280.1898734177215,200.72222222222223,0.012505721518987342,0.013702416666666729
42,42,2,A,A,0.0,0.0,182.608,119.2,288.9367088607595,206.94444444444446,0.012463063291139281,0.013729347222222188
43,43,2,A,A,0.0,0.0,178.656,118.4,279.15,205.55555555555554,0.01229825,0.01375306944444442
44,44,2,A,A,0.0,0.0,185.072,121.88,285.60493827160496,211.59722222222223,0.012271456790123477,0.013728000000000011
45,45,2,A,A,0.0,0.0,190.368,117.472,297.45,203.94444444444446,0.01234194999999998,0.013696652777777787
46,46,2,A,A,0.0,0.0,187.248,109.016,292.575,191.92957746478874,0.012364724999999943,0.01370036619718312
47,47,2,A,A,0.0,0.0,183.904,107.904,287.35,187.33333333333334,0.012268462499999976,0.013692708333333335
