,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
147,147,1,A,D,500.0,500.0,1106.992,701.4,818.7810650887574,600.513698630137,0.0031050355029586334,0.006767301369863145
148,148,1,A,D,500.0,500.0,797.76,937.288,647.5324675324675,732.25625,0.003353077922078008,0.006179206250000036
149,149,1,A,D,500.0,500.0,920.464,930.28,680.8165680473372,740.6687898089172,0.0030798994082839692,0.006308904458598741
150,150,1,A,D,500.0,500.0,1067.192,933.76,794.0416666666666,724.9689440993789,0.0030984821428571337,0.006138521739130463
151,151,1,A,D,500.0,500.0,1024.2,942.048,800.15625,750.0382165605096,0.00323342499999999,0.006221745222929875
152,152,1,A,D,500.0,500.0,1144.312,973.36,846.3846153846154,755.7142857142857,0.0032153254437869115,0.006141521739130479
153,153,1,A,D,500.0,500.0,1220.296,811.072,856.9494382022472,658.3376623376623,0.0032123876404495048,0.006418350649350675
154,154,1,A,D,500.0,500.0,1130.04,759.456,835.8284023668639,561.7278106508876,0.003083355029585765,0.005848520710059248
155,155,1,A,D,500.0,500.0,769.84,742.248,590.3680981595093,610.4013157894736,0.003115515337423232,0.006514552631579039
156,156,1,A,D,500.0,500.0,1038.4,908.296,781.9277108433735,696.5460122699386,0.0030646325301205823,0.0060645521472391965
157,157,1,A,D,500.0,500.0,997.912,957.776,769.9938271604939,752.9685534591194,0.003151598765432103,0.006137628930817675
158,158,1,A,D,500.0,500.0,1072.232,857.496,822.2638036809816,669.91875,0.003118601226993839,0.006215512500000031
159,159,1,A,D,500.0,500.0,1088.584,874.0,829.7134146341464,687.1069182389937,0.0031403109756096767,0.00619972327044013
160,160,1,A,D,500.0,500.0,599.384,930.056,772.4020618556701,731.1761006289308,4.474226804137457e-05,0.006210811320754665
161,161,1,A,D,500.0,500.0,1047.232,932.504,808.0493827160494,733.1006289308176,0.0031332283950617963,0.00623540251572316
162,162,1,A,D,500.0,500.0,1002.4,776.928,788.0503144654089,674.4166666666666,0.0032562955974843022,0.006868534722222226
163,163,1,A,D,500.0,500.0,1002.056,932.536,759.1333333333333,728.54375,0.003115103030303041,0.006092681249999998
164,164,1,A,D,500.0,500.0,1045.304,904.216,787.1265060240963,672.7797619047619,0.0032527469879519147,0.005889119047619066
165,165,1,A,D,500.0,500.0,1060.064,885.52,807.9756097560976,709.5512820512821,0.0031947439024389446,0.006324397435897402
166,166,1,A,D,500.0,500.0,1079.72,1000.752,798.6094674556213,762.7682926829268,0.0032093609467455826,0.006025012195121938
167,167,1,A,D,500.0,500.0,934.92,1026.744,735.0,797.1614906832298,0.0032561446540880995,0.0061583229813664524
168,168,1,A,D,500.0,500.0,978.84,879.968,769.5283018867924,728.4503311258278,0.0031881132075472,0.0065498278145695405
169,169,1,A,D,500.0,500.0,1068.36,918.632,804.4879518072289,713.223602484472,0.0032036265060240905,0.006035900621117984
170,170,1,A,D,500.0,500.0,923.848,821.6,708.4723926380368,626.219512195122,0.003244742331288409,0.00602285975609761
171,171,1,A,D,500.0,500.0,1027.488,885.88,764.5,709.8397435897435,0.0030675654761903644,0.006324474358974313
172,172,1,A,D,500.0,500.0,1066.384,849.184,788.7455621301775,647.2439024390244,0.0031264970414201392,0.006028195121951142
173,173,1,A,D,500.0,500.0,1003.992,903.688,804.4807692307693,701.6211180124224,0.0032627051282051486,0.006137527950310448
174,174,1,A,D,500.0,500.0,557.72,838.272,792.2159090909091,717.6986301369863,0.0001867499999997206,0.006483020547945136
175,175,1,A,D,500.0,500.0,1004.736,1018.128,780.0745341614906,785.5925925925926,0.003167919254658486,0.006008271604938317
176,176,1,A,D,500.0,500.0,1080.0,976.304,813.2530120481928,767.5345911949686,0.0031106325301205272,0.0062183144654087575
177,177,1,A,D,500.0,500.0,1193.28,826.664,847.5,666.6645161290322,0.0030442102272728085,0.006358509677419343
178,178,1,A,D,500.0,500.0,1070.44,754.056,820.8895705521472,589.10625,0.0031418098159508856,0.006172950000000022
179,179,1,A,D,500.0,500.0,1036.44,917.168,771.1607142857143,730.2292993630573,0.0030354345238094993,0.0063010509554141236
180,180,1,A,D,500.0,500.0,926.64,809.416,706.280487804878,656.9935064935065,0.003147146341463408,0.006345727272727206
181,181,1,A,D,500.0,500.0,1006.592,894.648,771.9263803680982,694.6024844720497,0.003182460122699421,0.00613582608695647
182,182,1,A,D,500.0,500.0,1036.832,945.208,790.2682926829268,738.44375,0.0031448902439024096,0.0061814312500001025
183,183,1,A,D,500.0,500.0,1082.056,920.472,809.9221556886228,737.5576923076923,0.0031995329341317547,0.006339493589743702
184,184,1,A,D,500.0,500.0,1063.616,764.312,786.698224852071,608.5286624203821,0.003284609467455696,0.006309560509554128
185,185,1,A,D,500.0,500.0,1134.72,843.432,829.4736842105264,654.8385093167702,0.003021508771929901,0.00613923602484471
186,186,1,A,D,500.0,500.0,999.432,827.344,752.5843373493976,646.3625,0.0032577289156625077,0.0061064312500000995
187,187,1,A,D,500.0,500.0,1264.456,780.368,892.9774011299435,605.8757763975156,0.003001734463276826,0.006182695652173804
188,188,1,A,D,500.0,500.0,1185.488,728.152,909.1165644171779,579.7388535031847,0.0031522453987731275,0.0062712929936306885
189,189,1,A,D,500.0,500.0,714.968,811.992,971.4239130434783,626.5370370370371,0.00046051086956535784,0.006095327160493733
190,190,1,A,D,500.0,500.0,1266.528,716.776,899.5227272727273,567.0696202531645,0.00316953977272728,0.006275297468354311
191,191,1,A,D,500.0,500.0,868.6,734.552,638.6764705882352,556.4787878787879,0.003091252941176576,0.005986139393939476
192,192,1,A,D,500.0,500.0,1314.752,755.4,944.5057471264367,597.626582278481,0.00306059770114927,0.006082107594936681
193,193,1,A,D,500.0,500.0,1454.032,873.432,1038.5942857142857,638.4736842105264,0.0031157142857141805,0.005778643274853774
194,194,1,A,D,500.0,500.0,1291.136,773.16,932.9017341040462,627.5649350649351,0.0029768959537571026,0.006410253246753231
195,195,1,A,D,500.0,500.0,1113.464,807.712,859.1543209876543,631.025,0.003163716049382654,0.006099425000000025
196,196,1,A,D,500.0,500.0,1324.232,822.128,968.0058479532164,642.2875,0.0030784152046783686,0.006200306250000054
197,197,1,A,D,500.0,500.0,1032.168,1043.04,1007.9765625,804.8148148148148,0.004047492187500001,0.006096253086419777
198,198,1,A,D,500.0,500.0,1256.072,988.376,957.3719512195122,791.9679487179487,0.003231317073170684,0.006250442307692248
199,199,1,A,D,500.0,500.0,1174.232,821.616,884.210843373494,641.8875,0.0032201626506024304,0.006173643749999869
200,200,1,A,D,500.0,500.0,1425.232,828.672,989.7444444444444,664.0,0.0029432666666666463,0.006322076923076918
201,201,1,A,D,500.0,500.0,683.512,837.736,1005.1647058823529,662.7658227848101,5.143529411785654e-05,0.006257303797468334
202,202,1,A,D,500.0,500.0,1149.368,940.896,915.1019108280254,730.5093167701864,0.0032350700636942123,0.006138689440993746
203,203,1,A,D,500.0,500.0,983.88,872.624,759.1666666666666,747.1095890410959,0.0031841296296297836,0.006771513698630145
204,204,1,A,D,500.0,500.0,1006.296,970.32,781.2857142857143,792.7450980392157,0.003166602484472121,0.006452535947712358
205,205,1,A,D,500.0,500.0,1044.728,1039.104,796.2865853658536,811.8,0.0031039573170731985,0.006167193749999989
206,206,1,A,D,500.0,500.0,1046.736,1029.816,797.8170731707318,804.54375,0.003100945121951227,0.006186450000000043
207,207,1,A,D,500.0,500.0,1107.984,1015.096,800.5664739884393,788.1180124223603,0.002996676300578079,0.006154086956521658
208,208,1,A,D,500.0,500.0,1074.048,823.92,794.4142011834319,664.4516129032259,0.0033093254437870485,0.006284109677419418
209,209,1,A,D,500.0,500.0,971.776,758.544,667.4285714285714,557.7529411764706,0.00304325274725266,0.005750164705882392
210,210,1,A,D,500.0,500.0,792.608,727.208,562.9318181818181,534.7117647058824,0.0031596477272728407,0.005811023529411794
211,211,1,A,D,500.0,500.0,910.416,681.24,632.2333333333333,525.6481481481482,0.003190233333333323,0.006105111111111228
212,212,1,A,D,500.0,500.0,948.832,697.536,732.1234567901234,544.95,0.0031516975308641276,0.006183206250000062
213,213,1,A,D,500.0,500.0,515.816,805.168,732.6931818181819,662.1447368421053,0.00022469318181835135,0.00652035526315792
214,214,1,A,D,500.0,500.0,873.136,748.848,657.4819277108434,585.0375,0.0031187409638553697,0.006179381249999949
215,215,1,A,D,500.0,500.0,951.096,878.856,716.1867469879518,704.2115384615385,0.003069445783132463,0.006251749999999918
216,216,1,A,D,500.0,500.0,966.616,876.696,732.2848484848485,720.9671052631579,0.0031199212121211157,0.006500434210526339
217,217,1,A,D,500.0,500.0,1035.52,848.024,794.1104294478528,658.4037267080745,0.003140889570552169,0.006116975155279382
218,218,1,A,D,500.0,500.0,1065.528,818.792,812.140243902439,647.7784810126582,0.0031497682926830595,0.006258278481012696
219,219,1,A,D,500.0,500.0,1000.696,961.6,776.9378881987577,775.483870967742,0.0032104409937887186,0.00640438709677424
220,220,1,A,D,500.0,500.0,972.704,927.112,728.0718562874251,757.4444444444445,0.0030882335329341704,0.0065191045751633835
221,221,1,A,D,500.0,500.0,1010.232,1007.424,779.5,802.0891719745223,0.00317716049382719,0.006291707006369413
222,222,1,A,D,500.0,500.0,1033.68,797.8,778.3734939759037,810.7723577235772,0.0031982228915662047,0.0059731219512194345
223,223,1,A,D,500.0,500.0,1009.44,869.624,764.7272727272727,705.8636363636364,0.0031784484848484144,0.006400987012987138
224,224,1,A,D,500.0,500.0,1082.152,830.808,819.8121212121212,649.06875,0.003164127272727359,0.006181762499999977
225,225,1,A,D,500.0,500.0,1050.632,926.064,750.4514285714286,723.4875,0.003241811428571444,0.00619424999999989
