,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,6,A,D,500.0,500.0,603.808,1038.776,747.2871287128713,801.5246913580247,0.005112396039603961,0.006105827160493828
1,1,6,A,D,500.0,500.0,654.144,872.224,584.0571428571428,722.0397350993378,0.0037324928571428567,0.00655153642384106
2,2,6,A,D,500.0,500.0,740.336,675.416,525.8068181818181,541.1987179487179,0.0029172670454545454,0.006351570512820514
3,3,6,A,D,500.0,500.0,584.208,755.584,439.9156626506024,609.341935483871,0.00318967469879518,0.006379000000000001
4,4,6,A,D,500.0,500.0,530.792,928.008,402.1151515151515,716.0555555555555,0.00313818181818182,0.005999753086419754
5,5,6,A,D,500.0,500.0,619.84,873.992,455.7647058823529,709.4090909090909,0.003026894117647055,0.006421032467532465
6,6,6,A,D,500.0,500.0,596.616,812.888,446.5688622754491,627.2283950617284,0.0030722634730538955,0.006091240740740739
7,7,6,A,D,500.0,500.0,602.32,732.144,459.0853658536585,598.156862745098,0.003120152439024385,0.0064612614379085005
8,8,6,A,D,500.0,500.0,532.64,768.824,435.16339869281046,589.5889570552147,0.0033917385620915036,0.0060729509202453996
9,9,6,A,D,500.0,500.0,697.896,786.256,516.1952662721893,630.0128205128206,0.0030068520710059164,0.0063305641025641
10,10,6,A,D,500.0,500.0,815.656,845.648,589.3468208092486,652.5061728395061,0.0031030173410404567,0.006046932098765437
11,11,6,A,D,500.0,500.0,359.68,843.624,499.55555555555554,727.2620689655172,0.005972777777777772,0.006813158620689649
12,12,6,A,D,500.0,500.0,619.336,950.504,450.0988372093023,733.4135802469136,0.0030554593023255825,0.006087537037037038
13,13,6,A,D,500.0,500.0,644.664,618.016,494.37423312883436,504.91503267973854,0.0031482085889570593,0.006467352941176479
14,14,6,A,D,500.0,500.0,687.616,719.288,505.6,580.0709677419355,0.0030524352941176504,0.006375167741935485
15,15,6,A,D,500.0,500.0,518.2,771.032,390.21084337349396,598.6273291925465,0.0030926987951807173,0.0061384534161490695
16,16,6,A,D,500.0,500.0,568.184,826.136,430.44242424242424,661.9679487179487,0.0030825575757575698,0.006236589743589746
17,17,6,A,D,500.0,500.0,452.664,929.648,425.43609022556393,726.2875,0.003911052631578923,0.0061749249999999865
18,18,6,A,D,500.0,500.0,581.296,751.48,451.3167701863354,609.9675324675325,0.0032579378881987583,0.006408383116883117
19,19,6,A,D,500.0,500.0,566.728,723.064,442.75625,561.3850931677018,0.003218768750000001,0.006134211180124234
20,20,6,A,D,500.0,500.0,621.784,818.064,454.5204678362573,655.5,0.0030042105263157854,0.006336166666666661
21,21,6,A,D,500.0,500.0,597.616,801.304,429.32183908045977,663.3311258278146,0.0031348793103448108,0.006550198675496697
22,22,6,A,D,500.0,500.0,505.776,683.632,385.5,534.0875,0.003185365853658543,0.006080512499999991
23,23,6,A,D,500.0,500.0,413.968,796.024,308.01190476190476,618.0310559006211,0.003061142857142868,0.0061455900621118125
24,24,6,A,D,500.0,500.0,549.12,720.408,396.7630057803468,573.5732484076433,0.003065121387283243,0.006295738853503175
25,25,6,A,D,500.0,500.0,593.56,699.048,455.18404907975463,556.5668789808917,0.003159613496932517,0.006306770700636959
26,26,6,A,D,500.0,500.0,495.976,742.032,380.3496932515337,576.111801242236,0.003169073619631907,0.006137161490683227
27,27,6,A,D,500.0,500.0,477.288,800.072,363.7865853658537,666.7266666666667,0.003100487804878041,0.006593586666666672
28,28,6,A,D,500.0,500.0,559.736,810.224,421.4879518072289,666.3026315789474,0.003098849397590365,0.006497105263157908
29,29,6,A,D,500.0,500.0,583.56,887.272,444.7865853658537,720.1883116883117,0.003095695121951224,0.0064003636363636285
30,30,6,A,D,500.0,500.0,279.424,922.384,436.6,690.4071856287425,8.846250000003054e-05,0.005917227544910182
31,31,6,A,D,500.0,500.0,625.88,709.024,460.20588235294116,560.9367088607595,0.0030554117647058837,0.006265841772151909
32,32,6,A,D,500.0,500.0,620.632,764.6,453.67836257309943,604.9050632911392,0.003018251461988294,0.006255518987341761
33,33,6,A,D,500.0,500.0,499.104,665.824,375.8313253012048,566.1768707482993,0.0030986807228915673,0.006723442176870748
34,34,6,A,D,500.0,500.0,537.864,794.328,412.4723926380368,640.5870967741936,0.0031503251533742333,0.006276070967741895
35,35,6,A,D,500.0,500.0,568.64,806.44,425.62874251497004,626.1180124223603,0.0030595329341317366,0.006128645962732946
36,36,6,A,D,500.0,500.0,578.04,848.784,440.5792682926829,671.506329113924,0.0031060060975609863,0.006258639240506355
37,37,6,A,D,500.0,500.0,581.656,924.176,430.2189349112426,722.0125,0.0030770177514792794,0.0061910562500000045
38,38,6,A,D,500.0,500.0,583.568,767.816,434.20238095238096,619.2064516129033,0.0030857023809523674,0.006373264516129037
39,39,6,A,D,500.0,500.0,523.968,804.248,394.5542168674699,620.5617283950618,0.003114704819277145,0.006086012345679014
40,40,6,A,D,500.0,500.0,504.672,688.12,394.275,537.59375,0.003182981249999983,0.006074312499999968
41,41,6,A,D,500.0,500.0,606.992,732.36,443.7076023391813,590.6129032258065,0.0030194912280701518,0.0062031096774193785
42,42,6,A,D,500.0,500.0,588.8,679.016,435.50295857988164,562.0993377483444,0.0029986035502958396,0.006449072847682121
43,43,6,A,D,500.0,500.0,566.64,787.28,424.1317365269461,634.9032258064516,0.003039029940119788,0.006200341935483869
44,44,6,A,D,500.0,500.0,686.376,800.528,498.81976744186045,621.527950310559,0.003030930232558156,0.0061837267080745145
45,45,6,A,D,500.0,500.0,594.704,746.968,437.2823529411765,598.5320512820513,0.0030385294117647194,0.00624055128205128
46,46,6,A,D,500.0,500.0,581.248,536.544,443.0243902439024,435.5064935064935,0.0031557499999999776,0.006420149350649357
47,47,6,A,D,500.0,500.0,539.216,675.456,446.3708609271523,559.1523178807947,0.0034444304635761923,0.006443688741721851
48,48,6,A,D,500.0,500.0,523.56,741.704,406.49068322981367,583.1006289308176,0.0032083167701863454,0.00621704402515722
49,49,6,A,D,500.0,500.0,630.152,763.664,432.7967032967033,611.9102564102565,0.00296474725274728,0.006335307692307715
50,50,6,A,D,500.0,500.0,237.288,795.128,385.2077922077922,621.19375,4.593506493508384e-05,0.006178306249999999
51,51,6,A,D,500.0,500.0,521.056,630.68,387.6904761904762,522.0860927152318,0.003073565476190484,0.006437814569536382
52,52,6,A,D,500.0,500.0,523.384,643.824,411.4654088050315,506.1509433962264,0.0032015471698113073,0.006216352201257898
53,53,6,A,D,500.0,500.0,580.744,777.232,434.688622754491,614.8987341772151,0.0030606227544909895,0.006243430379746855
54,54,6,A,D,500.0,500.0,676.288,725.672,483.0628571428571,600.7218543046357,0.0029509485714285686,0.006468125827814605
55,55,6,A,D,500.0,500.0,642.376,671.528,458.84,541.5548387096774,0.002965674285714296,0.006112980645161265
56,56,6,A,D,500.0,500.0,663.76,751.768,512.1604938271605,610.2012987012987,0.003174006172839517,0.006239889610389612
57,57,6,A,D,500.0,500.0,587.832,889.224,445.3272727272727,694.70625,0.003119090909090885,0.006079418749999998
58,58,6,A,D,500.0,500.0,581.816,886.72,422.8313953488372,701.5189873417721,0.0030298313953488194,0.0062474936708860895
59,59,6,A,D,500.0,500.0,595.416,892.904,448.355421686747,697.58125,0.0031708313253012163,0.0061757937499999915
60,60,6,A,D,500.0,500.0,608.24,772.608,444.6198830409357,623.0709677419355,0.002999040935672515,0.0063895612903226056
61,61,6,A,D,500.0,500.0,547.656,836.224,412.39156626506025,645.2345679012345,0.003127867469879538,0.006097209876543187
62,62,6,A,D,500.0,500.0,644.896,588.136,468.6744186046512,493.4026845637584,0.003078854651162809,0.006635684563758397
63,63,6,A,D,500.0,500.0,593.904,856.752,447.2168674698795,637.4642857142857,0.003079819277108458,0.00578201785714285
64,64,6,A,D,500.0,500.0,652.992,747.512,461.1525423728813,606.7467532467532,0.0029901977401129674,0.006419961038961059
65,65,6,A,D,500.0,500.0,517.88,669.504,387.63473053892216,519.8012422360248,0.0031080898203593088,0.006140515527950247
66,66,6,A,D,500.0,500.0,538.792,684.624,398.5147928994083,548.5769230769231,0.003154544378698235,0.006348166666666653
67,67,6,A,D,500.0,500.0,497.584,801.704,374.68674698795184,622.4409937888199,0.0031064277108434194,0.006139596273291888
68,68,6,A,D,500.0,500.0,597.52,867.032,449.93975903614455,664.9018404907976,0.0030559518072289316,0.0060641288343557835
69,69,6,A,D,500.0,500.0,569.904,1110.672,437.04294478527606,836.3493975903615,0.003160687116564411,0.0058688313253012145
70,70,6,A,D,500.0,500.0,605.688,716.408,450.6607142857143,593.0529801324503,0.003082124999999925,0.006360245033112585
71,71,6,A,D,500.0,500.0,283.944,798.128,427.6265060240964,615.8395061728395,3.768674698782631e-05,0.005766450617283907
72,72,6,A,D,500.0,500.0,587.288,1008.32,429.30409356725147,768.5365853658536,0.003067152046783647,0.006039067073170761
73,73,6,A,D,500.0,500.0,464.752,1012.408,349.96385542168673,753.2797619047619,0.003090909638554234,0.00588657142857145
74,74,6,A,D,500.0,500.0,465.872,719.704,352.93333333333334,591.8618421052631,0.0030935272727272392,0.006488124999999967
75,75,6,A,D,500.0,500.0,632.616,846.088,476.36746987951807,665.1635220125786,0.003054704819277105,0.006120666666666656
76,76,6,A,D,500.0,500.0,739.296,875.112,546.8165680473372,679.4347826086956,0.003105195266272176,0.006129695652173893
77,77,6,A,D,500.0,500.0,611.4,863.912,460.39156626506025,670.7391304347826,0.0031040662650602567,0.006139813664596305
78,78,6,A,D,500.0,500.0,555.456,813.304,420.8,655.8903225806451,0.003072333333333325,0.006377277419354843
79,79,6,A,D,500.0,500.0,592.792,834.864,457.4012345679012,656.3396226415094,0.0031700432098765597,0.00622186792452831
80,80,6,A,D,500.0,500.0,587.984,827.856,448.1585365853659,654.9493670886076,0.0031055426829268403,0.006156392405063332
81,81,6,A,D,500.0,500.0,625.568,849.944,473.91515151515154,659.8944099378882,0.003090818181818184,0.006100422360248456
82,82,6,A,D,500.0,500.0,729.712,830.736,539.7278106508876,674.2987012987013,0.003023289940828408,0.006410175324675321
83,83,6,A,D,500.0,500.0,697.152,821.384,524.9638554216867,633.783950617284,0.0030614096385542357,0.006090271604938222
84,84,6,A,D,500.0,500.0,839.592,689.824,599.7085714285714,574.8533333333334,0.0030628628571428506,0.006592060000000023
85,85,6,A,D,500.0,500.0,594.56,759.432,447.71084337349396,558.4058823529411,0.003075819277108455,0.0058166117647058466
86,86,6,A,D,500.0,500.0,544.192,762.232,417.32515337423314,595.49375,0.003151263803680966,0.006087837499999971
87,87,6,A,D,500.0,500.0,583.44,761.536,442.0,606.3184713375796,0.003109672727272754,0.006196993630573314
88,88,6,A,D,500.0,500.0,571.224,733.896,440.75925925925924,584.312101910828,0.00316126543209875,0.006019929936305696
89,89,6,A,D,500.0,500.0,629.064,802.448,470.8562874251497,619.1728395061729,0.003137455089820364,0.006115962962962963
90,90,6,A,D,500.0,500.0,611.568,715.784,466.1341463414634,526.3117647058823,0.0032101402439023937,0.005814341176470601
91,91,6,A,D,500.0,500.0,693.904,659.2,504.2906976744186,521.5189873417721,0.0029936046511627747,0.006257670886075992
92,92,6,A,D,500.0,500.0,521.976,670.856,386.0769230769231,562.7986577181208,0.0030654556213017777,0.006529718120805343
93,93,6,A,D,500.0,500.0,298.944,778.648,429.51724137931035,597.1226993865031,0.00025083908045974373,0.006047141104294516
94,94,6,A,D,500.0,500.0,573.664,696.112,439.92638036809814,521.0419161676647,0.003132582822085873,0.005826874251496946
95,95,6,A,D,500.0,500.0,554.608,562.4,405.41520467836256,453.5483870967742,0.0031577076023391916,0.006384664516129089
96,96,6,A,D,500.0,500.0,556.36,516.8,395.14204545454544,411.4649681528662,0.0030592613636363938,0.006291242038216544
97,97,6,A,D,500.0,500.0,468.784,665.008,373.2356687898089,506.8658536585366,0.0032538917197452583,0.0059842560975610064
98,98,6,A,D,500.0,500.0,478.264,655.544,362.3212121212121,521.9299363057324,0.0031202060606061064,0.006193878980891684
99,99,6,A,D,500.0,500.0,512.968,678.312,379.41420118343194,536.6392405063291,0.0031125621301775694,0.0062471012658228
100,100,6,A,D,500.0,500.0,526.424,697.264,413.8553459119497,562.3096774193548,0.00323006289308179,0.006374800000000024
101,101,6,A,D,500.0,500.0,518.848,741.16,402.832298136646,582.6729559748428,0.003191925465838551,0.006229119496855368
102,102,6,A,D,500.0,500.0,613.952,751.576,454.1065088757396,610.0454545454545,0.0030274615384615227,0.0064012597402597305
103,103,6,A,D,500.0,500.0,603.8,777.52,451.94610778443115,607.4375,0.003104934131736523,0.00619973749999998
104,104,6,A,D,500.0,500.0,554.248,633.704,452.8169934640523,618.8515625,0.0034677516339869765,0.006598210937500015
105,105,6,A,D,500.0,500.0,669.656,850.176,492.3941176470588,713.2348993288591,0.0030625764705881826,0.005969449664429541
106,106,6,A,D,500.0,500.0,628.08,820.52,472.95180722891564,683.7666666666667,0.0031401807228915737,0.006596720000000005
107,107,6,A,D,500.0,500.0,597.92,705.168,447.54491017964074,557.8860759493671,0.0032821676646706973,0.006179886075949364
108,108,6,A,D,500.0,500.0,643.384,675.528,522.2272727272727,534.4367088607595,0.0033053246753247186,0.0062532848101266355
109,109,6,A,D,500.0,500.0,619.28,755.448,477.8395061728395,601.4713375796179,0.003135938271604919,0.006285280254777081
110,110,6,A,D,500.0,500.0,645.744,559.944,645.744,564.4596774193549,0.004311831999999982,0.00792708870967737
111,111,6,A,D,500.0,500.0,509.648,431.28,618.504854368932,374.375,0.005058582524271847,0.006644604166666667
112,112,6,A,D,500.0,500.0,779.28,307.68,662.6530612244898,317.8512396694215,0.003534122448979564,0.008039818181818212
113,113,6,A,D,500.0,500.0,870.696,582.376,640.2176470588236,420.7919075144509,0.003001929411764713,0.005541982658959565
114,114,6,A,D,500.0,500.0,749.616,544.6,633.1216216216217,469.48275862068965,0.0035643378378378697,0.00681564137931038
115,115,6,A,D,500.0,500.0,874.104,573.12,624.36,450.5660377358491,0.003073342857142864,0.006206698113207513
116,116,6,A,D,500.0,500.0,795.384,629.048,609.9570552147239,504.04487179487177,0.0031623865030674598,0.0062372179487179364
117,117,6,A,D,500.0,500.0,686.416,728.68,513.7844311377246,576.4873417721519,0.003094999999999974,0.006243500000000023
118,118,6,A,D,500.0,500.0,738.76,749.976,549.672619047619,612.7254901960785,0.003146934523809499,0.005892379084967307
119,119,6,A,D,500.0,500.0,707.432,787.512,535.9333333333333,619.1132075471698,0.00309011515151512,0.006240666666666671
120,120,6,A,D,500.0,500.0,696.328,657.52,527.5212121212121,578.8028169014085,0.0032090727272726795,0.006882880281690212
121,121,6,A,D,500.0,500.0,653.448,830.2,501.11042944785277,636.6564417177914,0.0031491533742331232,0.006107736196318988
122,122,6,A,D,500.0,500.0,768.536,809.832,558.5290697674419,661.6274509803922,0.003025401162790711,0.006361385620915037
123,123,6,A,D,500.0,500.0,666.704,808.608,502.03614457831327,627.8012422360248,0.0032216927710842615,0.006138857142857206
124,124,6,A,D,500.0,500.0,681.72,709.848,529.2857142857143,583.7565789473684,0.0031961118012422116,0.006513598684210501
125,125,6,A,D,500.0,500.0,695.528,668.512,533.3803680981595,522.275,0.0032067852760736164,0.006180575000000044
126,126,6,A,D,500.0,500.0,633.896,743.416,468.85798816568047,636.486301369863,0.0030103550295858357,0.006764205479452118
127,127,6,A,D,500.0,500.0,332.336,831.784,494.54761904761904,658.0569620253165,4.2023809523783484e-05,0.006265265822784835
128,128,6,A,D,500.0,500.0,710.328,807.432,565.547770700637,668.4039735099337,0.003286815286624208,0.006436642384106007
129,129,6,A,D,500.0,500.0,740.408,676.552,567.7975460122699,571.4121621621622,0.0031149570552148316,0.006669527027026992
130,130,6,A,D,500.0,500.0,692.2,760.448,605.06993006993,766.5806451612904,0.0038485944055944845,0.0077625241935485
131,131,6,A,D,500.0,500.0,815.032,721.696,617.4484848484849,617.8904109589041,0.003249339393939484,0.006807904109589057
132,132,6,A,D,500.0,500.0,865.768,912.296,762.1197183098592,740.5,0.003623640845070397,0.00641394805194812
133,133,6,A,D,500.0,500.0,902.152,618.648,691.8343558282209,533.3172413793103,0.0031176748466258133,0.006365075862068917
134,134,6,A,D,500.0,500.0,848.984,824.648,731.8827586206896,665.0387096774193,0.0035525241379310768,0.00627896774193551
135,135,6,A,D,500.0,500.0,815.376,727.848,629.1481481481482,561.6111111111111,0.0031437345679012686,0.006054635802469143
136,136,6,A,D,500.0,500.0,866.952,731.432,656.7818181818182,597.5751633986928,0.0032001515151515985,0.006381777777777846
137,137,6,A,D,500.0,500.0,730.232,762.28,563.4506172839506,599.2767295597484,0.003155654320987595,0.006226201257861696
138,138,6,A,D,500.0,500.0,765.176,762.928,605.3607594936709,627.4078947368421,0.003258949367088636,0.006499401315789487
139,139,6,A,D,500.0,500.0,651.528,672.272,528.8376623376623,567.7972972972973,0.0033048701298701213,0.006612391891891889
140,140,6,A,D,500.0,500.0,816.192,788.52,600.1411764705882,640.0324675324675,0.0030983411764706863,0.006411383116883017
141,141,6,A,D,500.0,500.0,698.648,781.136,535.7730061349694,602.7283950617284,0.003174521472392664,0.006104987654320889
142,142,6,A,D,500.0,500.0,731.472,784.76,557.5243902439024,632.8709677419355,0.003125128048780442,0.006383316129032327
143,143,6,A,D,500.0,500.0,698.504,855.512,532.3963414634146,664.2173913043479,0.003141682926829365,0.0061366770186334595
144,144,6,A,D,500.0,500.0,773.968,858.12,572.4615384615385,687.5961538461538,0.003003082840236837,0.006323615384615322
145,145,6,A,D,500.0,500.0,697.056,895.344,518.6428571428571,712.8535031847134,0.003200190476190489,0.00620689171974537
146,146,6,A,D,500.0,500.0,625.808,745.376,482.87654320987656,585.9874213836478,0.0031547469135801975,0.006204528301886695
147,147,6,A,D,500.0,500.0,327.672,770.616,470.7931034482759,613.547770700637,0.0001411379310345585,0.006195076433120946
148,148,6,A,D,500.0,500.0,641.56,635.2,498.1055900621118,484.1463414634146,0.003201832298136566,0.006028548780487701
149,149,6,A,D,500.0,500.0,670.728,776.48,514.361963190184,618.2165605095541,0.003142024539877247,0.006060636942675264
150,150,6,A,D,500.0,500.0,649.504,766.648,504.27329192546586,573.8383233532934,0.003225000000000036,0.005860413173652711
151,151,6,A,D,500.0,500.0,618.984,751.232,471.7865853658537,594.3291139240506,0.00318100609756092,0.006161740506329143
152,152,6,A,D,500.0,500.0,730.192,806.472,530.6627906976744,622.2777777777778,0.0030029651162791333,0.00609628395061723
153,153,6,A,D,500.0,500.0,677.376,821.376,522.6666666666666,637.7142857142857,0.0031681975308642243,0.006147130434782615
154,154,6,A,D,500.0,500.0,797.568,745.952,572.9655172413793,575.5802469135803,0.00296609195402312,0.006110166666666826
155,155,6,A,D,500.0,500.0,711.304,597.256,542.1524390243902,481.65806451612906,0.0031459207317072854,0.006379638709677421
156,156,6,A,D,500.0,500.0,861.288,741.28,594.8121546961326,597.8064516129032,0.002878541436464105,0.006366251612903104
157,157,6,A,D,500.0,500.0,760.448,771.112,601.620253164557,602.43125,0.003268487341772204,0.006078131249999963
158,158,6,A,D,500.0,500.0,634.32,909.448,469.1715976331361,724.0828025477707,0.0030116390532545123,0.006297388535031791
159,159,6,A,D,500.0,500.0,619.456,949.376,477.9753086419753,741.7,0.0031395370370371424,0.006185437500000113
160,160,6,A,D,500.0,500.0,659.464,898.896,556.9797297297297,715.6815286624204,0.0034349999999999208,0.006251796178344048
