,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,5,A,C,0.0,500.0,539.248,273.544,362.39784946236557,189.9611111111111,0.005312763440860215,0.005490033333333333
1,1,5,A,C,0.0,500.0,580.264,269.336,392.07027027027027,188.08379888268158,0.005351264864864865,0.005530927374301677
2,2,5,A,C,0.0,500.0,549.208,288.792,371.0864864864865,199.44198895027625,0.005340805405405406,0.005465060773480663
3,3,5,A,C,0.0,500.0,506.568,459.424,344.1358695652174,317.2817679558011,0.005415086956521737,0.005453204419889502
4,4,5,A,C,0.0,500.0,518.784,508.808,358.27624309392263,363.4342857142857,0.005367828729281768,0.00564857142857143
5,5,5,A,C,0.0,500.0,593.288,572.328,396.58288770053474,390.9344262295082,0.005319401069518718,0.005401366120218581
6,6,5,A,C,0.0,500.0,626.568,546.696,423.35675675675674,388.27840909090907,0.005277740540540541,0.005547482954545455
7,7,5,A,C,0.0,500.0,593.072,554.664,405.10382513661204,378.8688524590164,0.005344027322404372,0.005399972677595629
8,8,5,A,C,0.0,500.0,626.096,519.128,411.90526315789475,360.50555555555553,0.005145247368421059,0.005494666666666672
9,9,5,A,C,0.0,500.0,581.328,546.648,401.4696132596685,375.44505494505495,0.005471066298342535,0.005421428571428566
10,10,5,A,C,0.0,500.0,679.048,550.136,453.90909090909093,379.9281767955801,0.005279032085561494,0.005468397790055247
11,11,5,A,C,0.0,500.0,610.888,559.696,419.5659340659341,384.4065934065934,0.005310961538461547,0.005427802197802195
12,12,5,A,C,0.0,500.0,601.304,509.672,429.5028571428571,353.93888888888887,0.005622274285714286,0.005423744444444445
13,13,5,A,C,0.0,500.0,616.0,525.544,418.4782608695652,358.9781420765027,0.005375728260869565,0.005403169398907105
14,14,5,A,C,0.0,500.0,641.12,556.984,440.3296703296703,382.54395604395603,0.005438472527472532,0.005432197802197799
15,15,5,A,C,0.0,500.0,557.976,566.0,405.50581395348837,406.60919540229884,0.005733534883720926,0.005668574712643683
16,16,5,A,C,0.0,500.0,574.36,632.24,415.0,431.85792349726773,0.005730271676300586,0.005394256830601105
17,17,5,A,C,0.0,500.0,577.464,679.664,394.44262295081967,469.38121546961327,0.005343469945355181,0.005387983425414355
18,18,5,A,C,0.0,500.0,615.504,783.168,420.42622950819674,546.9050279329609,0.0053675683060109385,0.0055169385474860225
19,19,5,A,C,0.0,500.0,684.32,903.72,488.8,652.9768786127167,0.005446874285714277,0.005713947976878619
20,20,5,A,C,0.0,500.0,720.384,831.424,608.4324324324324,629.8666666666667,0.006327722972972962,0.005990551515151525
21,21,5,A,C,0.0,500.0,835.144,663.16,606.9360465116279,479.16184971098266,0.00530922674418605,0.005714491329479779
22,22,5,A,C,0.0,500.0,651.712,659.432,447.6043956043956,471.02285714285716,0.0053961153846153985,0.005573897142857151
