,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,9,A,B,500.0,0.0,347.424,441.632,282.0,356.1548387096774,0.003298253246753246,0.006380174193548386
1,1,9,A,B,500.0,0.0,328.696,425.96,261.70063694267515,345.74675324675326,0.0032564140127388525,0.006429603896103896
2,2,9,A,B,500.0,0.0,365.744,432.376,287.5345911949685,344.2484076433121,0.0032228867924528307,0.006299273885350319
3,3,9,A,B,500.0,0.0,366.56,431.544,290.0,343.5859872611465,0.0032113417721519005,0.0062794968152866245
4,4,9,A,B,500.0,0.0,335.568,409.992,285.3469387755102,330.63870967741934,0.0034766258503401374,0.0063775935483871
5,5,9,A,B,500.0,0.0,330.992,432.248,293.4326241134752,344.14649681528664,0.003653865248226946,0.00630426114649682
6,6,9,A,B,500.0,0.0,335.776,444.68,274.3267973856209,358.61290322580646,0.003372222222222223,0.006297154838709679
7,7,9,A,B,500.0,0.0,354.952,432.824,286.2516129032258,346.81410256410254,0.003323412903225806,0.006353384615384614
8,8,9,A,B,500.0,0.0,339.2,388.296,278.94736842105266,321.4370860927152,0.003365894736842106,0.006547450331125823
9,9,9,A,B,500.0,0.0,164.32,435.08,289.2957746478873,350.8709677419355,4.442253521127216e-05,0.006361516129032254
10,10,9,A,B,500.0,0.0,342.896,430.032,276.5290322580645,344.5769230769231,0.0032748645161290364,0.006337333333333332
11,11,9,A,B,500.0,0.0,339.704,356.976,277.5359477124183,351.3543307086614,0.003346725490196074,0.006367110236220465
12,12,9,A,B,500.0,0.0,349.064,448.16,287.0592105263158,331.4792899408284,0.0033395657894736857,0.005430479289940834
13,13,9,A,B,500.0,0.0,339.104,441.16,271.71794871794873,346.82389937106916,0.0032949038461538523,0.006216345911949693
14,14,9,A,B,500.0,0.0,352.008,475.432,285.7207792207792,385.9025974025974,0.0033207662337662322,0.00642305844155844
15,15,9,A,B,500.0,0.0,338.192,458.112,276.30065359477123,374.27450980392155,0.0033584052287581666,0.006448810457516339
16,16,9,A,B,500.0,0.0,343.76,505.944,280.8496732026144,400.2721518987342,0.003341810457516333,0.006254259493670884
17,17,9,A,B,500.0,0.0,336.608,502.104,273.2207792207792,402.3269230769231,0.0033068571428571465,0.006248602564102572
18,18,9,A,B,500.0,0.0,335.088,468.24,279.24,382.54901960784315,0.0033816666666666604,0.00646198692810457
19,19,9,A,B,500.0,0.0,337.792,459.064,281.49333333333334,372.6168831168831,0.0034172866666666597,0.006429168831168835
20,20,9,A,B,500.0,0.0,334.68,447.448,277.05298013245033,363.18831168831167,0.00336585430463577,0.00640266233766234
21,21,9,A,B,500.0,0.0,337.016,455.52,275.33986928104576,367.35483870967744,0.003333934640522877,0.006365541935483868
22,22,9,A,B,500.0,0.0,335.296,429.664,277.5629139072848,344.28205128205127,0.00338217880794701,0.00633716025641027
23,23,9,A,B,500.0,0.0,339.84,431.336,272.3076923076923,350.11038961038963,0.003277871794871783,0.006326811688311694
24,24,9,A,B,500.0,0.0,340.144,431.8,276.09090909090907,345.9935897435897,0.003325175324675334,0.006333673076923059
25,25,9,A,B,500.0,0.0,343.912,421.16,280.9738562091503,339.64516129032256,0.0033586078431372627,0.00637631612903226
26,26,9,A,B,500.0,0.0,350.232,412.304,278.8471337579618,332.5032258064516,0.003282662420382178,0.006374870967741918
27,27,9,A,B,500.0,0.0,349.448,407.32,289.27814569536423,326.37820512820514,0.0034000927152317705,0.006327256410256401
28,28,9,A,B,500.0,0.0,340.92,377.488,287.93918918918916,308.4052287581699,0.003431513513513523,0.006458928104575149
29,29,9,A,B,500.0,0.0,384.32,386.424,353.2352941176471,313.65584415584414,0.003746007352941159,0.006340311688311683
30,30,9,A,B,500.0,0.0,332.696,394.064,399.875,321.9477124183006,0.004919451923076925,0.006465065359477126
31,31,9,A,B,500.0,0.0,419.808,441.472,342.98039215686276,356.0258064516129,0.0033235098039215583,0.006377341935483873
32,32,9,A,B,500.0,0.0,343.696,443.488,282.64473684210526,357.6516129032258,0.0033538749999999858,0.0063728580645161514
33,33,9,A,B,500.0,0.0,349.904,439.592,289.65562913907286,354.50967741935483,0.0033760860927152174,0.006381658064516167
34,34,9,A,B,500.0,0.0,362.368,407.6,301.97333333333336,339.6666666666667,0.0033888999999999686,0.006601566666666703
35,35,9,A,B,500.0,0.0,351.896,419.648,287.4967320261438,340.6233766233766,0.003335732026143759,0.006414961038961041
36,36,9,A,B,500.0,0.0,340.416,440.544,281.80132450331126,355.2774193548387,0.0033945165562914294,0.006389761290322559
37,37,9,A,B,500.0,0.0,377.952,435.176,314.96,348.69871794871796,0.003393100000000023,0.006349634615384631
38,38,9,A,B,500.0,0.0,423.512,431.768,341.541935483871,350.461038961039,0.0033086516129031906,0.0064162402597402616
39,39,9,A,B,500.0,0.0,388.216,429.744,321.3708609271523,344.34615384615387,0.0033822847682118784,0.006332275641025667
40,40,9,A,B,500.0,0.0,343.304,409.968,289.9527027027027,330.6193548387097,0.0034513918918918597,0.0063886516129032555
41,41,9,A,B,500.0,0.0,348.68,388.664,288.6423841059603,319.625,0.003384900662251691,0.006428657894736847
42,42,9,A,B,500.0,0.0,356.152,441.032,292.8881578947368,355.6709677419355,0.0033440789473684106,0.006375561290322563
43,43,9,A,B,500.0,0.0,183.384,433.272,279.5487804878049,349.4129032258065,3.298780487803472e-05,0.006373754838709682
44,44,9,A,B,500.0,0.0,360.048,428.328,296.0921052631579,343.21153846153845,0.00333832894736839,0.0063227756410256485
45,45,9,A,B,500.0,0.0,359.304,410.984,293.54901960784315,329.31410256410254,0.003345960784313736,0.006337301282051282
46,46,9,A,B,500.0,0.0,387.608,391.864,320.8675496688742,320.1503267973856,0.003362933774834408,0.006369006535947703
47,47,9,A,B,500.0,0.0,359.984,396.76,298.0,319.96774193548384,0.003394225165562935,0.00637429677419356
48,48,9,A,B,500.0,0.0,352.512,400.448,286.12987012987014,322.94193548387096,0.0033039610389610187,0.006375470967741916
49,49,9,A,B,500.0,0.0,334.264,366.512,280.4228187919463,301.4078947368421,0.003435026845637602,0.006501526315789451
50,50,9,A,B,500.0,0.0,335.96,378.28,276.2828947368421,307.04545454545456,0.0033296184210526215,0.006407227272727284
51,51,9,A,B,500.0,0.0,335.224,381.104,275.67763157894734,305.37179487179486,0.0034015131578947256,0.006339108974358965
52,52,9,A,B,500.0,0.0,333.888,374.384,280.10738255033556,309.9205298013245,0.0034303892617449623,0.006458192052980168
53,53,9,A,B,500.0,0.0,323.224,384.592,265.8092105263158,312.16883116883116,0.0033605460526315973,0.006417512987013005
54,54,9,A,B,500.0,0.0,365.776,384.544,302.79470198675494,310.1161290322581,0.003408410596026506,0.006376238709677433
55,55,9,A,B,500.0,0.0,338.688,374.896,273.13548387096773,302.3354838709677,0.00327297419354835,0.006376787096774198
56,56,9,A,B,500.0,0.0,332.64,389.552,277.2,312.14102564102564,0.003400253333333296,0.00632394230769233
57,57,9,A,B,500.0,0.0,333.288,389.472,277.74,312.0769230769231,0.0033784666666666395,0.0063364423076922895
58,58,9,A,B,500.0,0.0,340.184,403.376,276.1233766233766,321.1592356687898,0.0033240324675324786,0.006292343949044549
59,59,9,A,B,500.0,0.0,335.752,404.36,277.94039735099335,328.2142857142857,0.0033821390728476786,0.006340967532467533
60,60,9,A,B,500.0,0.0,331.712,434.944,278.28187919463085,355.34640522875816,0.0034181610738255185,0.006458490196078431
61,61,9,A,B,500.0,0.0,339.264,419.688,279.0,336.28846153846155,0.003371572368421046,0.006333628205128232
62,62,9,A,B,500.0,0.0,338.184,398.008,276.29411764705884,320.9741935483871,0.003344575163398672,0.006373167741935458
63,63,9,A,B,500.0,0.0,338.008,373.544,279.8079470198675,307.1907894736842,0.0033669668874172177,0.006500927631578939
64,64,9,A,B,500.0,0.0,335.64,423.008,277.8476821192053,343.35064935064935,0.0033833841059602706,0.006490499999999931
65,65,9,A,B,500.0,0.0,336.52,429.352,280.43333333333334,350.77777777777777,0.0033747266666666557,0.006382385620915053
66,66,9,A,B,500.0,0.0,336.392,416.656,276.6381578947368,336.01290322580644,0.0033990197368420788,0.0063791677419354825
67,67,9,A,B,500.0,0.0,333.872,409.28,278.2266666666667,330.06451612903226,0.0033994999999999703,0.006375948387096741
68,68,9,A,B,500.0,0.0,335.888,391.88,278.05298013245033,312.0063694267516,0.003361490066225111,0.006297643312101936
69,69,9,A,B,500.0,0.0,336.208,381.984,274.67973856209153,308.0516129032258,0.003358771241830055,0.006385812903225806
70,70,9,A,B,500.0,0.0,319.624,375.976,262.8486842105263,307.16993464052285,0.0033549934210525983,0.006461189542483672
71,71,9,A,B,500.0,0.0,356.488,364.712,295.10596026490066,297.9673202614379,0.0033889403973509937,0.00647004575163393
72,72,9,A,B,500.0,0.0,339.68,344.672,279.3421052631579,276.1794871794872,0.0033842105263157556,0.006336044871794855
73,73,9,A,B,500.0,0.0,334.48,318.288,273.26797385620915,255.03846153846155,0.003350392156862713,0.006329852564102604
74,74,9,A,B,500.0,0.0,342.784,346.312,285.6533333333333,279.28387096774196,0.0034035333333332575,0.006380548387096771
75,75,9,A,B,500.0,0.0,337.416,418.592,277.48026315789474,335.4102564102564,0.0033646250000000507,0.00625427564102565
76,76,9,A,B,500.0,0.0,334.984,438.408,277.3046357615894,360.5328947368421,0.003389337748344309,0.006501506578947395
77,77,9,A,B,500.0,0.0,325.072,454.328,265.58169934640523,368.77272727272725,0.003322980392156935,0.0064243701298701845
78,78,9,A,B,500.0,0.0,201.296,445.656,292.5813953488372,364.0980392156863,0.005936802325581392,0.006455790849673191
79,79,9,A,B,500.0,0.0,307.312,472.456,284.54814814814813,381.01290322580644,0.0037837407407407767,0.006365974193548416
80,80,9,A,B,500.0,0.0,336.888,484.776,278.88079470198676,385.96815286624206,0.003354576158940388,0.006295834394904434
81,81,9,A,B,500.0,0.0,351.184,476.112,288.80263157894734,388.98039215686276,0.0033555131578947004,0.006368509803921512
82,82,9,A,B,500.0,0.0,348.68,473.064,284.8692810457516,379.0576923076923,0.003357104575163417,0.006336358974358984
83,83,9,A,B,500.0,0.0,336.536,473.544,276.75657894736844,381.89032258064515,0.0033875986842105397,0.006373890322580583
84,84,9,A,B,500.0,0.0,335.728,439.92,272.5064935064935,354.7741935483871,0.0033012207792207566,0.006378529032258026
85,85,9,A,B,500.0,0.0,336.984,420.264,275.3137254901961,338.9225806451613,0.0033213137254902037,0.0063595096774193855
86,86,9,A,B,500.0,0.0,323.136,400.68,262.2857142857143,321.0576923076923,0.003283525974025964,0.006333044871794868
87,87,9,A,B,500.0,0.0,360.064,369.32,296.10526315789474,303.7171052631579,0.0033434210526315,0.006411164473684207
88,88,9,A,B,500.0,0.0,274.144,391.088,285.56666666666666,315.39354838709676,0.004244641666666738,0.006375677419354848
89,89,9,A,B,500.0,0.0,385.856,393.416,328.10884353741494,317.27096774193546,0.0034789047619047434,0.006378290322580659
90,90,9,A,B,500.0,0.0,366.392,394.72,286.24375,318.3225806451613,0.0032063125000000524,0.006378167741935441
91,91,9,A,B,500.0,0.0,368.416,362.112,291.46835443037975,295.84313725490193,0.003238031645569575,0.006449777777777715
92,92,9,A,B,500.0,0.0,343.528,421.752,277.0387096774194,340.1225806451613,0.003283845161290298,0.006379348387096776
93,93,9,A,B,500.0,0.0,341.832,439.296,277.461038961039,352.0,0.0033135584415584594,0.006338878205128231
94,94,9,A,B,500.0,0.0,344.824,428.36,274.54140127388536,349.9673202614379,0.0032843694267516168,0.006378385620915028
95,95,9,A,B,500.0,0.0,343.672,422.008,277.1548387096774,340.3290322580645,0.003268832258064439,0.006376922580645144
96,96,9,A,B,500.0,0.0,342.416,411.88,277.93506493506493,330.03205128205127,0.0033185194805194305,0.0063353653846153525
97,97,9,A,B,500.0,0.0,341.096,426.256,278.6732026143791,341.55128205128204,0.00330822222222231,0.006343166666666706
98,98,9,A,B,500.0,0.0,341.456,430.912,275.3677419354839,347.50967741935483,0.0032766967741935105,0.006389954838709672
99,99,9,A,B,500.0,0.0,341.432,439.08,271.8407643312102,349.5859872611465,0.0032337707006369998,0.006295210191082815
100,100,9,A,B,500.0,0.0,349.896,424.528,287.74342105263156,349.11842105263156,0.003385052631578938,0.006418848684210569
101,101,9,A,B,500.0,0.0,360.472,492.728,292.59090909090907,394.81410256410254,0.0032904805194804835,0.006338269230769155
102,102,9,A,B,500.0,0.0,382.2,491.312,320.63758389261744,393.6794871794872,0.0034391476510067212,0.006336634615384567
103,103,9,A,B,500.0,0.0,338.296,483.28,276.3856209150327,389.741935483871,0.0033573267973856353,0.0063744322580645526
104,104,9,A,B,500.0,0.0,337.224,478.08,277.32236842105266,385.5483870967742,0.0033925921052631856,0.006387561290322567
105,105,9,A,B,500.0,0.0,339.04,439.64,278.8157894736842,359.1830065359477,0.003345782894736877,0.00645537254901963
106,106,9,A,B,500.0,0.0,358.976,402.528,291.3766233766234,335.44,0.0032975844155844385,0.006507379999999993
107,107,9,A,B,500.0,0.0,335.92,414.936,278.0794701986755,334.6258064516129,0.003356609271523118,0.0063740129032258015
108,108,9,A,B,500.0,0.0,341.152,432.088,273.35897435897436,348.458064516129,0.0033059487179486905,0.006366748387096773
109,109,9,A,B,500.0,0.0,341.304,441.92,278.84313725490193,354.1025641025641,0.0033381111111111562,0.006336282051282074
110,110,9,A,B,500.0,0.0,348.528,435.904,284.7450980392157,349.28205128205127,0.0033353529411764204,0.0063444358974358295
111,111,9,A,B,500.0,0.0,352.736,422.272,282.64102564102564,347.2631578947368,0.0032627820512820594,0.006419703947368454
112,112,9,A,B,500.0,0.0,352.416,424.968,291.73509933774835,342.71612903225804,0.0033982052980132873,0.006384883870967795
113,113,9,A,B,500.0,0.0,364.456,396.248,286.52201257861634,319.5548387096774,0.003200314465408865,0.006379148387096822
114,114,9,A,B,500.0,0.0,185.488,382.312,286.24691358024694,310.3181818181818,3.182716049382404e-05,0.006405415584415602
115,115,9,A,B,500.0,0.0,357.96,390.216,298.3,312.6730769230769,0.0033877933333333016,0.0063330641025641414
116,116,9,A,B,500.0,0.0,379.488,396.52,300.2278481012658,321.85064935064935,0.0032554367088607527,0.006340922077922055
117,117,9,A,B,500.0,0.0,395.632,402.128,325.35526315789474,322.21794871794873,0.003333309210526337,0.006315012820512796
118,118,9,A,B,500.0,0.0,414.856,407.984,338.93464052287584,329.01935483870966,0.003337150326797349,0.006376470967741959
119,119,9,A,B,500.0,0.0,484.808,431.76,383.5506329113924,352.7450980392157,0.0032235443037974838,0.006467006535947712
120,120,9,A,B,500.0,0.0,372.8,441.584,308.6092715231788,356.1161290322581,0.003380046357615857,0.006371167741935511
121,121,9,A,B,500.0,0.0,463.872,409.648,362.4,336.88157894736844,0.003181668750000011,0.006505177631578867
122,122,9,A,B,500.0,0.0,391.328,430.288,321.8157894736842,351.5424836601307,0.0033586578947368126,0.0064578039215686415
123,123,9,A,B,500.0,0.0,426.048,422.816,343.5870967741935,345.437908496732,0.0033218645161290105,0.006384385620915018
124,124,9,A,B,500.0,0.0,353.768,402.024,290.92763157894734,324.21290322580643,0.003359539473684199,0.006379025806451603
125,125,9,A,B,500.0,0.0,367.648,411.896,296.49032258064517,330.04487179487177,0.003296070967741941,0.0063319487179487495
126,126,9,A,B,500.0,0.0,426.28,434.472,355.23333333333335,352.65584415584414,0.0034045599999999844,0.006424480519480479
127,127,9,A,B,500.0,0.0,402.96,436.392,318.7974683544304,351.9290322580645,0.003272354430379749,0.006384761290322577
128,128,9,A,B,500.0,0.0,350.048,493.384,291.70666666666665,397.89032258064515,0.0034016266666666677,0.006375664516129166
129,129,9,A,B,500.0,0.0,356.736,528.008,285.84615384615387,423.0833333333333,0.0032652179487180012,0.006262371794871677
130,130,9,A,B,500.0,0.0,337.376,474.32,279.28476821192055,385.0,0.0034401390728477275,0.0064164610389610376
