,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,4,B,A,0.0,0.0,192.12,112.344,276.0344827586207,195.04166666666666,0.011395287356321839,0.013735347222222222
1,1,4,B,A,0.0,0.0,197.416,106.784,283.64367816091954,185.38888888888889,0.011364195402298851,0.013706972222222221
2,2,4,B,A,0.0,0.0,168.016,133.552,300.0285714285714,185.48888888888888,0.014105414285714282,0.010981577777777776
3,3,4,B,A,0.0,0.0,186.112,103.584,264.3636363636364,179.83333333333334,0.011230261363636362,0.013741305555555559
4,4,4,B,A,0.0,0.0,185.0,108.6,265.8045977011494,188.54166666666666,0.011407091954022985,0.013729111111111105
5,5,4,B,A,0.0,0.0,187.128,105.872,271.98837209302326,186.3943661971831,0.0114313488372093,0.0137165633802817
6,6,4,B,A,0.0,0.0,184.152,107.168,264.58620689655174,186.05555555555554,0.011456701149425286,0.013729027777777772
7,7,4,B,A,0.0,0.0,165.36,112.512,240.34883720930233,195.33333333333334,0.011503941860465118,0.01369201388888889
8,8,4,B,A,0.0,0.0,165.72,115.608,243.7058823529412,203.53521126760563,0.01163257647058823,0.013894549295774654
9,9,4,B,A,0.0,0.0,166.456,133.92,250.6867469879518,232.5,0.011893903614457838,0.01373300000000002
10,10,4,B,A,0.0,0.0,182.648,138.944,285.3875,241.22222222222223,0.012246712500000001,0.013731694444444454
11,11,4,B,A,0.0,0.0,193.608,140.248,327.0405405405405,243.48611111111111,0.013370337837837833,0.013561347222222218
12,12,4,B,A,0.0,0.0,163.648,129.016,249.46341463414635,223.98611111111111,0.012048548780487799,0.013739222222222224
13,13,4,B,A,0.0,0.0,164.616,127.488,242.08235294117648,221.33333333333334,0.011661200000000014,0.013717041666666664
14,14,4,B,A,0.0,0.0,166.616,122.976,245.0235294117647,213.5,0.011608188235294121,0.013724402777777792
15,15,4,B,A,0.0,0.0,169.752,128.536,249.63529411764705,223.15277777777777,0.011635741176470576,0.013731527777777789
16,16,4,B,A,0.0,0.0,170.88,134.504,248.37209302325581,233.51388888888889,0.011522895348837207,0.013727847222222225
17,17,4,B,A,0.0,0.0,166.888,131.36,245.42352941176472,231.26760563380282,0.011611882352941152,0.013698309859154939
18,18,4,B,A,0.0,0.0,169.112,123.544,254.6867469879518,214.48611111111111,0.011842722891566288,0.013717319444444431
19,19,4,B,A,0.0,0.0,166.816,126.912,254.29268292682926,220.33333333333334,0.012070463414634117,0.013698763888888897
20,20,4,B,A,0.0,0.0,162.576,119.864,257.24050632911394,208.09722222222223,0.01242350632911391,0.013670111111111124
21,21,4,B,A,0.0,0.0,155.2,116.192,265.75342465753425,198.95890410958904,0.013488520547945207,0.013585780821917779
22,22,4,B,A,0.0,0.0,158.456,120.568,257.23376623376623,212.26760563380282,0.012962558441558449,0.013920450704225389
23,23,4,B,A,0.0,0.0,156.472,121.304,257.35526315789474,210.59722222222223,0.012934934210526319,0.013729638888888908
24,24,4,B,A,0.0,0.0,157.224,120.44,242.62962962962962,212.04225352112675,0.012195629629629643,0.013733140845070409
25,25,4,B,A,0.0,0.0,163.584,112.512,243.42857142857142,195.33333333333334,0.011774964285714298,0.01366997222222224
26,26,4,B,A,0.0,0.0,161.704,110.08,237.8,191.11111111111111,0.011639517647058827,0.01371280555555559
27,27,4,B,A,0.0,0.0,160.296,110.456,235.72941176470587,191.76388888888889,0.011620223529411788,0.013738722222222253
28,28,4,B,A,0.0,0.0,167.736,104.672,249.60714285714286,181.72222222222223,0.011722726190476217,0.013733888888888886
29,29,4,B,A,0.0,0.0,164.0,111.456,244.04761904761904,193.5,0.011784642857142879,0.01367162499999999
30,30,4,B,A,0.0,0.0,153.4,108.112,225.58823529411765,190.33802816901408,0.011567847058823546,0.01373691549295776
31,31,4,B,A,0.0,0.0,169.808,107.68,252.6904761904762,186.94444444444446,0.011755392857142841,0.013740486111111129
32,32,4,B,A,0.0,0.0,176.928,110.944,266.4578313253012,192.61111111111111,0.011891445783132514,0.013716625000000014
33,33,4,B,A,0.0,0.0,171.68,126.904,255.47619047619048,220.31944444444446,0.011770892857142914,0.013750444444444435
34,34,4,B,A,0.0,0.0,168.632,136.168,247.98823529411766,236.40277777777777,0.011682235294117634,0.013728638888888867
35,35,4,B,A,0.0,0.0,166.776,133.056,251.16867469879517,231.0,0.011841951807228874,0.013729583333333295
36,36,4,B,A,0.0,0.0,166.264,132.992,244.50588235294117,234.14084507042253,0.011680388235294171,0.01370183098591552
37,37,4,B,A,0.0,0.0,156.928,134.752,248.30379746835442,237.2394366197183,0.012435962025316475,0.013883394366197156
38,38,4,B,A,0.0,0.0,165.2,136.32,251.82926829268294,236.66666666666666,0.012050756097561007,0.013717861111111063
39,39,4,B,A,0.0,0.0,167.168,127.72,248.76190476190476,221.73611111111111,0.011742178571428548,0.013750388888888822
40,40,4,B,A,0.0,0.0,163.448,113.048,240.36470588235295,196.26388888888889,0.01169309411764705,0.013718416666666696
41,41,4,B,A,0.0,0.0,161.656,111.152,237.72941176470587,195.69014084507043,0.011591141176470601,0.01375169014084511
42,42,4,B,A,0.0,0.0,121.144,144.416,248.24590163934425,194.10752688172042,0.012730852459016472,0.01062894623655915
43,43,4,B,A,0.0,0.0,143.384,208.592,267.5074626865672,188.94202898550725,0.012198805970149287,0.007164753623188427
44,44,4,B,A,0.0,0.0,149.624,110.776,233.7875,192.31944444444446,0.01226269999999996,0.013741583333333394
45,45,4,B,A,0.0,0.0,165.024,119.224,257.85,222.43283582089552,0.01240055,0.014759253731343262
46,46,4,B,A,0.0,0.0,174.816,117.656,266.4878048780488,226.26153846153846,0.012019195121951216,0.015004815384615382
47,47,4,B,A,0.0,0.0,165.64,118.32,243.58823529411765,227.53846153846155,0.01175475294117652,0.015374599999999926
48,48,4,B,A,0.0,0.0,153.544,119.848,231.24096385542168,226.9848484848485,0.01184483132530117,0.014745515151515084
49,49,4,B,A,0.0,0.0,174.68,116.824,263.0722891566265,224.66153846153847,0.011942457831325247,0.015185123076923027
50,50,4,B,A,0.0,0.0,171.064,114.928,257.6265060240964,217.66666666666666,0.011837506024096353,0.014980560606060624
51,51,4,B,A,0.0,0.0,157.976,116.368,249.9620253164557,227.28125,0.012534291139240508,0.015245828125000083
52,52,4,B,A,0.0,0.0,181.104,121.648,301.84,223.61764705882354,0.013146386666666671,0.014493602941176487
53,53,4,B,A,0.0,0.0,179.6,118.656,307.5342465753425,231.75,0.013384602739725983,0.015259234374999986
54,54,4,B,A,0.0,0.0,172.592,115.672,283.86842105263156,225.921875,0.013101697368421017,0.015179093749999928
55,55,4,B,A,0.0,0.0,163.64,123.296,265.64935064935065,226.64705882352942,0.012741493506493458,0.014513455882352885
56,56,4,B,A,0.0,0.0,184.24,116.656,280.8536585365854,224.33846153846153,0.012006378048780523,0.014976307692307627
57,57,4,B,A,0.0,0.0,181.616,119.232,280.2716049382716,229.2923076923077,0.012259604938271548,0.015056507692307701
58,58,4,B,A,0.0,0.0,181.048,117.616,286.46835443037975,226.1846153846154,0.012449696202531616,0.014945184615384641
59,59,4,B,A,0.0,0.0,176.4,124.328,297.97297297297297,231.955223880597,0.013240175675675698,0.01456280597014932
60,60,4,B,A,0.0,0.0,184.624,119.232,311.86486486486484,229.2923076923077,0.013163918918918854,0.015149123076923078
61,61,4,B,A,0.0,0.0,188.232,119.64,326.7916666666667,223.2089552238806,0.013601819444444373,0.014777104477611921
62,62,4,B,A,0.0,0.0,187.576,114.936,289.4691358024691,217.6818181818182,0.012195481481481474,0.014975090909090957
63,63,4,B,A,0.0,0.0,191.696,119.488,285.26190476190476,226.3030303030303,0.011778345238095173,0.014978439393939384
64,64,4,B,A,0.0,0.0,173.608,118.96,261.4578313253012,225.3030303030303,0.011895783132530197,0.014928818181818033
65,65,4,B,A,0.0,0.0,172.864,122.688,263.5121951219512,232.36363636363637,0.012023999999999996,0.014779666666666717
66,66,4,B,A,0.0,0.0,175.144,123.312,263.7710843373494,223.3913043478261,0.011955469879518125,0.014321217391304313
67,67,4,B,A,0.0,0.0,172.584,114.4,259.9156626506024,198.61111111111111,0.01188065060240957,0.013743652777777745
68,68,4,B,A,0.0,0.0,177.8,114.656,267.7710843373494,201.85915492957747,0.01194336144578328,0.01390016901408456
69,69,4,B,A,0.0,0.0,180.664,126.648,275.4024390243902,219.875,0.012010646341463331,0.01376180555555568
70,70,4,B,A,0.0,0.0,199.224,120.176,300.03614457831327,211.57746478873239,0.01191590361445796,0.013708676056337986
71,71,4,B,A,0.0,0.0,192.536,122.912,289.96385542168673,213.38888888888889,0.011903240963855331,0.013673750000000004
72,72,4,B,A,0.0,0.0,178.696,129.072,269.12048192771084,224.08333333333334,0.011893361445782989,0.013727055555555387
73,73,4,B,A,0.0,0.0,180.216,134.944,271.4096385542169,234.27777777777777,0.012045481927710839,0.013732486111111046
74,74,4,B,A,0.0,0.0,178.224,130.528,278.475,226.61111111111111,0.012224374999999909,0.01375294444444444
75,75,4,B,A,0.0,0.0,177.416,126.616,273.7901234567901,219.81944444444446,0.012269641975308682,0.01373068055555551
76,76,4,B,A,0.0,0.0,171.112,124.496,264.0617283950617,219.18309859154928,0.0121103827160494,0.013698577464788766
77,77,4,B,A,0.0,0.0,195.512,126.688,309.3544303797468,219.94444444444446,0.012481582278481066,0.013729416666666654
78,78,4,B,A,0.0,0.0,219.824,130.112,352.28205128205127,225.88888888888889,0.012650038461538352,0.013697097222222097
79,79,4,B,A,0.0,0.0,192.744,131.104,304.9746835443038,227.61111111111111,0.012577278481012687,0.013736069444444412
80,80,4,B,A,0.0,0.0,197.272,130.456,312.1392405063291,226.48611111111111,0.012395658227847972,0.01371372222222236
81,81,4,B,A,0.0,0.0,191.536,139.672,291.9756097560976,242.48611111111111,0.012067743902439147,0.0137248472222223
82,82,4,B,A,0.0,0.0,172.2,120.472,259.33734939759034,215.12857142857143,0.011956746987951716,0.013936885714285755
83,83,4,B,A,0.0,0.0,175.36,128.808,274.0,223.625,0.012248375000000067,0.013659236111111243
84,84,4,B,A,0.0,0.0,182.36,135.488,281.41975308641975,235.22222222222223,0.012262345679012387,0.0137333333333333
85,85,4,B,A,0.0,0.0,202.184,130.176,319.9113924050633,226.0,0.01251568354430392,0.01376056944444453
86,86,4,B,A,0.0,0.0,185.56,129.368,293.60759493670884,224.59722222222223,0.012503556962025294,0.013734541666666544
87,87,4,B,A,0.0,0.0,190.408,128.512,297.5125,223.11111111111111,0.012429887499999914,0.01372906944444452
88,88,4,B,A,0.0,0.0,201.208,128.144,326.6363636363636,225.6056338028169,0.012769142857142948,0.013703154929577351
89,89,4,B,A,0.0,0.0,225.6,128.032,376.0,222.27777777777777,0.013066093333333318,0.013702402777777876
90,90,4,B,A,0.0,0.0,222.048,136.312,396.51428571428573,230.25675675675674,0.014066000000000096,0.013331702702702758
91,91,4,B,A,0.0,0.0,175.112,129.184,273.6125,224.27777777777777,0.012356375000000063,0.013767180555555529
92,92,4,B,A,0.0,0.0,168.448,116.928,263.2,203.0,0.01238873750000007,0.013736791666666784
93,93,4,B,A,0.0,0.0,190.16,123.696,304.7435897435897,217.77464788732394,0.012598615384615387,0.013692154929577502
94,94,4,B,A,0.0,0.0,183.92,123.872,283.82716049382714,215.05555555555554,0.012339864197530808,0.013713638888889039
95,95,4,B,A,0.0,0.0,181.064,115.808,282.9125,201.05555555555554,0.012241687499999898,0.013700041666666805
96,96,4,B,A,0.0,0.0,173.056,112.256,270.4,194.88888888888889,0.012393299999999918,0.01372977777777784
97,97,4,B,A,0.0,0.0,178.96,113.784,279.625,197.54166666666666,0.012288837500000049,0.013731777777777922
98,98,4,B,A,0.0,0.0,177.792,113.76,277.8,197.5,0.012325487500000065,0.01373143055555559
99,99,4,B,A,0.0,0.0,173.768,111.256,282.09090909090907,195.8732394366197,0.012814207792207792,0.01368971830985914
100,100,4,B,A,0.0,0.0,184.792,117.216,288.7375,203.5,0.012404587500000019,0.013730208333333296
101,101,4,B,A,0.0,0.0,174.952,124.064,273.3625,215.38888888888889,0.012260099999999951,0.013696027777777786
102,102,4,B,A,0.0,0.0,180.536,118.832,285.65822784810126,206.30555555555554,0.012554025316455792,0.013730986111111084
103,103,4,B,A,0.0,0.0,175.472,112.152,281.20512820512823,194.70833333333334,0.012624230769230776,0.01372179166666676
104,104,4,B,A,0.0,0.0,187.968,119.328,297.4177215189873,207.16666666666666,0.012622291139240396,0.013731208333333337
105,105,4,B,A,0.0,0.0,173.8,120.56,275.0,212.25352112676057,0.012385949367088527,0.013701690140845052
106,106,4,B,A,0.0,0.0,178.952,110.208,283.1518987341772,191.33333333333334,0.012548658227848076,0.013741083333333274
107,107,4,B,A,0.0,0.0,171.32,113.68,278.1168831168831,197.36111111111111,0.012838454545454415,0.013668152777777701
108,108,4,B,A,0.0,0.0,171.344,114.752,267.725,199.22222222222223,0.012354174999999934,0.01372951388888883
109,109,4,B,A,0.0,0.0,175.432,123.8,277.5822784810127,214.93055555555554,0.012571278481012726,0.013722916666666684
110,110,4,B,A,0.0,0.0,186.424,117.632,294.9746835443038,204.22222222222223,0.012441734177215115,0.01373180555555563
111,111,4,B,A,0.0,0.0,196.744,111.304,311.30379746835445,195.95774647887325,0.012412189873417767,0.01369014084507034
112,112,4,B,A,0.0,0.0,190.352,114.328,297.425,198.48611111111111,0.012461824999999926,0.01372165277777763
113,113,4,B,A,0.0,0.0,183.76,112.16,294.4871794871795,194.72222222222223,0.012533141025641088,0.013725319444444514
114,114,4,B,A,0.0,0.0,193.4,114.48,306.0126582278481,198.75,0.012449215189873344,0.013760833333333345
115,115,4,B,A,0.0,0.0,194.816,111.072,304.4,192.83333333333334,0.012427112499999993,0.013723347222222139
116,116,4,B,A,0.0,0.0,184.648,115.288,292.1645569620253,200.15277777777777,0.01245210126582262,0.013734319444444488
117,117,4,B,A,0.0,0.0,175.552,111.8,274.3,196.83098591549296,0.012363274999999873,0.0137191830985916
118,118,4,B,A,0.0,0.0,175.8,116.536,278.1645569620253,202.31944444444446,0.012419873417721413,0.01367047222222221
119,119,4,B,A,0.0,0.0,209.216,92.264,278.21276595744683,192.21666666666667,0.010524734042553125,0.01368924999999995
120,120,4,B,A,0.0,0.0,253.08,111.624,295.6542056074766,221.47619047619048,0.00925909345794395,0.01384792063492076
121,121,4,B,A,0.0,0.0,171.4,108.312,271.2025316455696,188.04166666666666,0.012477367088607678,0.013728430555555468
122,122,4,B,A,0.0,0.0,168.544,112.864,270.1025641025641,195.94444444444446,0.012625833333333484,0.013726402777777678
123,123,4,B,A,0.0,0.0,174.184,119.8,275.60759493670884,210.91549295774647,0.012477139240506268,0.01373085915492957
124,124,4,B,A,0.0,0.0,171.488,121.088,267.95,210.22222222222223,0.012269987500000034,0.013671541666666719
125,125,4,B,A,0.0,0.0,169.44,115.904,264.75,201.22222222222223,0.012248987499999942,0.013749944444444316
126,126,4,B,A,0.0,0.0,163.272,114.912,251.96296296296296,199.5,0.012323061728395146,0.013734430555555517
127,127,4,B,A,0.0,0.0,162.072,114.72,256.44303797468353,201.9718309859155,0.012426063291139338,0.013879704225351995
128,128,4,B,A,0.0,0.0,163.616,110.824,255.65,195.11267605633802,0.012252187500000034,0.013767140845070283
129,129,4,B,A,0.0,0.0,169.648,113.024,265.075,196.22222222222223,0.012429850000000187,0.013738694444444298
130,130,4,B,A,0.0,0.0,173.904,124.408,271.725,215.98611111111111,0.012303175000000267,0.013671736111111067
131,131,4,B,A,0.0,0.0,173.544,124.88,278.11538461538464,216.80555555555554,0.01262296153846147,0.01375268055555523
132,132,4,B,A,0.0,0.0,173.08,123.896,267.0987654320988,215.09722222222223,0.012323407407407496,0.013745388888888814
133,133,4,B,A,0.0,0.0,170.184,124.192,269.27848101265823,215.61111111111111,0.01241267088607604,0.01367841666666673
134,134,4,B,A,0.0,0.0,173.056,125.704,270.4,218.23611111111111,0.012369637499999798,0.01374109722222193
135,135,4,B,A,0.0,0.0,172.256,121.056,272.55696202531647,213.1267605633803,0.012392202531645531,0.013687619718309937
136,136,4,B,A,0.0,0.0,181.912,124.624,287.8354430379747,216.36111111111111,0.01255654430379732,0.013709388888888915
137,137,4,B,A,0.0,0.0,178.088,122.592,281.7848101265823,212.83333333333334,0.012472177215189749,0.013728638888888867
138,138,4,B,A,0.0,0.0,173.32,120.76,274.24050632911394,209.65277777777777,0.012455645569620134,0.01373433333333354
139,139,4,B,A,0.0,0.0,174.632,134.056,279.85897435897436,232.73611111111111,0.012674256410256554,0.013724597222222535
140,140,4,B,A,0.0,0.0,169.96,140.448,262.28395061728395,243.83333333333334,0.012230580246913644,0.013702291666666453
141,141,4,B,A,0.0,0.0,168.944,127.592,260.71604938271605,224.6338028169014,0.012187185185185334,0.013694338028168943
142,142,4,B,A,0.0,0.0,182.384,141.632,278.0243902439024,249.35211267605635,0.0121333170731708,0.013932746478873305
143,143,4,B,A,0.0,0.0,179.776,130.688,288.1025641025641,226.88888888888889,0.012567538461538401,0.013749708333333407
144,144,4,B,A,0.0,0.0,175.192,126.76,273.7375,220.06944444444446,0.012351375000000076,0.01372761111111092
145,145,4,B,A,0.0,0.0,160.608,141.272,250.95,248.71830985915494,0.012332662499999713,0.013749957746478884
146,146,4,B,A,0.0,0.0,161.92,130.96,253.0,227.36111111111111,0.012403850000000105,0.013733291666666739
147,147,4,B,A,0.0,0.0,162.256,134.224,250.39506172839506,236.30985915492957,0.012276382716049247,0.013845915492957672
148,148,4,B,A,0.0,0.0,162.04,133.16,256.39240506329116,231.18055555555554,0.012425645569620326,0.013757236111111126
149,149,4,B,A,0.0,0.0,172.184,121.504,272.44303797468353,210.94444444444446,0.012494810126582214,0.013728583333333452
150,150,4,B,A,0.0,0.0,171.272,129.96,271.0,225.625,0.012511291139240564,0.013734986111111248
151,151,4,B,A,0.0,0.0,173.536,130.632,271.15,226.79166666666666,0.012405437500000005,0.013734694444444528
152,152,4,B,A,0.0,0.0,171.296,120.448,267.65,212.05633802816902,0.012301650000000209,0.013700183098591532
