,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,4,A,A,0.0,0.0,174.088,135.168,250.1264367816092,234.66666666666666,0.011395275862068965,0.013724652777777777
1,1,4,A,A,0.0,0.0,165.16,144.872,237.29885057471265,251.51388888888889,0.011364137931034482,0.013725847222222223
2,2,4,A,A,0.0,0.0,147.936,160.448,264.1714285714286,230.5287356321839,0.014105385714285714,0.011359620689655169
3,3,4,A,A,0.0,0.0,162.672,132.432,231.0681818181818,233.1549295774648,0.011230261363636362,0.013705774647887319
4,4,4,A,A,0.0,0.0,160.984,135.664,231.29885057471265,235.52777777777777,0.011407045977011494,0.013729000000000003
5,5,4,A,A,0.0,0.0,165.984,140.216,241.25581395348837,243.43055555555554,0.011431383720930234,0.013699458333333327
6,6,4,A,A,0.0,0.0,166.552,130.336,239.29885057471265,226.27777777777777,0.01145671264367816,0.01371448611111111
7,7,4,A,A,0.0,0.0,166.0,115.552,241.27906976744185,200.61111111111111,0.011503965116279075,0.013740194444444446
8,8,4,A,A,0.0,0.0,168.136,113.856,247.25882352941176,200.45070422535213,0.011632576470588251,0.013922422535211254
9,9,4,A,A,0.0,0.0,185.08,108.656,278.73493975903614,191.29577464788733,0.011893891566265054,0.013720408450704208
10,10,4,A,A,0.0,0.0,198.216,111.088,309.7125,192.86111111111111,0.012246762499999985,0.013729916666666675
11,11,4,A,A,0.0,0.0,207.504,120.08,345.84,205.6164383561644,0.013192066666666662,0.01353227397260275
12,12,4,A,A,0.0,0.0,179.328,106.4,273.3658536585366,184.72222222222223,0.012048548780487799,0.01374744444444446
13,13,4,A,A,0.0,0.0,179.64,107.224,264.1764705882353,186.15277777777777,0.011661164705882352,0.013729138888888888
14,14,4,A,A,0.0,0.0,174.088,109.176,256.01176470588234,192.2112676056338,0.01160812941176469,0.013753140845070403
15,15,4,A,A,0.0,0.0,180.536,110.744,265.49411764705883,192.26388888888889,0.011635741176470597,0.013730458333333355
16,16,4,A,A,0.0,0.0,187.144,111.584,272.01162790697674,193.72222222222223,0.011522848837209294,0.013707069444444454
17,17,4,A,A,0.0,0.0,182.568,111.584,268.4823529411765,193.72222222222223,0.01161192941176473,0.013724833333333346
18,18,4,A,A,0.0,0.0,177.84,111.296,267.8313253012048,193.22222222222223,0.011842566265060231,0.013739777777777759
19,19,4,A,A,0.0,0.0,178.864,110.584,272.6585365853659,191.98611111111111,0.012070475609756081,0.013732916666666699
20,20,4,A,A,0.0,0.0,169.032,110.432,267.45569620253167,191.72222222222223,0.012423481012658232,0.013728388888888856
21,21,4,A,A,0.0,0.0,158.456,106.64,271.32876712328766,187.74647887323943,0.013488506849315057,0.013702380281690131
22,22,4,A,A,0.0,0.0,168.952,107.648,274.27272727272725,186.88888888888889,0.01296249350649354,0.01373515277777774
23,23,4,A,A,0.0,0.0,172.16,110.088,279.4805194805195,188.5068493150685,0.0127669090909091,0.013512150684931515
24,24,4,A,A,0.0,0.0,169.984,110.656,262.320987654321,192.11111111111111,0.012195666666666674,0.013730361111111132
25,25,4,A,A,0.0,0.0,164.224,112.376,244.38095238095238,195.09722222222223,0.011774940476190463,0.013732138888888863
26,26,4,A,A,0.0,0.0,162.28,109.216,238.64705882352942,189.61111111111111,0.011639505882352975,0.013724472222222209
27,27,4,A,A,0.0,0.0,160.504,109.648,236.03529411764706,193.04225352112675,0.011620223529411788,0.01371325352112677
28,28,4,A,A,0.0,0.0,152.032,127.656,226.23809523809524,221.625,0.011722690476190466,0.013697708333333293
29,29,4,A,A,0.0,0.0,154.416,119.776,229.78571428571428,207.94444444444446,0.011784642857142837,0.013723472222222219
30,30,4,A,A,0.0,0.0,142.856,112.328,210.08235294117648,195.01388888888889,0.011567847058823546,0.013752972222222196
31,31,4,A,A,0.0,0.0,157.76,120.32,234.76190476190476,208.88888888888889,0.0117554047619048,0.01373084722222225
32,32,4,A,A,0.0,0.0,161.416,126.888,243.09638554216866,220.29166666666666,0.011891409638554206,0.01372438888888884
33,33,4,A,A,0.0,0.0,178.12,114.848,265.0595238095238,202.19718309859155,0.011770892857142829,0.013718549295774596
34,34,4,A,A,0.0,0.0,184.872,112.032,271.8705882352941,194.5,0.011682200000000077,0.013725652777777795
35,35,4,A,A,0.0,0.0,180.76,111.08,272.2289156626506,195.56338028169014,0.011841951807228874,0.013914704225352096
36,36,4,A,A,0.0,0.0,184.952,110.368,271.98823529411766,191.61111111111111,0.011680435294117665,0.013749902777777755
37,37,4,A,A,0.0,0.0,259.488,108.632,318.0,222.60655737704917,0.009631754901960778,0.016205295081967226
38,38,4,A,A,0.0,0.0,186.64,107.064,284.5121951219512,188.49295774647888,0.012050780487804849,0.013744859154929552
39,39,4,A,A,0.0,0.0,180.104,109.44,268.01190476190476,192.67605633802816,0.011742178571428548,0.013918690140844998
40,40,4,A,A,0.0,0.0,165.4,110.976,243.23529411764707,192.66666666666666,0.01169307058823526,0.01370283333333333
41,41,4,A,A,0.0,0.0,162.12,110.208,238.41176470588235,191.33333333333334,0.011591211764705884,0.013728958333333294
42,42,4,A,A,0.0,0.0,123.704,147.224,253.49180327868854,191.69791666666666,0.012730967213114775,0.010314031250000003
43,43,4,A,A,0.0,0.0,143.192,210.264,267.14925373134326,190.45652173913044,0.012198895522387973,0.007163340579710182
44,44,4,A,A,0.0,0.0,152.248,112.072,237.8875,197.30985915492957,0.012262662499999966,0.013728140845070373
45,45,4,A,A,0.0,0.0,156.96,123.84,245.25,215.0,0.012400537499999942,0.013741472222222266
46,46,4,A,A,0.0,0.0,173.824,121.264,264.9756097560976,210.52777777777777,0.01201917073170729,0.013708263888888893
47,47,4,A,A,0.0,0.0,166.632,121.248,245.04705882352943,210.5,0.011754752941176437,0.013727027777777777
48,48,4,A,A,0.0,0.0,152.776,117.472,230.0843373493976,203.94444444444446,0.011844843373493995,0.013754958333333376
49,49,4,A,A,0.0,0.0,170.968,123.72,257.48192771084337,214.79166666666666,0.011942433734939764,0.0137283611111111
50,50,4,A,A,0.0,0.0,165.336,122.16,249.0,215.07042253521126,0.011837506024096353,0.013729605633802773
51,51,4,A,A,0.0,0.0,153.552,126.144,246.07692307692307,228.52173913043478,0.012695038461538424,0.014327231884057889
