,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,31,3,B,A,0.0,0.0,54.496,5.952,378.44444444444446,124.0,0.01349999999999992,0.041647833333333516
1,32,3,B,A,0.0,0.0,119.648,106.328,121.59349593495935,192.6231884057971,0.008079918699187014,0.014083420289855061
2,33,3,B,A,0.0,0.0,113.936,111.072,113.03174603174604,192.83333333333334,0.007890492063492075,0.013728847222222167
3,34,3,B,A,0.0,0.0,115.768,111.84,115.768,194.16666666666666,0.007931399999999996,0.01375070833333325
4,35,3,B,A,0.0,0.0,153.096,110.712,160.81512605042016,192.20833333333334,0.008308092436974812,0.013731763888888871
5,36,3,B,A,0.0,0.0,176.536,109.792,182.37190082644628,190.61111111111111,0.008193371900826418,0.013703555555555505
6,37,3,B,A,0.0,0.0,181.936,111.12,192.72881355932202,195.6338028169014,0.008425906779661057,0.013702591549295783
7,38,3,B,A,0.0,0.0,172.68,109.472,181.38655462184875,190.05555555555554,0.008306588235294116,0.013716569444444401
8,39,3,B,A,0.0,0.0,172.928,108.864,180.13333333333333,189.0,0.008251283333333366,0.013729708333333375
9,40,3,B,A,0.0,0.0,177.744,111.96,196.61946902654867,194.375,0.008726362831858377,0.013739513888888845
10,41,3,B,A,0.0,0.0,170.728,113.536,180.85593220338984,197.11111111111111,0.008453296610169445,0.013717444444444461
11,42,3,B,A,0.0,0.0,167.304,110.4,177.22881355932202,191.66666666666666,0.008408974576271162,0.013704166666666653
12,43,3,B,A,0.0,0.0,173.912,107.92,189.03478260869565,190.0,0.008596139130434806,0.013703366197183051
13,44,3,B,A,0.0,0.0,175.608,111.392,184.46218487394958,193.38888888888889,0.008340453781512604,0.013736958333333327
14,45,3,B,A,0.0,0.0,178.792,111.104,191.01709401709402,192.88888888888889,0.008444452991453027,0.013740916666666733
15,46,3,B,A,0.0,0.0,180.624,113.656,189.7310924369748,197.31944444444446,0.008342957983193284,0.013728013888888866
16,47,3,B,A,0.0,0.0,175.352,112.256,187.34188034188034,194.88888888888889,0.008531606837606856,0.013722944444444489
17,48,3,B,A,0.0,0.0,174.008,112.0,181.25833333333333,194.44444444444446,0.008248249999999993,0.013700388888888939
18,49,3,B,A,0.0,0.0,175.816,109.52,186.24576271186442,192.81690140845072,0.008390593220339,0.013698380281690072
19,50,3,B,A,0.0,0.0,178.072,111.072,185.49166666666667,192.83333333333334,0.008217166666666683,0.013745944444444448
20,51,3,B,A,0.0,0.0,183.056,111.84,192.28571428571428,194.16666666666666,0.008367084033613442,0.013744513888888853
21,52,3,B,A,0.0,0.0,177.352,113.72,184.74166666666667,197.43055555555554,0.008253541666666682,0.013736652777777754
22,53,3,B,A,0.0,0.0,175.4,111.584,184.2436974789916,193.72222222222223,0.00831957983193275,0.013721444444444428
23,54,3,B,A,0.0,0.0,177.216,109.648,189.33333333333334,193.04225352112675,0.008505615384615375,0.013703478873239505
24,55,3,B,A,0.0,0.0,179.232,110.272,185.15702479338842,191.44444444444446,0.008223504132231406,0.013714361111111116
25,56,3,B,A,0.0,0.0,179.176,112.544,188.21008403361344,195.38888888888889,0.008302873949579832,0.013733013888888874
26,57,3,B,A,0.0,0.0,180.456,112.384,189.5546218487395,195.11111111111111,0.008312243697478981,0.013744319444444406
27,58,3,B,A,0.0,0.0,180.32,112.6,189.41176470588235,195.48611111111111,0.008390798319327744,0.013721388888888816
28,59,3,B,A,0.0,0.0,179.24,112.608,189.8728813559322,195.5,0.008366305084745803,0.01372931944444448
29,60,3,B,A,0.0,0.0,179.968,109.84,189.0420168067227,193.38028169014083,0.00839044537815121,0.013706436619718317
30,61,3,B,A,0.0,0.0,177.032,112.064,189.13675213675214,194.55555555555554,0.008442615384615383,0.013709208333333322
31,62,3,B,A,0.0,0.0,110.64,298.848,276.6,194.5625,0.01989757999999995,0.005154328125000014
32,63,3,B,A,0.0,0.0,172.224,109.224,190.5132743362832,192.29577464788733,0.008718318584070829,0.01393929577464793
33,64,3,B,A,0.0,0.0,155.624,122.824,240.1604938271605,189.54320987654322,0.012196703703703682,0.012200061728395158
34,65,3,B,A,0.0,0.0,151.592,110.912,212.91011235955057,192.55555555555554,0.011090764044943944,0.013726722222222302
35,66,3,B,A,0.0,0.0,167.536,109.68,237.97727272727272,193.09859154929578,0.01123657954545462,0.013705197183098525
36,67,3,B,A,0.0,0.0,165.472,109.76,235.04545454545453,190.55555555555554,0.011191943181818235,0.013709708333333145
37,68,3,B,A,0.0,0.0,164.384,109.632,233.5,190.33333333333334,0.011282874999999944,0.013724930555555423
38,69,3,B,A,0.0,0.0,164.064,108.632,233.04545454545453,188.59722222222223,0.011202852272727236,0.013731208333333337
39,70,3,B,A,0.0,0.0,164.976,110.592,234.3409090909091,192.0,0.011266840909090964,0.013723263888888818
40,71,3,B,A,0.0,0.0,162.408,109.792,233.3448275862069,190.61111111111111,0.01137436781609196,0.013711819444444452
41,72,3,B,A,0.0,0.0,164.568,110.608,236.44827586206895,194.73239436619718,0.011263183908045909,0.013702056338028226
42,73,3,B,A,0.0,0.0,167.888,111.872,235.79775280898878,194.22222222222223,0.011179258426966371,0.01370569444444452
43,74,3,B,A,0.0,0.0,167.512,112.888,240.67816091954023,195.98611111111111,0.011363080459770197,0.013730708333333416
44,75,3,B,A,0.0,0.0,165.48,115.856,237.75862068965517,201.13888888888889,0.011312425287356398,0.013729055555555468
45,76,3,B,A,0.0,0.0,171.28,112.64,243.29545454545453,195.55555555555554,0.01125202272727273,0.01373245833333334
