,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,6,B,B,500.0,0.0,574.896,536.136,388.4432432432432,378.6271186440678,0.0053627783783783784,0.00557574011299435
1,1,6,B,B,500.0,0.0,586.064,549.248,393.86021505376345,394.57471264367814,0.005307908602150538,0.005679902298850576
2,2,6,B,B,500.0,0.0,623.224,606.408,430.4033149171271,428.2542372881356,0.005474447513812155,0.0055841186440677955
3,3,6,B,B,500.0,0.0,621.376,560.96,422.1304347826087,407.6744186046512,0.005368989130434784,0.005584866279069767
4,4,6,B,B,500.0,0.0,607.768,595.832,406.2620320855615,406.9890710382514,0.005246679144385027,0.005403147540983605
5,5,6,B,B,500.0,0.0,622.72,533.28,414.0425531914894,387.5581395348837,0.005170015957446812,0.005655052325581394
6,6,6,B,B,500.0,0.0,614.352,511.136,412.8709677419355,367.1954022988506,0.005313155913978496,0.005679454022988506
7,7,6,B,B,500.0,0.0,637.792,493.824,433.2826086956522,350.72727272727275,0.005348978260869562,0.005625420454545454
8,8,6,B,B,500.0,0.0,575.176,514.032,413.2011494252874,371.4104046242775,0.0055982298850574645,0.005712161849710981
9,9,6,B,B,500.0,0.0,563.16,477.0,402.25714285714287,350.7352941176471,0.005647645714285718,0.005742052941176468
10,10,6,B,B,500.0,0.0,606.928,481.4,412.3152173913044,339.9717514124294,0.005415625000000001,0.005513016949152543
11,11,6,B,B,500.0,0.0,643.152,503.136,427.6276595744681,357.34090909090907,0.005254686170212765,0.005617022727272724
12,12,6,B,B,500.0,0.0,606.792,494.432,414.4754098360656,361.4269005847953,0.005398590163934428,0.005781725146198834
13,13,6,B,B,500.0,0.0,645.304,499.512,436.0162162162162,365.140350877193,0.005383167567567561,0.00578869590643275
14,14,6,B,B,500.0,0.0,675.544,509.032,461.43715846994536,374.28823529411767,0.005412524590163933,0.005813735294117653
15,15,6,B,B,500.0,0.0,664.168,493.64,451.20108695652175,367.2916666666667,0.005381902173913047,0.005801166666666667
16,16,6,B,B,500.0,0.0,663.336,599.52,445.7903225806452,416.3333333333333,0.005276478494623664,0.005490822222222214
17,17,6,B,B,500.0,0.0,669.696,578.224,450.06451612903226,410.67045454545456,0.005326494623655918,0.0056093465909091
18,18,6,B,B,500.0,0.0,689.8,567.496,463.5752688172043,412.4244186046512,0.005328440860215053,0.0057455755813953496
19,19,6,B,B,500.0,0.0,714.472,560.56,470.0473684210526,407.3837209302326,0.00523881578947368,0.005758156976744169
20,20,6,B,B,500.0,0.0,722.376,515.808,477.76190476190476,395.55828220858893,0.005254486772486772,0.0059898895705521385
21,21,6,B,B,500.0,0.0,672.064,518.64,456.5652173913044,370.45714285714286,0.005385010869565221,0.005647794285714269
22,22,6,B,B,500.0,0.0,665.384,514.8,456.9945054945055,387.65060240963857,0.005379670329670324,0.005863126506024106
23,23,6,B,B,500.0,0.0,611.968,380.904,424.97777777777776,371.9765625,0.00551104444444446,0.007706296875000018
24,24,6,B,B,500.0,0.0,686.792,452.624,466.57065217391306,323.30285714285714,0.005233869565217382,0.005649194285714287
25,25,6,B,B,500.0,0.0,711.656,530.528,470.67195767195767,378.9485714285714,0.005172153439153429,0.005569205714285711
26,26,6,B,B,500.0,0.0,680.84,531.504,462.5271739130435,379.6457142857143,0.005422076086956532,0.005640788571428561
27,27,6,B,B,500.0,0.0,606.64,530.52,426.0112359550562,383.32369942196533,0.005523421348314608,0.005632786127167643
28,28,6,B,B,500.0,0.0,648.368,514.344,426.5578947368421,371.63583815028903,0.00525298947368421,0.0055604508670520185
29,29,6,B,B,500.0,0.0,624.144,541.608,419.4516129032258,380.3426966292135,0.005254408602150531,0.005543752808988767
30,30,6,B,B,500.0,0.0,685.584,479.24,504.1058823529412,365.2743902439024,0.005752147058823516,0.006027347560975592
31,31,6,B,B,500.0,0.0,575.032,480.952,499.15972222222223,366.5792682926829,0.006466715277777757,0.00602837804878049
32,32,6,B,B,500.0,0.0,596.8,513.16,405.4347826086956,366.54285714285714,0.005389065217391305,0.005576159999999999
33,33,6,B,B,500.0,0.0,596.744,476.456,388.5052083333333,354.5059523809524,0.005185776041666664,0.005882029761904788
34,34,6,B,B,500.0,0.0,634.408,470.744,426.3494623655914,358.7987804878049,0.005254935483870968,0.006029182926829253
35,35,6,B,B,500.0,0.0,589.776,539.608,475.6258064516129,394.4502923976608,0.006409980645161287,0.00578455555555556
36,36,6,B,B,500.0,0.0,631.36,532.936,475.421686746988,401.3072289156627,0.005994397590361436,0.005955373493975885
37,37,6,B,B,500.0,0.0,615.28,482.88,417.9891304347826,341.0169491525424,0.005382385869565206,0.005583864406779649
38,38,6,B,B,500.0,0.0,615.408,519.536,415.8162162162162,375.3872832369942,0.005151210810810836,0.005696843930635841
39,39,6,B,B,500.0,0.0,685.488,530.52,443.96891191709847,370.47486033519556,0.005044715025906736,0.005518379888268139
40,40,6,B,B,500.0,0.0,617.536,518.792,419.5217391304348,372.6954022988506,0.0051222010869565095,0.005601913793103451
41,41,6,B,B,500.0,0.0,608.728,493.408,418.0824175824176,358.5813953488372,0.005407714285714276,0.00575576744186047
42,42,6,B,B,500.0,0.0,627.424,523.96,421.6559139784946,389.8511904761905,0.005330043010752692,0.005889773809523824
