,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,0,8,B,C,0.0,500.0,609.456,559.376,432.85227272727275,388.4555555555556,0.005561647727272728,0.0054151055555555555
1,1,8,B,C,0.0,500.0,587.8,482.184,399.32065217391306,336.72067039106145,0.005395336956521739,0.0055254357541899436
2,2,8,B,C,0.0,500.0,549.536,530.288,397.0635838150289,358.3027027027027,0.005703826589595376,0.00533392972972973
3,3,8,B,C,0.0,500.0,644.208,536.712,423.82105263157894,362.64324324324326,0.005203500000000001,0.0053438756756756765
4,4,8,B,C,0.0,500.0,624.128,558.632,435.8435754189944,385.7955801104972,0.0055365139664804485,0.0054598674033149155
5,5,8,B,C,0.0,500.0,481.464,569.24,412.21232876712327,423.5416666666667,0.005727828767123286,0.005884327380952385
6,6,8,B,C,0.0,500.0,491.64,661.392,409.7,477.88439306358384,0.005662173333333336,0.005620635838150288
7,7,8,B,C,0.0,500.0,550.568,612.232,370.005376344086,418.1912568306011,0.005303483870967738,0.005397415300546445
8,8,8,B,C,0.0,500.0,634.4,709.216,426.3440860215054,479.2,0.005323338709677417,0.005331194594594597
9,9,8,B,C,0.0,500.0,589.736,641.128,428.58720930232556,455.34659090909093,0.005691918604651167,0.0056200681818181905
10,10,8,B,C,0.0,500.0,668.04,567.16,469.1292134831461,393.8611111111111,0.005556578651685399,0.005497588888888889
11,11,8,B,C,0.0,500.0,645.448,536.024,440.879781420765,370.18232044198896,0.005394579234972682,0.005472381215469614
12,12,8,B,C,0.0,500.0,573.464,574.216,391.7103825136612,392.224043715847,0.005366404371584697,0.005309956284153004
13,13,8,B,C,0.0,500.0,563.952,579.152,393.8212290502793,406.70786516853934,0.005444927374301673,0.005553623595505619
14,14,8,B,C,0.0,500.0,588.976,674.88,409.0111111111111,460.9836065573771,0.005458466666666665,0.005402464480874321
15,15,8,B,C,0.0,500.0,621.784,701.68,422.4076086956522,471.55913978494624,0.005378483695652168,0.005326569892473123
16,16,8,B,C,0.0,500.0,608.472,691.136,415.62295081967216,466.9837837837838,0.00542656830601092,0.005343556756756743
17,17,8,B,C,0.0,500.0,571.944,652.784,394.9889502762431,463.625,0.005464922651933719,0.005617619318181812
18,18,8,B,C,0.0,500.0,582.992,669.336,409.40449438202245,470.03932584269666,0.005455162921348325,0.0054660337078651765
19,19,8,B,C,0.0,500.0,620.52,758.656,430.9166666666667,515.3913043478261,0.005502344444444438,0.005357842391304343
20,20,8,B,C,0.0,500.0,718.192,480.632,495.9889502762431,435.3550724637681,0.005402569060773468,0.007152115942028965
21,21,8,B,C,0.0,500.0,716.304,604.6,536.1556886227545,415.24725274725273,0.0058542335329341355,0.005442060439560444
22,22,8,B,C,0.0,500.0,628.0,623.584,431.31868131868134,428.2857142857143,0.0054341648351648435,0.005430554945054932
23,23,8,B,C,0.0,500.0,585.912,573.264,398.0380434782609,395.90055248618785,0.005340048913043487,0.00537387845303867
24,24,8,B,C,0.0,500.0,617.04,649.256,419.1847826086956,445.9175824175824,0.005362222826086956,0.005361884615384617
25,25,8,B,C,0.0,500.0,608.592,624.016,413.44565217391306,428.5824175824176,0.005357559782608709,0.005421549450549452
26,26,8,B,C,0.0,500.0,590.456,533.528,403.3169398907104,372.5754189944134,0.005383081967213113,0.005529134078212292
27,27,8,B,C,0.0,500.0,589.208,542.432,406.91160220994476,374.6077348066298,0.005465602209944761,0.005461883977900568
28,28,8,B,C,0.0,500.0,605.68,545.864,430.17045454545456,381.1899441340782,0.005611897727272714,0.005517843575419001
29,29,8,B,C,0.0,500.0,570.552,539.928,396.21666666666664,372.878453038674,0.005517227777777774,0.005468044198895016
30,30,8,B,C,0.0,500.0,599.168,517.752,416.0888888888889,363.58988764044943,0.005415244444444451,0.00546514044943819
31,31,8,B,C,0.0,500.0,602.056,556.248,413.5,386.28333333333336,0.005430873626373609,0.0054904500000000035
32,32,8,B,C,0.0,500.0,610.656,531.976,428.8314606741573,365.36813186813185,0.005562764044943827,0.005420439560439553
33,33,8,B,C,0.0,500.0,640.288,572.264,434.9782608695652,388.76630434782606,0.005317255434782607,0.005368777173913061
34,34,8,B,C,0.0,500.0,693.064,577.168,463.27807486631013,396.4065934065934,0.0052878663101604525,0.005433329670329679
35,35,8,B,C,0.0,500.0,668.064,533.64,463.93333333333334,370.5833333333333,0.00536454444444444,0.00540117222222223
36,36,8,B,C,0.0,500.0,670.688,487.872,455.6304347826087,360.85207100591714,0.005382124999999991,0.005840426035502954
37,37,8,B,C,0.0,500.0,616.256,477.392,445.271676300578,335.24719101123594,0.005600445086705197,0.005542331460674137
38,38,8,B,C,0.0,500.0,699.592,518.168,475.26630434782606,352.01630434782606,0.005346559782608697,0.005371228260869573
39,39,8,B,C,0.0,500.0,720.328,515.424,500.22777777777776,368.16,0.005509883333333339,0.005583514285714314
40,40,8,B,C,0.0,500.0,702.56,494.328,485.1933701657459,343.28333333333336,0.0054681657458563685,0.005501516666666677
41,41,8,B,C,0.0,500.0,685.752,504.128,476.21666666666664,346.24175824175825,0.005411000000000025,0.005352197802197802
42,42,8,B,C,0.0,500.0,718.856,497.856,496.4475138121547,351.59322033898303,0.005504441988950249,0.005582768361581947
43,43,8,B,C,0.0,500.0,720.144,493.32,517.3448275862069,348.3898305084746,0.005641356321839099,0.005585039548022591
44,44,8,B,C,0.0,500.0,676.08,520.84,466.9060773480663,353.83152173913044,0.005453646408839786,0.005362211956521766
45,45,8,B,C,0.0,500.0,734.912,558.496,488.63829787234044,375.3333333333333,0.005221835106382969,0.005250155913978491
46,46,8,B,C,0.0,500.0,747.776,532.184,516.4198895027624,375.8361581920904,0.005440370165745858,0.005587870056497166
47,47,8,B,C,0.0,500.0,780.664,543.064,548.2191011235955,385.6988636363636,0.00551830898876404,0.0055304034090909145
48,48,8,B,C,0.0,500.0,710.176,548.952,493.1777777777778,374.9672131147541,0.005475055555555544,0.00540866120218578
49,49,8,B,C,0.0,500.0,752.432,584.808,505.6666666666667,403.8729281767956,0.005342639784946258,0.005464342541436474
50,50,8,B,C,0.0,500.0,810.48,545.44,556.6483516483516,374.61538461538464,0.005423851648351655,0.005442895604395589
51,51,8,B,C,0.0,500.0,787.904,599.736,532.3675675675676,414.18232044198896,0.005244102702702716,0.005462011049723765
52,52,8,B,C,0.0,500.0,691.096,551.28,469.4945652173913,376.55737704918033,0.005365581521739107,0.005388486338797836
53,53,8,B,C,0.0,500.0,709.608,565.4,492.78333333333336,397.05056179775283,0.0054541388888888695,0.005467595505617994
54,54,8,B,C,0.0,500.0,707.344,552.208,480.5326086956522,377.1912568306011,0.005365391304347858,0.005316344262295066
55,55,8,B,C,0.0,500.0,711.952,607.432,475.903743315508,408.2204301075269,0.005285433155080226,0.0053124838709677265
56,56,8,B,C,0.0,500.0,756.776,599.168,511.33513513513515,409.26775956284155,0.005260070270270259,0.0054030437158469925
57,57,8,B,C,0.0,500.0,718.72,571.088,501.8994413407821,398.804469273743,0.005454687150837975,0.005519156424581012
58,58,8,B,C,0.0,500.0,681.608,633.48,486.86285714285714,439.9166666666667,0.005554257142857141,0.005407877777777791
59,59,8,B,C,0.0,500.0,704.152,614.944,480.9781420765027,422.35164835164835,0.005403715846994545,0.005427835164835186
60,60,8,B,C,0.0,500.0,715.032,605.04,491.0934065934066,417.8453038674033,0.005411807692307694,0.005452436464088398
61,61,8,B,C,0.0,500.0,691.776,602.272,483.08379888268155,418.24444444444447,0.005534541899441364,0.005487861111111138
62,62,8,B,C,0.0,500.0,682.664,634.28,476.72067039106145,426.26344086021504,0.005517642458100577,0.005314881720430112
63,63,8,B,C,0.0,500.0,688.616,648.04,465.2810810810811,445.0824175824176,0.005345237837837805,0.005434071428571438
64,64,8,B,C,0.0,500.0,663.28,614.12,460.6111111111111,426.47222222222223,0.0054853777777777975,0.005404616666666663
65,65,8,B,C,0.0,500.0,657.312,599.288,456.46666666666664,413.8729281767956,0.005434788888888893,0.0054625690607734935
66,66,8,B,C,0.0,500.0,662.776,616.496,452.7158469945355,425.75690607734805,0.005406448087431678,0.005460906077348038
67,67,8,B,C,0.0,500.0,688.496,636.944,465.2,430.36756756756756,0.005338345945945954,0.005352745945945931
68,68,8,B,C,0.0,500.0,684.056,620.232,480.37640449438203,428.3370165745856,0.005473089887640446,0.005458933701657464
69,69,8,B,C,0.0,500.0,719.072,639.808,488.5,441.8563535911602,0.005364679347826063,0.005467055248618777
70,70,8,B,C,0.0,500.0,637.664,565.392,460.73988439306356,401.5568181818182,0.0057584219653179095,0.005454721590909095
71,71,8,B,C,0.0,500.0,659.016,620.6,460.2067039106145,417.0698924731183,0.005438050279329602,0.005317403225806431
72,72,8,B,C,0.0,500.0,688.888,621.056,483.7696629213483,428.9060773480663,0.005549724719101079,0.005458110497237533
73,73,8,B,C,0.0,500.0,666.256,662.072,467.87640449438203,454.7197802197802,0.005513151685393261,0.005440329670329652
74,74,8,B,C,0.0,500.0,688.008,601.464,477.78333333333336,408.6032608695652,0.005493544444444451,0.0052145543478261105
75,75,8,B,C,0.0,500.0,772.432,566.384,513.5851063829788,386.8743169398907,0.0052623563829787175,0.005406999999999988
76,76,8,B,C,0.0,500.0,728.52,550.04,500.35714285714283,388.44632768361583,0.005363571428571408,0.005495141242937924
77,77,8,B,C,0.0,500.0,670.304,556.36,465.4888888888889,380.0273224043716,0.005440266666666658,0.0054013387978142785
78,78,8,B,C,0.0,500.0,700.36,549.208,486.3611111111111,371.0864864864865,0.005488472222222166,0.005340286486486511
79,79,8,B,C,0.0,500.0,723.584,551.384,491.5652173913044,380.7900552486188,0.005356684782608698,0.00546677348066298
80,80,8,B,C,0.0,500.0,727.752,562.0,491.7243243243243,383.879781420765,0.005291421621621653,0.0054028743169398895
81,81,8,B,C,0.0,500.0,720.6,542.088,497.65193370165747,374.37016574585635,0.005375154696132609,0.005461790055248557
82,82,8,B,C,0.0,500.0,725.024,552.912,503.4888888888889,390.47457627118644,0.00541156111111118,0.005493672316384187
83,83,8,B,C,0.0,500.0,789.576,575.696,548.3166666666667,391.0978260869565,0.0055246833333333556,0.005363010869565158
84,84,8,B,C,0.0,500.0,726.272,540.224,504.35555555555555,381.5141242937853,0.005463977777777827,0.005579740112994314
85,85,8,B,C,0.0,500.0,663.072,572.064,457.9226519337017,382.39572192513367,0.005370303867403327,0.005285529411764704
86,86,8,B,C,0.0,500.0,719.632,549.624,496.98342541436466,377.489010989011,0.005448204419889509,0.005432269230769262
87,87,8,B,C,0.0,500.0,703.76,542.152,502.6857142857143,378.5977653631285,0.005599548571428597,0.0055117877094972
88,88,8,B,C,0.0,500.0,670.776,543.712,473.7118644067797,383.97740112994353,0.005496429378531104,0.005496802259886978
89,89,8,B,C,0.0,500.0,658.52,576.64,452.2802197802198,383.40425531914894,0.005412923076923073,0.005250526595744684
90,90,8,B,C,0.0,500.0,739.952,579.208,511.01657458563534,400.0055248618784,0.00547211602209946,0.005394469613259672
91,91,8,B,C,0.0,500.0,716.656,547.248,506.11299435028246,377.9337016574586,0.005563045197740076,0.005461690607734839
92,92,8,B,C,0.0,500.0,714.216,569.408,490.532967032967,391.0769230769231,0.005418032967032946,0.00543112087912092
93,93,8,B,C,0.0,500.0,748.336,560.248,497.56382978723406,378.54594594594596,0.005276547872340419,0.005333832432432467
94,94,8,B,C,0.0,500.0,691.2,543.992,482.6815642458101,384.17514124293785,0.0054145139664804,0.005500593220338938
95,95,8,B,C,0.0,500.0,719.8,551.656,486.35135135135135,378.88461538461536,0.005319248648648633,0.005432060439560451
96,96,8,B,C,0.0,500.0,708.328,603.688,483.8306010928962,407.8972972972973,0.005340486338797843,0.005355935135135134
97,97,8,B,C,0.0,500.0,721.808,572.608,501.25555555555553,393.27472527472526,0.005398466666666716,0.005434170329670324
98,98,8,B,C,0.0,500.0,727.792,550.352,497.1256830601093,377.989010989011,0.005388480874316936,0.0054300769230769454
99,99,8,B,C,0.0,500.0,721.232,552.528,503.6536312849162,388.0112359550562,0.00539731843575421,0.005463044943820274
100,100,8,B,C,0.0,500.0,714.256,559.984,482.6054054054054,386.7292817679558,0.005345308108108128,0.005464082872928136
101,101,8,B,C,0.0,500.0,673.744,552.84,470.49162011173183,381.7955801104972,0.005510983240223424,0.005465127071823197
102,102,8,B,C,0.0,500.0,711.056,544.176,477.86021505376345,373.74725274725273,0.0053432580645161555,0.005439813186813146
103,103,8,B,C,0.0,500.0,691.04,585.984,488.02259887005647,409.2067039106145,0.005473412429378546,0.005514106145251412
104,104,8,B,C,0.0,500.0,671.912,588.88,466.60555555555555,400.05434782608694,0.005460499999999987,0.005376211956521792
105,105,8,B,C,0.0,500.0,688.112,531.032,457.52127659574467,372.9157303370786,0.005246085106382933,0.005471415730337071
106,106,8,B,C,0.0,500.0,701.344,575.24,481.6923076923077,392.92349726775956,0.005387181318681343,0.005391890710382521
107,107,8,B,C,0.0,500.0,744.096,620.216,508.26229508196724,423.6448087431694,0.005377628415300608,0.0053985081967213066
108,108,8,B,C,0.0,500.0,717.704,611.536,495.65193370165747,417.7158469945355,0.005397596685082912,0.005415185792349704
109,109,8,B,C,0.0,500.0,739.232,600.464,513.3555555555556,414.68508287292815,0.0054343111111111375,0.00546699447513811
110,110,8,B,C,0.0,500.0,708.832,577.76,486.83516483516485,392.5,0.005468620879120877,0.0053726793478260995
111,111,8,B,C,0.0,500.0,740.136,546.92,508.33516483516485,375.63186813186815,0.005336318681318677,0.005347703296703361
112,112,8,B,C,0.0,500.0,707.032,537.968,493.7374301675978,375.67597765363126,0.0055013966480446435,0.005510810055865923
113,113,8,B,C,0.0,500.0,673.32,581.176,465.0,401.3646408839779,0.00546324309392269,0.005462624309392296
114,114,8,B,C,0.0,500.0,691.92,601.528,472.62295081967216,408.6467391304348,0.005335125683060161,0.005369135869565217
115,115,8,B,C,0.0,500.0,689.712,555.656,471.11475409836066,383.7403314917127,0.0053867978142076245,0.005446801104972392
116,116,8,B,C,0.0,500.0,630.808,545.264,440.50837988826817,378.65555555555557,0.005473452513966484,0.0054970444444444565
117,117,8,B,C,0.0,500.0,649.432,512.664,441.1902173913044,354.0497237569061,0.005421364130434833,0.005375629834254134
118,118,8,B,C,0.0,500.0,666.048,519.024,467.7303370786517,364.4831460674157,0.005419191011235912,0.005543595505617919
119,119,8,B,C,0.0,500.0,679.32,531.736,488.01724137931035,363.20765027322403,0.005654758620689689,0.0054004043715847215
120,120,8,B,C,0.0,500.0,765.12,561.496,519.7826086956521,383.53551912568304,0.0053486739130434715,0.0054073224043716134
121,121,8,B,C,0.0,500.0,713.096,590.976,492.4696132596685,410.4,0.005463707182320408,0.005492733333333335
122,122,8,B,C,0.0,500.0,730.648,553.344,510.2290502793296,382.1436464088398,0.005503391061452589,0.005373729281767956
123,123,8,B,C,0.0,500.0,729.2,598.76,506.3888888888889,408.9890710382514,0.005463000000000069,0.005396786885245894
124,124,8,B,C,0.0,500.0,704.216,634.256,486.3370165745856,430.8804347826087,0.005357950276243048,0.005308250000000029
125,125,8,B,C,0.0,500.0,721.304,606.952,498.1381215469613,428.638418079096,0.005390464088397779,0.00559653107344637
126,126,8,B,C,0.0,500.0,764.176,584.36,533.6424581005587,401.34615384615387,0.005514391061452524,0.005432994505494501
127,127,8,B,C,0.0,500.0,639.32,521.016,454.0625,359.81767955801104,0.005650215909090922,0.00545663535911602
128,128,8,B,C,0.0,500.0,688.944,564.952,458.0744680851064,381.7243243243243,0.005220595744680833,0.005345962162162145
129,129,8,B,C,0.0,500.0,672.024,594.256,477.28977272727275,417.314606741573,0.005485670454545561,0.005466005617977527
130,130,8,B,C,0.0,500.0,708.872,598.4,497.80337078651684,415.55555555555554,0.005545421348314649,0.005488027777777738
131,131,8,B,C,0.0,500.0,663.72,550.24,468.728813559322,375.8469945355191,0.005502344632768391,0.005409071038251328
132,132,8,B,C,0.0,500.0,723.384,554.472,502.35,372.6290322580645,0.005488966666666626,0.00531233870967735
133,133,8,B,C,0.0,500.0,688.192,547.472,477.9111111111111,382.31284916201116,0.00550992222222217,0.005528960893854811
134,134,8,B,C,0.0,500.0,659.704,535.36,471.21714285714285,371.77777777777777,0.005652679999999951,0.005496200000000013
135,135,8,B,C,0.0,500.0,644.232,537.032,449.8826815642458,366.8251366120219,0.005511497206703924,0.005392557377049057
136,136,8,B,C,0.0,500.0,654.216,553.76,449.3241758241758,380.3296703296703,0.00531531868131868,0.0053502912087911424
137,137,8,B,C,0.0,500.0,726.176,544.624,507.10614525139664,380.32402234636874,0.005493486033519629,0.005523379888268178
138,138,8,B,C,0.0,500.0,754.768,506.592,533.0282485875706,359.79545454545456,0.005559819209039627,0.005621409090909004
139,139,8,B,C,0.0,500.0,643.376,535.864,459.5542857142857,364.0380434782609,0.005675554285714302,0.005372141304347807
140,140,8,B,C,0.0,500.0,631.424,549.368,443.4157303370786,375.25136612021856,0.005548792134831455,0.0053968852459016165
141,141,8,B,C,0.0,500.0,652.848,549.68,474.45348837209303,386.0112359550562,0.005670098837209298,0.005464747191011219
142,142,8,B,C,0.0,500.0,642.896,596.192,446.4555555555556,407.23497267759564,0.005543299999999994,0.005390622950819619
143,143,8,B,C,0.0,500.0,707.576,673.784,472.97860962566847,460.23497267759564,0.005278796791443975,0.005400185792349602
144,144,8,B,C,0.0,500.0,690.624,634.416,469.17391304347825,435.72527472527474,0.005351445652173936,0.005448428571428563
145,145,8,B,C,0.0,500.0,639.248,659.248,459.2298850574713,452.7802197802198,0.005679252873563236,0.005440835164835119
146,146,8,B,C,0.0,500.0,641.936,644.76,445.7888888888889,450.2513966480447,0.005505566666666558,0.005506335195530593
147,147,8,B,C,0.0,500.0,649.728,658.648,448.707182320442,452.36813186813185,0.005432359116022149,0.005280219780219851
148,148,8,B,C,0.0,500.0,674.896,696.608,451.1336898395722,465.6470588235294,0.0053009358288770144,0.005271588235294204
149,149,8,B,C,0.0,500.0,656.016,652.8,445.6630434782609,450.82872928176795,0.00535930434782604,0.005457127071823217
150,150,8,B,C,0.0,500.0,643.784,617.048,447.0722222222222,426.1381215469613,0.005509611111111055,0.005382237569060804
151,151,8,B,C,0.0,500.0,684.544,678.512,462.52972972972975,460.94565217391306,0.005360081081081059,0.005371755434782638
152,152,8,B,C,0.0,500.0,674.904,747.76,466.0939226519337,505.2432432432432,0.005372574585635448,0.0053405567567567135
153,153,8,B,C,0.0,500.0,690.16,689.232,490.17045454545456,492.30857142857144,0.005543721590909101,0.005559782857142831
154,154,8,B,C,0.0,500.0,696.056,709.528,480.70165745856355,482.01630434782606,0.005478646408839791,0.005364994565217498
155,155,8,B,C,0.0,500.0,703.88,650.752,483.4340659340659,446.94505494505495,0.0053675989010988625,0.005429703296703247
156,156,8,B,C,0.0,500.0,661.784,576.096,452.0382513661202,391.3695652173913,0.005413699453551993,0.005386456521739114
157,157,8,B,C,0.0,500.0,655.384,547.952,465.47159090909093,380.52222222222224,0.005590977272727151,0.005494722222222335
158,158,8,B,C,0.0,500.0,681.224,520.52,483.8238636363636,367.59887005649716,0.005571068181818265,0.005509322033898381
159,159,8,B,C,0.0,500.0,747.448,524.72,510.551912568306,358.41530054644807,0.005416781420765092,0.005370010928961707
160,160,8,B,C,0.0,500.0,735.784,535.688,508.1381215469613,376.185393258427,0.00542349723756903,0.005489095505617961
161,161,8,B,C,0.0,500.0,647.328,528.536,465.0344827586207,365.0110497237569,0.005629735632183987,0.005457491712707059
162,162,8,B,C,0.0,500.0,675.008,525.52,463.6043956043956,371.12994350282486,0.005453445054945187,0.005586169491525453
163,163,8,B,C,0.0,500.0,627.368,539.144,443.05649717514126,360.3903743315508,0.005569683615819112,0.005278096256684562
164,164,8,B,C,0.0,500.0,689.312,519.48,473.42857142857144,366.864406779661,0.005365648351648397,0.005495242937853243
165,165,8,B,C,0.0,500.0,629.888,504.24,439.8659217877095,344.42622950819674,0.005566480446927342,0.005434551912568234
166,166,8,B,C,0.0,500.0,632.824,500.312,434.63186813186815,349.37988826815644,0.005389857142857126,0.005443653631284893
167,167,8,B,C,0.0,500.0,632.4,577.936,436.7403314917127,388.39784946236557,0.005452812154696204,0.00531817741935485
168,168,8,B,C,0.0,500.0,699.6,552.376,475.2717391304348,375.2554347826087,0.005400646739130427,0.0053752554347826055
169,169,8,B,C,0.0,500.0,719.088,549.192,502.1564245810056,375.1311475409836,0.005522206703910581,0.00540315846994549
170,170,8,B,C,0.0,500.0,677.68,592.512,489.6531791907515,404.72131147540983,0.005726606936416164,0.005387431693989153
171,171,8,B,C,0.0,500.0,635.08,586.632,469.73372781065086,407.3833333333333,0.005668230769230781,0.005409372222222133
172,172,8,B,C,0.0,500.0,690.84,680.4,471.88524590163934,467.3076923076923,0.005377360655737744,0.005436637362637453
173,173,8,B,C,0.0,500.0,690.664,736.816,479.6277777777778,514.536312849162,0.005385711111111075,0.005445748603351883
174,174,8,B,C,0.0,500.0,694.808,669.944,469.46486486486486,452.66486486486485,0.005339605405405459,0.00534589729729729
175,175,8,B,C,0.0,500.0,642.088,611.464,445.89444444444445,417.6666666666667,0.005509255555555449,0.005401185792349717
176,176,8,B,C,0.0,500.0,657.448,619.048,446.6358695652174,432.2960893854749,0.005316961956521707,0.005434558659217794
177,177,8,B,C,0.0,500.0,663.952,604.016,466.2584269662921,419.4555555555556,0.0055428651685392755,0.005401827777777789
178,178,8,B,C,0.0,500.0,673.592,570.136,465.1878453038674,383.1559139784946,0.005411552486187823,0.005314306451612908
179,179,8,B,C,0.0,500.0,718.248,545.92,490.60655737704917,377.01657458563534,0.0053559344262294395,0.0054710939226518575
180,180,8,B,C,0.0,500.0,736.384,576.624,514.2346368715084,398.2209944751381,0.00546295530726256,0.005460419889502627
181,181,8,B,C,0.0,500.0,748.376,611.856,540.7341040462428,424.9,0.005602416184971168,0.005497694444444473
182,182,8,B,C,0.0,500.0,748.76,636.912,534.8285714285714,444.7709497206704,0.005572514285714273,0.005434748603352028
183,183,8,B,C,0.0,500.0,482.424,625.928,579.8365384615385,498.3503184713376,0.009519096153846308,0.006310133757961772
184,184,8,B,C,0.0,500.0,648.072,638.504,503.16149068322983,443.40555555555557,0.006141968944099354,0.005493405555555676
185,185,8,B,C,0.0,500.0,698.048,557.424,532.0487804878048,391.44943820224717,0.006018365853658493,0.0055449438202246895
186,186,8,B,C,0.0,500.0,636.144,534.776,441.76666666666665,377.6666666666667,0.005483161111111043,0.005576553672316284
187,187,8,B,C,0.0,500.0,403.632,503.024,416.97520661157023,376.5149700598802,0.005203206611570116,0.005838916167664672
188,188,8,B,C,0.0,500.0,120.768,279.808,431.3142857142857,388.6222222222222,0.0020462571428570948,0.006173200000000002
