r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
74.399994,100,1757.150427,0.8,21.0,74.4,0.02,98.0,4.31,26.72,4.4,22.24,0.08,15.09,12.42,3.84,0.19,20.0,48.0,30.0,0.28
79.800026,100,1759.315553,0.93,17.0,79.8,0.01,99.0,3.76,30.25,4.17,26.02,0.07,34.84,6.35,4.93,0.15,24.0,47.0,28.0,0.3
94.80003,100,1761.198862,0.93,9.0,94.8,0.01,99.0,1.48,19.34,1.73,17.56,0.06,67.26,31.84,4.66,0.46,31.0,68.0,0.0,0.28
84.800026,100,1763.341341,0.93,3.0,84.8,0.02,98.0,2.71,24.38,3.39,20.9,0.09,35.34,22.17,2.34,0.13,35.0,22.0,41.0,0.27
92.53339,100,1765.511966,0.93,3.0,92.53,0.01,99.0,1.83,20.06,2.24,17.74,0.08,71.74,20.95,3.16,0.04,30.0,33.0,36.0,0.29
79.86667,100,1767.505652,0.8,9.0,79.87,0.01,99.0,3.75,22.12,3.72,18.32,0.07,59.23,19.21,4.76,0.14,42.0,36.0,21.0,0.28
66.73331,100,1769.623124,0.8,1.0,66.73,0.01,99.0,5.74,27.02,5.78,21.15,0.09,71.78,32.73,3.63,0.19,37.0,17.0,45.0,0.32
60.333294,100,1771.994945,0.53,9.0,60.33,0.01,99.0,6.71,24.32,6.69,17.56,0.07,66.57,21.55,2.93,0.22,31.0,50.0,18.0,0.31
82.93337,100,1774.14421,0.0,21.0,82.93,0.02,98.0,3.0,21.32,3.04,18.22,0.06,60.48,22.46,3.83,0.41,38.0,60.0,0.0,0.28
67.39996,100,1776.248978,0.53,3.0,67.4,0.03,97.0,5.11,23.38,5.7,17.61,0.07,54.01,24.55,4.24,0.21,49.0,30.0,18.0,0.3
78.73334,100,1777.870537,0.93,19.0,78.73,0.01,99.0,3.92,22.37,4.27,18.04,0.07,74.83,37.21,1.8,0.2,29.0,50.0,20.0,0.27
58.600002,100,1779.738219,-1.0,24.0,58.6,0.05,95.0,5.96,30.7,5.05,25.58,0.07,57.45,23.23,3.27,0.51,72.0,0.0,23.0,0.27
77.466675,100,1781.83547,1.0,21.0,77.47,0.04,96.0,3.27,23.86,2.72,21.06,0.08,71.28,26.81,2.9,0.15,19.0,41.0,36.0,0.27
73.93332,100,1783.608262,0.8,15.0,73.93,0.03,97.0,4.1,22.06,4.38,17.61,0.07,54.64,24.99,2.43,0.18,46.0,31.0,20.0,0.28
58.666656,100,1785.69297,1.0,15.0,58.67,0.08,92.0,5.13,29.23,3.98,25.2,0.06,57.98,21.96,2.2,0.34,47.0,45.0,0.0,0.29
87.333374,100,1787.322289,0.8,21.0,87.33,0.0,100.0,2.9,21.6,3.62,17.92,0.06,74.02,23.12,4.0,0.34,49.0,51.0,0.0,0.26
72.13335,100,1789.452093,1.0,7.0,72.13,0.05,95.0,3.82,28.74,2.96,25.68,0.1,52.33,24.52,3.56,0.5,24.0,0.0,71.0,0.27
82.46667,100,1791.105788,0.8,7.0,82.47,0.02,98.0,3.07,21.07,3.42,17.57,0.08,65.14,27.61,2.57,0.19,32.0,47.0,19.0,0.29
72.06668,100,1793.200885,0.93,1.0,72.07,0.05,95.0,3.83,29.21,4.24,24.88,0.08,49.21,24.37,2.7,0.15,26.0,24.0,45.0,0.29
65.86663,100,1795.357684,0.0,19.0,65.87,0.0,100.0,6.12,23.72,5.6,18.06,0.06,71.4,23.34,2.82,0.37,45.0,55.0,0.0,0.29
81.26669,100,1797.064896,0.8,9.0,81.27,0.03,97.0,2.97,21.04,3.71,17.26,0.07,27.75,13.81,4.93,0.21,46.0,35.0,16.0,0.32
75.799995,100,1799.039908,1.0,19.0,75.8,0.02,98.0,4.09,30.34,3.44,26.82,0.09,47.92,23.78,3.69,0.38,42.0,0.0,56.0,0.31
60.99999,100,1801.186091,-1.0,24.0,61.0,0.05,95.0,5.58,25.93,4.21,21.66,0.06,102.79,36.49,3.38,0.49,70.0,25.0,0.0,0.31
84.80001,100,1803.095853,1.0,9.0,84.8,0.0,100.0,3.28,21.77,3.67,18.04,0.06,111.54,33.22,2.8,0.36,46.0,54.0,0.0,0.3
82.26668,100,1804.77343,1.0,15.0,82.27,0.01,99.0,3.38,24.76,3.69,20.99,0.08,88.69,25.05,2.84,0.11,39.0,22.0,38.0,0.29
86.400024,100,1806.775964,1.0,19.0,86.4,0.02,98.0,2.47,28.6,2.96,25.55,0.09,69.7,15.77,2.23,0.33,49.0,0.0,49.0,0.31
69.599976,100,1809.222815,0.53,19.0,69.6,0.02,98.0,5.04,26.13,5.38,20.69,0.05,66.86,29.21,2.74,0.4,59.0,39.0,0.0,0.3
77.33332,100,1810.925299,0.53,13.0,77.33,0.0,100.0,4.4,20.62,4.91,15.64,0.07,73.12,14.14,2.76,0.38,57.0,43.0,0.0,0.28
13.599987,100,1812.847688,-1.0,24.0,13.6,0.28,72.0,7.33,25.95,5.47,20.42,0.06,55.98,41.94,2.45,0.67,72.0,0.0,0.0,0.31
65.53331,100,1814.496786,1.0,23.0,65.53,0.0,100.0,6.17,27.85,5.42,22.36,0.07,85.97,33.99,2.3,0.22,52.0,19.0,29.0,0.3
5.666658,100,1816.100263,-1.0,24.0,5.67,0.25,75.0,9.87,28.52,7.7,20.72,0.1,51.8,31.61,3.7,0.53,15.0,0.0,60.0,0.29
54.53331,100,1817.855696,1.0,17.0,54.53,0.07,93.0,6.08,30.56,5.2,25.27,0.09,76.04,26.0,1.67,0.28,16.0,22.0,55.0,0.28
78.26668,100,1820.035419,-1.0,24.0,78.27,0.02,98.0,3.71,29.45,2.87,26.51,0.07,39.11,22.72,2.32,0.26,16.0,54.0,28.0,0.29
60.533306,100,1822.247351,0.53,19.0,60.53,0.02,98.0,6.43,23.86,6.04,17.76,0.06,94.64,30.94,1.48,0.25,29.0,53.0,16.0,0.32
81.66668,100,1824.416056,0.93,9.0,81.67,0.01,99.0,3.47,21.72,3.99,17.68,0.06,105.94,35.13,3.65,0.43,64.0,35.0,0.0,0.3
75.66667,100,1826.393983,0.93,7.0,75.67,0.04,96.0,3.55,21.44,3.22,18.17,0.06,75.11,23.26,2.89,0.37,43.0,53.0,0.0,0.29
52.1333,100,1828.296683,0.53,13.0,52.13,0.02,98.0,7.71,27.67,6.86,20.73,0.07,58.81,21.33,4.75,0.4,39.0,59.0,0.0,0.32
-12.0,100,1830.433205,0.0,7.0,-12.0,0.12,88.0,16.0,28.77,10.0,18.7,0.07,81.0,17.98,3.51,0.26,51.0,17.0,20.0,0.32
53.33332,100,1832.804692,0.93,19.0,53.33,0.0,100.0,8.0,25.31,6.3,18.94,0.07,41.12,19.24,4.25,0.45,67.0,33.0,0.0,0.28
83.40001,100,1835.09054,0.53,21.0,83.4,0.0,100.0,3.49,20.12,3.87,16.2,0.05,100.8,32.44,3.26,0.39,58.0,42.0,0.0,0.34
47.39997,100,1837.106859,0.8,1.0,47.4,0.03,97.0,8.21,25.18,7.06,18.04,0.08,49.42,26.87,2.89,0.46,67.0,30.0,0.0,0.36
70.86666,100,1838.906802,0.93,1.0,70.87,0.03,97.0,4.58,25.44,4.82,20.54,0.09,40.44,21.38,1.98,0.41,59.0,38.0,0.0,0.35
9.533342,100,1841.700293,-1.0,24.0,9.53,0.15,85.0,11.67,31.16,8.65,22.45,0.07,65.31,29.75,4.02,0.22,46.0,18.0,21.0,0.34
66.73335,100,1843.463485,0.93,19.0,66.73,0.0,100.0,5.99,24.94,4.43,20.44,0.07,35.3,12.48,6.1,0.43,64.0,36.0,0.0,0.38
90.06668,100,1845.963788,1.0,7.0,90.07,0.02,98.0,1.91,28.0,2.25,25.67,0.07,49.25,39.57,1.58,0.19,50.0,22.0,26.0,0.42
76.53331,100,1847.675719,0.53,15.0,76.53,0.01,99.0,4.25,19.96,4.02,15.86,0.08,36.22,14.99,3.33,0.41,38.0,61.0,0.0,0.31
64.73331,100,1849.839164,1.0,17.0,64.73,0.01,99.0,6.04,32.25,5.23,26.91,0.11,46.91,17.29,4.17,0.56,16.0,0.0,83.0,0.31
71.999985,100,1851.668659,0.8,1.0,72.0,0.0,100.0,5.2,23.62,5.75,17.78,0.09,31.55,15.86,2.86,0.04,34.0,36.0,30.0,0.3
51.66665,100,1853.669925,-1.0,24.0,51.67,0.07,93.0,6.54,30.85,5.75,25.01,0.09,64.38,34.16,3.62,0.27,17.0,22.0,54.0,0.29
80.66669,100,1855.436168,0.93,7.0,80.67,0.03,97.0,3.06,24.28,3.41,20.78,0.08,90.93,30.12,2.56,0.14,35.0,21.0,41.0,0.32
54.333317,100,1857.259057,-1.0,24.0,54.33,0.05,95.0,6.63,31.35,5.82,25.43,0.1,36.05,27.98,4.4,0.48,27.0,0.0,68.0,0.32
84.533356,100,1859.424749,0.53,23.0,84.53,0.0,100.0,3.32,29.84,3.6,26.14,0.1,72.76,30.14,0.57,0.5,25.0,0.0,75.0,0.38
95.73337,100,1861.311723,0.93,21.0,95.73,0.0,100.0,1.64,19.8,1.96,17.76,0.08,48.35,19.59,5.71,0.23,30.0,52.0,18.0,0.31
92.40004,100,1863.074517,0.93,21.0,92.4,0.0,100.0,2.14,23.86,2.62,21.16,0.08,63.79,32.95,2.76,0.16,36.0,20.0,44.0,0.31
71.00001,100,1864.723608,1.0,19.0,71.0,0.02,98.0,4.83,30.3,4.13,26.08,0.09,39.08,14.07,3.04,0.24,27.0,18.0,53.0,0.32
81.400024,100,1866.452071,0.8,13.0,81.4,0.01,99.0,3.52,30.65,4.39,26.18,0.08,56.04,24.36,3.07,0.14,45.0,24.0,30.0,0.28
57.733315,100,1868.644736,0.53,11.0,57.73,0.02,98.0,6.86,31.97,5.97,25.92,0.09,38.25,10.94,2.57,0.36,45.0,0.0,53.0,0.27
69.46667,100,1870.334695,0.0,21.0,69.47,0.01,99.0,5.32,24.05,4.34,19.64,0.07,24.34,11.59,2.99,0.15,26.0,48.0,25.0,0.31
51.399998,100,1872.572316,0.0,9.0,51.4,0.09,91.0,6.04,29.06,4.76,24.22,0.07,50.02,30.95,4.62,0.18,45.0,20.0,26.0,0.31
88.533356,100,1874.576862,1.0,9.0,88.53,0.01,99.0,2.43,20.39,2.63,17.68,0.08,98.81,31.15,4.37,0.27,33.0,53.0,13.0,0.3
72.06668,100,1876.631514,0.93,3.0,72.07,0.01,99.0,4.93,26.01,4.39,21.56,0.06,78.61,43.92,2.79,0.4,40.0,59.0,0.0,0.29
63.799984,100,1878.316971,0.0,17.0,63.8,0.02,98.0,5.93,26.29,4.43,21.78,0.08,29.21,11.78,5.64,0.1,24.0,38.0,36.0,0.37
70.266655,100,1880.019378,0.53,11.0,70.27,0.02,98.0,4.94,31.07,3.9,27.06,0.11,50.25,19.0,5.22,0.56,0.0,15.0,83.0,0.29
31.86665,100,1882.190015,-1.0,24.0,31.87,0.2,80.0,6.28,27.14,5.26,21.77,0.1,65.6,36.22,1.8,0.51,19.0,0.0,61.0,0.31
77.39999,100,1884.435263,1.0,15.0,77.4,0.0,100.0,4.39,22.7,3.65,18.96,0.08,69.19,21.4,4.7,0.13,42.0,35.0,23.0,0.29
76.79998,100,1886.481066,0.8,23.0,76.8,0.0,100.0,4.48,23.07,4.88,18.1,0.09,62.08,20.31,4.28,0.07,29.0,31.0,40.0,0.3
85.733376,100,1888.211635,0.8,23.0,85.73,0.0,100.0,3.14,25.23,3.92,21.22,0.09,32.96,13.81,3.92,0.24,21.0,22.0,57.0,0.34
52.133327,100,1889.834203,-1.0,24.0,52.13,0.14,86.0,4.47,27.5,3.88,23.53,0.09,62.6,40.88,2.08,0.4,35.0,0.0,51.0,0.3
66.53332,100,1891.521539,0.8,5.0,66.53,0.02,98.0,5.51,31.54,5.15,26.29,0.1,54.89,23.39,4.61,0.55,17.0,0.0,81.0,0.29
8.599986,100,1893.440835,-1.0,24.0,8.6,0.36,64.0,5.55,22.18,4.83,17.28,0.07,53.24,21.92,30.73,0.23,16.0,35.0,13.0,0.29
78.93333,100,1895.102423,0.53,19.0,78.93,0.0,100.0,4.16,25.55,4.3,21.18,0.07,69.87,27.37,1.75,0.27,59.0,22.0,19.0,0.29
51.19998,100,1897.149402,0.8,15.0,51.2,0.02,98.0,7.86,32.4,5.77,26.57,0.07,72.03,30.53,2.74,0.18,48.0,29.0,21.0,0.29
78.866646,100,1898.796157,1.0,21.0,78.87,0.01,99.0,3.9,25.38,3.95,21.35,0.07,34.49,15.74,2.93,0.36,54.0,45.0,0.0,0.35
68.73332,100,1900.967277,1.0,1.0,68.73,0.0,100.0,5.69,30.96,4.32,26.54,0.1,35.25,24.21,3.04,0.49,27.0,0.0,73.0,0.27
57.99999,100,1903.171914,0.0,13.0,58.0,0.0,100.0,7.3,24.77,6.0,18.68,0.09,48.9,19.26,2.91,0.04,31.0,32.0,37.0,0.27
83.400024,100,1905.400505,0.8,15.0,83.4,0.02,98.0,2.93,21.05,3.57,17.41,0.07,71.49,28.26,2.05,0.35,47.0,51.0,0.0,0.27
80.20001,100,1907.125458,1.0,1.0,80.2,0.0,100.0,3.97,23.28,3.2,20.0,0.08,71.74,30.54,1.39,0.17,48.0,29.0,23.0,0.33
65.53332,100,1909.048974,0.53,15.0,65.53,0.03,97.0,5.4,31.31,5.54,25.71,0.06,61.09,33.86,5.58,0.47,69.0,28.0,0.0,0.32
72.866646,100,1911.1905,0.53,15.0,72.87,0.0,100.0,5.07,26.26,4.91,21.26,0.09,34.65,25.79,1.83,0.17,35.0,20.0,45.0,0.29
42.199993,100,1913.120047,-1.0,24.0,42.2,0.01,99.0,9.45,25.98,6.61,19.29,0.08,55.04,26.73,3.99,0.16,48.0,27.0,24.0,0.28
93.33336,100,1915.196373,0.8,13.0,93.33,0.01,99.0,1.71,23.06,1.97,21.01,0.07,32.05,26.44,3.55,0.37,55.0,44.0,0.0,0.28
50.26667,100,1917.073941,0.93,23.0,50.27,0.0,100.0,8.46,26.16,5.71,20.36,0.09,46.4,23.58,2.97,0.15,48.0,26.0,26.0,0.28
83.46669,100,1918.725259,0.93,9.0,83.47,0.02,98.0,2.92,24.22,3.27,20.9,0.05,84.0,29.88,5.65,0.37,55.0,43.0,0.0,0.27
90.93336,100,1920.820969,1.0,19.0,90.93,0.03,97.0,1.47,27.15,1.71,25.36,0.07,83.23,36.36,2.56,0.16,47.0,23.0,27.0,0.28
60.199986,100,1922.880484,1.0,15.0,60.2,0.0,100.0,6.97,24.39,5.53,18.8,0.06,65.55,21.34,2.81,0.35,48.0,52.0,0.0,0.29
43.199986,100,1924.788645,1.0,13.0,43.2,0.01,99.0,9.3,25.64,6.82,18.77,0.05,63.65,31.89,2.34,0.45,67.0,32.0,0.0,0.28
74.199974,100,1926.914751,1.0,21.0,74.2,0.01,99.0,4.61,25.82,4.35,21.41,0.05,56.87,31.71,2.08,0.38,57.0,42.0,0.0,0.31
85.73333,100,1928.581318,0.53,7.0,85.73,0.0,100.0,3.14,21.19,3.09,18.02,0.08,83.78,30.3,2.29,0.18,48.0,31.0,21.0,0.27
85.666664,100,1930.99696,0.8,9.0,85.67,0.0,100.0,3.15,29.74,3.3,26.38,0.06,68.56,40.37,2.09,0.35,47.0,53.0,0.0,0.28
82.533356,100,1932.730111,0.93,21.0,82.53,0.01,99.0,3.34,19.99,2.88,17.05,0.06,64.91,23.51,6.35,0.38,56.0,43.0,0.0,0.29
62.200005,100,1934.608318,0.0,21.0,62.2,0.01,99.0,6.42,33.86,4.5,29.29,0.07,26.29,19.54,3.27,0.52,0.0,77.0,22.0,0.31
85.133354,100,1936.573232,0.53,7.0,85.13,0.0,100.0,3.23,24.75,3.56,21.12,0.07,74.08,33.97,2.46,0.25,58.0,21.0,21.0,0.28
69.733315,100,1938.460734,0.53,7.0,69.73,0.0,100.0,5.54,27.41,5.65,21.68,0.08,70.25,36.39,3.33,0.21,34.0,17.0,49.0,0.29
84.53334,100,1940.138082,0.8,19.0,84.53,0.0,100.0,3.32,24.98,3.64,21.26,0.08,49.21,23.42,3.93,0.24,57.0,22.0,21.0,0.29
51.399982,100,1942.065483,1.0,23.0,51.4,0.01,99.0,8.06,32.48,5.86,26.51,0.12,53.24,27.01,1.59,0.67,0.0,0.0,99.0,0.29
88.73335,100,1944.026664,1.0,7.0,88.73,0.0,100.0,2.69,24.37,2.94,21.34,0.09,24.82,13.51,5.21,0.23,56.0,22.0,22.0,0.3
19.466652,100,1945.70984,0.8,15.0,19.47,0.2,80.0,8.6,26.93,7.34,19.52,0.06,56.36,33.28,52.52,0.41,31.0,49.0,0.0,0.29
80.33333,100,1947.702054,0.53,7.0,80.33,0.03,97.0,3.11,29.02,3.26,25.69,0.07,43.07,19.63,4.27,0.22,19.0,51.0,27.0,0.29
81.80003,100,1949.333293,0.0,11.0,81.8,0.0,100.0,3.73,24.79,3.21,21.5,0.08,47.59,18.65,3.78,0.21,41.0,45.0,14.0,0.37
61.733307,100,1951.261281,0.53,5.0,61.73,0.02,98.0,6.24,31.78,5.36,26.33,0.09,50.75,25.0,1.8,0.24,17.0,28.0,53.0,0.28
86.66668,100,1952.885,0.93,7.0,86.67,0.02,98.0,2.43,23.7,2.57,21.04,0.09,42.98,27.37,2.38,0.22,54.0,22.0,22.0,0.28
66.53333,100,1954.799467,0.93,21.0,66.53,0.02,98.0,5.51,31.25,4.54,26.61,0.1,32.56,23.54,3.28,0.48,0.0,27.0,71.0,0.28
64.59999,100,1956.738526,1.0,9.0,64.6,0.01,99.0,6.06,26.64,5.09,21.47,0.08,74.73,17.79,4.93,0.18,17.0,43.0,39.0,0.33
52.26664,100,1958.410325,0.53,3.0,52.27,0.0,100.0,8.16,28.91,7.25,21.58,0.08,64.89,26.26,2.53,0.52,78.0,22.0,0.0,0.32
76.13332,100,1960.307486,1.0,7.0,76.13,0.02,98.0,4.04,30.19,4.42,25.71,0.06,77.87,31.67,1.74,0.67,98.0,0.0,0.0,0.29
75.19999,100,1962.220147,0.53,21.0,75.2,0.0,100.0,4.72,26.64,5.45,21.1,0.09,31.04,7.74,3.81,0.15,19.0,39.0,42.0,0.29
37.73333,100,1964.124379,0.53,7.0,37.73,0.01,99.0,10.13,28.73,6.99,21.68,0.06,74.43,32.85,3.92,0.55,82.0,17.0,0.0,0.3
11.800003,100,1966.244713,0.0,1.0,11.8,0.01,99.0,14.06,30.55,9.39,21.05,0.11,38.47,22.02,5.37,0.3,18.0,19.0,62.0,0.28
78.933334,100,1967.964998,0.53,15.0,78.93,0.0,100.0,4.16,22.57,4.46,18.04,0.08,53.13,26.04,3.86,0.19,29.0,50.0,21.0,0.29
68.533325,100,1969.899102,0.8,3.0,68.53,0.0,100.0,5.72,31.82,5.25,26.5,0.07,63.47,22.23,1.63,0.48,0.0,72.0,28.0,0.3
85.20003,100,1971.813136,1.0,1.0,85.2,0.0,100.0,3.22,24.61,2.71,21.84,0.06,106.09,29.36,2.56,0.51,77.0,23.0,0.0,0.29
57.599964,100,1973.688302,0.8,3.0,57.6,0.0,100.0,7.36,28.7,6.4,22.22,0.08,49.3,27.69,3.2,0.34,51.0,49.0,0.0,0.29
62.799973,100,1975.541137,0.0,15.0,62.8,0.0,100.0,6.58,27.79,5.36,22.36,0.07,47.73,17.63,3.82,0.4,60.0,40.0,0.0,0.28
38.19999,100,1977.86326,0.93,11.0,38.2,0.01,99.0,10.06,29.73,7.2,22.44,0.09,64.35,31.16,2.78,0.23,35.0,15.0,49.0,0.28
90.80003,100,1979.777756,0.8,9.0,90.8,0.0,100.0,2.38,19.41,2.51,16.84,0.06,75.18,27.46,2.67,0.35,47.0,53.0,0.0,0.28
68.066635,100,1981.887933,0.53,1.0,68.07,0.01,99.0,5.54,26.91,5.96,20.87,0.08,91.39,36.07,3.67,0.14,38.0,20.0,41.0,0.29
44.599987,100,1983.842733,1.0,5.0,44.6,0.0,100.0,9.31,26.18,6.47,19.64,0.07,75.27,33.99,1.82,0.14,47.0,26.0,27.0,0.31
90.80003,100,1985.71244,0.93,19.0,90.8,0.01,99.0,2.09,23.75,2.56,21.13,0.06,21.56,22.93,2.68,0.44,34.0,65.0,0.0,0.29
68.53331,100,1987.865091,0.8,7.0,68.53,0.0,100.0,5.72,26.91,5.21,21.58,0.11,53.36,22.8,1.93,0.24,21.0,22.0,57.0,0.28
73.73332,100,1989.989396,1.0,13.0,73.73,0.01,99.0,4.68,22.66,4.08,18.53,0.06,65.22,26.13,3.46,0.44,34.0,65.0,0.0,0.31
84.80003,100,1992.07265,0.93,15.0,84.8,0.0,100.0,3.28,21.93,4.1,17.76,0.07,75.05,38.12,2.21,0.21,48.0,35.0,17.0,0.28
78.33334,100,1993.730925,0.8,13.0,78.33,0.01,99.0,3.98,22.17,4.55,17.56,0.07,85.02,29.41,3.33,0.21,48.0,34.0,17.0,0.3
32.73332,100,1995.365252,0.0,7.0,32.73,0.03,97.0,10.47,33.51,7.91,25.53,0.07,62.15,26.86,2.17,0.51,74.0,0.0,23.0,0.3
84.40001,100,1997.190551,0.53,1.0,84.4,0.01,99.0,3.06,29.15,3.2,25.88,0.07,41.68,24.57,6.86,0.5,74.0,0.0,25.0,0.29
71.399994,100,1999.083027,0.8,1.0,71.4,0.01,99.0,5.03,25.75,4.3,21.39,0.05,88.46,35.38,2.53,0.42,62.0,37.0,0.0,0.27
80.93334,100,2001.240333,0.93,9.0,80.93,0.0,100.0,3.86,25.52,3.57,21.88,0.07,27.79,21.38,2.92,0.37,56.0,44.0,0.0,0.28
46.133312,100,2003.225707,0.53,13.0,46.13,0.0,100.0,9.08,26.03,7.58,18.4,0.05,96.33,39.18,1.7,0.46,69.0,31.0,0.0,0.29
90.80003,100,2005.570342,0.93,3.0,90.8,0.02,98.0,1.8,22.91,2.19,20.65,0.07,33.48,13.42,3.38,0.29,18.0,61.0,19.0,0.33
79.866684,100,2007.453961,0.53,21.0,79.87,0.02,98.0,3.47,19.52,3.85,15.61,0.06,70.08,27.16,3.9,0.37,55.0,43.0,0.0,0.29
84.333336,100,2009.304497,0.93,19.0,84.33,0.01,99.0,3.07,24.62,3.4,21.15,0.07,35.91,20.78,6.87,0.52,77.0,22.0,0.0,0.29
73.80002,100,2011.628367,0.0,23.0,73.8,0.01,99.0,4.67,25.41,4.22,21.13,0.06,58.25,36.92,1.83,0.19,39.0,44.0,16.0,0.27
81.06666,100,2013.275006,1.0,1.0,81.07,0.02,98.0,3.29,19.0,3.12,15.8,0.09,50.08,18.09,2.77,0.2,40.0,44.0,14.0,0.26
43.93331,100,2015.207263,-1.0,24.0,43.93,0.03,97.0,8.74,32.94,7.42,25.44,0.07,52.06,24.43,3.79,0.19,49.0,21.0,27.0,0.29
33.59999,100,2017.386863,0.53,23.0,33.6,0.02,98.0,10.55,28.88,7.5,21.31,0.08,53.64,29.87,3.12,0.27,57.0,18.0,23.0,0.27
66.13333,100,2019.572875,0.0,7.0,66.13,0.0,100.0,6.08,23.96,5.03,18.84,0.09,37.68,23.04,1.62,0.2,49.0,32.0,19.0,0.31
95.6667,100,2021.778179,0.93,5.0,95.67,0.0,100.0,1.65,19.79,1.98,17.74,0.07,67.11,28.56,2.75,0.2,48.0,34.0,18.0,0.3
75.4,100,2023.654254,0.53,15.0,75.4,0.01,99.0,4.42,22.63,4.82,17.72,0.09,33.08,18.58,3.2,0.2,48.0,33.0,18.0,0.34
71.39999,100,2025.622206,0.8,11.0,71.4,0.01,99.0,5.03,26.2,4.82,21.31,0.07,86.66,27.99,2.64,0.23,55.0,21.0,23.0,0.28
59.133312,100,2027.307924,0.93,9.0,59.13,0.01,99.0,6.89,27.83,5.78,21.98,0.06,60.67,22.15,5.94,0.42,36.0,63.0,0.0,0.3
76.66666,100,2029.467457,1.0,19.0,76.67,0.0,100.0,4.5,33.11,3.56,29.46,0.09,25.0,14.81,31.46,0.39,59.0,0.0,41.0,0.28
33.399986,100,2031.382852,0.0,9.0,33.4,0.01,99.0,10.79,26.24,7.83,18.34,0.07,41.09,14.66,4.2,0.24,49.0,36.0,14.0,0.29
49.599983,100,2033.563653,0.0,1.0,49.6,0.01,99.0,8.33,28.97,6.52,22.38,0.07,35.03,16.0,3.82,0.32,61.0,14.0,24.0,0.31
49.933304,100,2036.162131,0.0,3.0,49.93,0.01,99.0,8.28,25.49,7.07,18.32,0.09,48.31,21.73,1.81,0.36,46.0,53.0,0.0,0.3
84.200005,100,2037.936131,0.93,9.0,84.2,0.0,100.0,3.37,19.16,3.56,15.52,0.08,43.54,11.59,4.69,0.19,41.0,44.0,15.0,0.38
70.93331,100,2039.860327,0.53,1.0,70.93,0.02,98.0,4.84,30.98,4.87,26.0,0.11,61.8,36.14,4.14,0.52,21.0,0.0,77.0,0.37
56.0,100,2041.573734,0.0,1.0,56.0,0.0,100.0,7.6,27.77,5.88,21.82,0.08,45.5,28.09,2.74,0.28,58.0,16.0,26.0,0.31
40.86666,100,2043.510295,0.0,15.0,40.87,0.02,98.0,9.44,32.79,6.67,26.04,0.07,65.68,33.73,4.05,0.16,48.0,24.0,26.0,0.31
64.1333,100,2045.466646,0.8,3.0,64.13,0.02,98.0,5.88,26.38,5.27,21.04,0.07,49.83,31.0,3.81,0.19,43.0,40.0,15.0,0.29
42.73332,100,2047.839947,1.0,19.0,42.73,0.02,98.0,9.15,27.83,6.76,21.0,0.07,75.6,30.46,1.91,0.16,43.0,36.0,19.0,0.29
77.13332,100,2049.821708,1.0,17.0,77.13,0.0,100.0,4.43,20.56,4.87,15.6,0.09,69.24,16.05,4.86,0.15,39.0,42.0,19.0,0.29
65.20001,100,2052.021737,0.0,5.0,65.2,0.0,100.0,6.22,26.31,4.51,21.74,0.06,59.39,30.83,2.92,0.31,20.0,63.0,17.0,0.34
79.46666,100,2054.2313,0.8,13.0,79.47,0.0,100.0,4.08,22.22,4.29,17.86,0.08,76.66,28.82,2.63,0.21,48.0,36.0,16.0,0.3
92.99999,100,2056.218818,1.0,21.0,93.0,0.0,100.0,2.05,19.91,1.98,17.86,0.08,61.23,29.44,3.07,0.03,31.0,34.0,35.0,0.31
71.40002,100,2058.123705,-1.0,24.0,71.4,0.01,99.0,5.03,26.07,4.39,21.6,0.08,37.15,13.71,2.37,0.11,37.0,23.0,39.0,0.32
91.2667,100,2060.260015,0.93,13.0,91.27,0.03,97.0,1.42,22.17,1.63,20.45,0.08,47.15,16.0,6.42,0.26,57.0,21.0,19.0,0.3
71.13333,100,2062.311525,0.0,7.0,71.13,0.0,100.0,5.33,23.44,4.16,19.22,0.06,54.09,24.05,3.13,0.46,31.0,69.0,0.0,0.29
61.79999,100,2064.671615,0.93,1.0,61.8,0.01,99.0,6.48,26.85,5.61,21.19,0.06,80.95,44.11,1.49,0.43,64.0,35.0,0.0,0.32
69.33331,100,2067.289865,0.93,3.0,69.33,0.0,100.0,5.6,23.65,5.5,18.04,0.11,31.8,17.59,7.02,0.23,33.0,51.0,16.0,0.35
71.46668,100,2069.416195,0.0,7.0,71.47,0.01,99.0,5.02,21.06,3.76,17.25,0.05,117.1,34.84,1.33,0.36,53.0,46.0,0.0,0.34
48.93332,100,2071.423145,0.0,21.0,48.93,0.0,100.0,8.66,28.57,6.58,21.9,0.09,46.11,21.8,4.37,0.23,14.0,37.0,49.0,0.36
27.0,100,2073.158437,0.0,5.0,27.0,0.02,98.0,11.56,33.34,7.34,25.92,0.08,35.79,18.15,3.59,0.49,72.0,0.0,26.0,0.37
65.39999,100,2075.355747,0.0,21.0,65.4,0.01,99.0,5.94,31.59,5.3,26.2,0.08,25.41,12.73,5.68,0.13,25.0,44.0,30.0,0.36
80.466675,100,2077.487844,1.0,21.0,80.47,0.01,99.0,3.66,21.9,3.29,18.55,0.06,68.33,15.67,3.74,0.22,36.0,48.0,15.0,0.3
