121,66.32,0.12,88.0,1.85,27.3,2.28,24.91,0.11,36.96,26.17,2.41,0.45,9.0,11.0,68.0,0.23
122,54.3,0.2,80.0,2.45,18.02,2.48,15.47,0.07,77.75,17.41,3.04,0.19,37.0,29.0,14.0,0.22
123,65.68,0.14,86.0,2.17,18.57,2.63,15.86,0.08,20.34,14.72,2.16,0.36,39.0,47.0,0.0,0.23
124,52.26,0.2,80.0,2.99,24.11,2.98,21.02,0.11,71.0,16.42,2.57,0.49,0.0,21.0,59.0,0.21
125,53.74,0.2,80.0,1.48,19.71,1.71,17.93,0.08,44.9,16.6,2.76,0.35,11.0,53.0,16.0,0.24
126,73.63,0.09,91.0,10.59,22.99,7.55,15.38,0.05,79.47,31.0,3.72,0.42,57.0,34.0,0.0,0.23
127,66.68,0.11,89.0,5.75,31.39,5.81,25.51,0.07,57.87,26.55,3.81,0.11,34.0,35.0,20.0,0.24
128,57.72,0.16,84.0,11.1,30.25,8.15,22.02,0.07,49.01,15.8,2.84,0.18,43.0,21.0,20.0,0.22
129,56.3,0.17,83.0,9.67,28.94,6.2,22.65,0.08,35.32,20.0,4.6,0.37,46.0,0.0,37.0,0.21
130,62.47,0.15,85.0,10.53,22.18,6.72,15.41,0.05,104.54,32.55,3.73,0.45,57.0,28.0,0.0,0.23
131,63.13,0.14,86.0,6.6,25.65,5.12,20.44,0.09,65.27,22.58,1.51,0.2,41.0,30.0,15.0,0.22
132,59.27,0.16,84.0,9.75,25.84,6.25,19.5,0.09,65.67,25.15,3.93,0.33,54.0,12.0,18.0,0.23
133,73.29,0.09,91.0,8.27,23.87,6.65,17.14,0.07,45.83,19.04,3.87,0.49,67.0,24.0,0.0,0.23
134,51.44,0.2,80.0,10.82,26.56,8.03,18.48,0.05,116.24,34.68,2.57,0.55,66.0,14.0,0.0,0.23
135,71.2,0.11,89.0,2.36,19.26,2.84,16.36,0.06,57.73,21.55,2.4,0.41,55.0,34.0,0.0,0.27
136,61.84,0.15,85.0,7.71,23.94,5.02,18.85,0.07,84.54,36.3,2.97,0.24,47.0,22.0,16.0,0.24
137,61.67,0.15,85.0,5.18,24.43,5.15,19.22,0.05,70.07,26.82,3.41,0.45,57.0,28.0,0.0,0.24
138,61.88,0.14,86.0,4.86,29.12,5.23,23.81,0.08,46.16,32.11,2.45,0.22,43.0,14.0,29.0,0.23
