r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
90.48215,100,2027.912816,0.83,15.0,90.48,0.0,100.0,6.74,23.75,5.91,17.78,0.06,91.77,27.41,1.77,0.43,65.0,35.0,0.0,0.28
88.88934,100,2029.834343,0.84,7.0,88.89,0.01,99.0,6.93,22.99,5.17,17.74,0.09,29.65,13.35,3.97,0.06,29.0,32.0,38.0,0.28
89.167175,100,2031.90318,0.83,13.0,89.17,0.0,100.0,3.6,26.89,4.5,22.3,0.09,64.45,23.59,2.5,0.23,33.0,16.0,51.0,0.27
86.99953,100,2033.535321,0.84,21.0,87.0,0.02,98.0,4.84,22.95,5.28,17.59,0.08,87.32,36.51,3.23,0.07,28.0,32.0,38.0,0.28
73.708305,100,2035.383147,0.76,23.0,73.71,0.07,93.0,10.71,32.59,7.98,24.52,0.09,19.1,14.0,3.38,0.19,21.0,48.0,24.0,0.28
88.37453,100,2037.584846,0.8,23.0,88.37,0.01,99.0,2.81,24.24,3.03,21.11,0.1,33.23,16.05,5.02,0.13,39.0,20.0,40.0,0.27
90.746925,100,2039.258444,0.84,7.0,90.75,0.0,100.0,6.13,23.11,5.25,17.8,0.06,59.06,25.26,2.94,0.36,46.0,54.0,0.0,0.31
85.847694,100,2041.625939,0.78,7.0,85.85,0.01,99.0,5.47,30.34,4.45,25.82,0.06,38.82,25.73,3.47,0.67,99.0,0.0,0.0,0.3
88.809204,100,2043.317541,0.85,15.0,88.81,0.01,99.0,9.37,23.19,7.7,15.41,0.07,66.87,18.18,2.84,0.18,37.0,44.0,18.0,0.28
88.33096,100,2045.463276,0.75,5.0,88.33,0.0,100.0,1.71,28.89,2.06,26.72,0.1,44.94,15.84,2.76,0.54,0.0,19.0,81.0,0.3
90.80469,100,2047.100513,0.85,3.0,90.8,0.0,100.0,4.38,22.98,4.72,18.18,0.07,61.79,30.12,3.06,0.21,27.0,52.0,21.0,0.29
85.982796,100,2048.948584,0.8,1.0,85.98,0.01,99.0,3.86,30.01,4.11,25.82,0.09,51.54,24.16,4.91,0.2,24.0,23.0,52.0,0.29
87.23577,100,2050.592788,0.79,19.0,87.24,0.01,99.0,8.18,26.99,6.09,20.83,0.07,46.22,23.26,3.1,0.53,78.0,21.0,0.0,0.27
85.89245,100,2052.399369,0.79,13.0,85.89,0.01,99.0,4.32,30.23,4.09,26.04,0.1,41.97,18.64,2.85,0.52,22.0,0.0,77.0,0.28
83.096466,100,2054.277009,0.77,5.0,83.1,0.03,97.0,8.04,27.87,7.06,20.72,0.08,68.76,30.24,2.65,0.18,35.0,18.0,44.0,0.26
88.34962,100,2056.126034,0.78,3.0,88.35,0.0,100.0,10.2,28.84,7.62,21.14,0.08,45.22,14.99,3.08,0.37,56.0,44.0,0.0,0.27
89.10728,100,2057.736588,0.81,3.0,89.11,0.0,100.0,6.94,27.03,5.83,21.14,0.07,44.33,24.32,2.42,0.25,57.0,20.0,23.0,0.28
88.62588,100,2060.108411,0.78,1.0,88.63,0.0,100.0,1.75,28.18,2.12,26.0,0.06,45.71,37.44,3.48,0.67,100.0,0.0,0.0,0.27
90.03498,100,2062.277507,0.87,19.0,90.03,0.01,99.0,4.1,20.23,4.7,15.45,0.08,50.36,13.6,5.16,0.18,38.0,44.0,17.0,0.27
88.893486,100,2064.178598,0.84,15.0,88.89,0.01,99.0,6.58,22.98,5.1,17.82,0.07,47.23,22.79,2.67,0.16,44.0,35.0,20.0,0.29
87.63469,100,2066.253137,0.79,5.0,87.63,0.01,99.0,5.66,26.02,5.05,20.89,0.08,37.77,17.14,6.39,0.16,18.0,39.0,42.0,0.29
90.93938,100,2068.352151,0.86,7.0,90.94,0.0,100.0,6.62,22.65,4.74,17.82,0.09,31.01,17.82,5.01,0.03,31.0,35.0,34.0,0.28
87.28679,100,2070.192619,0.82,13.0,87.29,0.01,99.0,13.58,26.86,8.99,17.8,0.08,71.3,20.74,3.94,0.18,46.0,33.0,20.0,0.27
87.49554,100,2072.291451,0.83,7.0,87.5,0.01,99.0,6.47,26.36,5.24,21.03,0.09,58.81,26.67,2.43,0.23,55.0,21.0,23.0,0.28
88.12033,100,2073.9237,0.84,21.0,88.12,0.01,99.0,8.4,24.85,6.99,17.76,0.1,37.79,14.05,3.94,0.07,28.0,33.0,38.0,0.27
87.8119,100,2075.785367,0.79,9.0,87.81,0.0,100.0,3.68,30.13,3.9,26.14,0.08,52.45,19.04,3.41,0.2,23.0,24.0,53.0,0.28
86.013664,100,2077.853913,0.78,23.0,86.01,0.02,98.0,4.31,25.35,4.37,20.9,0.09,65.89,23.97,2.84,0.17,18.0,37.0,43.0,0.28
90.22369,100,2079.924248,0.84,1.0,90.22,0.0,100.0,8.14,24.37,6.33,17.94,0.1,36.93,14.39,4.87,0.07,29.0,32.0,39.0,0.28
87.94093,100,2081.784235,-1.0,24.0,87.94,0.01,99.0,10.62,25.28,7.49,17.72,0.08,68.57,19.77,3.45,0.34,48.0,51.0,0.0,0.28
85.47756,100,2083.673121,0.83,1.0,85.48,0.02,98.0,6.88,26.66,5.87,20.69,0.1,19.76,6.08,2.27,0.15,36.0,20.0,42.0,0.29
88.38898,100,2085.528721,0.82,21.0,88.39,0.0,100.0,11.26,28.75,7.57,21.1,0.08,74.52,20.63,4.91,0.38,57.0,43.0,0.0,0.28
87.74672,100,2087.139065,0.79,7.0,87.75,0.01,99.0,4.19,25.75,4.63,21.07,0.06,79.5,31.22,1.53,0.54,80.0,19.0,0.0,0.27
76.32779,100,2089.012654,-1.0,24.0,76.33,0.06,94.0,8.93,30.68,5.99,24.62,0.07,19.65,7.23,3.05,0.16,46.0,23.0,25.0,0.27
86.84049,100,2090.587607,0.73,23.0,86.84,0.01,99.0,5.88,27.94,5.79,22.08,0.07,73.57,31.18,2.49,0.27,15.0,55.0,29.0,0.28
81.24345,100,2092.525678,0.8,23.0,81.24,0.04,96.0,2.46,27.78,2.35,25.33,0.09,58.34,28.16,2.39,0.36,44.0,0.0,52.0,0.26
87.1941,100,2094.622319,0.82,7.0,87.19,0.01,99.0,7.41,27.09,6.09,20.93,0.07,65.06,39.21,2.18,0.25,57.0,20.0,22.0,0.26
86.81063,100,2096.460328,0.84,13.0,86.81,0.03,97.0,1.19,18.71,1.28,17.38,0.05,87.56,41.41,2.78,0.45,65.0,32.0,0.0,0.28
87.21453,100,2098.915218,0.81,5.0,87.21,0.01,99.0,7.77,27.04,5.76,21.19,0.08,91.2,37.41,2.72,0.19,37.0,17.0,45.0,0.27
91.43525,100,2100.801549,0.84,15.0,91.44,0.0,100.0,7.6,21.47,6.0,15.38,0.09,25.09,14.91,4.32,0.19,39.0,45.0,16.0,0.3
85.07397,100,2102.434064,0.77,5.0,85.07,0.02,98.0,6.35,27.65,6.12,21.43,0.1,46.11,25.76,4.31,0.19,32.0,19.0,47.0,0.28
78.15645,100,2104.26262,-1.0,24.0,78.16,0.05,95.0,8.81,30.8,5.89,24.8,0.1,36.82,21.77,4.67,0.49,25.0,0.0,70.0,0.28
83.40532,100,2106.357368,-1.0,24.0,83.41,0.03,97.0,7.98,27.1,6.52,20.52,0.07,36.66,22.25,4.95,0.41,59.0,38.0,0.0,0.27
89.44894,100,2108.674632,0.83,15.0,89.45,0.0,100.0,12.55,26.22,7.93,18.22,0.07,105.95,40.53,2.27,0.15,45.0,32.0,23.0,0.27
89.75977,100,2110.533229,0.85,19.0,89.76,0.01,99.0,6.67,20.89,5.61,15.21,0.07,20.66,9.18,6.22,0.36,54.0,45.0,0.0,0.27
83.81157,100,2112.171063,0.81,3.0,83.81,0.03,97.0,6.74,26.1,5.48,20.54,0.08,27.16,16.71,3.53,0.17,17.0,38.0,42.0,0.27
83.00612,100,2114.255446,0.77,11.0,83.01,0.02,98.0,6.98,32.69,6.86,25.71,0.11,48.86,14.46,1.53,0.67,0.0,0.0,98.0,0.27
91.09329,100,2115.86869,0.78,9.0,91.09,0.0,100.0,2.9,22.29,3.62,18.6,0.06,40.87,21.41,3.37,0.39,42.0,58.0,0.0,0.27
70.61656,100,2117.706209,0.78,13.0,70.62,0.09,91.0,9.53,30.9,6.7,24.11,0.09,31.0,12.55,8.38,0.36,42.0,0.0,49.0,0.28
89.30357,100,2119.624785,0.84,19.0,89.3,0.0,100.0,5.92,26.56,5.14,21.34,0.08,82.51,37.93,1.52,0.19,36.0,18.0,46.0,0.27
88.563065,100,2121.98597,0.84,1.0,88.56,0.0,100.0,10.68,28.33,7.15,21.08,0.1,44.67,15.33,3.77,0.16,18.0,40.0,42.0,0.27
90.47389,100,2123.804296,0.88,15.0,90.47,0.01,99.0,3.7,19.17,3.75,15.35,0.06,81.86,29.45,4.18,0.4,40.0,59.0,0.0,0.27
88.360504,100,2125.393327,0.81,1.0,88.36,0.0,100.0,9.96,28.82,7.55,21.16,0.11,44.11,22.31,2.69,0.29,18.0,20.0,62.0,0.27
86.07439,100,2127.458737,0.78,13.0,86.07,0.0,100.0,12.5,34.28,8.12,26.08,0.08,51.91,28.44,1.9,0.49,73.0,0.0,27.0,0.27
87.57447,100,2129.322636,0.82,9.0,87.57,0.01,99.0,10.67,26.17,8.33,17.76,0.08,29.82,9.34,3.65,0.17,44.0,36.0,19.0,0.26
88.603035,100,2130.912927,0.81,23.0,88.6,0.0,100.0,5.56,28.24,5.36,22.82,0.06,61.83,30.88,21.5,0.32,15.0,63.0,22.0,0.29
83.083275,100,2132.95665,0.77,7.0,83.08,0.02,98.0,9.49,32.5,6.86,25.55,0.09,53.08,16.76,4.44,0.19,23.0,24.0,51.0,0.28
89.81985,100,2135.277825,0.84,9.0,89.82,0.01,99.0,2.45,20.75,2.94,17.76,0.05,99.39,30.87,1.68,0.36,45.0,54.0,0.0,0.26
91.18994,100,2136.885972,0.88,3.0,91.19,0.0,100.0,8.12,22.06,6.22,15.76,0.07,63.57,25.79,1.72,0.17,38.0,44.0,18.0,0.27
81.931725,100,2138.924218,0.8,9.0,81.93,0.03,97.0,4.21,30.74,4.77,25.88,0.09,32.27,5.62,4.2,0.25,19.0,22.0,56.0,0.27
88.97504,100,2140.520757,0.84,7.0,88.98,0.01,99.0,7.04,22.79,5.07,17.64,0.09,45.75,18.77,5.06,0.18,46.0,34.0,19.0,0.26
85.89107,100,2142.130459,0.77,7.0,85.89,0.01,99.0,3.8,30.23,4.22,25.96,0.06,66.64,33.23,2.4,0.67,99.0,0.0,0.0,0.27
87.354614,100,2143.750524,0.76,7.0,87.35,0.0,100.0,6.72,31.22,5.03,26.12,0.07,41.78,20.13,3.57,0.15,48.0,26.0,26.0,0.28
81.982414,100,2145.566791,0.79,15.0,81.98,0.03,97.0,6.32,30.61,4.91,25.61,0.09,34.72,20.02,3.84,0.21,21.0,24.0,52.0,0.29
88.98996,100,2147.134496,0.79,11.0,88.99,0.0,100.0,5.72,27.31,6.08,21.16,0.08,28.14,9.59,2.09,0.17,17.0,40.0,43.0,0.27
87.812454,100,2148.752185,0.77,7.0,87.81,0.0,100.0,3.66,30.13,3.88,26.18,0.07,46.24,24.66,3.05,0.5,75.0,0.0,25.0,0.27
83.684235,100,2150.846599,0.74,17.0,83.68,0.02,98.0,4.66,31.04,4.58,26.37,0.09,40.95,24.52,3.58,0.39,40.0,0.0,58.0,0.27
89.19408,100,2153.175971,0.81,19.0,89.19,0.01,99.0,5.21,22.26,4.62,17.58,0.07,67.09,26.79,4.52,0.34,48.0,51.0,0.0,0.27
90.611984,100,2155.037962,0.82,15.0,90.61,0.01,99.0,4.13,18.84,3.38,15.35,0.1,29.54,8.39,1.46,0.42,37.0,62.0,0.0,0.27
88.63985,100,2156.692594,0.82,5.0,88.64,0.0,100.0,8.38,28.15,6.67,21.4,0.08,78.89,29.48,4.89,0.2,16.0,38.0,46.0,0.28
84.34885,100,2158.858486,0.83,7.0,84.35,0.01,99.0,11.07,33.96,7.83,26.06,0.07,46.05,15.85,3.43,0.48,72.0,27.0,0.0,0.28
89.06701,100,2160.926021,0.85,3.0,89.07,0.01,99.0,5.8,22.57,4.82,17.68,0.07,81.71,40.01,2.73,0.18,46.0,33.0,20.0,0.28
91.019646,100,2162.768933,0.85,3.0,91.02,0.0,100.0,3.66,22.46,4.58,17.82,0.07,66.54,19.24,2.11,0.19,47.0,34.0,19.0,0.29
88.15895,100,2164.595376,0.81,19.0,88.16,0.0,100.0,11.7,29.3,7.88,21.34,0.08,76.27,22.73,5.69,0.18,18.0,37.0,45.0,0.27
87.82352,100,2166.197504,0.83,21.0,87.82,0.01,99.0,5.57,25.57,4.46,21.03,0.07,34.28,23.79,4.49,0.24,56.0,20.0,23.0,0.27
84.272644,100,2167.787769,0.79,1.0,84.27,0.02,98.0,5.32,29.6,4.03,25.51,0.06,51.66,36.83,3.74,0.67,98.0,0.0,0.0,0.28
85.07569,100,2169.395445,0.75,5.0,85.08,0.01,99.0,6.36,32.2,6.14,25.96,0.11,53.27,24.42,3.22,0.53,21.0,0.0,78.0,0.26
87.85154,100,2171.521182,0.77,21.0,87.85,0.0,100.0,3.63,30.03,3.9,26.08,0.05,46.08,22.3,2.97,0.5,75.0,25.0,0.0,0.28
89.91757,100,2173.140152,0.81,15.0,89.92,0.0,100.0,8.97,25.1,6.98,18.04,0.08,41.45,16.71,4.32,0.15,44.0,35.0,21.0,0.27
73.48964,100,2174.986309,-1.0,24.0,73.49,0.08,92.0,5.57,28.3,4.18,24.07,0.06,54.79,20.12,2.03,0.49,67.0,25.0,0.0,0.29
88.9544,100,2176.837031,0.8,15.0,88.95,0.0,100.0,7.02,27.4,6.03,21.32,0.05,78.42,43.94,2.48,0.39,58.0,42.0,0.0,0.26
87.8411,100,2178.948574,0.82,17.0,87.84,0.01,99.0,3.92,25.53,4.24,21.21,0.08,72.85,33.14,3.46,0.19,35.0,18.0,46.0,0.28
89.23457,100,2181.088329,0.86,1.0,89.23,0.01,99.0,4.03,22.16,4.27,17.84,0.05,62.29,14.96,1.86,0.47,29.0,70.0,0.0,0.27
90.224724,100,2183.174653,0.79,15.0,90.22,0.0,100.0,8.14,24.36,6.17,18.12,0.07,65.87,26.61,2.93,0.22,29.0,52.0,19.0,0.3
85.6922,100,2185.26146,0.8,3.0,85.69,0.02,98.0,12.78,26.14,8.55,17.51,0.08,38.47,20.5,2.07,0.41,61.0,37.0,0.0,0.29
90.83433,100,2187.591893,0.84,1.0,90.83,0.0,100.0,5.5,22.91,4.88,17.96,0.07,72.67,28.58,2.29,0.33,50.0,50.0,0.0,0.29
90.77684,100,2189.702873,0.83,9.0,90.78,0.0,100.0,8.4,23.04,7.3,15.68,0.06,90.85,36.94,3.74,0.41,38.0,62.0,0.0,0.3
89.90484,100,2191.305865,0.87,13.0,89.9,0.0,100.0,9.68,25.13,7.33,17.74,0.05,88.11,38.93,2.38,0.43,64.0,36.0,0.0,0.28
85.52394,100,2192.917946,0.74,11.0,85.52,0.0,100.0,14.0,35.6,9.38,26.14,0.08,19.99,8.4,4.26,0.21,22.0,25.0,53.0,0.27
84.20119,100,2194.757018,0.75,17.0,84.2,0.02,98.0,5.05,29.77,3.91,25.78,0.09,45.64,19.14,1.93,0.2,23.0,23.0,52.0,0.28
88.2092,100,2197.063463,0.79,1.0,88.21,0.0,100.0,11.44,29.18,7.95,21.14,0.09,62.35,16.44,4.38,0.12,40.0,38.0,22.0,0.28
89.26025,100,2198.916398,0.85,7.0,89.26,0.01,99.0,7.86,22.1,6.67,15.37,0.06,99.32,42.51,2.68,0.38,56.0,43.0,0.0,0.28
88.01877,100,2200.774482,0.83,23.0,88.02,0.01,99.0,4.1,25.1,4.12,20.89,0.09,55.88,22.2,2.12,0.12,37.0,22.0,40.0,0.28
84.14857,100,2202.650975,0.84,19.0,84.15,0.03,97.0,6.18,25.27,4.31,20.87,0.1,24.57,20.34,2.09,0.34,15.0,17.0,65.0,0.28
88.94618,100,2204.29331,0.81,19.0,88.95,0.0,100.0,5.34,27.42,5.55,21.8,0.07,83.61,31.04,1.53,0.21,34.0,17.0,49.0,0.27
86.167274,100,2206.139146,0.73,11.0,86.17,0.01,99.0,2.42,29.57,3.03,26.44,0.09,53.88,29.63,2.94,0.38,42.0,0.0,57.0,0.28
89.40083,100,2207.772225,0.86,19.0,89.4,0.0,100.0,6.31,26.33,5.02,21.24,0.07,34.85,19.89,3.54,0.15,35.0,44.0,21.0,0.28
87.373726,100,2209.561781,0.78,3.0,87.37,0.0,100.0,4.58,31.18,5.05,26.06,0.07,56.29,21.57,3.9,0.49,0.0,73.0,27.0,0.27
86.9811,100,2211.692387,0.82,9.0,86.98,0.01,99.0,7.39,27.6,6.57,20.97,0.07,71.38,26.51,2.02,0.28,18.0,59.0,22.0,0.26
88.39691,100,2213.836342,0.87,19.0,88.4,0.01,99.0,7.74,24.18,6.44,17.68,0.07,88.55,34.12,2.28,0.18,46.0,33.0,20.0,0.3
89.736694,100,2215.985577,0.85,19.0,89.74,0.0,100.0,8.84,25.53,7.53,17.94,0.06,74.14,29.06,3.0,0.22,29.0,52.0,19.0,0.28
91.42723,100,2218.202141,0.85,3.0,91.43,0.0,100.0,3.27,21.49,3.6,17.8,0.08,22.19,12.44,3.07,0.21,30.0,51.0,19.0,0.28
89.01512,100,2220.092264,0.87,13.0,89.02,0.01,99.0,6.29,22.69,4.92,17.7,0.07,28.93,10.64,3.93,0.17,45.0,34.0,20.0,0.31
89.24935,100,2222.161808,0.83,7.0,89.25,0.0,100.0,7.3,26.69,5.37,21.26,0.07,79.97,26.08,1.85,0.25,57.0,19.0,24.0,0.29
87.371704,100,2223.828235,0.83,9.0,87.37,0.01,99.0,11.96,26.66,8.74,17.84,0.08,75.06,32.29,4.52,0.07,28.0,32.0,39.0,0.27
74.45014,100,2225.90327,-1.0,24.0,74.45,0.07,93.0,7.61,30.68,6.29,24.32,0.07,103.92,22.87,11.5,0.19,21.0,48.0,24.0,0.3
85.75636,100,2227.770679,0.8,7.0,85.76,0.02,98.0,13.4,25.98,8.44,17.49,0.05,90.38,28.85,3.16,0.44,65.0,33.0,0.0,0.27
72.69728,100,2229.574392,-1.0,24.0,72.7,0.09,91.0,3.69,25.43,4.05,21.32,0.06,83.65,34.84,23.08,0.45,62.0,29.0,0.0,0.28
87.6197,100,2231.667009,0.79,19.0,87.62,0.01,99.0,5.55,26.06,4.73,21.23,0.1,36.15,26.28,4.13,0.18,36.0,18.0,45.0,0.28
89.37251,100,2233.804125,0.91,19.0,89.37,0.01,99.0,2.82,21.83,3.46,18.3,0.07,50.74,22.82,1.68,0.35,47.0,52.0,0.0,0.27
89.58571,100,2235.934395,0.86,7.0,89.59,0.01,99.0,4.32,21.31,3.39,17.86,0.06,59.0,23.85,3.28,0.34,51.0,48.0,0.0,0.28
89.60919,100,2237.53774,0.86,7.0,89.61,0.0,100.0,9.68,25.83,7.15,18.6,0.08,70.34,28.37,2.78,0.13,44.0,31.0,25.0,0.3
87.36363,100,2239.4138,0.8,7.0,87.36,0.0,100.0,4.94,31.2,4.79,26.34,0.07,31.85,11.42,3.64,0.47,70.0,0.0,30.0,0.28
84.55485,100,2241.366104,0.77,17.0,84.55,0.02,98.0,10.57,28.91,8.06,20.78,0.08,40.05,23.63,6.17,0.24,55.0,20.0,23.0,0.27
87.69547,100,2243.547354,0.81,17.0,87.7,0.01,99.0,5.88,25.88,4.66,21.13,0.08,26.65,10.18,4.38,0.2,16.0,38.0,45.0,0.27
89.698364,100,2245.411136,0.87,21.0,89.7,0.01,99.0,2.51,21.04,3.06,17.92,0.07,96.17,37.39,3.1,0.18,47.0,31.0,21.0,0.28
87.11852,100,2247.283986,0.83,21.0,87.12,0.01,99.0,6.59,27.27,5.81,21.37,0.09,58.67,30.25,2.26,0.08,35.0,38.0,26.0,0.28
89.65288,100,2249.460172,0.79,3.0,89.65,0.0,100.0,3.81,25.73,4.17,21.5,0.06,72.57,24.68,3.43,0.33,16.0,65.0,19.0,0.28
88.03638,100,2251.361395,0.86,7.0,88.04,0.01,99.0,7.76,25.05,6.79,18.18,0.08,56.19,18.06,2.35,0.1,27.0,30.0,42.0,0.28
88.15455,100,2253.199408,0.76,17.0,88.15,0.01,99.0,2.36,24.77,2.95,21.74,0.08,61.93,33.24,3.4,0.21,51.0,20.0,28.0,0.31
86.77049,100,2255.585512,0.79,9.0,86.77,0.01,99.0,8.81,28.11,6.77,21.27,0.07,53.21,21.04,3.33,0.44,34.0,65.0,0.0,0.27
88.744026,100,2257.736048,0.87,13.0,88.74,0.01,99.0,9.37,23.35,7.93,15.35,0.06,44.42,15.4,4.92,0.41,38.0,61.0,0.0,0.28
87.75059,100,2259.653957,0.82,21.0,87.75,0.01,99.0,10.42,25.74,7.68,18.0,0.07,43.68,24.9,3.35,0.26,27.0,55.0,17.0,0.29
84.7905,100,2261.83322,0.85,19.0,84.79,0.02,98.0,10.31,28.34,7.43,20.84,0.07,50.67,25.95,1.64,0.25,56.0,19.0,23.0,0.28
88.87069,100,2263.742773,0.77,17.0,88.87,0.01,99.0,7.07,23.04,4.92,18.04,0.07,60.14,25.28,2.69,0.14,44.0,32.0,23.0,0.29
85.01652,100,2265.628065,0.79,1.0,85.02,0.02,98.0,9.08,27.79,6.61,21.1,0.07,68.61,29.14,4.57,0.25,55.0,18.0,25.0,0.29
88.837395,100,2267.526288,0.82,1.0,88.84,0.0,100.0,8.42,27.68,6.53,21.08,0.07,77.74,36.08,2.15,0.24,57.0,21.0,22.0,0.29
88.99201,100,2269.135596,0.8,3.0,88.99,0.0,100.0,8.12,27.31,5.79,21.46,0.06,41.15,25.85,6.49,0.36,54.0,46.0,0.0,0.29
84.32758,100,2271.103409,0.78,11.0,84.33,0.02,98.0,5.23,29.47,3.77,25.59,0.1,35.04,16.7,2.87,0.52,22.0,0.0,76.0,0.28
89.64091,100,2273.012947,0.79,17.0,89.64,0.0,100.0,4.5,25.76,4.5,21.16,0.09,29.96,11.33,2.54,0.17,17.0,40.0,43.0,0.27
89.40433,100,2275.09888,0.8,11.0,89.4,0.0,100.0,4.0,26.32,5.0,21.22,0.1,50.6,18.36,3.21,0.15,35.0,21.0,44.0,0.3
87.85549,100,2276.766737,0.81,19.0,87.86,0.02,98.0,4.22,20.86,3.36,17.45,0.06,57.26,24.77,3.36,0.44,64.0,34.0,0.0,0.27
86.903175,100,2278.68182,0.76,13.0,86.9,0.0,100.0,7.58,32.3,5.99,26.26,0.06,63.14,29.54,3.83,0.67,100.0,0.0,0.0,0.3
87.90304,100,2280.605019,0.85,15.0,87.9,0.01,99.0,2.39,25.38,2.94,22.36,0.07,80.6,39.57,3.53,0.03,35.0,34.0,30.0,0.3
85.830215,100,2282.759949,0.79,13.0,85.83,0.01,99.0,14.38,30.38,9.49,20.83,0.06,65.85,35.12,2.66,0.53,79.0,20.0,0.0,0.27
90.96725,100,2285.287811,0.81,5.0,90.97,0.0,100.0,4.32,22.59,4.51,17.98,0.09,44.14,18.22,3.74,0.18,31.0,48.0,21.0,0.28
93.88802,100,2287.425445,0.91,13.0,93.89,0.0,100.0,1.45,15.61,1.68,13.88,0.05,70.75,34.67,4.38,0.37,45.0,55.0,0.0,0.29
87.24615,100,2289.271604,0.87,7.0,87.25,0.02,98.0,4.91,22.35,4.82,17.45,0.08,32.67,16.29,4.16,0.19,45.0,36.0,17.0,0.29
87.202805,100,2290.908346,0.79,3.0,87.2,0.01,99.0,7.76,27.07,6.01,20.97,0.09,69.35,32.92,2.66,0.51,76.0,23.0,0.0,0.29
86.63672,100,2293.01712,0.72,17.0,86.64,0.0,100.0,8.08,32.94,6.49,26.36,0.09,60.14,19.16,3.41,0.21,22.0,24.0,54.0,0.27
91.56681,100,2295.125479,0.82,15.0,91.57,0.0,100.0,2.84,21.16,3.15,17.94,0.07,48.45,28.19,4.29,0.37,45.0,55.0,0.0,0.28
87.94508,100,2297.438795,0.85,7.0,87.95,0.02,98.0,2.34,20.64,2.84,17.71,0.09,38.53,13.9,2.11,0.16,43.0,35.0,20.0,0.29
89.994576,100,2299.375848,0.82,11.0,89.99,0.01,99.0,5.82,20.33,4.42,15.84,0.06,80.92,29.18,3.9,0.15,35.0,43.0,21.0,0.29
86.273766,100,2301.331254,0.8,15.0,86.27,0.02,98.0,3.47,24.72,3.88,20.78,0.07,47.06,20.26,4.1,0.27,57.0,23.0,18.0,0.28
88.470055,100,2303.471071,0.77,17.0,88.47,0.0,100.0,8.5,28.56,7.0,21.46,0.1,94.93,34.57,2.79,0.34,16.0,17.0,67.0,0.29
90.28114,100,2305.594267,0.79,19.0,90.28,0.0,100.0,7.98,24.23,5.71,18.44,0.08,57.34,24.12,3.45,0.19,46.0,36.0,18.0,0.29
87.82383,100,2307.448008,0.81,15.0,87.82,0.01,99.0,10.89,25.57,7.8,17.68,0.09,33.2,14.96,2.92,0.05,29.0,34.0,36.0,0.28
89.32194,100,2309.564035,0.83,13.0,89.32,0.0,100.0,7.79,26.52,5.25,21.22,0.06,68.95,25.07,1.74,0.38,57.0,43.0,0.0,0.28
90.35078,100,2311.631546,0.82,19.0,90.35,0.0,100.0,4.72,24.06,5.45,18.54,0.07,53.66,27.56,1.32,0.13,44.0,32.0,24.0,0.29
89.74034,100,2313.257418,0.82,7.0,89.74,0.0,100.0,8.6,25.52,7.45,18.0,0.07,56.21,20.62,3.16,0.19,48.0,33.0,19.0,0.27
86.43284,100,2314.88785,0.8,7.0,86.43,0.01,99.0,2.79,28.92,2.79,26.04,0.09,47.51,18.22,6.13,0.36,45.0,0.0,54.0,0.28
88.057365,100,2316.492605,0.79,13.0,88.06,0.0,100.0,2.7,29.54,3.31,26.18,0.06,86.07,32.1,3.32,0.67,100.0,0.0,0.0,0.27
83.23742,100,2318.293922,0.81,7.0,83.24,0.02,98.0,6.65,32.13,6.38,25.67,0.07,71.77,33.74,3.49,0.49,72.0,0.0,26.0,0.26
88.4026,100,2320.1564,0.84,13.0,88.4,0.0,100.0,11.11,28.72,7.44,21.2,0.08,52.5,20.0,2.11,0.51,77.0,23.0,0.0,0.26
88.90429,100,2322.034859,0.75,23.0,88.9,0.0,100.0,7.24,27.52,5.97,21.46,0.08,39.22,14.86,4.57,0.2,16.0,38.0,46.0,0.28
87.79403,100,2323.833733,0.8,21.0,87.79,0.01,99.0,5.6,25.64,4.54,21.03,0.07,41.75,20.34,1.99,0.09,37.0,38.0,24.0,0.28
88.64371,100,2325.908792,0.76,23.0,88.64,0.0,100.0,7.82,28.14,6.35,21.7,0.09,43.69,25.21,4.75,0.21,33.0,18.0,49.0,0.27
88.44808,100,2327.534257,0.85,13.0,88.45,0.01,99.0,8.51,24.06,5.98,17.98,0.1,65.17,25.45,4.71,0.08,28.0,31.0,40.0,0.27
83.519424,100,2329.158588,-1.0,24.0,83.52,0.02,98.0,6.71,31.44,5.74,25.59,0.11,40.82,14.38,3.4,0.51,23.0,0.0,75.0,0.29
85.479935,100,2331.010554,-1.0,24.0,85.48,0.01,99.0,5.32,31.23,5.33,25.82,0.07,29.73,21.55,3.01,0.18,50.0,23.0,26.0,0.26
56.34436,100,2333.006659,-1.0,24.0,56.34,0.17,83.0,8.1,28.8,6.9,21.83,0.07,66.84,36.81,2.01,0.49,61.0,0.0,22.0,0.27
85.16204,100,2335.099982,0.81,23.0,85.16,0.02,98.0,6.37,27.43,6.48,20.88,0.07,28.28,7.83,6.8,0.16,19.0,37.0,42.0,0.28
89.11382,100,2336.752833,0.88,1.0,89.11,0.01,99.0,5.76,22.45,4.27,18.12,0.06,84.21,31.98,2.03,0.36,46.0,53.0,0.0,0.28
88.20977,100,2338.86488,0.76,23.0,88.21,0.0,100.0,2.54,29.18,2.43,26.66,0.09,27.47,15.49,4.46,0.39,42.0,0.0,58.0,0.28
