r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
54.69069,100,418.205488,0.52,9.0,54.69,0.0,100.0,10.3,26.89,6.58,20.24,0.07,111.59,32.72,2.84,0.3,57.0,31.0,12.0,0.21
48.087677,100,418.205488,0.41,1.0,48.09,0.0,100.0,9.25,29.03,5.95,22.98,0.1,38.81,18.23,2.12,0.25,50.0,12.0,38.0,0.21
49.376003,100,418.205488,0.48,7.0,49.38,0.0,100.0,9.55,28.56,6.13,22.36,0.07,51.03,22.88,1.76,0.37,67.0,11.0,22.0,0.21
50.253735,100,418.205488,0.41,13.0,50.25,0.0,100.0,7.0,26.78,4.6,22.12,0.06,57.85,23.21,2.27,0.57,86.0,14.0,0.0,0.21
51.135677,100,420.64258,0.53,13.0,51.14,0.0,100.0,4.58,22.92,4.42,18.42,0.08,55.54,26.59,3.49,0.17,45.0,36.0,19.0,0.21
51.61016,100,420.64258,0.43,15.0,51.61,0.0,100.0,5.22,23.92,4.83,19.0,0.09,65.33,26.48,0.83,0.11,27.0,43.0,30.0,0.21
51.8781,100,420.64258,0.43,21.0,51.88,0.0,100.0,7.44,24.52,5.7,18.76,0.06,68.63,28.77,4.2,0.35,48.0,52.0,0.0,0.21
51.69665,100,420.64258,0.48,1.0,51.7,0.0,100.0,7.52,24.45,5.7,18.68,0.07,73.74,20.87,2.71,0.23,51.0,32.0,17.0,0.21
48.396626,100,423.039951,0.43,21.0,48.4,0.0,100.0,6.1,26.01,4.06,21.86,0.09,34.93,17.52,3.17,0.13,33.0,43.0,24.0,0.22
49.964478,100,423.039951,0.46,21.0,49.96,0.01,99.0,10.39,28.96,6.64,22.26,0.06,80.38,24.54,2.24,0.34,48.0,51.0,0.0,0.22
54.16421,100,423.039951,0.44,17.0,54.16,0.0,100.0,8.95,24.2,5.77,18.36,0.07,93.03,35.83,3.44,0.1,42.0,31.0,27.0,0.22
47.651897,100,423.039951,0.46,13.0,47.65,0.0,100.0,9.1,28.0,5.86,22.06,0.08,33.44,14.36,2.83,0.36,68.0,14.0,18.0,0.22
50.441803,100,426.392671,0.53,1.0,50.44,0.0,100.0,7.92,25.68,5.95,19.68,0.06,57.27,23.22,3.63,0.47,70.0,30.0,0.0,0.21
47.28944,100,426.392671,0.46,5.0,47.29,0.01,99.0,6.9,33.12,5.92,27.13,0.07,46.88,32.07,3.34,0.2,48.0,32.0,19.0,0.21
49.905777,100,426.392671,0.49,9.0,49.91,0.01,99.0,7.95,28.9,6.75,22.08,0.07,75.67,28.23,2.8,0.16,43.0,37.0,19.0,0.21
49.468323,100,426.393672,0.43,7.0,49.47,0.0,100.0,7.5,32.88,6.12,26.68,0.08,60.1,27.94,1.99,0.16,32.0,22.0,46.0,0.21
44.38662,100,428.94819,0.41,11.0,44.39,0.02,98.0,10.76,33.4,7.63,25.67,0.1,45.42,13.88,4.97,0.5,24.0,0.0,74.0,0.22
47.86244,100,428.94819,0.46,1.0,47.86,0.01,99.0,12.3,30.26,8.43,21.74,0.09,59.56,19.11,3.76,0.13,44.0,25.0,30.0,0.22
55.53809,100,428.94819,0.51,15.0,55.54,0.0,100.0,8.86,22.99,6.67,16.26,0.06,107.4,37.37,4.0,0.34,49.0,51.0,0.0,0.22
46.188206,100,428.94819,0.44,1.0,46.19,0.01,99.0,10.0,33.3,7.27,25.96,0.07,43.77,19.95,3.95,0.18,27.0,49.0,23.0,0.22
52.67266,100,431.612518,0.53,15.0,52.67,0.0,100.0,2.58,24.8,3.13,21.6,0.07,76.88,32.62,3.18,0.28,59.0,24.0,17.0,0.21
49.73822,100,431.612518,0.43,11.0,49.74,0.0,100.0,1.75,24.68,2.04,22.54,0.09,47.15,20.39,3.89,0.27,13.0,34.0,53.0,0.21
52.967407,100,431.612518,0.52,13.0,52.97,0.0,100.0,2.39,24.24,2.89,21.3,0.05,74.36,37.67,2.6,0.55,83.0,17.0,0.0,0.21
51.78065,100,431.612518,0.54,21.0,51.78,0.0,100.0,2.0,24.26,2.37,21.82,0.07,66.9,28.35,3.33,0.13,42.0,36.0,22.0,0.21
50.36583,100,434.32814,0.48,13.0,50.37,0.0,100.0,5.65,22.01,3.79,18.14,0.08,47.44,21.06,2.07,0.44,66.0,34.0,0.0,0.23
48.180386,100,434.32814,0.48,5.0,48.18,0.0,100.0,3.25,24.53,2.35,22.1,0.08,26.63,18.36,4.56,0.12,24.0,42.0,34.0,0.23
48.23535,100,434.32814,0.41,17.0,48.24,0.01,99.0,5.85,31.78,3.91,27.76,0.11,60.35,28.16,1.91,0.57,14.0,0.0,85.0,0.23
49.282078,100,434.32814,0.42,7.0,49.28,0.0,100.0,4.45,22.73,3.07,19.58,0.08,39.9,15.4,4.15,0.27,53.0,35.0,12.0,0.23
53.3676,100,436.821354,0.51,19.0,53.37,0.0,100.0,3.74,26.31,3.95,22.3,0.06,86.59,37.25,2.2,0.23,36.0,49.0,15.0,0.21
52.376774,100,436.821354,0.46,5.0,52.38,0.0,100.0,4.82,27.11,4.85,22.18,0.08,88.9,23.26,3.48,0.1,24.0,37.0,39.0,0.21
49.37333,100,436.821354,0.45,21.0,49.37,0.01,99.0,4.42,21.35,4.52,16.75,0.08,51.64,22.23,3.43,0.15,41.0,40.0,18.0,0.21
55.616264,100,436.821354,0.55,13.0,55.62,0.0,100.0,3.74,22.45,3.95,18.42,0.08,103.21,41.04,2.62,0.06,38.0,33.0,29.0,0.21
47.682762,100,439.342517,0.45,17.0,47.68,0.0,100.0,4.78,31.95,5.2,26.66,0.09,40.98,18.98,4.54,0.25,23.0,20.0,57.0,0.21
52.159492,100,439.342517,0.46,3.0,52.16,0.0,100.0,4.14,23.87,4.9,18.9,0.07,68.98,30.48,2.04,0.34,49.0,51.0,0.0,0.21
51.770153,100,439.342517,0.47,13.0,51.77,0.01,99.0,4.4,23.82,5.08,18.69,0.06,84.68,30.87,3.27,0.17,40.0,42.0,17.0,0.21
51.92147,100,439.342517,0.47,9.0,51.92,0.0,100.0,4.1,31.71,4.67,26.98,0.06,85.94,33.41,2.55,0.46,69.0,31.0,0.0,0.21
53.115368,100,441.782979,0.48,17.0,53.12,0.0,100.0,10.15,28.49,6.49,21.92,0.08,86.7,40.01,2.23,0.09,36.0,25.0,39.0,0.22
51.901684,100,441.782979,0.58,19.0,51.9,0.01,99.0,9.33,25.87,6.0,19.8,0.07,89.33,34.17,2.65,0.25,57.0,22.0,20.0,0.22
49.019157,100,441.782979,0.44,5.0,49.02,0.01,99.0,9.03,31.97,5.82,26.06,0.09,70.24,30.07,8.31,0.22,27.0,20.0,52.0,0.22
50.188843,100,441.782979,0.48,9.0,50.19,0.01,99.0,11.15,28.65,7.09,21.49,0.07,81.78,25.44,4.0,0.15,36.0,43.0,20.0,0.22
48.485294,100,444.649918,0.43,9.0,48.49,0.0,100.0,3.17,25.66,3.47,22.12,0.07,36.7,15.98,4.57,0.35,13.0,66.0,21.0,0.21
48.865448,100,444.650915,0.49,9.0,48.87,0.0,100.0,3.94,23.34,3.97,19.3,0.07,37.05,14.14,3.32,0.35,47.0,53.0,0.0,0.21
48.824154,100,444.650915,0.44,7.0,48.82,0.0,100.0,3.6,30.41,3.85,26.46,0.1,48.34,23.23,2.03,0.47,30.0,0.0,70.0,0.21
47.84669,100,444.650915,0.41,7.0,47.85,0.0,100.0,4.16,26.84,4.25,22.5,0.09,23.69,23.42,1.46,0.3,62.0,21.0,17.0,0.21
48.4523,100,447.018167,0.47,7.0,48.45,0.0,100.0,5.34,24.83,5.19,19.56,0.08,32.98,16.75,4.76,0.39,58.0,42.0,0.0,0.2
46.967762,100,447.019168,0.42,17.0,46.97,0.0,100.0,3.6,33.35,3.62,29.64,0.09,25.66,28.31,8.4,0.45,68.0,0.0,32.0,0.2
50.249718,100,447.019168,0.56,21.0,50.25,0.0,100.0,4.8,20.95,4.74,16.14,0.07,43.62,20.11,3.59,0.41,62.0,38.0,0.0,0.2
54.967716,100,447.019168,0.46,11.0,54.97,0.0,100.0,3.75,22.85,3.69,19.1,0.07,96.8,39.47,2.33,0.14,44.0,33.0,23.0,0.2
49.238853,100,449.521259,0.49,3.0,49.24,0.0,100.0,6.91,26.28,4.74,21.46,0.08,45.15,20.03,3.82,0.17,46.0,33.0,21.0,0.22
48.337486,100,449.521259,0.45,23.0,48.34,0.0,100.0,5.03,34.08,3.67,30.34,0.07,51.02,24.54,4.78,0.07,38.0,34.0,28.0,0.22
47.909595,100,449.521259,0.43,13.0,47.91,0.01,99.0,7.26,25.84,4.94,20.83,0.07,51.03,15.21,3.38,0.27,21.0,59.0,19.0,0.22
48.494186,100,449.521259,0.41,13.0,48.49,0.0,100.0,7.99,27.56,5.41,22.06,0.09,42.53,15.9,2.93,0.11,26.0,43.0,31.0,0.22
51.367065,100,452.34018,0.43,13.0,51.37,0.0,100.0,8.93,25.86,6.2,19.6,0.07,72.62,21.52,3.3,0.23,53.0,28.0,19.0,0.22
49.007877,100,452.34018,0.43,11.0,49.01,0.0,100.0,9.54,35.05,6.86,28.1,0.09,46.53,41.42,2.7,0.41,39.0,0.0,61.0,0.22
48.757175,100,452.34018,0.48,19.0,48.76,0.0,100.0,9.25,34.13,6.64,27.42,0.07,51.5,30.17,3.53,0.49,74.0,0.0,26.0,0.22
47.987965,100,452.34018,0.41,17.0,47.99,0.0,100.0,9.51,33.27,6.63,26.56,0.07,46.64,21.56,2.67,0.15,23.0,46.0,31.0,0.22
52.172062,100,464.403656,0.41,15.0,52.17,0.0,100.0,5.1,25.81,4.38,21.36,0.07,76.52,28.88,3.68,0.19,41.0,44.0,15.0,0.23
53.65526,100,464.403656,0.51,9.0,53.66,0.0,100.0,8.5,25.25,6.12,19.06,0.07,87.15,37.62,2.18,0.25,50.0,38.0,12.0,0.23
50.077297,100,464.403656,0.5,1.0,50.08,0.0,100.0,6.08,27.17,4.9,22.18,0.09,58.69,21.05,4.79,0.33,22.0,14.0,64.0,0.23
47.704727,100,464.403656,0.4,9.0,47.7,0.0,100.0,7.76,22.39,5.8,16.52,0.07,18.3,13.61,5.27,0.22,48.0,37.0,15.0,0.23
55.19554,100,467.021665,0.5,9.0,55.2,0.0,100.0,7.42,24.73,5.6,19.06,0.07,108.11,36.97,1.2,0.12,44.0,26.0,30.0,9.74
53.099743,100,467.021665,0.52,15.0,53.1,0.0,100.0,6.91,22.89,4.92,17.9,0.07,82.05,27.84,3.73,0.35,52.0,48.0,0.0,9.74
53.28756,100,467.021665,0.47,17.0,53.29,0.0,100.0,4.18,24.96,3.37,21.52,0.07,87.83,30.86,1.53,0.3,21.0,62.0,17.0,9.74
52.842873,100,467.021665,0.46,7.0,52.84,0.0,100.0,4.3,29.26,4.3,24.9,0.06,99.39,25.75,2.47,0.25,43.0,47.0,10.0,9.74
47.63595,100,469.400023,0.44,3.0,47.64,0.0,100.0,1.13,20.86,1.2,19.6,0.07,17.49,8.91,2.83,0.19,43.0,43.0,14.0,0.21
52.00004,100,469.401023,0.49,1.0,52.0,0.0,100.0,1.21,18.31,1.31,16.92,0.07,55.42,25.27,4.72,0.23,48.0,38.0,14.0,0.21
52.854404,100,469.401023,0.44,7.0,52.85,0.0,100.0,1.32,23.21,1.48,21.66,0.07,73.24,34.13,1.4,0.31,61.0,15.0,24.0,0.21
48.984,100,469.401023,0.48,1.0,48.98,0.0,100.0,1.36,23.18,1.54,21.58,0.06,36.54,15.84,4.08,0.45,67.0,33.0,0.0,0.21
53.118404,100,472.074928,0.51,5.0,53.12,0.0,100.0,1.0,19.89,1.0,18.82,0.07,74.4,26.86,2.26,0.22,49.0,35.0,16.0,0.21
49.99623,100,472.074928,0.45,7.0,50.0,0.0,100.0,1.0,27.25,1.0,26.18,0.07,56.93,21.91,4.6,0.49,74.0,0.0,26.0,0.21
53.894962,100,472.074928,0.5,5.0,53.89,0.0,100.0,1.0,26.49,1.0,25.42,0.07,98.19,33.66,1.45,0.14,46.0,25.0,29.0,0.21
49.149307,100,472.074928,0.55,17.0,49.15,0.0,100.0,1.0,23.02,1.0,21.94,0.08,40.26,13.98,0.93,0.21,50.0,18.0,32.0,0.21
53.975163,100,474.754504,0.54,15.0,53.98,0.0,100.0,5.06,26.93,5.22,21.64,0.07,94.26,40.04,4.05,0.44,66.0,34.0,0.0,0.21
52.223618,100,474.754504,0.54,19.0,52.22,0.0,100.0,5.2,21.77,5.33,16.38,0.06,68.24,25.91,4.53,0.41,61.0,39.0,0.0,0.21
50.47497,100,474.754504,0.45,7.0,50.47,0.0,100.0,4.56,27.26,4.85,22.34,0.07,63.07,22.55,2.0,0.55,82.0,18.0,0.0,0.21
51.2497,100,474.754504,0.42,9.0,51.25,0.01,99.0,5.35,25.76,5.53,20.18,0.05,79.4,34.44,3.22,0.35,47.0,52.0,0.0,0.21
52.58139,100,476.961996,0.5,13.0,52.58,0.0,100.0,2.68,23.72,2.76,20.88,0.08,77.53,27.47,2.11,0.41,61.0,39.0,0.0,0.22
55.26872,100,476.961996,0.58,21.0,55.27,0.0,100.0,3.07,21.54,3.15,18.34,0.06,97.48,39.17,3.88,0.45,68.0,32.0,0.0,0.22
48.06661,100,476.961996,0.45,21.0,48.07,0.01,99.0,2.79,29.65,2.95,26.63,0.07,54.96,24.83,1.24,0.46,0.0,69.0,30.0,0.22
55.93827,100,476.961996,0.51,23.0,55.94,0.0,100.0,3.96,22.11,4.04,18.0,0.07,110.47,37.37,1.78,0.06,38.0,33.0,29.0,0.22
48.405098,100,479.128633,0.4,9.0,48.41,0.0,100.0,4.24,29.03,5.0,23.96,0.07,42.16,19.38,1.33,0.16,48.0,28.0,24.0,0.21
50.64066,100,479.128633,0.52,7.0,50.64,0.0,100.0,3.88,25.56,4.4,21.08,0.08,58.6,24.35,1.87,0.28,60.0,22.0,18.0,0.21
48.40988,100,479.128633,0.5,13.0,48.41,0.0,100.0,3.7,26.6,4.22,22.3,0.08,40.32,14.08,4.29,0.2,45.0,40.0,15.0,0.21
49.090645,100,479.128633,0.44,3.0,49.09,0.0,100.0,3.86,27.76,4.3,23.38,0.08,50.33,17.15,3.96,0.22,49.0,16.0,35.0,0.21
49.098194,100,481.714453,0.44,1.0,49.1,0.0,100.0,8.96,29.21,7.5,21.64,0.07,52.59,19.3,3.68,0.53,80.0,20.0,0.0,0.21
47.586445,100,481.714453,0.42,7.0,47.59,0.0,100.0,10.84,29.77,8.18,21.5,0.09,37.27,14.85,5.08,0.13,43.0,24.0,33.0,0.21
47.838936,100,481.714453,0.43,13.0,47.84,0.0,100.0,9.92,36.0,7.9,28.04,0.06,48.16,26.03,4.02,0.24,52.0,32.0,16.0,0.21
46.94461,100,481.714453,0.42,23.0,46.94,0.0,100.0,8.88,34.11,7.4,26.62,0.09,31.09,24.8,3.92,0.21,30.0,19.0,51.0,0.21
51.21159,100,484.104126,0.46,19.0,51.21,0.0,100.0,7.3,30.25,6.85,23.34,0.06,71.73,33.24,2.3,0.19,51.0,22.0,27.0,0.22
47.516224,100,484.104126,0.38,7.0,47.52,0.0,100.0,4.71,27.72,4.45,23.18,0.1,34.72,10.34,4.24,0.25,32.0,15.0,53.0,0.22
50.828484,100,484.104126,0.47,7.0,50.83,0.0,100.0,5.69,22.35,5.36,16.92,0.07,55.19,20.89,3.78,0.37,55.0,45.0,0.0,0.22
54.685566,100,484.104126,0.51,9.0,54.69,0.0,100.0,5.27,23.48,4.96,18.44,0.07,97.99,36.12,2.22,0.15,44.0,35.0,21.0,0.22
48.753716,100,486.524791,0.42,7.0,48.75,0.0,100.0,2.15,24.88,2.62,22.18,0.09,37.05,17.13,4.92,0.28,59.0,17.0,24.0,0.22
47.505604,100,486.524791,0.45,21.0,47.51,0.01,99.0,2.06,30.19,2.52,27.6,0.08,53.64,19.72,3.49,0.11,34.0,24.0,41.0,0.22
49.02852,100,486.524791,0.47,3.0,49.03,0.0,100.0,2.08,30.03,2.54,27.4,0.09,42.27,31.06,3.32,0.16,24.0,48.0,28.0,0.22
52.322258,100,486.524791,0.46,9.0,52.32,0.0,100.0,2.22,22.23,2.72,19.44,0.07,69.55,27.35,4.52,0.23,48.0,38.0,14.0,0.22
53.174675,100,488.976706,0.57,15.0,53.17,0.0,100.0,6.08,29.48,5.2,24.22,0.06,97.39,33.11,2.92,0.59,89.0,11.0,0.0,0.21
53.28211,100,488.976706,0.48,9.0,53.28,0.0,100.0,4.68,26.39,4.15,22.16,0.08,89.05,33.83,1.69,0.17,28.0,23.0,49.0,0.21
48.062424,100,488.976706,0.46,5.0,48.06,0.01,99.0,4.93,25.5,4.34,21.07,0.09,47.4,20.02,7.38,0.11,23.0,39.0,37.0,0.21
54.88799,100,488.976706,0.56,21.0,54.89,0.0,100.0,5.54,23.38,4.92,18.4,0.05,100.04,36.65,1.85,0.23,28.0,53.0,19.0,0.21
47.320633,100,491.702616,0.43,9.0,47.32,0.0,100.0,7.4,27.69,7.12,20.48,0.09,25.83,16.37,3.53,0.21,46.0,39.0,15.0,0.21
50.46535,100,491.702616,0.49,19.0,50.47,0.0,100.0,7.0,36.97,6.88,30.02,0.07,74.77,39.52,3.28,0.53,80.0,0.0,20.0,0.21
47.62815,100,491.702616,0.37,1.0,47.63,0.0,100.0,7.16,34.89,6.97,27.86,0.06,41.4,26.51,2.58,0.53,79.0,21.0,0.0,0.21
50.335594,100,491.702616,0.42,11.0,50.34,0.0,100.0,6.56,25.7,6.6,19.02,0.08,64.76,14.27,6.55,0.19,50.0,28.0,22.0,0.21
49.844883,100,494.340081,0.41,1.0,49.84,0.0,100.0,4.97,33.41,4.75,28.58,0.07,73.58,21.35,3.68,0.45,67.0,0.0,33.0,0.21
51.581482,100,494.340081,0.53,19.0,51.58,0.0,100.0,4.43,26.89,4.34,22.46,0.09,69.77,30.46,1.58,0.23,33.0,16.0,51.0,0.21
48.852276,100,494.340081,0.5,7.0,48.85,0.01,99.0,4.67,20.6,4.56,15.96,0.08,42.45,21.73,4.55,0.42,62.0,37.0,0.0,0.21
50.24339,100,494.340081,0.42,7.0,50.24,0.0,100.0,4.94,20.88,4.79,16.0,0.09,44.85,18.57,3.5,0.19,45.0,38.0,17.0,0.21
51.17841,100,497.01054,0.51,15.0,51.18,0.0,100.0,3.16,26.49,3.48,22.94,0.06,66.52,26.8,1.43,0.23,32.0,51.0,17.0,0.21
53.59123,100,497.011552,0.52,1.0,53.59,0.0,100.0,5.29,25.23,5.46,19.72,0.05,91.43,32.38,2.19,0.42,37.0,63.0,0.0,0.21
49.747803,100,497.011552,0.46,1.0,49.75,0.0,100.0,3.57,26.87,3.88,22.9,0.09,48.73,25.43,1.65,0.34,63.0,12.0,25.0,0.21
48.87314,100,497.011552,0.57,21.0,48.87,0.01,99.0,4.25,20.77,4.4,16.3,0.06,42.77,22.23,4.2,0.36,53.0,46.0,0.0,0.21
57.332478,100,499.856487,0.55,13.0,57.33,0.0,100.0,3.92,20.62,3.93,16.64,0.05,120.79,42.4,3.31,0.35,48.0,52.0,0.0,0.21
48.67575,100,499.856487,0.45,5.0,48.68,0.0,100.0,3.0,24.45,3.1,21.26,0.09,33.48,18.32,3.02,0.11,23.0,37.0,40.0,0.21
47.682552,100,499.856487,0.44,3.0,47.68,0.0,100.0,3.39,25.38,3.71,21.62,0.05,28.69,11.76,4.77,0.43,35.0,65.0,0.0,0.21
53.6764,100,499.856487,0.54,19.0,53.68,0.0,100.0,2.82,21.55,3.12,18.36,0.07,84.65,29.44,2.0,0.27,52.0,37.0,11.0,0.21
48.361717,100,502.10936,0.41,1.0,48.36,0.0,100.0,6.56,21.97,5.37,16.54,0.06,29.5,10.48,4.2,0.42,63.0,37.0,0.0,0.22
49.232952,100,502.10936,0.46,15.0,49.23,0.0,100.0,4.56,19.71,4.03,15.58,0.1,33.27,12.35,5.0,0.18,41.0,43.0,16.0,0.22
48.85194,100,502.10936,0.49,1.0,48.85,0.0,100.0,5.61,26.19,4.58,21.54,0.07,45.18,14.26,3.15,0.31,62.0,23.0,15.0,0.22
51.32218,100,502.10936,0.44,21.0,51.32,0.0,100.0,3.66,21.88,3.28,18.52,0.08,55.49,26.19,3.0,0.07,40.0,30.0,30.0,0.21
46.072372,100,504.5118,0.42,23.0,46.07,0.02,98.0,8.38,32.56,5.9,26.57,0.09,48.09,33.12,1.89,0.22,24.0,21.0,53.0,0.23
50.43029,100,504.5118,0.43,7.0,50.43,0.0,100.0,10.93,35.69,7.53,28.1,0.06,71.67,38.34,2.07,0.67,100.0,0.0,0.0,0.23
54.3728,100,504.5118,0.5,7.0,54.37,0.0,100.0,11.2,29.27,7.45,21.76,0.06,110.5,36.37,2.1,0.36,46.0,54.0,0.0,0.23
52.932335,100,504.5118,0.46,17.0,52.93,0.0,100.0,8.56,27.81,6.35,21.38,0.08,81.03,41.09,2.15,0.2,45.0,15.0,40.0,0.23
45.908348,100,507.221697,0.42,21.0,45.91,0.01,99.0,6.54,25.11,5.08,19.94,0.09,21.29,14.1,2.37,0.26,33.0,52.0,14.0,0.22
49.839283,100,507.221697,0.41,21.0,49.84,0.0,100.0,7.81,29.55,5.96,23.5,0.09,56.32,27.11,3.73,0.12,38.0,22.0,40.0,0.22
53.978195,100,507.221697,0.54,13.0,53.98,0.0,100.0,5.69,26.85,4.6,22.16,0.09,96.89,37.19,2.81,0.2,21.0,28.0,51.0,0.22
47.813095,100,507.221697,0.47,15.0,47.81,0.0,100.0,4.79,27.28,3.81,23.38,0.09,29.11,18.83,5.35,0.01,33.0,33.0,34.0,0.22
55.33786,100,509.37072,0.57,13.0,55.34,0.0,100.0,4.08,20.98,4.29,16.64,0.06,97.07,38.9,2.92,0.36,54.0,46.0,0.0,0.21
51.368687,100,509.37072,0.5,9.0,51.37,0.0,100.0,4.05,23.7,4.25,19.38,0.08,63.04,24.71,3.63,0.13,42.0,36.0,22.0,0.21
48.442772,100,509.37072,0.47,3.0,48.44,0.01,99.0,2.61,25.26,2.8,22.38,0.08,44.64,27.51,3.15,0.32,14.0,61.0,24.0,0.21
52.229473,100,509.37072,0.54,15.0,52.23,0.0,100.0,3.85,25.81,4.12,21.62,0.07,70.1,36.12,2.84,0.19,43.0,43.0,14.0,0.21
50.37616,100,511.967221,0.42,7.0,50.38,0.0,100.0,1.93,32.07,2.24,29.74,0.09,75.14,23.36,1.09,0.21,37.0,16.0,47.0,0.22
52.99597,100,511.967221,0.53,15.0,53.0,0.0,100.0,2.71,25.76,3.28,22.42,0.06,100.02,16.93,5.83,0.25,52.0,34.0,14.0,0.22
49.014038,100,511.967221,0.49,17.0,49.01,0.0,100.0,2.77,26.33,3.36,22.88,0.09,46.44,15.72,4.74,0.28,53.0,11.0,36.0,0.22
50.5593,100,511.967221,0.48,23.0,50.56,0.0,100.0,2.59,29.46,3.12,26.26,0.08,55.06,38.31,0.95,0.18,29.0,22.0,49.0,0.22
53.905155,100,523.320439,0.51,1.0,53.91,0.0,100.0,6.7,21.8,4.86,16.88,0.06,91.64,26.44,2.6,0.43,65.0,35.0,0.0,0.2
48.258045,100,523.320439,0.48,23.0,48.26,0.0,100.0,6.4,27.46,4.68,22.7,0.08,38.97,15.82,2.78,0.23,49.0,14.0,37.0,0.2
49.98692,100,523.320439,0.42,7.0,49.99,0.01,99.0,3.94,26.07,3.14,22.87,0.06,67.38,29.28,2.01,0.47,70.0,29.0,0.0,0.2
48.8117,100,523.320439,0.43,1.0,48.81,0.0,100.0,5.11,25.19,3.84,21.26,0.09,32.01,23.9,2.14,0.17,44.0,37.0,19.0,0.2
49.15548,100,525.941356,0.49,13.0,49.16,0.0,100.0,1.37,23.19,1.55,21.56,0.07,38.67,16.17,4.3,0.19,44.0,41.0,15.0,9.36
50.077602,100,525.941356,0.44,9.0,50.08,0.0,100.0,1.45,23.12,1.68,21.38,0.06,48.45,19.26,4.51,0.53,80.0,20.0,0.0,9.35
49.323193,100,525.941356,0.5,7.0,49.32,0.0,100.0,1.67,23.89,2.0,21.82,0.06,38.96,20.35,2.76,0.41,62.0,38.0,0.0,9.35
46.487526,100,525.941356,0.49,17.0,46.49,0.01,99.0,1.49,28.71,1.74,26.87,0.1,43.45,10.92,5.26,0.46,0.0,30.0,69.0,9.35
50.38061,100,528.729191,0.51,19.0,50.38,0.0,100.0,8.83,33.67,6.0,27.6,0.08,64.37,38.95,2.17,0.45,67.0,0.0,33.0,0.21
43.316864,100,528.729191,0.42,15.0,43.32,0.0,100.0,10.52,37.52,6.91,30.5,0.11,11.91,2.65,4.17,0.41,0.0,38.0,62.0,0.21
53.49443,100,528.729191,0.56,7.0,53.49,0.0,100.0,9.74,28.08,6.42,21.58,0.08,92.66,38.22,2.2,0.15,36.0,21.0,43.0,0.21
52.15293,100,528.729191,0.48,1.0,52.15,0.0,100.0,9.16,23.7,6.08,17.56,0.06,76.01,22.87,4.49,0.34,51.0,49.0,0.0,0.21
47.710445,100,531.071178,0.47,21.0,47.71,0.0,100.0,10.96,30.22,7.46,22.7,0.06,45.17,10.04,4.79,0.47,71.0,29.0,0.0,0.21
47.498165,100,531.071178,0.41,13.0,47.5,0.0,100.0,10.3,28.54,7.13,21.32,0.09,30.51,16.71,3.55,0.17,19.0,37.0,44.0,0.21
48.836716,100,531.071178,0.6,9.0,48.84,0.0,100.0,10.3,25.24,6.91,18.24,0.09,38.36,18.04,3.17,0.1,41.0,33.0,26.0,0.21
48.164646,100,531.071178,0.47,19.0,48.16,0.0,100.0,9.58,23.04,6.61,16.34,0.09,30.22,10.13,3.45,0.15,40.0,41.0,19.0,0.21
46.88673,100,533.282562,0.41,15.0,46.89,0.01,99.0,9.35,31.21,7.07,24.08,0.06,40.23,27.29,3.0,0.55,81.0,18.0,0.0,0.21
51.46058,100,533.282562,0.53,15.0,51.46,0.0,100.0,10.15,29.51,7.3,22.14,0.07,80.34,25.94,4.49,0.17,44.0,38.0,18.0,0.21
49.94343,100,533.282562,0.48,3.0,49.94,0.0,100.0,8.16,33.4,6.29,27.0,0.11,75.0,21.3,3.65,0.55,0.0,18.0,82.0,0.21
48.455826,100,533.282562,0.41,1.0,48.46,0.0,100.0,7.15,24.7,6.15,18.48,0.07,32.87,16.55,4.07,0.49,73.0,27.0,0.0,0.21
45.319878,100,536.186716,0.4,17.0,45.32,0.01,99.0,2.88,25.59,3.51,22.0,0.09,23.5,4.9,4.14,0.16,19.0,37.0,43.0,0.21
52.456654,100,536.186716,0.5,21.0,52.46,0.0,100.0,2.47,25.01,2.96,22.0,0.05,73.51,33.56,4.13,0.53,79.0,21.0,0.0,0.21
52.53184,100,536.186716,0.5,13.0,52.53,0.0,100.0,2.77,24.57,3.36,21.14,0.07,70.95,35.87,2.26,0.31,63.0,17.0,20.0,0.21
53.49394,100,536.186716,0.45,13.0,53.49,0.0,100.0,2.08,23.85,2.44,21.36,0.05,87.58,30.75,3.11,0.39,42.0,58.0,0.0,0.21
48.151043,100,538.601449,0.39,1.0,48.15,0.0,100.0,10.28,37.22,7.0,30.14,0.07,59.92,22.31,1.7,0.23,53.0,19.0,28.0,0.2
48.972908,100,538.601449,0.46,13.0,48.97,0.0,100.0,9.07,22.39,6.67,15.64,0.08,33.93,15.97,3.52,0.4,60.0,40.0,0.0,0.2
52.374176,100,538.601449,0.45,23.0,52.37,0.0,100.0,7.78,25.68,5.62,19.98,0.08,75.13,32.75,1.99,0.11,41.0,25.0,34.0,0.2
48.131233,100,538.601449,0.47,9.0,48.13,0.0,100.0,8.2,24.2,6.01,18.08,0.11,30.72,12.61,8.45,0.05,37.0,29.0,34.0,0.2
49.418377,100,540.722324,0.46,17.0,49.42,0.0,100.0,10.34,30.14,7.45,22.6,0.09,51.65,27.53,3.02,0.22,41.0,13.0,46.0,0.23
