109,45.3,0.05,95.0,10.68,30.86,7.29,23.52,0.05,87.18,40.95,2.15,0.45,25.0,67.0,3.0,0.34
110,63.22,0.0,100.0,12.67,32.28,8.11,24.12,0.05,102.59,31.74,4.12,0.35,52.0,48.0,0.0,0.37
111,47.12,0.13,87.0,14.51,45.0,9.28,35.66,0.06,130.02,24.38,2.49,0.3,44.0,38.0,5.0,0.34
112,31.91,0.06,94.0,4.7,32.0,5.03,26.91,0.06,77.16,28.73,2.52,0.56,79.0,15.0,0.0,0.34
113,53.29,0.06,94.0,3.55,23.84,4.4,19.38,0.05,110.61,40.06,1.35,0.38,53.0,41.0,0.0,0.37
114,68.59,0.02,98.0,1.73,33.42,1.58,31.78,0.07,105.75,18.74,3.07,0.18,42.0,40.0,16.0,0.37
115,31.59,0.16,84.0,5.04,31.42,4.6,26.74,0.08,63.62,25.96,1.69,0.38,48.0,0.0,36.0,0.32
116,37.13,0.04,96.0,1.97,51.0,2.3,48.62,0.08,95.71,15.82,2.6,0.42,66.0,6.0,24.0,0.37
117,61.76,0.0,100.0,3.52,39.07,4.28,34.74,0.05,109.94,43.46,3.33,0.37,58.0,39.0,3.0,0.34
118,47.86,0.0,100.0,7.62,34.32,5.12,29.14,0.05,93.23,35.98,3.15,0.52,78.0,22.0,0.0,0.34
119,64.12,0.0,100.0,1.5,27.82,1.75,26.02,0.05,138.87,46.39,2.54,0.34,49.0,51.0,0.0,0.38
120,70.3,0.01,99.0,9.69,34.56,7.03,27.45,0.08,77.98,33.65,2.29,0.12,41.0,23.0,35.0,0.33
121,46.65,0.09,91.0,1.66,23.94,1.99,21.89,0.06,51.35,26.17,0.9,0.36,49.0,42.0,0.0,0.34
122,62.62,0.0,100.0,8.0,58.57,7.5,51.02,0.05,141.75,40.61,2.9,0.34,51.0,49.0,0.0,0.39
123,59.57,0.01,99.0,1.19,22.17,1.29,20.83,0.06,104.44,44.22,1.73,0.4,60.0,39.0,0.0,0.34
124,30.06,0.2,80.0,2.94,21.39,2.96,18.35,0.09,50.96,34.2,2.45,0.33,50.0,11.0,19.0,0.37
125,45.34,0.13,87.0,1.87,33.78,2.31,31.4,0.07,94.88,25.8,4.16,0.29,42.0,41.0,4.0,0.33
126,4.91,0.32,68.0,8.85,26.77,6.8,19.91,0.05,53.12,22.12,2.53,0.46,47.0,21.0,0.0,0.36
127,48.43,0.0,100.0,4.98,39.52,5.03,34.44,0.06,121.43,41.38,2.95,0.51,77.0,23.0,0.0,0.37
128,13.33,0.15,85.0,13.46,47.48,8.94,38.42,0.11,88.96,42.54,3.23,0.67,0.0,0.0,85.0,0.35
129,28.68,0.04,96.0,2.88,55.89,2.12,53.71,0.06,93.46,38.03,1.22,0.63,91.0,5.0,0.0,0.35
130,60.81,0.0,100.0,4.15,39.96,2.89,37.02,0.05,133.8,34.25,3.08,0.37,56.0,44.0,0.0,0.36
131,30.67,0.18,82.0,2.39,30.17,2.99,27.12,0.06,92.24,38.7,0.52,0.34,47.0,30.0,5.0,0.41
132,-15.92,0.4,60.0,11.25,26.65,7.15,19.43,0.07,56.24,31.22,1.35,0.37,39.0,6.0,15.0,0.34
133,9.44,0.39,61.0,6.62,15.32,5.29,9.93,0.1,41.01,13.42,1.79,0.23,26.0,28.0,7.0,0.4
134,-15.2,0.4,60.0,10.8,24.29,7.75,16.43,0.1,65.61,31.21,1.79,0.52,13.0,0.0,47.0,0.34
