17,4.99,0.2,80.0,8.9,24.99,7.0,17.93,0.06,75.37,32.92,3.39,0.38,11.0,57.0,12.0,0.22
18,27.57,0.13,87.0,4.45,22.62,3.45,19.08,0.09,79.31,36.88,3.73,0.2,19.0,23.0,45.0,0.22

18,13.91,0.14,86.0,7.94,24.32,5.65,18.58,0.09,54.99,25.35,4.38,0.27,15.0,21.0,50.0,0.22
19,22.33,0.15,85.0,4.95,19.13,4.72,14.35,0.06,76.52,25.02,5.05,0.37,47.0,38.0,0.0,0.2
19,17.25,0.18,82.0,4.73,26.73,4.6,22.05,0.08,46.58,31.29,1.25,0.25,47.0,16.0,19.0,0.2
19,16.97,0.2,80.0,4.29,26.16,4.18,21.88,0.1,81.83,20.8,4.6,0.44,27.0,0.0,53.0,0.2
19,15.27,0.2,80.0,4.69,26.21,4.58,21.57,0.06,67.44,24.07,2.96,0.23,43.0,15.0,22.0,0.2
20,-8.96,0.21,79.0,12.28,29.29,8.01,21.22,0.07,31.66,9.5,4.72,0.19,40.0,18.0,21.0,0.2
20,-1.1,0.14,86.0,13.07,27.54,8.43,19.0,0.11,51.87,23.35,1.88,0.11,34.0,20.0,32.0,0.2
20,-8.5,0.2,80.0,13.03,31.24,8.41,22.75,0.08,41.52,22.76,3.93,0.14,34.0,17.0,29.0,0.2
21,34.62,0.08,92.0,4.11,24.64,3.94,20.63,0.07,69.51,26.34,2.85,0.19,26.0,46.0,20.0,7.24
21,27.73,0.04,96.0,7.0,23.01,5.42,17.52,0.07,30.39,13.94,5.4,0.44,33.0,63.0,0.0,7.24

22,24.53,0.11,89.0,5.58,28.59,4.27,24.22,0.09,43.92,30.84,5.18,0.51,68.0,0.0,21.0,0.19
23,33.94,0.04,96.0,6.48,25.98,5.2,20.71,0.07,77.24,34.17,2.71,0.33,63.0,17.0,16.0,0.21
23,30.26,0.06,94.0,6.56,32.13,5.62,26.4,0.11,66.08,35.91,1.34,0.53,19.0,0.0,75.0,0.21
24,9.34,0.18,82.0,7.54,24.87,6.55,18.22,0.09,53.61,20.08,2.71,0.16,35.0,15.0,32.0,0.21

24,29.51,0.05,95.0,7.6,23.87,6.29,17.52,0.06,84.06,35.07,2.11,0.29,56.0,25.0,14.0,0.21
24,13.25,0.1,90.0,9.67,26.89,7.36,19.44,0.09,46.06,21.93,2.72,0.21,41.0,13.0,36.0,0.21
25,28.94,0.02,98.0,8.04,24.64,6.81,17.78,0.05,48.71,23.7,2.89,0.34,48.0,50.0,0.0,0.23
25,33.97,0.01,99.0,7.56,27.97,6.79,21.11,0.06,67.61,35.14,4.72,0.18,43.0,39.0,17.0,0.23
26,39.33,0.03,97.0,4.33,30.72,4.61,26.02,0.08,46.54,21.64,2.59,0.18,20.0,31.0,46.0,0.21
26,34.87,0.07,93.0,3.53,23.81,3.95,19.76,0.1,34.03,15.78,3.76,0.24,20.0,20.0,53.0,0.21
26,34.68,0.05,95.0,4.65,22.36,4.82,17.47,0.07,41.72,15.24,1.15,0.22,44.0,38.0,13.0,0.21
26,44.97,0.04,96.0,3.46,25.06,3.91,21.08,0.07,93.08,38.44,2.2,0.18,48.0,26.0,22.0,0.21
27,18.92,0.09,91.0,9.41,27.3,6.65,20.59,0.05,90.31,34.07,3.0,0.41,56.0,35.0,0.0,0.21

27,31.25,0.03,97.0,7.68,23.73,6.16,17.48,0.08,82.72,25.68,4.24,0.04,35.0,33.0,29.0,0.21
27,28.57,0.05,95.0,7.88,23.41,6.24,17.09,0.07,92.11,26.4,4.45,0.06,35.0,34.0,26.0,0.21
28,7.07,0.21,79.0,7.34,27.41,6.17,21.16,0.07,65.05,30.52,3.53,0.48,57.0,0.0,22.0,0.2
28,26.56,0.06,94.0,7.45,30.85,6.2,24.6,0.06,56.05,31.82,2.26,0.52,73.0,21.0,0.0,0.2
28,16.78,0.1,90.0,8.07,30.39,6.5,23.8,0.09,32.38,15.56,4.43,0.2,21.0,21.0,48.0,0.2
29,45.81,0.01,99.0,3.47,22.03,3.73,18.22,0.08,56.21,23.23,3.52,0.26,55.0,27.0,17.0,0.21
29,35.78,0.08,92.0,3.6,28.13,3.86,24.15,0.12,64.95,24.61,2.96,0.67,0.0,0.0,92.0,0.21
29,34.22,0.08,92.0,3.3,28.67,3.53,25.02,0.12,38.57,13.02,3.63,0.67,0.0,0.0,92.0,0.21
29,42.38,0.04,96.0,3.95,24.89,4.31,20.52,0.06,82.3,34.08,2.85,0.4,57.0,39.0,0.0,0.21
30,30.82,0.08,92.0,5.17,24.51,3.8,20.63,0.07,57.19,30.39,1.75,0.12,41.0,26.0,25.0,0.2230,26.4,0.1,90.0,5.2,24.04,3.75,20.2,0.09,42.16,21.79,2.39,0.18,42.0,30.0,18.0,0.22
31,24.63,0.08,92.0,7.39,30.79,5.82,24.91,0.06,65.21,31.74,2.54,0.51,70.0,22.0,0.0,0.21

31,27.06,0.06,94.0,7.34,30.71,5.8,24.85,0.06,64.27,26.11,1.96,0.11,42.0,26.0,26.0,0.21
32,33.58,0.07,93.0,5.49,30.28,4.41,25.81,0.06,81.09,42.12,1.49,0.5,70.0,23.0,0.0,0.21
32,40.08,0.04,96.0,5.01,24.93,4.26,20.58,0.09,98.46,34.17,1.9,0.23,21.0,21.0,54.0,0.21
32,36.89,0.02,98.0,6.51,20.57,5.09,15.41,0.07,84.86,30.36,2.75,0.38,42.0,56.0,0.0,0.21
33,44.19,0.02,98.0,4.48,26.31,4.14,22.1,0.06,92.98,31.86,3.24,0.33,60.0,27.0,11.0,0.22
33,30.74,0.04,96.0,6.22,22.65,4.55,18.02,0.07,32.29,19.49,3.92,0.41,59.0,37.0,0.0,0.22
33,39.04,0.04,96.0,4.25,22.98,3.56,19.35,0.06,64.08,17.32,3.28,0.49,71.0,25.0,0.0,0.22
33,42.66,0.02,98.0,4.35,21.45,3.81,17.59,0.06,65.33,31.04,1.9,0.44,64.0,34.0,0.0,0.22
34,35.18,0.07,93.0,3.61,21.58,4.48,17.01,0.08,39.36,19.28,3.81,0.01,31.0,30.0,32.0,0.234,42.49,0.03,97.0,3.51,25.91,4.34,21.48,0.09,50.06,25.29,3.18,0.32,62.0,19.0,16.0,0.21
34,40.31,0.05,95.0,3.05,29.17,3.74,25.35,0.08,51.46,13.85,4.78,0.18,20.0,30.0,45.0,0.21
35,50.67,0.03,97.0,1.92,23.68,2.25,21.36,0.07,81.2,38.79,2.05,0.3,59.0,23.0,15.0,0.21
35,45.45,0.04,96.0,1.83,22.79,2.14,20.58,0.07,46.02,15.84,4.07,0.41,37.0,59.0,0.0,0.21
35,39.82,0.07,93.0,1.76,27.62,2.06,25.46,0.09,29.97,12.0,4.41,0.39,0.0,39.0,54.0,0.21
36,43.57,0.03,97.0,3.72,21.36,3.72,17.57,0.07,70.08,31.34,3.05,0.34,49.0,48.0,0.0,0.2

36,41.82,0.05,95.0,3.06,28.74,3.17,25.52,0.06,55.32,33.05,3.02,0.45,64.0,31.0,0.0,0.2
37,6.84,0.1,90.0,12.53,28.7,8.72,19.91,0.06,80.65,21.87,4.22,0.33,45.0,45.0,0.0,0.21
37,15.32,0.05,95.0,12.21,29.39,8.55,20.78,0.05,88.38,36.82,2.59,0.51,72.0,23.0,0.0,0.21
37,15.43,0.05,95.0,11.79,28.62,8.42,20.13,0.07,78.9,27.96,2.25,0.15,40.0,19.0,36.0,0.21
38,20.77,0.11,89.0,6.69,29.09,5.12,23.87,0.1,49.63,17.27,3.88,0.49,24.0,0.0,65.0,0.21
38,26.34,0.11,89.0,6.04,29.2,4.71,24.4,0.09,91.36,33.96,0.68,0.37,39.0,0.0,50.0,0.21
1
38,16.66,0.12,88.0,7.38,24.74,5.9,18.75,0.09,34.62,20.49,1.89,0.15,36.0,36.0,16.0,0.21
39,39.9,0.04,96.0,3.46,22.06,4.32,17.65,0.09,45.06,11.64,7.03,0.28,53.0,30.0,13.0,0.23

39,46.13,0.05,95.0,2.88,18.67,3.61,15.01,0.05,103.37,40.87,2.8,0.44,62.0,33.0,0.0,0.23
40,21.04,0.1,90.0,7.91,30.75,6.86,23.8,0.09,72.47,35.2,5.11,0.34,46.0,0.0,44.0,0.21
40,19.32,0.08,92.0,8.61,28.49,7.04,21.37,0.08,53.13,19.6,4.98,0.41,68.0,11.0,13.0,0.21
40,31.82,0.05,95.0,6.91,27.24,6.39,20.78,0.07,88.14,32.55,3.02,0.27,25.0,54.0,16.0,0.21
41,37.0,0.03,97.0,4.67,26.15,4.48,21.61,0.06,37.13,13.04,4.98,0.35,51.0,46.0,0.0,8.3341,45.06,0.02,98.0,2.86,24.16,2.85,21.24,0.07,43.19,17.58,2.75,0.22,45.0,40.0,13.0,8.33
41,33.25,0.09,91.0,3.36,28.16,3.31,24.77,0.08,41.68,20.39,1.06,0.18,19.0,44.0,28.0,8.33
42,19.26,0.0,100.0,12.16,26.84,8.4,18.38,0.06,74.08,18.5,4.06,0.33,50.0,50.0,0.0,0.22
42,29.78,0.0,100.0,8.68,26.68,6.95,19.64,0.09,56.85,20.44,3.28,0.3,27.0,59.0,14.0,0.22
43,29.33,0.0,100.0,9.34,25.99,6.84,19.08,0.07,70.35,31.71,2.98,0.4,60.0,40.0,0.0,0.22

43,23.59,0.03,97.0,9.01,32.32,6.46,25.75,0.1,38.86,20.47,2.38,0.35,46.0,0.0,51.0,0.22
43,28.59,0.01,99.0,8.85,33.37,6.13,27.13,0.1,48.66,38.18,1.84,0.54,0.0,19.0,80.0,0.22
44,31.39,0.02,98.0,6.27,31.81,4.88,26.84,0.09,16.48,7.53,5.01,0.41,38.0,0.0,60.0,0.22
44,33.44,0.02,98.0,7.58,27.05,5.29,21.69,0.07,78.58,37.27,4.71,0.29,59.0,23.0,16.0,0.22
44,32.32,0.04,96.0,7.38,23.22,5.26,17.9,0.06,89.83,39.99,3.63,0.2,45.0,35.0,16.0,0.22
44,42.34,0.01,99.0,4.3,24.33,3.4,20.87,0.06,46.22,22.64,2.89,0.53,79.0,20.0,0.0,0.22
45,41.22,0.01,99.0,4.79,24.05,4.49,19.47,0.08,56.61,19.2,3.98,0.11,30.0,26.0,43.0,0.21

45,39.9,0.0,100.0,5.11,26.76,4.83,21.86,0.07,35.82,16.24,3.35,0.33,65.0,20.0,15.0,0.21
45,41.01,0.01,99.0,4.79,32.77,4.49,28.2,0.07,44.58,28.2,3.39,0.34,64.0,21.0,14.0,0.21
46,45.79,0.0,100.0,3.92,25.29,4.6,20.62,0.07,52.54,26.78,2.52,0.42,63.0,37.0,0.0,0.22
46,41.94,0.01,99.0,4.46,26.82,5.0,21.76,0.06,52.37,18.38,3.98,0.43,64.0,35.0,0.0,0.22
46,45.11,0.0,100.0,4.82,28.0,5.12,22.78,0.09,72.03,40.17,2.25,0.22,31.0,18.0,51.0,0.22

47,13.8,0.07,93.0,11.1,32.79,8.2,24.52,0.07,60.96,25.47,2.01,0.19,46.0,27.0,20.0,0.2

47,16.1,0.03,97.0,11.71,29.74,8.43,21.24,0.08,53.61,23.88,3.65,0.14,23.0,31.0,43.0,0.2
48,38.44,0.0,100.0,5.76,27.54,5.15,22.28,0.11,40.53,21.49,4.01,0.19,46.0,17.0,37.0,0.21
48,30.48,0.01,99.0,7.49,32.82,6.36,26.36,0.1,30.77,19.16,2.06,0.5,25.0,0.0,74.0,0.21
48,31.69,0.01,99.0,7.49,33.24,6.31,26.85,0.08,46.43,20.81,3.13,0.44,66.0,0.0,33.0,0.21
49,40.18,0.01,99.0,5.07,23.49,5.28,18.14,0.06,54.11,20.13,2.52,0.42,37.0,62.0,0.0,0.21
49,39.8,0.03,97.0,4.52,30.52,4.84,25.59,0.09,63.3,20.61,1.55,0.36,0.0,53.0,44.0,0.21
50,34.15,0.1,90.0,2.69,27.16,3.29,23.8,0.07,41.43,25.93,4.9,0.18,26.0,44.0,20.0,0.21


50,52.19,0.0,100.0,3.3,22.61,4.09,18.46,0.06,106.25,34.53,3.17,0.47,71.0,29.0,0.0,0.21
51,41.32,0.02,98.0,4.77,26.47,4.89,21.51,0.07,77.49,19.27,2.27,0.29,60.0,20.0,18.0,0.21551,48.56,0.0,100.0,3.76,22.63,4.17,18.4,0.06,72.95,38.04,1.78,0.23,39.0,48.0,13.0,0.21
52,23.63,0.01,99.0,10.42,29.19,7.68,21.43,0.08,64.3,25.92,1.7,0.34,65.0,19.0,15.0,0.22
52,21.0,0.04,96.0,9.62,32.71,7.34,25.27,0.1,39.75,29.2,1.79,0.13,25.0,27.0,44.0,0.22
52,36.9,0.02,98.0,7.18,24.81,6.33,18.43,0.06,109.41,37.68,1.41,0.26,48.0,40.0,10.0,0.22
53,44.98,0.01,99.0,4.04,27.09,4.72,22.28,0.08,65.99,28.33,4.74,0.16,41.0,17.0,41.0,0.21
54,26.73,0.01,99.0,10.06,34.97,7.7,27.17,0.09,84.58,32.85,1.39,0.24,22.0,21.0,56.0,0.254,28.87,0.01,99.0,9.82,26.74,7.6,19.09,0.05,103.31,33.31,2.23,0.48,71.0,28.0,0.0,0.2
54,24.57,0.01,99.0,11.68,34.8,8.38,26.36,0.05,129.97,32.95,5.25,0.53,21.0,78.0,0.0,0.2
55,41.52,0.01,99.0,5.67,26.11,4.32,21.72,0.07,83.91,37.73,4.45,0.24,18.0,54.0,27.0,0.2
55,37.65,0.02,98.0,4.88,27.41,3.92,23.39,0.1,31.57,17.43,2.77,0.16,44.0,21.0,33.0,0.2
55,35.08,0.06,94.0,4.44,23.67,3.43,20.19,0.06,53.35,20.69,4.51,0.44,32.0,62.0,0.0,0.2
56,10.54,0.07,93.0,11.2,25.83,7.67,18.06,0.1,28.42,13.41,3.41,0.13,22.0,31.0,40.0,0.21
56,23.56,0.05,95.0,9.41,27.9,6.94,20.91,0.05,84.74,31.12,2.44,0.4,38.0,57.0,0.0,0.21
56,15.36,0.01,99.0,13.55,28.29,9.02,19.21,0.06,96.78,22.52,5.02,0.41,38.0,61.0,0.0,0.21
56,24.49,0.03,97.0,10.28,28.76,7.63,21.07,0.05,93.42,39.05,2.98,0.37,54.0,43.0,0.0,0.21
57,28.3,0.04,96.0,8.01,34.23,6.02,28.15,0.06,68.91,31.57,9.82,0.44,63.0,33.0,0.0,0.21

57,35.15,0.02,98.0,7.39,24.53,5.37,19.1,0.05,100.49,30.96,2.87,0.44,33.0,65.0,0.0,0.21
58,42.78,0.01,99.0,3.53,25.16,3.97,21.11,0.07,29.26,9.11,4.92,0.53,20.0,79.0,0.0,0.21

58,35.7,0.06,94.0,3.93,31.22,4.21,26.89,0.12,46.7,12.68,5.0,0.67,0.0,0.0,94.0,0.21
59,29.49,0.01,99.0,9.14,32.21,6.12,26.02,0.07,88.87,24.69,3.41,0.2,50.0,28.0,21.0,0.2

60,53.84,0.0,100.0,2.16,24.96,2.6,22.28,0.08,74.42,35.85,1.78,0.19,48.0,20.0,32.0,0.21
60,50.87,0.01,99.0,2.67,24.61,3.29,21.27,0.05,78.63,35.16,3.69,0.36,54.0,45.0,0.0,0.21

60,51.55,0.02,98.0,2.04,20.71,2.45,18.2,0.05,85.07,30.89,39.71,0.45,66.0,32.0,0.0,0.21
61,23.78,0.03,97.0,9.53,34.04,7.73,26.21,0.1,65.24,21.19,15.18,0.47,28.0,0.0,69.0,0.2
61,29.85,0.01,99.0,7.76,31.1,7.12,23.9,0.08,36.07,17.15,2.91,0.35,52.0,47.0,0.0,0.2

62,25.75,0.03,97.0,9.46,28.59,6.83,21.69,0.07,82.08,30.22,3.3,0.19,31.0,47.0,19.0,7.81
62,31.92,0.01,99.0,7.74,32.47,6.06,26.32,0.08,49.63,32.3,2.5,0.11,29.0,27.0,43.0,7.81
63,35.3,0.0,100.0,6.96,27.02,5.24,21.72,0.07,55.65,18.55,4.74,0.29,17.0,60.0,23.0,0.21
63,44.75,0.0,100.0,4.29,32.05,3.88,28.1,0.07,65.36,16.68,2.41,0.57,14.0,86.0,0.0,0.21
63,44.72,0.01,99.0,4.2,27.77,4.3,23.41,0.06,68.52,29.7,2.02,0.5,74.0,25.0,0.0,0.21
64,43.85,0.01,99.0,4.08,30.59,4.31,26.2,0.07,47.33,32.67,3.71,0.24,56.0,21.0,22.0,0.21
64,50.86,0.01,99.0,2.84,25.95,3.25,22.63,0.07,89.3,32.41,4.01,0.13,46.0,26.0,27.0,0.21
65,37.71,0.01,99.0,5.46,27.97,5.55,22.36,0.06,36.43,21.01,2.93,0.59,87.0,12.0,0.0,0.21
65,37.64,0.01,99.0,6.27,27.82,6.14,21.6,0.09,73.38,21.24,3.15,0.24,19.0,25.0,55.0,0.21
65,38.18,0.01,99.0,5.57,32.1,5.57,26.44,0.08,53.55,15.4,5.81,0.21,50.0,30.0,19.0,0.21
66,37.3,0.02,98.0,6.86,28.73,6.79,21.88,0.06,105.9,31.55,2.64,0.31,59.0,26.0,13.0,0.21
66,33.83,0.01,99.0,6.67,28.92,6.67,22.16,0.09,41.96,16.83,3.07,0.09,35.0,25.0,39.0,0.21
66,30.46,0.04,96.0,6.33,32.38,6.46,25.83,0.08,30.06,23.07,1.98,0.36,52.0,0.0,44.0,0.21
67,31.28,0.05,95.0,5.45,31.44,4.76,26.61,0.07,38.73,5.31,4.69,0.06,36.0,32.0,27.0,0.21
