episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
67,-3.0,0.03,97,41.73,2942.45,7.96,2934.49,-1.03,3.6,3.38,-0.65,-1.18,0.79,2.84,2.19,2.08,0.47,0.52,0.14
68,-3.0,0.03,97,16.05,3004.11,5.43,2998.68,-0.82,2.48,2.14,-0.47,-0.75,0.54,2.84,2.07,2.12,0.47,0.31,0.13
69,-5.0,0.05,95,43.81,3016.31,7.84,3008.46,-0.34,0.97,1.06,-0.19,-0.58,0.49,2.41,1.94,2.5,0.46,0.64,0.13
70,-4.0,0.04,96,25.42,3126.38,6.88,3119.5,-0.35,0.82,0.66,-0.15,-0.39,0.22,2.32,1.65,2.54,0.43,0.46,0.13
71,-4.0,0.04,96,18.42,3147.64,4.45,3143.19,-0.56,1.58,1.46,-0.3,-0.57,0.35,2.64,2.01,2.44,0.47,0.34,0.13
72,-2.0,0.02,98,22.41,3200.54,4.74,3195.8,-0.74,2.56,2.64,-0.46,-0.93,0.51,2.74,2.14,2.17,0.47,0.55,0.13
73,-3.0,0.03,97,5.32,3142.98,2.9,3140.08,-0.42,0.79,0.79,-0.2,-0.33,0.13,2.56,2.13,2.34,0.47,0.48,0.14
74,-1.0,0.01,99,15.03,3281.93,6.07,3275.86,-0.58,1.39,1.44,-0.31,-0.47,0.24,2.73,2.14,2.23,0.47,0.43,0.15
75,-2.0,0.02,98,42.39,3325.12,7.0,3318.12,-0.2,-0.19,-0.06,-0.03,0.02,-0.22,2.52,1.9,2.44,0.46,0.6,0.13
76,-4.0,0.04,96,11.83,3401.92,5.9,3396.02,-0.83,2.4,2.25,-0.48,-0.71,0.7,2.76,2.13,2.15,0.47,0.41,0.13
77,-5.0,0.05,95,40.13,3466.49,7.44,3459.05,-0.75,1.93,2.0,-0.43,-0.59,0.39,2.83,2.48,2.04,0.49,0.61,0.15
78,0.0,0.0,100,23.28,3491.77,7.15,3484.62,-0.38,0.97,1.29,-0.19,-0.48,0.12,2.54,1.85,2.47,0.46,0.44,0.17
79,-4.0,0.04,96,14.96,3536.09,5.53,3530.56,-0.6,1.29,0.56,-0.29,-0.32,0.2,2.77,2.23,2.19,0.48,0.66,0.16
80,-7.0,0.07,93,28.56,3540.04,5.89,3534.15,0.04,-0.67,0.03,0.11,-0.09,-0.19,2.28,1.67,2.82,0.45,0.65,0.15
81,-3.0,0.03,97,12.72,3573.55,4.01,3569.55,-0.11,-0.39,0.02,0.02,-0.03,-0.16,2.56,1.92,2.47,0.46,0.52,0.16
82,-1.0,0.01,99,13.74,3652.83,4.87,3647.96,-0.46,1.23,1.79,-0.24,-0.53,0.16,2.42,1.87,2.39,0.45,0.43,0.8
83,-2.0,0.02,98,12.79,3712.86,6.11,3706.76,-0.56,1.32,1.53,-0.28,-0.41,0.32,2.62,1.95,2.37,0.46,0.4,0.17
84,-1.0,0.01,99,2.36,3754.73,1.68,3753.05,-0.51,1.11,1.1,-0.25,-0.34,0.21,2.83,2.26,2.24,0.49,0.55,0.15
85,0.0,0.0,100,32.88,3821.76,6.52,3815.24,-0.37,0.65,1.31,-0.17,-0.3,0.11,2.57,2.0,2.41,0.46,0.43,0.13
86,0.0,0.0,100,3.64,3876.09,2.41,3873.68,-0.09,-0.4,-0.02,0.01,-0.07,-0.1,2.46,1.92,2.56,0.46,0.52,0.13
87,0.0,0.0,100,16.36,3914.9,6.21,3908.68,-0.39,0.97,0.99,-0.2,-0.46,0.3,2.37,1.85,2.46,0.44,0.44,0.13
88,-1.0,0.01,99,7.03,3947.94,3.76,3944.18,0.04,-0.64,0.03,0.1,-0.08,-0.11,2.15,1.65,2.76,0.44,0.62,0.13
89,0.0,0.0,100,6.32,4021.5,4.02,4017.48,-0.39,0.87,1.38,-0.21,-0.45,0.22,2.62,2.11,2.36,0.47,0.43,0.16
90,-2.0,0.02,98,2.41,4023.77,1.7,4022.06,-0.01,-0.54,-0.03,0.08,-0.07,-0.22,2.44,1.79,2.71,0.46,0.59,0.17
91,-1.0,0.01,99,13.09,4106.25,5.4,4100.85,-0.37,0.94,0.75,-0.17,-0.42,0.23,2.54,2.05,2.37,0.46,0.43,0.14
92,0.0,0.0,100,16.8,4173.75,4.59,4169.16,-0.69,2.03,1.59,-0.38,-0.63,0.54,2.86,2.23,2.21,0.49,0.34,0.13
93,-3.0,0.03,97,30.98,4275.74,7.28,4268.45,-1.52,5.28,4.23,-0.97,-1.46,1.35,3.28,2.55,1.58,0.49,0.61,0.14
94,-3.0,0.03,97,9.38,4274.64,3.92,4270.72,-0.08,-0.41,-0.04,0.05,-0.02,-0.24,2.38,1.78,2.65,0.45,0.52,0.14
95,-1.0,0.01,99,20.99,4317.29,5.05,4312.24,-1.14,3.92,2.86,-0.72,-1.2,1.13,3.02,2.6,1.91,0.5,0.42,0.16
96,-2.0,0.02,98,5.86,4270.22,3.78,4266.45,-0.79,2.15,2.32,-0.45,-0.6,0.52,3.05,2.55,1.96,0.5,0.6,0.14
97,0.0,0.0,100,30.88,4397.76,7.13,4390.62,-0.67,1.81,1.61,-0.37,-0.58,0.29,3.0,2.25,1.99,0.48,0.38,0.15
98,-2.0,0.02,98,6.29,4460.27,4.02,4456.24,-0.45,0.95,0.97,-0.24,-0.43,0.15,2.6,1.93,2.34,0.46,0.38,0.16
99,-3.0,0.03,97,7.18,4501.05,4.0,4497.05,-1.15,3.87,3.86,-0.72,-1.18,0.8,2.99,2.38,1.86,0.48,0.42,0.16
100,-1.0,0.01,99,32.81,4555.79,7.91,4547.88,-0.67,1.46,1.15,-0.35,-0.41,0.37,2.8,2.24,2.33,0.49,0.64,0.13
101,-1.0,0.01,99,29.21,4666.38,7.56,4658.83,-0.9,2.73,3.6,-0.55,-0.84,0.5,2.85,2.24,2.21,0.49,0.37,0.13
102,0.0,0.0,100,5.38,4682.23,3.03,4679.2,-0.61,1.72,1.52,-0.34,-0.61,0.47,2.59,2.01,2.31,0.46,0.33,0.14
103,0.0,0.0,100,22.06,4700.56,5.76,4694.8,-1.49,5.48,4.22,-0.96,-1.62,1.48,3.28,2.65,1.75,0.51,0.63,0.85
104,-1.0,0.01,99,22.92,4725.57,5.89,4719.68,-1.79,6.42,5.28,-1.17,-1.81,1.58,3.31,2.76,1.44,0.5,0.68,0.14
105,0.0,0.0,100,18.98,4850.77,6.61,4844.16,-0.93,2.95,2.28,-0.56,-0.89,0.7,2.77,2.27,1.95,0.47,0.36,0.16
106,0.0,0.0,100,9.57,4830.16,5.25,4824.9,-1.33,4.47,3.27,-0.82,-1.22,0.99,3.02,2.43,1.83,0.48,0.55,0.13
107,-2.0,0.02,98,21.94,4845.24,6.61,4838.63,-1.11,3.92,3.85,-0.72,-1.26,0.84,3.1,2.34,1.88,0.49,0.54,0.13
108,-1.0,0.01,99,17.39,4938.37,3.97,4934.4,-0.58,1.41,1.98,-0.31,-0.45,0.16,2.85,2.21,2.24,0.49,0.41,0.14
109,0.0,0.0,100,21.44,4993.1,5.04,4988.06,-0.4,1.23,1.61,-0.22,-0.62,0.29,2.45,1.93,2.46,0.46,0.62,0.14
110,-1.0,0.01,99,22.75,5049.13,5.19,5043.94,-0.54,1.7,1.91,-0.31,-0.72,0.35,2.52,1.86,2.48,0.46,0.6,0.13
111,-2.0,0.02,98,32.98,5142.84,8.45,5134.39,-2.02,7.38,6.08,-1.33,-2.09,1.73,3.47,2.81,1.34,0.51,0.75,0.13
112,0.0,0.0,100,35.92,5173.74,6.9,5166.84,-0.14,-0.3,-0.06,0.02,0.01,-0.19,2.61,2.03,2.45,0.47,0.61,0.14
113,-1.0,0.01,99,3.57,5199.45,2.44,5197.01,-1.34,4.85,4.04,-0.85,-1.46,1.19,3.03,2.44,1.88,0.49,0.59,0.13
114,0.0,0.0,100,35.84,5279.3,8.62,5270.68,-0.05,-0.45,-0.07,0.06,-0.04,-0.24,2.54,1.87,2.48,0.46,0.53,0.13
115,0.0,0.0,100,5,5276.8,3.2,5273.6,-0.8,2.22,1.35,-0.44,-0.59,0.53,3.05,2.41,1.91,0.49,0.6,0.13
116,0.0,0.0,100,15.94,5308.62,3.75,5304.88,-1.32,4.8,3.87,-0.84,-1.45,1.41,2.96,2.45,1.95,0.49,0.59,0.14
117,0.0,0.0,100,6.74,5375.66,4.28,5371.38,-0.17,-0.21,-0.01,-0.01,0.01,-0.09,2.48,1.84,2.59,0.46,0.59,0.13
118,0.0,0.0,100,13.48,5469.56,5.66,5463.9,-1.13,3.79,3.41,-0.69,-1.12,0.82,2.94,2.33,2.02,0.49,0.43,0.13
119,-1.0,0.01,99,20.93,5520.0,5.7,5514.3,-0.57,1.47,1.49,-0.31,-0.53,0.47,2.48,2.08,2.32,0.46,0.35,0.15
120,-1.0,0.01,99,25.11,5591.96,6.59,5585.37,-0.49,0.99,1.03,-0.23,-0.32,0.13,2.67,1.85,2.24,0.45,0.47,0.16
121,0.0,0.0,100,26.41,5647.36,6.34,5641.02,-0.79,2.29,2.73,-0.47,-0.72,0.41,2.88,2.31,2.13,0.49,0.35,0.13
122,0.0,0.0,100,15.98,5701.44,5.5,5695.94,-0.22,-0.18,-0.01,-0.05,0.02,-0.07,2.46,2.1,2.45,0.47,0.68,0.16
123,0.0,0.0,100,11.56,5730.87,4.65,5726.22,-0.41,1.14,1.24,-0.19,-0.49,0.22,2.3,1.78,2.68,0.45,0.47,0.81
124,-1.0,0.01,99,10.14,5690.27,5.3,5684.97,-0.55,1.28,1.12,-0.29,-0.42,0.26,2.77,2.22,2.14,0.48,0.45,0.14
125,0.0,0.0,100,21.4,5788.68,6.2,5782.48,-0.7,1.99,1.9,-0.39,-0.61,0.48,2.71,2.07,2.14,0.46,0.36,0.51
126,-1.0,0.01,99,40.97,5845.33,8.34,5836.99,0.09,-0.69,0.11,0.15,-0.07,-0.22,2.01,1.26,2.79,0.4,0.71,0.17
127,0.0,0.0,100,17.19,5828.58,5.01,5823.56,-1.36,4.77,3.52,-0.86,-1.35,1.25,3.11,2.54,1.74,0.49,0.52,0.13
128,-2.0,0.02,98,15.27,5940.39,5.84,5934.55,-0.99,3.49,3.32,-0.61,-1.13,0.75,2.85,2.11,2.14,0.47,0.51,0.14
129,0.0,0.0,100,33.16,5981.54,7.1,5974.44,-0.67,1.75,1.73,-0.36,-0.52,0.35,2.74,2.03,2.17,0.46,0.43,0.13
130,0.0,0.0,100,22.22,6014.48,5.0,6009.48,-0.68,1.95,2.08,-0.39,-0.64,0.45,2.79,2.26,2.26,0.49,0.33,0.13
131,0.0,0.0,100,20.38,6032.67,4.39,6028.28,-0.19,-0.23,-0.01,-0.02,0.01,-0.06,2.36,1.89,2.53,0.45,0.61,0.13
132,0.0,0.0,100,27.47,6091.49,6.49,6085.0,-0.17,-0.3,-0.06,-0.01,0.01,-0.12,2.57,2.09,2.44,0.47,0.64,0.13
133,0.0,0.0,100,30.89,6278.15,6.47,6271.68,-0.08,-0.42,0.03,0.04,-0.03,-0.11,2.17,1.53,2.71,0.43,0.53,0.14
134,0.0,0.0,100,17.76,6294.93,7.17,6287.76,-0.54,1.34,1.71,-0.28,-0.46,0.34,2.69,2.22,2.28,0.48,0.43,0.16
135,0.0,0.0,100,2.13,6318.32,1.56,6316.76,-0.86,2.8,1.8,-0.5,-0.88,0.71,2.78,2.22,2.0,0.47,0.32,0.15
136,0.0,0.0,100,3.89,6382.07,2.55,6379.52,-0.2,-0.28,-0.04,-0.04,-0.0,-0.02,2.43,1.95,2.46,0.46,0.64,0.13
137,0.0,0.0,100,11.78,6452.55,4.33,6448.22,-0.42,1.11,0.82,-0.21,-0.47,0.22,2.54,1.78,2.47,0.45,0.44,0.13
138,0.0,0.0,100,7.6,6474.1,4.36,6469.74,-0.66,1.7,1.58,-0.36,-0.5,0.25,2.71,2.04,2.19,0.46,0.44,0.13
139,0.0,0.0,100,29.24,6463.54,6.7,6456.84,-1.61,5.83,5.08,-1.04,-1.71,1.46,3.13,2.54,1.75,0.5,0.66,0.13
140,-2.0,0.02,98,20.31,6434.02,5.1,6428.92,-0.55,1.44,1.09,-0.29,-0.52,0.43,2.72,2.04,2.33,0.47,0.33,0.13
141,0.0,0.0,100,22.08,6644.02,6.82,6637.2,-0.78,2.16,2.23,-0.45,-0.64,0.44,3.11,2.5,1.87,0.5,0.52,0.13
142,-1.0,0.01,99,18.92,6750.03,6.71,6743.31,-0.27,-0.05,-0.13,-0.06,0.05,-0.16,2.64,1.96,2.41,0.47,0.7,0.13
143,-1.0,0.01,99,18.59,6613.13,6.76,6606.36,-1.19,3.72,4.0,-0.74,-1.03,0.84,3.07,2.42,1.91,0.49,0.51,0.13
144,0.0,0.0,100,18.56,6728.86,5.62,6723.24,-0.82,2.1,1.67,-0.43,-0.5,0.24,2.87,2.19,2.15,0.48,0.61,0.83
145,0.0,0.0,100,3.95,6873.88,2.66,6871.22,-0.09,-0.38,0.03,0.02,-0.03,-0.13,2.56,2.12,2.32,0.47,0.57,0.14
146,-1.0,0.01,99,37.94,6851.77,6.52,6845.25,-0.77,2.62,2.29,-0.47,-0.95,0.52,2.72,1.94,2.17,0.46,0.54,0.16
147,0.0,0.0,100,31.6,7058.38,6.46,7051.92,-0.35,0.2,0.26,-0.12,-0.03,0.02,2.68,2.11,2.27,0.47,0.73,0.16
148,0.0,0.0,100,5.14,7024.95,2.87,7022.08,-0.55,1.56,1.69,-0.31,-0.62,0.43,2.45,1.89,2.28,0.44,0.42,0.16
149,0.0,0.0,100,16.12,7026.46,4.42,7022.04,-2.02,7.48,5.52,-1.32,-2.09,1.76,3.62,2.88,1.26,0.52,0.75,0.16
150,0.0,0.0,100,23.04,7138.02,6.0,7132.02,-0.3,0.63,1.38,-0.13,-0.39,0.2,2.26,1.77,2.68,0.45,0.48,0.16
151,0.0,0.0,100,18.99,7191.18,5.34,7185.84,-0.92,3.01,2.6,-0.56,-0.92,0.83,2.95,2.47,1.9,0.49,0.37,0.17
152,0.0,0.0,100,14.4,7245.94,5.76,7240.18,-1.19,3.87,3.37,-0.74,-1.08,0.96,3.11,2.54,1.88,0.5,0.52,0.13
153,0.0,0.0,100,24.72,7196.44,6.97,7189.46,-0.55,1.59,1.18,-0.31,-0.6,0.43,2.7,1.96,2.14,0.45,0.37,0.13
154,0.0,0.0,100,30.25,7128.36,6.36,7122.0,-0.45,0.88,0.85,-0.18,-0.26,0.12,2.53,1.92,2.58,0.47,0.46,0.15
155,0.0,0.0,100,22.74,7208.0,6.92,7201.08,-0.54,1.41,1.22,-0.28,-0.51,0.21,2.7,2.13,2.36,0.48,0.35,0.14
156,0.0,0.0,100,11.14,7299.41,3.91,7295.5,-0.2,-0.24,-0.03,-0.03,0.01,-0.01,2.48,2.02,2.48,0.46,0.65,0.13
157,0.0,0.0,100,7.28,7505.33,4.19,7501.14,-0.69,1.97,2.6,-0.41,-0.67,0.3,2.92,2.35,2.05,0.49,0.28,0.13
158,0.0,0.0,100,32.99,7500.16,7.34,7492.82,-1.29,4.12,4.93,-0.83,-1.2,0.87,3.14,2.53,1.77,0.5,0.54,0.14
159,0.0,0.0,100,21.54,7570.56,6.26,7564.3,-0.63,1.41,1.5,-0.32,-0.36,0.22,2.82,2.15,2.17,0.48,0.65,0.15
160,0.0,0.0,100,12.74,7542.05,4.93,7537.12,-0.66,1.92,1.82,-0.38,-0.64,0.52,3.0,2.46,2.13,0.51,0.34,0.13
161,0.0,0.0,100,18.88,7786.94,6.3,7780.64,-1.39,4.7,3.76,-0.88,-1.32,1.18,3.26,2.57,1.63,0.5,0.57,0.14
162,0.0,0.0,100,9.76,7642.12,4.9,7637.22,-0.92,3.19,2.66,-0.57,-1.07,0.84,2.78,2.09,2.12,0.47,0.51,0.14
163,0.0,0.0,100,18.46,7754.92,5.01,7749.9,-0.48,1.32,0.65,-0.22,-0.48,0.42,2.43,1.81,2.43,0.44,0.38,0.13
164,0.0,0.0,100,6.25,7974.54,4.0,7970.54,-0.23,0.25,0.72,-0.08,-0.27,0.12,2.36,1.81,2.58,0.45,0.52,0.84
165,0.0,0.0,100,8.12,7826.98,4.38,7822.6,-0.33,0.48,0.33,-0.12,-0.22,0.13,2.66,1.96,2.44,0.47,0.49,0.13
166,-1.0,0.01,99,31.23,7772.41,5.94,7766.46,-0.99,3.09,2.56,-0.58,-0.87,0.84,2.98,2.41,2.0,0.49,0.42,0.13
167,0.0,0.0,100,36.22,7876.33,7.13,7869.2,-0.86,2.97,2.89,-0.56,-1.08,0.7,2.98,2.4,2.0,0.49,0.52,0.13
