episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
27,36.87,0.11,89,18.56,1106.6,6.87,1099.73,0.18,0.06,-0.02,0.41,0.25,-0.17,1.67,1.52,2.79,0.46,0.24,0.13
28,42.13,0.07,93,33.61,1184.74,7.06,1177.68,-0.07,1.04,0.56,0.29,0.13,0.14,1.83,1.8,2.5,0.47,0.31,0.12
29,40.8,0.09,91,18.58,1207.56,6.99,1200.57,0.02,0.59,1.13,0.27,0.06,-0.0,1.84,1.54,2.69,0.45,0.16,0.12
30,34.2,0.12,88,22.99,1246.4,5.81,1240.59,-0.42,1.63,1.64,-0.11,-0.4,0.25,1.99,1.96,2.56,0.48,0.15,0.13
31,38.07,0.09,91,31.52,1305.9,7.15,1298.75,-0.23,1.81,1.77,0.15,-0.19,0.38,2.11,1.99,2.5,0.48,0.11,0.13
32,42.73,0.06,94,35.5,1347.95,8.03,1339.91,-0.06,1.48,1.29,0.33,0.06,0.23,2.14,1.87,2.7,0.48,0.24,0.12
33,36.73,0.1,90,56.53,1400.03,9.65,1390.38,-0.37,1.91,1.74,-0.02,-0.36,0.26,1.8,1.8,2.78,0.48,0.07,0.12
34,32.53,0.12,88,3.85,1442.37,2.55,1439.82,-0.42,2.17,2.55,-0.04,-0.35,0.3,2.11,2.02,2.32,0.49,0.11,0.14
35,40.73,0.07,93,25.42,1479.04,6.27,1472.77,-0.36,1.94,1.78,0.0,-0.32,0.35,2.04,1.69,2.61,0.49,0.05,0.12
36,50.07,0.02,98,28.16,1531.86,6.39,1525.47,-0.26,1.56,1.15,0.08,-0.18,0.25,2.09,1.89,2.43,0.47,0.04,0.12
37,43.93,0.05,95,29.47,1570.83,8.24,1562.59,-0.26,1.68,1.21,0.07,-0.29,0.38,2.08,1.95,2.66,0.48,0.08,0.12
38,38.67,0.09,91,6.66,1614.95,3.54,1611.41,-0.47,2.6,1.58,-0.02,-0.34,0.55,2.24,2.08,2.44,0.48,0.24,0.12
39,44.4,0.06,94,24.43,1677.88,6.01,1671.87,-0.15,0.95,0.57,0.14,-0.07,0.22,1.71,1.66,2.62,0.46,0.14,0.13
40,38.8,0.09,91,7.6,1715.09,2.81,1712.29,-0.4,1.84,2.17,-0.07,-0.38,0.32,1.89,1.97,2.38,0.48,0.08,0.12
41,39.4,0.09,91,11.01,1768.4,3.72,1764.68,-0.36,2.18,2.31,0.04,-0.3,0.13,2.11,1.81,2.46,0.47,0.11,0.78
42,50.93,0.0,100,8.28,1801.61,4.73,1796.88,-0.19,1.37,1.42,0.13,-0.15,0.26,2.07,1.72,2.8,0.49,0.1,0.15
43,45.87,0.04,96,42.06,1880.97,8.59,1872.38,-0.27,1.8,1.21,0.14,-0.1,0.24,2.09,1.85,2.77,0.48,0.25,0.15
44,48.4,0.02,98,31.01,1902.95,7.34,1895.61,-0.41,2.64,1.38,0.02,-0.43,0.7,1.99,1.81,3.15,0.49,0.24,0.14
45,48.87,0.02,98,35.92,1951.27,7.86,1943.41,-0.24,1.47,1.73,0.07,-0.26,0.24,1.99,1.91,2.71,0.48,0.1,0.14
46,52.8,0.02,98,8.93,2010.17,5.09,2005.08,-0.04,0.55,0.61,0.21,0.01,0.1,1.72,1.61,2.53,0.44,0.2,0.14
47,49.4,0.02,98,34.12,2057.12,6.94,2050.18,-0.33,1.69,1.71,0.03,-0.23,0.32,1.91,1.74,2.63,0.48,0.12,0.13
48,45.2,0.04,96,48.06,2095.79,8.81,2086.98,-0.72,2.51,1.92,-0.36,-0.69,0.63,1.77,2.26,2.38,0.49,0.24,0.12
49,42.13,0.07,93,24.39,2133.84,7.52,2126.32,-0.42,2.4,1.42,0.01,-0.34,0.46,2.23,1.95,2.68,0.47,0.16,0.12
50,52.47,0.01,99,8.41,2198.06,3.09,2194.97,-0.13,1.74,1.98,0.27,-0.05,0.15,1.98,1.77,2.92,0.46,0.16,0.12
51,52.4,0.01,99,3.61,2240.93,2.3,2238.63,-0.37,2.1,1.09,0.05,-0.24,0.4,2.1,1.71,2.87,0.46,0.14,0.13
52,50.0,0.01,99,22.57,2287.48,4.51,2282.97,-0.21,1.63,1.44,0.12,-0.25,0.31,1.82,1.79,3.03,0.48,0.13,0.13
53,53.27,0.01,99,36.12,2337.29,7.23,2330.06,0.26,0.38,0.53,0.56,0.3,-0.05,1.95,1.27,2.94,0.45,0.28,0.15
54,50.07,0.01,99,15.03,2394.54,4.54,2390.0,-0.41,1.98,2.13,-0.05,-0.38,0.25,2.13,1.94,2.5,0.48,0.08,0.12
55,48.27,0.03,97,20.71,2425.91,5.82,2420.08,-0.48,2.29,1.5,-0.07,-0.36,0.33,2.15,1.95,2.42,0.47,0.15,0.12
56,37.87,0.09,91,16.64,2486.1,5.45,2480.66,-0.41,1.61,1.34,-0.07,-0.3,0.37,2.02,1.97,2.54,0.48,0.19,0.13
57,49.87,0.01,99,20.29,2535.45,5.88,2529.58,-0.33,2.08,2.21,0.07,-0.23,0.28,1.96,1.68,2.72,0.49,0.13,0.14
58,47.53,0.03,97,5.84,2568.25,3.18,2565.07,-0.1,1.46,1.56,0.22,-0.13,0.18,1.72,1.75,2.78,0.48,0.2,0.14
59,44.93,0.05,95,24.56,2630.74,6.25,2624.48,0.04,0.44,0.36,0.3,0.12,-0.02,1.87,1.72,2.68,0.47,0.21,0.14
60,50.47,0.01,99,18.1,2681.91,4.1,2677.82,-0.2,1.39,1.41,0.11,-0.19,0.2,2.01,1.87,2.8,0.48,0.05,0.14
61,48.13,0.02,98,34.17,2734.67,8.2,2726.47,-0.26,2.17,1.45,0.17,-0.14,0.54,2.3,1.89,2.88,0.49,0.23,0.14
62,53.13,0.0,100,6.02,2784.06,3.26,2780.8,-0.4,1.77,1.12,-0.06,-0.33,0.36,2.09,1.88,2.62,0.47,0.12,0.81
63,51.27,0.02,98,12.57,2833.79,6.07,2827.71,-0.41,2.28,1.71,-0.04,-0.42,0.53,1.92,1.86,2.69,0.46,0.16,0.13
64,52.2,0.01,99,8.84,2880.5,4.78,2875.72,-0.03,1.41,1.1,0.33,-0.02,0.24,2.02,1.75,2.93,0.46,0.2,0.13
65,50.73,0.02,98,29,2918.26,7.02,2911.24,-0.47,2.44,1.91,-0.08,-0.46,0.61,1.94,1.82,2.47,0.46,0.21,0.13
66,48.8,0.02,98,31.8,2989.06,6.71,2982.35,-0.14,1.77,1.86,0.27,-0.05,0.21,2.0,1.61,2.66,0.48,0.16,0.13
67,48.73,0.02,98,38.37,3034.79,7.81,3026.98,-0.48,2.45,2.35,-0.11,-0.49,0.49,2.09,1.83,2.7,0.48,0.15,0.13
68,51.73,0.0,100,14.75,3078.08,5.34,3072.74,-0.33,1.54,1.6,-0.02,-0.28,0.33,2.05,1.82,2.43,0.48,0.08,0.13
69,50.27,0.01,99,43.21,3145.28,7.67,3137.62,0.04,0.74,0.92,0.32,0.04,0.01,1.93,1.6,2.73,0.48,0.19,0.14
70,52.47,0.0,100,35.2,3200.28,7.79,3192.48,-0.22,1.13,0.9,0.08,-0.18,0.17,1.95,1.66,2.69,0.48,0.17,0.16
71,51.8,0.01,99,20.79,3236.11,4.91,3231.19,-0.31,1.78,1.76,0.03,-0.28,0.25,1.92,1.91,2.57,0.47,0.11,0.13
72,52.07,0.0,100,25.34,3282.04,5.33,3276.7,-0.33,2.03,1.79,0.04,-0.3,0.53,1.92,1.84,2.89,0.48,0.08,0.14
73,43.6,0.05,95,8.06,3360.44,4.08,3356.36,-0.08,1.92,1.59,0.35,0.01,0.32,2.0,1.86,2.54,0.49,0.28,0.12
74,50.6,0.0,100,14.88,3375.48,5.83,3369.66,-0.25,1.67,1.88,0.1,-0.23,0.18,2.04,1.88,2.28,0.49,0.02,0.12
75,52.07,0.01,99,33.82,3444.63,5.82,3438.81,-0.04,0.59,1.12,0.23,0.03,-0.0,1.9,1.75,2.57,0.46,0.19,0.12
76,48.87,0.02,98,11.73,3451.4,5.91,3445.49,-0.04,0.79,0.98,0.26,0.03,0.15,2.02,1.96,2.6,0.48,0.16,0.14
77,52.07,0.0,100,41.81,3541.76,7.58,3534.18,-0.2,1.78,1.11,0.21,-0.07,0.37,2.19,1.64,2.67,0.48,0.16,0.12
78,53.53,0.0,100,25.52,3587.21,7.35,3579.86,-0.08,0.99,1.16,0.21,-0.04,0.13,1.81,1.69,2.87,0.46,0.11,0.13
79,49.53,0.02,98,16,3644.07,5.77,3638.31,-0.12,1.3,2.06,0.18,-0.15,0.17,1.9,1.7,2.85,0.47,0.11,0.14
80,53.47,0.0,100,32.62,3694.98,6.75,3688.24,-0.53,2.13,2.15,-0.19,-0.55,0.35,1.95,1.82,2.72,0.46,0.18,0.13
81,49.0,0.01,99,15.52,3746.98,4.3,3742.69,-0.39,2.25,1.99,-0.01,-0.39,0.57,2.14,1.88,2.75,0.5,0.12,0.12
82,51.2,0.01,99,10.55,3780.18,4.16,3776.02,-0.34,2.2,1.15,0.07,-0.29,0.41,2.0,1.75,2.72,0.47,0.11,0.81
83,51.13,0.0,100,14.05,3848.16,6.66,3841.5,-0.51,1.99,2.4,-0.2,-0.52,0.25,1.78,2.16,2.34,0.49,0.15,0.13
84,49.33,0.01,99,2.32,3840.37,1.66,3838.71,-0.25,2.03,2.21,0.17,-0.14,0.19,2.1,1.8,2.44,0.49,0.18,0.13
85,51.13,0.01,99,25.08,3940.93,5.34,3935.6,-0.38,1.61,1.56,-0.07,-0.37,0.3,1.82,1.89,2.77,0.47,0.14,0.14
86,52.93,0.0,100,4.04,3979.8,2.65,3977.14,-0.15,1.43,1.05,0.21,-0.05,0.19,2.05,1.72,2.76,0.47,0.07,0.12
87,48.6,0.02,98,13.55,4026.77,5.56,4021.2,-0.21,1.24,1.4,0.09,-0.17,0.23,1.97,1.68,2.71,0.48,0.08,0.13
88,50.0,0.01,99,6.91,4068.38,3.71,4064.67,-0.13,1.3,1.37,0.17,-0.13,0.16,1.94,1.83,2.85,0.48,0.06,0.12
89,52.0,0.0,100,6.38,4134.22,4.05,4130.16,-0.3,1.9,2.12,0.06,-0.28,0.09,1.74,1.66,2.47,0.48,0.08,0.13
90,50.4,0.02,98,2.7,4220.65,1.85,4218.8,0.05,0.04,0.35,0.25,0.1,-0.07,1.69,1.54,2.65,0.46,0.29,0.12
91,51.87,0.0,100,14.58,4219.76,5.79,4213.96,-0.34,1.8,0.99,-0.01,-0.34,0.46,1.86,1.9,2.71,0.48,0.07,0.13
92,53.07,0.0,100,19.3,4299.92,5.3,4294.62,-0.19,1.96,0.9,0.23,-0.12,0.37,1.88,1.69,2.93,0.47,0.16,0.13
93,52.2,0.0,100,31.27,4246.09,7.33,4238.76,-0.29,1.91,2.08,0.06,-0.33,0.23,2.04,1.94,2.68,0.48,0.22,0.13
94,49.93,0.02,98,9.86,4339.38,4.02,4335.37,-0.49,2.28,1.88,-0.14,-0.51,0.46,1.91,1.89,2.61,0.47,0.13,0.13
95,53.4,0.0,100,17.9,4465.48,4.47,4461.0,-0.27,1.21,0.89,0.02,-0.25,0.19,1.63,1.7,2.71,0.47,0.18,0.13
96,50.4,0.01,99,6.37,4584.92,4.07,4580.85,-0.93,3.76,3.24,-0.48,-0.97,0.93,1.96,2.16,2.72,0.48,0.35,0.14
97,51.93,0.0,100,32.92,4550.92,7.46,4543.46,-0.43,2.2,1.75,-0.05,-0.37,0.48,2.05,1.75,2.76,0.48,0.08,0.14
98,52.0,0.0,100,6.46,4650.88,4.12,4646.76,-0.64,2.46,2.09,-0.24,-0.48,0.68,2.21,2.06,2.4,0.48,0.32,0.13
99,52.2,0.0,100,7.48,4608.22,4.13,4604.08,-0.26,1.63,1.39,0.09,-0.22,0.22,2.0,1.9,2.59,0.48,0.02,0.13
100,51.67,0.0,100,28.48,4730.56,7.48,4723.08,-0.46,2.45,2.3,-0.07,-0.47,0.48,2.1,1.88,2.64,0.48,0.15,0.14
101,52.27,0.0,100,27.76,4754.38,6.82,4747.56,-0.33,2.16,1.27,0.09,-0.21,0.54,2.21,1.79,2.56,0.48,0.14,0.14
102,50.4,0.01,99,5.96,4750.67,3.28,4747.39,-0.04,1.33,1.1,0.32,0.04,0.26,2.24,1.54,2.75,0.48,0.13,0.12
103,50.33,0.01,99,25.11,4808.86,6.5,4802.36,-0.19,1.48,1.7,0.17,-0.08,0.08,2.1,1.9,2.46,0.48,0.1,0.77
104,53.67,0.0,100,28.16,4932.94,6.26,4926.68,-0.34,1.59,1.19,-0.04,-0.36,0.32,1.83,1.76,2.5,0.46,0.18,0.19
105,52.4,0.0,100,18.16,4897.35,6.61,4890.74,-0.3,2.13,1.75,0.1,-0.25,0.3,1.7,1.88,2.59,0.48,0.12,0.18
106,51.93,0.0,100,8.95,5004.69,5.03,4999.66,-0.08,0.86,0.93,0.21,-0.0,0.05,1.84,1.71,2.94,0.48,0.14,0.12
107,51.6,0.01,99,23.29,5053.52,6.93,5046.59,0.22,0.51,0.64,0.54,0.3,-0.13,1.91,1.6,2.52,0.47,0.23,0.12
108,51.87,0.01,99,18.71,5052.66,4.17,5048.48,-0.28,1.6,0.96,0.06,-0.2,0.27,2.02,1.82,2.58,0.47,0.06,0.12
109,52.8,0.0,100,27.99,5214.94,5.58,5209.36,-0.37,1.59,1.12,-0.04,-0.26,0.28,2.05,1.76,2.52,0.47,0.18,0.12
110,53.2,0.0,100,23.38,5224.19,5.37,5218.82,-0.09,0.88,0.75,0.19,-0.02,0.05,2.03,1.58,2.69,0.47,0.14,0.13
111,52.13,0.01,99,34.59,5291.71,8.58,5283.13,-0.02,1.08,0.28,0.3,0.02,0.24,2.05,1.56,2.89,0.46,0.15,0.12
112,51.53,0.0,100,27.24,5340.09,5.71,5334.38,-0.15,1.45,1.01,0.17,-0.18,0.09,1.89,1.67,2.67,0.48,0.16,0.15
113,50.6,0.01,99,3.57,5419.79,2.43,5417.35,-0.24,0.76,1.18,-0.01,-0.24,0.09,1.7,1.79,2.78,0.48,0.3,0.12
114,53.2,0.0,100,34.56,5395.72,8.55,5387.16,-0.34,1.89,2.05,0.04,-0.24,0.27,2.11,1.87,2.62,0.47,0.06,0.17
115,51.53,0.0,100,4.94,5467.48,3.15,5464.32,0.06,0.94,1.16,0.39,0.13,0.03,1.87,1.72,2.63,0.48,0.16,0.12
116,51.73,0.01,99,26.06,5558.25,5.12,5553.13,-0.23,2.04,2.67,0.17,-0.15,0.25,1.96,1.74,2.78,0.47,0.22,0.12
117,52.8,0.0,100,7.44,5649.02,4.68,5644.34,-0.01,0.26,0.18,0.21,0.01,-0.02,1.76,1.62,2.64,0.47,0.3,0.13
118,49.67,0.01,99,16.04,5621.68,6.17,5615.52,-0.34,2.06,2.26,0.05,-0.28,0.34,2.09,2.22,2.39,0.49,0.11,0.14
119,54.4,0.0,100,21.53,5812.37,6.69,5805.68,-0.34,1.12,0.74,-0.07,-0.3,0.31,1.77,1.85,2.52,0.46,0.28,0.12
120,53.53,0.0,100,23.16,5813.06,6.32,5806.74,-0.19,2.09,1.42,0.26,-0.11,0.27,2.22,1.72,2.45,0.46,0.2,0.13
121,52.2,0.0,100,24.59,5651.65,6.11,5645.54,-0.23,2.22,1.57,0.2,-0.15,0.48,1.91,1.74,2.77,0.48,0.24,0.13
122,51.87,0.01,99,12.59,5850.35,4.85,5845.49,-0.05,1.16,0.89,0.29,0.03,0.12,1.97,1.5,2.94,0.47,0.13,0.14
123,52.0,0.0,100,13.72,5901.98,5.2,5896.78,-0.36,1.89,1.58,0.02,-0.28,0.41,2.18,1.92,2.91,0.48,0.12,0.76
124,54.53,0.0,100,12.61,6000.86,6.21,5994.66,-0.7,2.84,2.06,-0.29,-0.69,0.61,1.81,1.83,2.54,0.46,0.24,0.14
125,52.8,0.0,100,20.12,5931.92,6.55,5925.36,-0.48,2.09,2.02,-0.15,-0.51,0.44,1.87,1.76,2.67,0.47,0.15,0.13
126,50.67,0.0,100,38.59,6138.49,7.59,6130.9,-0.57,3.11,2.98,-0.12,-0.57,0.47,2.08,2.07,2.64,0.49,0.28,0.13
127,52.0,0.0,100,19.46,6067.13,5.51,6061.62,-0.12,1.02,0.71,0.19,-0.06,0.14,1.83,1.79,2.7,0.48,0.11,0.14
128,52.73,0.0,100,15.72,6121.18,5.68,6115.5,-0.34,2.18,1.57,0.08,-0.25,0.42,1.89,1.97,2.91,0.47,0.14,0.14
129,53.27,0.0,100,36.72,6261.21,8.05,6253.16,-0.26,1.59,1.58,0.04,-0.31,0.18,1.73,1.6,2.83,0.47,0.24,0.12
130,52.13,0.0,100,19.38,6300.5,4.45,6296.06,-0.08,1.7,2.02,0.31,-0.04,0.07,2.05,1.74,2.67,0.48,0.22,0.14
131,52.2,0.0,100,16.33,6409.64,3.94,6405.7,-0.14,1.51,1.03,0.25,0.02,0.18,2.03,1.73,2.58,0.48,0.24,0.13
132,52.8,0.0,100,29.28,6479.24,6.99,6472.26,-0.62,2.54,1.54,-0.21,-0.52,0.42,2.13,2.09,2.17,0.47,0.2,0.12
133,55.87,0.0,100,33.13,6036.52,6.4,6030.12,0.1,0.01,0.54,0.29,0.11,-0.1,1.87,1.49,2.62,0.44,0.34,0.12
134,50.8,0.01,99,17.7,6377.32,7.18,6370.14,-0.13,1.3,1.12,0.19,-0.13,0.26,2.0,1.76,2.67,0.48,0.09,0.13
135,52.53,0.01,99,2.76,6544.89,1.88,6543.01,-0.25,1.4,2.22,0.04,-0.28,0.13,1.86,1.71,2.63,0.46,0.25,0.12
136,52.33,0.0,100,4.58,6467.99,2.99,6465.0,-0.15,0.58,0.7,0.09,-0.1,0.15,1.67,1.73,2.87,0.48,0.26,0.13
137,51.73,0.0,100,15.88,6632.43,5.39,6627.04,-0.5,2.49,2.37,-0.08,-0.39,0.43,2.1,1.99,2.5,0.48,0.18,0.13
138,52.07,0.0,100,8.84,6696.92,4.91,6692.02,-0.46,2.22,2.86,-0.11,-0.46,0.39,1.82,1.88,2.87,0.48,0.14,0.12
139,51.27,0.01,99,21.66,6756.62,5.73,6750.89,-0.55,1.93,2.08,-0.25,-0.57,0.33,1.82,2.11,2.56,0.47,0.21,0.14
140,51.8,0.0,100,25.39,6791.49,5.91,6785.58,-0.52,2.09,2.06,-0.16,-0.44,0.36,1.92,2.13,2.31,0.48,0.13,0.13
141,51.53,0.0,100,21.52,6758.3,6.5,6751.8,-0.08,1.59,0.79,0.31,-0.01,0.29,2.15,1.74,2.66,0.48,0.16,0.12
142,50.6,0.01,99,14.28,6830.14,5.74,6824.4,-0.1,0.74,0.77,0.14,-0.1,0.2,1.95,1.56,2.87,0.48,0.24,0.14
143,50.73,0.01,99,16.49,6974.47,6.58,6967.9,-0.02,1.19,0.61,0.3,-0.0,0.26,1.91,1.64,2.72,0.48,0.15,0.12
144,55.53,0.0,100,19.12,6842.44,5.74,6836.7,0.06,1.09,0.88,0.41,0.15,0.15,2.11,1.53,2.58,0.44,0.2,0.78
145,54.93,0.0,100,4.08,6722.78,2.74,6720.04,-0.09,0.64,0.41,0.18,0.0,0.14,1.83,1.7,2.53,0.45,0.23,0.15
146,52.73,0.0,100,25.62,7136.96,4.99,7131.98,-0.53,1.86,2.21,-0.2,-0.48,0.32,1.96,2.11,2.5,0.47,0.18,0.14
147,53.27,0.01,99,29.48,6967.86,6.73,6961.13,0.14,0.55,0.44,0.44,0.18,-0.05,2.04,1.57,2.52,0.45,0.22,0.13
148,52.4,0.0,100,7.16,7267.76,3.76,7264.0,-0.52,2.09,1.79,-0.18,-0.52,0.38,2.04,1.81,2.69,0.48,0.18,0.13
149,52.93,0.0,100,19.26,7257.1,4.62,7252.48,-0.39,1.65,1.46,-0.09,-0.35,0.44,1.92,2.05,2.42,0.47,0.14,0.13
150,51.8,0.01,99,14.02,7375.89,4.82,7371.07,-0.06,0.66,0.7,0.2,-0.02,0.18,1.81,1.79,2.86,0.47,0.18,0.13
151,50.4,0.0,100,26.2,7564.89,6.49,7558.4,-0.5,2.99,1.61,-0.01,-0.39,0.74,2.52,1.98,2.56,0.5,0.3,0.13
152,52.2,0.0,100,17.14,7311.18,6.7,7304.48,-0.01,0.98,1.5,0.3,0.04,0.08,1.97,1.7,2.57,0.48,0.13,0.13
153,51.8,0.0,100,21.84,7383.0,6.83,7376.18,-0.13,1.18,1.39,0.17,-0.13,0.1,1.82,1.72,2.86,0.48,0.1,0.13
154,51.53,0.0,100,29.83,7750.72,6.91,7743.82,0.19,0.85,1.19,0.5,0.15,0.07,2.18,1.49,2.95,0.48,0.3,0.13
155,52.73,0.0,100,24.61,7607.62,7.32,7600.3,-0.57,2.21,1.97,-0.21,-0.52,0.46,1.96,1.9,2.7,0.47,0.18,0.13
156,50.93,0.01,99,10.28,7485.92,3.7,7482.22,-0.33,1.62,1.6,0.01,-0.28,0.32,2.05,1.82,2.52,0.48,0.09,0.12
157,54.2,0.0,100,9.22,7587.36,4.97,7582.38,-0.52,2.37,2.01,-0.13,-0.46,0.59,1.92,1.96,2.4,0.46,0.12,0.13
158,51.47,0.0,100,35.58,7820.19,8.23,7811.96,-0.37,2.28,2.49,0.08,-0.21,0.25,2.2,1.99,2.36,0.48,0.2,0.13
159,51.53,0.0,100,25.26,7835.19,6.77,7828.42,-0.5,2.5,2.2,-0.12,-0.53,0.58,2.03,2.03,2.75,0.48,0.18,0.13
160,53.33,0.0,100,10.34,7723.04,4.58,7718.46,-0.05,0.99,1.19,0.25,-0.01,0.09,1.74,1.72,2.89,0.47,0.13,0.13
161,51.67,0.0,100,15.37,7704.36,5.34,7699.02,-0.28,2.33,2.24,0.16,-0.18,0.3,2.26,1.72,2.65,0.48,0.25,0.13
162,50.53,0.01,99,8.73,7774.01,4.47,7769.54,-0.2,1.82,1.89,0.17,-0.15,0.41,1.99,1.83,2.7,0.48,0.12,0.14
163,53.73,0.0,100,27.76,7976.89,6.29,7970.6,-0.15,0.97,0.86,0.16,-0.05,0.13,1.85,1.82,2.63,0.46,0.16,0.12
164,50.8,0.0,100,6.74,8106.92,4.28,8102.64,-0.88,2.85,2.06,-0.49,-0.8,0.81,2.15,2.41,2.28,0.49,0.35,0.79
165,51.4,0.0,100,7.38,7786.9,4.26,7782.64,-0.87,3.51,2.9,-0.43,-0.89,0.84,2.05,2.36,2.44,0.49,0.27,0.14
166,52.0,0.0,100,23.56,7962.57,5.17,7957.4,-0.53,2.26,1.47,-0.13,-0.42,0.55,2.19,1.82,2.58,0.48,0.23,0.13
167,52.73,0.0,100,40.08,8116.02,7.7,8108.32,-0.14,1.25,0.91,0.18,-0.1,0.16,1.89,1.76,2.34,0.47,0.08,0.13
168,53.0,0.0,100,6.28,8256.0,3.92,8252.08,0.04,0.61,0.21,0.33,0.1,0.07,1.97,1.77,2.5,0.47,0.15,0.14
169,51.4,0.01,99,30.46,8097.71,7.95,8089.76,-0.4,1.87,1.11,-0.07,-0.41,0.46,1.8,1.77,2.58,0.47,0.13,0.13
170,51.6,0.0,100,21.22,8247.14,4.42,8242.72,-0.63,2.84,1.88,-0.23,-0.68,0.7,1.95,2.01,2.77,0.48,0.24,0.13
171,51.27,0.0,100,16.72,8364.04,6.61,8357.44,-0.34,1.93,1.79,0.03,-0.26,0.48,2.01,1.94,2.37,0.49,0.12,0.13
