episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
57,55.14,0.1,90,18.4,2466.59,5.43,2461.16,-0.3,2.16,0.75,0.12,-0.23,0.38,2.14,1.96,2.77,1.38,0.11,0.12
58,78.05,0.07,93,6.39,2535.33,3.41,2531.91,-0.4,2.04,2.71,-0.05,-0.42,0.32,2.48,2.22,2.41,1.45,0.13,0.12
59,51.43,0.12,88,18.59,2598.37,5.16,2593.2,-0.48,2.78,1.52,-0.02,-0.43,0.7,2.52,1.94,2.85,1.47,0.21,0.12
60,64.24,0.07,93,15.74,2626.14,3.77,2622.37,-0.41,2.07,2.06,-0.04,-0.33,0.36,2.38,2.13,2.78,1.4,0.08,0.12
61,33.84,0.13,87,30.08,2641.42,7.7,2633.72,-0.15,1.52,1.04,0.22,-0.04,0.11,2.16,2.06,2.76,1.46,0.22,0.12
62,84.46,0.05,95,4.67,2731.63,2.7,2728.93,-0.36,1.4,1.29,-0.06,-0.28,0.29,2.57,2.21,2.7,1.42,0.19,0.66
63,81.52,0.0,100,12.64,2781.72,6.1,2775.62,-0.48,2.36,2.3,-0.1,-0.48,0.43,2.56,2.16,2.66,1.48,0.16,0.13
64,79.89,0.05,95,7.71,2840.23,4.13,2836.11,-0.55,2.1,1.31,-0.16,-0.41,0.34,2.43,1.93,2.68,1.43,0.28,0.14
65,38.51,0.07,93,33.17,2906.23,7.3,2898.92,-0.23,2.13,1.82,0.21,-0.12,0.22,2.13,1.86,2.77,1.4,0.22,0.12
66,49.37,0.02,98,30.98,2931.22,6.51,2924.71,-0.0,0.83,0.81,0.32,0.11,0.04,2.13,1.94,2.84,1.38,0.14,0.13
67,43.0,0.08,92,29.08,3033.33,7.11,3026.22,0.09,1.47,1.15,0.47,0.13,0.13,2.16,1.8,2.9,1.43,0.27,0.13
68,67.59,0.04,96,17.02,3057.6,5.83,3051.77,-0.43,1.68,1.64,-0.12,-0.43,0.4,2.43,2.02,2.76,1.42,0.2,0.13
69,37.22,0.08,92,33.03,3079.75,6.68,3073.07,-0.46,2.04,1.04,-0.08,-0.35,0.54,2.29,2.24,2.52,1.42,0.18,0.12
70,54.56,0.05,95,24.51,3139.37,6.67,3132.69,0.08,0.84,1.51,0.39,0.14,-0.03,2.34,2.12,2.59,1.46,0.17,0.13
71,55.6,0.09,91,19.27,3179.31,4.28,3175.03,-0.39,1.74,1.04,-0.06,-0.36,0.41,2.41,2.11,2.89,1.43,0.12,0.12
72,47.16,0.05,95,29.41,3250.09,6.2,3243.89,-0.23,1.72,1.81,0.16,-0.11,0.21,2.15,1.92,3.03,1.44,0.15,0.12
73,75.98,0.07,93,7.78,3292.37,3.96,3288.41,-0.68,2.32,1.76,-0.31,-0.57,0.64,2.5,2.22,2.7,1.45,0.3,0.12
74,73.38,0.03,97,14.39,3281.89,5.7,3276.19,-0.19,1.55,1.09,0.17,-0.13,0.11,2.13,1.96,2.67,1.38,0.04,0.12
75,24.63,0.04,96,45.21,3457.76,7.4,3450.35,0.23,0.16,0.34,0.49,0.27,-0.1,2.26,2.07,2.84,1.4,0.25,0.12
76,74.3,0.04,96,12.61,3393.53,6.23,3387.29,-0.23,1.37,1.98,0.06,-0.29,0.12,2.42,1.94,2.84,1.42,0.25,0.12
77,35.56,0.09,91,33.15,3453.93,6.62,3447.32,-0.27,2.14,1.21,0.16,-0.21,0.4,2.23,1.86,2.67,1.44,0.16,0.12
78,46.05,0.05,95,30.15,3516.31,7.84,3508.46,-0.33,1.49,1.64,-0.03,-0.31,0.35,2.1,1.99,2.72,1.34,0.1,0.12
79,76.48,0.02,98,13.55,3632.4,4.74,3627.65,-0.64,2.31,1.88,-0.3,-0.66,0.5,2.39,2.06,2.57,1.4,0.21,0.12
80,33.17,0.09,91,34.8,3621.08,7.23,3613.85,-0.52,2.06,2.7,-0.23,-0.6,0.45,2.44,2.08,2.69,1.43,0.26,0.12
81,57.43,0.04,96,23.69,3621.75,5.17,3616.58,-0.49,2.3,1.37,-0.09,-0.4,0.48,2.21,2.12,2.64,1.41,0.14,0.12
82,67.7,0.03,97,18.08,3733.11,6.1,3727.01,-0.46,2.79,2.21,-0.01,-0.42,0.67,2.34,2.13,2.62,1.46,0.24,0.67
83,69.76,0.05,95,14.42,3677.19,6.82,3670.38,-0.49,2.64,2.11,-0.08,-0.49,0.57,2.35,2.1,2.79,1.39,0.21,0.15
84,93.75,0.02,98,2.45,3827.34,1.72,3825.61,-0.6,2.19,2.14,-0.25,-0.52,0.38,2.62,2.26,2.42,1.45,0.23,0.12
85,52.97,0.06,94,24.48,3884.01,5.07,3878.94,-0.83,3.16,2.48,-0.42,-0.81,0.83,2.71,2.32,2.53,1.49,0.29,0.12
86,87.21,0.04,96,4.15,3873.83,2.71,3871.12,-0.32,1.72,2.87,0.04,-0.21,0.07,2.34,1.85,2.94,1.43,0.05,0.13
87,74.84,0.03,97,13.44,3981.99,5.43,3976.56,-0.2,1.88,2.26,0.18,-0.17,0.28,2.38,1.98,2.86,1.43,0.16,0.13
88,89.29,0.01,99,6.55,3952.39,3.56,3948.83,0.05,0.97,0.37,0.42,0.17,0.12,2.32,2.1,2.74,1.43,0.17,0.12
89,88.06,0.02,98,6.1,3923.59,3.89,3919.69,-0.24,1.62,1.61,0.08,-0.24,0.42,2.28,2.26,2.61,1.42,0.1,0.12
90,79.59,0.09,91,2.67,3925.55,1.84,3923.71,-0.72,2.37,2.2,-0.37,-0.64,0.52,2.77,2.36,2.45,1.44,0.26,0.12
91,75.97,0.02,98,13.88,4106.47,5.76,4100.71,-0.55,2.75,2.17,-0.12,-0.5,0.5,2.3,2.01,2.58,1.41,0.18,0.13
92,70.29,0.02,98,17.53,4151.45,4.84,4146.61,-0.18,1.16,0.75,0.13,-0.11,0.21,2.28,2.13,2.93,1.42,0.1,0.13
93,33.59,0.04,96,39.33,4226.92,7.77,4219.15,-0.23,1.29,2.39,0.03,-0.33,0.1,2.52,2.12,2.53,1.46,0.32,0.13
94,77.67,0.03,97,11.61,4298.02,4.25,4293.77,-0.23,1.82,1.16,0.13,-0.2,0.45,2.34,2.04,2.72,1.4,0.1,0.12
95,58.59,0.01,99,26.08,4294.91,5.49,4289.41,-0.33,1.93,1.44,0.04,-0.32,0.4,2.34,2.14,2.74,1.44,0.1,0.12
96,86.33,0.03,97,5.98,4389.27,3.85,4385.42,-0.61,2.46,1.22,-0.2,-0.49,0.68,2.53,2.12,2.63,1.43,0.22,0.12
97,42.86,0.04,96,33.25,4391.9,7.48,4384.42,-0.23,1.45,0.75,0.12,-0.18,0.28,2.21,1.81,2.75,1.38,0.06,0.13
98,81.56,0.05,95,6.6,4561.93,4.2,4557.73,-0.5,3.07,3.41,-0.03,-0.47,0.55,2.25,2.1,2.68,1.48,0.32,0.13
99,81.27,0.04,96,8.04,4572.35,4.39,4567.96,-0.02,0.86,0.44,0.27,0.02,0.19,2.2,2.17,2.58,1.41,0.12,0.13
100,45.0,0.03,97,32.82,4536.44,7.9,4528.54,-0.33,1.81,1.81,0.03,-0.24,0.24,2.53,1.98,2.84,1.4,0.04,0.13
101,58.46,0.03,97,24.08,4626.71,6.15,4620.56,0.01,1.38,1.08,0.4,0.1,0.04,2.23,1.94,2.74,1.4,0.17,0.13
102,81.0,0.05,95,6.97,4730.83,3.69,4727.14,0.02,0.74,0.68,0.31,0.07,0.03,2.1,1.9,2.84,1.43,0.12,0.13
103,55.51,0.03,97,26,4709.81,6.47,4703.34,-0.31,1.35,1.27,0.0,-0.23,0.29,2.39,1.96,2.72,1.4,0.12,0.7
104,53.11,0.02,98,28.57,4888.68,6.56,4882.12,-0.1,1.45,1.45,0.22,-0.13,0.3,2.42,2.01,3.12,1.45,0.24,0.12
105,74.6,0.02,98,14.76,4826.65,5.59,4821.06,-0.1,1.63,0.78,0.28,-0.04,0.42,2.37,1.95,2.67,1.46,0.13,0.13
106,85.67,0.01,99,8.85,4953.07,5.05,4948.02,0.08,0.59,0.67,0.35,0.11,-0.04,2.06,1.9,2.67,1.35,0.21,0.13
107,61.76,0.01,99,24.06,4799.87,7.16,4792.71,-0.55,2.8,2.0,-0.1,-0.45,0.63,2.61,2.13,2.67,1.48,0.26,0.12
108,77.22,0.01,99,14.22,4923.6,3.52,4920.08,-0.26,1.53,1.44,0.07,-0.18,0.29,2.52,2.26,2.52,1.42,0.12,0.12
109,63.57,0.01,99,22.91,5060.38,5.29,5055.09,-0.51,2.06,1.61,-0.15,-0.44,0.32,2.34,2.08,2.66,1.41,0.12,0.12
110,63.52,0.0,100,23.98,5109.77,5.15,5104.62,0.0,1.03,1.15,0.33,0.07,0.09,2.41,1.98,2.78,1.45,0.12,0.12
111,40.9,0.01,99,37.33,4998.26,8.7,4989.56,-0.14,1.12,1.38,0.16,-0.11,0.05,2.4,2.14,2.54,1.43,0.09,0.12
112,54.84,0.03,97,26.43,5146.68,5.48,5141.2,-0.59,2.71,2.7,-0.2,-0.58,0.58,2.46,2.26,2.46,1.42,0.17,0.12
113,93.02,0.01,99,4.17,5163.02,2.79,5160.22,-0.16,0.76,0.87,0.1,-0.11,0.11,2.5,2.27,2.61,1.43,0.23,0.12
114,46.98,0.0,100,34.4,5232.63,8.55,5224.08,-0.49,2.31,2.27,-0.13,-0.5,0.31,2.45,2.1,2.45,1.47,0.12,0.13
115,93.05,0.0,100,5.38,5221.19,3.42,5217.76,-0.32,1.92,1.24,0.07,-0.25,0.3,2.47,1.8,2.91,1.44,0.04,0.12
116,67.1,0.06,94,15.01,5368.44,3.7,5364.74,0.08,0.96,0.88,0.42,0.15,0.1,2.3,1.99,2.83,1.4,0.18,0.12
117,84.56,0.03,97,7.13,5306.22,4.51,5301.71,-0.49,1.96,1.66,-0.15,-0.48,0.44,2.63,1.99,2.7,1.45,0.14,0.12
118,78.35,0.0,100,14.64,5370.73,5.75,5364.98,-0.35,1.77,1.1,0.01,-0.27,0.25,2.19,1.99,3.07,1.41,0.06,0.47
119,55.38,0.02,98,27.11,5368.28,6.85,5361.43,-0.32,2.24,1.82,0.11,-0.23,0.34,2.16,2.07,2.55,1.41,0.2,0.35
120,56.43,0.01,99,27.45,5539.98,6.91,5533.07,-0.16,1.57,0.8,0.21,-0.1,0.29,2.39,1.95,2.57,1.42,0.07,0.16
121,53.33,0.04,96,26.38,5500.3,6.22,5494.08,-0.19,1.8,1.6,0.19,-0.11,0.13,2.3,2.01,2.56,1.44,0.17,0.14
122,79.24,0.02,98,11.78,5704.58,4.26,5700.33,-0.13,1.54,1.77,0.24,-0.05,0.14,2.18,2.15,2.66,1.38,0.13,0.12
123,74.59,0.03,97,13.61,5661.14,5.12,5656.02,-0.36,1.95,1.59,0.01,-0.3,0.34,2.26,2.04,2.67,1.41,0.05,0.71
124,75.19,0.04,96,12.03,5579.41,6.05,5573.35,-0.15,1.47,1.61,0.18,-0.14,0.24,2.48,1.84,2.93,1.4,0.2,0.14
125,57.86,0.03,97,24.47,5698.52,6.47,5692.04,-0.2,1.66,2.08,0.16,-0.16,0.23,2.35,1.97,2.73,1.44,0.12,0.13
126,25.48,0.07,93,42,5875.25,7.75,5867.51,-0.25,1.93,1.86,0.12,-0.22,0.36,2.29,2.15,2.63,1.42,0.11,0.13
127,71.43,0.01,99,17.91,5962.32,5.17,5957.15,-0.02,0.93,0.41,0.3,0.06,0.25,2.28,2.01,2.96,1.44,0.14,0.13
128,67.98,0.05,95,15.6,5940.41,5.96,5934.44,-0.37,1.79,1.5,-0.03,-0.3,0.24,2.41,2.1,2.68,1.42,0.11,0.12
129,43.14,0.02,98,34.98,5843.59,7.61,5835.98,-0.57,2.42,2.42,-0.17,-0.48,0.29,2.57,2.0,2.72,1.44,0.14,0.12
130,71.7,0.01,99,17.74,5883.12,4.25,5878.87,-0.46,2.42,1.53,-0.04,-0.4,0.5,2.54,2.09,2.62,1.44,0.11,0.12
131,69.81,0.0,100,20.02,5925.9,4.43,5921.46,-0.46,2.67,2.53,-0.05,-0.49,0.4,2.55,1.86,2.88,1.46,0.25,0.12
132,55.05,0.02,98,27.33,6123.88,6.7,6117.18,-0.22,1.81,1.38,0.18,-0.09,0.15,2.51,1.92,2.67,1.44,0.14,0.12
133,60.67,0.03,97,22.65,6223.43,5.58,6217.86,-0.85,3.34,3.76,-0.44,-0.92,0.6,2.65,2.04,2.69,1.47,0.34,0.12
134,70.48,0.0,100,19.6,6232.24,7.3,6224.94,-0.11,1.5,1.38,0.24,-0.07,0.18,2.41,1.9,2.6,1.43,0.09,0.12
135,91.59,0.03,97,2.57,6172.07,1.78,6170.29,-0.65,2.56,2.16,-0.24,-0.53,0.4,2.52,2.05,2.52,1.43,0.23,0.13
136,88.73,0.03,97,4.42,6175.81,2.87,6172.95,-0.4,2.25,1.81,-0.02,-0.41,0.56,2.28,2.17,2.58,1.4,0.19,0.13
137,77.19,0.0,100,15.37,6309.38,5.53,6303.86,-0.63,2.33,1.62,-0.27,-0.61,0.42,2.5,2.16,2.47,1.39,0.19,0.13
138,86.98,0.0,100,9.2,6384.72,5.12,6379.6,-0.4,1.83,1.58,-0.06,-0.35,0.23,2.71,2.15,2.45,1.43,0.1,0.13
139,60.67,0.02,98,23.71,6452.18,6.63,6445.55,-0.44,2.3,2.81,-0.06,-0.39,0.38,2.44,2.26,2.44,1.44,0.12,0.13
140,62.33,0.05,95,19.35,6573.33,5.12,6568.21,-0.36,2.4,1.88,0.07,-0.32,0.41,2.3,2.16,2.7,1.44,0.19,0.13
141,62.46,0.03,97,21.48,6706.97,6.6,6700.37,-0.49,2.56,1.89,-0.08,-0.49,0.58,2.44,2.02,2.76,1.44,0.2,0.16
142,78.57,0.0,100,14.5,6468.68,5.75,6462.94,-0.33,1.48,1.44,-0.02,-0.29,0.15,2.31,2.05,2.81,1.38,0.12,0.13
143,69.76,0.0,100,20.05,6714.68,7.47,6707.2,-0.41,2.56,3.09,-0.01,-0.44,0.35,2.58,2.03,2.61,1.44,0.26,0.13
144,71.6,0.03,97,15.55,6711.53,4.97,6706.56,-0.21,1.28,0.76,0.12,-0.12,0.2,2.61,2.03,2.71,1.43,0.11,0.69
145,91.08,0.02,98,4.16,6741.98,2.78,6739.2,-0.3,2.59,2.97,0.13,-0.28,0.41,2.53,2.06,2.79,1.49,0.29,0.14
146,48.21,0.01,99,32.69,6701.75,5.93,6695.82,-0.37,1.82,1.33,-0.01,-0.31,0.43,2.5,2.24,2.66,1.45,0.1,0.15
147,63.81,0.0,100,23.8,6641.58,6.18,6635.4,-0.43,2.55,1.82,-0.02,-0.45,0.54,2.56,2.03,2.79,1.45,0.22,0.12
148,90.14,0.01,99,6,6968.53,3.24,6965.29,-0.51,2.06,2.93,-0.19,-0.5,0.32,2.5,2.28,2.4,1.44,0.12,0.12
149,78.56,0.01,99,13.37,7057.73,3.91,7053.82,-0.65,2.73,1.92,-0.24,-0.61,0.57,2.63,2.3,2.59,1.46,0.19,0.12
150,67.81,0.0,100,21.28,6903.1,5.8,6897.3,-0.31,1.85,2.2,0.05,-0.26,0.25,2.49,2.12,2.63,1.47,0.09,0.12
151,70.0,0.0,100,19.9,7064.87,5.59,7059.28,-0.45,2.52,1.83,-0.01,-0.38,0.61,2.43,2.03,2.76,1.43,0.18,0.12
152,75.35,0.01,99,15.41,7000.33,6.07,6994.26,-0.31,1.75,1.39,0.04,-0.29,0.3,2.29,1.99,2.73,1.43,0.1,0.12
153,69.35,0.01,99,19.23,7099.82,6.49,7093.33,-0.25,1.85,1.64,0.11,-0.21,0.39,2.12,2.08,2.63,1.33,0.1,0.13
154,58.43,0.01,99,26.18,7113.52,6.18,7107.33,-0.03,1.35,1.29,0.33,0.05,0.32,2.3,2.36,2.68,1.44,0.21,0.12
155,63.52,0.03,97,20.79,7253.75,6.82,7246.93,-0.33,1.41,1.73,-0.02,-0.27,0.16,2.48,2.07,2.56,1.45,0.14,0.13
156,82.32,0.02,98,9.8,7240.64,3.6,7237.04,-0.21,1.63,1.89,0.15,-0.13,0.24,2.34,2.1,2.65,1.4,0.07,0.13
157,89.08,0.0,100,7.88,7266.05,4.41,7261.64,-0.09,0.95,0.98,0.22,0.0,0.23,2.33,1.98,2.76,1.39,0.14,0.12
158,52.52,0.01,99,29.94,7411.69,7.11,7404.59,-0.15,1.4,0.44,0.22,-0.02,0.3,2.26,2.18,2.87,1.39,0.09,0.12
159,62.59,0.01,99,23.54,7407.28,6.35,7400.93,-0.29,1.5,1.75,0.03,-0.25,0.12,2.35,1.95,2.77,1.42,0.05,0.13
160,80.89,0.0,100,13.04,7472.72,5.0,7467.72,-0.24,1.83,1.25,0.11,-0.28,0.33,2.49,2.13,2.7,1.55,0.09,0.13
161,73.22,0.02,98,15.64,7418.89,5.53,7413.37,-0.19,1.74,1.58,0.19,-0.16,0.27,2.15,1.87,2.86,1.39,0.14,0.12
162,80.29,0.02,98,11.1,7647.56,5.46,7642.1,-0.14,1.21,1.14,0.17,-0.14,0.15,2.31,1.97,2.8,1.37,0.18,0.12
163,68.62,0.01,99,19.7,7618.81,5.12,7613.7,-0.41,2.12,1.66,-0.04,-0.39,0.53,2.37,2.21,2.54,1.41,0.08,0.12
164,90.11,0.01,99,6.02,7465.77,3.87,7461.9,0.12,0.78,0.99,0.43,0.16,0.02,2.15,1.99,2.73,1.41,0.22,0.75
165,88.65,0.01,99,6.95,7818.34,3.85,7814.48,-0.38,2.11,2.24,-0.01,-0.38,0.36,2.2,2.05,2.46,1.42,0.12,0.12
166,65.48,0.01,99,21.7,7865.6,5.14,7860.46,-0.07,0.91,1.3,0.21,-0.03,0.02,2.44,2.12,2.52,1.46,0.11,0.12
167,45.38,0.01,99,34.48,7864.8,7.03,7857.78,-0.16,1.34,0.43,0.17,-0.1,0.25,2.3,2.08,2.8,1.45,0.05,0.12
168,88.29,0.02,98,5.96,7904.07,3.72,7900.35,-0.14,1.4,1.23,0.22,-0.04,0.19,2.26,2.08,2.93,1.39,0.07,0.12
169,51.94,0.0,100,31.28,7950.5,7.82,7942.68,-0.27,1.84,1.17,0.12,-0.2,0.33,2.33,1.96,2.95,1.47,0.05,0.12
170,59.08,0.02,98,24.73,8159.23,5.45,8153.78,-0.49,2.32,2.18,-0.09,-0.38,0.44,2.45,2.24,2.85,1.49,0.2,0.12
171,76.44,0.0,100,15.84,8014.57,6.53,8008.04,-0.16,1.38,1.37,0.18,-0.09,0.31,2.07,2.19,2.81,1.39,0.06,0.12
