episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
40,40.17,0.09,91,7.27,27.83,2.73,25.1,0.48,0.42,1.2,0.49,-0.33,0.69,2.57,1.84,2.08,6.48,0.14,0.13
41,62.83,0.1,90,8.86,30.71,3.24,27.47,0.01,0.97,3.45,0.08,-2.08,2.13,3.44,2.69,3.58,9.71,0.23,0.74
42,20.33,0.14,86,7.84,27.8,4.4,23.4,0.64,0.05,0.07,0.53,0.07,0.07,1.84,1.15,1.8,4.79,0.1,0.14
43,28.83,0.05,95,36.15,36.52,8.06,28.46,0.6,0.06,-0.11,0.51,0.1,-0.04,1.77,1.04,1.46,4.27,0.22,0.14
44,47.0,0.12,88,22.42,36.28,6.85,29.43,0.39,0.5,1.25,0.39,-0.7,1.12,2.92,2.34,2.78,8.04,0.3,0.14
45,52.75,0.04,96,37.08,33.24,8.1,25.15,0.3,0.55,1.18,0.29,-1.05,1.29,2.59,1.94,2.56,7.09,0.04,0.13
46,27.5,0.11,89,9.7,32.35,5.39,26.97,0.7,0.14,0.35,0.64,0.35,0.06,2.06,1.4,1.73,5.19,0.2,0.14
47,33.5,0.11,89,37.62,33.2,6.99,26.2,0.51,0.33,1.4,0.47,-0.37,0.6,2.29,1.61,2.1,6.0,0.2,0.13
48,51.58,0.12,88,40.61,36.32,8.39,27.93,0.16,0.75,1.98,0.19,-1.54,1.8,3.14,2.44,3.09,8.67,0.26,0.2
49,47.75,0.11,89,20.49,30.61,6.63,23.98,0.29,0.56,1.56,0.28,-1.08,1.26,2.9,2.2,2.82,7.92,0.1,0.12
50,26.17,0.14,86,11.87,27.69,3.83,23.86,0.68,0.23,0.22,0.67,0.4,0.08,2.34,1.57,1.7,5.6,0.14,0.15
51,39.33,0.08,92,3.61,30.11,2.3,27.8,0.56,0.36,0.77,0.55,-0.13,0.52,2.41,1.7,2.06,6.17,0.22,0.23
52,45.5,0.09,91,15.05,29.95,3.58,26.37,0.5,0.43,1.36,0.5,-0.31,0.64,2.78,2.04,2.36,7.19,0.16,0.2
53,32.17,0.07,93,35.02,36.26,7.02,29.25,0.73,0.06,-0.04,0.65,0.39,-0.08,2.0,1.36,1.7,5.05,0.24,0.25
54,23.17,0.12,88,18.02,28.94,5.24,23.7,0.63,0.04,0.02,0.53,0.07,0.04,1.89,1.24,1.67,4.8,0.1,0.25
55,48.67,0.08,92,20.2,34.03,5.73,28.3,0.37,0.41,1.67,0.34,-0.77,0.89,2.72,2.18,2.49,7.39,0.21,0.22
56,40.5,0.09,91,13.48,31.11,4.87,26.24,0.4,0.4,1.29,0.36,-0.74,0.98,2.43,1.74,2.36,6.53,0.17,0.23
57,46.75,0.08,92,21.16,32.23,6.04,26.2,0.51,0.41,1.08,0.51,-0.27,0.68,2.83,1.96,2.36,7.14,0.17,0.23
58,37.75,0.14,86,6.28,26.36,3.36,23.0,0.32,0.49,1.29,0.31,-0.9,1.2,2.66,2.12,2.44,7.22,0.08,0.16
59,42.83,0.07,93,23.39,32.34,5.84,26.49,0.52,0.34,0.81,0.5,-0.25,0.63,2.47,1.84,2.12,6.43,0.15,0.15
60,47.75,0.05,95,14.25,29.14,3.6,25.54,0.35,0.47,2.05,0.32,-0.89,0.96,2.5,1.82,2.34,6.66,0.1,0.17
61,29.0,0.1,90,35.82,34.92,8.07,26.84,0.71,0.15,0.21,0.66,0.39,0.13,2.18,1.44,1.58,5.2,0.19,0.22
62,34.83,0.06,94,6.64,28.84,3.52,25.32,0.55,0.21,0.77,0.47,-0.27,0.45,1.99,1.33,1.89,5.21,0.1,1.59
63,56.0,0.04,96,14.25,33.21,6.77,26.44,0.42,0.33,1.14,0.37,-0.59,0.71,2.67,2.27,2.56,7.5,0.12,0.2
64,44.58,0.08,92,8.63,32.92,4.68,28.24,0.52,0.37,0.86,0.51,-0.24,0.61,2.66,1.92,2.27,6.86,0.2,0.23
65,37.0,0.08,92,27.03,36.2,6.83,29.37,0.63,0.28,1.15,0.62,0.21,0.2,2.37,1.67,1.83,5.87,0.27,0.23
66,52.42,0.05,95,38.32,32.35,7.21,25.14,0.47,0.24,0.95,0.41,-0.41,0.5,2.7,2.17,2.38,7.25,0.07,0.16
67,25.5,0.08,92,35.34,33.08,7.41,25.67,0.75,0.07,-0.08,0.68,0.56,-0.18,1.94,1.09,1.35,4.37,0.15,0.15
68,39.5,0.07,93,16.25,31.44,5.61,25.83,0.51,0.37,1.06,0.47,-0.42,0.77,2.28,1.56,2.16,6.0,0.14,0.16
69,38.67,0.05,95,29.88,35.75,6.42,29.33,0.74,0.08,-0.13,0.69,0.61,-0.23,2.26,1.61,1.64,5.52,0.22,0.2
70,42.92,0.02,98,22.53,34.74,6.7,28.04,0.54,0.26,0.63,0.48,-0.27,0.57,2.06,1.48,1.96,5.5,0.18,0.21
71,41.08,0.05,95,13.83,30.82,3.74,27.07,0.72,0.08,-0.09,0.67,0.55,-0.19,2.41,1.7,1.72,5.82,0.16,0.19
72,43.42,0.06,94,24.47,30.11,5.41,24.7,0.56,0.28,0.97,0.51,-0.19,0.45,2.46,1.76,2.1,6.31,0.05,0.2
73,37.75,0.04,96,6.01,37.72,3.2,34.52,0.6,0.07,-0.11,0.52,0.16,-0.07,2.17,1.46,1.59,5.22,0.35,0.23
74,62.0,0.03,97,16.41,32.66,6.23,26.43,0.34,0.6,3.04,0.36,-0.93,0.99,3.1,2.23,2.71,8.04,0.12,0.2
75,44.5,0.08,92,45,35.5,7.35,28.15,0.52,0.34,1.7,0.49,-0.24,0.46,2.58,2.01,2.26,6.85,0.23,0.17
76,27.92,0.06,94,11.44,33.37,5.86,27.51,0.87,0.08,-0.14,0.84,0.94,-0.26,1.97,1.08,1.28,4.33,0.2,0.15
77,72.58,0.05,95,40.49,34.93,7.37,27.56,0.01,0.97,3.55,0.08,-2.08,2.14,3.5,2.72,3.58,9.8,0.18,0.17
78,53.75,0.05,95,31.16,35.82,7.63,28.19,0.49,0.35,1.15,0.45,-0.39,0.6,2.85,2.14,2.43,7.42,0.21,0.16
79,49.17,0.08,92,12.43,31.11,5.15,25.96,0.32,0.58,1.46,0.34,-0.95,1.35,2.8,2.14,2.51,7.46,0.16,0.16
80,46.25,0.06,94,25.72,32.09,5.66,26.43,0.29,0.61,1.69,0.3,-1.13,1.58,2.43,1.8,2.45,6.67,0.15,0.2
81,32.67,0.02,98,20.33,30.67,4.82,25.86,0.87,0.08,-0.14,0.84,0.97,-0.27,1.9,1.09,1.25,4.24,0.07,0.27
82,42.33,0.06,94,12.98,29.52,4.59,24.94,0.53,0.3,1.15,0.49,-0.27,0.48,2.37,1.66,2.14,6.17,0.06,2.26
83,41.08,0.06,94,14.4,36.09,6.81,29.28,0.46,0.33,0.5,0.44,-0.34,0.64,2.38,1.71,1.92,6.01,0.25,0.26
84,46.17,0.02,98,2.27,30.49,1.63,28.86,0.44,0.39,1.07,0.39,-0.71,0.98,2.13,1.53,2.24,5.9,0.2,0.21
85,37.58,0.06,94,29.2,31.74,6.09,25.66,0.46,0.34,0.73,0.4,-0.65,1.0,2.03,1.38,2.15,5.56,0.12,0.18
86,37.17,0.03,97,3.63,28.83,2.4,26.43,0.5,0.27,1.19,0.42,-0.49,0.69,1.86,1.12,1.99,4.97,0.12,0.19
87,17.83,0.09,91,15.16,29.74,5.94,23.8,0.75,0.05,-0.04,0.66,0.39,0.09,1.46,0.81,1.26,3.54,0.02,0.22
88,62.58,0.02,98,7.31,30.0,3.88,26.12,0.2,0.7,2.22,0.21,-1.49,1.77,2.8,2.24,2.88,7.91,0.08,0.23
89,27.83,0.05,95,6.29,29.08,4.01,25.07,0.84,0.07,-0.11,0.78,0.79,-0.14,1.8,1.03,1.32,4.15,0.06,0.19
90,37.5,0.07,93,2.25,32.94,1.62,31.31,0.63,0.28,1.09,0.6,0.06,0.44,2.27,1.5,1.98,5.74,0.3,0.15
91,45.33,0.02,98,17.24,33.3,6.11,27.18,0.59,0.22,0.82,0.53,-0.08,0.31,2.28,1.53,1.99,5.8,0.14,0.16
92,37.92,0.03,97,17.53,30.7,4.43,26.27,0.77,0.08,-0.1,0.72,0.66,-0.22,2.08,1.38,1.6,5.06,0.11,0.16
93,39.83,0.05,95,25.82,40.49,6.74,33.75,0.56,0.11,0.07,0.49,0.01,0.1,2.27,1.57,1.82,5.66,0.33,0.17
94,35.0,0.04,96,10.33,32.45,4.36,28.08,0.76,0.07,-0.09,0.7,0.58,-0.16,2.06,1.33,1.48,4.88,0.19,0.17
95,31.33,0.06,94,22.21,31.62,5.32,26.3,0.7,0.05,-0.05,0.61,0.29,-0.13,2.03,1.16,1.57,4.77,0.15,0.16
96,54.0,0.04,96,5.81,32.65,3.75,28.9,0.47,0.54,2.09,0.51,-0.41,0.85,2.9,1.99,2.37,7.25,0.22,0.19
97,38.08,0.05,95,34.78,33.26,7.35,25.92,0.73,0.07,-0.0,0.65,0.46,-0.09,2.17,1.5,1.77,5.44,0.12,0.25
98,41.08,0.06,94,5.39,32.91,3.51,29.4,0.71,0.07,-0.07,0.64,0.43,-0.14,2.4,1.8,1.81,6.01,0.21,0.22
99,36.25,0.04,96,8.19,30.9,4.38,26.52,0.78,0.08,-0.07,0.73,0.68,-0.18,2.07,1.34,1.62,5.03,0.13,0.26
100,49.83,0.05,95,36.04,34.02,8.29,25.73,0.68,0.07,-0.0,0.6,0.35,-0.15,2.65,2.08,2.19,6.93,0.11,0.16
101,40.92,0.03,97,31.38,36.41,7.75,28.66,0.54,0.16,0.35,0.44,-0.33,0.48,1.97,1.33,2.13,5.43,0.21,0.25
102,64.75,0.04,96,5.06,32.1,2.9,29.21,0.17,0.72,1.96,0.2,-1.47,1.65,3.12,2.38,3.09,8.59,0.23,0.28
103,40.75,0.02,98,24.49,33.93,6.51,27.43,0.76,0.07,-0.01,0.69,0.56,-0.13,2.09,1.43,1.71,5.24,0.15,1.23
104,43.92,0.04,96,21.71,31.27,5.52,25.75,0.4,0.43,0.96,0.36,-0.83,1.18,2.16,1.54,2.29,5.99,0.09,0.15
105,38.67,0.03,97,18.49,34.22,6.76,27.46,0.62,0.23,0.22,0.58,0.08,0.39,2.12,1.33,1.7,5.16,0.16,0.14
106,49.08,0.03,97,8.36,30.32,4.61,25.71,0.39,0.43,1.78,0.34,-0.9,1.0,2.33,1.61,2.5,6.44,0.08,0.14
107,43.5,0.03,97,24.03,37.43,7.0,30.43,0.62,0.18,0.55,0.58,0.2,0.09,2.37,1.62,1.76,5.75,0.26,0.15
108,35.42,0.05,95,17.47,29.75,4.03,25.73,0.62,0.26,0.59,0.59,0.08,0.4,2.13,1.35,1.63,5.11,0.1,0.14
109,47.33,0.04,96,19.59,30.39,4.83,25.56,0.59,0.27,0.66,0.55,-0.05,0.42,2.46,1.8,2.16,6.42,0.08,0.14
110,37.75,0.05,95,16.02,33.77,4.7,29.07,0.69,0.22,0.49,0.65,0.23,0.19,2.2,1.39,1.81,5.4,0.21,0.13
111,47.83,0.05,95,36.04,34.54,8.64,25.89,0.35,0.49,1.42,0.32,-0.92,1.1,2.45,1.79,2.43,6.67,0.12,0.13
112,47.42,0.02,98,33.69,33.17,6.72,26.45,0.51,0.25,0.65,0.44,-0.4,0.54,2.26,1.59,2.2,6.05,0.11,0.16
113,40.17,0.02,98,2.95,43.46,2.07,41.39,0.83,0.22,0.14,0.84,0.87,-0.05,2.34,1.42,1.41,5.16,0.4,0.14
114,30.25,0.01,99,31.35,38.12,8.36,29.76,0.78,0.06,-0.06,0.71,0.55,-0.1,1.61,0.85,1.33,3.79,0.17,0.16
115,32.42,0.04,96,5.33,32.12,3.38,28.75,0.68,0.07,-0.12,0.61,0.37,-0.09,1.97,1.14,1.45,4.55,0.2,0.14
116,37.67,0.03,97,28.96,35.08,5.47,29.61,0.57,0.25,1.04,0.5,-0.24,0.52,1.96,1.28,1.79,5.03,0.22,0.13
117,38.33,0.04,96,7.27,35.52,4.58,30.94,0.55,0.25,0.69,0.48,-0.32,0.61,1.98,1.31,2.0,5.29,0.26,0.14
118,55.25,0.03,97,13.61,35.1,5.8,29.3,0.47,0.47,0.61,0.48,-0.4,0.84,2.76,2.06,2.38,7.21,0.2,0.14
119,35.42,0.05,95,17.66,36.68,5.78,30.91,0.55,0.18,0.33,0.46,-0.3,0.5,1.84,1.25,2.01,5.11,0.26,0.13
120,43.33,0.0,100,27.32,32.97,6.55,26.42,0.61,0.25,0.57,0.55,-0.08,0.45,2.05,1.24,1.91,5.2,0.07,0.14
121,52.25,0.04,96,20.69,35.51,5.78,29.73,0.47,0.51,1.3,0.5,-0.44,0.94,2.75,1.96,2.32,7.03,0.23,0.15
122,29.5,0.04,96,14.83,36.24,5.72,30.52,0.79,0.07,-0.09,0.72,0.62,-0.18,1.86,1.02,1.3,4.19,0.24,0.14
123,31.17,0.02,98,11.57,33.79,4.26,29.53,0.79,0.06,-0.03,0.72,0.57,-0.15,1.72,0.91,1.43,4.06,0.21,0.71
124,31.0,0.06,94,12.37,36.71,6.15,30.55,0.83,0.08,-0.13,0.79,0.85,-0.24,2.1,1.28,1.35,4.72,0.27,0.14
125,58.58,0.0,100,26.78,33.56,7.06,26.5,0.42,0.32,1.42,0.38,-0.52,0.53,2.67,2.01,2.35,7.03,0.07,0.17
126,47.5,0.03,97,44.52,35.56,8.16,27.4,0.59,0.27,0.41,0.56,0.01,0.45,2.53,1.8,1.92,6.25,0.16,0.13
127,30.33,0.06,94,21,32.47,5.89,26.57,0.64,0.04,0.05,0.54,0.1,-0.0,1.84,1.13,1.67,4.64,0.16,0.13
128,40.25,0.05,95,14.23,30.45,5.61,24.84,0.63,0.32,0.76,0.62,0.1,0.56,2.37,1.52,1.83,5.72,0.03,0.13
129,48.0,0.02,98,30.51,34.36,7.12,27.24,0.57,0.28,0.78,0.53,-0.11,0.4,2.46,1.74,1.93,6.12,0.14,0.13
130,30.67,0.04,96,17.38,29.98,4.42,25.56,0.71,0.06,-0.1,0.63,0.41,-0.13,1.86,1.12,1.34,4.33,0.08,0.14
131,41.42,0.05,95,21.46,34.35,4.6,29.75,0.62,0.05,0.05,0.51,0.02,0.07,2.2,1.66,2.0,5.86,0.25,0.14
132,37.42,0.02,98,22.78,36.85,6.66,30.18,0.54,0.25,0.62,0.47,-0.32,0.63,1.87,1.17,1.79,4.83,0.23,0.15
133,62.08,0.07,93,29.9,37.89,6.19,31.7,0.14,0.77,2.23,0.18,-1.59,1.82,3.18,2.58,3.15,8.91,0.31,0.14
134,56.33,0.07,93,17.89,32.54,7.19,25.35,0.34,0.46,1.65,0.31,-0.89,0.96,2.97,2.38,2.83,8.17,0.1,0.14
135,56.92,0.01,99,2.48,28.97,1.74,27.23,0.7,0.06,0.02,0.62,0.36,-0.15,2.68,2.16,2.18,7.02,0.13,0.13
136,40.33,0.02,98,5.24,37.89,3.36,34.53,0.78,0.07,-0.14,0.73,0.69,-0.3,2.18,1.45,1.55,5.18,0.33,0.13
137,55.0,0.04,96,17.51,37.18,5.45,31.73,0.44,0.57,1.69,0.48,-0.52,1.01,2.82,2.08,2.47,7.38,0.28,0.13
138,36.25,0.01,99,9.41,32.11,5.08,27.03,0.72,0.05,-0.03,0.63,0.34,-0.05,1.91,1.14,1.46,4.51,0.12,0.14
139,55.75,0.02,98,19.96,33.65,5.89,27.76,0.44,0.41,1.33,0.42,-0.52,0.73,2.66,2.04,2.37,7.07,0.15,0.15
140,36.58,0.02,98,30.01,35.22,6.12,29.1,0.74,0.22,0.0,0.73,0.51,0.15,2.04,1.26,1.42,4.72,0.2,0.14
141,45.92,0.02,98,19.55,32.48,6.08,26.41,0.61,0.25,0.39,0.57,0.03,0.49,2.29,1.59,1.99,5.87,0.1,0.14
142,40.58,0.03,97,16.43,37.53,6.13,31.4,0.62,0.05,0.04,0.51,0.04,0.11,2.01,1.45,1.93,5.39,0.28,0.14
143,56.75,0.02,98,16.35,37.19,6.5,30.69,0.35,0.47,1.12,0.33,-0.88,1.11,2.58,2.01,2.6,7.19,0.21,0.14
144,49.83,0.03,97,16.99,31.24,5.28,25.96,0.44,0.48,1.32,0.43,-0.63,1.18,2.46,1.81,2.26,6.54,0.1,0.9
145,38.0,0.01,99,4.25,36.05,2.84,33.21,0.77,0.07,-0.08,0.71,0.57,-0.16,2.06,1.17,1.5,4.73,0.3,0.15
146,34.08,0.05,95,30.13,31.89,5.62,26.27,0.81,0.07,-0.1,0.76,0.73,-0.21,2.15,1.33,1.46,4.94,0.12,0.56
147,56.25,0.03,97,26.52,40.12,6.82,33.3,0.39,0.51,1.62,0.39,-0.7,1.08,2.77,2.15,2.4,7.33,0.32,0.22
148,44.17,0.03,97,5.05,30.35,2.86,27.48,0.6,0.3,0.7,0.58,0.03,0.38,2.37,1.58,1.89,5.84,0.16,0.19
149,40.67,0.01,99,27.88,35.2,5.95,29.25,0.73,0.06,-0.01,0.65,0.4,-0.03,2.05,1.34,1.66,5.05,0.2,0.16
150,54.17,0.05,95,20.29,32.05,5.74,26.32,0.36,0.59,1.44,0.37,-0.89,1.24,2.78,2.06,2.63,7.47,0.14,0.15
151,45.83,0.01,99,29.78,37.16,6.54,30.63,0.63,0.36,0.59,0.63,0.13,0.52,2.29,1.58,1.81,5.68,0.24,0.14
152,53.75,0.03,97,15.71,36.53,6.53,30.0,0.43,0.45,1.07,0.41,-0.65,0.91,2.7,1.93,2.39,7.02,0.23,0.14
153,60.75,0.04,96,21.17,38.95,7.03,31.92,0.31,0.7,2.2,0.35,-1.01,1.4,3.06,2.23,2.8,8.09,0.26,0.14
154,54.92,0.03,97,25.19,37.73,6.39,31.34,0.3,0.57,2.18,0.29,-1.16,1.34,2.58,1.92,2.67,7.16,0.26,0.16
155,51.17,0.03,97,21.34,33.89,6.57,27.32,0.42,0.46,2.07,0.4,-0.72,0.96,2.47,1.76,2.46,6.7,0.15,0.14
156,75.83,0.02,98,7.2,34.51,2.96,31.55,0.01,0.97,2.86,0.08,-2.07,2.51,3.35,2.74,3.44,9.53,0.26,0.12
157,50.58,0.01,99,8.99,32.55,4.83,27.72,0.51,0.39,1.25,0.49,-0.36,0.75,2.4,1.68,2.17,6.25,0.15,0.13
158,36.58,0.03,97,33.4,37.0,7.99,29.01,0.75,0.07,-0.03,0.68,0.53,-0.12,2.07,1.26,1.57,4.9,0.19,0.13
159,45.58,0.01,99,29.23,33.97,6.96,27.01,0.68,0.07,-0.11,0.62,0.4,-0.25,2.33,1.58,1.74,5.65,0.11,0.24
160,40.0,0.02,98,10.69,32.47,4.43,28.04,0.7,0.06,-0.02,0.61,0.33,-0.05,2.07,1.35,1.72,5.14,0.18,0.19
161,39.0,0.03,97,17.23,37.88,5.96,31.92,0.72,0.06,-0.05,0.64,0.4,-0.07,2.01,1.48,1.7,5.2,0.26,0.15
162,41.75,0.03,97,7.96,32.42,4.15,28.27,0.82,0.09,-0.14,0.79,0.86,-0.34,2.35,1.61,1.58,5.54,0.19,0.13
163,58.42,0.01,99,27.72,34.02,6.16,27.86,0.37,0.58,2.13,0.38,-0.85,1.09,2.74,1.99,2.48,7.2,0.14,0.22
164,47.33,0.01,99,6.8,41.1,4.31,36.79,0.59,0.12,0.17,0.52,0.06,0.05,2.34,1.76,1.76,5.86,0.36,0.8
165,37.25,0.03,97,7.54,34.54,4.27,30.27,0.62,0.05,-0.04,0.52,0.06,0.0,1.92,1.29,1.77,4.98,0.22,0.14
166,27.67,0.04,96,15.35,29.91,4.07,25.83,0.77,0.05,-0.03,0.68,0.45,-0.01,1.68,0.99,1.29,3.96,0.1,0.14
167,43.75,0.01,99,44.51,44.16,8.4,35.76,0.53,0.29,0.52,0.46,-0.42,0.84,2.01,1.36,2.05,5.42,0.33,0.13
168,54.67,0.02,98,6.24,33.49,3.9,29.59,0.4,0.39,1.22,0.36,-0.69,0.83,2.62,1.98,2.34,6.94,0.22,0.14
169,43.92,0.03,97,28.37,39.38,7.97,31.4,0.74,0.26,0.47,0.74,0.56,0.06,2.48,1.64,1.68,5.8,0.28,0.13
170,47.67,0.02,98,12.24,30.69,3.55,27.14,0.7,0.33,0.6,0.72,0.42,0.23,2.52,1.7,1.86,6.08,0.13,0.13
171,64.92,0.01,99,16.4,35.59,6.41,29.17,0.22,0.69,1.98,0.23,-1.44,1.61,2.89,2.2,2.9,7.99,0.2,0.13
172,30.5,0.01,99,33.21,37.16,7.14,30.02,0.74,0.06,-0.04,0.66,0.46,0.01,1.57,0.93,1.32,3.82,0.22,0.13
173,57.25,0.01,99,24.62,37.28,6.8,30.48,0.52,0.43,0.88,0.52,-0.25,0.71,2.66,2.07,2.33,7.06,0.24,0.13
174,33.0,0.01,99,2.76,34.04,1.88,32.16,0.65,0.04,0.11,0.53,0.03,0.22,1.5,0.9,1.73,4.12,0.26,0.15
175,37.67,0.01,99,11.96,37.65,5.22,32.42,0.67,0.05,0.06,0.56,0.13,0.08,1.81,1.08,1.8,4.69,0.28,0.15
176,54.17,0.0,100,19.72,36.8,6.34,30.46,0.58,0.24,0.87,0.54,-0.0,0.25,2.55,1.95,2.0,6.5,0.24,0.14
177,50.33,0.02,98,19.8,36.04,6.08,29.96,0.55,0.36,1.53,0.53,-0.18,0.4,2.61,1.67,2.12,6.41,0.24,0.15
