episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
61,-1.0,0.01,99,30.62,2760.17,7.92,2752.24,-0.67,2.14,1.45,-0.37,-0.73,0.73,0.46,0.7,0.25,0.48,0.32,0.16
62,0.0,0.0,100,5.44,2807.65,3.01,2804.64,-1.51,5.09,4.21,-0.95,-1.42,1.06,0.73,0.73,0.19,0.5,0.6,1.7
63,-3.0,0.03,97,12.54,2859.66,6.06,2853.61,-0.38,1.18,1.18,-0.2,-0.61,0.32,0.42,0.77,0.34,0.47,0.63,0.49
64,0.0,0.0,100,8.03,2902.7,4.34,2898.36,0.06,-0.67,0.12,0.09,-0.13,-0.19,0.23,0.69,0.38,0.46,0.66,0.2
65,-2.0,0.02,98,29.4,2956.45,6.7,2949.76,-1.64,5.99,4.85,-1.07,-1.74,1.58,0.9,0.94,0.09,0.49,0.66,0.19
66,0.0,0.0,100,35.68,3006.46,7.0,2999.46,-0.58,1.43,1.1,-0.29,-0.44,0.26,0.37,0.5,0.37,0.46,0.4,0.19
67,-1.0,0.01,99,35.73,3052.75,7.64,3045.11,-1.04,3.67,3.74,-0.67,-1.21,0.77,0.68,0.87,0.2,0.47,0.52,0.18
68,0.0,0.0,100,15.89,3120.12,5.67,3114.46,-1.25,4.2,2.67,-0.77,-1.15,0.93,0.59,0.66,0.17,0.49,0.53,0.18
69,0.0,0.0,100,35.93,3154.96,6.92,3148.04,-0.58,1.21,0.69,-0.27,-0.29,0.35,0.25,0.32,0.43,0.46,0.66,0.16
70,0.0,0.0,100,31.12,3209.71,7.39,3202.32,-1.11,3.67,3.65,-0.7,-1.13,0.91,0.62,0.79,0.16,0.48,0.4,0.18
71,-1.0,0.01,99,20.24,3258.84,4.6,3254.24,-1.12,3.69,3.55,-0.7,-1.11,0.84,0.59,0.72,0.2,0.49,0.41,0.16
72,0.0,0.0,100,25.98,3302.48,5.37,3297.12,-0.98,3.32,2.13,-0.58,-1.0,0.73,0.57,0.71,0.27,0.49,0.36,0.14
73,-2.0,0.02,98,8.3,3386.4,4.18,3382.22,-0.46,1.38,1.4,-0.24,-0.6,0.4,0.48,0.74,0.29,0.46,0.52,0.14
74,-1.0,0.01,99,14.91,3409.35,5.76,3403.6,-0.06,-0.49,-0.03,0.05,-0.05,-0.11,0.18,0.48,0.46,0.46,0.54,0.13
75,-3.0,0.03,97,40.86,3471.71,6.78,3464.93,-0.18,0.33,0.87,-0.05,-0.37,0.07,0.47,0.77,0.32,0.42,0.68,0.13
76,-2.0,0.02,98,12.29,3480.12,6.12,3474.0,-0.66,2.15,2.47,-0.4,-0.82,0.45,0.61,0.86,0.2,0.44,0.57,0.14
77,-2.0,0.02,98,43.29,3548.21,7.81,3540.41,-0.63,1.85,2.16,-0.36,-0.65,0.38,0.45,0.67,0.33,0.47,0.35,0.13
78,-2.0,0.02,98,27.18,3610.41,7.68,3602.73,-0.64,1.73,2.15,-0.37,-0.59,0.32,0.38,0.56,0.32,0.49,0.35,0.13
79,-1.0,0.01,99,15.88,3663.62,5.56,3658.06,-0.97,3.18,2.26,-0.58,-0.96,0.73,0.57,0.69,0.29,0.48,0.37,0.15
80,-2.0,0.02,98,28.72,3693.53,6.28,3687.24,-0.73,2.16,2.02,-0.43,-0.73,0.47,0.42,0.64,0.26,0.5,0.32,0.16
81,-1.0,0.01,99,19.74,3761.7,4.53,3757.17,-0.01,-0.53,0.02,0.09,-0.04,-0.22,0.3,0.5,0.5,0.44,0.58,0.13
82,-1.0,0.01,99,14.99,3823.35,5.47,3817.88,0.16,-0.79,0.01,0.22,-0.06,-0.34,0.36,0.58,0.54,0.45,0.75,0.92
83,-1.0,0.01,99,13.12,3853.93,6.25,3847.68,-0.63,1.81,1.39,-0.33,-0.57,0.49,0.39,0.56,0.29,0.48,0.34,0.18
84,-1.0,0.01,99,2.34,3879.43,1.67,3877.76,-0.66,2.05,1.29,-0.38,-0.71,0.55,0.44,0.72,0.23,0.46,0.31,0.17
85,-1.0,0.01,99,28.85,3976.65,5.92,3970.73,-1.3,4.47,3.38,-0.81,-1.26,0.99,0.66,0.74,0.14,0.48,0.49,0.16
86,0.0,0.0,100,4.06,3994.5,2.67,3991.84,-0.56,1.65,1.11,-0.3,-0.6,0.62,0.48,0.7,0.23,0.44,0.38,0.16
87,-1.0,0.01,99,16.24,4021.95,6.23,4015.72,-1.48,5.14,4.03,-0.93,-1.4,1.27,0.71,0.74,0.17,0.5,0.59,0.15
88,0.0,0.0,100,7.6,4078.92,4.0,4074.92,-1.49,5.46,4.05,-0.94,-1.6,1.47,0.84,0.89,0.16,0.5,0.63,0.18
89,-1.0,0.01,99,6.36,4129.06,4.05,4125.01,-1.07,3.31,2.03,-0.62,-0.84,0.69,0.5,0.48,0.32,0.48,0.53,0.15
90,0.0,0.0,100,2.57,4183.65,1.78,4181.86,-0.23,0.08,0.37,-0.06,-0.11,-0.02,0.16,0.38,0.4,0.45,0.52,0.26
91,0.0,0.0,100,13.28,4251.54,5.36,4246.18,-0.91,3.18,2.95,-0.58,-1.09,0.79,0.61,0.87,0.19,0.46,0.51,0.18
92,-1.0,0.01,99,19.47,4304.15,5.34,4298.81,-1.14,3.64,2.76,-0.69,-1.01,0.91,0.52,0.64,0.24,0.5,0.5,0.15
93,-1.0,0.01,99,26.89,4310.26,6.57,4303.7,-0.04,-0.44,-0.02,0.08,-0.01,-0.19,0.21,0.44,0.5,0.45,0.56,0.13
94,-1.0,0.01,99,10.79,4385.33,4.24,4381.09,-1.63,5.83,3.68,-1.03,-1.61,1.39,0.8,0.83,0.12,0.51,0.64,0.14
95,0.0,0.0,100,20.08,4444.55,4.81,4439.74,-1.72,6.03,5.47,-1.12,-1.7,1.38,0.85,0.85,0.12,0.5,0.66,0.15
96,-1.0,0.01,99,6.02,4529.18,3.87,4525.31,-0.81,2.93,1.96,-0.48,-0.98,0.8,0.63,0.8,0.26,0.46,0.53,0.22
97,-1.0,0.01,99,33.33,4534.27,7.38,4526.89,-1.6,5.58,4.35,-1.01,-1.53,1.17,0.77,0.77,0.16,0.49,0.62,0.12
98,0.0,0.0,100,6.46,4668.4,4.12,4664.28,-0.49,0.89,0.5,-0.22,-0.23,0.18,0.17,0.33,0.38,0.47,0.6,0.14
99,-1.0,0.01,99,7.01,4623.47,3.95,4619.52,-0.65,1.93,2.14,-0.38,-0.72,0.39,0.46,0.71,0.3,0.45,0.4,0.15
100,0.0,0.0,100,36.72,4672.09,8.27,4663.82,-0.45,1.04,1.11,-0.22,-0.44,0.12,0.36,0.6,0.36,0.46,0.39,0.13
101,0.0,0.0,100,27.72,4721.8,7.22,4714.58,-0.91,3.02,2.81,-0.54,-0.95,0.67,0.6,0.7,0.35,0.48,0.39,0.13
102,0.0,0.0,100,5.78,4768.5,3.2,4765.3,-0.39,0.98,0.92,-0.18,-0.44,0.28,0.4,0.64,0.39,0.45,0.44,0.14
103,0.0,0.0,100,20.58,4843.53,6.09,4837.44,-1.67,5.88,5.32,-1.08,-1.66,1.32,0.82,0.84,0.11,0.5,0.65,0.94
104,0.0,0.0,100,23.19,4905.45,5.85,4899.6,-1.09,3.6,2.17,-0.66,-1.01,1.03,0.5,0.65,0.19,0.5,0.5,0.2
105,0.0,0.0,100,14.14,4958.16,6.0,4952.16,-0.78,1.94,1.85,-0.43,-0.51,0.28,0.36,0.43,0.42,0.48,0.62,0.16
106,0.0,0.0,100,8.79,5016.81,4.97,5011.84,-0.68,1.92,1.95,-0.39,-0.66,0.4,0.44,0.66,0.29,0.46,0.29,0.16
107,0.0,0.0,100,20.4,5075.01,6.57,5068.44,-1.84,6.83,4.72,-1.19,-1.93,1.79,0.94,0.96,0.04,0.51,0.71,0.16
108,0.0,0.0,100,14.1,5126.76,3.5,5123.26,-0.74,2.26,2.13,-0.44,-0.78,0.46,0.47,0.72,0.31,0.48,0.34,0.17
109,-1.0,0.01,99,27.09,5193.43,5.77,5187.66,-0.52,1.61,1.04,-0.26,-0.62,0.44,0.44,0.69,0.35,0.48,0.47,0.16
110,-1.0,0.01,99,20.59,5210.04,5.03,5205.01,-0.51,1.42,2.05,-0.3,-0.64,0.42,0.41,0.75,0.28,0.46,0.47,0.15
111,0.0,0.0,100,39.04,5272.5,8.79,5263.7,-0.29,0.59,0.72,-0.11,-0.34,0.2,0.3,0.6,0.46,0.47,0.46,0.15
112,-1.0,0.01,99,30.63,5333.88,6.18,5327.7,-0.5,1.57,1.82,-0.27,-0.64,0.37,0.52,0.74,0.35,0.47,0.5,0.13
113,0.0,0.0,100,3.58,5363.46,2.44,5361.02,-0.37,0.7,0.51,-0.15,-0.31,0.27,0.29,0.51,0.48,0.46,0.4,0.16
114,-2.0,0.02,98,35.76,5395.24,8.61,5386.63,-0.61,1.6,1.59,-0.33,-0.51,0.26,0.32,0.5,0.38,0.47,0.38,0.14
115,-1.0,0.01,99,5.54,5455.13,3.52,5451.62,-0.25,-0.11,-0.05,-0.04,0.06,-0.17,0.11,0.25,0.52,0.46,0.67,0.13
116,0.0,0.0,100,21.82,5568.7,4.66,5564.04,-0.56,1.79,2.05,-0.32,-0.7,0.24,0.58,0.79,0.29,0.44,0.54,0.15
117,0.0,0.0,100,7.37,5643.54,4.64,5638.9,-0.25,0.28,0.44,-0.05,-0.17,-0.05,0.3,0.44,0.53,0.46,0.46,0.16
118,0.0,0.0,100,15.24,5618.26,5.8,5612.46,-0.84,2.93,2.5,-0.52,-1.01,0.72,0.62,0.85,0.22,0.47,0.52,0.15
119,-1.0,0.01,99,32.18,5726.6,7.32,5719.27,-1.57,5.56,5.72,-1.04,-1.69,1.17,0.84,0.95,0.08,0.5,0.64,0.15
120,-1.0,0.01,99,28.18,5725.64,6.73,5718.91,-0.47,1.49,1.21,-0.28,-0.71,0.44,0.42,0.84,0.3,0.46,0.61,0.14
121,0.0,0.0,100,23.19,5674.28,6.12,5668.16,-0.77,2.44,1.86,-0.45,-0.77,0.58,0.52,0.66,0.28,0.45,0.29,0.15
122,0.0,0.0,100,9.1,5867.24,3.84,5863.4,-0.75,2.26,1.82,-0.42,-0.71,0.55,0.46,0.58,0.38,0.49,0.29,0.15
123,-2.0,0.02,98,16.94,5890.94,5.59,5885.35,-1.67,5.83,6.04,-1.11,-1.69,1.14,0.82,0.86,0.06,0.5,0.65,1.01
124,0.0,0.0,100,12.66,5977.98,6.28,5971.7,-1.12,3.87,3.76,-0.71,-1.21,0.98,0.65,0.83,0.19,0.47,0.48,0.16
125,0.0,0.0,100,26.68,6035.46,6.47,6028.98,-0.31,-0.01,-0.08,-0.08,0.08,-0.15,0.08,0.17,0.5,0.47,0.75,0.17
126,0.0,0.0,100,46.24,6088.64,8.16,6080.48,-0.15,-0.27,-0.11,0.03,0.05,-0.2,0.16,0.28,0.58,0.47,0.59,0.14
127,-1.0,0.01,99,21.57,6119.08,6.03,6113.05,-0.01,-0.56,0.03,0.08,-0.06,-0.1,0.22,0.54,0.44,0.44,0.58,0.14
128,0.0,0.0,100,14.32,6122.34,5.71,6116.64,-1.0,3.25,2.77,-0.61,-0.98,0.68,0.54,0.68,0.22,0.49,0.36,0.14
129,0.0,0.0,100,37.26,6215.24,7.46,6207.78,-1.57,5.69,4.89,-1.03,-1.69,1.26,0.83,0.93,0.08,0.49,0.64,0.13
130,0.0,0.0,100,19.26,6218.44,4.38,6214.06,-1.03,3.39,2.87,-0.61,-1.01,0.87,0.66,0.72,0.28,0.48,0.37,0.14
131,0.0,0.0,100,31.42,6389.74,5.86,6383.88,-0.41,0.39,0.59,-0.16,-0.05,-0.05,0.14,0.22,0.46,0.47,0.72,0.13
132,0.0,0.0,100,33.46,6453.16,7.4,6445.76,-0.42,0.58,0.95,-0.18,-0.16,0.13,0.15,0.32,0.47,0.48,0.7,0.18
133,-2.0,0.02,98,21.57,6318.93,5.32,6313.61,-1.72,6.3,5.03,-1.12,-1.81,1.53,0.91,0.98,0.04,0.5,0.68,0.16
134,-1.0,0.01,99,19.15,6501.33,7.11,6494.22,-0.36,0.8,0.88,-0.14,-0.35,0.21,0.31,0.5,0.46,0.48,0.42,0.4
135,0.0,0.0,100,2.54,6479.13,1.77,6477.36,-0.69,2.27,3.01,-0.42,-0.87,0.4,0.58,0.81,0.27,0.46,0.56,0.61
136,-2.0,0.02,98,4.45,6440.77,2.89,6437.88,-1.29,4.43,4.04,-0.83,-1.32,1.16,0.65,0.82,0.14,0.5,0.49,0.45
137,0.0,0.0,100,14.45,6649.3,5.66,6643.64,-0.37,0.94,1.46,-0.21,-0.54,0.24,0.35,0.76,0.31,0.46,0.52,0.21
138,0.0,0.0,100,8.88,6719.18,5.01,6714.16,-0.47,1.3,1.12,-0.24,-0.51,0.31,0.46,0.66,0.39,0.44,0.44,0.18
139,0.0,0.0,100,28.6,6735.55,6.85,6728.7,-0.71,2.13,2.9,-0.43,-0.79,0.36,0.49,0.71,0.35,0.48,0.4,0.16
140,-1.0,0.01,99,22.02,6888.78,6.06,6882.73,-1.3,4.27,3.71,-0.81,-1.17,1.0,0.6,0.66,0.21,0.49,0.54,0.18
141,0.0,0.0,100,19.49,6800.97,6.05,6794.92,-0.96,3.27,2.69,-0.56,-0.98,0.76,0.59,0.68,0.29,0.47,0.38,0.17
142,0.0,0.0,100,15.82,6688.59,6.07,6682.52,-1.31,4.27,3.84,-0.81,-1.16,0.95,0.59,0.62,0.21,0.5,0.54,0.14
143,0.0,0.0,100,19.6,6998.04,7.28,6990.76,0.1,-0.74,0.01,0.12,-0.14,-0.09,0.2,0.67,0.45,0.46,0.71,0.13
144,0.0,0.0,100,17.16,6859.88,5.32,6854.56,-0.6,1.53,1.08,-0.3,-0.47,0.35,0.33,0.5,0.38,0.47,0.42,0.86
145,0.0,0.0,100,3.94,6800.48,2.65,6797.82,-0.35,0.67,0.72,-0.16,-0.34,0.09,0.36,0.66,0.29,0.43,0.42,0.14
146,0.0,0.0,100,32.96,7059.18,5.96,7053.22,-0.88,2.5,2.28,-0.51,-0.67,0.54,0.44,0.44,0.3,0.48,0.58,0.14
147,0.0,0.0,100,19.81,6997.22,5.92,6991.3,-0.93,3.14,2.76,-0.59,-1.07,0.82,0.55,0.84,0.25,0.49,0.44,0.16
148,0.0,0.0,100,6.3,7112.65,3.39,7109.26,-0.18,-0.27,-0.03,-0.03,-0.02,-0.1,0.09,0.39,0.43,0.46,0.62,0.14
149,0.0,0.0,100,15.5,7229.6,4.08,7225.52,-1.35,4.53,3.75,-0.84,-1.24,1.05,0.62,0.68,0.21,0.5,0.56,0.16
150,0.0,0.0,100,26.24,7257.58,6.2,7251.38,-1.01,3.47,2.93,-0.62,-1.09,0.84,0.63,0.76,0.25,0.47,0.43,0.14
151,0.0,0.0,100,28.72,7254.54,6.58,7247.96,-1.52,5.13,5.04,-0.98,-1.44,1.13,0.72,0.75,0.17,0.51,0.6,0.15
152,-1.0,0.01,99,17.19,7380.76,6.18,7374.59,-0.09,-0.43,0.05,0.02,-0.04,-0.1,0.19,0.5,0.36,0.45,0.5,0.15
153,-1.0,0.01,99,24.16,7370.5,7.15,7363.35,0.12,-0.78,0.08,0.15,-0.09,-0.17,0.4,0.72,0.4,0.41,0.75,0.15
154,0.0,0.0,100,31.42,7585.44,7.04,7578.4,-0.75,2.43,3.1,-0.48,-0.88,0.61,0.59,0.83,0.18,0.46,0.46,0.15
155,-1.0,0.01,99,24.33,7663.21,7.52,7655.7,-1.22,4.29,3.3,-0.77,-1.3,1.0,0.73,0.89,0.13,0.47,0.51,0.14
156,0.0,0.0,100,9.96,7576.82,3.64,7573.18,-0.32,0.7,1.04,-0.14,-0.37,0.13,0.37,0.61,0.42,0.45,0.48,0.2
157,0.0,0.0,100,8.92,7624.66,5.0,7619.66,-1.13,3.81,2.78,-0.7,-1.11,1.14,0.57,0.73,0.25,0.5,0.42,0.17
158,-1.0,0.01,99,31.44,7617.71,7.83,7609.88,-0.05,-0.46,0.02,0.06,-0.04,-0.24,0.22,0.5,0.46,0.46,0.57,0.14
159,0.0,0.0,100,28.08,7717.38,7.08,7710.3,-0.78,2.26,1.97,-0.43,-0.67,0.53,0.42,0.54,0.34,0.48,0.42,0.15
160,-1.0,0.01,99,12.85,7816.23,4.86,7811.37,-0.68,2.06,1.98,-0.39,-0.7,0.55,0.43,0.64,0.34,0.46,0.33,0.14
161,0.0,0.0,100,14.27,7675.94,5.51,7670.42,-0.36,1.07,1.27,-0.18,-0.54,0.27,0.42,0.71,0.36,0.47,0.57,0.16
162,0.0,0.0,100,9.52,7823.16,4.8,7818.36,-1.03,3.65,3.15,-0.66,-1.2,1.02,0.65,0.88,0.18,0.48,0.52,0.13
163,-1.0,0.01,99,21.19,7933.81,5.43,7928.38,-0.83,2.2,2.03,-0.46,-0.57,0.41,0.36,0.41,0.4,0.47,0.6,0.14
164,0.0,0.0,100,6.46,7726.76,4.12,7722.64,-0.64,2.1,1.83,-0.36,-0.71,0.47,0.49,0.61,0.3,0.46,0.36,0.84
165,0.0,0.0,100,7.27,7960.7,3.98,7956.72,-1.41,5.08,4.83,-0.92,-1.54,1.25,0.79,0.88,0.12,0.49,0.61,0.14
166,0.0,0.0,100,17.67,8037.06,4.82,8032.24,-0.55,1.23,1.47,-0.27,-0.36,0.1,0.29,0.42,0.43,0.47,0.46,0.14
167,0.0,0.0,100,38.28,8084.41,7.29,8077.12,-1.07,3.46,3.82,-0.67,-1.05,0.57,0.58,0.68,0.23,0.48,0.4,0.14
