episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
72,38.33,0.03,97,30.58,34.06,5.95,28.1,0.71,0.05,0.02,0.61,0.28,0.03,2.06,1.37,1.68,5.11,0.19,0.12
73,27.75,0.1,90,9.39,39.27,4.65,34.62,0.59,0.16,0.53,0.5,-0.15,0.38,1.93,1.27,1.83,5.03,0.36,0.14
74,39.08,0.02,98,16.73,32.71,6.1,26.61,0.58,0.26,0.78,0.53,-0.17,0.54,1.91,1.34,1.79,5.03,0.11,0.14
75,52.5,0.1,90,36.34,32.84,6.17,26.67,0.29,0.6,1.33,0.3,-1.1,1.4,3.06,2.46,2.82,8.33,0.2,0.13
76,27.0,0.06,94,10.3,32.77,5.41,27.36,0.83,0.08,-0.14,0.79,0.87,-0.22,1.9,1.14,1.17,4.21,0.18,0.12
77,46.58,0.03,97,40.62,34.84,7.49,27.34,0.47,0.32,0.65,0.41,-0.54,0.84,2.3,1.65,2.19,6.13,0.14,0.13
78,52.75,0.06,94,26.47,33.5,7.71,25.79,0.24,0.67,2.29,0.25,-1.33,1.57,2.69,2.03,2.78,7.5,0.13,0.14
79,32.75,0.06,94,15.57,30.55,5.57,24.98,0.74,0.05,-0.0,0.66,0.4,-0.03,2.0,1.28,1.67,4.95,0.07,0.13
80,32.67,0.06,94,29.93,32.26,6.36,25.89,0.71,0.05,0.01,0.62,0.3,0.01,1.96,1.29,1.69,4.94,0.13,0.12
81,36.75,0.05,95,20.97,30.42,4.94,25.47,0.68,0.07,-0.17,0.61,0.39,-0.23,2.2,1.48,1.59,5.27,0.1,0.12
82,63.33,0.06,94,14.23,29.91,4.94,24.98,0.15,0.76,2.25,0.18,-1.55,1.81,3.19,2.51,3.15,8.85,0.07,0.75
83,36.17,0.02,98,14.47,36.63,6.84,29.8,0.71,0.06,0.03,0.62,0.31,-0.02,1.82,1.11,1.74,4.67,0.22,0.14
84,40.67,0.06,94,2.3,28.76,1.65,27.11,0.49,0.33,1.36,0.44,-0.51,0.74,2.2,1.47,2.29,5.96,0.18,0.13
85,37.5,0.06,94,18.84,38.77,4.39,34.38,0.63,0.05,-0.03,0.53,0.09,-0.06,2.22,1.52,1.81,5.55,0.33,0.14
86,25.42,0.09,91,3.91,28.15,2.59,25.56,0.83,0.07,-0.07,0.78,0.77,-0.18,1.9,1.12,1.52,4.54,0.14,0.13
87,55.25,0.05,95,13.39,31.67,5.35,26.32,0.46,0.26,1.2,0.4,-0.43,0.37,2.79,2.3,2.53,7.61,0.13,0.13
88,45.33,0.03,97,7.34,29.34,3.89,25.44,0.58,0.26,0.55,0.53,-0.09,0.49,2.32,1.66,2.0,5.98,0.05,0.14
89,45.08,0.05,95,6.74,29.97,4.26,25.71,0.57,0.25,0.58,0.54,-0.01,0.29,2.58,1.73,2.02,6.33,0.11,0.15
90,56.08,0.07,93,2.82,32.94,1.91,31.03,0.21,0.71,2.5,0.23,-1.41,1.59,2.9,2.3,2.94,8.14,0.3,0.13
91,42.33,0.05,95,14.59,30.61,5.54,25.07,0.53,0.3,0.83,0.49,-0.3,0.56,2.28,1.63,2.06,5.98,0.06,0.12
92,48.25,0.05,95,20.61,30.76,4.91,25.85,0.49,0.38,1.17,0.47,-0.33,0.74,2.58,1.96,2.19,6.73,0.11,0.13
93,57.33,0.04,96,26.52,35.76,6.7,29.06,0.35,0.62,1.91,0.38,-0.85,1.31,2.96,2.13,2.57,7.67,0.23,0.12
94,30.42,0.05,95,11.07,30.91,4.19,26.72,0.74,0.05,-0.02,0.65,0.4,-0.06,1.83,1.14,1.5,4.47,0.15,0.13
95,35.25,0.04,96,22.81,31.27,5.29,25.98,0.76,0.07,-0.08,0.69,0.54,-0.13,2.03,1.31,1.56,4.91,0.11,0.14
96,43.17,0.04,96,6.54,38.17,4.17,34.0,0.75,0.16,0.0,0.72,0.59,0.01,2.4,1.8,1.7,5.9,0.33,0.14
97,45.58,0.06,94,29.57,32.16,6.84,25.32,0.45,0.46,1.14,0.44,-0.59,0.98,2.48,1.71,2.39,6.58,0.09,0.12
98,54.17,0.02,98,6.07,34.51,3.9,30.61,0.57,0.39,1.24,0.58,-0.07,0.52,2.74,1.92,2.21,6.88,0.24,0.12
99,55.92,0.01,99,8.1,30.59,4.41,26.18,0.53,0.33,0.74,0.51,-0.17,0.53,2.68,2.0,2.22,6.9,0.07,0.14
100,40.25,0.02,98,36.24,36.43,8.02,28.41,0.66,0.17,0.05,0.61,0.23,0.19,2.09,1.38,1.7,5.17,0.18,0.12
101,27.08,0.05,95,24.21,32.68,6.73,25.96,0.74,0.05,-0.05,0.66,0.43,-0.01,1.65,0.97,1.43,4.05,0.12,0.14
102,29.58,0.08,92,6.72,27.84,3.6,24.24,0.73,0.06,-0.11,0.66,0.45,-0.15,2.13,1.32,1.46,4.9,0.05,0.15
103,42.25,0.02,98,26.47,33.32,6.66,26.65,0.87,0.09,-0.15,0.85,1.03,-0.34,2.35,1.53,1.54,5.42,0.12,0.72
104,46.17,0.02,98,22.79,32.88,5.73,27.14,0.62,0.34,1.09,0.62,0.15,0.3,2.44,1.69,1.76,5.9,0.14,0.13
105,56.58,0.04,96,16.81,31.86,6.32,25.54,0.34,0.46,1.23,0.32,-0.86,0.96,2.85,2.12,2.59,7.57,0.08,0.13
106,52.67,0.05,95,9.6,31.68,5.19,26.48,0.47,0.55,1.7,0.5,-0.43,0.93,2.85,2.04,2.39,7.28,0.15,0.13
107,48.83,0.08,92,22.29,33.42,6.73,26.7,0.3,0.54,0.85,0.29,-1.05,1.29,2.71,2.1,2.61,7.41,0.18,0.13
108,61.92,0.02,98,21.86,31.4,4.54,26.86,0.28,0.56,2.1,0.27,-1.12,1.23,2.81,2.24,2.79,7.83,0.12,0.14
109,36.17,0.01,99,20.85,32.02,4.91,27.11,0.66,0.04,0.08,0.54,0.05,0.1,1.69,1.12,1.7,4.5,0.13,0.13
110,45.17,0.04,96,21.02,31.01,5.07,25.94,0.52,0.35,0.9,0.49,-0.29,0.63,2.42,1.71,2.02,6.15,0.11,0.13
111,42.25,0.02,98,36.24,34.51,8.63,25.88,0.77,0.08,-0.1,0.72,0.68,-0.28,2.26,1.61,1.55,5.42,0.07,0.13
112,54.83,0.03,97,35.44,32.21,6.75,25.46,0.55,0.29,0.83,0.52,-0.12,0.44,2.71,2.1,2.34,7.16,0.05,0.14
113,51.0,0.02,98,4.28,38.84,2.84,36.0,0.37,0.51,2.23,0.35,-0.88,1.19,2.42,1.71,2.36,6.49,0.34,0.13
114,49.33,0.02,98,35.59,34.39,8.61,25.78,0.64,0.29,0.64,0.62,0.2,0.35,2.56,1.78,1.95,6.29,0.06,0.14
115,55.42,0.03,97,5.3,29.39,3.37,26.02,0.47,0.27,1.02,0.4,-0.53,0.66,2.64,2.04,2.55,7.23,0.1,0.14
116,60.58,0.0,100,22.69,32.02,4.64,27.38,0.43,0.53,1.83,0.44,-0.62,1.08,2.75,2.02,2.5,7.27,0.13,0.13
117,33.75,0.04,96,7.2,32.98,4.54,28.44,0.77,0.07,-0.09,0.72,0.65,-0.18,1.98,1.23,1.51,4.72,0.2,0.15
118,45.17,0.04,96,16.83,32.36,6.34,26.02,0.62,0.22,0.43,0.57,0.04,0.3,2.38,1.79,1.97,6.15,0.11,0.14
119,32.83,0.06,94,20.63,31.24,5.92,25.32,0.71,0.06,-0.01,0.62,0.35,-0.08,2.0,1.27,1.69,4.96,0.1,0.14
120,48.5,0.04,96,21.25,34.43,6.29,28.15,0.45,0.32,1.63,0.39,-0.61,0.64,2.43,1.8,2.33,6.56,0.17,0.14
121,41.0,0.03,97,23.52,34.57,6.07,28.49,0.81,0.09,-0.15,0.77,0.82,-0.29,2.4,1.53,1.52,5.44,0.17,0.13
122,71.5,0.01,99,14.4,33.4,5.28,28.12,0.16,0.74,1.65,0.19,-1.51,1.78,3.18,2.52,3.09,8.79,0.16,0.12
123,44.08,0.0,100,12.14,31.45,4.59,26.86,0.68,0.28,0.72,0.66,0.28,0.26,2.21,1.4,1.68,5.29,0.08,0.75
124,35.83,0.03,97,13.06,36.93,6.38,30.56,0.59,0.14,0.19,0.49,-0.2,0.4,1.77,1.12,1.91,4.8,0.24,0.13
125,35.75,0.01,99,19.23,34.17,5.96,28.2,0.64,0.04,-0.03,0.53,0.07,0.03,1.79,1.14,1.52,4.46,0.16,0.14
126,34.92,0.04,96,42,34.26,7.9,26.35,0.7,0.05,0.0,0.6,0.26,0.01,1.93,1.23,1.71,4.86,0.13,0.14
127,66.08,0.02,98,21.07,33.89,5.89,28.0,0.27,0.65,1.67,0.29,-1.15,1.51,3.04,2.4,2.9,8.34,0.18,0.14
128,45.75,0.01,99,15.7,32.77,5.86,26.91,0.64,0.3,0.78,0.62,0.1,0.48,2.28,1.58,1.81,5.67,0.11,0.13
129,47.17,0.01,99,34.28,35.34,7.65,27.7,0.6,0.29,0.61,0.58,0.04,0.37,2.39,1.52,1.92,5.84,0.14,0.15
130,38.75,0.03,97,23.42,31.3,5.15,26.14,0.84,0.09,-0.17,0.81,0.94,-0.34,2.31,1.41,1.44,5.16,0.11,0.13
131,36.75,0.03,97,16,32.25,3.86,28.39,0.67,0.05,-0.04,0.58,0.21,-0.0,1.96,1.37,1.59,4.92,0.19,0.13
132,35.17,0.0,100,26.21,34.65,6.71,27.94,0.7,0.05,-0.02,0.61,0.29,-0.04,1.79,0.99,1.44,4.22,0.13,0.13
133,24.25,0.07,93,31.71,36.86,6.06,30.8,0.75,0.06,-0.11,0.68,0.52,-0.13,1.73,0.98,1.32,4.03,0.28,0.13
134,57.33,0.0,100,21.28,38.25,7.67,30.58,0.54,0.35,0.97,0.52,-0.16,0.64,2.63,2.05,2.2,6.88,0.23,0.12
135,43.83,0.0,100,2.6,32.8,1.8,31.0,0.74,0.07,-0.07,0.68,0.52,-0.21,2.15,1.52,1.59,5.26,0.24,0.13
136,58.83,0.01,99,5.07,37.01,3.27,33.74,0.46,0.56,1.74,0.49,-0.47,1.01,2.78,2.09,2.38,7.25,0.31,0.14
137,52.75,0.03,97,14.9,33.8,5.33,28.47,0.55,0.36,0.83,0.54,-0.13,0.61,2.68,2.01,2.21,6.9,0.17,0.18
138,41.0,0.02,98,9.24,32.14,5.04,27.1,0.73,0.07,-0.1,0.66,0.48,-0.22,2.17,1.46,1.63,5.26,0.14,0.17
139,62.08,0.01,99,26.55,34.94,6.31,28.63,0.54,0.35,0.93,0.52,-0.17,0.54,2.93,2.12,2.6,7.65,0.18,0.15
140,37.0,0.03,97,27.44,34.41,6.25,28.16,0.62,0.05,-0.01,0.52,0.12,0.07,1.9,1.24,1.81,4.95,0.19,0.13
141,45.58,0.02,98,22.11,34.19,6.6,27.59,0.45,0.36,0.8,0.4,-0.64,0.91,2.13,1.49,2.2,5.83,0.16,0.13
142,56.67,0.01,99,17.15,34.24,6.04,28.2,0.3,0.56,1.27,0.29,-1.12,1.34,2.6,1.9,2.5,6.99,0.16,0.13
143,41.08,0.04,96,18.44,35.47,7.07,28.4,0.59,0.32,0.83,0.56,-0.11,0.5,2.33,1.48,1.82,5.64,0.2,0.13
144,57.5,0.02,98,14.86,35.74,4.83,30.92,0.48,0.48,2.11,0.49,-0.41,0.81,2.79,2.14,2.36,7.29,0.23,0.74
145,33.17,0.01,99,4.18,33.42,2.8,30.63,0.79,0.06,-0.08,0.72,0.56,-0.1,1.83,0.98,1.33,4.14,0.24,0.13
146,48.33,0.01,99,33.25,34.15,5.99,28.16,0.67,0.07,-0.05,0.59,0.33,-0.09,2.31,1.75,1.92,5.98,0.17,0.14
147,50.17,0.01,99,31.85,37.35,6.82,30.53,0.64,0.33,1.03,0.64,0.16,0.32,2.54,1.64,2.02,6.2,0.24,0.14
148,39.08,0.01,99,5.11,31.48,2.87,28.61,0.75,0.06,-0.08,0.68,0.51,-0.13,2.0,1.33,1.52,4.86,0.18,0.13
149,36.0,0.01,99,21.8,33.59,4.92,28.67,0.74,0.07,-0.1,0.67,0.5,-0.15,1.84,1.18,1.46,4.49,0.19,0.12
150,34.5,0.03,97,15.05,32.07,5.08,26.99,0.82,0.07,-0.1,0.77,0.76,-0.18,1.97,1.28,1.39,4.64,0.14,0.14
151,37.92,0.02,98,25.29,36.62,6.34,30.29,0.83,0.08,-0.17,0.79,0.87,-0.3,2.16,1.4,1.33,4.89,0.21,0.14
152,37.17,0.03,97,18.82,35.98,7.2,28.78,0.77,0.16,0.09,0.74,0.58,0.0,2.04,1.26,1.67,4.97,0.2,0.13
153,64.75,0.01,99,16.08,34.95,6.26,28.69,0.36,0.62,1.95,0.39,-0.82,1.3,2.98,2.26,2.73,7.97,0.15,0.14
154,38.67,0.01,99,31.73,41.11,7.11,34.0,0.73,0.15,0.16,0.67,0.36,0.1,2.01,1.19,1.61,4.81,0.3,0.14
155,42.75,0.03,97,23.46,35.13,6.82,28.31,0.51,0.23,0.98,0.42,-0.45,0.59,2.07,1.39,2.2,5.66,0.2,0.14
156,34.83,0.01,99,10.77,31.9,3.78,28.12,0.65,0.04,0.05,0.54,0.05,0.15,1.7,1.08,1.57,4.34,0.16,0.13
157,41.17,0.0,100,9.04,33.77,4.87,28.9,0.71,0.07,-0.03,0.64,0.41,-0.14,1.96,1.36,1.62,4.94,0.18,0.13
158,50.58,0.03,97,38.34,39.22,8.31,30.91,0.44,0.39,1.19,0.4,-0.64,0.86,2.52,1.88,2.24,6.63,0.26,0.13
159,50.83,0.01,99,29.29,34.32,6.81,27.52,0.43,0.37,0.93,0.39,-0.67,0.86,2.35,1.7,2.23,6.28,0.14,0.13
160,38.17,0.0,100,9.08,33.53,4.47,29.06,0.79,0.08,-0.11,0.73,0.69,-0.25,2.0,1.24,1.34,4.58,0.18,0.15
161,51.17,0.0,100,17.45,39.33,5.83,33.5,0.39,0.42,1.1,0.35,-0.8,1.03,2.23,1.67,2.24,6.14,0.3,0.13
162,43.25,0.02,98,9.14,32.46,4.64,27.82,0.51,0.36,1.38,0.47,-0.41,0.72,2.16,1.46,1.92,5.54,0.17,0.15
163,47.25,0.01,99,28.26,36.8,6.48,30.32,0.66,0.05,-0.01,0.57,0.23,-0.07,2.27,1.7,1.88,5.85,0.24,0.13
164,66.83,0.02,98,6.86,41.14,4.35,36.8,0.25,0.59,2.38,0.25,-1.18,1.2,3.01,2.41,3.01,8.43,0.35,0.71
165,38.83,0.02,98,6.16,32.81,3.59,29.22,0.66,0.22,0.12,0.62,0.2,0.18,2.04,1.25,1.71,5.0,0.2,0.15
166,41.5,0.01,99,23.18,33.36,4.88,28.48,0.74,0.06,-0.04,0.67,0.47,-0.07,2.1,1.42,1.63,5.15,0.17,0.14
167,50.5,0.02,98,39.82,35.16,7.93,27.22,0.7,0.07,-0.02,0.63,0.42,-0.09,2.49,1.96,1.98,6.43,0.14,0.14
168,49.17,0.01,99,6.34,33.14,3.96,29.17,0.55,0.34,1.09,0.52,-0.23,0.61,2.32,1.68,2.08,6.08,0.18,0.14
169,68.33,0.0,100,23.04,36.76,7.29,29.46,0.29,0.71,2.36,0.34,-1.05,1.58,3.04,2.36,2.8,8.2,0.18,0.14
170,69.83,0.01,99,24.82,38.6,4.76,33.84,0.26,0.58,1.32,0.26,-1.15,1.44,3.09,2.5,2.99,8.59,0.31,0.14
171,52.17,0.03,97,16.74,35.26,6.58,28.68,0.45,0.32,0.76,0.4,-0.54,0.66,2.57,1.9,2.36,6.82,0.21,0.14
172,49.42,0.02,98,31.51,36.35,6.76,29.59,0.69,0.08,-0.06,0.63,0.45,-0.21,2.52,1.9,1.88,6.3,0.22,0.14
173,55.75,0.02,98,13.58,34.98,5.22,29.76,0.49,0.4,0.95,0.47,-0.36,0.76,2.71,2.02,2.34,7.07,0.21,0.14
174,49.83,0.03,97,2.69,32.2,1.85,30.35,0.46,0.29,0.56,0.41,-0.49,0.61,2.45,1.84,2.24,6.54,0.24,0.14
175,35.17,0.01,99,13.78,35.45,5.39,30.06,0.82,0.08,-0.09,0.77,0.78,-0.22,1.8,1.11,1.48,4.38,0.22,0.15
176,43.5,0.0,100,21.48,35.4,6.75,28.64,0.73,0.06,-0.03,0.65,0.42,-0.09,2.1,1.49,1.63,5.22,0.15,0.13
177,27.17,0.02,98,23.31,33.68,6.54,27.14,0.84,0.07,-0.14,0.79,0.83,-0.2,1.65,0.87,1.05,3.57,0.13,0.14
