episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
24,24.42,0.09,91,36.31,31.92,7.31,24.62,0.73,0.06,-0.0,0.65,0.38,0.05,1.8,1.16,1.44,4.41,0.11,0.25
25,31.75,0.13,87,37.89,32.96,8.73,24.23,0.58,0.25,0.26,0.55,0.01,0.28,2.48,1.72,1.97,6.17,0.14,0.34
26,30.33,0.07,93,3.68,27.32,2.48,24.84,0.78,0.07,-0.11,0.73,0.66,-0.22,2.11,1.27,1.44,4.82,0.08,0.43
27,25.25,0.15,85,16.84,31.94,6.44,25.51,0.48,0.32,0.71,0.42,-0.53,0.72,2.12,1.36,2.2,5.68,0.18,0.45
28,23.25,0.22,78,27.19,30.04,6.25,23.79,0.3,0.57,1.68,0.28,-1.14,1.53,2.46,1.95,2.55,6.96,0.22,0.21
29,26.92,0.18,82,19.84,30.75,6.99,23.76,0.54,0.3,0.45,0.52,-0.08,0.46,2.56,1.84,2.17,6.57,0.18,0.21
30,60.0,0.08,92,18.84,32.07,5.22,26.85,0.31,0.5,1.88,0.28,-1.03,1.25,3.12,2.68,3.06,8.87,0.2,0.21
31,32.0,0.15,85,29.08,30.01,7.31,22.71,0.39,0.44,1.53,0.34,-0.92,1.1,2.42,1.78,2.44,6.64,0.08,0.28
32,17.5,0.18,82,34.26,31.74,7.87,23.88,0.75,0.18,0.54,0.74,0.63,-0.06,2.24,1.51,1.44,5.2,0.18,0.23
33,30.17,0.12,88,53.09,33.49,9.49,24.0,0.49,0.38,0.45,0.48,-0.36,0.69,2.27,1.52,1.96,5.75,0.1,0.28
34,33.5,0.12,88,4.99,34.43,3.23,31.2,0.37,0.46,1.15,0.33,-0.91,1.34,2.26,1.65,2.3,6.2,0.34,0.37
35,33.08,0.14,86,32.93,31.64,7.34,24.3,0.54,0.37,0.74,0.54,-0.16,0.65,2.55,1.95,2.07,6.57,0.16,0.3
36,35.17,0.12,88,22.48,30.07,5.91,24.16,0.43,0.36,1.02,0.38,-0.65,0.89,2.35,1.75,2.33,6.43,0.12,0.32
37,21.42,0.1,90,29.16,32.31,8.22,24.09,0.72,0.06,-0.08,0.64,0.38,-0.08,1.77,1.02,1.4,4.19,0.09,0.29
38,23.67,0.15,85,6.44,28.09,3.44,24.66,0.66,0.16,0.25,0.6,0.2,0.09,2.15,1.46,1.85,5.46,0.16,0.33
39,39.67,0.1,90,16.04,29.83,5.03,24.8,0.63,0.28,0.64,0.62,0.15,0.27,2.6,1.91,2.11,6.62,0.13,0.32
40,9.83,0.17,83,9.59,25.25,3.27,21.98,0.76,0.05,-0.01,0.67,0.42,0.02,1.6,0.87,1.41,3.88,0.06,0.2
41,31.25,0.12,88,13.14,31.5,4.25,27.25,0.48,0.28,1.08,0.42,-0.48,0.65,2.22,1.57,2.11,5.9,0.23,1.93
42,22.33,0.12,88,8.41,28.7,4.72,23.98,0.75,0.06,-0.09,0.68,0.5,-0.17,1.97,1.3,1.42,4.68,0.11,0.2
43,27.0,0.08,92,36.34,32.7,7.72,24.98,0.87,0.08,-0.15,0.83,0.93,-0.27,2.1,1.16,1.3,4.57,0.1,0.21
44,42.75,0.11,89,22.6,37.26,6.83,30.43,0.53,0.4,1.0,0.53,-0.23,0.66,2.8,2.12,2.33,7.25,0.31,0.23
45,37.25,0.08,92,35.91,32.47,8.02,24.46,0.64,0.32,0.61,0.63,0.16,0.4,2.34,1.79,1.77,5.9,0.08,0.33
46,43.17,0.1,90,10.16,32.23,5.47,26.76,0.5,0.34,1.21,0.47,-0.3,0.57,2.78,2.0,2.31,7.09,0.21,0.33
47,40.33,0.1,90,31.73,30.86,6.5,24.36,0.45,0.48,0.87,0.45,-0.58,0.93,2.59,1.76,2.37,6.71,0.09,0.19
48,58.58,0.07,93,48.42,37.75,8.76,28.99,0.2,0.7,2.21,0.21,-1.42,1.8,3.01,2.48,2.97,8.46,0.24,0.25
49,37.17,0.07,93,18.37,31.65,6.23,25.42,0.62,0.24,0.83,0.58,0.08,0.29,2.33,1.54,1.83,5.7,0.12,0.29
50,46.0,0.11,89,13.69,29.61,4.29,25.33,0.43,0.45,1.21,0.41,-0.59,0.84,2.83,2.27,2.58,7.68,0.14,0.21
51,49.75,0.06,94,3.65,29.75,2.32,27.43,0.36,0.47,0.84,0.34,-0.86,1.11,2.65,1.95,2.52,7.12,0.19,0.3
52,48.08,0.1,90,16.87,27.68,3.68,24.0,0.29,0.71,1.94,0.34,-1.05,1.52,2.91,2.23,2.6,7.74,0.08,0.3
53,50.42,0.09,91,41.35,41.06,7.68,33.38,0.43,0.32,1.55,0.37,-0.59,0.62,2.86,2.3,2.68,7.84,0.35,0.29
54,28.75,0.07,93,11.03,32.15,3.61,28.54,0.95,0.1,-0.25,0.96,1.32,-0.48,2.27,1.23,1.12,4.61,0.24,0.26
55,46.17,0.07,93,19.9,31.31,5.63,25.68,0.62,0.22,0.47,0.58,0.12,0.2,2.63,1.99,2.24,6.86,0.14,0.23
56,45.42,0.07,93,13.42,29.55,4.93,24.62,0.58,0.36,0.63,0.58,-0.01,0.54,2.64,1.92,2.19,6.76,0.07,0.21
57,45.92,0.04,96,23.2,35.58,6.52,29.06,0.62,0.24,0.82,0.58,0.09,0.2,2.46,1.73,2.05,6.24,0.22,0.26
58,29.42,0.1,90,6.81,32.31,3.59,28.71,0.68,0.11,0.18,0.61,0.26,0.01,2.13,1.34,1.78,5.26,0.26,0.43
59,35.67,0.1,90,25.83,31.18,6.12,25.07,0.71,0.07,-0.04,0.64,0.45,-0.14,2.46,1.79,1.84,6.09,0.14,0.37
60,73.75,0.03,97,19.61,30.58,4.27,26.31,0.01,0.97,3.44,0.08,-2.08,2.17,3.36,2.65,3.48,9.49,0.12,0.35
61,24.67,0.1,90,34.63,33.02,7.69,25.33,0.83,0.07,-0.05,0.77,0.74,-0.21,2.0,1.11,1.51,4.62,0.16,0.34
62,49.83,0.05,95,5.22,30.14,2.9,27.24,0.37,0.54,1.4,0.36,-0.88,1.26,2.53,1.88,2.52,6.93,0.18,1.85
63,25.17,0.08,92,12.35,31.24,5.98,25.26,0.75,0.06,-0.03,0.67,0.45,-0.05,1.83,1.09,1.41,4.33,0.12,0.19
64,53.83,0.06,94,8.45,33.08,4.65,28.43,0.37,0.41,2.01,0.33,-0.8,0.8,2.8,2.19,2.65,7.64,0.22,0.22
65,42.08,0.07,93,24.6,32.92,6.19,26.73,0.4,0.41,1.14,0.36,-0.76,0.97,2.34,1.68,2.31,6.33,0.16,0.32
66,45.42,0.05,95,36.8,33.25,7.21,26.04,0.59,0.27,0.75,0.56,-0.02,0.38,2.45,1.81,2.1,6.37,0.12,0.18
67,46.83,0.08,92,39.07,35.28,8.17,27.11,0.43,0.38,0.54,0.41,-0.5,0.86,2.67,2.12,2.36,7.15,0.2,0.18
68,30.25,0.07,93,14.45,30.39,5.17,25.23,0.75,0.07,-0.09,0.69,0.55,-0.16,2.04,1.24,1.53,4.81,0.11,0.23
69,44.0,0.01,99,43,37.45,7.82,29.64,0.64,0.06,-0.0,0.54,0.16,-0.06,2.1,1.44,1.91,5.46,0.2,0.28
70,46.92,0.04,96,31.58,33.41,7.52,25.9,0.49,0.43,1.16,0.47,-0.46,0.87,2.46,1.69,2.22,6.36,0.1,0.26
71,34.67,0.06,94,22.77,33.48,5.37,28.11,0.47,0.32,0.53,0.41,-0.56,0.83,1.97,1.25,1.97,5.19,0.22,0.23
72,39.0,0.06,94,19.6,30.4,4.53,25.87,0.46,0.29,1.08,0.4,-0.52,0.58,2.17,1.5,2.07,5.74,0.13,0.2
73,36.08,0.14,86,6.64,31.89,3.47,28.42,0.44,0.38,1.04,0.41,-0.54,0.7,2.71,1.95,2.33,6.99,0.28,0.25
74,33.17,0.04,96,16.75,33.2,6.28,26.92,0.67,0.04,0.06,0.55,0.07,0.1,1.81,1.21,1.62,4.65,0.16,0.25
75,42.08,0.09,91,38.64,31.81,6.47,25.34,0.44,0.38,1.19,0.42,-0.47,0.68,2.59,1.91,2.23,6.74,0.14,0.28
76,64.08,0.07,93,11.17,31.53,5.7,25.83,0.11,0.82,2.74,0.15,-1.73,1.93,3.27,2.58,3.32,9.17,0.14,0.19
77,28.42,0.04,96,48.03,38.33,8.19,30.15,0.78,0.06,-0.08,0.71,0.58,-0.05,1.76,1.04,1.25,4.05,0.24,0.2
78,40.58,0.06,94,27.15,33.61,7.39,26.21,0.68,0.35,1.02,0.7,0.34,0.28,2.51,1.65,1.79,5.95,0.15,0.29
79,22.42,0.09,91,16.13,31.52,5.87,25.65,0.83,0.07,-0.07,0.77,0.75,-0.2,1.77,0.99,1.38,4.14,0.15,0.35
80,27.75,0.06,94,25.23,35.38,5.72,29.66,0.77,0.07,-0.07,0.71,0.61,-0.14,1.93,1.07,1.31,4.31,0.26,0.19
81,57.08,0.05,95,14.02,29.97,4.1,25.87,0.21,0.7,2.68,0.22,-1.46,1.69,2.81,2.22,2.81,7.84,0.11,0.28
82,61.08,0.08,92,10.61,31.36,4.49,26.87,0.09,0.85,4.07,0.13,-1.82,1.76,3.23,2.5,3.28,9.01,0.2,1.97
83,46.17,0.04,96,14.59,37.66,6.89,30.77,0.5,0.4,1.07,0.48,-0.41,0.84,2.38,1.7,2.19,6.27,0.26,0.19
84,50.33,0.06,94,2.09,29.76,1.54,28.21,0.39,0.47,1.2,0.39,-0.66,0.82,2.76,2.02,2.42,7.19,0.2,0.18
85,50.83,0.01,99,25,37.21,5.76,31.45,0.36,0.49,1.31,0.34,-0.93,1.26,2.31,1.63,2.34,6.28,0.26,0.18
86,51.92,0.04,96,3.98,29.03,2.63,26.4,0.29,0.57,1.41,0.28,-1.13,1.44,2.53,1.9,2.56,6.99,0.11,0.2
87,59.0,0.05,95,15.12,31.8,5.97,25.83,0.18,0.72,2.39,0.2,-1.54,1.83,2.85,2.22,3.01,8.08,0.12,0.19
88,42.67,0.05,95,7.28,30.98,3.87,27.12,0.47,0.31,1.3,0.39,-0.61,0.77,2.2,1.54,2.28,6.02,0.16,0.22
89,27.08,0.07,93,6.45,30.87,4.1,26.77,0.83,0.08,-0.12,0.79,0.83,-0.18,1.9,1.18,1.31,4.4,0.18,0.22
90,32.42,0.1,90,2.62,30.41,1.81,28.6,0.68,0.11,0.1,0.62,0.35,-0.08,2.23,1.6,1.82,5.66,0.22,0.2
91,51.58,0.06,94,14.62,32.11,5.37,26.74,0.46,0.34,0.57,0.42,-0.4,0.61,2.78,2.1,2.48,7.35,0.14,0.27
92,28.17,0.04,96,26.17,32.17,5.83,26.33,0.8,0.06,-0.06,0.73,0.63,-0.12,1.71,0.95,1.36,4.02,0.12,0.24
93,43.92,0.06,94,27.07,35.73,6.86,28.87,0.48,0.38,0.88,0.46,-0.4,0.81,2.48,1.81,2.08,6.37,0.23,0.22
94,32.67,0.05,95,14.15,31.49,5.01,26.48,0.86,0.09,-0.2,0.84,1.02,-0.34,2.15,1.39,1.22,4.76,0.14,0.18
95,46.67,0.02,98,21.9,31.59,5.26,26.33,0.55,0.2,0.61,0.46,-0.34,0.5,2.2,1.62,2.13,5.96,0.09,0.26
96,22.75,0.07,93,6.8,40.12,4.31,35.81,0.67,0.03,0.11,0.54,0.01,0.18,1.42,0.81,1.61,3.84,0.39,0.27
97,53.83,0.07,93,27.1,32.97,6.76,26.22,0.24,0.61,1.82,0.25,-1.22,1.43,2.85,2.27,2.73,7.85,0.15,0.23
98,30.42,0.04,96,5.74,36.15,3.71,32.44,0.72,0.06,-0.04,0.63,0.38,-0.08,1.78,1.1,1.42,4.3,0.29,0.18
99,41.0,0.01,99,6,32.43,3.48,28.95,0.56,0.28,0.72,0.51,-0.25,0.54,2.01,1.18,1.9,5.09,0.19,0.23
100,54.25,0.03,97,34.89,34.24,7.97,26.27,0.39,0.58,1.27,0.41,-0.76,1.26,2.71,1.96,2.41,7.08,0.11,0.29
101,52.58,0.03,97,23.55,33.22,6.54,26.68,0.55,0.3,0.46,0.53,-0.11,0.41,2.7,1.96,2.22,6.88,0.13,0.25
102,39.58,0.03,97,6.95,30.78,3.71,27.07,0.72,0.06,-0.04,0.64,0.4,-0.06,2.11,1.37,1.78,5.27,0.14,0.18
103,64.92,0.02,98,16.98,33.29,5.49,27.8,0.31,0.49,2.03,0.29,-0.99,0.97,2.98,2.39,2.83,8.19,0.16,1.75
104,48.92,0.04,96,21.05,35.85,5.71,30.15,0.49,0.22,0.53,0.42,-0.34,0.49,2.44,1.91,2.27,6.62,0.24,0.29
105,47.58,0.02,98,13.55,33.22,5.67,27.55,0.62,0.2,0.37,0.58,0.2,0.09,2.46,1.69,1.92,6.07,0.15,0.22
106,54.08,0.04,96,7.6,33.81,4.54,29.27,0.41,0.53,1.79,0.43,-0.6,0.99,2.79,2.08,2.38,7.26,0.23,0.22
107,68.0,0.02,98,20.72,37.01,6.64,30.37,0.23,0.65,1.94,0.24,-1.31,1.5,3.04,2.5,3.03,8.57,0.24,0.27
108,43.08,0.06,94,8.57,32.19,2.87,29.32,0.41,0.42,1.27,0.37,-0.75,1.05,2.31,1.64,2.32,6.27,0.24,0.28
109,63.58,0.01,99,21.02,35.47,5.31,30.16,0.22,0.67,1.95,0.23,-1.4,1.62,2.77,2.21,2.85,7.83,0.23,0.22
110,30.25,0.03,97,22.56,31.09,5.18,25.92,0.73,0.05,-0.01,0.64,0.38,-0.04,1.69,1.03,1.39,4.11,0.09,0.19
111,53.42,0.02,98,41.47,37.21,8.91,28.31,0.34,0.51,1.38,0.31,-1.03,1.24,2.46,1.74,2.59,6.79,0.19,0.18
112,50.0,0.03,97,37.57,34.89,6.85,28.04,0.54,0.43,0.82,0.56,-0.15,0.68,2.64,1.8,2.11,6.56,0.18,0.2
113,57.75,0.02,98,4.18,34.1,2.8,31.31,0.46,0.52,1.36,0.48,-0.45,0.94,2.78,2.11,2.43,7.32,0.26,0.25
114,51.58,0.0,100,40.8,39.58,8.86,30.72,0.77,0.08,-0.08,0.72,0.68,-0.21,2.54,1.81,1.84,6.19,0.24,0.28
115,58.33,0.01,99,5.47,34.04,3.47,30.57,0.43,0.41,1.38,0.4,-0.62,0.83,2.67,2.07,2.46,7.19,0.24,0.18
116,41.58,0.03,97,19.28,34.63,4.34,30.29,0.72,0.07,-0.08,0.65,0.45,-0.12,2.26,1.66,1.6,5.52,0.24,0.22
117,43.42,0.09,91,7.38,33.0,4.65,28.35,0.5,0.34,0.77,0.47,-0.31,0.66,2.62,2.08,2.22,6.91,0.25,0.18
118,50.83,0.02,98,14.04,31.97,5.53,26.45,0.37,0.48,1.44,0.33,-0.94,1.13,2.35,1.65,2.47,6.47,0.11,0.23
119,57.83,0.02,98,27.26,37.12,6.93,30.18,0.42,0.6,1.36,0.46,-0.61,1.25,2.85,2.06,2.42,7.33,0.23,0.24
120,54.83,0.02,98,31,35.25,6.64,28.61,0.41,0.56,1.58,0.43,-0.67,1.21,2.67,1.93,2.36,6.96,0.19,0.44
121,33.0,0.02,98,13.79,36.35,5.0,31.35,0.67,0.04,0.02,0.56,0.13,0.1,1.69,1.09,1.5,4.29,0.26,0.36
122,62.58,0.03,97,7.2,33.94,3.3,30.64,0.26,0.57,1.41,0.26,-1.12,1.31,2.96,2.32,2.84,8.11,0.26,0.2
123,62.92,0.01,99,16.61,34.57,5.82,28.75,0.23,0.66,1.97,0.24,-1.38,1.64,2.74,2.11,2.9,7.75,0.18,1.83
124,26.75,0.01,99,12.81,37.98,6.43,31.56,0.71,0.04,-0.01,0.6,0.22,0.07,1.4,0.69,1.27,3.36,0.22,0.28
125,42.83,0.03,97,36.29,41.42,7.25,34.16,0.64,0.05,0.04,0.54,0.13,0.08,2.2,1.59,1.89,5.67,0.32,0.28
126,40.67,0.01,99,47.64,41.38,8.45,32.93,0.76,0.08,-0.17,0.71,0.66,-0.23,2.17,1.44,1.43,5.05,0.28,0.28
127,39.42,0.05,95,15.47,36.15,4.62,31.54,0.8,0.08,-0.12,0.75,0.76,-0.33,2.36,1.63,1.62,5.61,0.29,0.24
128,33.08,0.02,98,11.65,34.01,5.27,28.73,0.64,0.04,0.04,0.53,0.04,0.12,1.67,1.05,1.57,4.3,0.2,0.24
129,36.75,0.03,97,30.68,34.12,6.59,27.53,0.66,0.18,0.39,0.61,0.23,0.07,2.02,1.29,1.61,4.92,0.16,0.22
130,44.33,0.01,99,18.93,30.35,4.39,25.96,0.64,0.05,0.03,0.53,0.11,-0.01,2.09,1.44,1.96,5.5,0.05,0.27
131,47.92,0.03,97,28.37,35.98,5.41,30.58,0.4,0.43,1.24,0.36,-0.8,1.12,2.28,1.67,2.35,6.3,0.26,0.25
132,47.0,0.01,99,24.25,36.47,6.63,29.84,0.73,0.07,-0.08,0.67,0.51,-0.18,2.34,1.71,1.77,5.82,0.22,0.25
133,25.08,0.05,95,21.93,42.03,5.57,36.46,0.62,0.11,0.08,0.52,-0.06,0.34,1.5,0.79,1.52,3.8,0.38,0.32
134,45.75,0.01,99,17.94,35.94,6.93,29.01,0.76,0.18,-0.05,0.75,0.66,-0.02,2.38,1.64,1.65,5.67,0.19,0.26
135,26.0,0.04,96,2.27,27.36,1.64,25.73,0.8,0.06,-0.08,0.74,0.66,-0.18,1.69,0.85,1.21,3.75,0.09,0.26
136,46.5,0.02,98,4.74,34.86,3.04,31.82,0.67,0.07,-0.04,0.59,0.33,-0.1,2.42,1.65,1.87,5.94,0.28,0.24
137,26.92,0.04,96,12.36,30.35,4.7,25.65,0.76,0.05,0.01,0.67,0.42,0.0,1.71,0.88,1.27,3.86,0.09,0.33
138,42.33,0.03,97,8.82,35.78,5.06,30.72,0.73,0.27,0.22,0.73,0.51,0.15,2.38,1.64,1.59,5.61,0.25,0.31
139,47.33,0.03,97,26.76,36.1,7.11,28.99,0.57,0.27,0.79,0.53,-0.05,0.41,2.43,1.76,2.03,6.23,0.22,0.3
140,52.92,0.02,98,24.46,34.77,5.59,29.18,0.48,0.33,0.99,0.43,-0.5,0.68,2.43,1.91,2.39,6.72,0.2,0.55
141,42.75,0.0,100,17.41,38.72,5.99,32.74,0.82,0.08,-0.13,0.77,0.8,-0.27,2.27,1.36,1.5,5.13,0.28,0.4
142,66.0,0.05,95,14.03,35.21,6.01,29.2,0.11,0.83,1.98,0.15,-1.73,2.09,3.19,2.61,3.17,8.97,0.23,0.35
143,34.08,0.07,93,21.26,36.41,7.29,29.12,0.78,0.17,0.19,0.76,0.69,-0.18,2.38,1.37,1.56,5.3,0.24,0.32
144,49.17,0.02,98,18.86,34.3,5.68,28.61,0.53,0.43,0.99,0.53,-0.27,0.72,2.44,1.7,2.12,6.26,0.19,1.92
145,27.75,0.03,97,2.86,39.77,2.02,37.75,0.76,0.05,-0.0,0.67,0.45,-0.06,1.66,0.79,1.35,3.8,0.35,0.28
146,57.58,0.03,97,35.71,33.35,6.29,27.05,0.39,0.62,1.77,0.43,-0.71,1.21,2.81,2.2,2.48,7.5,0.14,0.29
147,48.83,0.02,98,16.37,38.94,5.31,33.63,0.44,0.41,1.61,0.4,-0.7,1.01,2.28,1.62,2.33,6.22,0.3,0.28
148,24.5,0.05,95,7.37,32.07,3.84,28.23,0.7,0.04,0.1,0.59,0.18,0.08,1.5,0.78,1.45,3.73,0.2,0.3
149,36.08,0.02,98,17.59,30.77,4.34,26.43,0.78,0.08,-0.15,0.73,0.68,-0.21,2.04,1.2,1.42,4.66,0.11,0.28
150,34.67,0.03,97,29.9,35.57,6.62,28.95,0.69,0.05,0.0,0.6,0.24,0.02,1.92,1.18,1.57,4.66,0.21,0.29
151,51.25,0.03,97,27.12,35.01,6.19,28.82,0.35,0.49,1.42,0.31,-1.03,1.34,2.39,1.76,2.56,6.71,0.2,0.29
152,48.67,0.0,100,15.72,35.49,6.15,29.34,0.62,0.19,0.39,0.57,0.09,0.2,2.29,1.65,1.9,5.84,0.2,0.32
153,45.5,0.03,97,27.38,33.01,7.19,25.81,0.6,0.36,0.87,0.59,-0.03,0.58,2.39,1.65,1.96,6.0,0.08,0.23
154,62.42,0.0,100,25.36,42.12,6.62,35.5,0.33,0.5,1.17,0.3,-1.04,1.29,2.69,2.15,2.65,7.49,0.34,0.27
155,68.67,0.0,100,22.96,39.55,7.49,32.06,0.31,0.51,1.35,0.3,-0.98,1.13,2.99,2.37,2.88,8.24,0.28,0.21
156,54.67,0.02,98,11.61,34.88,4.02,30.86,0.37,0.43,1.46,0.33,-0.84,0.92,2.57,1.82,2.55,6.94,0.26,0.21
157,56.25,0.01,99,8.95,33.92,5.05,28.87,0.4,0.4,1.34,0.35,-0.79,1.0,2.52,1.95,2.48,6.94,0.18,0.28
158,35.17,0.03,97,29.02,34.4,7.35,27.05,0.74,0.07,-0.13,0.67,0.48,-0.17,2.08,1.19,1.45,4.72,0.15,0.36
159,52.58,0.01,99,28.91,35.15,7.37,27.78,0.53,0.19,0.36,0.44,-0.31,0.46,2.31,1.89,2.29,6.5,0.15,0.34
160,45.92,0.03,97,11.9,32.48,4.57,27.92,0.52,0.42,0.7,0.52,-0.3,0.89,2.35,1.66,2.04,6.05,0.18,0.35
161,64.42,0.03,97,14.56,37.73,5.77,31.96,0.19,0.71,2.7,0.21,-1.47,1.56,3.01,2.34,2.99,8.34,0.29,0.35
162,66.83,0.02,98,10.61,32.83,5.26,27.57,0.2,0.68,2.01,0.22,-1.36,1.56,3.04,2.43,2.96,8.43,0.16,0.32
163,56.42,0.03,97,20.97,32.8,5.15,27.65,0.25,0.61,1.54,0.25,-1.26,1.52,2.65,2.02,2.68,7.35,0.16,0.34
164,66.75,0.02,98,6.07,39.24,3.9,35.35,0.21,0.71,1.68,0.23,-1.36,1.69,3.02,2.45,2.95,8.42,0.33,2.01
165,54.5,0.01,99,9.59,39.35,4.86,34.48,0.38,0.5,1.88,0.37,-0.83,1.02,2.52,1.84,2.36,6.73,0.3,0.33
166,65.67,0.01,99,17.42,45.36,5.18,40.18,0.21,0.68,1.94,0.23,-1.35,1.53,2.97,2.2,2.91,8.08,0.37,0.27
167,39.75,0.0,100,39.78,35.45,7.21,28.24,0.68,0.05,0.02,0.58,0.21,0.05,1.88,1.15,1.74,4.77,0.16,0.32
168,56.75,0.01,99,5.9,32.19,3.69,28.51,0.58,0.25,1.0,0.54,-0.03,0.22,2.74,2.01,2.25,7.0,0.18,0.2
169,35.92,0.01,99,38.71,40.05,8.35,31.7,0.91,0.09,-0.18,0.89,1.14,-0.37,2.05,1.18,1.24,4.47,0.25,0.19
170,51.0,0.0,100,22.23,41.9,5.57,36.34,0.64,0.28,0.75,0.64,0.24,0.24,2.55,1.73,1.84,6.12,0.34,0.25
171,32.0,0.01,99,10.91,41.44,5.55,35.9,0.69,0.04,0.08,0.58,0.17,0.07,1.56,0.86,1.59,4.0,0.33,0.27
172,51.33,0.03,97,47.46,37.86,8.5,29.36,0.54,0.27,0.69,0.5,-0.21,0.51,2.54,1.96,2.23,6.72,0.21,0.29
173,39.17,0.01,99,30.64,38.64,7.36,31.27,0.54,0.2,0.92,0.45,-0.37,0.57,1.73,1.08,2.06,4.87,0.25,0.28
174,56.42,0.0,100,2.68,34.46,1.84,32.62,0.46,0.31,0.75,0.39,-0.6,0.75,2.48,1.91,2.38,6.77,0.26,0.28
175,61.08,0.02,98,16.49,33.43,6.37,27.06,0.38,0.58,1.45,0.41,-0.72,1.1,2.93,2.16,2.63,7.72,0.12,0.3
176,59.0,0.02,98,17.47,34.01,5.64,28.37,0.44,0.58,1.29,0.48,-0.52,1.02,2.89,2.1,2.48,7.47,0.18,0.34
177,38.58,0.03,97,36.21,39.79,7.23,32.56,0.73,0.07,-0.1,0.66,0.47,-0.16,2.09,1.43,1.62,5.14,0.31,0.37
