episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
18,25.07,0.17,83,20.75,706.89,6.5,700.39,-0.08,-0.43,-0.04,0.03,-0.03,-0.14,0.18,0.46,0.51,0.45,0.5,0.11
19,27.24,0.14,86,15.42,754.95,6.09,748.86,-1.22,3.92,3.29,-0.75,-1.08,1.01,0.58,0.65,0.27,0.5,0.52,0.12
20,22.9,0.22,78,20.21,787.15,6.56,780.59,-0.6,1.73,1.8,-0.34,-0.65,0.41,0.33,0.64,0.38,0.48,0.33,0.12
21,23.48,0.19,81,25.88,825.33,6.86,818.47,-0.21,0.17,0.87,-0.07,-0.28,-0.0,0.35,0.65,0.41,0.44,0.51,0.78
22,38.96,0.04,96,2.27,867.84,1.64,866.21,-0.19,-0.2,-0.02,-0.02,0.02,-0.1,0.09,0.32,0.43,0.47,0.63,0.21
23,47.27,0.01,99,27.62,917.14,7.44,909.7,-0.52,1.06,0.72,-0.25,-0.32,0.22,0.24,0.41,0.37,0.46,0.53,0.17
24,40.43,0.05,95,43.66,976.26,8.34,967.92,-1.36,4.42,4.7,-0.87,-1.26,0.81,0.64,0.67,0.17,0.49,0.56,0.17
25,39.5,0.06,94,35.74,1024.94,8.6,1016.34,-0.04,-0.51,0.01,0.04,-0.08,-0.1,0.16,0.54,0.47,0.45,0.55,0.18
26,42.04,0.06,94,3.47,1062.59,2.36,1060.23,-0.1,-0.39,-0.03,0.04,-0.03,-0.09,0.17,0.44,0.48,0.46,0.51,0.2
27,30.95,0.06,94,17.69,1123.21,6.57,1116.64,-0.31,-0.01,-0.13,-0.06,0.11,-0.16,0.12,0.13,0.62,0.46,0.75,0.51
28,28.96,0.13,87,31.24,1153.7,7.37,1146.32,-1.06,3.8,3.34,-0.65,-1.2,0.93,0.72,0.8,0.26,0.49,0.53,0.62
29,32.79,0.1,90,20.3,1204.32,7.58,1196.73,-0.51,1.71,1.3,-0.29,-0.74,0.59,0.48,0.8,0.34,0.47,0.6,0.21
30,42.27,0.02,98,25,1248.36,5.85,1242.51,-0.76,2.01,1.08,-0.38,-0.46,0.5,0.29,0.37,0.48,0.48,0.62,0.18
31,36.45,0.06,94,30.38,1298.59,7.46,1291.13,-0.77,1.93,1.13,-0.4,-0.48,0.23,0.32,0.39,0.4,0.47,0.62,0.12
32,30.18,0.05,95,33.62,1355.1,7.88,1347.22,-2.01,7.48,5.14,-1.31,-2.09,1.83,1.0,1.0,0.0,0.51,0.75,0.15
33,49.78,0.06,94,56.51,1397.88,9.65,1388.23,-0.53,1.46,1.76,-0.3,-0.59,0.29,0.45,0.69,0.29,0.45,0.38,0.12
34,34.6,0.09,91,3.81,1445.07,2.52,1442.55,-1.33,4.7,3.83,-0.85,-1.41,1.04,0.71,0.82,0.16,0.5,0.52,0.12
35,42.31,0.07,93,25.03,1490.65,6.3,1484.34,-1.16,4.01,3.31,-0.72,-1.17,1.1,0.61,0.72,0.2,0.5,0.43,0.13
36,35.07,0.07,93,23.61,1532.22,5.83,1526.39,-0.19,-0.23,-0.05,-0.02,0.02,-0.11,0.1,0.34,0.47,0.47,0.64,0.12
37,35.71,0.09,91,33.58,1582.99,8.46,1574.53,-1.09,3.39,2.5,-0.63,-0.88,0.62,0.45,0.52,0.34,0.49,0.52,0.12
38,42.64,0.07,93,7.42,1627.4,3.85,1623.55,-0.25,0.44,0.76,-0.09,-0.32,0.07,0.36,0.61,0.44,0.46,0.48,0.12
39,46.55,0.08,92,19.22,1668.01,5.49,1662.52,-0.61,1.75,2.32,-0.35,-0.65,0.36,0.51,0.71,0.28,0.45,0.36,0.12
40,37.83,0.05,95,8,1712.88,2.9,1709.98,-1.56,5.43,4.69,-1.02,-1.55,1.13,0.75,0.83,0.08,0.5,0.62,0.14
41,31.71,0.1,90,10.92,1772.29,3.65,1768.64,-0.85,2.38,2.38,-0.51,-0.72,0.49,0.39,0.53,0.28,0.5,0.58,0.94
42,54.58,0.02,98,7.84,1809.79,4.42,1805.37,-1.02,3.31,3.14,-0.63,-1.0,0.8,0.51,0.67,0.18,0.47,0.38,0.15
43,49.5,0.05,95,39.17,1880.12,8.26,1871.85,-0.67,1.96,1.88,-0.39,-0.72,0.48,0.47,0.72,0.32,0.45,0.36,0.15
44,27.78,0.09,91,32.65,1951.8,7.42,1944.37,0.12,-0.77,0.09,0.14,-0.13,-0.21,0.31,0.74,0.42,0.44,0.75,0.12
45,41.47,0.09,91,37.54,1950.25,8.19,1942.07,-0.73,2.0,2.69,-0.44,-0.67,0.4,0.36,0.63,0.24,0.48,0.39,0.14
46,48.15,0.01,99,10.02,2039.69,5.48,2034.2,-0.85,2.76,4.37,-0.57,-1.02,0.51,0.61,0.88,0.19,0.46,0.53,0.15
47,49.94,0.02,98,37.02,2045.48,6.91,2038.57,-1.03,3.24,2.57,-0.63,-0.97,0.98,0.47,0.7,0.29,0.5,0.42,0.15
48,42.76,0.03,97,39.69,2090.04,8.14,2081.9,-0.12,-0.33,0.03,0.01,-0.02,-0.12,0.1,0.42,0.4,0.47,0.56,0.12
49,56.44,0.01,99,18.71,2179.1,6.17,2172.93,-1.04,3.55,2.34,-0.64,-1.09,0.85,0.61,0.78,0.17,0.48,0.4,0.13
50,38.25,0.04,96,14.52,2226.84,4.51,2222.33,-0.69,1.45,1.69,-0.37,-0.39,0.15,0.34,0.35,0.41,0.47,0.65,0.13
51,43.58,0.0,100,3.58,2248.29,2.29,2246.0,-1.52,5.55,4.55,-0.99,-1.64,1.41,0.84,0.93,0.11,0.5,0.64,0.13
52,46.34,0.04,96,16.71,2333.16,3.7,2329.46,-1.28,4.4,3.31,-0.8,-1.27,1.3,0.64,0.79,0.17,0.51,0.48,0.13
53,44.98,0.09,91,36.48,2277.27,7.12,2270.15,-0.61,1.67,1.4,-0.33,-0.57,0.42,0.38,0.62,0.36,0.45,0.32,0.13
54,44.15,0.03,97,15.92,2393.76,4.75,2389.01,-0.86,3.03,2.34,-0.53,-1.05,0.65,0.63,0.84,0.26,0.46,0.52,0.12
55,33.03,0.1,90,18.57,2479.45,5.34,2474.11,-1.3,4.32,3.43,-0.8,-1.2,0.99,0.59,0.69,0.22,0.49,0.54,0.13
56,41.4,0.05,95,17.25,2482.8,5.62,2477.18,-1.28,4.26,3.26,-0.78,-1.14,1.12,0.59,0.62,0.2,0.5,0.53,0.13
57,43.04,0.04,96,17.93,2519.59,5.3,2514.29,-1.22,3.9,3.51,-0.76,-1.09,0.89,0.56,0.62,0.19,0.5,0.52,0.12
58,55.28,0.03,97,6.32,2596.1,3.38,2592.72,-0.75,2.33,1.71,-0.44,-0.78,0.52,0.42,0.7,0.34,0.49,0.3,0.13
59,36.64,0.08,92,16.98,2693.59,5.03,2688.57,-0.15,-0.33,0.04,-0.01,-0.02,-0.03,0.14,0.44,0.39,0.46,0.6,0.14
60,48.59,0.01,99,17.58,2702.4,4.06,2698.34,-0.91,3.1,3.99,-0.59,-1.08,0.66,0.67,0.85,0.26,0.48,0.51,0.12
61,42.35,0.03,97,34.07,2683.12,7.96,2675.15,-0.17,-0.26,-0.04,-0.01,0.01,-0.11,0.16,0.37,0.53,0.46,0.6,0.13
62,40.46,0.02,98,6.69,2770.13,3.54,2766.59,0.04,-0.63,-0.01,0.1,-0.09,-0.16,0.24,0.6,0.49,0.45,0.65,0.82
63,50.91,0.0,100,13.96,2837.81,6.65,2831.16,-0.07,-0.38,-0.05,0.06,-0.01,-0.14,0.17,0.44,0.53,0.45,0.52,0.14
64,47.46,0.02,98,7.65,2868.28,4.32,2863.96,-1.23,4.04,3.97,-0.78,-1.17,0.86,0.59,0.68,0.18,0.49,0.5,0.13
65,44.61,0.05,95,28.05,2960.34,6.84,2953.49,-0.18,0.19,0.53,-0.03,-0.24,-0.05,0.35,0.56,0.47,0.45,0.53,0.14
66,41.56,0.03,97,43.13,3005.33,7.78,2997.55,0.06,-0.67,0.04,0.1,-0.12,-0.09,0.22,0.63,0.41,0.43,0.67,0.14
67,36.93,0.05,95,38.19,3043.16,8.03,3035.14,0.06,-0.67,0.09,0.1,-0.1,-0.13,0.32,0.68,0.38,0.42,0.69,0.14
68,52.82,0.03,97,11.49,3126.87,4.47,3122.39,-0.7,2.15,2.74,-0.42,-0.77,0.46,0.55,0.72,0.27,0.47,0.37,0.13
69,44.34,0.02,98,35.71,3145.49,7.06,3138.43,-0.92,2.68,2.35,-0.54,-0.74,0.64,0.41,0.53,0.24,0.49,0.57,0.13
70,52.54,0.03,97,27.13,3188.49,7.07,3181.42,-0.96,3.13,2.51,-0.59,-0.96,0.67,0.48,0.69,0.21,0.49,0.36,0.12
71,46.67,0.01,99,13.84,3264.72,3.93,3260.79,-1.31,4.67,3.4,-0.84,-1.39,1.19,0.68,0.87,0.13,0.5,0.49,0.12
72,41.87,0.02,98,22.9,3281.79,5.22,3276.57,-0.32,1.0,1.01,-0.15,-0.54,0.19,0.45,0.74,0.36,0.46,0.64,0.13
73,50.82,0.01,99,5.43,3396.79,2.95,3393.84,-0.68,1.83,1.28,-0.35,-0.51,0.49,0.32,0.48,0.39,0.48,0.47,0.15
74,45.48,0.01,99,15.47,3388.03,6.09,3381.94,0.01,-0.58,0.04,0.07,-0.08,-0.18,0.26,0.61,0.43,0.44,0.62,0.12
75,38.86,0.06,94,40.17,3450.26,6.7,3443.55,-0.95,2.85,1.96,-0.54,-0.74,0.64,0.44,0.47,0.3,0.48,0.56,0.14
76,52.05,0.03,97,11.09,3559.93,5.74,3554.19,-0.87,2.69,2.44,-0.52,-0.84,0.76,0.45,0.66,0.28,0.49,0.33,0.15
77,45.28,0.06,94,41.66,3467.94,7.57,3460.36,-1.01,3.24,2.83,-0.6,-0.93,0.71,0.53,0.64,0.27,0.49,0.42,0.16
78,37.81,0.04,96,31.08,3644.3,7.66,3636.65,-0.22,-0.19,-0.11,-0.03,0.03,-0.18,0.08,0.29,0.53,0.46,0.66,0.13
79,46.71,0.01,99,11.11,3673.8,4.83,3668.97,-1.23,4.06,3.5,-0.77,-1.13,0.98,0.59,0.67,0.21,0.5,0.53,0.12
80,55.2,0.02,98,33.09,3752.46,6.54,3745.92,-0.48,1.13,1.25,-0.23,-0.4,0.17,0.41,0.53,0.45,0.45,0.36,0.12
81,51.94,0.04,96,19.19,3753.09,4.86,3748.23,-0.68,2.1,1.43,-0.38,-0.71,0.47,0.47,0.68,0.32,0.47,0.35,0.12
82,38.09,0.03,97,11.42,3834.05,4.15,3829.9,-0.21,-0.21,-0.11,-0.03,0.02,-0.11,0.09,0.31,0.5,0.47,0.63,0.9
83,47.36,0.02,98,14.16,3740.87,6.7,3734.16,-1.35,4.7,4.57,-0.88,-1.43,1.1,0.72,0.88,0.12,0.5,0.52,0.13
84,49.89,0.02,98,2.52,3889.62,1.76,3887.86,-1.16,3.85,3.5,-0.73,-1.13,0.88,0.67,0.69,0.21,0.47,0.44,0.14
85,50.45,0.01,99,31.01,3910.29,6.31,3903.98,-0.58,1.78,1.93,-0.34,-0.71,0.35,0.46,0.76,0.27,0.47,0.48,0.13
86,51.35,0.03,97,3.92,3935.99,2.57,3933.42,-1.03,3.39,2.66,-0.62,-1.02,0.77,0.63,0.71,0.26,0.47,0.37,0.13
87,46.0,0.01,99,15.23,4021.15,6.08,4015.07,-1.07,3.97,2.06,-0.64,-1.21,1.15,0.72,0.85,0.23,0.49,0.53,0.12
88,45.14,0.0,100,7.6,4103.36,4.0,4099.36,-1.5,5.23,4.04,-0.96,-1.48,1.26,0.74,0.8,0.11,0.5,0.6,0.12
89,55.84,0.02,98,6.1,4093.81,3.89,4089.92,-0.55,1.42,1.89,-0.31,-0.51,0.24,0.34,0.52,0.38,0.47,0.36,0.12
90,45.34,0.03,97,2.43,4200.6,1.72,4198.89,-0.07,-0.48,-0.0,0.04,-0.05,-0.08,0.19,0.5,0.41,0.47,0.52,0.12
91,52.48,0.0,100,15.04,4265.78,5.44,4260.34,-0.75,2.07,2.09,-0.43,-0.65,0.54,0.39,0.57,0.38,0.49,0.4,0.13
92,55.44,0.01,99,20.97,4271.11,4.88,4266.22,-0.98,3.15,3.17,-0.59,-0.98,0.6,0.57,0.7,0.29,0.48,0.35,0.12
93,45.96,0.0,100,26.15,4439.92,6.8,4433.12,-0.54,1.73,2.03,-0.31,-0.73,0.3,0.55,0.8,0.28,0.44,0.6,0.12
94,52.07,0.01,99,9.9,4375.64,4.27,4371.37,-0.78,2.47,2.65,-0.47,-0.85,0.38,0.5,0.73,0.34,0.47,0.39,0.12
95,48.16,0.03,97,28.19,4489.24,6.17,4483.07,-0.57,1.82,1.45,-0.32,-0.69,0.44,0.47,0.75,0.27,0.46,0.47,0.12
96,42.89,0.03,97,6.48,4451.0,4.13,4446.87,-0.15,-0.31,-0.08,0.02,0.02,-0.13,0.16,0.36,0.57,0.46,0.56,0.13
97,53.08,0.02,98,31.02,4465.98,6.92,4459.06,-1.06,3.41,2.99,-0.65,-1.01,0.71,0.55,0.7,0.21,0.48,0.39,0.14
98,48.62,0.04,96,6.54,4382.54,4.17,4378.38,-0.74,2.44,2.45,-0.44,-0.85,0.63,0.56,0.74,0.28,0.46,0.45,0.12
99,41.53,0.02,98,8.31,4618.9,4.47,4614.43,-0.25,0.66,0.68,-0.12,-0.48,0.26,0.4,0.78,0.34,0.44,0.66,0.14
100,37.11,0.01,99,35.39,4658.19,8.13,4650.06,-0.33,0.01,-0.16,-0.08,0.11,-0.15,0.04,0.16,0.57,0.48,0.75,0.15
101,58.28,0.0,100,32.28,4767.72,7.74,4759.98,-0.95,3.06,2.55,-0.57,-0.92,0.89,0.55,0.71,0.22,0.46,0.33,0.15
102,38.56,0.03,97,5.11,4799.39,2.91,4796.47,-0.73,1.83,1.44,-0.39,-0.5,0.41,0.3,0.44,0.4,0.49,0.62,0.14
103,57.66,0.0,100,24.04,4795.68,6.59,4789.08,-0.88,2.92,2.42,-0.53,-0.93,0.69,0.57,0.76,0.23,0.47,0.38,0.83
104,55.9,0.0,100,17.31,4891.71,5.19,4886.52,-0.73,2.1,1.98,-0.41,-0.63,0.45,0.41,0.54,0.33,0.47,0.4,0.15
105,45.37,0.0,100,18.12,4872.11,6.71,4865.4,-0.83,2.29,1.95,-0.46,-0.59,0.47,0.36,0.43,0.3,0.48,0.6,0.17
106,42.04,0.01,99,9.45,4880.05,5.02,4875.03,-0.33,0.99,1.77,-0.17,-0.56,0.22,0.43,0.73,0.38,0.46,0.64,0.15
107,59.14,0.0,100,21.93,4943.62,6.53,4937.1,-0.6,1.67,1.66,-0.34,-0.6,0.49,0.36,0.65,0.36,0.48,0.3,0.55
108,54.68,0.02,98,17.14,5080.37,4.02,5076.35,-0.88,2.79,3.67,-0.54,-0.9,0.47,0.58,0.66,0.29,0.47,0.35,0.25
109,50.63,0.0,100,17.27,5098.13,4.55,5093.58,-1.08,3.5,2.87,-0.66,-1.02,0.84,0.56,0.63,0.29,0.48,0.42,0.16
110,51.73,0.0,100,15.56,5167.3,4.39,5162.9,-0.41,1.15,0.82,-0.2,-0.5,0.36,0.39,0.7,0.38,0.46,0.46,0.14
111,42.43,0.01,99,36.2,5242.01,8.63,5233.37,-1.5,5.18,4.5,-0.97,-1.48,1.23,0.73,0.82,0.12,0.51,0.6,0.13
112,47.09,0.01,99,34.42,5357.06,7.0,5350.06,-1.36,4.57,3.64,-0.85,-1.29,0.97,0.66,0.68,0.18,0.49,0.56,0.12
113,48.59,0.01,99,2.75,5337.62,1.96,5335.66,-1.17,3.94,3.09,-0.72,-1.12,1.03,0.59,0.68,0.26,0.51,0.46,0.13
114,37.25,0.02,98,34.61,5423.62,8.54,5415.08,0.14,-0.79,0.05,0.16,-0.12,-0.2,0.29,0.67,0.46,0.45,0.75,0.12
115,54.95,0.0,100,5.84,5501.38,3.69,5497.7,-0.62,1.98,2.04,-0.36,-0.78,0.35,0.46,0.75,0.29,0.49,0.44,0.12
116,47.77,0.03,97,28.15,5562.87,5.3,5557.57,-1.17,3.99,2.89,-0.73,-1.18,1.13,0.6,0.76,0.18,0.48,0.43,0.12
117,45.4,0.02,98,6.64,5562.37,4.22,5558.14,-1.34,4.56,3.36,-0.83,-1.25,1.19,0.64,0.7,0.19,0.5,0.56,0.14
118,42.41,0.02,98,16.29,5445.3,6.07,5439.22,-0.39,1.14,2.03,-0.22,-0.59,0.3,0.47,0.8,0.26,0.45,0.63,0.14
119,45.77,0.02,98,20.42,5650.58,5.89,5644.69,-0.1,-0.35,0.0,0.03,-0.01,-0.09,0.14,0.39,0.45,0.46,0.56,0.16
120,52.6,0.0,100,26.4,5682.62,6.4,5676.22,-1.09,3.57,3.84,-0.68,-1.06,0.82,0.58,0.71,0.26,0.49,0.4,0.13
121,46.7,0.01,99,25.32,5939.54,6.44,5933.09,-1.24,3.9,4.83,-0.81,-1.17,0.73,0.61,0.7,0.19,0.51,0.53,0.15
122,41.31,0.02,98,15.98,5826.84,5.88,5820.96,-0.78,2.03,1.61,-0.43,-0.53,0.36,0.34,0.42,0.34,0.48,0.61,0.12
123,52.86,0.0,100,11.98,5850.39,4.47,5845.92,-0.53,1.62,1.79,-0.27,-0.61,0.31,0.45,0.64,0.41,0.47,0.43,0.8
124,51.36,0.01,99,12.17,5964.13,6.07,5958.06,-0.64,1.62,0.96,-0.34,-0.49,0.39,0.29,0.5,0.34,0.47,0.44,0.14
125,47.63,0.01,99,26.97,6013.39,7.27,6006.12,-0.03,-0.52,-0.02,0.07,-0.06,-0.13,0.17,0.48,0.46,0.46,0.54,0.13
126,50.22,0.0,100,37.18,5913.96,7.34,5906.62,-0.93,3.23,3.07,-0.58,-1.11,0.68,0.61,0.85,0.22,0.47,0.5,0.13
127,53.96,0.02,98,15.21,6062.09,4.52,6057.57,-1.01,3.27,2.96,-0.63,-1.01,0.67,0.58,0.72,0.26,0.48,0.36,0.14
128,38.93,0.0,100,9.54,6256.4,4.33,6252.06,-0.29,-0.13,-0.09,-0.08,0.05,-0.1,0.12,0.24,0.55,0.47,0.75,0.14
129,49.66,0.03,97,31.77,6149.07,7.28,6141.79,-0.67,1.78,1.26,-0.36,-0.54,0.43,0.32,0.5,0.42,0.47,0.42,0.16
130,57.33,0.0,100,16.72,6200.56,4.0,6196.56,-0.46,1.0,1.7,-0.24,-0.39,0.05,0.32,0.52,0.41,0.48,0.4,0.15
131,40.93,0.02,98,17.16,6414.87,4.03,6410.84,-1.44,5.18,4.88,-0.94,-1.57,1.22,0.81,0.91,0.17,0.51,0.62,0.14
132,42.27,0.02,98,24.12,6319.8,6.76,6313.04,-1.6,5.52,5.37,-1.03,-1.55,1.36,0.76,0.79,0.14,0.5,0.63,0.15
133,50.17,0.0,100,29,6391.09,5.93,6385.16,-0.76,2.6,2.6,-0.46,-0.92,0.78,0.6,0.83,0.22,0.46,0.55,0.15
134,53.29,0.02,98,17.8,6425.63,7.29,6418.35,-0.84,2.72,2.9,-0.52,-0.92,0.52,0.54,0.72,0.26,0.47,0.36,0.15
135,48.06,0.01,99,2.72,6490.69,1.86,6488.83,-0.05,-0.46,-0.02,0.05,-0.06,-0.12,0.12,0.48,0.5,0.48,0.54,0.12
136,45.48,0.03,97,4.72,6736.68,3.05,6733.63,-0.7,2.31,2.78,-0.43,-0.88,0.53,0.58,0.81,0.23,0.44,0.56,0.13
137,54.86,0.0,100,16.85,6548.7,5.51,6543.18,-0.62,1.89,1.55,-0.34,-0.65,0.38,0.53,0.67,0.27,0.44,0.39,0.15
138,59.75,0.01,99,9.82,6689.64,5.27,6684.36,-0.75,2.42,1.76,-0.44,-0.8,0.56,0.48,0.69,0.28,0.46,0.3,0.12
139,56.24,0.01,99,17.29,6742.98,5.81,6737.17,-0.72,2.1,1.47,-0.4,-0.65,0.58,0.34,0.56,0.32,0.47,0.34,0.12
140,52.23,0.01,99,27.2,6766.99,5.72,6761.27,-1.11,3.7,3.86,-0.71,-1.14,0.7,0.64,0.76,0.24,0.48,0.42,0.13
141,45.81,0.0,100,20.04,6673.74,6.16,6667.58,-0.39,1.22,1.18,-0.21,-0.6,0.27,0.48,0.79,0.32,0.45,0.63,0.13
142,53.41,0.01,99,15.58,6915.54,5.98,6909.56,-0.58,1.41,1.39,-0.31,-0.48,0.27,0.32,0.54,0.43,0.48,0.39,0.13
143,43.67,0.01,99,16.33,6982.99,6.57,6976.42,-0.23,0.62,0.95,-0.09,-0.47,0.17,0.39,0.72,0.39,0.46,0.66,0.13
144,58.1,0.0,100,18.28,6932.16,5.56,6926.6,-0.6,1.77,1.88,-0.33,-0.63,0.28,0.45,0.57,0.4,0.48,0.3,0.8
145,48.16,0.0,100,3.59,7088.74,2.46,7086.28,-1.3,4.38,3.14,-0.8,-1.19,1.13,0.62,0.68,0.21,0.49,0.55,0.13
146,44.09,0.0,100,31.18,7020.18,5.74,7014.44,-0.37,1.1,1.47,-0.21,-0.61,0.22,0.4,0.8,0.34,0.48,0.64,0.14
147,56.07,0.02,98,25.4,7352.75,6.4,7346.35,-0.63,1.9,1.31,-0.37,-0.67,0.46,0.44,0.7,0.26,0.46,0.29,0.13
148,52.64,0.01,99,5.19,7167.68,2.91,7164.77,-1.18,3.96,3.78,-0.75,-1.17,1.0,0.64,0.76,0.17,0.48,0.44,0.12
149,42.13,0.0,100,25.78,7279.15,5.65,7273.5,-0.56,1.14,1.07,-0.28,-0.26,0.2,0.19,0.34,0.33,0.49,0.68,0.12
150,50.55,0.0,100,21.12,7212.18,5.7,7206.48,-0.09,-0.42,-0.0,0.03,-0.04,-0.06,0.18,0.5,0.48,0.46,0.52,0.14
151,45.87,0.0,100,26.76,7269.14,6.54,7262.6,-0.32,0.9,1.45,-0.16,-0.54,0.21,0.44,0.74,0.35,0.45,0.64,0.15
152,59.21,0.0,100,15.36,7343.23,6.23,7337.0,-0.63,1.77,1.9,-0.35,-0.6,0.34,0.43,0.6,0.36,0.48,0.32,0.13
153,47.22,0.01,99,25.21,7526.73,7.1,7519.64,-1.22,4.13,3.48,-0.77,-1.22,1.01,0.61,0.76,0.12,0.49,0.48,0.13
154,54.76,0.0,100,22.54,7537.16,6.12,7531.04,-0.43,0.99,1.06,-0.23,-0.48,0.21,0.31,0.62,0.39,0.48,0.39,0.12
155,43.99,0.0,100,21.79,7374.02,6.8,7367.22,-0.17,-0.28,-0.05,-0.01,0.0,-0.08,0.12,0.36,0.5,0.47,0.62,0.13
156,45.93,0.02,98,6.8,7672.96,2.92,7670.04,-0.56,1.78,2.06,-0.34,-0.78,0.54,0.47,0.82,0.26,0.46,0.59,0.13
157,36.97,0.0,100,9.46,7821.95,5.05,7816.9,-2.02,7.43,5.96,-1.33,-2.09,1.77,1.0,1.0,0.0,0.51,0.75,0.13
158,55.85,0.0,100,34.1,7649.56,7.46,7642.1,-0.6,1.87,1.9,-0.35,-0.71,0.41,0.45,0.71,0.26,0.46,0.42,0.14
159,46.1,0.0,100,30.5,7528.21,7.57,7520.64,-1.44,4.89,4.09,-0.91,-1.35,1.02,0.68,0.7,0.19,0.5,0.58,0.12
160,55.1,0.0,100,11.06,7881.2,4.47,7876.72,-0.52,1.52,1.32,-0.29,-0.6,0.4,0.43,0.66,0.33,0.46,0.4,0.14
161,58.57,0.01,99,15.22,8070.02,5.56,8064.46,-0.74,2.23,2.49,-0.43,-0.75,0.64,0.5,0.66,0.35,0.48,0.29,0.14
162,52.45,0.03,97,9.44,7806.34,4.77,7801.57,-0.54,1.55,1.83,-0.3,-0.6,0.39,0.45,0.65,0.32,0.47,0.36,0.14
163,52.08,0.01,99,28.02,8038.46,6.34,8032.12,-0.96,3.18,3.39,-0.6,-1.03,0.72,0.62,0.76,0.24,0.46,0.41,0.13
164,47.29,0.0,100,6.67,8288.8,4.24,8284.56,-0.96,2.77,1.94,-0.54,-0.71,0.51,0.44,0.45,0.39,0.49,0.56,0.83
165,53.52,0.01,99,7.01,7627.24,3.89,7623.35,-0.78,2.27,0.99,-0.41,-0.61,0.57,0.38,0.48,0.39,0.47,0.43,0.15
166,59.33,0.0,100,19.66,7772.24,5.12,7767.12,-0.57,1.57,1.96,-0.33,-0.64,0.33,0.4,0.72,0.29,0.46,0.38,0.15
167,45.08,0.0,100,34.7,8113.52,6.84,8106.68,-1.16,4.15,3.66,-0.73,-1.29,0.9,0.77,0.87,0.19,0.48,0.55,0.15
168,56.08,0.0,100,5.76,8085.44,3.6,8081.84,-0.67,1.74,1.26,-0.35,-0.5,0.41,0.33,0.49,0.39,0.48,0.42,0.14
