episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
27,23.19,0.14,86,15.71,1093.91,6.28,1087.63,-0.1,-0.39,-0.06,0.04,-0.01,-0.09,2.5,2.05,3.29,0.47,0.56,0.12
28,17.18,0.12,88,28.92,1125.55,7.07,1118.48,-0.28,-0.03,-0.02,-0.07,0.06,-0.08,2.65,2.16,2.56,0.48,0.75,0.12
29,36.6,0.08,92,17.68,1159.33,6.94,1152.39,-0.67,2.03,2.29,-0.4,-0.72,0.49,2.87,2.1,2.54,0.48,0.26,0.15
30,27.03,0.09,91,24.47,1207.74,5.6,1202.13,0.0,-0.55,0.11,0.08,-0.08,-0.15,2.72,1.81,2.93,0.45,0.56,0.13
31,28.57,0.07,93,30.62,1255.84,7.37,1248.47,-1.14,3.49,3.32,-0.7,-0.98,0.67,3.02,2.17,2.47,0.48,0.51,0.12
32,20.06,0.11,89,26.78,1317.69,7.15,1310.54,0.16,-0.79,0.03,0.17,-0.12,-0.19,2.45,1.7,3.83,0.44,0.75,0.12
33,19.6,0.09,91,55.56,1343.82,9.6,1334.22,-0.63,1.98,1.1,-0.31,-0.62,0.47,2.82,1.71,2.99,0.44,0.39,0.13
34,37.45,0.06,94,4.11,1394.76,2.69,1392.06,-0.18,-0.22,-0.01,-0.02,0.01,-0.12,2.76,2.1,2.64,0.47,0.61,0.12
35,39.5,0.02,98,26.2,1441.55,6.55,1435.0,-1.09,3.58,3.3,-0.67,-1.06,0.94,3.03,2.12,2.47,0.48,0.39,0.13
36,37.62,0.03,97,26.19,1492.6,6.27,1486.33,-1.0,3.25,3.16,-0.61,-1.01,0.76,3.0,2.39,2.74,0.5,0.37,0.13
37,30.82,0.05,95,28.13,1539.6,8.17,1531.43,-0.72,2.42,2.98,-0.46,-0.94,0.61,2.9,2.15,2.95,0.48,0.55,0.12
38,34.5,0.09,91,6.58,1577.85,3.49,1574.35,-0.79,2.77,2.47,-0.5,-0.99,0.6,3.12,1.98,2.8,0.47,0.54,0.12
39,39.99,0.04,96,17.96,1624.81,5.29,1619.52,-0.52,1.22,1.4,-0.28,-0.44,0.23,2.74,2.17,2.88,0.49,0.41,0.13
40,28.98,0.12,88,8.48,1670.65,3.01,1667.64,-0.1,-0.42,-0.1,0.02,-0.06,-0.18,2.57,1.92,3.15,0.47,0.52,0.12
41,35.66,0.06,94,10.59,1720.58,3.66,1716.91,-1.31,4.37,3.4,-0.81,-1.19,0.98,3.2,2.17,2.13,0.5,0.54,0.79
42,35.86,0.04,96,9.88,1778.83,5.35,1773.48,-1.76,6.29,5.41,-1.15,-1.77,1.46,3.28,2.5,1.98,0.5,0.68,0.14
43,29.22,0.08,92,37.68,1825.8,8.04,1817.76,-0.91,2.88,2.75,-0.56,-0.92,0.57,2.9,2.1,2.6,0.47,0.32,0.14
44,32.01,0.03,97,29.89,1879.63,7.53,1872.1,0.03,-0.6,-0.09,0.13,-0.04,-0.26,2.58,1.75,3.77,0.47,0.63,0.13
45,25.03,0.05,95,38.65,1917.96,8.13,1909.83,-0.33,1.04,1.02,-0.17,-0.59,0.34,2.62,1.96,3.34,0.46,0.64,0.12
46,33.58,0.07,93,8.76,1983.34,5.1,1978.24,-0.22,-0.13,-0.06,-0.03,0.04,-0.15,2.63,2.09,2.73,0.47,0.67,0.13
47,42.93,0.01,99,27.31,1998.26,5.86,1992.4,-0.49,1.15,1.42,-0.26,-0.47,0.31,2.69,1.92,2.85,0.46,0.35,0.15
48,25.89,0.08,92,47.53,2033.35,8.83,2024.52,-0.78,2.43,2.17,-0.45,-0.76,0.54,3.03,2.0,2.55,0.48,0.27,0.14
49,37.62,0.05,95,20.13,2103.42,6.59,2096.82,-0.99,3.2,3.07,-0.62,-1.04,0.84,2.9,2.27,2.74,0.49,0.36,0.15
50,34.95,0.06,94,10.93,2152.94,3.66,2149.28,-0.8,2.17,0.68,-0.42,-0.55,0.57,2.92,2.24,2.33,0.48,0.61,0.13
51,41.87,0.08,92,3.58,2181.88,2.29,2179.59,-0.86,2.74,1.7,-0.51,-0.84,0.62,3.03,2.12,2.47,0.48,0.31,0.13
52,37.59,0.04,96,17.48,2250.16,3.85,2246.31,-1.1,3.91,3.27,-0.7,-1.26,1.05,3.05,2.21,2.6,0.48,0.54,0.12
53,28.22,0.02,98,39.71,2297.63,7.63,2290.0,0.08,-0.73,0.09,0.08,-0.17,0.01,2.52,1.88,3.32,0.45,0.69,0.12
54,30.75,0.07,93,17.81,2368.24,5.19,2363.05,-0.43,0.77,0.71,-0.18,-0.23,0.2,2.59,2.04,2.7,0.47,0.55,0.12
55,34.31,0.05,95,20.15,2401.08,5.69,2395.39,-1.32,4.39,3.37,-0.82,-1.2,0.92,3.05,2.21,2.27,0.49,0.55,0.13
56,36.4,0.02,98,14.74,2461.95,5.34,2456.61,-0.31,-0.03,-0.12,-0.07,0.1,-0.03,2.48,1.72,2.76,0.46,0.75,0.13
57,35.96,0.04,96,20.28,2524.29,5.89,2518.4,-0.74,2.46,3.46,-0.47,-0.94,0.52,2.9,1.99,2.95,0.48,0.55,0.14
58,43.69,0.02,98,6.38,2531.91,3.4,2528.51,-0.0,-0.58,0.09,0.06,-0.11,-0.04,2.53,1.68,3.24,0.44,0.62,0.14
59,37.47,0.02,98,22.8,2577.18,6.02,2571.16,-1.28,4.57,3.79,-0.82,-1.41,1.16,3.11,2.18,2.45,0.47,0.58,0.13
60,36.42,0.04,96,15.31,2628.97,3.7,2625.27,-0.36,0.99,1.72,-0.21,-0.57,0.28,2.66,1.62,3.01,0.43,0.64,0.13
61,34.25,0.0,100,34.31,2728.02,8.12,2719.9,-1.27,4.6,3.37,-0.81,-1.43,1.11,3.33,2.36,2.53,0.51,0.57,0.13
62,48.08,0.01,99,6.69,2729.22,3.54,2725.68,-0.54,1.54,1.6,-0.29,-0.59,0.3,2.78,1.88,3.11,0.47,0.41,0.88
63,41.9,0.01,99,13.45,2806.22,6.44,2799.78,-0.29,0.82,1.03,-0.14,-0.49,0.3,2.83,1.59,3.0,0.42,0.65,0.12
64,40.93,0.02,98,7.98,2787.26,4.36,2782.9,-1.56,5.47,4.3,-0.99,-1.51,1.38,3.31,2.5,2.1,0.51,0.62,0.13
65,36.37,0.02,98,32.28,2892.86,7.2,2885.65,-0.37,0.68,0.41,-0.15,-0.21,0.07,2.74,2.13,2.76,0.45,0.5,0.14
66,33.08,0.03,97,43.13,2909.52,7.78,2901.73,-0.44,1.03,1.27,-0.21,-0.44,0.2,2.72,1.67,2.97,0.46,0.37,0.13
67,31.84,0.02,98,37.69,2969.11,7.9,2961.2,-0.95,2.91,1.73,-0.54,-0.76,0.76,2.9,2.3,2.41,0.49,0.56,0.13
68,45.83,0.02,98,15.21,3003.7,5.52,2998.18,-0.65,1.88,2.13,-0.38,-0.69,0.52,2.76,1.89,2.93,0.47,0.31,0.13
69,28.21,0.09,91,32.92,3049.34,6.48,3042.86,-0.74,2.02,1.95,-0.41,-0.63,0.41,2.7,2.03,2.72,0.46,0.38,0.12
70,29.41,0.05,95,27.62,3113.64,7.09,3106.55,-1.62,5.74,3.94,-1.03,-1.59,1.52,3.36,2.5,2.07,0.5,0.63,0.14
71,39.49,0.02,98,20.22,3179.91,4.79,3175.12,-0.09,-0.39,-0.01,0.03,-0.03,-0.07,2.65,2.03,2.93,0.47,0.53,0.12
72,44.07,0.0,100,21.64,3216.77,4.77,3212.0,-0.57,1.64,1.61,-0.32,-0.65,0.34,2.89,1.94,2.83,0.47,0.41,0.13
73,39.28,0.03,97,7.06,3214.47,3.65,3210.82,-0.22,-0.18,-0.01,-0.05,0.01,-0.08,2.5,2.06,2.72,0.46,0.67,0.13
74,44.19,0.01,99,13.94,3325.95,5.85,3320.1,-0.47,1.0,1.04,-0.22,-0.34,0.13,2.86,2.02,2.7,0.48,0.45,0.13
75,31.29,0.05,95,41.05,3335.45,6.82,3328.63,-0.64,1.69,1.85,-0.35,-0.55,0.35,2.79,1.9,2.7,0.46,0.33,0.16
76,35.84,0.04,96,12.03,3426.86,6.05,3420.81,-0.47,0.77,0.54,-0.2,-0.18,0.16,2.69,2.12,2.49,0.47,0.69,0.12
77,24.67,0.06,94,33.47,3508.98,6.91,3502.06,-0.58,1.12,0.88,-0.28,-0.28,0.1,2.87,2.2,2.58,0.49,0.67,0.14
78,41.62,0.0,100,26.56,3518.76,7.42,3511.34,-0.47,1.1,0.99,-0.23,-0.38,0.3,2.82,2.14,2.71,0.48,0.44,0.13
79,45.56,0.01,99,14.18,3559.25,5.37,3553.88,-0.61,1.54,1.58,-0.33,-0.52,0.25,2.75,2.0,2.76,0.47,0.37,0.18
80,32.69,0.03,97,30.35,3590.17,6.27,3583.9,-0.16,-0.33,-0.08,-0.02,-0.03,-0.12,2.52,1.82,3.11,0.46,0.58,0.15
81,43.51,0.01,99,13.7,3654.34,4.1,3650.24,-1.3,4.64,2.75,-0.81,-1.35,1.19,3.25,2.48,2.26,0.49,0.49,0.44
82,44.24,0.03,97,13.18,3695.48,4.84,3690.64,-1.03,3.41,2.52,-0.64,-1.05,0.95,3.02,2.11,2.35,0.48,0.37,1.66
83,37.05,0.02,98,15.23,3800.09,7.17,3792.92,0.12,-0.77,-0.01,0.15,-0.13,-0.25,2.6,1.7,3.7,0.47,0.72,0.16
84,42.66,0.01,99,2.17,3775.32,1.59,3773.74,-0.28,-0.04,-0.05,-0.06,0.07,-0.05,2.6,1.92,2.64,0.47,0.75,0.14
85,41.23,0.0,100,20.82,3819.93,4.65,3815.28,-0.12,-0.38,-0.0,0.01,-0.03,-0.14,2.62,1.98,3.15,0.46,0.55,0.14
86,48.58,0.0,100,3.84,3922.38,2.54,3919.84,-0.8,2.71,3.03,-0.5,-0.98,0.67,2.9,1.9,2.77,0.47,0.54,0.12
87,46.26,0.0,100,15.32,3980.26,6.12,3974.14,-0.49,1.29,1.16,-0.27,-0.57,0.35,2.65,2.02,2.95,0.47,0.42,0.14
88,45.85,0.0,100,8.92,4047.09,4.55,4042.54,-1.3,4.36,3.0,-0.79,-1.21,1.05,3.11,2.44,2.42,0.5,0.55,0.16
89,45.56,0.01,99,5.94,4079.37,3.8,4075.58,-0.63,2.08,1.83,-0.39,-0.83,0.62,3.0,2.01,2.98,0.47,0.58,0.13
90,48.35,0.0,100,2.58,4136.55,1.79,4134.76,-1.37,4.69,2.36,-0.82,-1.26,1.19,3.2,2.44,2.4,0.5,0.56,0.13
91,40.68,0.0,100,16.9,4194.3,6.14,4188.16,-0.24,0.62,0.98,-0.11,-0.48,0.16,2.73,1.83,3.33,0.46,0.66,0.13
92,36.22,0.0,100,21.48,4263.33,5.15,4258.18,-0.28,-0.09,-0.09,-0.06,0.07,-0.04,2.54,2.01,2.84,0.48,0.75,0.12
93,43.52,0.01,99,24.02,4335.85,6.46,4329.39,-0.64,1.76,1.98,-0.35,-0.56,0.19,2.79,2.11,2.94,0.48,0.34,0.16
94,46.14,0.0,100,11.96,4321.27,4.54,4316.72,-0.08,-0.43,0.05,0.02,-0.05,-0.11,2.71,1.94,2.91,0.45,0.5,0.15
95,40.19,0.01,99,19.72,4340.64,4.98,4335.66,-1.23,4.04,3.28,-0.76,-1.12,0.78,3.19,2.18,2.32,0.5,0.52,0.13
96,43.69,0.02,98,5.79,4388.96,3.73,4385.22,-1.31,4.4,2.93,-0.78,-1.14,1.05,2.99,2.1,2.29,0.48,0.54,0.17
97,39.6,0.0,100,30.68,4486.65,6.99,4479.66,-0.38,0.98,1.08,-0.17,-0.43,0.21,2.73,1.71,3.13,0.46,0.44,0.12
98,44.86,0.0,100,6.11,4493.0,3.92,4489.08,-0.23,-0.11,-0.04,-0.04,0.05,-0.12,2.54,1.97,2.81,0.45,0.66,0.13
99,46.41,0.0,100,6.92,4589.88,3.84,4586.04,-0.03,-0.58,0.02,0.04,-0.14,-0.11,2.54,1.89,3.24,0.47,0.59,0.15
100,38.53,0.02,98,31.43,4654.95,7.77,4647.18,-0.54,1.34,0.82,-0.27,-0.41,0.24,2.8,1.94,2.87,0.45,0.4,0.13
101,38.74,0.0,100,22.2,4709.54,6.14,4703.4,-0.2,0.38,0.83,-0.09,-0.42,0.21,2.83,1.7,3.17,0.44,0.68,0.15
102,40.96,0.01,99,7.43,4775.02,3.9,4771.11,-0.33,-0.01,-0.1,-0.09,0.09,-0.09,2.48,1.79,2.75,0.45,0.75,0.13
103,48.31,0.0,100,18.3,4812.98,5.84,4807.14,-0.74,2.28,1.89,-0.43,-0.73,0.59,3.02,2.23,2.57,0.48,0.31,0.85
104,44.61,0.01,99,22.71,4739.99,5.77,4734.22,-0.96,3.06,3.06,-0.59,-0.95,0.55,2.97,2.07,2.57,0.48,0.34,0.14
105,48.93,0.0,100,14.52,4933.69,5.87,4927.82,-1.07,3.47,2.38,-0.65,-1.0,0.96,2.88,2.13,2.34,0.47,0.4,0.15
106,45.99,0.0,100,8.51,4857.2,4.82,4852.38,-0.01,-0.56,-0.05,0.07,-0.07,-0.14,2.45,1.69,3.44,0.45,0.6,0.14
107,38.56,0.0,100,24.86,5078.08,7.28,5070.8,-0.96,2.84,2.34,-0.57,-0.79,0.66,2.77,2.12,2.49,0.48,0.56,0.14
108,41.86,0.0,100,17.26,5056.62,3.96,5052.66,-1.45,5.1,5.62,-0.97,-1.57,0.81,3.41,2.12,2.26,0.48,0.62,0.14
109,44.84,0.0,100,21.7,5035.77,4.95,5030.82,-0.61,1.51,2.04,-0.34,-0.51,0.23,2.8,1.97,2.63,0.48,0.38,0.14
110,39.5,0.01,99,20.89,5181.9,5.21,5176.69,-0.63,2.08,2.51,-0.38,-0.82,0.43,2.92,1.86,2.87,0.46,0.57,0.13
111,40.57,0.01,99,31.19,5255.06,8.39,5246.67,-0.86,2.64,2.49,-0.51,-0.8,0.54,2.93,2.04,2.56,0.46,0.33,0.14
112,38.01,0.01,99,26.4,5334.08,5.95,5328.12,-0.69,2.32,2.17,-0.42,-0.87,0.53,2.93,1.77,2.85,0.45,0.56,0.14
113,47.41,0.01,99,3.69,5502.56,2.5,5500.06,-0.74,2.59,2.17,-0.43,-0.88,0.68,2.94,1.67,2.93,0.44,0.55,0.14
114,38.11,0.0,100,29.6,5451.5,8.29,5443.22,-0.4,0.76,0.58,-0.16,-0.25,0.13,2.77,2.16,2.81,0.48,0.5,0.13
115,46.06,0.01,99,5.03,5461.07,3.21,5457.86,-1.25,4.03,3.56,-0.79,-1.15,0.9,3.09,2.34,2.0,0.49,0.53,0.15
116,39.27,0.0,100,24.22,5481.62,4.96,5476.66,-0.3,0.18,0.37,-0.11,-0.14,-0.02,2.71,1.83,2.61,0.46,0.56,0.14
117,44.42,0.02,98,7.21,5696.31,4.55,5691.76,-0.15,-0.34,0.0,-0.01,-0.02,-0.11,2.55,1.66,2.97,0.43,0.54,0.18
118,43.32,0.01,99,14.95,5597.47,5.97,5591.49,-0.06,-0.45,0.01,0.03,-0.07,-0.13,2.6,1.82,2.93,0.45,0.54,0.12
119,36.71,0.01,99,18.69,5724.38,5.74,5718.65,-1.7,6.12,4.0,-1.08,-1.69,1.74,3.32,2.52,1.97,0.51,0.66,0.13
120,44.21,0.0,100,21,5788.22,5.58,5782.64,-0.45,0.88,1.22,-0.22,-0.33,0.22,2.68,2.11,2.71,0.47,0.48,0.13
121,42.25,0.01,99,25.04,5642.11,6.01,5636.1,-0.69,1.98,1.36,-0.38,-0.61,0.54,2.91,2.27,2.56,0.48,0.37,0.14
122,42.68,0.0,100,12.72,5824.46,5.04,5819.42,-0.16,-0.3,0.01,-0.02,-0.02,-0.14,2.63,2.11,2.79,0.47,0.62,0.14
123,41.83,0.0,100,11.78,5882.51,4.49,5878.02,-0.22,-0.21,-0.11,-0.03,0.03,-0.11,2.53,1.82,3.06,0.46,0.65,0.81
124,44.75,0.0,100,12.22,5978.82,6.07,5972.76,-0.25,0.54,0.83,-0.1,-0.35,0.08,2.8,1.69,3.21,0.44,0.5,0.16
125,44.33,0.0,100,25.96,5844.03,7.07,5836.96,-0.57,1.77,1.25,-0.28,-0.57,0.33,3.01,2.02,2.97,0.47,0.33,0.15
126,34.42,0.01,99,37.36,5800.85,7.52,5793.33,-0.96,3.39,2.53,-0.59,-1.12,0.97,2.97,2.06,2.64,0.46,0.5,0.13
127,44.71,0.0,100,18.59,5900.24,5.32,5894.92,-0.56,1.66,1.46,-0.32,-0.65,0.41,2.86,2.01,2.97,0.47,0.4,0.14
128,41.88,0.01,99,15.07,6006.37,5.42,6000.95,-1.05,3.78,3.15,-0.65,-1.21,0.8,3.06,2.1,2.79,0.48,0.53,0.13
129,40.2,0.01,99,29.05,6108.06,6.67,6101.39,-1.07,3.5,3.5,-0.65,-1.05,0.54,2.97,2.08,2.74,0.49,0.41,0.12
130,40.71,0.0,100,17.16,6158.46,3.98,6154.48,-1.47,5.1,3.99,-0.92,-1.4,1.31,3.09,2.42,2.22,0.49,0.6,0.13
131,40.1,0.0,100,22.87,6361.2,4.74,6356.46,-1.05,3.7,3.44,-0.67,-1.23,0.8,3.15,2.15,2.66,0.49,0.52,0.13
132,43.81,0.01,99,26.4,6393.76,6.83,6386.93,-0.67,1.94,1.52,-0.37,-0.62,0.38,2.95,2.04,2.66,0.47,0.29,0.13
133,38.29,0.0,100,27.53,6047.72,5.9,6041.82,-0.94,2.8,1.51,-0.54,-0.76,0.71,2.94,2.32,2.31,0.48,0.56,0.13
134,36.47,0.0,100,18.08,6461.19,7.31,6453.88,-2.01,7.52,4.8,-1.31,-2.09,1.97,3.57,2.68,2.05,0.52,0.75,0.12
135,49.76,0.0,100,2.51,6452.78,1.75,6451.02,-0.74,2.45,3.18,-0.46,-0.91,0.51,2.85,1.75,2.77,0.45,0.55,0.13
136,46.78,0.0,100,5.07,6582.69,3.25,6579.44,0.03,-0.6,0.04,0.12,-0.04,-0.17,2.52,1.51,3.56,0.43,0.64,0.13
137,47.08,0.0,100,15.6,6578.43,5.33,6573.1,-0.61,1.61,1.32,-0.33,-0.53,0.53,2.71,1.98,2.68,0.46,0.34,0.13
138,50.65,0.0,100,9.24,6576.07,5.03,6571.04,-1.02,3.3,2.37,-0.6,-0.94,0.85,2.91,1.85,2.56,0.47,0.37,0.13
139,44.33,0.01,99,17.94,6887.06,5.71,6881.35,-0.81,2.41,2.17,-0.47,-0.71,0.47,3.1,2.19,2.25,0.49,0.41,0.12
140,39.38,0.02,98,22.11,6621.29,5.31,6615.98,-0.11,-0.41,0.07,0.01,-0.02,-0.1,2.63,1.64,2.95,0.43,0.52,0.14
141,38.39,0.0,100,19.9,6595.64,6.08,6589.56,-1.64,5.72,4.99,-1.06,-1.61,1.31,3.27,2.54,2.04,0.5,0.64,0.16
142,42.96,0.0,100,14.42,6959.02,5.95,6953.08,-1.47,4.92,5.32,-0.95,-1.4,1.05,3.25,2.22,1.95,0.5,0.59,0.15
143,41.1,0.01,99,18.25,6951.77,6.8,6944.97,-1.38,4.87,3.88,-0.89,-1.45,1.09,3.24,2.39,2.25,0.5,0.51,0.13
144,46.09,0.01,99,14.18,7132.9,4.68,7128.22,-0.31,0.54,0.4,-0.11,-0.28,0.07,2.78,2.02,3.03,0.47,0.42,0.87
145,45.31,0.0,100,3.94,6755.06,2.67,6752.4,-1.72,6.09,4.86,-1.11,-1.71,1.39,3.33,2.28,2.0,0.5,0.66,0.14
146,37.74,0.0,100,25.14,7172.93,4.97,7167.96,-1.53,5.27,4.76,-0.98,-1.49,1.11,3.19,2.22,2.16,0.49,0.61,0.14
147,40.94,0.0,100,31.36,7012.25,6.87,7005.38,-0.73,2.07,1.77,-0.4,-0.63,0.51,2.85,2.03,2.61,0.48,0.42,0.14
148,48.98,0.0,100,5.18,7238.62,2.92,7235.7,-0.51,1.16,0.64,-0.24,-0.33,0.17,2.76,2.2,2.66,0.46,0.5,0.15
149,36.25,0.02,98,19.57,7011.44,4.93,7006.51,0.04,-0.65,-0.02,0.12,-0.08,-0.27,2.65,1.68,3.5,0.46,0.65,0.16
150,43.98,0.0,100,16.08,7235.73,5.25,7230.48,-0.96,3.41,2.82,-0.6,-1.13,0.81,3.06,2.14,2.79,0.48,0.5,0.12
151,35.48,0.0,100,24.03,7248.94,6.06,7242.88,-0.29,-0.04,-0.09,-0.06,0.08,-0.1,2.46,2.05,2.87,0.46,0.75,0.14
152,44.89,0.0,100,16.38,7402.47,6.55,7395.92,-1.17,3.99,3.27,-0.73,-1.17,1.07,3.03,2.17,2.32,0.49,0.44,0.13
153,41.95,0.0,100,19.84,7330.38,6.58,7323.8,-1.05,3.28,2.37,-0.63,-0.92,0.81,2.98,2.4,2.28,0.49,0.52,0.14
154,36.02,0.01,99,25.55,7519.36,6.09,7513.27,-0.6,1.35,0.59,-0.29,-0.34,0.27,2.76,2.24,2.6,0.48,0.66,0.13
155,41.38,0.0,100,21.94,7350.91,6.87,7344.04,-1.02,3.65,3.16,-0.66,-1.22,0.87,3.2,2.28,2.87,0.49,0.52,0.17
156,51.61,0.0,100,9.26,7497.03,3.45,7493.58,-0.88,2.8,2.35,-0.53,-0.88,0.53,2.98,2.19,2.55,0.48,0.32,0.14
157,44.96,0.01,99,9.05,7541.92,4.93,7536.99,-1.05,3.26,2.2,-0.62,-0.89,0.82,2.91,2.27,2.44,0.49,0.53,0.55
158,38.55,0.0,100,30.68,7652.23,7.63,7644.6,-0.12,-0.37,0.06,-0.01,-0.06,-0.1,2.61,2.03,2.81,0.45,0.52,0.24
159,41.71,0.0,100,21.66,7467.81,5.95,7461.86,-0.11,-0.38,-0.01,0.02,-0.03,-0.13,2.39,1.88,3.13,0.46,0.54,0.22
160,43.52,0.01,99,8.61,7805.18,4.19,7800.99,-0.78,2.07,1.16,-0.43,-0.56,0.55,2.86,2.06,2.48,0.48,0.61,0.14
161,42.01,0.0,100,16.47,7684.26,5.68,7678.58,-0.9,2.68,1.82,-0.5,-0.69,0.78,2.8,2.34,2.48,0.49,0.57,0.14
162,49.53,0.0,100,9.16,7706.35,4.65,7701.7,-0.66,1.71,1.56,-0.35,-0.52,0.29,2.75,1.9,2.69,0.46,0.4,0.13
163,44.02,0.02,98,19.73,7709.92,5.35,7704.57,-1.04,3.44,2.3,-0.62,-1.04,0.94,2.98,2.12,2.44,0.47,0.38,0.14
164,47.91,0.01,99,6.59,7957.65,4.19,7953.45,-0.8,2.31,1.65,-0.45,-0.64,0.66,2.83,2.1,2.61,0.48,0.47,0.79
165,49.85,0.0,100,6.86,7679.19,3.85,7675.34,-1.27,4.41,3.45,-0.79,-1.27,1.01,3.06,2.17,2.39,0.48,0.48,0.15
166,41.12,0.0,100,25.55,7708.12,5.53,7702.6,-0.45,0.89,0.7,-0.2,-0.3,0.23,2.64,2.01,2.94,0.47,0.48,0.14
167,34.94,0.0,100,35.12,7865.22,7.02,7858.2,0.04,-0.63,-0.06,0.14,-0.03,-0.17,2.19,1.47,3.67,0.44,0.61,0.14
168,47.76,0.01,99,5.74,7899.61,3.59,7896.02,-1.04,3.44,2.8,-0.64,-1.09,0.86,3.04,2.2,2.68,0.5,0.39,0.13
