episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
31,53.9,0.04,96,26,33.86,6.42,27.44,0.64,0.27,0.21,0.61,0.12,0.46,2.03,1.36,1.64,5.03,0.17,0.13
32,28.48,0.14,86,32.88,31.76,7.62,24.14,0.45,0.47,1.51,0.46,-0.49,0.77,2.73,2.08,2.42,7.23,0.14,0.13
33,-0.83,0.12,88,56,35.99,9.62,26.36,0.5,0.21,0.53,0.43,-0.25,0.37,2.65,2.11,2.3,7.06,0.2,0.13
34,56.21,0.2,80,3.99,24.59,2.62,21.98,0.56,0.38,0.92,0.55,-0.16,0.7,2.35,1.69,1.96,6.0,0.12,0.13
35,36.21,0.13,87,28.37,29.56,6.6,22.97,0.49,0.26,0.86,0.42,-0.49,0.64,2.18,1.55,2.17,5.91,0.06,0.12
36,52.25,0.08,92,22.74,30.38,5.79,24.59,0.88,0.09,-0.2,0.85,1.04,-0.25,1.72,0.96,0.9,3.58,0.09,0.12
37,29.46,0.16,84,29.9,31.9,8.26,23.64,0.73,0.26,0.17,0.72,0.45,0.21,2.29,1.34,1.6,5.23,0.14,0.12
38,70.29,0.11,89,6.46,29.38,3.45,25.93,0.27,0.63,1.78,0.29,-1.1,1.48,2.89,2.16,2.64,7.68,0.17,0.13
39,49.52,0.12,88,19.95,29.61,5.31,24.3,0.27,0.6,1.42,0.27,-1.15,1.51,2.72,2.06,2.68,7.46,0.12,0.12
40,51.43,0.16,84,13.43,28.14,4.17,23.98,0.81,0.08,-0.15,0.77,0.8,-0.24,2.07,1.29,1.32,4.68,0.15,0.12
41,63.83,0.11,89,11.03,28.65,3.68,24.97,0.62,0.05,-0.0,0.51,0.03,-0.06,2.26,1.66,1.99,5.91,0.15,0.73
42,73.57,0.07,93,9.42,30.68,5.2,25.48,0.69,0.35,0.65,0.71,0.37,0.35,2.55,1.66,1.74,5.95,0.1,0.13
43,22.35,0.13,87,38.4,32.68,7.9,24.78,0.67,0.36,1.07,0.69,0.3,0.3,2.55,1.71,1.86,6.13,0.17,0.12
44,36.3,0.11,89,30.52,38.21,7.6,30.61,0.39,0.38,1.36,0.35,-0.67,0.81,2.82,2.24,2.61,7.66,0.32,0.14
45,18.0,0.14,86,40.56,31.55,8.34,23.21,0.75,0.08,-0.14,0.7,0.66,-0.2,2.17,1.49,1.42,5.08,0.09,0.13
46,60.06,0.14,86,9.74,32.14,5.42,26.72,0.73,0.06,-0.04,0.65,0.43,-0.07,1.9,1.24,1.52,4.66,0.23,0.13
47,34.95,0.1,90,32.53,30.53,6.67,23.87,0.69,0.27,0.66,0.67,0.32,0.26,2.17,1.51,1.61,5.29,0.07,0.12
48,8.05,0.22,78,39.73,29.9,7.93,21.97,0.57,0.17,0.51,0.48,-0.21,0.43,1.94,1.3,1.96,5.19,0.15,0.12
49,36.86,0.18,82,21.85,29.33,7.04,22.29,0.62,0.34,0.82,0.61,0.05,0.47,2.52,1.63,2.06,6.22,0.1,0.12
50,65.67,0.1,90,11.03,28.68,3.71,24.98,0.43,0.49,1.29,0.45,-0.52,0.98,2.61,1.92,2.22,6.76,0.13,0.24
51,88.0,0.04,96,3.62,29.75,2.31,27.44,0.85,0.09,-0.17,0.82,0.97,-0.3,2.29,1.43,1.43,5.15,0.17,0.36
52,59.0,0.09,91,16.92,27.95,3.77,24.18,0.6,0.27,0.4,0.57,0.01,0.47,2.2,1.59,1.88,5.67,0.07,0.25
53,17.75,0.18,82,36.54,34.14,7.24,26.9,0.31,0.51,1.66,0.3,-0.96,1.0,2.84,2.23,2.72,7.79,0.26,0.26
54,60.16,0.08,92,17.33,30.45,5.08,25.37,0.78,0.08,-0.11,0.73,0.65,-0.16,1.87,1.22,1.38,4.47,0.14,0.25
55,52.67,0.09,91,21.31,32.05,5.97,26.09,0.85,0.08,-0.14,0.81,0.88,-0.23,1.8,0.96,1.03,3.79,0.18,0.24
56,67.97,0.06,94,14.43,32.2,4.95,27.26,0.23,0.65,2.47,0.23,-1.36,1.47,2.67,2.0,2.86,7.53,0.19,0.21
57,44.35,0.15,85,20.01,29.28,5.8,23.48,0.55,0.18,0.34,0.46,-0.29,0.51,2.05,1.44,2.11,5.59,0.13,0.18
58,76.0,0.09,91,5.15,29.37,2.89,26.48,0.44,0.37,1.01,0.41,-0.52,0.77,2.74,2.21,2.36,7.31,0.18,0.18
59,47.29,0.08,92,26.14,33.05,6.18,26.87,0.71,0.07,-0.15,0.64,0.48,-0.18,2.18,1.44,1.36,4.98,0.16,0.18
60,51.65,0.1,90,20.84,28.2,4.42,23.78,0.86,0.09,-0.17,0.85,1.03,-0.4,2.33,1.46,1.46,5.24,0.06,0.18
61,33.13,0.11,89,32.76,37.09,8.17,28.92,0.23,0.62,2.66,0.23,-1.27,1.38,3.06,2.43,3.0,8.48,0.27,0.18
62,76.02,0.09,91,5.14,27.32,2.88,24.44,0.35,0.46,2.1,0.31,-0.93,1.04,2.69,2.03,2.62,7.34,0.1,1.73
63,67.86,0.07,93,13.29,30.97,6.37,24.6,0.37,0.55,1.87,0.39,-0.75,1.1,2.86,2.12,2.52,7.5,0.06,0.22
64,78.3,0.05,95,8.76,34.15,4.64,29.52,0.51,0.24,0.66,0.44,-0.37,0.53,2.25,1.64,2.16,6.05,0.24,0.25
65,37.78,0.1,90,30.56,34.94,7.21,27.73,0.47,0.36,1.08,0.42,-0.58,0.81,2.16,1.5,2.19,5.84,0.22,0.29
66,51.95,0.01,99,30.3,33.85,6.21,27.64,0.49,0.25,0.39,0.43,-0.39,0.51,2.44,1.85,2.21,6.5,0.14,0.24
67,32.43,0.05,95,39.18,35.72,8.2,27.52,0.75,0.07,-0.1,0.68,0.51,-0.05,1.83,1.13,1.41,4.37,0.17,0.27
68,69.79,0.04,96,15.57,31.85,5.45,26.4,0.46,0.36,1.25,0.43,-0.43,0.59,2.69,2.0,2.34,7.03,0.13,0.29
69,41.0,0.1,90,28.3,32.77,6.1,26.67,0.47,0.4,0.8,0.46,-0.39,0.67,2.63,1.87,2.24,6.74,0.2,0.27
70,49.24,0.06,94,26.98,31.62,7.03,24.6,0.71,0.06,-0.07,0.63,0.39,-0.13,2.01,1.35,1.72,5.08,0.03,0.18
71,67.02,0.04,96,17.4,29.83,4.14,25.69,0.51,0.34,1.23,0.47,-0.36,0.68,2.29,1.64,2.12,6.04,0.09,0.22
72,58.79,0.06,94,20.57,30.18,4.69,25.49,0.77,0.06,-0.05,0.7,0.56,-0.15,2.11,1.38,1.53,5.02,0.11,0.2
73,80.03,0.07,93,5.04,35.24,2.78,32.45,0.78,0.18,0.23,0.76,0.63,0.02,2.16,1.33,1.46,4.96,0.31,0.18
74,74.83,0.02,98,14.61,31.93,5.65,26.29,0.46,0.3,1.28,0.4,-0.52,0.52,2.51,1.85,2.24,6.59,0.09,0.19
75,27.52,0.11,89,36.73,32.49,6.22,26.27,0.65,0.04,0.12,0.53,0.02,0.19,1.79,1.24,1.79,4.81,0.19,0.35
76,74.41,0.05,95,11.34,32.38,5.79,26.59,0.65,0.33,0.57,0.66,0.26,0.37,2.46,1.7,1.86,6.02,0.14,0.37
77,28.89,0.06,94,40.62,34.98,7.55,27.43,0.83,0.08,-0.11,0.79,0.85,-0.28,2.3,1.42,1.5,5.21,0.19,0.28
78,53.32,0.07,93,23.14,32.15,7.31,24.84,0.55,0.33,0.84,0.52,-0.23,0.69,2.17,1.5,2.01,5.68,0.09,0.22
79,62.17,0.09,91,14.73,29.39,5.41,23.98,0.59,0.33,0.6,0.59,0.05,0.47,2.4,1.82,1.88,6.1,0.05,0.27
80,37.35,0.09,91,31.91,35.77,6.93,28.84,0.63,0.27,0.5,0.61,0.12,0.32,2.3,1.48,1.96,5.74,0.26,0.31
81,59.38,0.05,95,21.31,30.7,4.87,25.83,0.62,0.26,0.61,0.57,-0.01,0.5,1.95,1.35,1.67,4.97,0.12,0.28
82,63.76,0.09,91,13.63,29.25,4.87,24.37,0.41,0.51,1.6,0.41,-0.64,0.94,2.76,2.2,2.5,7.46,0.09,1.76
83,74.62,0.04,96,12.41,31.84,5.94,25.9,0.25,0.76,1.43,0.3,-1.22,1.67,3.02,2.31,2.93,8.26,0.1,0.29
84,86.1,0.06,94,2.28,29.57,1.64,27.94,0.35,0.46,1.54,0.32,-0.91,1.03,2.82,2.11,2.7,7.63,0.21,0.31
85,30.89,0.08,92,37.37,38.23,7.21,31.02,0.88,0.08,-0.15,0.84,0.97,-0.31,2.03,1.15,1.3,4.49,0.3,0.27
86,85.63,0.05,95,3.89,29.08,2.55,26.53,0.62,0.05,0.04,0.52,0.08,0.05,2.1,1.5,2.03,5.63,0.14,0.26
87,71.84,0.02,98,16.53,33.2,6.18,27.02,0.6,0.24,0.23,0.56,0.09,0.18,2.48,1.7,1.99,6.17,0.13,0.25
88,86.33,0.03,97,5.98,30.89,3.32,27.57,0.49,0.4,0.87,0.47,-0.44,0.87,2.24,1.57,2.15,5.96,0.17,0.28
89,87.21,0.02,98,6.65,30.95,4.21,26.73,0.67,0.29,0.37,0.67,0.34,0.23,2.47,1.62,1.78,5.87,0.1,0.24
90,87.79,0.05,95,2.46,32.28,1.73,30.55,0.55,0.3,1.18,0.52,-0.14,0.43,2.56,1.77,2.1,6.43,0.26,0.25
91,69.87,0.08,92,10.67,33.89,4.67,29.22,0.51,0.34,1.12,0.5,-0.2,0.61,2.48,1.83,1.99,6.29,0.26,0.26
92,57.02,0.06,94,21.77,29.97,5.16,24.81,0.5,0.27,0.58,0.44,-0.36,0.62,1.9,1.23,1.86,5.0,0.06,0.38
93,41.87,0.05,95,32.92,36.39,7.45,28.95,0.41,0.39,0.69,0.39,-0.57,0.74,2.53,1.9,2.18,6.6,0.21,0.4
94,83.25,0.03,97,7.98,32.61,3.41,29.2,0.66,0.04,-0.0,0.54,0.08,0.09,1.71,1.03,1.57,4.31,0.21,0.26
95,41.81,0.12,88,25.48,28.76,5.69,23.07,0.54,0.31,1.03,0.49,-0.25,0.58,2.48,1.81,2.32,6.6,0.03,0.18
96,81.78,0.05,95,6.45,37.15,4.12,33.03,0.69,0.08,-0.11,0.63,0.46,-0.2,2.3,1.6,1.68,5.58,0.32,0.18
97,38.43,0.05,95,35.2,32.76,7.66,25.09,0.81,0.07,-0.07,0.75,0.7,-0.16,1.64,0.84,1.23,3.72,0.07,0.19
98,84.44,0.04,96,5.96,34.71,3.83,30.88,0.01,0.96,4.29,0.07,-2.08,2.23,3.38,2.8,3.45,9.62,0.26,0.18
99,80.21,0.05,95,7.49,29.57,4.18,25.39,0.65,0.05,0.07,0.53,0.07,0.1,1.68,1.0,1.64,4.33,0.09,0.26
100,42.83,0.02,98,35.18,33.7,8.09,25.61,0.34,0.54,1.43,0.33,-0.98,1.36,2.42,1.69,2.39,6.5,0.04,0.35
101,38.38,0.1,90,30.13,31.82,7.22,24.6,0.4,0.36,1.4,0.36,-0.66,0.68,2.76,2.24,2.63,7.63,0.12,0.3
102,80.17,0.07,93,4.95,28.93,2.84,26.09,0.57,0.35,1.12,0.57,-0.05,0.34,2.58,1.8,2.04,6.42,0.13,0.3
103,50.94,0.09,91,22.51,30.09,5.74,24.35,0.64,0.29,0.48,0.63,0.18,0.36,2.53,1.77,1.88,6.18,0.09,1.68
104,67.67,0.03,97,18.1,35.15,5.48,29.67,0.52,0.17,0.36,0.45,-0.19,0.19,2.46,1.87,2.08,6.41,0.24,0.24
105,70.06,0.02,98,17.67,33.74,6.66,27.08,0.54,0.21,1.05,0.46,-0.32,0.4,1.95,1.26,1.95,5.16,0.14,0.22
106,84.7,0.01,99,9.46,34.86,5.15,29.72,0.17,0.82,2.38,0.23,-1.49,1.88,3.17,2.52,3.09,8.78,0.22,0.22
107,64.52,0.03,97,20.14,37.12,6.46,30.66,0.86,0.19,0.28,0.86,0.97,-0.18,2.39,1.4,1.48,5.28,0.25,0.29
108,63.87,0.06,94,17.17,32.85,4.06,28.79,0.46,0.44,1.29,0.44,-0.56,0.82,2.4,1.61,2.42,6.43,0.23,0.28
109,70.03,0.05,95,14.24,35.42,4.53,30.88,0.41,0.47,1.08,0.38,-0.78,1.11,2.48,1.74,2.42,6.64,0.27,0.32
110,75.65,0.02,98,14.08,31.2,3.97,27.22,0.55,0.33,0.85,0.52,-0.17,0.66,2.43,1.65,2.13,6.21,0.15,0.27
111,38.65,0.03,97,36.95,36.97,8.66,28.31,0.65,0.16,0.4,0.6,0.22,0.1,2.14,1.38,1.68,5.21,0.18,0.4
112,42.13,0.04,96,33.73,33.11,6.46,26.65,0.55,0.38,1.12,0.55,-0.1,0.5,2.67,1.81,2.04,6.52,0.15,0.29
113,92.24,0.02,98,3.42,33.21,2.35,30.86,0.56,0.21,1.09,0.47,-0.31,0.49,2.0,1.35,1.94,5.29,0.26,0.24
114,33.86,0.05,95,38.23,34.85,8.73,26.13,0.39,0.43,1.24,0.35,-0.88,1.14,2.28,1.67,2.39,6.35,0.13,0.25
115,84.6,0.04,96,5.85,29.92,3.71,26.21,0.52,0.24,0.63,0.44,-0.42,0.65,2.12,1.55,2.05,5.72,0.12,0.3
116,71.33,0.02,98,16.86,31.2,3.88,27.33,0.2,0.8,2.04,0.26,-1.38,1.92,3.1,2.39,2.85,8.34,0.13,0.27
117,86.44,0.02,98,7.14,34.51,4.51,30.0,0.52,0.46,0.51,0.53,-0.27,1.01,2.39,1.71,2.01,6.11,0.23,0.23
118,76.68,0.03,97,12.25,32.9,5.15,27.75,0.24,0.63,2.19,0.25,-1.26,1.4,2.84,2.24,2.84,7.92,0.17,0.24
119,57.7,0.04,96,23.51,32.99,6.14,26.85,0.6,0.24,0.21,0.56,0.07,0.45,2.23,1.46,1.79,5.48,0.15,0.21
120,52.44,0.04,96,26.96,34.79,6.02,28.77,0.4,0.41,1.25,0.36,-0.75,0.95,2.59,2.04,2.5,7.14,0.22,0.19
121,57.67,0.03,97,24.6,34.2,6.13,28.06,0.74,0.18,0.17,0.72,0.59,-0.05,2.28,1.62,1.6,5.5,0.16,0.19
122,78.35,0.02,98,12.35,31.36,4.5,26.86,0.48,0.45,0.57,0.49,-0.37,0.9,2.6,1.84,2.22,6.66,0.12,0.28
123,74.95,0.02,98,14.53,32.27,5.0,27.27,0.4,0.39,1.78,0.36,-0.73,0.71,2.44,1.7,2.35,6.49,0.15,1.79
124,82.9,0.01,99,10.61,43.65,5.63,38.02,0.56,0.46,1.7,0.59,-0.09,0.64,2.7,1.87,2.05,6.62,0.38,0.27
125,47.97,0.04,96,29.9,35.1,7.62,27.48,0.53,0.16,0.36,0.45,-0.18,0.3,2.54,2.06,2.26,6.86,0.16,0.28
126,22.29,0.07,93,44.16,37.47,8.29,29.18,0.84,0.21,0.11,0.85,0.92,-0.08,2.31,1.45,1.42,5.18,0.25,0.28
127,73.7,0.02,98,15.34,34.52,4.58,29.94,0.59,0.22,0.65,0.53,-0.16,0.42,1.93,1.14,1.74,4.81,0.23,0.27
128,73.0,0.03,97,14.64,31.69,5.48,26.21,0.55,0.32,0.67,0.52,-0.18,0.56,2.33,1.64,2.1,6.07,0.1,0.28
129,54.71,0.05,95,24.4,34.73,5.85,28.88,0.26,0.69,1.87,0.29,-1.23,1.61,2.9,2.25,2.8,7.95,0.22,0.29
130,78.37,0.03,97,11.15,34.24,3.42,30.82,0.38,0.46,1.47,0.35,-0.81,1.05,2.41,1.75,2.32,6.48,0.26,0.29
131,53.52,0.04,96,26.25,36.52,5.19,31.33,0.46,0.41,1.7,0.45,-0.42,0.61,2.82,2.07,2.38,7.27,0.27,0.3
132,71.48,0.02,98,16.77,40.24,5.88,34.37,0.91,0.09,-0.2,0.89,1.13,-0.34,2.13,1.13,1.21,4.48,0.32,0.43
133,64.89,0.04,96,18.79,39.67,4.98,34.69,0.64,0.04,0.04,0.54,0.08,0.07,1.82,1.23,1.59,4.65,0.34,0.32
134,75.59,0.02,98,14.12,37.08,6.59,30.49,0.83,0.08,-0.16,0.79,0.87,-0.32,2.37,1.47,1.51,5.35,0.24,0.31
135,91.76,0.03,97,2.45,28.18,1.73,26.45,0.21,0.69,2.94,0.22,-1.45,1.55,2.82,2.17,2.84,7.84,0.12,0.26
136,90.51,0.02,98,4.53,36.54,2.91,33.63,0.64,0.06,0.05,0.53,0.02,0.16,1.61,0.9,1.6,4.11,0.3,0.28
137,77.3,0.04,96,10.65,30.93,3.91,27.02,0.66,0.21,0.71,0.6,0.11,0.29,1.96,1.25,1.67,4.88,0.16,0.27
138,82.97,0.03,97,8.16,32.46,4.65,27.81,0.78,0.06,-0.02,0.7,0.5,-0.02,1.72,1.01,1.44,4.18,0.17,0.28
139,66.14,0.03,97,19.09,35.92,6.01,29.92,0.31,0.7,1.71,0.36,-0.99,1.38,3.12,2.23,2.79,8.14,0.24,0.23
140,66.62,0.03,97,18.78,31.84,4.39,27.44,0.63,0.2,0.65,0.56,-0.0,0.4,1.9,1.13,1.75,4.78,0.16,0.15
141,68.46,0.03,97,17.59,34.11,5.85,28.27,0.7,0.05,0.07,0.6,0.23,0.11,1.71,0.95,1.69,4.35,0.19,0.14
142,72.48,0.02,98,16.12,39.71,6.61,33.1,0.16,0.73,2.88,0.18,-1.54,1.59,3.19,2.49,3.18,8.87,0.31,0.14
143,70.1,0.0,100,19.84,36.35,6.85,29.5,0.63,0.23,0.25,0.61,0.23,0.16,2.32,1.54,1.72,5.58,0.2,0.14
144,70.17,0.01,99,18.71,33.95,5.65,28.3,0.49,0.34,1.27,0.46,-0.37,0.58,2.72,2.15,2.43,7.3,0.17,0.76
145,94.73,0.01,99,3.08,34.42,2.16,32.26,0.68,0.05,0.04,0.58,0.21,0.02,1.52,0.86,1.46,3.84,0.27,0.14
146,52.97,0.01,99,29.66,34.48,5.56,28.93,0.7,0.06,-0.1,0.62,0.35,-0.11,1.97,1.3,1.52,4.79,0.2,0.13
147,68.14,0.02,98,18.91,36.37,5.47,30.9,0.84,0.07,-0.1,0.78,0.79,-0.22,1.93,0.96,1.3,4.18,0.26,0.13
148,92.56,0.01,99,4.46,30.42,2.6,27.82,0.71,0.32,0.18,0.73,0.46,0.33,2.42,1.58,1.63,5.63,0.15,0.13
149,68.3,0.01,99,19.9,34.61,4.89,29.72,0.41,0.38,0.95,0.36,-0.76,0.87,2.8,2.22,2.74,7.76,0.22,0.14
150,55.25,0.01,99,28.2,37.71,6.41,31.29,0.61,0.24,0.69,0.58,0.12,0.17,2.54,1.85,1.93,6.32,0.26,0.13
151,57.78,0.03,97,24.53,34.53,6.09,28.43,0.4,0.37,1.32,0.35,-0.71,0.91,2.61,2.09,2.35,7.05,0.2,0.13
152,77.33,0.02,98,13,33.66,5.38,28.29,0.58,0.29,0.69,0.53,-0.18,0.6,2.14,1.42,1.94,5.5,0.18,0.13
153,50.3,0.01,99,31.35,36.8,7.63,29.17,0.34,0.56,1.63,0.33,-0.99,1.31,2.61,1.85,2.57,7.02,0.2,0.13
154,61.62,0.02,98,23.1,32.13,5.54,26.59,0.73,0.06,-0.11,0.65,0.45,-0.09,1.85,1.03,1.52,4.4,0.12,0.15
155,64.33,0.02,98,21.36,39.18,7.1,32.08,0.75,0.07,-0.1,0.68,0.56,-0.17,2.13,1.43,1.53,5.09,0.28,0.13
156,83.35,0.03,97,7.92,30.5,3.22,27.28,0.81,0.08,-0.11,0.77,0.76,-0.25,1.95,1.19,1.33,4.46,0.16,0.15
157,81.98,0.03,97,8.8,32.69,4.93,27.75,0.54,0.21,0.82,0.46,-0.28,0.41,2.2,1.59,2.08,5.87,0.17,0.14
158,47.76,0.03,97,31.03,37.13,7.29,29.84,0.69,0.05,0.02,0.59,0.24,0.05,2.04,1.46,1.79,5.3,0.22,0.13
159,62.24,0.03,97,21.63,32.93,6.0,26.93,0.61,0.04,0.11,0.49,-0.06,0.15,2.44,1.99,2.32,6.75,0.15,0.13
160,82.6,0.0,100,11.96,33.28,4.58,28.7,0.36,0.59,2.1,0.38,-0.84,1.06,3.01,2.23,2.7,7.94,0.18,0.14
161,71.95,0.03,97,15.32,35.71,5.62,30.08,0.5,0.32,1.32,0.44,-0.49,0.7,2.11,1.37,1.98,5.46,0.22,0.14
162,84.52,0.01,99,9.58,31.81,4.82,26.99,0.49,0.36,1.07,0.47,-0.35,0.64,2.41,1.72,2.09,6.22,0.12,0.14
163,65.63,0.03,97,19.42,31.33,5.1,26.23,0.78,0.08,-0.06,0.72,0.64,-0.17,2.09,1.38,1.56,5.03,0.11,0.14
164,87.56,0.02,98,6.43,40.67,4.1,36.57,0.58,0.16,0.43,0.48,-0.29,0.42,1.86,1.13,1.81,4.8,0.36,0.74
165,86.52,0.0,100,9.49,37.31,4.89,32.42,0.85,0.08,-0.17,0.81,0.92,-0.33,2.1,1.33,1.38,4.81,0.26,0.14
166,80.46,0.03,97,9.79,38.63,4.01,34.62,0.65,0.06,-0.01,0.57,0.23,-0.05,2.39,1.79,1.99,6.18,0.34,0.13
167,57.6,0.03,97,24.64,36.58,5.61,30.97,0.4,0.38,1.28,0.36,-0.69,0.87,2.47,1.88,2.36,6.71,0.26,0.13
168,88.67,0.02,98,5.71,32.88,3.57,29.31,0.46,0.45,1.41,0.45,-0.55,0.85,2.44,1.65,2.18,6.28,0.22,0.12
169,50.94,0.01,99,30.95,39.61,8.03,31.58,0.61,0.33,0.58,0.59,0.01,0.58,2.2,1.44,1.74,5.38,0.26,0.12
170,81.21,0.0,100,12.84,38.34,4.24,34.1,0.38,0.4,1.28,0.34,-0.76,0.88,2.67,2.17,2.46,7.3,0.28,0.13
171,76.98,0.02,98,13.22,35.22,5.94,29.29,0.45,0.38,1.29,0.41,-0.54,0.84,2.62,1.97,2.38,6.97,0.21,0.13
172,31.78,0.02,98,42.29,40.19,8.03,32.16,0.59,0.11,0.12,0.49,-0.11,0.23,2.03,1.57,1.93,5.53,0.29,0.13
173,52.37,0.02,98,29.05,35.78,6.96,28.82,0.56,0.36,0.77,0.54,-0.19,0.63,2.3,1.5,2.13,5.93,0.19,0.13
174,97.29,0.0,100,2.71,34.52,1.85,32.66,0.47,0.46,1.38,0.47,-0.41,0.79,2.74,2.11,2.35,7.2,0.28,0.13
175,79.89,0.01,99,12.53,39.23,5.88,33.35,0.8,0.08,-0.16,0.76,0.79,-0.31,2.26,1.44,1.43,5.14,0.31,0.14
176,81.65,0.0,100,12.56,37.84,4.86,32.98,0.86,0.08,-0.13,0.82,0.92,-0.26,1.88,0.99,1.21,4.08,0.3,0.13
177,51.33,0.02,98,29.71,35.9,6.63,29.27,0.37,0.5,1.38,0.37,-0.78,1.01,2.79,2.14,2.52,7.45,0.2,0.14
