episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
63,27.21,0.01,99,12.36,2775.44,5.98,2769.45,-0.54,1.31,1.27,-0.27,-0.43,0.13,0.36,0.52,0.37,0.46,0.39,0.13
64,26.97,0.04,96,7.64,2864.05,4.17,2859.88,-0.78,2.5,1.74,-0.47,-0.86,0.86,0.48,0.79,0.17,0.48,0.33,0.15
65,12.32,0.03,97,33.34,2833.54,7.38,2826.16,-1.79,6.53,5.7,-1.19,-1.9,1.53,0.91,0.97,0.06,0.51,0.7,0.15
66,32.75,0.0,100,31,2908.48,6.47,2902.0,-0.64,1.89,1.37,-0.37,-0.7,0.69,0.39,0.74,0.27,0.48,0.33,0.15
67,27.86,0.02,98,33.82,2991.94,7.47,2984.47,-0.49,1.3,1.36,-0.27,-0.57,0.37,0.4,0.71,0.35,0.46,0.4,0.15
68,25.53,0.03,97,13.91,3062.05,5.49,3056.56,-0.93,2.91,1.76,-0.55,-0.87,0.7,0.48,0.66,0.29,0.47,0.36,0.14
69,15.13,0.01,99,38.19,3126.67,7.25,3119.41,-0.23,-0.18,-0.07,-0.05,0.01,-0.08,0.04,0.34,0.48,0.46,0.66,0.15
70,17.05,0.05,95,28.21,3152.04,7.05,3144.99,-0.11,-0.36,-0.02,0.03,-0.01,-0.17,0.18,0.43,0.52,0.45,0.51,0.14
71,12.91,0.02,98,23.73,3231.35,4.86,3226.49,0.04,-0.65,0.1,0.09,-0.1,-0.14,0.28,0.66,0.38,0.42,0.68,0.12
72,13.39,0.05,95,19.71,3257.22,4.63,3252.59,-0.82,2.29,1.9,-0.47,-0.62,0.54,0.35,0.47,0.3,0.5,0.59,0.14
73,9.75,0.06,94,8.09,3435.39,4.1,3431.3,-0.05,-0.22,0.58,0.03,-0.22,-0.06,0.39,0.69,0.43,0.44,0.63,0.15
74,24.14,0.02,98,13.18,3349.68,5.43,3344.24,-1.02,3.43,2.38,-0.61,-1.01,0.91,0.54,0.72,0.21,0.5,0.39,0.15
75,21.48,0.01,99,35.09,3415.09,6.0,3409.09,-0.33,0.5,0.39,-0.11,-0.19,0.15,0.19,0.4,0.42,0.46,0.5,0.15
76,18.33,0.03,97,11.19,3376.93,5.75,3371.18,-0.82,2.34,1.4,-0.46,-0.63,0.66,0.37,0.47,0.29,0.48,0.59,0.16
77,17.89,0.03,97,39.82,3394.39,7.32,3387.07,-0.89,2.57,1.83,-0.5,-0.67,0.7,0.36,0.48,0.36,0.48,0.57,0.15
78,24.55,0.03,97,27.3,3511.37,7.68,3503.69,-0.63,1.59,1.72,-0.33,-0.46,0.18,0.33,0.46,0.43,0.47,0.44,0.12
79,17.17,0.03,97,16.12,3629.87,5.62,3624.25,-0.55,1.71,2.44,-0.33,-0.74,0.35,0.53,0.84,0.26,0.45,0.6,0.15
80,16.26,0.03,97,36.63,3758.35,7.28,3751.07,-0.45,1.41,1.72,-0.25,-0.64,0.42,0.53,0.79,0.32,0.45,0.62,0.15
81,29.32,0.02,98,15.71,3675.35,4.37,3670.98,-0.52,1.49,0.7,-0.26,-0.54,0.4,0.44,0.67,0.37,0.46,0.36,0.13
82,25.59,0.03,97,13.57,3710.7,5.13,3705.57,-0.7,2.2,2.09,-0.4,-0.74,0.53,0.48,0.68,0.27,0.46,0.38,0.84
83,18.68,0.03,97,13.53,3685.62,6.43,3679.2,-1.26,4.2,3.93,-0.81,-1.25,1.05,0.6,0.77,0.11,0.52,0.54,0.13
84,22.68,0.01,99,2.54,3751.1,1.77,3749.33,-1.29,4.28,3.43,-0.8,-1.18,0.8,0.59,0.66,0.21,0.5,0.54,0.13
85,21.21,0.01,99,23.22,3973.36,5.22,3968.14,-0.95,2.77,2.33,-0.56,-0.76,0.56,0.44,0.52,0.31,0.48,0.56,0.13
86,16.01,0.02,98,4.51,3989.92,2.92,3987.0,-0.17,-0.25,-0.05,-0.01,0.01,-0.06,0.1,0.28,0.48,0.46,0.63,0.13
87,31.83,0.0,100,14.12,3900.86,5.66,3895.2,-0.94,3.08,2.55,-0.55,-0.91,0.6,0.59,0.69,0.27,0.47,0.34,0.13
88,30.99,0.01,99,6.42,3986.92,3.51,3983.41,-0.6,1.68,1.32,-0.32,-0.56,0.54,0.37,0.59,0.33,0.48,0.35,0.15
89,28.77,0.01,99,6.85,4117.48,4.33,4113.15,-0.46,1.06,1.51,-0.26,-0.43,0.16,0.3,0.61,0.26,0.48,0.4,0.12
90,16.6,0.02,98,2.71,4233.51,1.86,4231.65,-1.5,5.4,4.81,-0.97,-1.6,1.22,0.86,0.93,0.08,0.49,0.63,0.12
91,16.09,0.0,100,14.28,4126.02,5.64,4120.38,-1.66,5.7,5.73,-1.08,-1.6,1.17,0.81,0.8,0.15,0.5,0.64,0.14
92,27.88,0.04,96,19.79,4166.76,5.17,4161.58,-0.94,3.08,2.29,-0.55,-0.95,0.63,0.56,0.71,0.31,0.49,0.35,0.16
93,16.21,0.03,97,32.85,4061.7,7.21,4054.49,-0.16,-0.25,0.05,-0.02,-0.0,-0.07,0.13,0.35,0.39,0.46,0.6,0.16
94,19.2,0.03,97,16.06,4383.91,5.23,4378.68,-0.14,-0.31,-0.05,0.02,0.01,-0.1,0.18,0.34,0.48,0.44,0.56,0.13
95,26.59,0.03,97,26,4405.81,5.97,4399.84,-0.97,3.18,2.01,-0.57,-0.92,0.85,0.5,0.64,0.26,0.48,0.37,0.14
96,25.91,0.01,99,6.3,4614.17,4.03,4610.14,-1.06,3.46,2.75,-0.64,-1.01,0.69,0.54,0.66,0.29,0.49,0.41,0.14
97,18.62,0.04,96,31.33,4456.51,7.3,4449.21,-0.94,3.3,3.02,-0.6,-1.13,0.82,0.62,0.86,0.23,0.48,0.5,0.16
98,24.27,0.02,98,6.5,4491.14,4.14,4487.0,-0.37,0.58,0.87,-0.17,-0.28,0.09,0.29,0.53,0.43,0.45,0.42,0.14
99,14.94,0.04,96,8,4527.07,4.32,4522.75,-0.01,-0.52,-0.04,0.09,-0.04,-0.18,0.23,0.5,0.51,0.45,0.6,0.12
100,22.69,0.02,98,31.92,4601.19,7.74,4593.45,-0.35,0.77,1.06,-0.18,-0.45,0.26,0.4,0.74,0.26,0.44,0.46,0.13
101,20.13,0.02,98,25.8,4704.4,6.63,4697.78,-1.2,3.79,3.56,-0.74,-1.05,0.91,0.59,0.62,0.28,0.49,0.51,0.13
102,22.35,0.01,99,6.3,4635.41,3.41,4632.0,-1.06,3.82,2.89,-0.66,-1.23,0.86,0.66,0.87,0.19,0.49,0.53,0.13
103,22.31,0.01,99,23.76,4711.16,5.93,4705.23,-1.25,4.09,4.07,-0.79,-1.16,0.81,0.61,0.63,0.2,0.5,0.53,0.84
104,28.64,0.0,100,25.5,4894.01,6.09,4887.92,-1.02,3.31,3.01,-0.62,-0.98,0.86,0.52,0.64,0.26,0.48,0.37,0.14
105,23.29,0.0,100,16.06,4760.98,6.12,4754.86,-1.18,3.86,2.75,-0.71,-1.05,0.9,0.59,0.62,0.25,0.48,0.51,0.13
106,27.35,0.0,100,9,5025.08,5.09,5019.98,-0.76,2.58,1.6,-0.44,-0.88,0.68,0.49,0.76,0.3,0.48,0.44,0.13
107,20.57,0.01,99,19.03,4973.96,6.25,4967.72,-1.01,3.13,2.25,-0.59,-0.84,0.77,0.46,0.55,0.28,0.5,0.54,0.13
108,16.38,0.02,98,15.1,5089.93,3.69,5086.24,-1.55,5.39,4.85,-0.99,-1.51,1.18,0.74,0.8,0.17,0.5,0.62,0.13
109,22.34,0.01,99,21.93,5164.01,5.28,5158.73,-0.29,0.6,1.04,-0.14,-0.41,0.15,0.35,0.74,0.3,0.47,0.49,0.13
110,16.6,0.02,98,20.78,5130.58,4.78,5125.8,-0.79,2.14,1.02,-0.43,-0.6,0.52,0.38,0.51,0.36,0.48,0.6,0.13
111,32.32,0.01,99,41.54,5245.45,8.9,5236.55,-0.79,2.55,1.89,-0.47,-0.83,0.63,0.52,0.7,0.31,0.48,0.33,0.13
112,27.37,0.0,100,39.6,5294.57,7.11,5287.46,-0.45,1.18,1.38,-0.23,-0.52,0.26,0.36,0.63,0.43,0.47,0.41,0.13
113,10.25,0.02,98,3.67,5119.31,2.49,5116.82,0.12,-0.78,0.08,0.14,-0.14,-0.16,0.3,0.74,0.41,0.44,0.75,0.12
114,19.92,0.02,98,40.98,5421.45,8.88,5412.57,-1.24,4.48,3.88,-0.77,-1.36,1.01,0.78,0.85,0.19,0.49,0.57,0.13
115,16.77,0.02,98,5.65,5297.71,3.59,5294.12,-0.0,-0.59,0.0,0.07,-0.1,-0.07,0.18,0.59,0.47,0.45,0.61,0.14
116,16.27,0.01,99,15.61,5501.25,3.76,5497.49,-1.58,5.67,5.73,-1.05,-1.7,1.16,0.86,0.94,0.08,0.5,0.65,0.15
117,31.25,0.01,99,6.94,5493.95,4.39,5489.56,-0.61,1.81,1.49,-0.34,-0.67,0.36,0.42,0.66,0.32,0.48,0.34,0.15
118,22.79,0.0,100,14.48,5461.22,5.71,5455.5,-1.17,3.7,3.5,-0.72,-1.02,0.84,0.53,0.61,0.25,0.5,0.5,0.17
119,24.03,0.0,100,29.8,5646.33,6.97,5639.36,-1.29,4.59,3.09,-0.81,-1.37,1.24,0.7,0.87,0.14,0.49,0.51,0.15
120,18.64,0.0,100,27.8,5506.65,6.57,5500.08,-1.54,5.52,5.74,-1.01,-1.65,1.21,0.85,0.9,0.12,0.5,0.64,0.15
121,20.98,0.02,98,15.07,5735.82,5.18,5730.63,-0.84,2.83,3.3,-0.53,-1.02,0.7,0.57,0.86,0.22,0.48,0.53,0.15
122,27.44,0.02,98,10.9,5823.37,3.94,5819.43,-0.77,2.34,1.57,-0.43,-0.69,0.76,0.42,0.57,0.31,0.48,0.35,0.15
123,27.74,0.02,98,14.24,5735.24,5.22,5730.02,-0.61,1.65,1.37,-0.3,-0.46,0.31,0.38,0.46,0.44,0.47,0.37,0.79
124,23.65,0.0,100,10.74,6088.54,5.67,6082.86,-0.06,-0.42,-0.05,0.08,0.01,-0.19,0.21,0.38,0.54,0.45,0.52,0.12
125,25.99,0.0,100,26.4,5974.2,6.36,5967.84,-0.45,0.87,0.95,-0.23,-0.37,0.26,0.33,0.58,0.36,0.48,0.43,0.14
126,29.88,0.02,98,46.31,6079.11,8.49,6070.61,-0.74,2.16,2.23,-0.44,-0.73,0.57,0.51,0.71,0.24,0.46,0.26,0.18
127,28.37,0.02,98,17.8,6152.72,5.15,6147.57,-0.96,3.17,3.27,-0.6,-1.02,0.84,0.58,0.74,0.19,0.49,0.38,0.14
128,23.07,0.03,97,13.34,6148.47,5.69,6142.78,-0.46,0.88,1.57,-0.23,-0.34,0.17,0.29,0.5,0.41,0.47,0.42,0.25
129,17.14,0.01,99,31.62,6070.26,6.84,6063.41,0.01,-0.6,0.06,0.07,-0.09,-0.03,0.21,0.6,0.37,0.44,0.62,0.53
130,22.22,0.01,99,16.42,6266.11,4.05,6262.06,-0.05,-0.5,-0.04,0.05,-0.06,-0.13,0.16,0.48,0.54,0.46,0.54,0.29
131,14.84,0.04,96,29.41,6450.47,5.59,6444.88,-0.1,-0.35,-0.02,0.03,-0.0,-0.08,0.14,0.33,0.45,0.46,0.57,0.13
132,31.49,0.0,100,25.13,6400.43,6.69,6393.74,-0.63,1.71,1.75,-0.34,-0.55,0.21,0.37,0.54,0.34,0.48,0.35,0.13
133,22.99,0.0,100,28.44,6227.09,6.15,6220.94,-0.75,2.6,2.43,-0.47,-0.93,0.7,0.59,0.83,0.23,0.46,0.55,0.14
134,34.0,0.0,100,18.4,6561.27,6.93,6554.34,-0.69,2.11,1.85,-0.4,-0.74,0.49,0.44,0.7,0.3,0.48,0.28,0.14
135,17.56,0.01,99,2.42,6114.2,1.71,6112.48,-1.41,5.14,3.83,-0.9,-1.52,1.44,0.83,0.92,0.09,0.47,0.61,0.15
136,20.4,0.0,100,4.57,6489.46,2.94,6486.52,0.02,-0.62,0.01,0.06,-0.13,-0.03,0.12,0.59,0.42,0.47,0.6,0.13
137,17.78,0.0,100,15.97,6464.04,5.78,6458.26,-1.69,5.95,5.78,-1.11,-1.68,1.33,0.84,0.84,0.1,0.51,0.66,0.13
138,26.23,0.0,100,8.78,6713.52,5.0,6708.52,-0.66,1.63,1.6,-0.35,-0.46,0.38,0.39,0.47,0.37,0.46,0.48,0.13
139,24.25,0.0,100,25.32,6733.24,6.83,6726.42,-0.57,1.32,1.37,-0.29,-0.4,0.2,0.3,0.44,0.39,0.48,0.48,0.13
140,17.79,0.01,99,19.44,6909.4,5.14,6904.26,-0.13,-0.33,0.04,0.0,-0.01,-0.1,0.15,0.41,0.41,0.46,0.6,0.16
141,21.49,0.0,100,19.23,7034.63,6.31,7028.32,-1.22,3.88,3.85,-0.76,-1.11,0.73,0.55,0.64,0.23,0.5,0.52,0.15
142,24.37,0.0,100,15.71,6662.21,6.29,6655.92,-0.75,2.08,1.72,-0.4,-0.54,0.44,0.42,0.44,0.42,0.46,0.5,0.14
143,22.24,0.01,99,19.35,6897.04,7.04,6890.0,-0.82,2.87,2.48,-0.5,-0.98,0.78,0.65,0.82,0.24,0.46,0.53,0.13
144,34.13,0.0,100,18.28,6943.52,5.56,6937.96,-0.61,1.63,1.69,-0.33,-0.55,0.31,0.37,0.53,0.39,0.46,0.32,0.84
145,16.22,0.05,95,3.26,7049.72,2.26,7047.45,-1.35,4.49,3.9,-0.84,-1.25,0.97,0.64,0.66,0.21,0.49,0.56,0.14
146,18.36,0.01,99,31.35,6871.12,5.72,6865.39,0.02,-0.62,-0.0,0.1,-0.05,-0.14,0.27,0.56,0.48,0.43,0.62,0.14
147,22.48,0.02,98,22.31,6757.83,5.81,6752.02,-0.45,1.39,0.59,-0.23,-0.59,0.47,0.42,0.74,0.36,0.47,0.48,0.13
148,17.32,0.0,100,6.02,7259.69,3.25,7256.44,-1.68,5.96,4.73,-1.09,-1.7,1.32,0.83,0.88,0.07,0.51,0.66,0.13
149,23.97,0.0,100,17.82,6998.78,4.59,6994.18,-0.95,3.35,2.81,-0.59,-1.12,0.92,0.62,0.87,0.21,0.48,0.5,0.13
150,12.5,0.0,100,22,7117.17,5.65,7111.52,-2.02,7.38,6.31,-1.33,-2.09,1.76,1.0,1.0,0.0,0.51,0.75,0.12
151,20.14,0.01,99,22.42,7055.82,5.88,7049.94,-1.43,4.97,4.97,-0.92,-1.45,1.13,0.79,0.82,0.15,0.5,0.54,0.14
152,26.92,0.01,99,15.17,7217.74,5.84,7211.9,-1.15,3.88,3.29,-0.71,-1.15,0.87,0.63,0.75,0.22,0.48,0.41,0.15
153,28.73,0.0,100,22.64,7216.62,6.7,7209.92,-1.12,3.8,3.15,-0.7,-1.16,0.87,0.61,0.78,0.18,0.5,0.41,0.15
154,21.2,0.01,99,31.3,7239.51,6.74,7232.77,-0.04,-0.54,-0.03,0.04,-0.09,-0.05,0.1,0.52,0.48,0.46,0.55,0.12
155,27.84,0.0,100,23.64,7564.37,7.31,7557.06,-1.14,3.78,2.74,-0.69,-1.07,0.89,0.62,0.68,0.21,0.48,0.45,0.13
156,15.76,0.01,99,12.77,7383.21,4.22,7378.99,-1.64,5.77,5.04,-1.07,-1.65,1.41,0.79,0.86,0.08,0.51,0.64,0.14
157,23.15,0.0,100,7.8,7487.84,4.51,7483.32,-1.28,4.2,3.26,-0.79,-1.16,0.97,0.61,0.67,0.22,0.49,0.54,0.14
158,30.07,0.0,100,27.74,7404.26,6.9,7397.36,-0.56,1.4,1.36,-0.29,-0.46,0.29,0.33,0.5,0.42,0.46,0.39,0.13
159,33.79,0.0,100,18.68,7772.16,6.48,7765.68,-0.76,2.38,2.16,-0.41,-0.74,0.43,0.49,0.58,0.37,0.49,0.28,0.12
160,18.57,0.01,99,12.85,7647.05,5.07,7641.98,-0.83,2.21,1.72,-0.45,-0.57,0.52,0.33,0.42,0.4,0.49,0.6,0.14
161,28.68,0.0,100,14.69,7551.46,5.7,7545.76,-0.5,1.3,1.42,-0.25,-0.47,0.14,0.44,0.59,0.34,0.44,0.36,0.13
162,33.07,0.0,100,10.96,7774.32,5.4,7768.92,-0.66,1.87,1.47,-0.36,-0.58,0.45,0.42,0.55,0.38,0.47,0.32,0.16
163,31.85,0.0,100,15.52,7790.52,4.96,7785.56,-0.57,1.47,1.65,-0.31,-0.52,0.3,0.42,0.64,0.31,0.45,0.34,0.16
164,26.37,0.0,100,6.6,7075.84,4.2,7071.64,-0.29,0.44,0.79,-0.11,-0.25,0.03,0.26,0.47,0.48,0.46,0.44,0.78
165,17.16,0.01,99,9.22,8117.73,4.84,8112.89,-0.86,2.39,2.1,-0.49,-0.63,0.37,0.36,0.46,0.34,0.48,0.59,0.16
166,23.18,0.0,100,22.55,8169.98,5.43,8164.54,-0.32,0.44,0.83,-0.13,-0.25,0.07,0.25,0.49,0.44,0.48,0.46,0.16
167,21.53,0.01,99,32.95,8003.38,6.73,7996.65,-0.15,-0.29,0.03,-0.02,-0.04,-0.09,0.12,0.46,0.4,0.44,0.53,0.14
168,22.73,0.0,100,5.64,8198.75,3.52,8195.22,-0.16,-0.28,0.0,-0.01,-0.01,-0.21,0.2,0.41,0.42,0.46,0.55,0.13
