episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
14,53.81,0.14,86,14.33,28.61,5.82,22.79,0.44,0.29,0.48,0.39,-0.47,0.61,2.64,2.06,2.41,7.1,0.06,0.12
15,22.08,0.25,75,24.45,29.05,7.29,21.76,0.44,0.49,1.54,0.45,-0.5,0.86,2.76,2.09,2.43,7.28,0.18,0.14
16,36.27,0.21,79,18.33,27.95,7.16,20.78,0.49,0.28,0.85,0.42,-0.52,0.75,2.2,1.6,2.34,6.14,0.02,0.12
17,58.68,0.13,87,12.09,28.61,4.59,24.02,0.66,0.33,0.4,0.66,0.22,0.44,2.46,1.59,1.87,5.92,0.12,0.12
18,41.78,0.16,84,20.67,28.62,6.57,22.05,0.62,0.32,0.73,0.61,0.12,0.39,2.57,1.93,2.11,6.61,0.02,0.12
19,37.98,0.19,81,19.68,30.41,6.91,23.51,0.37,0.46,1.36,0.33,-0.88,1.1,2.4,1.73,2.47,6.59,0.18,0.13
20,35.35,0.19,81,21.73,28.67,7.02,21.65,0.86,0.1,-0.19,0.84,1.02,-0.41,2.38,1.33,1.58,5.3,0.08,0.12
21,26.67,0.19,81,28.48,33.57,7.32,26.25,0.73,0.1,0.02,0.66,0.39,-0.06,2.35,1.53,1.8,5.68,0.24,0.82
22,75.79,0.11,89,2.56,27.08,1.78,25.3,0.26,0.65,2.02,0.27,-1.27,1.74,2.75,2.08,2.67,7.51,0.16,0.15
23,34.11,0.14,86,28.76,32.78,7.72,25.07,0.54,0.32,0.82,0.52,-0.11,0.49,2.55,1.84,1.95,6.34,0.17,0.14
24,14.81,0.17,83,39.86,30.39,7.95,22.43,0.89,0.09,-0.2,0.87,1.09,-0.41,2.24,1.37,1.26,4.88,0.1,0.15
25,25.86,0.13,87,35.86,31.6,8.61,22.99,0.27,0.74,1.77,0.33,-1.14,1.52,3.18,2.36,2.95,8.49,0.06,0.14
26,78.94,0.09,91,3.12,26.62,2.15,24.46,0.73,0.04,-0.0,0.63,0.29,0.02,1.65,0.92,1.43,4.0,0.1,0.19
27,43.22,0.19,81,15.6,31.69,6.36,25.33,0.59,0.33,0.8,0.58,-0.01,0.55,2.52,1.64,1.83,5.99,0.25,0.13
28,32.52,0.17,83,26.41,39.2,6.94,32.27,0.76,0.06,-0.02,0.67,0.44,-0.0,1.68,0.95,1.43,4.06,0.38,0.13
29,41.02,0.17,83,19.96,31.6,7.14,24.46,0.4,0.56,2.18,0.42,-0.67,1.16,2.92,2.28,2.47,7.66,0.2,0.13
30,23.38,0.17,83,33.35,34.57,7.1,27.47,0.42,0.46,0.9,0.4,-0.68,1.22,2.4,1.78,2.25,6.43,0.29,0.12
31,31.08,0.14,86,30.98,30.09,7.2,22.88,0.33,0.52,1.08,0.31,-1.0,1.44,2.56,1.96,2.59,7.12,0.07,0.14
32,24.98,0.16,84,33.26,32.26,7.76,24.5,0.26,0.66,2.22,0.28,-1.19,1.44,3.2,2.57,3.08,8.86,0.18,0.13
33,-2.38,0.1,90,58.67,34.51,9.75,24.76,0.62,0.05,0.02,0.51,0.03,0.03,2.17,1.57,1.93,5.67,0.13,0.12
34,75.16,0.1,90,4.39,28.46,2.86,25.6,0.92,0.09,-0.2,0.9,1.17,-0.35,2.0,1.14,1.09,4.23,0.16,0.13
35,43.38,0.09,91,27.74,31.12,6.75,24.37,0.59,0.25,0.82,0.54,-0.07,0.33,2.45,1.7,2.2,6.35,0.08,0.13
36,23.92,0.21,79,28.18,28.14,6.44,21.7,0.77,0.08,-0.12,0.72,0.67,-0.28,2.48,1.58,1.76,5.82,0.12,0.13
37,36.7,0.08,92,33.39,32.82,8.45,24.37,0.3,0.54,1.29,0.28,-1.11,1.25,2.7,2.06,2.74,7.5,0.06,0.13
38,70.86,0.1,90,7.4,29.67,3.84,25.82,0.69,0.34,1.01,0.71,0.37,0.19,2.54,1.62,1.74,5.91,0.18,0.13
39,43.06,0.17,83,18.41,27.43,5.36,22.07,0.61,0.33,0.51,0.61,0.13,0.46,2.51,1.87,1.94,6.31,0.07,0.14
40,68.25,0.08,92,11.78,29.22,3.78,25.43,0.47,0.45,1.24,0.47,-0.4,0.85,2.73,1.95,2.16,6.84,0.13,0.13
41,59.13,0.14,86,10.43,29.2,3.58,25.63,0.53,0.29,0.9,0.48,-0.36,0.62,2.06,1.3,1.93,5.29,0.2,0.73
42,74.59,0.07,93,8.73,29.71,4.91,24.8,0.5,0.26,0.46,0.43,-0.42,0.6,1.92,1.23,1.95,5.1,0.08,0.14
43,24.86,0.11,89,38.62,33.01,7.93,25.08,0.5,0.28,1.21,0.45,-0.32,0.44,2.68,2.09,2.33,7.1,0.15,0.13
44,43.22,0.09,91,27.85,36.03,7.24,28.79,0.78,0.07,-0.09,0.73,0.65,-0.17,1.99,1.25,1.43,4.67,0.26,0.13
45,28.54,0.06,94,40.85,33.75,8.22,25.53,0.27,0.57,2.1,0.26,-1.18,1.26,3.01,2.49,3.0,8.5,0.1,0.13
46,76.06,0.05,95,10.24,35.31,5.61,29.71,0.82,0.13,-0.09,0.79,0.78,-0.1,1.85,1.07,1.25,4.18,0.21,0.14
47,41.67,0.09,91,28.92,30.98,6.21,24.77,0.55,0.34,0.59,0.52,-0.2,0.56,2.31,1.6,2.0,5.91,0.11,0.13
48,11.48,0.09,91,49.82,39.96,8.88,31.08,0.64,0.04,0.05,0.52,0.04,0.07,1.74,1.1,1.66,4.5,0.31,0.16
49,59.63,0.05,95,21.14,31.75,6.66,25.09,0.88,0.08,-0.17,0.84,0.98,-0.27,1.96,1.08,1.13,4.17,0.06,0.17
50,68.22,0.08,92,11.8,29.25,3.88,25.37,0.69,0.07,-0.09,0.61,0.37,-0.13,2.26,1.78,1.71,5.75,0.13,0.13
51,74.33,0.11,89,3.6,27.67,2.3,25.37,0.87,0.09,-0.18,0.85,1.03,-0.36,2.32,1.38,1.28,4.98,0.17,0.12
52,57.84,0.1,90,16.51,29.36,3.76,25.6,0.32,0.63,2.5,0.34,-0.98,1.3,2.74,2.02,2.64,7.41,0.17,0.13
53,24.76,0.14,86,35.6,34.87,7.12,27.74,0.66,0.05,0.07,0.56,0.18,0.05,2.02,1.41,1.76,5.19,0.26,0.14
54,59.13,0.09,91,16.84,29.18,4.96,24.22,0.47,0.3,0.52,0.41,-0.48,0.7,2.23,1.56,2.25,6.04,0.08,0.13
55,45.08,0.15,85,19.47,29.74,5.53,24.21,0.63,0.26,0.28,0.6,0.09,0.41,2.19,1.48,1.76,5.44,0.16,0.13
56,66.83,0.06,94,15.19,34.3,5.4,28.89,0.81,0.08,-0.12,0.77,0.79,-0.25,2.35,1.71,1.46,5.52,0.2,0.15
57,56.03,0.1,90,17.78,30.17,5.3,24.87,0.57,0.22,0.78,0.51,-0.11,0.25,2.24,1.52,2.07,5.83,0.13,0.13
58,75.75,0.09,91,5.33,28.84,2.97,25.87,0.79,0.06,-0.09,0.72,0.63,-0.11,1.9,1.14,1.4,4.44,0.17,0.13
59,53.81,0.1,90,19.33,31.64,5.36,26.29,0.54,0.24,0.64,0.48,-0.24,0.46,2.22,1.51,2.16,5.89,0.19,0.13
60,60.43,0.05,95,20.61,30.87,4.41,26.46,0.57,0.33,1.17,0.55,-0.09,0.5,2.44,1.6,2.0,6.04,0.15,0.13
61,27.75,0.11,89,36.57,36.23,8.19,28.04,0.77,0.06,-0.09,0.7,0.55,-0.1,1.67,0.84,1.3,3.82,0.26,0.13
62,76.16,0.08,92,6.37,28.61,3.41,25.2,0.62,0.32,0.59,0.6,0.04,0.52,2.22,1.51,1.89,5.62,0.11,0.73
63,71.05,0.04,96,14.75,36.21,6.98,29.23,0.67,0.26,0.33,0.65,0.23,0.36,2.12,1.42,1.53,5.06,0.23,0.13
64,72.78,0.09,91,7.38,30.04,4.02,26.02,0.65,0.24,0.52,0.62,0.24,0.24,2.54,1.87,2.03,6.44,0.17,0.13
65,49.46,0.05,95,27.88,32.26,6.6,25.66,0.61,0.22,0.4,0.56,-0.0,0.33,2.14,1.43,1.83,5.4,0.11,0.14
66,40.41,0.06,94,32.89,32.07,6.52,25.55,0.76,0.08,-0.11,0.71,0.65,-0.24,2.4,1.6,1.72,5.72,0.11,0.14
67,31.92,0.12,88,32.56,31.29,7.36,23.93,0.88,0.09,-0.16,0.86,1.06,-0.38,2.3,1.48,1.5,5.27,0.11,0.12
68,62.84,0.07,93,16.69,34.07,6.05,28.02,0.49,0.22,0.78,0.41,-0.39,0.49,2.4,1.81,2.26,6.46,0.22,0.13
69,37.11,0.04,96,37.02,32.54,6.96,25.58,0.28,0.57,1.35,0.28,-1.14,1.54,2.65,2.07,2.76,7.48,0.08,0.13
70,52.92,0.06,94,24.51,32.31,6.73,25.57,0.43,0.35,1.1,0.38,-0.62,0.82,2.47,1.9,2.29,6.66,0.12,0.13
71,66.08,0.03,97,19.13,31.25,4.65,26.6,0.72,0.06,-0.02,0.64,0.36,-0.11,2.29,1.57,1.8,5.66,0.12,0.13
72,54.0,0.04,96,25.94,30.74,5.59,25.15,0.95,0.1,-0.24,0.95,1.32,-0.47,2.02,1.28,1.0,4.3,0.04,0.15
73,75.1,0.08,92,7.1,34.52,3.67,30.85,0.77,0.06,0.01,0.69,0.5,-0.08,1.92,1.21,1.58,4.71,0.28,0.14
74,71.37,0.04,96,14.54,31.15,5.71,25.44,0.83,0.09,-0.18,0.81,0.95,-0.35,2.15,1.42,1.45,5.01,0.07,0.13
75,39.52,0.06,94,33.49,31.31,5.76,25.55,0.51,0.36,0.91,0.49,-0.31,0.61,2.76,2.18,2.46,7.39,0.11,0.13
76,72.51,0.05,95,12.6,36.05,6.34,29.71,0.71,0.07,-0.08,0.64,0.45,-0.19,2.46,1.76,1.86,6.08,0.21,0.13
77,41.67,0.02,98,35.93,37.47,7.18,30.29,0.39,0.4,1.24,0.35,-0.74,0.84,2.52,1.78,2.48,6.78,0.24,0.13
78,53.3,0.06,94,24.26,32.4,7.42,24.98,0.62,0.26,0.26,0.57,-0.02,0.51,1.99,1.32,1.77,5.07,0.07,0.12
79,76.89,0.04,96,10.92,31.58,4.44,27.15,0.71,0.23,0.29,0.69,0.39,0.2,2.06,1.27,1.59,4.93,0.16,0.13
80,49.38,0.09,91,23.58,29.27,5.25,24.02,0.49,0.26,0.7,0.42,-0.46,0.55,2.18,1.47,2.25,5.9,0.05,0.34
81,55.78,0.06,94,22.6,30.64,4.94,25.7,0.56,0.28,0.68,0.54,-0.02,0.42,2.38,1.77,1.92,6.06,0.12,0.23
82,67.62,0.06,94,14.66,30.24,5.18,25.06,0.65,0.05,-0.07,0.55,0.16,0.02,1.76,1.13,1.47,4.35,0.08,1.65
83,73.76,0.03,97,14.14,34.02,6.7,27.32,0.79,0.06,-0.02,0.72,0.58,-0.03,1.7,0.92,1.39,4.01,0.13,0.21
84,86.03,0.06,94,2.32,28.55,1.66,26.89,0.5,0.21,0.73,0.44,-0.27,0.3,2.58,1.9,2.23,6.72,0.16,0.21
85,53.03,0.06,94,24.44,34.89,5.19,29.7,0.69,0.07,-0.1,0.62,0.41,-0.11,1.78,1.06,1.31,4.15,0.26,0.23
86,90.57,0.02,98,4.49,29.61,2.91,26.69,0.58,0.29,0.34,0.55,-0.03,0.4,2.61,2.05,2.19,6.86,0.12,0.23
87,69.29,0.05,95,14.74,32.56,6.09,26.46,0.84,0.09,-0.22,0.81,0.95,-0.37,2.14,1.34,1.23,4.7,0.14,0.22
88,85.0,0.03,97,6.85,29.15,3.69,25.46,0.8,0.08,-0.13,0.76,0.77,-0.28,2.01,1.18,1.47,4.66,0.05,0.2
89,81.54,0.05,95,6.61,29.41,4.19,25.22,0.33,0.5,1.33,0.31,-0.97,1.19,2.76,2.1,2.68,7.54,0.08,0.24
90,89.57,0.04,96,2.59,30.17,1.8,28.38,0.1,0.89,3.21,0.16,-1.76,2.04,3.3,2.62,3.3,9.23,0.19,0.2
91,75.51,0.03,97,13.01,31.02,5.33,25.69,0.34,0.57,2.31,0.35,-0.9,1.05,2.97,2.34,2.74,8.05,0.07,0.19
92,57.89,0.07,93,20.04,29.47,4.76,24.71,0.58,0.31,0.94,0.54,-0.16,0.52,2.25,1.47,1.96,5.68,0.07,0.2
93,46.22,0.04,96,31.04,39.65,7.21,32.44,0.45,0.34,0.98,0.39,-0.67,0.89,2.21,1.44,2.27,5.92,0.31,0.19
94,74.4,0.05,95,11.35,30.31,4.14,26.17,0.48,0.34,0.87,0.45,-0.38,0.62,2.66,2.07,2.31,7.04,0.12,0.19
95,63.37,0.02,98,21.98,31.14,5.1,26.04,0.28,0.58,1.32,0.28,-1.14,1.38,2.64,1.96,2.59,7.19,0.08,0.29
96,77.67,0.07,93,6.65,42.72,4.23,38.49,0.8,0.08,-0.18,0.76,0.79,-0.3,2.18,1.45,1.29,4.92,0.41,0.43
97,40.46,0.05,95,33.85,33.39,7.21,26.19,0.69,0.23,0.32,0.68,0.43,0.06,2.37,1.53,1.7,5.6,0.13,0.32
98,78.0,0.07,93,6.42,37.37,4.1,33.27,0.95,0.1,-0.24,0.95,1.32,-0.44,2.17,1.26,1.12,4.55,0.35,0.32
99,79.38,0.05,95,8.04,29.36,4.35,25.01,0.51,0.52,0.83,0.54,-0.28,0.99,2.73,1.98,2.3,7.0,0.05,0.29
100,46.41,0.04,96,30.92,33.49,7.78,25.71,0.51,0.32,0.66,0.47,-0.32,0.62,2.31,1.59,2.18,6.08,0.08,0.25
101,53.32,0.07,93,23.14,32.33,6.5,25.83,0.47,0.35,0.97,0.44,-0.44,0.62,2.82,2.17,2.54,7.53,0.14,0.18
102,84.78,0.03,97,6.99,30.75,3.7,27.05,0.21,0.69,1.84,0.22,-1.46,1.77,2.81,2.15,2.93,7.9,0.13,0.2
103,55.16,0.07,93,21.89,30.32,6.0,24.32,0.61,0.05,0.03,0.51,0.08,-0.04,2.5,2.03,2.17,6.7,0.03,1.71
104,69.22,0.01,99,19.31,31.52,5.19,26.32,0.82,0.07,-0.11,0.77,0.76,-0.24,2.03,1.25,1.37,4.66,0.08,0.19
105,66.59,0.07,93,14.15,31.45,5.51,25.94,0.53,0.23,0.53,0.46,-0.34,0.46,2.18,1.54,2.0,5.72,0.13,0.19
106,78.03,0.05,95,8.94,30.69,4.97,25.73,0.72,0.06,-0.06,0.64,0.38,-0.08,1.94,1.15,1.43,4.52,0.11,0.19
107,69.68,0.01,99,19.02,32.56,6.04,26.53,0.54,0.22,0.46,0.45,-0.36,0.58,2.18,1.6,2.06,5.84,0.09,0.18
108,73.94,0.06,94,10.43,30.06,3.08,26.98,0.65,0.04,-0.01,0.55,0.12,0.06,1.7,0.98,1.44,4.12,0.17,0.2
109,61.29,0.05,95,20.04,32.02,4.69,27.33,0.71,0.06,0.0,0.63,0.35,-0.01,2.03,1.38,1.67,5.08,0.18,0.19
110,68.59,0.03,97,17.51,30.0,4.52,25.48,0.52,0.32,0.82,0.48,-0.3,0.53,2.74,2.14,2.31,7.2,0.05,0.19
111,43.25,0.05,95,32,34.56,8.42,26.15,0.58,0.31,1.01,0.55,-0.09,0.39,2.46,1.73,2.1,6.3,0.13,0.19
112,53.37,0.04,96,26.35,32.77,5.62,27.15,0.38,0.4,0.72,0.35,-0.69,0.81,2.66,2.05,2.43,7.14,0.17,0.19
113,91.7,0.02,98,3.77,38.51,2.55,35.96,0.25,0.61,1.6,0.25,-1.22,1.37,3.05,2.35,2.97,8.37,0.36,0.27
114,37.16,0.05,95,36.04,34.09,8.62,25.47,0.46,0.3,0.61,0.4,-0.53,0.7,2.31,1.65,2.18,6.14,0.09,0.31
115,90.4,0.01,99,5.84,30.07,3.7,26.36,0.57,0.28,0.79,0.53,-0.18,0.58,2.04,1.35,1.83,5.22,0.08,0.31
116,57.62,0.02,98,25.67,33.54,5.07,28.47,0.32,0.52,1.08,0.3,-1.02,1.19,2.85,2.08,2.74,7.66,0.19,0.39
117,81.11,0.05,95,6.89,30.71,4.37,26.34,0.2,0.67,2.99,0.22,-1.4,1.35,3.13,2.47,3.01,8.61,0.14,0.22
118,71.1,0.03,97,15.88,32.94,6.2,26.74,0.73,0.05,-0.04,0.64,0.34,-0.05,1.89,1.24,1.62,4.74,0.13,0.19
119,56.49,0.06,94,22.12,32.5,6.33,26.17,0.75,0.06,-0.03,0.67,0.45,-0.06,2.04,1.25,1.65,4.95,0.15,0.2
120,65.14,0.02,98,20.84,35.21,6.23,28.98,0.22,0.66,2.27,0.23,-1.34,1.56,3.05,2.43,3.04,8.52,0.21,0.19
121,64.0,0.03,97,20.48,38.85,5.73,33.11,0.41,0.41,1.26,0.37,-0.77,0.96,2.17,1.43,2.29,5.9,0.3,0.2
122,75.29,0.05,95,10.76,29.74,4.21,25.54,0.15,0.74,3.38,0.17,-1.57,1.65,3.07,2.47,3.04,8.59,0.1,0.19
123,75.87,0.06,94,9.13,32.76,3.99,28.77,0.74,0.05,-0.0,0.65,0.37,-0.02,1.95,1.27,1.79,5.0,0.23,1.67
124,74.22,0.05,95,11.46,31.74,5.76,25.98,0.71,0.24,0.55,0.69,0.39,0.27,2.03,1.3,1.55,4.87,0.12,0.21
125,67.68,0.0,100,21.36,34.47,6.72,27.74,0.2,0.67,2.49,0.21,-1.41,1.54,3.16,2.57,3.13,8.86,0.14,0.25
126,32.19,0.06,94,38.4,38.78,8.06,30.72,0.7,0.04,0.07,0.59,0.18,0.07,1.5,0.74,1.51,3.76,0.27,0.24
127,64.05,0.05,95,18.21,30.32,5.23,25.09,0.37,0.55,2.02,0.37,-0.86,1.17,2.66,1.96,2.67,7.3,0.07,0.28
128,79.22,0.01,99,12.95,33.47,5.09,28.38,0.45,0.41,0.98,0.44,-0.48,0.78,2.72,2.1,2.4,7.22,0.18,0.23
129,46.33,0.01,99,33.88,39.21,7.85,31.35,0.76,0.05,0.0,0.68,0.45,-0.02,1.56,0.89,1.38,3.83,0.25,0.2
130,70.95,0.02,98,17.1,34.17,4.66,29.51,0.72,0.27,0.53,0.72,0.46,0.18,2.37,1.5,1.71,5.58,0.22,0.21
131,74.95,0.01,99,15.67,31.87,3.79,28.08,0.37,0.46,1.32,0.33,-0.92,1.24,2.24,1.66,2.39,6.29,0.17,0.18
132,63.25,0.03,97,20.97,31.11,5.73,25.38,0.53,0.32,0.75,0.51,-0.18,0.54,2.73,2.14,2.39,7.27,0.04,0.18
133,47.0,0.07,93,27.42,34.31,5.65,28.67,0.68,0.15,0.12,0.64,0.38,-0.02,2.31,1.68,1.68,5.67,0.24,0.2
134,66.11,0.05,95,16.84,37.72,7.22,30.51,0.47,0.28,0.99,0.41,-0.42,0.61,2.41,1.86,2.17,6.44,0.26,0.19
135,95.75,0.01,99,2.43,32.32,1.72,30.61,0.61,0.3,0.52,0.58,-0.01,0.52,2.15,1.31,1.86,5.32,0.24,0.19
136,90.94,0.02,98,4.26,33.31,2.78,30.53,0.18,0.75,2.36,0.2,-1.53,1.84,2.9,2.28,2.96,8.13,0.24,0.2
137,80.21,0.0,100,13.47,35.1,4.95,30.16,0.62,0.05,-0.01,0.52,0.06,-0.02,1.92,1.21,1.71,4.84,0.22,0.19
138,85.78,0.02,98,7.57,32.99,4.22,28.78,0.63,0.04,0.09,0.51,-0.01,0.2,1.67,1.1,1.79,4.56,0.19,0.24
139,66.22,0.0,100,22.28,32.9,5.92,26.98,0.61,0.27,0.72,0.58,0.03,0.34,2.28,1.58,1.9,5.76,0.1,0.18
140,61.03,0.02,98,23.48,31.61,5.53,26.08,0.31,0.53,1.74,0.29,-1.07,1.2,2.62,1.9,2.57,7.09,0.08,0.19
141,65.11,0.01,99,21.93,34.32,6.46,27.86,0.63,0.23,0.19,0.6,0.14,0.28,2.34,1.6,1.95,5.89,0.16,0.37
142,72.75,0.03,97,14.8,35.38,5.91,29.46,0.62,0.27,1.18,0.59,0.12,0.2,2.25,1.6,1.8,5.65,0.22,0.3
143,70.57,0.03,97,16.22,32.87,6.31,26.56,0.57,0.26,0.36,0.52,-0.16,0.52,2.1,1.5,1.98,5.58,0.1,0.3
144,72.76,0.04,96,13.62,33.21,4.56,28.65,0.7,0.07,-0.12,0.63,0.41,-0.13,2.1,1.41,1.5,5.01,0.21,1.73
145,89.33,0.03,97,4.03,33.68,2.71,30.97,0.41,0.38,0.95,0.37,-0.7,0.89,2.75,2.12,2.54,7.41,0.25,0.26
146,56.71,0.03,97,25.22,35.67,4.99,30.68,0.17,0.72,2.63,0.19,-1.51,1.65,3.11,2.47,3.05,8.64,0.26,0.23
147,63.05,0.03,97,21.1,38.5,6.17,32.33,0.54,0.16,0.43,0.45,-0.21,0.27,2.21,1.64,2.05,5.9,0.28,0.2
148,88.83,0.02,98,5.61,31.0,3.08,27.92,0.35,0.62,1.65,0.37,-0.9,1.35,2.76,2.14,2.58,7.48,0.16,0.21
149,69.52,0.0,100,20.2,34.11,5.17,28.94,0.47,0.42,1.05,0.46,-0.45,0.83,2.57,1.88,2.33,6.78,0.18,0.19
150,78.48,0.0,100,14.56,32.7,4.9,27.8,0.5,0.43,1.61,0.49,-0.38,0.76,2.42,1.7,2.22,6.34,0.14,0.26
151,55.78,0.03,97,25.82,35.58,6.28,29.3,0.46,0.34,1.19,0.39,-0.67,0.89,2.17,1.5,2.2,5.88,0.22,0.27
152,70.37,0.03,97,16.35,34.09,6.62,27.46,0.64,0.22,0.68,0.6,0.13,0.25,2.4,1.68,1.95,6.03,0.16,0.18
153,67.21,0.02,98,19.51,34.89,6.68,28.2,0.15,0.83,3.22,0.21,-1.56,1.77,3.26,2.56,3.15,8.98,0.18,0.21
154,58.95,0.0,100,26.86,37.51,6.35,31.16,0.45,0.35,1.04,0.42,-0.49,0.77,2.4,1.74,2.18,6.32,0.25,0.21
155,64.46,0.02,98,21.28,35.25,6.64,28.61,0.11,0.83,3.43,0.14,-1.78,1.82,3.19,2.46,3.24,8.9,0.19,0.2
156,87.65,0.0,100,8.78,31.13,3.37,27.76,0.8,0.07,-0.15,0.75,0.73,-0.24,1.88,1.24,1.31,4.43,0.14,0.19
157,86.46,0.01,99,8.34,34.24,4.5,29.74,0.53,0.41,0.9,0.52,-0.29,0.85,2.42,1.64,2.16,6.22,0.22,0.19
158,45.56,0.03,97,32.46,35.94,7.65,28.29,0.36,0.49,1.81,0.33,-0.95,1.11,2.38,1.64,2.45,6.47,0.19,0.18
159,58.9,0.01,99,25.88,34.08,6.26,27.82,0.34,0.52,1.49,0.31,-1.02,1.3,2.4,1.77,2.5,6.68,0.16,0.23
160,80.27,0.03,97,9.92,31.21,4.39,26.82,0.25,0.61,1.83,0.25,-1.25,1.49,2.7,2.09,2.67,7.46,0.14,0.34
161,75.59,0.03,97,12.96,40.46,4.88,35.59,0.45,0.32,0.78,0.4,-0.52,0.75,2.34,1.68,2.13,6.16,0.35,0.42
162,83.71,0.02,98,8.9,30.89,4.54,26.35,0.69,0.25,1.03,0.67,0.31,0.18,2.09,1.38,1.68,5.15,0.1,0.24
163,61.76,0.01,99,24.06,34.07,5.98,28.08,0.75,0.28,0.38,0.77,0.63,0.12,2.27,1.48,1.39,5.15,0.17,0.2
164,81.33,0.05,95,6.75,39.91,4.28,35.62,0.62,0.39,1.38,0.63,0.09,0.42,2.48,1.75,1.94,6.17,0.37,1.69
165,90.43,0.01,99,5.82,31.48,3.44,28.04,0.63,0.2,0.42,0.58,0.15,0.16,2.14,1.32,1.68,5.14,0.17,0.27
166,76.33,0.02,98,13.64,38.01,3.98,34.02,0.62,0.17,0.21,0.54,-0.07,0.45,1.72,1.03,1.7,4.46,0.29,0.28
167,42.41,0.0,100,37.28,37.38,7.76,29.62,0.48,0.54,1.29,0.52,-0.37,0.98,2.89,2.05,2.34,7.28,0.2,0.26
168,91.68,0.0,100,6.24,34.62,3.9,30.72,0.24,0.71,1.81,0.28,-1.23,1.62,3.07,2.3,2.96,8.33,0.23,0.25
169,60.7,0.0,100,25.76,37.54,7.58,29.96,0.13,0.79,3.57,0.16,-1.69,1.86,3.0,2.41,3.0,8.41,0.19,0.24
170,75.17,0.01,99,15.53,37.6,4.09,33.52,0.71,0.06,-0.11,0.64,0.42,-0.14,2.09,1.24,1.52,4.85,0.31,0.27
171,77.86,0.01,99,13.82,34.29,6.09,28.2,0.75,0.07,-0.08,0.69,0.54,-0.15,2.01,1.16,1.57,4.74,0.16,0.26
172,51.48,0.03,97,28.62,38.2,6.12,32.08,0.56,0.26,0.65,0.52,-0.09,0.31,2.26,1.48,1.77,5.52,0.26,0.26
173,58.24,0.01,99,26.3,34.65,6.57,28.08,0.38,0.52,1.22,0.38,-0.73,1.12,2.74,1.99,2.41,7.14,0.17,0.2
174,97.48,0.0,100,2.59,30.38,1.79,28.58,0.73,0.07,-0.01,0.66,0.46,-0.12,2.29,1.57,1.95,5.81,0.17,0.19
175,80.27,0.01,99,12.28,33.47,5.17,28.3,0.75,0.07,-0.09,0.69,0.56,-0.16,2.14,1.42,1.58,5.14,0.16,0.19
176,73.03,0.01,99,16.89,34.41,5.91,28.51,0.31,0.62,1.45,0.33,-0.97,1.38,2.94,2.23,2.73,7.9,0.15,0.19
177,56.22,0.02,98,26.57,33.43,6.69,26.73,0.33,0.49,2.14,0.31,-0.95,1.09,2.63,1.96,2.61,7.2,0.12,0.22
