episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
16,8.95,0.2,80,18.4,646.15,7.15,639.0,-0.5,1.45,1.63,-0.26,-0.54,0.35,0.46,0.64,0.35,0.48,0.36,0.12
17,10.59,0.21,79,13.62,676.0,4.78,671.22,-0.44,1.24,1.45,-0.23,-0.52,0.24,0.44,0.7,0.33,0.46,0.41,0.12
18,-1.29,0.26,74,21.92,726.93,6.55,720.38,-1.77,6.39,4.89,-1.14,-1.76,1.55,0.86,0.86,0.1,0.51,0.68,0.12
19,12.92,0.19,81,14.35,755.35,6.07,749.28,-0.15,-0.31,-0.04,0.02,0.03,-0.13,0.25,0.36,0.49,0.44,0.58,0.13
20,4.94,0.21,79,22.63,797.44,7.11,790.33,0.04,-0.63,0.01,0.11,-0.06,-0.11,0.29,0.6,0.46,0.44,0.62,0.12
21,11.33,0.12,88,30.59,842.43,7.29,835.14,-1.5,5.44,5.04,-0.98,-1.61,1.22,0.86,0.92,0.12,0.49,0.63,0.79
22,34.13,0.1,90,2.22,880.66,1.61,879.04,-0.14,-0.36,-0.01,0.0,-0.01,-0.09,0.12,0.39,0.44,0.47,0.61,0.14
23,17.31,0.09,91,27.57,929.43,7.43,922.0,-0.55,1.08,0.52,-0.25,-0.22,0.13,0.19,0.29,0.46,0.48,0.68,0.15
24,13.05,0.08,92,35.17,979.27,7.31,971.96,-0.91,3.23,3.12,-0.56,-1.08,0.73,0.64,0.83,0.27,0.49,0.5,0.12
25,6.68,0.13,87,35.49,1019.78,8.61,1011.17,-0.01,-0.53,-0.02,0.08,-0.06,-0.18,0.2,0.53,0.49,0.47,0.58,0.13
26,25.87,0.15,85,3.41,1062.54,2.32,1060.21,-0.37,0.98,0.74,-0.18,-0.46,0.25,0.39,0.67,0.36,0.47,0.46,0.12
27,21.06,0.12,88,16.66,1105.0,6.32,1098.68,-0.34,0.55,0.82,-0.14,-0.24,0.12,0.23,0.46,0.4,0.47,0.49,0.13
28,13.1,0.12,88,28.07,1167.77,6.7,1161.07,-0.98,3.54,2.51,-0.59,-1.14,0.81,0.69,0.83,0.3,0.48,0.51,0.12
29,16.79,0.14,86,18.9,1198.73,7.1,1191.63,-0.93,2.96,2.73,-0.56,-0.91,0.6,0.54,0.72,0.24,0.47,0.33,0.13
30,16.48,0.13,87,21.31,1228.49,5.46,1223.03,-0.72,1.76,1.58,-0.39,-0.47,0.36,0.3,0.41,0.33,0.48,0.63,0.15
31,15.48,0.09,91,30.11,1281.24,7.46,1273.78,-2.02,7.41,6.17,-1.34,-2.09,1.8,1.0,1.0,0.0,0.52,0.75,0.15
32,3.35,0.17,83,33.11,1329.42,7.61,1321.81,-0.97,2.91,1.65,-0.56,-0.8,0.66,0.46,0.57,0.31,0.5,0.55,0.17
33,-5.4,0.12,88,54.55,1371.6,9.56,1362.05,-2.01,7.46,5.49,-1.32,-2.09,1.95,1.0,1.0,0.0,0.52,0.75,0.2
34,27.48,0.14,86,3.22,1411.19,2.17,1409.02,-0.2,0.48,0.54,-0.1,-0.47,0.2,0.37,0.81,0.37,0.45,0.67,0.33
35,14.62,0.09,91,31.3,1450.44,6.66,1443.78,-0.87,2.98,3.01,-0.55,-1.03,0.67,0.65,0.87,0.22,0.47,0.52,0.45
36,12.83,0.12,88,28.45,1505.12,6.41,1498.7,-0.68,1.7,1.06,-0.35,-0.41,0.38,0.3,0.4,0.39,0.48,0.64,0.14
37,13.98,0.09,91,32.18,1549.0,8.38,1540.62,-0.52,1.46,1.56,-0.28,-0.58,0.26,0.38,0.67,0.38,0.48,0.37,0.14
38,25.56,0.13,87,8.15,1593.34,4.17,1589.17,-1.5,5.23,3.61,-0.94,-1.44,1.18,0.71,0.75,0.15,0.49,0.6,0.13
39,28.35,0.04,96,21.54,1641.44,5.65,1635.79,-0.57,1.56,2.07,-0.33,-0.59,0.31,0.43,0.66,0.27,0.46,0.34,0.14
40,17.41,0.17,83,11.76,1674.84,3.78,1671.06,-0.19,-0.22,-0.04,-0.02,0.01,-0.15,0.08,0.35,0.53,0.46,0.63,0.12
41,31.59,0.07,93,11.72,1728.92,3.87,1725.05,-0.72,1.8,1.52,-0.39,-0.51,0.57,0.3,0.48,0.34,0.49,0.62,0.85
42,39.98,0.03,97,8.16,1770.42,4.65,1765.77,-0.21,-0.19,-0.08,-0.01,0.05,-0.09,0.09,0.3,0.61,0.47,0.63,0.16
43,11.45,0.08,92,37.36,1822.81,7.9,1814.91,-0.16,-0.29,-0.04,-0.01,-0.01,-0.1,0.1,0.37,0.48,0.47,0.6,0.13
44,15.29,0.09,91,30.36,1890.34,7.4,1882.95,0.11,-0.75,0.1,0.13,-0.13,-0.16,0.26,0.69,0.38,0.44,0.73,0.12
45,18.71,0.03,97,35.79,1914.61,7.89,1906.72,-1.29,4.32,3.0,-0.79,-1.17,1.07,0.62,0.64,0.2,0.48,0.54,0.13
46,36.94,0.04,96,10.27,1969.9,5.52,1964.38,-0.08,0.07,0.79,0.02,-0.32,-0.07,0.36,0.68,0.43,0.45,0.7,0.13
47,21.94,0.02,98,33.22,2004.09,6.68,1997.41,-1.06,3.31,2.07,-0.63,-0.91,0.75,0.54,0.59,0.31,0.48,0.53,0.12
48,13.62,0.06,94,37.7,2076.89,8.14,2068.74,-0.03,-0.13,0.72,0.04,-0.29,-0.03,0.33,0.66,0.48,0.46,0.71,0.12
49,29.89,0.03,97,21.28,2107.97,6.78,2101.2,-0.68,1.91,1.17,-0.38,-0.59,0.47,0.33,0.57,0.33,0.48,0.37,0.14
50,33.18,0.07,93,9.56,2148.18,3.39,2144.8,-0.7,2.08,1.7,-0.41,-0.69,0.45,0.41,0.63,0.24,0.48,0.36,0.13
51,40.55,0.05,95,3.59,2194.57,2.29,2192.27,-0.92,2.98,2.01,-0.54,-0.91,0.91,0.57,0.7,0.27,0.47,0.32,0.13
52,30.14,0.05,95,17.39,2248.17,3.75,2244.42,-1.67,6.01,4.43,-1.07,-1.67,1.72,0.81,0.87,0.12,0.5,0.66,0.13
53,12.37,0.08,92,36.11,2273.42,6.98,2266.43,-0.33,0.75,0.78,-0.12,-0.32,0.21,0.32,0.48,0.41,0.46,0.4,0.15
54,37.0,0.01,99,15.64,2347.89,4.68,2343.21,-1.54,5.31,4.84,-0.99,-1.51,1.1,0.76,0.79,0.12,0.5,0.61,0.13
55,28.95,0.05,95,18.97,2417.18,5.44,2411.75,-0.85,2.42,2.33,-0.49,-0.67,0.42,0.4,0.5,0.37,0.48,0.5,0.13
56,35.14,0.03,97,14.45,2419.04,5.02,2414.02,-1.23,4.03,3.3,-0.76,-1.12,0.99,0.58,0.68,0.19,0.5,0.52,0.14
57,34.77,0.02,98,16.72,2484.92,5.03,2479.9,0.02,-0.6,0.01,0.08,-0.09,-0.11,0.2,0.56,0.44,0.45,0.61,0.13
58,41.48,0.03,97,6.23,2544.66,3.32,2541.34,-1.28,4.58,4.3,-0.82,-1.4,1.15,0.8,0.88,0.14,0.48,0.58,0.13
59,20.5,0.07,93,26.74,2614.31,6.31,2608.0,-1.85,6.91,3.99,-1.18,-1.94,1.92,0.95,0.99,0.04,0.5,0.71,0.12
60,28.11,0.05,95,20.08,2646.7,4.38,2642.32,-0.98,3.22,2.2,-0.58,-0.95,0.86,0.56,0.7,0.25,0.47,0.34,0.12
61,16.41,0.08,92,30.57,2644.44,7.55,2636.89,-0.69,1.9,1.09,-0.37,-0.55,0.36,0.35,0.51,0.33,0.48,0.48,0.14
62,36.94,0.06,94,6.45,2733.95,3.44,2730.51,-0.3,-0.08,-0.14,-0.07,0.08,-0.06,0.06,0.19,0.55,0.46,0.75,0.88
63,34.29,0.04,96,13.75,2785.02,6.56,2778.46,-0.51,1.18,1.01,-0.26,-0.38,0.46,0.3,0.55,0.34,0.46,0.43,0.13
64,41.21,0.03,97,6.58,2879.93,3.75,2876.19,0.06,-0.66,0.11,0.13,-0.07,-0.18,0.33,0.64,0.37,0.42,0.67,0.13
65,19.17,0.08,92,26.79,2914.04,6.76,2907.28,-1.2,4.15,3.73,-0.75,-1.29,0.82,0.7,0.83,0.2,0.48,0.5,0.14
66,6.19,0.1,90,41.33,2947.59,7.5,2940.09,-0.08,-0.38,-0.02,0.05,0.0,-0.11,0.19,0.41,0.49,0.44,0.52,0.14
67,16.25,0.04,96,37.43,3010.4,8.19,3002.21,-0.98,3.45,2.63,-0.62,-1.16,0.91,0.62,0.91,0.16,0.47,0.5,0.14
68,37.29,0.03,97,11.67,3054.6,4.42,3050.19,-0.78,2.66,1.34,-0.45,-0.86,0.87,0.5,0.73,0.26,0.47,0.34,0.13
69,20.83,0.03,97,33.04,3115.69,6.78,3108.91,-0.86,2.81,1.48,-0.5,-0.87,0.76,0.48,0.68,0.25,0.48,0.34,0.13
70,30.32,0.02,98,22.45,3165.95,6.62,3159.33,-0.69,1.66,1.6,-0.38,-0.46,0.23,0.31,0.44,0.32,0.48,0.63,0.12
71,32.08,0.03,97,18.43,3167.41,4.53,3162.89,-0.55,1.65,1.16,-0.29,-0.6,0.48,0.41,0.65,0.4,0.45,0.38,0.13
72,25.21,0.05,95,23.94,3232.86,5.24,3227.62,-0.51,1.47,1.53,-0.28,-0.57,0.36,0.45,0.64,0.37,0.45,0.39,0.12
73,40.43,0.04,96,5.69,3316.75,3.06,3313.69,-0.76,2.04,1.84,-0.42,-0.53,0.35,0.3,0.44,0.35,0.49,0.61,0.12
74,32.08,0.05,95,14.82,3314.23,5.87,3308.36,-2.02,7.39,6.7,-1.34,-2.09,1.79,1.0,1.0,0.0,0.51,0.75,0.12
75,10.76,0.1,90,34.93,3346.08,5.97,3340.11,-0.69,2.08,2.28,-0.41,-0.75,0.34,0.43,0.61,0.36,0.48,0.26,0.12
76,36.12,0.04,96,11.34,3483.44,5.88,3477.56,-0.2,0.19,0.54,-0.06,-0.26,0.05,0.27,0.56,0.46,0.46,0.5,0.13
77,11.72,0.07,93,38.63,3376.67,7.12,3369.55,-0.05,-0.51,0.02,0.04,-0.08,-0.06,0.23,0.56,0.42,0.44,0.57,0.13
78,25.11,0.06,94,22.3,3477.1,7.07,3470.02,-0.1,-0.41,-0.0,0.02,-0.06,-0.05,0.1,0.47,0.46,0.46,0.53,0.13
79,35.79,0.03,97,13.61,3568.29,5.16,3563.13,-0.99,3.39,2.37,-0.59,-1.02,0.86,0.63,0.74,0.25,0.48,0.39,0.13
80,19.37,0.06,94,30,3648.59,6.14,3642.45,-1.74,6.36,5.4,-1.15,-1.85,1.57,0.89,0.97,0.05,0.51,0.69,0.14
81,31.02,0.05,95,16.23,3654.97,4.24,3650.74,-1.59,5.9,3.34,-1.01,-1.7,1.51,0.85,0.96,0.08,0.5,0.65,0.13
82,38.75,0.02,98,11.61,3687.94,4.24,3683.69,-0.14,-0.33,-0.01,0.01,-0.01,-0.05,0.13,0.45,0.43,0.44,0.56,0.8
83,34.36,0.04,96,13.66,3679.71,6.48,3673.23,-0.03,-0.53,0.06,0.06,-0.08,-0.18,0.17,0.59,0.46,0.47,0.59,0.13
84,45.92,0.02,98,2.39,3879.9,1.69,3878.2,-0.48,1.34,0.86,-0.24,-0.52,0.39,0.32,0.59,0.38,0.47,0.37,0.12
85,20.48,0.05,95,30.2,3872.74,6.34,3866.4,-0.01,-0.53,0.1,0.07,-0.08,-0.12,0.18,0.58,0.42,0.46,0.57,0.14
86,45.14,0.02,98,3.39,3924.85,2.26,3922.59,-0.66,2.24,2.13,-0.38,-0.83,0.67,0.57,0.8,0.26,0.47,0.57,0.14
87,37.13,0.01,99,15.47,3931.23,5.95,3925.27,-0.57,1.65,1.05,-0.3,-0.58,0.47,0.41,0.68,0.31,0.46,0.35,0.23
88,44.05,0.01,99,6.67,4032.9,3.61,4029.29,-0.45,1.17,1.36,-0.26,-0.58,0.36,0.36,0.79,0.29,0.47,0.46,0.12
89,42.75,0.02,98,6.47,4083.05,4.11,4078.94,-0.93,3.27,3.44,-0.59,-1.12,0.74,0.6,0.82,0.24,0.48,0.5,0.15
90,46.02,0.02,98,2.27,4257.41,1.63,4255.78,-1.17,3.78,2.4,-0.68,-0.98,0.81,0.51,0.55,0.32,0.49,0.5,0.12
91,40.25,0.0,100,13.28,4213.46,5.18,4208.28,-1.25,4.53,3.34,-0.8,-1.39,1.38,0.73,0.91,0.16,0.49,0.57,0.13
92,30.06,0.05,95,17.49,4147.73,4.53,4143.2,-0.62,1.96,1.26,-0.35,-0.72,0.46,0.47,0.72,0.3,0.47,0.37,0.14
93,25.87,0.04,96,24.79,4341.93,6.7,4335.23,-1.13,3.71,3.2,-0.7,-1.06,0.86,0.51,0.66,0.21,0.5,0.48,0.14
94,43.24,0.0,100,9.52,4324.74,3.94,4320.8,-2.01,7.5,5.07,-1.31,-2.08,2.08,1.0,1.0,0.0,0.52,0.75,0.12
95,32.87,0.01,99,20.89,4337.87,5.06,4332.81,-1.2,4.12,3.5,-0.76,-1.26,0.91,0.67,0.81,0.22,0.49,0.46,0.14
96,43.94,0.01,99,6.8,4539.63,4.31,4535.31,-0.47,1.49,1.57,-0.28,-0.7,0.48,0.41,0.84,0.28,0.47,0.61,0.13
97,21.86,0.05,95,28.38,4462.93,6.65,4456.27,-0.58,1.4,1.12,-0.28,-0.37,0.26,0.3,0.43,0.38,0.45,0.46,0.13
98,41.44,0.03,97,6.27,4277.89,4.01,4273.88,-0.9,2.73,2.05,-0.52,-0.78,0.52,0.48,0.55,0.32,0.48,0.45,0.13
99,41.81,0.02,98,7.67,4517.16,4.22,4512.94,-0.54,1.49,1.65,-0.29,-0.56,0.33,0.46,0.65,0.37,0.45,0.38,0.13
100,13.62,0.06,94,37.7,4651.01,8.39,4642.62,-1.24,3.95,3.36,-0.76,-1.09,0.88,0.6,0.61,0.29,0.48,0.52,0.13
101,23.16,0.03,97,30.02,4649.36,7.38,4641.98,-1.13,3.86,2.56,-0.71,-1.16,1.22,0.59,0.78,0.16,0.48,0.42,0.13
102,45.16,0.01,99,5.25,4726.17,2.97,4723.19,-1.45,5.35,3.47,-0.92,-1.57,1.35,0.82,0.92,0.12,0.49,0.62,0.13
103,30.4,0.02,98,22.35,4725.23,6.17,4719.06,-0.75,2.18,2.61,-0.43,-0.67,0.35,0.43,0.55,0.36,0.49,0.35,0.8
104,28.94,0.02,98,24.21,4788.79,6.28,4782.51,-0.68,1.9,2.12,-0.41,-0.67,0.49,0.4,0.63,0.33,0.48,0.34,0.16
105,37.73,0.01,99,14.71,4880.3,6.18,4874.12,-0.28,0.5,1.03,-0.12,-0.32,-0.02,0.33,0.57,0.46,0.45,0.47,0.16
106,41.56,0.01,99,9.84,5084.29,5.46,5078.83,-0.68,1.89,1.69,-0.4,-0.62,0.46,0.36,0.58,0.25,0.49,0.42,0.13
107,34.79,0.01,99,18.44,5072.59,6.22,5066.36,-0.78,2.75,2.76,-0.49,-0.99,0.65,0.58,0.8,0.29,0.49,0.53,0.12
108,38.38,0.01,99,13.88,5000.24,3.58,4996.67,-0.89,2.53,2.62,-0.52,-0.69,0.45,0.4,0.48,0.34,0.48,0.57,0.12
109,35.32,0.01,99,17.78,5116.93,4.81,5112.12,-0.48,1.25,0.99,-0.24,-0.47,0.3,0.35,0.6,0.33,0.46,0.35,0.13
110,34.81,0.03,97,14.89,5143.95,4.11,5139.84,-0.61,1.48,1.28,-0.33,-0.47,0.48,0.34,0.5,0.37,0.47,0.46,0.13
111,16.84,0.05,95,35.03,5053.43,8.59,5044.84,-0.1,-0.38,0.0,0.03,-0.03,-0.14,0.15,0.44,0.42,0.46,0.51,0.14
112,30.62,0.04,96,18.56,5086.61,5.11,5081.5,-0.69,2.3,2.15,-0.42,-0.89,0.54,0.51,0.84,0.24,0.46,0.56,0.14
113,43.35,0.03,97,3.79,5126.39,2.57,5123.81,-0.05,-0.49,0.01,0.06,-0.03,-0.16,0.22,0.5,0.46,0.44,0.52,0.16
114,25.43,0.02,98,28.73,5217.19,8.23,5208.96,-0.16,-0.32,0.01,-0.02,-0.02,-0.03,0.11,0.43,0.42,0.47,0.63,0.12
115,45.83,0.0,100,6.26,5450.04,3.94,5446.1,-0.57,1.58,1.16,-0.31,-0.56,0.43,0.33,0.61,0.33,0.48,0.32,0.16
116,35.02,0.01,99,18.15,5526.77,4.12,5522.65,-0.21,-0.24,-0.05,-0.03,0.02,-0.08,0.11,0.35,0.5,0.47,0.64,0.15
117,43.83,0.01,99,6.94,5630.31,4.39,5625.92,0.07,-0.68,0.08,0.12,-0.09,-0.18,0.29,0.65,0.42,0.43,0.67,0.26
118,40.17,0.01,99,11.6,5644.45,5.04,5639.41,0.15,-0.8,0.03,0.16,-0.14,-0.17,0.24,0.65,0.46,0.44,0.75,0.56
119,27.4,0.05,95,21.02,5565.24,6.06,5559.18,-0.96,3.13,2.47,-0.55,-0.88,0.8,0.58,0.59,0.3,0.48,0.36,0.27
120,30.41,0.0,100,25.68,5580.23,6.15,5574.08,-1.06,3.48,2.23,-0.61,-0.95,0.93,0.59,0.62,0.31,0.48,0.41,0.14
121,34.78,0.01,99,18.46,5726.96,5.53,5721.43,-1.04,3.21,1.89,-0.6,-0.83,0.79,0.44,0.5,0.25,0.49,0.54,0.14
122,38.63,0.02,98,11.76,5823.04,4.31,5818.73,-1.61,5.66,4.77,-1.03,-1.58,1.38,0.79,0.82,0.12,0.5,0.63,0.14
123,38.83,0.01,99,13.31,5701.67,4.9,5696.77,-1.48,5.27,5.5,-0.98,-1.59,1.16,0.83,0.92,0.09,0.49,0.62,0.79
124,40.76,0.01,99,10.85,5950.94,5.71,5945.23,-0.57,1.73,1.08,-0.31,-0.61,0.55,0.39,0.68,0.27,0.45,0.34,0.14
125,32.86,0.01,99,20.91,5763.27,6.32,5756.95,-0.33,0.83,0.53,-0.14,-0.42,0.39,0.36,0.67,0.34,0.46,0.49,0.13
126,17.79,0.03,97,37,5833.81,7.36,5826.45,-1.1,3.61,3.61,-0.68,-1.08,0.79,0.62,0.72,0.26,0.49,0.4,0.16
127,34.5,0.01,99,18.82,5830.05,5.38,5824.67,-0.8,2.41,1.89,-0.46,-0.74,0.66,0.43,0.61,0.28,0.48,0.29,0.14
128,39.78,0.0,100,13.88,6052.42,5.71,6046.72,-0.06,-0.49,-0.06,0.05,-0.05,-0.14,0.17,0.48,0.49,0.46,0.54,0.15
129,28.02,0.01,99,27.07,6167.24,5.78,6161.45,-1.07,3.83,2.7,-0.68,-1.25,1.1,0.66,0.92,0.19,0.48,0.53,0.12
130,38.32,0.0,100,15.72,6250.05,3.97,6246.08,-0.83,2.77,3.22,-0.55,-1.02,0.57,0.6,0.9,0.21,0.47,0.53,0.12
131,32.07,0.03,97,18.44,6133.82,4.15,6129.67,-0.53,0.92,0.81,-0.23,-0.19,0.15,0.24,0.24,0.54,0.46,0.68,0.13
132,34.5,0.0,100,20.53,6376.4,6.18,6370.22,-2.02,7.29,7.37,-1.36,-2.1,1.58,1.0,1.0,0.0,0.52,0.75,0.12
133,28.33,0.04,96,21.56,6554.1,5.44,6548.67,-0.28,-0.09,-0.07,-0.07,0.05,-0.09,0.08,0.24,0.48,0.46,0.75,0.12
134,37.46,0.0,100,16.8,6353.55,6.79,6346.76,-0.8,2.55,1.87,-0.47,-0.83,0.61,0.51,0.71,0.29,0.47,0.32,0.13
135,48.9,0.0,100,2.39,6246.44,1.7,6244.74,-0.85,2.78,1.95,-0.5,-0.84,0.78,0.5,0.67,0.22,0.47,0.3,0.13
136,47.59,0.0,100,4.04,6502.24,2.64,6499.6,-1.15,4.0,3.78,-0.73,-1.25,0.8,0.69,0.82,0.18,0.48,0.5,0.14
137,41.25,0.0,100,12.02,6299.13,4.49,6294.64,-0.08,-0.42,-0.02,0.05,-0.02,-0.2,0.18,0.43,0.48,0.48,0.51,0.14
138,44.27,0.0,100,8.22,6622.62,4.7,6617.92,-0.96,3.07,2.68,-0.57,-0.87,0.76,0.49,0.58,0.28,0.49,0.37,0.15
139,30.35,0.0,100,25.76,6601.82,6.88,6594.94,-0.68,2.03,2.51,-0.42,-0.75,0.55,0.41,0.73,0.31,0.48,0.3,0.14
140,40.22,0.0,100,13.32,6938.18,4.0,6934.18,-0.68,1.64,1.6,-0.37,-0.44,0.33,0.3,0.43,0.38,0.48,0.64,0.14
141,36.02,0.0,100,18.61,6745.82,6.16,6739.66,-0.36,1.02,1.41,-0.17,-0.51,0.12,0.46,0.69,0.41,0.48,0.52,0.13
142,38.72,0.01,99,13.44,6940.6,5.93,6934.67,-0.25,0.5,0.73,-0.11,-0.4,0.26,0.37,0.75,0.27,0.42,0.57,0.13
143,34.44,0.01,99,18.89,6786.11,6.89,6779.21,-0.96,3.03,2.51,-0.55,-0.88,0.65,0.55,0.63,0.33,0.47,0.34,0.14
144,37.25,0.01,99,15.31,6694.06,4.92,6689.13,-0.85,2.72,3.85,-0.54,-0.95,0.57,0.52,0.75,0.22,0.48,0.38,0.8
145,47.92,0.0,100,3.62,7093.42,2.46,7090.96,-1.02,3.17,3.45,-0.62,-0.93,0.62,0.51,0.56,0.28,0.5,0.42,0.16
146,35.68,0.0,100,19.04,6756.65,4.17,6752.48,-1.41,5.16,3.91,-0.9,-1.53,1.11,0.82,0.89,0.13,0.48,0.61,0.14
147,31.76,0.0,100,23.98,7150.96,6.08,7144.88,-0.44,1.41,1.49,-0.24,-0.67,0.42,0.46,0.77,0.37,0.47,0.62,0.14
148,46.49,0.0,100,5.42,7037.44,3.0,7034.44,-1.08,3.35,2.97,-0.65,-0.88,0.48,0.52,0.5,0.3,0.49,0.52,0.14
149,37.94,0.01,99,14.44,7270.68,4.22,7266.46,-0.77,2.63,2.42,-0.47,-0.95,0.6,0.59,0.86,0.25,0.47,0.54,0.14
150,32.03,0.02,98,20.24,7096.98,5.61,7091.37,-1.73,6.25,4.48,-1.12,-1.75,1.55,0.85,0.88,0.07,0.5,0.67,0.13
151,34.06,0.0,100,21.09,7022.02,5.46,7016.56,-0.62,1.64,1.97,-0.37,-0.59,0.34,0.44,0.67,0.26,0.45,0.3,0.15
152,41.02,0.0,100,12.32,7427.14,5.22,7421.92,-0.23,0.36,0.49,-0.08,-0.32,0.14,0.31,0.6,0.5,0.47,0.5,0.13
153,34.62,0.01,99,18.67,7080.01,6.69,7073.31,-0.77,2.23,2.58,-0.45,-0.68,0.39,0.46,0.57,0.32,0.48,0.33,0.13
154,27.83,0.02,98,25.64,7198.71,6.08,7192.63,-1.14,3.62,2.57,-0.68,-0.98,0.88,0.51,0.61,0.28,0.5,0.5,0.13
155,33.43,0.0,100,21.88,7649.64,7.2,7642.44,-0.85,2.77,1.84,-0.49,-0.84,0.64,0.54,0.65,0.3,0.48,0.3,0.15
156,44.21,0.0,100,8.3,7527.97,3.29,7524.68,-0.51,1.06,1.23,-0.25,-0.34,0.17,0.25,0.47,0.39,0.46,0.46,0.13
157,44.86,0.0,100,7.48,7490.35,4.35,7486.0,-0.39,1.01,0.97,-0.2,-0.51,0.21,0.35,0.71,0.36,0.46,0.49,0.13
158,29.9,0.0,100,26.32,7501.44,6.72,7494.72,-1.26,4.33,3.25,-0.77,-1.23,0.94,0.67,0.72,0.25,0.48,0.46,0.17
159,37.62,0.01,99,14.85,7674.52,5.36,7669.15,-0.46,0.65,0.47,-0.19,-0.14,0.0,0.11,0.29,0.42,0.48,0.7,0.15
160,42.87,0.0,100,9.98,7456.87,4.37,7452.5,-1.6,5.86,5.04,-1.05,-1.72,1.33,0.86,0.93,0.1,0.51,0.66,0.13
161,37.42,0.0,100,16.85,7793.94,5.92,7788.02,-0.62,2.03,2.2,-0.36,-0.78,0.62,0.54,0.78,0.31,0.47,0.53,0.14
162,42.57,0.0,100,10.36,7890.49,5.15,7885.34,-0.81,2.44,1.81,-0.45,-0.7,0.42,0.44,0.56,0.38,0.48,0.4,0.12
163,39.13,0.0,100,14.7,8137.14,4.21,8132.94,-0.83,2.85,2.86,-0.51,-0.96,0.76,0.6,0.78,0.3,0.49,0.44,0.14
164,45.94,0.0,100,6.11,7737.44,3.92,7733.52,-1.67,5.9,5.06,-1.08,-1.66,1.64,0.83,0.86,0.1,0.52,0.65,0.83
165,44.45,0.0,100,7.99,7731.66,4.38,7727.28,-0.41,1.34,1.6,-0.23,-0.64,0.41,0.43,0.73,0.36,0.47,0.62,0.13
166,33.26,0.01,99,20.39,7916.85,5.2,7911.66,-1.45,4.92,4.84,-0.94,-1.44,1.12,0.69,0.82,0.12,0.52,0.59,0.13
167,34.89,0.0,100,20.04,8320.3,5.08,8315.22,-0.69,2.11,2.19,-0.42,-0.77,0.5,0.51,0.77,0.26,0.46,0.42,0.12
168,45.35,0.01,99,5.01,8176.3,3.13,8173.17,0.01,-0.55,0.04,0.08,-0.08,-0.17,0.23,0.57,0.44,0.44,0.62,0.13
