episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
12,48.54,0.23,77,5.47,24.04,2.97,21.06,0.61,0.31,1.1,0.6,0.09,0.37,2.4,1.83,1.92,6.16,0.11,0.12
13,42.95,0.22,78,11.54,25.23,4.46,20.77,0.7,0.33,0.84,0.71,0.4,0.27,2.46,1.67,1.73,5.86,0.06,0.12
14,45.51,0.19,81,13.83,28.19,5.55,22.64,0.81,0.09,-0.18,0.78,0.87,-0.33,2.2,1.36,1.36,4.91,0.14,0.15
15,39.89,0.15,85,23.32,30.52,7.04,23.48,0.17,0.83,2.9,0.22,-1.52,1.72,3.27,2.51,3.12,8.89,0.13,0.13
16,37.4,0.2,80,18.8,28.8,7.12,21.68,0.5,0.44,1.94,0.49,-0.4,0.71,2.55,1.84,2.25,6.64,0.1,0.13
17,39.14,0.24,76,11.66,24.66,4.32,20.34,0.46,0.3,0.5,0.39,-0.53,0.76,2.34,1.71,2.28,6.33,0.07,0.12
18,32.52,0.21,79,21.32,27.53,6.66,20.86,0.53,0.29,1.03,0.49,-0.23,0.52,2.43,1.77,2.16,6.37,0.04,0.12
19,41.62,0.2,80,15.47,27.86,5.74,22.12,0.3,0.62,1.48,0.32,-1.01,1.36,2.89,2.28,2.65,7.81,0.13,0.15
20,37.57,0.19,81,20,30.31,6.86,23.46,0.66,0.23,0.23,0.63,0.29,0.23,2.32,1.64,1.7,5.67,0.18,0.12
21,18.52,0.27,73,24.71,30.27,6.87,23.4,0.55,0.35,0.54,0.52,-0.23,0.85,2.14,1.52,1.94,5.6,0.25,0.69
22,89.92,0.04,96,2.36,27.79,1.68,26.1,0.71,0.06,-0.04,0.62,0.36,-0.04,2.1,1.46,1.62,5.19,0.12,0.14
23,15.03,0.26,74,29.07,30.14,7.79,22.35,0.65,0.04,-0.03,0.54,0.11,-0.0,1.57,0.85,1.4,3.82,0.21,0.12
24,28.24,0.15,85,31.95,30.85,6.74,24.12,0.53,0.2,0.51,0.44,-0.34,0.53,2.41,1.91,2.33,6.65,0.16,0.13
25,26.62,0.13,87,35.31,31.4,8.59,22.8,0.44,0.3,0.73,0.39,-0.5,0.66,2.74,2.13,2.52,7.38,0.03,0.13
26,71.29,0.13,87,2.97,26.13,2.06,24.07,0.68,0.04,0.0,0.57,0.14,0.15,1.44,0.85,1.41,3.7,0.14,0.14
27,55.16,0.11,89,17.17,33.12,6.4,26.72,0.87,0.09,-0.2,0.85,1.03,-0.38,2.16,1.3,1.21,4.67,0.2,0.14
28,6.86,0.28,72,33.5,34.57,7.46,27.11,0.37,0.44,1.5,0.35,-0.76,0.81,2.86,2.19,2.6,7.65,0.35,0.14
29,39.06,0.18,82,20.16,32.88,7.42,25.46,0.22,0.67,1.9,0.22,-1.43,1.67,2.73,2.07,2.8,7.61,0.21,0.14
30,46.52,0.11,89,23.28,29.51,5.57,23.93,0.75,0.05,-0.06,0.66,0.42,-0.04,1.83,1.17,1.56,4.56,0.09,0.15
31,37.79,0.13,87,27.22,30.05,6.93,23.13,0.53,0.28,0.66,0.5,-0.15,0.43,2.47,1.85,2.06,6.38,0.07,0.15
32,20.94,0.17,83,35.2,31.86,7.86,24.0,0.63,0.18,0.4,0.58,0.19,0.11,2.63,1.99,2.19,6.81,0.18,0.13
33,1.27,0.16,84,51.05,34.46,9.39,25.07,0.36,0.56,2.23,0.37,-0.83,1.1,2.89,2.23,2.66,7.77,0.2,0.13
34,63.38,0.16,84,4.46,28.86,2.88,25.98,0.5,0.41,0.94,0.48,-0.41,0.94,2.24,1.63,2.04,5.9,0.24,0.12
35,43.81,0.12,88,24.05,30.01,6.31,23.7,0.88,0.08,-0.16,0.85,1.0,-0.3,1.92,1.11,1.06,4.09,0.1,0.12
36,45.08,0.08,92,27.65,31.08,6.54,24.54,0.57,0.27,0.71,0.51,-0.22,0.63,1.97,1.26,2.02,5.25,0.08,0.14
37,26.68,0.17,83,30.84,31.77,8.32,23.45,0.47,0.26,0.67,0.41,-0.41,0.5,2.74,2.22,2.46,7.41,0.16,0.13
38,67.63,0.11,89,8.34,32.41,4.23,28.18,0.26,0.58,1.37,0.26,-1.13,1.25,2.89,2.34,2.79,8.01,0.25,0.12
39,56.4,0.09,91,18.73,29.55,5.44,24.11,0.36,0.48,1.47,0.33,-0.87,1.17,2.62,2.0,2.5,7.11,0.07,0.15
40,64.6,0.12,88,9.16,26.88,3.17,23.7,0.3,0.57,1.3,0.3,-1.06,1.41,2.67,2.03,2.58,7.28,0.1,0.2
41,65.63,0.1,90,11.06,30.61,3.72,26.89,0.58,0.44,1.08,0.61,0.0,0.68,2.68,1.93,2.09,6.7,0.21,1.92
42,81.0,0.03,97,9.44,31.92,5.22,26.7,0.72,0.06,-0.04,0.65,0.42,-0.08,2.04,1.4,1.54,4.98,0.11,0.26
43,13.89,0.17,83,40.55,33.81,8.46,25.35,0.19,0.7,2.23,0.21,-1.42,1.5,3.04,2.4,2.99,8.42,0.2,0.26
44,44.75,0.08,92,27.88,35.89,7.17,28.72,0.37,0.41,0.72,0.34,-0.74,0.81,2.85,2.22,2.65,7.72,0.21,0.2
45,24.19,0.12,88,38.09,31.2,8.15,23.05,0.33,0.52,1.19,0.32,-0.95,1.23,2.46,1.81,2.33,6.59,0.02,0.24
46,49.24,0.2,80,9.47,30.0,5.33,24.68,0.21,0.66,2.42,0.21,-1.38,1.47,3.18,2.59,3.18,8.94,0.22,0.2
47,16.87,0.19,81,36.1,28.69,7.01,21.68,0.5,0.52,1.19,0.53,-0.31,0.96,2.75,1.89,2.22,6.86,0.08,0.25
48,9.29,0.16,84,45.04,34.18,8.54,25.64,0.6,0.33,1.2,0.58,-0.02,0.54,2.3,1.61,1.89,5.8,0.22,0.26
49,62.98,0.04,96,20.04,32.08,6.65,25.44,0.54,0.32,1.22,0.5,-0.3,0.68,2.17,1.54,2.06,5.77,0.07,0.28
50,66.57,0.11,89,9.09,30.26,3.34,26.92,0.9,0.09,-0.17,0.88,1.1,-0.36,2.04,1.15,1.28,4.47,0.22,0.23
51,80.29,0.08,92,3.54,28.25,2.27,25.98,0.9,0.09,-0.18,0.88,1.08,-0.33,2.1,1.1,1.09,4.28,0.16,0.25
52,59.16,0.09,91,16.81,27.56,3.71,23.85,0.47,0.54,1.62,0.51,-0.4,0.86,2.77,2.06,2.32,7.14,0.04,0.26
53,34.3,0.06,94,36.99,39.55,7.38,32.17,0.41,0.4,1.03,0.38,-0.62,0.93,2.46,1.8,2.27,6.52,0.31,0.28
54,55.0,0.13,87,14.76,27.81,4.48,23.33,0.61,0.27,0.23,0.58,0.01,0.52,2.26,1.53,1.83,5.62,0.09,0.18
55,57.37,0.09,91,18.05,32.41,5.22,27.19,0.57,0.34,0.79,0.56,-0.09,0.55,2.34,1.67,1.91,5.92,0.21,0.19
56,65.25,0.08,92,13.84,33.36,5.1,28.26,0.49,0.39,1.08,0.47,-0.39,0.76,2.6,1.9,2.28,6.78,0.23,0.25
57,52.14,0.08,92,22.82,33.89,6.43,27.46,0.74,0.07,-0.08,0.68,0.55,-0.16,1.99,1.21,1.51,4.71,0.21,0.26
58,80.41,0.06,94,6.09,29.37,3.29,26.09,0.83,0.08,-0.11,0.79,0.82,-0.27,2.03,1.23,1.46,4.72,0.14,0.26
59,48.81,0.08,92,25.1,31.43,5.93,25.5,0.17,0.72,2.2,0.2,-1.47,1.62,3.15,2.54,3.09,8.78,0.12,0.28
60,67.57,0.03,97,18.16,30.61,4.02,26.6,0.58,0.29,1.25,0.55,-0.03,0.43,2.76,2.27,2.38,7.41,0.13,0.35
61,39.62,0.09,91,30.34,35.18,7.73,27.45,0.22,0.63,2.36,0.23,-1.27,1.35,2.97,2.3,2.79,8.06,0.22,0.28
62,79.19,0.07,93,5.61,29.34,3.1,26.24,0.88,0.09,-0.22,0.86,1.05,-0.37,2.23,1.38,1.27,4.87,0.13,2.53
63,73.14,0.04,96,13.38,31.8,6.41,25.4,0.73,0.06,-0.0,0.64,0.4,0.02,1.77,1.06,1.53,4.36,0.07,0.26
64,83.16,0.03,97,8.04,30.77,4.34,26.43,0.56,0.29,0.53,0.53,-0.07,0.47,2.58,2.01,2.11,6.7,0.12,0.33
65,34.29,0.07,93,36.03,36.62,7.67,28.95,0.71,0.13,0.32,0.65,0.34,0.03,2.36,1.61,1.98,5.95,0.24,0.29
66,42.21,0.03,97,34.64,32.19,6.8,25.38,0.39,0.55,1.19,0.4,-0.79,1.27,2.69,1.92,2.53,7.13,0.04,0.27
67,23.86,0.14,86,36.27,30.9,7.65,23.26,0.13,0.8,3.03,0.16,-1.71,1.82,3.05,2.35,3.16,8.56,0.1,0.26
68,62.92,0.08,92,15.43,31.42,5.45,25.98,0.5,0.33,1.18,0.46,-0.38,0.6,2.32,1.52,2.05,5.89,0.15,0.28
69,35.33,0.09,91,33.31,32.35,6.7,25.65,0.65,0.22,0.37,0.61,0.16,0.23,2.25,1.56,1.93,5.75,0.16,0.25
70,43.83,0.09,91,27.43,30.99,7.03,23.96,0.42,0.53,1.38,0.42,-0.68,1.16,2.71,1.89,2.43,7.03,0.05,0.22
71,55.48,0.13,87,14.41,27.72,3.97,23.75,0.64,0.04,0.04,0.52,0.01,0.12,1.95,1.38,1.92,5.25,0.12,0.24
72,47.0,0.11,89,22.94,29.07,5.25,23.82,0.27,0.56,1.5,0.27,-1.13,1.29,2.93,2.37,2.78,8.08,0.09,0.2
73,85.83,0.02,98,7.54,34.22,3.85,30.37,0.72,0.27,0.66,0.72,0.49,0.12,2.29,1.51,1.64,5.44,0.24,0.19
74,61.43,0.1,90,14,29.69,5.54,24.16,0.95,0.1,-0.21,0.95,1.32,-0.46,2.26,1.3,1.24,4.8,0.08,0.2
75,16.65,0.12,88,43.49,34.0,7.16,26.84,0.73,0.06,-0.03,0.65,0.4,-0.04,1.8,1.18,1.42,4.4,0.22,0.27
76,74.46,0.05,95,11.31,31.25,5.69,25.56,0.48,0.28,1.0,0.41,-0.52,0.63,2.16,1.48,2.16,5.8,0.1,0.3
77,28.33,0.09,91,38.15,35.15,7.4,27.76,0.5,0.4,1.25,0.49,-0.32,0.58,2.72,1.96,2.13,6.81,0.23,0.29
78,55.21,0.06,94,22.98,33.04,7.42,25.62,0.49,0.25,0.82,0.42,-0.39,0.44,2.29,1.6,2.08,5.97,0.12,0.35
79,63.78,0.1,90,12.36,31.2,4.53,26.67,0.46,0.33,0.75,0.43,-0.41,0.54,2.67,2.06,2.46,7.18,0.2,0.44
80,44.37,0.09,91,27.05,30.23,5.68,24.55,0.67,0.26,0.56,0.65,0.22,0.31,2.18,1.44,1.86,5.47,0.1,0.32
81,71.86,0.03,97,15.38,30.57,4.12,26.45,0.79,0.07,-0.09,0.74,0.68,-0.16,1.87,1.23,1.26,4.35,0.12,0.14
82,68.06,0.06,94,14.36,29.86,5.05,24.81,0.79,0.07,-0.12,0.73,0.67,-0.12,1.96,1.25,1.37,4.57,0.06,0.79
83,69.43,0.06,94,13.45,32.46,6.39,26.06,0.86,0.09,-0.17,0.83,0.95,-0.32,2.27,1.53,1.38,5.18,0.14,0.14
84,87.54,0.05,95,2.63,33.84,1.82,32.02,0.69,0.06,-0.06,0.61,0.34,-0.09,2.17,1.41,1.8,5.38,0.29,0.16
85,56.63,0.03,97,25.27,33.11,5.36,27.75,0.55,0.17,0.55,0.46,-0.26,0.35,2.42,1.88,2.27,6.57,0.17,0.15
86,86.57,0.04,96,4.56,30.58,2.94,27.65,0.41,0.55,1.51,0.44,-0.62,0.98,2.91,2.04,2.44,7.38,0.18,0.13
87,79.21,0.02,98,11.8,33.32,5.15,28.16,0.59,0.38,1.5,0.59,0.01,0.5,2.74,1.92,2.05,6.71,0.17,0.13
88,78.76,0.06,94,7.19,28.94,3.83,25.11,0.78,0.07,-0.06,0.72,0.61,-0.17,2.1,1.54,1.6,5.23,0.07,0.13
89,83.05,0.04,96,6.88,31.99,4.34,27.65,0.12,0.8,2.04,0.16,-1.68,1.98,3.19,2.57,3.22,8.98,0.17,0.12
90,91.4,0.03,97,2.69,31.16,1.85,29.32,0.61,0.29,1.25,0.59,0.02,0.37,2.45,1.73,1.99,6.18,0.22,0.13
91,74.03,0.04,96,12.79,30.99,5.31,25.69,0.74,0.05,-0.02,0.64,0.34,0.06,1.55,0.82,1.34,3.72,0.09,0.14
92,67.22,0.01,99,20.59,33.49,5.45,28.04,0.29,0.64,2.33,0.3,-1.13,1.47,2.75,2.11,2.66,7.52,0.17,0.13
93,37.78,0.06,94,34.66,35.28,7.43,27.85,0.62,0.28,0.62,0.59,0.02,0.53,2.15,1.27,1.88,5.3,0.21,0.13
94,75.41,0.03,97,13.07,32.47,4.45,28.02,0.54,0.49,1.25,0.57,-0.18,0.84,2.69,1.92,2.08,6.69,0.18,0.14
95,44.24,0.09,91,27.14,30.16,5.65,24.51,0.29,0.57,2.53,0.27,-1.21,1.33,2.66,1.99,2.67,7.32,0.1,0.12
96,84.11,0.04,96,6.18,35.98,3.96,32.02,0.6,0.12,0.42,0.5,-0.07,0.2,2.1,1.48,1.9,5.48,0.3,0.13
97,28.17,0.11,89,36.27,32.22,7.91,24.31,0.53,0.34,0.94,0.49,-0.36,0.69,2.21,1.6,2.09,5.9,0.12,0.13
98,77.44,0.07,93,6.8,38.57,4.31,34.26,0.7,0.15,0.13,0.65,0.37,0.05,2.33,1.68,1.78,5.8,0.33,0.13
99,88.21,0.01,99,7.23,30.54,3.97,26.57,0.71,0.05,-0.01,0.62,0.32,-0.05,1.76,1.03,1.37,4.16,0.09,0.14
100,39.81,0.04,96,35.25,34.74,8.18,26.56,0.73,0.06,0.0,0.64,0.4,0.01,1.6,0.98,1.48,4.06,0.13,0.13
101,41.29,0.05,95,33.31,34.47,7.58,26.88,0.44,0.58,1.04,0.48,-0.54,1.11,2.8,2.07,2.41,7.28,0.17,0.12
102,85.14,0.02,98,7.98,34.92,4.1,30.82,0.55,0.43,1.24,0.57,-0.13,0.6,2.82,2.01,2.26,7.08,0.26,0.13
103,57.65,0.06,94,21.34,31.09,5.64,25.45,0.51,0.34,0.82,0.49,-0.25,0.58,2.6,1.79,2.12,6.5,0.11,0.73
104,49.56,0.06,94,26.77,34.03,6.24,27.79,0.31,0.5,2.06,0.29,-0.94,0.94,2.89,2.15,2.73,7.78,0.2,0.14
105,65.43,0.06,94,16.13,33.02,5.87,27.15,0.34,0.62,1.9,0.38,-0.86,1.22,2.88,2.14,2.64,7.66,0.16,0.12
106,84.6,0.02,98,8.33,33.88,4.66,29.22,0.53,0.28,1.05,0.48,-0.31,0.48,2.22,1.51,1.96,5.69,0.21,0.15
107,64.48,0.03,97,20.18,34.13,6.38,27.75,0.52,0.38,0.68,0.52,-0.19,0.67,2.57,1.76,2.03,6.36,0.17,0.13
108,63.48,0.07,93,16.26,28.84,3.79,25.05,0.36,0.48,1.43,0.33,-0.95,1.2,2.43,1.72,2.43,6.58,0.1,0.13
109,59.83,0.05,95,21.01,35.65,4.95,30.69,0.63,0.27,0.51,0.61,0.16,0.36,2.37,1.6,1.76,5.73,0.28,0.14
110,54.71,0.05,95,24.4,31.25,5.21,26.04,0.65,0.04,0.08,0.53,0.05,0.05,1.84,1.23,1.72,4.79,0.13,0.13
111,41.97,0.04,96,33.83,34.17,8.52,25.65,0.61,0.23,0.97,0.56,0.01,0.29,2.28,1.65,1.98,5.91,0.09,0.13
112,51.7,0.03,97,28.47,32.34,5.82,26.52,0.53,0.22,0.87,0.46,-0.33,0.39,2.16,1.5,2.09,5.75,0.12,0.14
113,86.29,0.04,96,4.75,38.85,3.12,35.73,0.67,0.04,0.06,0.55,0.09,0.13,1.41,0.6,1.44,3.45,0.36,0.13
114,37.16,0.05,95,36.04,34.92,8.65,26.27,0.4,0.39,1.16,0.35,-0.79,0.93,2.53,1.9,2.5,6.94,0.14,0.14
115,85.05,0.04,96,5.56,31.07,3.55,27.52,0.42,0.37,0.98,0.37,-0.68,0.86,2.4,1.76,2.38,6.53,0.18,0.14
116,76.29,0.0,100,15.94,32.44,3.75,28.7,0.52,0.43,0.65,0.53,-0.26,0.66,2.75,1.92,2.22,6.89,0.16,0.14
117,81.44,0.05,95,6.67,29.88,4.24,25.64,0.8,0.06,-0.01,0.73,0.58,-0.14,1.9,1.08,1.5,4.47,0.11,0.13
118,62.87,0.05,95,18.99,35.06,6.75,28.32,0.74,0.2,0.29,0.71,0.46,0.22,2.06,1.33,1.56,4.95,0.21,0.13
119,68.44,0.02,98,18.71,33.13,5.7,27.43,0.71,0.23,0.39,0.69,0.37,0.24,2.17,1.39,1.66,5.22,0.15,0.14
120,56.48,0.02,98,26.41,37.28,7.34,29.94,0.35,0.46,1.64,0.31,-0.93,1.03,2.83,2.16,2.79,7.78,0.23,0.13
121,60.44,0.03,97,22.79,33.77,5.94,27.84,0.6,0.15,0.46,0.51,-0.09,0.33,1.84,1.14,1.65,4.63,0.16,0.2
122,68.05,0.05,95,15.56,31.95,5.15,26.8,0.36,0.58,1.8,0.37,-0.89,1.16,2.74,2.0,2.54,7.27,0.16,0.14
123,77.75,0.04,96,10.35,35.22,4.7,30.52,0.72,0.13,0.48,0.66,0.4,0.01,2.08,1.3,1.67,5.05,0.27,1.28
124,74.43,0.04,96,12.53,36.92,6.21,30.71,0.73,0.05,-0.06,0.64,0.38,-0.09,1.96,1.33,1.58,4.88,0.25,0.13
125,72.19,0.02,98,16.31,34.72,5.42,29.31,0.77,0.06,-0.03,0.69,0.5,-0.07,1.66,0.91,1.4,3.97,0.21,0.13
126,33.57,0.03,97,40.25,34.34,7.82,26.52,0.64,0.21,0.88,0.6,0.14,0.21,2.24,1.45,1.72,5.41,0.13,0.13
127,68.0,0.02,98,19,32.76,5.43,27.33,0.8,0.08,-0.1,0.75,0.72,-0.19,2.13,1.36,1.49,4.98,0.15,0.15
128,68.63,0.04,96,16.33,32.33,6.08,26.25,0.59,0.34,0.56,0.57,-0.09,0.6,2.26,1.54,1.88,5.68,0.12,0.14
129,47.76,0.05,95,29.01,32.72,6.36,26.36,0.28,0.58,1.32,0.28,-1.13,1.46,2.76,2.16,2.74,7.65,0.13,0.13
130,64.0,0.02,98,21.57,30.65,4.73,25.92,0.58,0.25,1.07,0.55,0.01,0.24,2.55,1.84,2.07,6.46,0.07,0.14
131,69.0,0.04,96,16.09,33.76,3.86,29.9,0.45,0.46,1.08,0.44,-0.61,0.97,2.54,1.81,2.41,6.76,0.23,0.13
132,49.49,0.05,95,27.86,35.98,6.99,28.99,0.45,0.45,0.84,0.45,-0.47,0.8,2.59,1.95,2.23,6.77,0.21,0.14
133,52.67,0.06,94,24.68,36.18,5.63,30.55,0.91,0.1,-0.19,0.91,1.2,-0.45,2.38,1.44,1.52,5.34,0.28,0.13
134,66.98,0.04,96,17.42,32.42,7.03,25.4,0.6,0.26,1.16,0.55,-0.09,0.44,2.09,1.3,1.88,5.28,0.07,0.14
135,97.56,0.0,100,2.54,34.23,1.77,32.46,0.3,0.59,1.63,0.29,-1.15,1.57,2.45,1.86,2.53,6.84,0.28,0.13
136,89.03,0.03,97,4.23,32.2,2.77,29.42,0.31,0.69,2.14,0.36,-0.99,1.48,2.94,2.28,2.67,7.89,0.23,0.15
137,70.32,0.05,95,14.05,37.68,5.37,32.32,0.73,0.09,0.07,0.65,0.37,0.05,2.07,1.48,1.77,5.33,0.3,0.13
138,88.25,0.0,100,8.4,31.44,4.74,26.7,0.69,0.06,-0.05,0.61,0.31,-0.12,2.08,1.17,1.61,4.86,0.08,0.13
139,53.56,0.06,94,24.09,31.26,6.2,25.06,0.87,0.09,-0.19,0.85,1.03,-0.37,2.2,1.38,1.38,4.97,0.08,0.13
140,57.22,0.02,98,25.93,35.03,6.21,28.82,0.56,0.21,0.56,0.47,-0.36,0.6,1.82,1.16,1.91,4.89,0.2,0.16
141,59.13,0.05,95,21.47,32.59,6.46,26.13,0.49,0.32,1.13,0.46,-0.31,0.48,2.59,1.86,2.2,6.65,0.13,0.14
142,76.27,0.02,98,13.68,31.71,5.53,26.18,0.63,0.06,-0.0,0.53,0.11,0.01,2.13,1.58,1.87,5.58,0.09,0.13
143,73.94,0.01,99,16.31,38.8,6.68,32.12,0.68,0.22,0.3,0.64,0.26,0.28,2.31,1.59,1.93,5.83,0.25,0.13
144,75.24,0.0,100,16.6,33.02,5.2,27.82,0.77,0.06,-0.08,0.7,0.55,-0.12,1.87,1.11,1.41,4.39,0.14,0.69
145,90.97,0.02,98,4.23,32.79,2.83,29.96,0.27,0.59,1.62,0.27,-1.19,1.39,2.8,2.14,2.74,7.68,0.21,0.14
146,60.25,0.02,98,23.98,34.32,4.68,29.63,0.47,0.26,0.96,0.4,-0.48,0.5,2.48,1.88,2.4,6.76,0.21,0.14
147,66.76,0.02,98,19.8,31.44,5.28,26.16,0.4,0.53,2.07,0.41,-0.67,1.14,2.9,2.35,2.51,7.76,0.09,0.14
148,84.35,0.04,96,6.02,29.78,3.26,26.52,0.59,0.29,0.65,0.55,-0.12,0.52,2.07,1.32,1.86,5.26,0.14,0.14
149,74.11,0.01,99,16.2,30.82,4.43,26.38,0.35,0.59,1.32,0.37,-0.83,1.24,2.94,2.31,2.6,7.85,0.09,0.14
150,84.38,0.0,100,10.84,35.96,4.38,31.58,0.74,0.05,0.04,0.64,0.33,0.06,1.53,0.78,1.36,3.67,0.26,0.14
151,64.0,0.02,98,21.57,34.77,5.87,28.9,0.65,0.06,-0.02,0.56,0.2,-0.03,1.96,1.29,1.64,4.89,0.2,0.14
152,68.29,0.02,98,18.82,33.55,6.73,26.82,0.5,0.37,1.08,0.47,-0.38,0.84,2.49,1.83,2.24,6.56,0.13,0.13
153,72.25,0.0,100,18.48,36.78,6.28,30.5,0.68,0.03,0.13,0.55,0.04,0.18,1.5,0.86,1.51,3.87,0.21,0.13
154,38.14,0.04,96,36.34,43.44,7.55,35.9,0.27,0.57,2.07,0.26,-1.15,1.25,3.0,2.38,2.9,8.28,0.36,0.13
155,61.0,0.01,99,24.55,36.2,7.25,28.95,0.42,0.54,1.62,0.43,-0.64,1.09,2.7,1.92,2.4,7.02,0.2,0.14
156,80.24,0.01,99,12.3,30.55,4.15,26.4,0.61,0.24,0.46,0.56,-0.02,0.39,2.3,1.54,1.9,5.75,0.09,0.14
157,86.11,0.01,99,8.57,35.74,4.91,30.83,0.3,0.64,2.65,0.32,-1.06,1.3,2.75,2.06,2.66,7.46,0.22,0.14
158,56.95,0.01,99,27.12,37.83,7.39,30.44,0.41,0.37,1.78,0.36,-0.7,0.83,2.39,1.73,2.2,6.32,0.22,0.16
159,65.71,0.02,98,20.47,35.02,6.28,28.73,0.75,0.23,0.19,0.75,0.57,0.1,2.15,1.41,1.44,5.0,0.19,0.14
160,87.37,0.0,100,8.96,36.03,4.62,31.42,0.47,0.44,1.41,0.48,-0.39,0.69,2.8,2.01,2.42,7.23,0.26,0.14
161,77.9,0.01,99,13.79,32.16,4.99,27.17,0.4,0.41,1.16,0.36,-0.76,0.95,2.38,1.77,2.37,6.52,0.13,0.14
162,84.57,0.0,100,10.72,37.52,5.3,32.22,0.77,0.07,-0.1,0.71,0.63,-0.14,1.92,1.11,1.41,4.44,0.26,0.14
163,73.32,0.01,99,16.71,39.05,5.33,33.72,0.57,0.21,0.24,0.52,-0.04,0.25,2.72,2.06,2.26,7.04,0.26,0.14
164,87.89,0.02,98,6.21,36.02,3.98,32.04,0.77,0.07,-0.07,0.71,0.59,-0.1,1.94,1.25,1.52,4.7,0.28,0.79
165,92.06,0.01,99,4.78,43.23,2.91,40.32,0.5,0.26,0.8,0.42,-0.5,0.72,1.96,1.3,2.15,5.41,0.39,0.15
166,58.62,0.02,98,25.03,34.54,5.58,28.96,0.49,0.42,1.09,0.47,-0.45,0.86,2.47,1.61,2.19,6.28,0.19,0.14
167,38.79,0.02,98,37.78,33.96,7.61,26.35,0.73,0.06,-0.08,0.66,0.46,-0.11,1.95,1.09,1.54,4.58,0.1,0.14
168,90.98,0.0,100,6.68,40.35,4.17,36.18,0.65,0.28,0.35,0.63,0.13,0.47,2.2,1.42,1.76,5.38,0.36,0.15
169,66.17,0.01,99,21.25,38.88,6.86,32.02,0.63,0.27,0.33,0.62,0.18,0.29,2.48,1.78,1.9,6.15,0.26,0.15
170,66.71,0.03,97,18.72,31.0,4.42,26.58,0.49,0.27,1.1,0.42,-0.46,0.66,2.12,1.52,2.12,5.76,0.13,0.14
171,73.41,0.01,99,16.65,32.75,6.65,26.1,0.33,0.52,2.14,0.31,-0.99,1.17,2.82,2.13,2.74,7.69,0.06,0.15
172,37.9,0.0,100,40.12,34.8,7.62,27.18,0.48,0.27,0.47,0.42,-0.46,0.68,2.29,1.77,2.15,6.21,0.12,0.13
173,74.94,0.0,100,16.79,41.38,5.6,35.78,0.86,0.08,-0.14,0.83,0.93,-0.31,2.24,1.44,1.38,5.06,0.28,0.16
174,95.78,0.01,99,2.41,31.48,1.71,29.78,0.27,0.69,2.33,0.3,-1.16,1.58,2.87,2.26,2.72,7.85,0.22,0.14
175,70.71,0.03,97,16.12,32.18,5.91,26.27,0.57,0.45,1.37,0.6,-0.04,0.75,2.75,1.86,2.1,6.71,0.11,0.13
176,66.68,0.01,99,20.93,33.55,6.58,26.97,0.46,0.56,1.4,0.49,-0.46,1.08,2.73,2.01,2.32,7.06,0.12,0.13
177,54.25,0.02,98,27.84,34.34,7.19,27.14,0.75,0.07,-0.1,0.69,0.55,-0.17,2.04,1.31,1.42,4.76,0.13,0.13
