episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
32,42.51,0.12,88,24.98,31.3,6.57,24.73,0.83,0.07,-0.09,0.77,0.75,-0.22,1.9,1.09,1.38,4.36,0.15,0.12
33,-2.83,0.14,86,55.81,32.99,9.62,23.37,0.34,0.46,1.64,0.31,-0.88,0.99,2.85,2.29,2.69,7.83,0.11,0.13
34,75.84,0.1,90,3.91,30.1,2.57,27.53,0.68,0.05,-0.08,0.59,0.25,0.03,1.67,0.92,1.29,3.88,0.23,0.14
35,36.4,0.17,83,23.47,28.55,5.95,22.6,0.87,0.09,-0.16,0.85,1.04,-0.37,2.43,1.51,1.51,5.45,0.11,0.13
36,41.98,0.13,87,24.18,29.45,6.14,23.31,0.85,0.09,-0.2,0.82,0.98,-0.34,2.07,1.41,1.26,4.75,0.09,0.13
37,32.21,0.13,87,31.26,31.99,8.33,23.66,0.35,0.45,1.51,0.32,-0.88,0.96,2.8,2.28,2.67,7.75,0.11,0.13
38,69.4,0.11,89,7.09,31.49,3.72,27.78,0.23,0.63,1.71,0.24,-1.25,1.46,2.99,2.4,2.91,8.3,0.21,0.14
39,45.13,0.15,85,19.44,27.94,5.44,22.49,0.6,0.06,-0.05,0.51,0.08,-0.08,2.33,1.69,1.84,5.86,0.06,0.12
40,62.78,0.11,89,11.78,28.19,3.78,24.4,0.51,0.22,0.28,0.44,-0.31,0.54,2.29,1.76,2.13,6.19,0.13,0.12
41,65.86,0.1,90,10.9,30.08,3.73,26.36,0.76,0.07,-0.1,0.7,0.61,-0.14,1.78,1.07,1.33,4.18,0.18,0.73
42,75.16,0.07,93,8.34,29.64,4.76,24.88,0.49,0.34,1.2,0.47,-0.3,0.58,2.78,2.05,2.36,7.19,0.09,0.13
43,31.98,0.09,91,35.63,35.61,8.01,27.6,0.73,0.07,-0.07,0.67,0.52,-0.19,2.41,1.85,1.91,6.16,0.23,0.16
44,45.86,0.07,93,28.19,35.74,7.16,28.58,0.06,0.91,3.03,0.11,-1.93,1.91,3.27,2.53,3.4,9.19,0.2,0.13
45,33.32,0.03,97,40.41,33.76,8.3,25.46,0.42,0.52,1.53,0.42,-0.66,1.06,2.57,1.86,2.33,6.75,0.05,0.13
46,69.33,0.09,91,9.77,31.92,5.37,26.55,0.83,0.07,-0.08,0.78,0.78,-0.17,1.92,1.0,1.37,4.3,0.16,0.13
47,26.81,0.13,87,35.17,29.84,6.81,23.03,0.62,0.05,-0.03,0.52,0.08,-0.04,2.21,1.63,1.86,5.7,0.06,0.12
48,20.62,0.11,89,41.62,34.88,8.32,26.56,0.46,0.31,1.33,0.42,-0.44,0.57,2.67,2.04,2.3,7.02,0.19,0.14
49,55.43,0.08,92,20.57,31.58,6.45,25.13,0.35,0.55,1.14,0.35,-0.85,1.22,2.85,2.23,2.58,7.65,0.12,0.13
50,63.56,0.11,89,11.22,30.9,3.78,27.12,0.68,0.07,-0.06,0.61,0.37,-0.09,2.45,1.81,1.88,6.14,0.22,0.13
51,78.05,0.09,91,3.74,30.46,2.37,28.09,0.78,0.07,-0.07,0.72,0.63,-0.11,1.97,1.26,1.55,4.78,0.23,0.13
52,70.81,0.05,95,13.73,29.0,3.34,25.66,0.53,0.3,0.86,0.5,-0.11,0.32,2.62,1.81,2.1,6.53,0.11,0.13
53,37.81,0.11,89,29.45,34.19,6.41,27.78,0.75,0.07,-0.08,0.69,0.55,-0.19,2.27,1.48,1.68,5.44,0.23,0.13
54,62.94,0.09,91,14.2,28.96,4.35,24.62,0.66,0.27,0.51,0.64,0.2,0.25,2.32,1.36,1.86,5.54,0.11,0.13
55,64.95,0.05,95,17.61,30.74,5.09,25.64,0.48,0.44,1.56,0.47,-0.49,0.77,2.56,1.8,2.53,6.88,0.1,0.13
56,62.06,0.1,90,13.56,29.03,4.88,24.16,0.61,0.32,0.4,0.6,0.08,0.41,2.6,1.82,2.0,6.42,0.08,0.13
57,59.71,0.07,93,18.81,30.33,5.52,24.82,0.78,0.09,-0.18,0.74,0.76,-0.31,2.24,1.46,1.44,5.14,0.07,0.13
58,76.97,0.07,93,7.12,30.67,3.73,26.95,0.58,0.15,0.22,0.49,-0.14,0.36,1.83,1.2,1.73,4.76,0.17,0.13
59,52.14,0.1,90,20.5,31.42,5.64,25.78,0.1,0.83,2.82,0.14,-1.77,2.08,3.06,2.41,3.21,8.68,0.18,0.13
60,69.06,0.07,93,12.47,29.48,3.35,26.13,0.55,0.26,0.53,0.5,-0.2,0.43,2.17,1.45,2.05,5.68,0.16,0.13
61,41.11,0.08,92,30.37,35.03,7.68,27.35,0.38,0.59,1.21,0.41,-0.73,1.25,2.84,2.15,2.41,7.4,0.21,0.14
62,86.38,0.04,96,4.69,29.21,2.69,26.52,0.47,0.36,1.07,0.44,-0.46,0.78,2.46,1.75,2.26,6.47,0.14,0.78
63,73.95,0.03,97,14.02,33.01,6.68,26.33,0.64,0.05,-0.04,0.54,0.17,-0.03,1.95,1.43,1.7,5.08,0.11,0.13
64,83.7,0.03,97,7.69,33.53,4.23,29.3,0.56,0.15,0.22,0.48,-0.14,0.22,1.95,1.31,1.71,4.97,0.22,0.14
65,38.94,0.06,94,33.88,35.9,7.48,28.43,0.25,0.59,1.9,0.25,-1.19,1.36,3.06,2.5,2.95,8.51,0.22,0.14
66,30.97,0.11,89,34.29,32.29,6.6,25.69,0.56,0.4,0.72,0.57,-0.1,0.59,2.72,1.94,2.21,6.88,0.18,0.14
67,36.46,0.08,92,33.55,34.02,7.59,26.43,0.52,0.5,1.31,0.56,-0.23,0.84,2.86,1.95,2.29,7.1,0.17,0.14
68,75.68,0.04,96,11.71,31.48,4.48,27.0,0.83,0.08,-0.17,0.79,0.86,-0.22,2.01,1.24,1.26,4.51,0.12,0.14
69,42.44,0.08,92,29.46,31.43,6.11,25.33,0.44,0.37,0.91,0.4,-0.62,0.84,2.28,1.59,2.15,6.02,0.12,0.14
70,55.05,0.04,96,25.25,32.69,6.92,25.77,0.34,0.48,1.44,0.32,-0.95,1.0,2.77,2.12,2.73,7.62,0.1,0.14
71,77.37,0.04,96,10.6,31.41,3.35,28.06,0.8,0.07,-0.08,0.75,0.7,-0.21,1.88,1.15,1.32,4.34,0.19,0.14
72,50.59,0.07,93,24.99,31.11,5.65,25.46,0.68,0.28,0.39,0.68,0.38,0.18,2.45,1.62,1.8,5.87,0.12,0.15
73,87.41,0.03,97,5.28,33.11,2.88,30.23,0.69,0.32,0.4,0.7,0.34,0.33,2.45,1.59,1.79,5.84,0.24,0.14
74,73.68,0.02,98,15.35,32.59,5.94,26.65,0.53,0.36,1.04,0.5,-0.31,0.75,2.24,1.53,2.02,5.79,0.12,0.14
75,24.63,0.12,88,37.77,30.41,6.35,24.07,0.7,0.34,0.32,0.72,0.4,0.41,2.56,1.75,1.86,6.17,0.11,0.14
76,77.14,0.03,97,11.95,36.02,6.1,29.92,0.61,0.06,0.0,0.52,0.09,0.04,1.99,1.46,1.72,5.18,0.23,0.14
77,43.78,0.03,97,33.62,35.39,6.84,28.56,0.27,0.61,1.89,0.26,-1.27,1.45,2.65,1.93,2.76,7.34,0.2,0.14
78,41.1,0.13,87,24.83,31.13,7.24,23.89,0.77,0.08,-0.06,0.72,0.64,-0.18,2.06,1.41,1.49,4.97,0.12,0.14
79,72.73,0.06,94,11.23,30.81,4.49,26.32,0.18,0.82,1.64,0.24,-1.45,2.05,3.12,2.48,3.05,8.65,0.14,0.14
80,52.76,0.07,93,23.52,30.41,5.35,25.05,0.61,0.3,0.46,0.58,-0.01,0.55,2.22,1.33,1.92,5.47,0.1,0.34
81,64.6,0.02,98,21.18,30.79,5.03,25.76,0.38,0.45,1.71,0.34,-0.89,1.14,2.28,1.53,2.41,6.21,0.05,0.39
82,77.02,0.04,96,10.83,30.02,4.19,25.83,0.73,0.05,0.02,0.64,0.38,-0.03,1.82,1.1,1.55,4.48,0.1,1.67
83,74.71,0.03,97,13.53,32.76,6.43,26.33,0.39,0.43,1.4,0.35,-0.8,0.96,2.64,2.09,2.61,7.34,0.11,0.22
84,90.05,0.04,96,2.28,31.29,1.64,29.65,0.75,0.07,-0.1,0.68,0.56,-0.14,2.04,1.27,1.43,4.74,0.24,0.19
85,52.78,0.05,95,25.68,32.09,5.61,26.48,0.65,0.19,0.29,0.59,0.09,0.41,1.8,1.12,1.74,4.65,0.14,0.19
86,90.37,0.03,97,3.36,33.07,2.27,30.8,0.33,0.48,1.16,0.32,-0.86,1.03,2.78,2.06,2.5,7.35,0.24,0.18
87,58.24,0.09,91,17.45,32.34,6.52,25.82,0.54,0.23,0.93,0.49,-0.15,0.25,2.6,2.02,2.28,6.9,0.16,0.18
88,88.52,0.01,99,7.03,31.78,3.76,28.02,0.63,0.28,0.49,0.6,0.04,0.49,2.23,1.48,1.84,5.54,0.16,0.18
89,85.32,0.03,97,6.64,29.71,4.21,25.51,0.5,0.25,0.56,0.43,-0.4,0.58,1.96,1.27,1.93,5.16,0.05,0.19
90,95.78,0.01,99,2.41,35.42,1.71,33.72,0.56,0.39,1.2,0.55,-0.18,0.7,2.42,1.61,1.99,6.02,0.31,0.22
91,73.63,0.05,95,11.85,31.51,5.08,26.42,0.64,0.19,0.54,0.59,0.12,0.22,2.19,1.4,1.75,5.34,0.14,0.22
92,71.9,0.04,96,14.19,31.01,4.28,26.73,0.25,0.6,1.6,0.25,-1.14,1.34,3.0,2.32,2.85,8.18,0.13,0.18
93,41.54,0.07,93,31.12,36.19,7.33,28.86,0.55,0.32,0.29,0.54,-0.11,0.41,2.57,1.69,1.99,6.25,0.23,0.27
94,76.95,0.04,96,10.88,29.73,4.34,25.4,0.66,0.28,0.43,0.65,0.27,0.15,2.51,1.62,1.82,5.95,0.07,0.29
95,55.87,0.04,96,24.71,32.18,5.61,26.56,0.47,0.38,0.98,0.44,-0.47,0.82,2.4,1.88,2.27,6.54,0.14,0.27
96,80.56,0.06,94,5.99,34.66,3.85,30.81,0.83,0.08,-0.07,0.78,0.82,-0.29,2.03,1.19,1.36,4.58,0.28,0.26
97,48.63,0.04,96,29.46,33.55,6.67,26.88,0.63,0.05,-0.04,0.53,0.1,-0.02,1.93,1.26,1.59,4.78,0.15,0.28
98,79.0,0.07,93,5.74,31.04,3.71,27.33,0.62,0.05,0.01,0.52,0.09,-0.05,2.06,1.47,1.73,5.27,0.2,0.29
99,79.54,0.05,95,7.94,29.56,4.32,25.24,0.78,0.08,-0.14,0.74,0.74,-0.26,2.32,1.59,1.59,5.5,0.07,0.27
100,34.56,0.09,91,33.85,33.16,8.04,25.12,0.59,0.27,0.59,0.54,-0.13,0.62,1.98,1.18,1.88,5.03,0.12,0.25
101,45.16,0.05,95,30.74,33.35,7.49,25.85,0.87,0.09,-0.17,0.84,1.01,-0.32,2.22,1.5,1.36,5.07,0.11,0.26
102,83.16,0.05,95,5.54,28.95,3.1,25.85,0.27,0.59,2.21,0.26,-1.21,1.27,2.88,2.33,2.83,8.04,0.12,0.18
103,70.62,0.03,97,16.19,33.87,5.33,28.54,0.44,0.37,1.22,0.42,-0.5,0.76,2.53,2.06,2.27,6.86,0.19,1.83
104,68.56,0.04,96,16.39,31.89,5.01,26.88,0.29,0.54,2.76,0.27,-1.12,1.16,2.77,2.13,2.74,7.65,0.15,0.24
105,72.54,0.02,98,16.08,33.23,6.46,26.78,0.68,0.05,0.05,0.58,0.21,0.03,2.0,1.54,1.92,5.46,0.12,0.27
106,79.0,0.05,95,8.29,31.26,4.71,26.55,0.58,0.25,0.32,0.53,-0.08,0.44,2.46,1.78,2.02,6.26,0.13,0.19
107,69.9,0.02,98,17.78,35.29,6.0,29.29,0.15,0.85,2.44,0.21,-1.58,2.02,3.2,2.58,3.2,8.99,0.21,0.23
108,71.79,0.03,97,15.42,31.31,3.8,27.51,0.59,0.22,0.83,0.52,-0.18,0.45,1.84,1.19,1.93,4.95,0.17,0.29
109,58.78,0.06,94,20.59,31.23,4.98,26.26,0.44,0.36,1.09,0.4,-0.6,0.78,2.27,1.56,2.21,6.04,0.15,0.27
110,77.0,0.03,97,12.04,34.11,4.17,29.94,0.47,0.51,1.41,0.49,-0.47,0.9,2.68,1.93,2.23,6.84,0.24,0.29
111,43.46,0.02,98,34.78,36.96,8.58,28.39,0.59,0.25,0.77,0.53,-0.15,0.5,1.98,1.24,1.9,5.11,0.16,0.22
112,50.52,0.05,95,27.18,33.43,5.99,27.43,0.67,0.06,-0.08,0.59,0.26,-0.03,2.02,1.36,1.58,4.96,0.17,0.19
113,92.9,0.02,98,2.99,35.45,2.1,33.35,0.57,0.17,0.55,0.48,-0.18,0.31,2.09,1.47,1.97,5.53,0.28,0.25
114,44.03,0.06,94,30.47,35.95,8.33,27.62,0.42,0.4,1.81,0.37,-0.78,0.96,2.16,1.44,2.24,5.84,0.2,0.27
115,88.79,0.02,98,5.63,30.72,3.56,27.16,0.95,0.1,-0.22,0.95,1.32,-0.44,2.22,1.34,1.16,4.72,0.14,0.29
116,73.57,0.01,99,16.55,37.64,4.0,33.64,0.45,0.3,1.31,0.39,-0.57,0.6,2.61,2.0,2.48,7.08,0.31,0.3
117,88.22,0.01,99,7.22,36.37,4.56,31.82,0.47,0.36,0.73,0.44,-0.44,0.69,2.48,1.88,2.13,6.5,0.27,0.25
118,78.95,0.02,98,11.96,32.97,5.22,27.76,0.88,0.08,-0.16,0.85,1.0,-0.29,1.93,1.14,1.18,4.26,0.16,0.29
119,60.6,0.05,95,20.49,38.23,6.06,32.17,0.49,0.52,1.88,0.52,-0.33,0.75,2.72,1.94,2.18,6.83,0.28,0.27
120,70.6,0.02,98,17.33,39.53,4.95,34.57,0.8,0.07,-0.07,0.75,0.68,-0.16,1.94,1.14,1.42,4.5,0.31,0.34
121,69.33,0.02,98,18.14,37.4,5.56,31.84,0.38,0.47,1.39,0.36,-0.8,1.04,2.61,2.01,2.5,7.12,0.28,0.29
122,81.92,0.01,99,11.23,31.96,4.51,27.45,0.63,0.04,0.09,0.51,0.03,0.07,1.91,1.22,1.76,4.89,0.14,0.3
123,73.65,0.04,96,13.04,31.76,4.61,27.15,0.41,0.39,1.09,0.37,-0.7,0.81,2.52,1.82,2.43,6.77,0.17,1.85
124,80.43,0.02,98,11.01,40.38,5.81,34.57,0.65,0.29,0.93,0.63,0.16,0.32,2.31,1.46,1.78,5.54,0.33,0.32
125,64.0,0.0,100,23.68,36.38,6.63,29.74,0.73,0.06,-0.07,0.65,0.43,-0.02,1.89,1.26,1.51,4.66,0.2,0.42
126,32.76,0.08,92,36.09,31.42,7.05,24.37,0.63,0.04,0.1,0.52,0.02,0.13,1.87,1.23,1.92,5.02,0.07,0.29
127,71.25,0.03,97,15.77,34.51,4.68,29.84,0.41,0.43,0.85,0.4,-0.59,0.8,2.72,2.04,2.4,7.16,0.23,0.22
128,79.75,0.02,98,11.45,33.62,5.17,28.45,0.72,0.05,-0.03,0.63,0.34,-0.02,1.69,0.97,1.35,4.01,0.18,0.2
129,50.9,0.03,97,28.99,33.82,6.63,27.2,0.38,0.51,1.89,0.38,-0.75,0.86,2.97,2.31,2.77,8.05,0.15,0.19
130,76.83,0.0,100,15.6,30.92,3.9,27.02,0.81,0.07,-0.04,0.75,0.67,-0.14,1.76,1.01,1.4,4.17,0.1,0.18
131,62.95,0.05,95,18.94,35.13,4.28,30.84,0.73,0.14,-0.05,0.69,0.49,0.01,2.1,1.39,1.39,4.87,0.27,0.19
132,62.92,0.01,99,23.32,34.54,6.52,28.02,0.63,0.35,0.79,0.63,0.15,0.37,2.63,1.86,1.94,6.42,0.16,0.2
133,69.89,0.04,96,15.51,43.27,4.79,38.48,0.71,0.23,0.49,0.69,0.4,0.14,2.13,1.3,1.62,5.05,0.35,0.21
134,72.03,0.02,98,16.41,35.3,6.81,28.49,0.13,0.78,2.74,0.17,-1.62,1.71,3.05,2.38,3.0,8.43,0.19,0.22
135,93.92,0.02,98,2.34,29.4,1.67,27.73,0.65,0.04,0.07,0.53,0.06,0.16,1.61,1.02,1.64,4.28,0.17,0.19
136,94.1,0.0,100,4.72,35.6,3.02,32.58,0.7,0.13,0.12,0.63,0.26,0.11,2.21,1.44,1.83,5.48,0.28,0.19
137,70.48,0.04,96,15.12,31.22,5.28,25.94,0.77,0.26,0.44,0.79,0.68,0.07,2.38,1.42,1.3,5.1,0.11,0.19
138,85.29,0.01,99,9.09,33.43,5.05,28.38,0.47,0.4,1.47,0.45,-0.48,0.74,2.58,1.86,2.22,6.66,0.17,0.19
139,65.41,0.01,99,21.74,32.3,6.24,26.06,0.61,0.26,0.68,0.56,-0.04,0.5,1.99,1.27,1.78,5.04,0.06,0.3
140,67.68,0.01,99,20.29,38.22,4.59,33.64,0.78,0.23,0.04,0.78,0.68,0.1,2.33,1.41,1.48,5.22,0.3,0.21
141,71.25,0.01,99,18.02,35.72,5.98,29.74,0.68,0.05,-0.0,0.59,0.25,-0.03,2.01,1.38,1.72,5.11,0.22,0.23
142,74.03,0.03,97,13.97,36.64,6.04,30.6,0.68,0.05,-0.01,0.58,0.22,0.04,1.87,1.26,1.59,4.71,0.25,0.19
143,62.16,0.04,96,20.58,36.51,7.32,29.19,0.58,0.42,0.3,0.6,-0.03,0.72,2.52,1.73,1.88,6.12,0.22,0.2
144,73.73,0.01,99,16.44,33.65,5.17,28.48,0.46,0.48,1.71,0.47,-0.43,0.86,2.76,2.04,2.37,7.17,0.18,1.7
145,90.4,0.03,97,3.34,39.76,2.3,37.46,0.33,0.55,1.48,0.32,-0.98,1.24,2.62,1.97,2.56,7.14,0.37,0.3
146,67.05,0.04,96,17.38,43.78,4.03,39.75,0.5,0.23,0.16,0.44,-0.3,0.43,2.57,1.95,2.29,6.81,0.38,0.25
147,76.67,0.0,100,15.7,39.13,5.25,33.88,0.73,0.08,-0.14,0.67,0.56,-0.17,2.17,1.52,1.55,5.24,0.29,0.33
148,88.76,0.02,98,5.65,29.55,3.1,26.45,0.41,0.48,1.41,0.4,-0.63,0.9,2.89,2.19,2.58,7.66,0.11,0.21
149,73.67,0.03,97,14.21,32.48,3.99,28.49,0.66,0.22,0.1,0.62,0.21,0.35,2.22,1.55,1.84,5.6,0.19,0.46
150,69.79,0.01,99,18.95,33.02,5.48,27.54,0.53,0.49,1.69,0.56,-0.19,0.8,2.86,1.99,2.26,7.11,0.13,0.32
151,70.11,0.01,99,18.75,31.16,5.14,26.02,0.67,0.36,0.39,0.7,0.33,0.37,2.48,1.69,1.75,5.91,0.05,0.23
152,78.56,0.01,99,13.37,33.65,5.37,28.28,0.4,0.4,0.88,0.36,-0.78,1.09,2.36,1.84,2.37,6.58,0.16,0.24
153,65.16,0.01,99,21.9,43.86,7.2,36.67,0.72,0.06,-0.04,0.65,0.44,-0.12,2.25,1.68,1.74,5.67,0.31,0.18
154,64.05,0.02,98,21.54,38.22,5.98,32.24,0.62,0.17,0.29,0.55,0.0,0.35,2.0,1.32,1.86,5.17,0.26,0.19
155,68.16,0.0,100,21.06,41.72,7.26,34.46,0.69,0.26,0.6,0.68,0.39,0.12,2.58,1.69,1.94,6.21,0.3,0.18
156,87.13,0.01,99,7.92,32.26,3.17,29.09,0.34,0.48,1.18,0.32,-0.91,1.06,2.64,1.93,2.48,7.05,0.19,0.19
157,84.92,0.0,100,10.5,37.74,5.63,32.1,0.44,0.5,2.11,0.46,-0.5,0.86,2.92,2.22,2.55,7.69,0.26,0.19
158,52.43,0.04,96,26.97,31.78,6.38,25.4,0.52,0.33,0.97,0.48,-0.32,0.6,2.45,1.67,2.15,6.26,0.07,0.18
159,62.84,0.01,99,23.37,37.07,7.19,29.88,0.48,0.32,0.42,0.45,-0.32,0.58,2.59,2.01,2.22,6.82,0.22,0.18
160,71.08,0.06,94,12.34,32.24,4.63,27.62,0.35,0.61,1.39,0.38,-0.84,1.38,2.84,2.22,2.65,7.71,0.2,0.2
161,77.03,0.02,98,13.19,39.52,5.39,34.12,0.48,0.48,1.65,0.49,-0.42,0.81,2.83,2.0,2.29,7.11,0.32,0.18
162,87.05,0.0,100,9.16,37.07,4.65,32.42,0.43,0.46,1.92,0.41,-0.64,0.92,2.58,1.88,2.34,6.8,0.27,0.18
163,72.21,0.01,99,17.41,40.02,4.34,35.68,0.77,0.08,-0.12,0.73,0.71,-0.21,2.09,1.46,1.48,5.02,0.33,0.18
164,85.89,0.03,97,6.27,38.32,4.01,34.31,0.65,0.04,0.12,0.53,0.03,0.14,1.7,1.1,1.76,4.57,0.34,1.72
165,83.97,0.01,99,9.93,38.26,5.11,33.15,0.72,0.07,-0.13,0.65,0.5,-0.16,2.09,1.48,1.48,5.05,0.28,0.27
166,74.32,0.0,100,17.18,34.51,4.79,29.72,0.69,0.26,0.59,0.68,0.32,0.27,2.22,1.45,1.73,5.4,0.21,0.28
167,61.57,0.03,97,22.06,42.39,4.88,37.51,0.79,0.08,-0.15,0.75,0.75,-0.28,2.29,1.5,1.6,5.39,0.33,0.18
168,87.22,0.03,97,5.4,34.08,3.38,30.7,0.91,0.1,-0.23,0.9,1.19,-0.4,2.24,1.32,1.11,4.67,0.26,0.22
169,58.94,0.01,99,25.86,52.04,7.91,44.12,0.61,0.09,0.39,0.5,-0.11,0.3,1.71,1.13,1.84,4.68,0.42,0.27
170,75.22,0.0,100,16.61,33.52,4.5,29.02,0.58,0.44,0.94,0.61,-0.01,0.71,2.59,1.83,1.9,6.32,0.16,0.23
171,82.41,0.0,100,12.08,39.34,5.79,33.54,0.59,0.17,0.22,0.49,-0.25,0.54,1.75,1.07,1.75,4.57,0.29,0.2
172,44.92,0.02,98,33.84,44.7,7.58,37.12,0.67,0.08,-0.08,0.6,0.36,-0.1,2.38,1.68,1.81,5.87,0.34,0.22
173,64.52,0.0,100,23.35,48.55,7.17,41.38,0.71,0.04,0.07,0.59,0.18,0.13,1.42,0.76,1.46,3.64,0.4,0.28
174,95.73,0.01,99,2.44,37.8,1.72,36.08,0.33,0.64,1.61,0.36,-0.93,1.37,2.99,2.22,2.61,7.82,0.34,0.3
175,74.97,0.03,97,13.36,34.82,5.89,28.93,0.37,0.51,1.37,0.36,-0.8,1.0,2.84,2.25,2.63,7.72,0.21,0.36
176,73.48,0.01,99,16.61,35.34,5.5,29.84,0.67,0.23,0.77,0.64,0.21,0.25,2.15,1.35,1.73,5.23,0.22,0.23
177,75.87,0.0,100,16.2,48.2,4.87,43.34,0.81,0.09,-0.17,0.78,0.85,-0.34,2.29,1.33,1.39,5.01,0.38,0.2
