episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
70,63.61,0.07,93,28.56,31.67,7.22,24.45,0.56,0.29,0.46,0.53,-0.13,0.51,2.3,1.56,1.99,5.85,0.05,0.13
71,64.84,0.08,92,19.28,29.17,4.36,24.8,0.71,0.24,0.71,0.69,0.36,0.15,2.27,1.51,1.88,5.66,0.1,0.12
72,77.64,0.04,96,21.75,30.51,4.99,25.52,0.87,0.08,-0.14,0.84,0.96,-0.26,1.95,1.07,1.12,4.15,0.07,0.12
73,57.7,0.05,95,6.34,35.66,3.34,32.32,0.7,0.05,-0.03,0.6,0.25,-0.01,1.86,1.18,1.54,4.58,0.31,0.13
74,72.0,0.05,95,13.81,30.91,5.65,25.26,0.53,0.32,1.38,0.48,-0.31,0.62,2.47,1.83,2.26,6.57,0.08,0.13
75,62.19,0.06,94,34.23,35.34,5.89,29.45,0.66,0.26,0.7,0.63,0.15,0.38,2.24,1.4,1.88,5.53,0.26,0.14
76,77.5,0.04,96,11.46,33.1,5.85,27.25,0.56,0.32,0.31,0.54,-0.1,0.41,2.66,1.92,2.26,6.83,0.16,0.13
77,62.64,0.08,92,43.23,34.88,7.82,27.07,0.49,0.33,1.06,0.44,-0.49,0.91,2.01,1.38,2.0,5.39,0.18,0.13
78,69.42,0.06,94,30.3,33.34,7.85,25.49,0.41,0.35,1.18,0.37,-0.64,0.76,2.88,2.34,2.7,7.93,0.11,0.13
79,71.5,0.04,96,16.33,32.45,5.57,26.88,0.12,0.82,1.63,0.16,-1.7,2.19,3.28,2.71,3.33,9.32,0.15,0.12
80,58.51,0.06,94,29.88,35.06,6.62,28.45,0.55,0.17,0.47,0.46,-0.25,0.45,2.13,1.63,2.04,5.8,0.22,0.13
81,67.21,0.08,92,15.85,31.1,4.4,26.7,0.54,0.48,1.16,0.57,-0.16,0.79,2.65,1.94,2.08,6.66,0.18,0.12
82,85.47,0.02,98,12.59,30.48,4.72,25.76,0.48,0.3,0.78,0.41,-0.53,0.72,2.3,1.63,2.26,6.18,0.05,0.7
83,76.84,0.01,99,13.58,34.13,6.45,27.68,0.35,0.54,1.54,0.36,-0.81,1.11,2.69,2.01,2.4,7.1,0.15,0.13
84,55.68,0.07,93,2.12,34.25,1.56,32.69,0.38,0.52,1.87,0.38,-0.77,1.11,2.63,2.01,2.45,7.1,0.3,0.14
85,69.11,0.06,94,22.03,32.99,4.99,28.0,0.62,0.23,0.79,0.56,-0.03,0.29,2.31,1.58,2.1,5.99,0.21,0.12
86,81.52,0.02,98,3.69,28.61,2.45,26.16,0.45,0.48,1.49,0.45,-0.51,0.96,2.92,2.17,2.5,7.59,0.09,0.14
87,76.65,0.03,97,15.79,32.22,5.82,26.39,0.38,0.52,1.46,0.39,-0.74,1.16,2.73,2.17,2.53,7.43,0.11,0.13
88,82.02,0.02,98,6.82,30.45,3.67,26.78,0.46,0.33,1.03,0.41,-0.49,0.69,2.34,1.57,2.18,6.09,0.12,0.13
89,73.14,0.05,95,6.23,30.35,3.97,26.38,0.76,0.08,-0.12,0.71,0.62,-0.2,2.25,1.68,1.56,5.5,0.14,0.13
90,61.49,0.06,94,2.55,30.63,1.78,28.85,0.25,0.63,1.82,0.26,-1.2,1.4,3.1,2.46,2.97,8.52,0.19,0.12
91,79.45,0.03,97,13.94,31.19,5.36,25.84,0.52,0.33,1.22,0.5,-0.23,0.55,2.78,2.02,2.32,7.12,0.08,0.13
92,80.47,0.03,97,23.86,31.44,5.46,25.98,0.75,0.08,-0.1,0.69,0.61,-0.2,2.29,1.6,1.6,5.48,0.1,0.12
93,71.37,0.01,99,28.78,36.56,6.96,29.6,0.6,0.29,1.01,0.57,-0.05,0.44,2.19,1.32,1.94,5.46,0.21,0.13
94,77.41,0.02,98,11.51,31.92,4.53,27.39,0.81,0.23,0.18,0.82,0.83,-0.01,2.28,1.38,1.38,5.03,0.15,0.13
95,79.61,0.02,98,20.2,32.45,5.02,27.43,0.21,0.7,2.04,0.22,-1.46,1.92,2.72,2.11,2.86,7.69,0.15,0.13
96,59.81,0.03,97,6.27,37.12,4.01,33.11,0.93,0.1,-0.22,0.92,1.21,-0.39,2.08,1.16,1.05,4.29,0.31,0.12
97,74.4,0.04,96,28.79,33.43,7.03,26.4,0.48,0.34,0.47,0.45,-0.37,0.69,2.68,2.08,2.28,7.04,0.11,0.12
98,65.73,0.03,97,6.05,36.22,3.89,32.33,0.81,0.07,-0.08,0.75,0.68,-0.15,1.8,0.97,1.42,4.2,0.29,0.13
99,74.2,0.05,95,6.34,29.64,3.59,26.04,0.31,0.62,2.01,0.34,-1.0,1.17,3.13,2.31,2.9,8.34,0.13,0.13
100,87.83,0.0,100,35.68,34.33,8.15,26.18,0.57,0.27,0.22,0.53,-0.1,0.54,2.16,1.55,1.92,5.63,0.04,0.13
101,78.82,0.02,98,26.49,33.15,6.8,26.35,0.63,0.35,0.65,0.63,0.1,0.53,2.45,1.64,1.86,5.95,0.1,0.13
102,77.28,0.03,97,5.51,30.26,3.09,27.18,0.4,0.39,0.52,0.35,-0.75,1.1,2.45,1.97,2.44,6.87,0.15,0.13
103,76.21,0.03,97,20.39,31.57,5.88,25.69,0.68,0.07,-0.11,0.61,0.38,-0.18,2.43,1.65,1.76,5.84,0.08,0.85
104,82.73,0.01,99,20.8,31.86,5.49,26.36,0.43,0.33,0.96,0.37,-0.62,0.8,2.38,1.7,2.31,6.39,0.08,0.14
105,73.81,0.04,96,15.33,31.99,6.18,25.81,0.68,0.04,0.04,0.57,0.14,0.1,1.44,0.78,1.41,3.62,0.1,0.16
106,82.35,0.03,97,8.71,30.4,4.83,25.57,0.6,0.26,0.63,0.56,0.0,0.43,2.15,1.5,1.84,5.5,0.06,0.13
107,80.29,0.01,99,21.03,33.35,6.36,26.99,0.73,0.06,-0.04,0.65,0.39,-0.02,1.74,0.94,1.34,4.02,0.12,0.13
108,76.68,0.05,95,14.84,28.9,3.66,25.24,0.62,0.06,-0.05,0.52,0.1,-0.02,2.08,1.27,1.68,5.04,0.07,0.13
109,78.78,0.02,98,16.79,30.61,4.45,26.16,0.69,0.07,-0.05,0.62,0.38,-0.05,2.05,1.42,1.64,5.11,0.09,0.13
110,77.13,0.04,96,15.73,29.92,4.27,25.65,0.64,0.05,-0.02,0.53,0.07,0.0,2.04,1.48,1.69,5.21,0.09,0.14
111,81.49,0.0,100,37.28,35.74,8.71,27.04,0.48,0.29,0.94,0.41,-0.53,0.71,2.17,1.56,2.18,5.91,0.11,0.17
112,72.35,0.06,94,31.02,31.81,6.36,25.45,0.63,0.04,0.02,0.52,0.02,0.1,1.72,1.08,1.65,4.46,0.11,0.12
113,64.52,0.05,95,3.73,31.42,2.53,28.88,0.43,0.32,0.86,0.37,-0.59,0.66,2.74,2.12,2.46,7.32,0.22,0.13
114,80.56,0.02,98,37.55,34.48,8.7,25.78,0.47,0.48,0.95,0.47,-0.51,0.87,2.56,1.76,2.24,6.56,0.06,0.13
115,78.1,0.03,97,5.44,29.62,3.45,26.16,0.74,0.08,-0.12,0.68,0.58,-0.18,2.11,1.57,1.48,5.16,0.1,0.13
116,68.96,0.05,95,22.6,32.13,4.69,27.43,0.46,0.33,1.19,0.4,-0.58,0.76,2.24,1.55,2.13,5.92,0.18,0.15
117,76.33,0.02,98,6.93,32.06,4.39,27.67,0.62,0.22,0.23,0.58,0.17,0.21,2.37,1.6,1.78,5.74,0.16,0.14
118,74.94,0.04,96,16.33,31.81,6.0,25.81,0.25,0.76,2.07,0.3,-1.22,1.75,3.03,2.3,2.82,8.16,0.1,0.13
119,69.53,0.04,96,25.46,33.92,6.58,27.33,0.58,0.28,1.09,0.54,-0.15,0.51,2.24,1.45,2.03,5.72,0.17,0.13
120,75.24,0.02,98,31.55,33.65,6.95,26.69,0.5,0.52,1.58,0.53,-0.31,0.78,2.78,1.94,2.16,6.88,0.12,0.13
121,69.65,0.03,97,24.81,36.34,6.26,30.08,0.61,0.06,-0.08,0.52,0.1,-0.1,2.19,1.62,1.75,5.56,0.24,0.13
122,78.27,0.04,96,11.1,30.09,4.36,25.73,0.71,0.06,-0.07,0.63,0.39,-0.08,2.08,1.36,1.76,5.21,0.09,0.13
123,87.85,0.01,99,14.99,31.78,5.44,26.34,0.8,0.07,-0.11,0.75,0.7,-0.21,2.09,1.26,1.37,4.73,0.08,0.75
124,79.72,0.01,99,11.69,33.57,5.91,27.66,0.62,0.05,0.01,0.52,0.1,-0.04,2.11,1.4,1.91,5.42,0.13,0.13
125,84.16,0.01,99,23.33,32.4,6.44,25.96,0.46,0.3,1.07,0.4,-0.51,0.54,2.5,1.84,2.4,6.74,0.05,0.13
126,80.63,0.01,99,46,37.78,8.48,29.29,0.29,0.56,1.83,0.29,-1.05,1.18,2.91,2.26,2.79,7.96,0.2,0.13
127,74.17,0.01,99,16.44,35.49,4.84,30.65,0.5,0.27,0.87,0.42,-0.51,0.77,1.82,1.2,2.0,5.02,0.24,0.13
128,77.41,0.02,98,12.47,32.15,5.34,26.82,0.56,0.31,1.22,0.54,-0.09,0.42,2.26,1.57,1.98,5.82,0.12,0.13
129,76.27,0.0,100,25.66,34.7,6.25,28.46,0.01,0.97,2.94,0.08,-2.07,2.49,3.32,2.7,3.4,9.42,0.16,0.12
130,82.39,0.02,98,17.14,31.14,4.12,27.02,0.64,0.26,0.46,0.61,0.1,0.4,2.04,1.43,1.86,5.33,0.12,0.13
131,74.31,0.05,95,23.17,31.96,4.74,27.22,0.43,0.35,1.12,0.37,-0.64,0.82,2.63,2.02,2.47,7.13,0.17,0.14
132,74.96,0.03,97,26.62,33.52,6.69,26.82,0.48,0.34,1.88,0.45,-0.38,0.36,2.63,1.78,2.12,6.54,0.13,0.13
133,61.7,0.01,99,26.81,39.46,5.93,33.54,0.67,0.04,0.0,0.56,0.1,0.15,1.52,0.86,1.44,3.83,0.3,0.13
134,80.27,0.01,99,18.34,33.83,7.14,26.69,0.63,0.05,0.04,0.52,0.07,0.06,1.9,1.24,1.72,4.86,0.1,0.13
135,81.41,0.02,98,2.35,27.76,1.67,26.08,0.73,0.05,-0.02,0.65,0.38,-0.07,2.03,1.32,1.7,5.05,0.07,0.13
136,65.85,0.05,95,4.44,32.01,2.87,29.14,0.84,0.07,-0.12,0.8,0.82,-0.21,1.88,1.13,1.3,4.32,0.23,0.15
137,79.62,0.03,97,14.67,31.06,5.16,25.9,0.64,0.05,-0.0,0.53,0.08,0.03,1.87,1.21,1.66,4.73,0.09,0.16
138,80.63,0.02,98,8.27,30.38,4.67,25.71,0.47,0.26,0.66,0.41,-0.41,0.5,2.63,2.09,2.34,7.06,0.05,0.13
139,88.95,0.02,98,24.57,32.09,6.45,25.63,0.61,0.31,0.8,0.61,0.12,0.31,2.59,1.76,2.01,6.36,0.04,0.13
140,70.25,0.01,99,18.63,34.38,5.33,29.05,0.58,0.31,0.79,0.57,-0.0,0.38,2.54,1.73,1.9,6.17,0.19,0.13
141,77.69,0.02,98,20.3,33.89,6.4,27.49,0.71,0.06,-0.05,0.63,0.38,-0.05,1.74,1.06,1.46,4.26,0.15,0.13
142,74.47,0.01,99,17.98,36.04,6.57,29.47,0.44,0.34,1.02,0.39,-0.61,0.61,2.29,1.61,2.2,6.1,0.21,0.14
143,73.68,0.03,97,19.26,35.45,7.02,28.43,0.41,0.37,0.92,0.37,-0.68,0.92,2.35,1.67,2.35,6.37,0.2,0.13
144,78.51,0.02,98,18.86,31.38,5.68,25.69,0.68,0.08,-0.08,0.61,0.4,-0.12,2.24,1.61,1.58,5.44,0.05,0.69
145,66.38,0.04,96,3.55,33.86,2.43,31.44,0.21,0.74,2.07,0.25,-1.36,1.64,3.07,2.32,2.9,8.29,0.28,0.13
146,79.38,0.02,98,36.59,33.48,6.4,27.08,0.36,0.56,2.05,0.37,-0.85,1.05,2.94,2.36,2.7,8.0,0.13,0.13
147,70.59,0.02,98,24.45,34.59,5.63,28.96,0.26,0.67,2.52,0.28,-1.23,1.57,2.85,2.18,2.78,7.81,0.21,0.13
148,87.91,0.0,100,5.74,30.32,3.14,27.18,0.5,0.31,0.45,0.47,-0.28,0.55,2.66,2.13,2.32,7.11,0.12,0.13
149,74.7,0.04,96,15.65,30.16,4.22,25.94,0.43,0.34,1.13,0.39,-0.59,0.66,2.46,1.8,2.3,6.56,0.11,0.13
150,85.87,0.0,100,22.28,32.22,5.83,26.4,0.36,0.51,1.32,0.33,-0.96,1.27,2.35,1.68,2.41,6.44,0.07,0.14
151,68.49,0.04,96,19.16,32.18,5.47,26.71,0.75,0.06,-0.08,0.67,0.48,-0.09,1.68,1.01,1.36,4.05,0.15,0.13
152,85.14,0.0,100,15.9,32.69,6.11,26.58,0.34,0.59,1.22,0.37,-0.88,1.32,3.01,2.25,2.75,8.01,0.08,0.14
153,76.6,0.02,98,27.76,33.79,7.09,26.69,0.7,0.04,0.01,0.59,0.21,0.07,1.87,1.17,1.65,4.69,0.12,0.13
154,65.21,0.05,95,27.72,37.07,6.61,30.46,0.82,0.07,-0.14,0.77,0.76,-0.22,1.96,1.21,1.38,4.55,0.27,0.13
155,85.38,0.01,99,21.2,33.2,6.76,26.44,0.33,0.51,2.21,0.31,-0.98,1.2,2.56,1.96,2.57,7.08,0.09,0.13
156,87.56,0.0,100,12.28,30.9,4.16,26.74,0.26,0.59,1.47,0.27,-1.15,1.38,2.98,2.3,2.81,8.09,0.1,0.13
157,87.14,0.0,100,8.7,31.74,4.84,26.9,0.3,0.57,2.27,0.28,-1.15,1.39,2.51,1.96,2.65,7.12,0.1,0.13
158,78.48,0.0,100,29.26,35.94,7.43,28.5,0.31,0.51,1.87,0.29,-1.04,1.07,3.04,2.42,2.88,8.34,0.18,0.13
159,80.36,0.0,100,18.52,34.01,6.05,27.96,0.87,0.08,-0.14,0.83,0.94,-0.29,2.0,1.06,1.34,4.4,0.15,0.13
160,81.18,0.02,98,12.41,31.07,5.11,25.96,0.4,0.52,1.49,0.4,-0.75,1.07,2.55,1.81,2.44,6.8,0.08,0.13
161,68.51,0.01,99,16.17,38.49,6.07,32.42,0.65,0.04,0.07,0.54,0.08,0.03,2.01,1.43,1.93,5.37,0.28,0.14
162,81.82,0.0,100,10.36,32.37,5.15,27.22,0.72,0.07,-0.13,0.66,0.52,-0.26,2.19,1.42,1.44,5.05,0.12,0.13
163,78.56,0.03,97,23.71,31.94,5.61,26.33,0.41,0.6,2.19,0.45,-0.64,1.07,2.99,2.14,2.45,7.59,0.11,0.12
164,66.5,0.03,97,6.56,37.82,4.18,33.65,0.35,0.43,1.41,0.33,-0.78,0.86,2.76,2.14,2.59,7.5,0.3,0.75
165,81.86,0.0,100,7.44,31.76,4.1,27.66,0.25,0.6,2.01,0.25,-1.19,1.31,2.92,2.27,2.81,8.0,0.12,0.13
166,75.7,0.01,99,17.36,32.73,4.55,28.18,0.9,0.09,-0.18,0.88,1.09,-0.36,2.03,1.01,1.1,4.14,0.17,0.13
167,74.74,0.01,99,32.32,33.56,6.65,26.91,0.12,0.81,2.78,0.16,-1.72,2.01,2.96,2.33,3.09,8.38,0.12,0.13
168,82.8,0.01,99,5.94,30.04,3.71,26.32,0.53,0.34,0.68,0.51,-0.22,0.59,2.23,1.58,1.97,5.78,0.08,0.13
169,86.59,0.01,99,30.95,33.66,7.84,25.82,0.55,0.31,0.73,0.52,-0.17,0.59,2.41,1.75,2.14,6.3,0.03,0.14
170,78.01,0.01,99,20.84,32.03,4.68,27.35,0.66,0.06,-0.09,0.58,0.26,-0.1,1.97,1.25,1.5,4.72,0.14,0.15
171,78.03,0.01,99,14.06,33.48,6.13,27.35,0.66,0.26,0.0,0.66,0.33,0.3,2.3,1.5,1.52,5.31,0.13,0.14
172,87.07,0.0,100,41.84,34.11,7.93,26.18,0.73,0.05,-0.04,0.64,0.38,-0.01,1.71,1.06,1.43,4.2,0.04,0.13
173,85.47,0.0,100,23.64,32.94,6.28,26.66,0.37,0.55,1.57,0.37,-0.87,1.23,2.61,1.94,2.5,7.05,0.09,0.13
174,81.52,0.01,99,2.35,28.0,1.68,26.32,0.34,0.46,1.7,0.31,-0.89,1.0,2.91,2.39,2.68,7.98,0.08,0.13
175,85.07,0.0,100,14.32,32.14,5.83,26.3,0.73,0.06,-0.11,0.66,0.45,-0.19,2.02,1.27,1.5,4.79,0.06,0.13
176,78.55,0.01,99,21.33,33.22,6.6,26.63,0.76,0.07,-0.07,0.7,0.57,-0.21,2.24,1.44,1.7,5.38,0.1,0.13
177,75.33,0.02,98,28.33,34.16,7.39,26.78,0.65,0.38,0.84,0.68,0.24,0.34,2.46,1.65,1.87,5.98,0.12,0.12
