episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
22,39.04,0.08,92,2.25,854.23,1.62,852.61,-1.11,3.69,2.77,-0.68,-1.1,0.81,0.59,0.72,0.29,0.5,0.42,0.12
23,25.56,0.13,87,27.72,896.39,7.47,888.92,-0.67,1.99,1.84,-0.38,-0.67,0.44,0.47,0.66,0.32,0.48,0.28,0.13
24,23.85,0.08,92,37.78,954.03,7.45,946.59,-1.11,3.55,2.76,-0.68,-0.97,0.82,0.52,0.6,0.2,0.5,0.51,0.15
25,24.01,0.12,88,33.82,996.09,8.52,987.57,-0.5,1.41,1.4,-0.24,-0.54,0.2,0.47,0.59,0.41,0.46,0.36,0.15
26,32.58,0.11,89,3.35,1033.03,2.29,1030.74,-1.17,3.8,2.81,-0.7,-1.01,0.91,0.55,0.55,0.28,0.49,0.5,0.13
27,28.24,0.07,93,18.61,1068.39,6.92,1061.46,-0.23,-0.17,-0.03,-0.05,0.03,-0.02,0.05,0.29,0.44,0.48,0.73,0.12
28,7.2,0.21,79,33.62,1148.7,7.26,1141.44,-0.47,0.75,0.81,-0.21,-0.18,0.08,0.18,0.34,0.47,0.48,0.6,0.12
29,34.24,0.09,91,18.24,1184.86,6.91,1177.96,-0.75,2.44,1.51,-0.42,-0.78,0.75,0.47,0.68,0.29,0.48,0.33,0.12
30,21.92,0.14,86,24.06,1209.73,5.73,1204.0,-1.19,4.02,3.5,-0.74,-1.16,0.83,0.63,0.71,0.22,0.49,0.45,0.13
31,14.7,0.13,87,30.67,1271.87,7.13,1264.74,-2.02,7.33,6.73,-1.34,-2.1,1.53,1.0,1.0,0.0,0.51,0.75,0.15
32,17.34,0.11,89,34.97,1310.66,8.03,1302.63,-0.06,-0.06,0.62,0.03,-0.3,0.01,0.35,0.72,0.43,0.46,0.7,0.15
33,10.48,0.12,88,58.18,1355.75,9.73,1346.02,-0.44,1.46,1.46,-0.24,-0.66,0.52,0.48,0.75,0.35,0.46,0.61,0.15
34,35.67,0.09,91,4.41,1394.29,2.86,1391.43,-0.06,-0.45,0.03,0.05,-0.03,-0.13,0.25,0.52,0.44,0.44,0.54,0.17
35,24.94,0.12,88,27.55,1448.33,6.74,1441.59,-0.88,2.92,2.46,-0.54,-0.93,0.67,0.56,0.73,0.31,0.48,0.34,0.18
36,31.25,0.08,92,27.67,1488.17,6.7,1481.48,-0.76,2.28,3.02,-0.47,-0.81,0.45,0.46,0.71,0.3,0.48,0.33,0.24
37,28.18,0.07,93,32.34,1528.77,8.39,1520.39,-0.08,-0.45,-0.05,0.04,-0.03,-0.13,0.18,0.48,0.53,0.45,0.51,0.63
38,33.98,0.11,89,6.93,1574.48,3.63,1570.85,-1.03,3.35,2.84,-0.62,-0.98,0.78,0.54,0.64,0.24,0.48,0.39,0.32
39,26.43,0.13,87,22.53,1617.99,5.8,1612.18,-0.55,1.55,1.13,-0.29,-0.57,0.5,0.38,0.62,0.31,0.46,0.36,0.16
40,27.44,0.09,91,9.91,1664.73,3.35,1661.38,-2.01,7.46,5.48,-1.32,-2.09,1.71,1.0,1.0,0.0,0.51,0.75,0.12
41,27.62,0.12,88,11.1,1706.94,3.78,1703.16,-0.01,-0.58,0.06,0.06,-0.1,-0.12,0.22,0.65,0.42,0.44,0.61,0.8
42,42.41,0.03,97,8.97,1748.55,4.98,1743.57,-0.94,3.3,2.85,-0.6,-1.13,0.9,0.59,0.88,0.21,0.48,0.5,0.15
43,29.46,0.03,97,42.31,1831.64,8.48,1823.15,-0.09,-0.42,-0.05,0.04,-0.02,-0.17,0.18,0.42,0.52,0.46,0.51,0.13
44,36.57,0.04,96,30.58,1846.51,7.22,1839.29,-0.79,2.42,2.09,-0.47,-0.75,0.53,0.48,0.64,0.29,0.47,0.3,0.13
45,27.81,0.06,94,37.53,1922.6,8.11,1914.49,-0.49,1.45,2.15,-0.27,-0.61,0.2,0.45,0.65,0.42,0.47,0.48,0.13
46,46.63,0.03,97,9.45,1991.75,5.36,1986.39,-0.76,2.38,2.08,-0.43,-0.76,0.57,0.5,0.66,0.33,0.47,0.29,0.12
47,37.12,0.03,97,32.45,1992.1,6.68,1985.42,-0.94,2.98,2.66,-0.59,-0.95,0.87,0.48,0.74,0.2,0.49,0.35,0.13
48,23.67,0.05,95,49.95,2011.91,8.73,2003.18,-0.14,-0.29,0.02,0.0,-0.0,-0.05,0.12,0.37,0.47,0.44,0.57,0.13
49,42.5,0.02,98,22.12,2095.15,6.93,2088.22,-0.98,3.07,3.37,-0.61,-0.95,0.59,0.53,0.67,0.24,0.48,0.36,0.13
50,35.49,0.08,92,8.62,2165.44,3.16,2162.28,-0.78,2.68,2.61,-0.47,-0.94,0.68,0.64,0.83,0.25,0.47,0.54,0.13
51,42.99,0.03,97,3.69,2189.36,2.35,2187.01,-0.95,2.85,2.08,-0.55,-0.78,0.58,0.43,0.57,0.33,0.49,0.55,0.15
52,37.26,0.04,96,15.6,2209.32,3.61,2205.71,-0.88,2.55,1.88,-0.49,-0.65,0.56,0.41,0.44,0.38,0.47,0.58,0.15
53,22.74,0.09,91,37.84,2259.64,7.51,2252.13,-1.12,3.6,2.43,-0.66,-0.97,0.85,0.53,0.58,0.29,0.49,0.51,0.12
54,30.66,0.07,93,19.1,2335.88,5.49,2330.39,-0.68,1.66,0.74,-0.33,-0.36,0.33,0.27,0.32,0.5,0.48,0.64,0.12
55,28.95,0.07,93,21.23,2351.03,5.95,2345.08,-0.25,-0.14,-0.08,-0.05,0.04,-0.11,0.08,0.24,0.53,0.46,0.68,0.15
56,30.96,0.08,92,11.7,2473.32,4.12,2469.2,-0.24,-0.13,-0.08,-0.03,0.06,-0.07,0.11,0.24,0.49,0.45,0.68,0.14
57,21.69,0.1,90,22.81,2442.97,6.48,2436.49,-1.92,7.03,5.3,-1.25,-1.97,1.82,0.96,0.96,0.03,0.51,0.72,0.14
58,36.44,0.07,93,5.24,2493.96,2.92,2491.03,-0.52,1.58,2.8,-0.33,-0.75,0.28,0.46,0.82,0.32,0.48,0.6,0.12
59,32.28,0.03,97,25.68,2534.84,5.91,2528.93,0.1,-0.76,0.14,0.13,-0.13,-0.09,0.32,0.75,0.33,0.4,0.75,0.12
60,25.0,0.1,90,18.69,2614.41,4.09,2610.31,-1.64,5.97,4.85,-1.06,-1.74,1.45,0.89,0.96,0.09,0.5,0.66,0.12
61,25.81,0.05,95,33.93,2678.95,8.06,2670.88,-0.4,0.44,0.32,-0.16,-0.1,0.04,0.19,0.27,0.48,0.47,0.71,0.15
62,41.17,0.03,97,6.14,2710.85,3.32,2707.53,-1.44,4.88,4.08,-0.91,-1.36,1.0,0.69,0.74,0.18,0.5,0.58,0.79
63,42.4,0.01,99,12.61,2758.83,6.09,2752.75,-0.19,-0.26,-0.1,-0.02,0.01,-0.14,0.12,0.33,0.55,0.46,0.62,0.12
64,40.63,0.03,97,9.41,2800.88,5.01,2795.88,-1.29,4.59,4.4,-0.83,-1.4,0.97,0.84,0.9,0.16,0.47,0.58,0.13
65,28.68,0.05,95,34.2,2826.23,7.41,2818.82,-1.38,4.59,3.6,-0.86,-1.27,1.23,0.67,0.68,0.22,0.49,0.56,0.14
66,28.4,0.04,96,33.62,2896.97,6.64,2890.33,-0.21,-0.21,-0.04,-0.02,0.03,-0.08,0.08,0.3,0.49,0.48,0.65,0.13
67,33.55,0.02,98,37.35,2941.3,8.01,2933.29,-0.06,-0.49,0.02,0.05,-0.05,-0.08,0.19,0.46,0.42,0.46,0.5,0.13
68,38.25,0.02,98,16.29,3016.06,5.61,3010.45,-1.62,5.68,4.28,-1.03,-1.59,1.4,0.81,0.83,0.14,0.5,0.63,0.12
69,39.13,0.0,100,36.77,3036.96,6.86,3030.1,-0.98,3.2,3.06,-0.61,-0.98,0.73,0.56,0.71,0.19,0.48,0.35,0.12
70,32.93,0.03,97,24,3052.63,6.88,3045.75,-0.22,-0.16,-0.04,-0.03,0.05,-0.06,0.08,0.29,0.47,0.46,0.68,0.13
71,40.84,0.0,100,22.36,3182.62,4.8,3177.82,-0.63,2.14,1.76,-0.36,-0.8,0.62,0.58,0.82,0.25,0.44,0.57,0.12
72,36.68,0.04,96,30.21,3202.61,5.97,3196.65,-0.73,2.27,1.97,-0.44,-0.81,0.54,0.5,0.76,0.26,0.46,0.36,0.13
73,41.42,0.05,95,6.84,3244.88,3.55,3241.33,-0.11,-0.39,-0.02,0.01,-0.04,-0.14,0.19,0.45,0.45,0.44,0.5,0.12
74,40.2,0.05,95,18.57,3308.21,6.48,3301.73,-0.81,2.61,2.0,-0.47,-0.84,0.75,0.5,0.72,0.3,0.47,0.34,0.14
75,35.8,0.01,99,39.49,3419.88,6.61,3413.27,-0.89,2.84,2.86,-0.54,-0.91,0.63,0.54,0.68,0.29,0.48,0.33,0.14
76,45.5,0.0,100,12.21,3409.92,6.08,3403.84,-0.11,-0.4,-0.03,0.02,-0.02,-0.14,0.2,0.43,0.45,0.46,0.52,0.13
77,27.55,0.04,96,34.61,3497.51,6.99,3490.52,-0.47,0.83,0.38,-0.2,-0.17,0.16,0.15,0.31,0.43,0.48,0.69,0.13
78,35.07,0.02,98,24,3481.57,7.32,3474.24,-1.55,5.63,5.07,-1.0,-1.65,1.25,0.88,0.91,0.12,0.49,0.64,0.12
79,40.39,0.01,99,13.29,3561.4,5.06,3556.34,0.04,-0.65,0.04,0.07,-0.15,-0.15,0.14,0.66,0.44,0.48,0.63,0.19
80,34.77,0.05,95,26.05,3588.77,5.93,3582.84,-0.39,0.98,1.13,-0.22,-0.54,0.25,0.32,0.74,0.39,0.47,0.44,0.14
81,39.84,0.01,99,24.89,3673.51,5.31,3668.2,-1.23,4.28,2.91,-0.76,-1.28,1.05,0.65,0.8,0.17,0.5,0.46,0.15
82,33.33,0.06,94,13.66,3670.46,4.63,3665.83,-1.54,5.62,4.45,-1.0,-1.65,1.37,0.86,0.95,0.1,0.48,0.64,0.82
83,39.96,0.02,98,14.93,3796.51,7.04,3789.47,-1.38,5.0,4.0,-0.89,-1.48,1.52,0.76,0.9,0.11,0.5,0.56,0.14
84,47.99,0.0,100,2.93,3921.62,1.97,3919.66,-0.53,1.71,1.58,-0.3,-0.71,0.47,0.54,0.81,0.25,0.44,0.6,0.14
85,35.01,0.02,98,35.22,3950.67,6.61,3944.06,-0.55,1.38,0.59,-0.26,-0.41,0.32,0.35,0.44,0.4,0.47,0.42,0.13
86,53.1,0.0,100,4.1,3902.98,2.67,3900.3,-0.59,1.59,1.11,-0.32,-0.55,0.52,0.35,0.58,0.36,0.49,0.35,0.13
87,44.51,0.01,99,13.54,3983.62,5.74,3977.88,-1.25,4.22,4.39,-0.82,-1.3,0.87,0.66,0.81,0.16,0.49,0.46,0.12
88,41.97,0.02,98,5.96,4076.01,3.32,4072.69,-0.2,-0.18,-0.07,-0.02,0.04,-0.13,0.07,0.26,0.49,0.47,0.66,0.12
89,37.76,0.05,95,6.36,4086.57,4.04,4082.53,-0.76,1.97,1.47,-0.42,-0.54,0.56,0.3,0.47,0.26,0.48,0.61,0.12
90,44.14,0.03,97,2.62,4030.86,1.81,4029.05,-1.16,3.86,2.08,-0.71,-1.11,1.17,0.6,0.73,0.21,0.51,0.51,0.14
91,39.15,0.03,97,15.77,4219.38,6.26,4213.11,-0.93,3.28,3.04,-0.58,-1.1,0.77,0.61,0.82,0.22,0.49,0.5,0.12
92,42.05,0.01,99,14.79,4252.44,4.24,4248.2,-0.88,2.47,3.26,-0.54,-0.71,0.4,0.41,0.5,0.26,0.48,0.57,0.13
93,40.48,0.01,99,33.68,4221.99,7.44,4214.55,-0.85,2.55,3.34,-0.51,-0.81,0.41,0.46,0.61,0.36,0.5,0.31,0.13
94,43.4,0.04,96,10.73,4293.98,4.15,4289.83,-0.96,3.21,2.69,-0.58,-1.01,0.81,0.56,0.76,0.23,0.49,0.37,0.12
95,35.7,0.01,99,28.71,4387.69,5.83,4381.86,0.07,-0.61,-0.03,0.16,-0.03,-0.26,0.27,0.48,0.55,0.44,0.64,0.13
96,40.67,0.03,97,6.27,4295.41,4.01,4291.4,-1.6,5.51,5.08,-1.03,-1.56,1.25,0.76,0.78,0.13,0.5,0.63,0.12
97,36.09,0.0,100,33,4428.56,7.38,4421.18,-1.16,3.72,2.58,-0.69,-1.01,0.81,0.5,0.61,0.23,0.5,0.5,0.14
98,39.15,0.02,98,6.57,4724.24,4.18,4720.06,-1.84,6.55,7.38,-1.24,-1.93,1.4,0.95,0.96,0.06,0.51,0.71,0.13
99,46.36,0.02,98,9.04,4624.18,4.73,4619.45,-0.77,2.52,2.11,-0.47,-0.88,0.58,0.5,0.72,0.29,0.48,0.36,0.14
100,34.34,0.02,98,30.29,4656.05,7.77,4648.29,-0.4,1.22,1.69,-0.21,-0.59,0.37,0.51,0.78,0.31,0.45,0.63,0.13
101,37.39,0.01,99,31.19,4700.72,7.09,4693.64,-0.08,-0.42,-0.04,0.05,-0.01,-0.2,0.25,0.46,0.48,0.45,0.51,0.13
102,43.39,0.02,98,5.76,4739.77,3.17,4736.59,-0.33,0.87,1.9,-0.2,-0.56,0.12,0.4,0.83,0.26,0.45,0.65,0.12
103,36.69,0.02,98,30.73,4858.47,7.03,4851.45,-0.27,0.54,0.77,-0.11,-0.37,0.14,0.33,0.64,0.42,0.46,0.49,0.88
104,35.87,0.02,98,25.14,4840.86,5.98,4834.88,-0.01,-0.54,-0.01,0.08,-0.06,-0.19,0.24,0.52,0.49,0.45,0.59,0.13
105,42.53,0.01,99,16.44,4880.7,5.97,4874.73,-0.53,1.25,0.93,-0.26,-0.41,0.3,0.34,0.46,0.44,0.48,0.45,0.16
106,42.23,0.0,100,9.79,4983.56,5.36,4978.2,-0.47,0.78,0.68,-0.21,-0.17,0.06,0.16,0.3,0.44,0.47,0.7,0.13
107,40.1,0.01,99,20.96,4886.32,6.32,4880.0,-1.0,3.51,3.01,-0.62,-1.15,0.81,0.68,0.85,0.19,0.46,0.51,0.17
108,44.21,0.02,98,20.57,5011.15,4.36,5006.8,-0.5,1.32,1.52,-0.27,-0.51,0.22,0.4,0.64,0.32,0.46,0.38,0.15
109,38.28,0.0,100,20.25,5115.66,4.91,5110.76,-0.51,0.88,0.99,-0.24,-0.21,0.08,0.21,0.34,0.48,0.48,0.68,0.13
110,37.09,0.0,100,23.52,5136.01,5.17,5130.84,-1.71,6.2,3.53,-1.08,-1.69,1.82,0.84,0.86,0.1,0.51,0.66,0.13
111,39.85,0.02,98,32.16,5168.13,8.43,5159.69,-0.65,1.89,2.04,-0.36,-0.62,0.36,0.45,0.6,0.33,0.46,0.3,0.13
112,40.95,0.0,100,30.66,5138.36,6.04,5132.32,-0.91,2.96,2.88,-0.55,-0.94,0.62,0.59,0.73,0.28,0.47,0.36,0.14
113,49.87,0.01,99,3.72,5170.42,2.53,5167.9,-0.4,0.9,0.6,-0.18,-0.36,0.24,0.31,0.52,0.38,0.46,0.4,0.14
114,37.96,0.0,100,35.2,5365.12,8.6,5356.52,-0.53,1.62,1.39,-0.3,-0.64,0.33,0.39,0.73,0.3,0.48,0.42,0.13
115,47.63,0.0,100,5.74,5439.56,3.65,5435.92,-1.23,4.07,2.46,-0.75,-1.13,1.09,0.6,0.65,0.2,0.49,0.52,0.15
116,44.01,0.0,100,18.55,5326.65,4.15,5322.5,-0.43,0.87,0.7,-0.2,-0.32,0.19,0.24,0.46,0.36,0.48,0.48,0.14
117,49.15,0.0,100,6.95,5343.48,4.4,5339.08,-1.27,4.5,3.04,-0.79,-1.29,1.11,0.68,0.77,0.19,0.5,0.48,0.26
118,42.07,0.01,99,16.48,5438.95,5.96,5432.99,-0.05,-0.47,0.0,0.05,-0.05,-0.19,0.26,0.52,0.48,0.44,0.56,0.44
119,40.49,0.01,99,21.23,5519.93,6.48,5513.45,-0.05,-0.46,-0.07,0.07,-0.02,-0.21,0.22,0.42,0.55,0.47,0.53,0.12
120,40.13,0.01,99,27.17,5550.48,6.79,5543.7,-1.05,3.43,3.02,-0.65,-1.03,0.65,0.56,0.68,0.25,0.47,0.38,0.17
121,31.41,0.03,97,31.74,5673.45,6.88,5666.58,-0.41,1.31,0.58,-0.22,-0.63,0.48,0.44,0.8,0.31,0.45,0.63,0.14
122,49.37,0.0,100,13.32,5606.19,4.77,5601.42,-0.87,2.86,2.08,-0.51,-0.9,0.64,0.52,0.71,0.29,0.48,0.32,0.16
123,43.96,0.01,99,13.54,5723.89,5.01,5718.89,-0.9,3.04,3.45,-0.58,-1.07,0.65,0.64,0.88,0.17,0.46,0.51,0.81
124,44.01,0.01,99,11.17,5653.06,5.66,5647.39,0.02,-0.59,0.02,0.09,-0.08,-0.07,0.18,0.52,0.42,0.44,0.59,0.14
125,34.61,0.02,98,25.65,5866.98,6.66,5860.33,-1.57,5.43,5.07,-1.02,-1.54,1.15,0.79,0.8,0.15,0.5,0.62,0.14
126,33.19,0.01,99,39.21,6043.26,8.13,6035.13,-0.57,1.69,2.04,-0.34,-0.7,0.55,0.46,0.81,0.28,0.48,0.5,0.13
127,45.89,0.0,100,22.03,6095.74,6.16,6089.58,-0.6,1.67,1.89,-0.35,-0.61,0.34,0.37,0.62,0.4,0.48,0.32,0.16
128,39.83,0.0,100,16.96,6024.62,6.0,6018.62,-1.68,6.11,5.08,-1.11,-1.79,1.37,0.87,0.99,0.05,0.5,0.67,0.16
129,35.71,0.0,100,33.98,6156.43,7.53,6148.9,-1.19,4.28,3.22,-0.75,-1.33,1.16,0.71,0.9,0.15,0.48,0.56,0.15
130,42.43,0.0,100,17.68,6142.98,4.56,6138.42,-1.23,4.01,3.52,-0.76,-1.14,0.92,0.57,0.68,0.24,0.49,0.52,0.13
131,39.04,0.01,99,18.03,6030.59,4.06,6026.53,-0.37,1.21,0.95,-0.17,-0.6,0.3,0.43,0.73,0.44,0.49,0.63,0.13
132,46.02,0.0,100,20.37,6041.26,5.74,6035.52,-0.52,1.31,1.29,-0.28,-0.49,0.34,0.37,0.61,0.32,0.46,0.34,0.14
133,34.06,0.02,98,31.79,6309.0,6.47,6302.53,-0.15,-0.32,-0.09,0.0,-0.01,-0.1,0.15,0.4,0.48,0.46,0.57,0.15
134,44.67,0.01,99,17.05,6412.98,7.1,6405.88,-0.52,1.44,1.11,-0.26,-0.49,0.27,0.4,0.55,0.41,0.47,0.34,0.14
135,50.79,0.0,100,2.21,6601.3,1.6,6599.7,-1.06,3.34,2.83,-0.64,-0.96,0.8,0.53,0.62,0.28,0.48,0.43,0.14
136,52.95,0.0,100,3.64,6557.48,2.42,6555.06,-0.65,1.71,1.12,-0.34,-0.54,0.51,0.35,0.57,0.38,0.46,0.37,0.13
137,42.8,0.01,99,11.06,6724.27,4.19,6720.08,-1.3,4.71,3.6,-0.82,-1.42,1.16,0.79,0.88,0.14,0.49,0.58,0.13
138,50.34,0.0,100,7.94,6566.56,4.45,6562.12,-0.96,3.04,2.49,-0.56,-0.89,0.65,0.53,0.6,0.34,0.48,0.34,0.13
139,42.26,0.02,98,17.27,6554.79,5.56,6549.22,-0.46,0.97,0.07,-0.19,-0.31,0.29,0.31,0.45,0.45,0.47,0.47,0.13
140,42.34,0.03,97,19.65,6471.88,4.76,6467.11,-0.55,1.43,0.78,-0.28,-0.49,0.42,0.32,0.55,0.39,0.46,0.37,0.16
141,41.1,0.0,100,23,6872.35,6.83,6865.52,-0.87,3.01,2.65,-0.54,-1.02,0.71,0.66,0.87,0.19,0.46,0.52,0.14
142,46.11,0.01,99,18.64,6793.86,6.51,6787.35,-0.81,2.56,3.0,-0.5,-0.88,0.6,0.48,0.72,0.29,0.48,0.34,0.13
143,46.42,0.0,100,17.18,6694.75,6.35,6688.4,-0.31,0.71,1.11,-0.15,-0.45,0.24,0.32,0.69,0.34,0.47,0.47,0.13
144,40.67,0.0,100,22.2,7056.06,6.4,7049.66,-1.41,4.9,3.83,-0.89,-1.4,1.01,0.7,0.78,0.18,0.5,0.53,0.82
145,45.04,0.01,99,4.79,7173.07,3.15,7169.92,0.03,-0.61,0.06,0.09,-0.08,-0.2,0.22,0.57,0.46,0.45,0.63,0.15
146,39.71,0.0,100,35.96,7041.59,6.33,7035.26,-0.56,1.44,1.93,-0.31,-0.53,0.25,0.38,0.6,0.33,0.46,0.32,0.14
147,40.49,0.0,100,34.78,7216.42,6.9,7209.52,-0.48,1.36,1.0,-0.26,-0.53,0.49,0.38,0.66,0.35,0.46,0.38,0.13
148,51.17,0.0,100,5.58,6986.97,3.07,6983.9,-0.69,1.87,2.05,-0.38,-0.6,0.34,0.4,0.53,0.4,0.48,0.36,0.13
149,42.36,0.0,100,13.38,7353.62,4.5,7349.12,-1.59,5.5,4.95,-1.03,-1.55,1.11,0.8,0.79,0.13,0.5,0.62,0.13
150,42.82,0.0,100,13.92,7369.28,5.1,7364.18,-0.4,1.31,0.87,-0.2,-0.61,0.4,0.49,0.77,0.36,0.46,0.62,0.16
151,41.23,0.0,100,19.62,7566.86,5.7,7561.16,-0.84,2.39,0.98,-0.45,-0.61,0.66,0.37,0.46,0.38,0.48,0.59,0.16
152,44.53,0.0,100,16,7211.67,6.27,7205.4,-0.98,3.45,2.54,-0.62,-1.14,0.93,0.68,0.92,0.17,0.46,0.5,0.15
153,46.15,0.0,100,21.36,7455.43,6.55,7448.88,-0.47,1.15,1.2,-0.24,-0.44,0.16,0.36,0.55,0.41,0.47,0.36,0.14
154,45.5,0.0,100,22.12,7117.88,5.76,7112.12,-0.9,2.82,2.3,-0.52,-0.81,0.69,0.47,0.58,0.36,0.49,0.35,0.15
155,44.15,0.01,99,20.61,7309.65,6.44,7303.21,-1.07,3.6,3.45,-0.67,-1.1,0.78,0.61,0.76,0.18,0.48,0.39,0.16
156,44.5,0.0,100,8.32,7718.54,3.3,7715.24,-1.46,4.92,4.88,-0.94,-1.37,1.22,0.69,0.72,0.19,0.5,0.58,0.14
157,46.02,0.0,100,7.58,7623.4,4.24,7619.16,-0.13,-0.34,0.06,-0.01,-0.05,-0.08,0.11,0.48,0.38,0.46,0.56,0.12
158,30.38,0.0,100,39.37,7911.2,7.78,7903.42,-1.7,6.03,5.8,-1.12,-1.71,1.19,0.83,0.86,0.09,0.51,0.66,0.14
159,45.05,0.0,100,20.88,7903.36,5.43,7897.92,-1.19,4.09,3.09,-0.75,-1.21,0.95,0.65,0.76,0.23,0.48,0.44,0.14
160,46.01,0.0,100,13.52,7709.66,5.28,7704.38,-0.68,1.9,1.12,-0.37,-0.59,0.47,0.35,0.56,0.34,0.49,0.44,0.13
161,36.64,0.01,99,20.04,7951.93,6.54,7945.39,0.11,-0.79,0.06,0.13,-0.14,-0.08,0.31,0.75,0.4,0.43,0.75,0.13
162,45.76,0.0,100,8.32,8039.78,4.3,8035.48,-0.15,-0.28,0.01,-0.01,-0.01,-0.09,0.15,0.4,0.42,0.46,0.57,0.13
163,43.15,0.0,100,20.12,7929.85,5.43,7924.42,-0.47,0.99,1.36,-0.23,-0.34,0.26,0.28,0.49,0.38,0.48,0.47,0.14
164,48.9,0.0,100,6.67,8421.74,4.24,8417.5,-0.26,0.33,0.87,-0.1,-0.29,0.04,0.3,0.56,0.43,0.45,0.48,0.85
165,47.05,0.0,100,7.75,8322.08,4.38,8317.7,-0.17,0.16,0.43,-0.03,-0.25,-0.01,0.31,0.58,0.41,0.44,0.55,0.14
166,40.07,0.0,100,19.09,8118.54,4.78,8113.76,-0.18,-0.33,-0.02,-0.02,-0.01,-0.06,0.14,0.43,0.43,0.47,0.63,0.13
167,31.57,0.01,99,36.79,8034.37,7.46,8026.91,-0.19,-0.19,-0.05,-0.02,0.03,-0.16,0.12,0.29,0.48,0.47,0.65,0.13
168,49.47,0.0,100,5.88,8060.66,3.67,8056.98,-0.57,1.45,1.37,-0.3,-0.47,0.26,0.34,0.5,0.42,0.47,0.4,0.13
