episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
65,73.71,0.01,99,26.12,37.6,6.61,30.99,0.63,0.05,0.0,0.53,0.09,-0.05,2.31,1.79,1.91,6.01,0.24,0.33
66,75.21,0.06,94,30.85,32.07,6.52,25.55,0.69,0.07,-0.07,0.62,0.4,-0.15,2.12,1.34,1.64,5.1,0.11,0.28
67,67.88,0.04,96,40.42,38.33,8.39,29.94,0.57,0.39,1.14,0.57,-0.1,0.62,2.38,1.62,1.97,5.98,0.24,0.31
68,68.54,0.05,95,15.53,34.32,5.83,28.48,0.19,0.74,2.29,0.21,-1.51,1.79,2.95,2.24,2.94,8.13,0.21,0.21
69,64.82,0.03,97,47.33,38.99,8.27,30.72,0.46,0.31,1.53,0.4,-0.53,0.6,2.31,1.65,2.27,6.23,0.26,0.2
70,80.81,0.01,99,30.55,33.47,7.33,26.14,0.6,0.35,0.9,0.59,-0.01,0.57,2.36,1.59,2.03,5.98,0.06,0.23
71,73.89,0.06,94,19.89,29.77,4.58,25.19,0.49,0.29,0.81,0.42,-0.5,0.68,2.13,1.6,2.11,5.83,0.1,0.27
72,67.3,0.07,93,22.13,30.01,4.85,25.16,0.75,0.05,-0.05,0.66,0.41,0.0,1.54,0.75,1.3,3.59,0.1,0.26
73,54.77,0.07,93,7.13,32.65,3.68,28.97,0.82,0.07,-0.08,0.76,0.74,-0.18,1.85,1.14,1.28,4.27,0.25,0.2
74,65.11,0.1,90,12.67,30.01,5.39,24.62,0.76,0.05,0.01,0.68,0.48,-0.06,1.48,0.78,1.31,3.57,0.12,0.23
75,69.55,0.04,96,30.28,34.54,5.33,29.21,0.63,0.05,0.04,0.52,0.04,0.06,2.01,1.35,1.8,5.17,0.23,0.3
76,74.68,0.06,94,10.99,30.73,5.61,25.13,0.41,0.55,1.49,0.42,-0.69,1.13,2.63,1.89,2.4,6.93,0.08,0.3
77,68.93,0.03,97,42.71,34.84,7.58,27.26,0.37,0.54,1.55,0.37,-0.86,1.19,2.48,1.79,2.42,6.7,0.15,0.3
78,73.47,0.03,97,25.57,34.35,7.4,26.95,0.33,0.54,1.57,0.32,-1.03,1.44,2.4,1.73,2.46,6.6,0.14,0.32
79,69.24,0.04,96,17.38,33.34,5.95,27.4,0.46,0.41,1.24,0.45,-0.43,0.75,2.65,2.08,2.26,6.99,0.17,0.25
80,77.23,0.0,100,27.43,35.02,5.98,29.04,0.53,0.4,0.75,0.53,-0.2,0.72,2.68,1.89,2.16,6.73,0.18,0.2
81,79.03,0.02,98,18.63,30.45,4.67,25.78,0.58,0.28,0.61,0.54,-0.12,0.54,2.32,1.71,2.08,6.11,0.06,0.17
82,71.05,0.07,93,12.02,29.59,4.66,24.92,0.6,0.34,1.12,0.59,-0.01,0.4,2.53,1.66,2.12,6.3,0.09,2.01
83,78.07,0.04,96,13.03,31.65,6.21,25.44,0.29,0.72,1.84,0.34,-1.08,1.57,3.04,2.29,2.79,8.12,0.07,0.28
84,68.77,0.05,95,2.41,31.03,1.71,29.33,0.49,0.37,1.05,0.46,-0.48,0.85,2.18,1.46,2.01,5.65,0.23,0.27
85,62.82,0.05,95,32.99,36.16,6.52,29.64,0.79,0.15,0.07,0.77,0.73,-0.2,2.76,1.85,1.9,6.52,0.23,0.25
86,67.71,0.04,96,4.04,28.68,2.66,26.02,0.51,0.21,0.65,0.44,-0.29,0.45,2.24,1.55,2.01,5.8,0.12,0.25
87,79.39,0.02,98,15.51,32.68,6.15,26.53,0.49,0.24,0.83,0.42,-0.39,0.47,2.4,1.74,2.15,6.29,0.1,0.27
88,80.11,0.0,100,6.76,30.35,3.65,26.7,0.58,0.27,0.94,0.53,-0.16,0.51,2.0,1.22,1.88,5.1,0.08,0.25
89,81.96,0.02,98,6.53,29.65,4.14,25.51,0.7,0.07,-0.04,0.63,0.38,-0.14,2.19,1.43,1.74,5.36,0.01,0.22
90,58.88,0.05,95,2.54,30.51,1.77,28.74,0.25,0.61,1.64,0.25,-1.22,1.48,2.78,2.22,2.68,7.68,0.19,0.23
91,75.58,0.02,98,17.31,35.19,6.13,29.06,0.37,0.41,1.05,0.34,-0.74,0.89,2.82,2.17,2.54,7.53,0.2,0.26
92,74.84,0.01,99,24.53,32.28,5.49,26.79,0.88,0.1,-0.18,0.87,1.09,-0.36,2.21,1.44,1.32,4.98,0.11,0.26
93,67.65,0.02,98,32.46,38.17,7.41,30.76,0.43,0.33,0.65,0.37,-0.61,0.7,2.86,2.36,2.57,7.79,0.22,0.25
94,79.54,0.01,99,10.46,32.22,4.38,27.84,0.72,0.05,0.0,0.62,0.29,0.04,1.78,1.04,1.59,4.4,0.15,0.27
95,73.29,0.06,94,28.53,30.96,6.02,24.94,0.54,0.3,0.48,0.52,-0.12,0.4,2.67,1.81,2.16,6.64,0.07,0.18
96,61.09,0.02,98,6.5,38.51,4.14,34.37,0.71,0.11,-0.0,0.66,0.47,-0.11,2.2,1.48,1.56,5.24,0.32,0.18
97,87.93,0.01,99,33.09,33.47,7.27,26.2,0.52,0.32,1.14,0.5,-0.18,0.43,2.62,1.83,2.11,6.56,0.06,0.18
98,55.07,0.06,94,6.06,34.98,3.89,31.09,0.87,0.09,-0.19,0.85,1.07,-0.37,2.16,1.48,1.28,4.92,0.29,0.22
99,80.23,0.05,95,7.33,29.49,4.0,25.49,0.84,0.07,-0.08,0.79,0.82,-0.21,1.8,0.96,1.39,4.15,0.1,0.2
100,82.59,0.01,99,35.88,34.99,8.2,26.79,0.34,0.49,0.99,0.32,-0.96,1.2,2.62,1.97,2.62,7.2,0.11,0.19
101,74.81,0.04,96,23.42,34.38,6.73,27.65,0.67,0.07,-0.04,0.59,0.28,-0.14,2.44,1.78,1.96,6.18,0.18,0.19
102,83.5,0.03,97,6.35,29.05,3.44,25.61,0.71,0.32,0.45,0.73,0.48,0.19,2.43,1.61,1.71,5.75,0.06,0.18
103,79.03,0.03,97,21.81,31.55,5.98,25.57,0.48,0.26,0.89,0.41,-0.5,0.52,2.45,1.77,2.33,6.56,0.05,1.62
104,90.13,0.0,100,19.97,31.7,5.36,26.34,0.48,0.53,2.27,0.51,-0.38,0.7,2.91,2.01,2.44,7.36,0.06,0.18
105,79.18,0.01,99,17.9,34.61,6.89,27.72,0.51,0.26,0.67,0.44,-0.44,0.7,2.02,1.36,1.95,5.33,0.15,0.18
106,76.8,0.04,96,9.57,31.77,5.21,26.56,0.64,0.05,0.04,0.53,0.08,0.04,1.75,1.03,1.66,4.44,0.14,0.19
107,80.39,0.01,99,20.59,33.81,6.41,27.39,0.61,0.05,0.0,0.51,0.04,0.03,2.08,1.52,1.8,5.4,0.13,0.21
108,72.93,0.05,95,26.21,32.47,5.08,27.39,0.61,0.42,0.83,0.64,0.1,0.59,2.55,1.9,1.96,6.41,0.18,0.19
109,81.07,0.01,99,18.61,31.35,4.73,26.63,0.56,0.28,0.75,0.53,-0.08,0.43,2.58,1.84,2.09,6.5,0.1,0.18
110,72.85,0.04,96,15.31,30.52,4.31,26.21,0.67,0.07,-0.08,0.6,0.34,-0.15,2.38,1.73,1.8,5.92,0.12,0.21
111,83.76,0.0,100,34.72,35.28,8.55,26.72,0.84,0.07,-0.11,0.79,0.81,-0.19,1.73,1.01,1.24,3.98,0.09,0.26
112,79.59,0.01,99,36.26,33.5,6.95,26.55,0.47,0.54,1.79,0.51,-0.4,0.84,2.73,2.12,2.29,7.14,0.1,0.21
113,63.15,0.05,95,3.71,30.52,2.52,28.0,0.63,0.04,0.03,0.51,0.02,0.07,2.12,1.62,1.94,5.67,0.19,0.18
114,70.05,0.03,97,35.46,35.51,8.58,26.93,0.83,0.07,-0.1,0.77,0.73,-0.12,1.78,0.98,1.42,4.19,0.15,0.2
115,81.79,0.03,97,5.65,28.97,3.59,25.38,0.55,0.31,0.82,0.51,-0.27,0.66,2.12,1.36,1.98,5.46,0.04,0.21
116,70.51,0.0,100,20.02,35.66,4.43,31.22,0.23,0.66,1.86,0.24,-1.36,1.73,2.62,2.01,2.71,7.34,0.24,0.22
117,70.52,0.04,96,6.91,30.75,4.38,26.38,0.49,0.37,1.48,0.47,-0.28,0.52,2.58,1.81,2.13,6.53,0.12,0.19
118,84.97,0.0,100,13.84,32.34,5.72,26.62,0.65,0.3,0.9,0.64,0.17,0.41,2.22,1.4,1.84,5.46,0.08,0.19
119,75.28,0.0,100,24.51,35.62,6.58,29.04,0.43,0.31,0.63,0.37,-0.56,0.65,2.64,2.06,2.59,7.29,0.18,0.18
120,78.51,0.0,100,28.9,33.18,6.68,26.5,0.42,0.52,1.58,0.42,-0.67,0.99,2.61,1.92,2.46,6.99,0.08,0.19
121,65.48,0.03,97,25.97,36.09,6.36,29.73,0.75,0.07,-0.06,0.68,0.51,-0.11,1.98,1.32,1.46,4.76,0.22,0.19
122,74.23,0.05,95,13.77,31.13,4.88,26.25,0.51,0.42,1.51,0.5,-0.36,0.69,2.42,1.74,2.17,6.33,0.14,0.21
123,87.5,0.0,100,12.96,30.93,4.83,26.1,0.47,0.29,0.82,0.4,-0.57,0.67,2.2,1.47,2.11,5.78,0.04,1.95
124,79.09,0.01,99,12.11,34.52,6.01,28.51,0.41,0.39,1.0,0.36,-0.75,1.01,2.32,1.67,2.41,6.4,0.18,0.24
125,79.56,0.01,99,21.56,34.43,6.78,27.66,0.9,0.09,-0.18,0.88,1.08,-0.33,2.2,1.16,1.28,4.65,0.15,0.18
126,83.16,0.01,99,35.91,35.38,7.44,27.94,0.47,0.35,0.75,0.44,-0.42,0.69,2.71,2.09,2.37,7.17,0.16,0.2
127,67.43,0.04,96,22.49,34.7,6.24,28.46,0.41,0.5,1.35,0.4,-0.74,1.23,2.44,1.81,2.34,6.59,0.2,0.22
128,84.48,0.02,98,15.51,31.56,5.77,25.8,0.38,0.55,1.21,0.39,-0.75,1.16,2.97,2.26,2.59,7.83,0.06,0.18
129,82.44,0.01,99,34.04,33.43,7.41,26.02,0.78,0.08,-0.16,0.74,0.74,-0.27,2.23,1.52,1.5,5.25,0.06,0.18
130,86.63,0.02,98,19.92,30.14,4.61,25.53,0.68,0.07,-0.03,0.6,0.34,-0.08,2.38,1.86,1.9,6.13,0.02,0.18
131,80.16,0.0,100,19.72,31.78,4.29,27.5,0.39,0.43,1.6,0.35,-0.84,1.12,2.14,1.51,2.25,5.9,0.14,0.18
132,66.86,0.03,97,31.13,36.57,6.98,29.59,0.51,0.35,1.12,0.5,-0.23,0.59,2.64,1.98,2.15,6.77,0.24,0.22
133,50.01,0.03,97,35.42,43.62,6.75,36.87,0.17,0.79,2.13,0.21,-1.53,1.95,3.06,2.38,3.03,8.47,0.38,0.19
134,88.39,0.01,99,18.34,33.06,7.18,25.88,0.37,0.55,2.09,0.38,-0.79,1.04,2.77,2.11,2.41,7.29,0.04,0.18
135,70.15,0.01,99,2.38,30.86,1.69,29.17,0.52,0.37,0.86,0.49,-0.33,0.79,2.38,1.73,2.11,6.22,0.19,0.18
136,66.8,0.04,96,4.17,32.66,2.72,29.94,0.65,0.36,0.38,0.67,0.22,0.54,2.44,1.73,1.82,5.99,0.23,0.22
137,65.27,0.04,96,15.28,36.92,5.36,31.56,0.56,0.35,0.91,0.54,-0.18,0.62,2.28,1.55,2.0,5.83,0.27,0.18
138,85.59,0.01,99,8.26,30.69,4.61,26.08,0.87,0.09,-0.22,0.85,1.04,-0.42,2.22,1.24,1.29,4.76,0.06,0.19
139,77.31,0.01,99,22.95,32.52,6.01,26.51,0.44,0.33,0.71,0.39,-0.58,0.67,2.46,1.82,2.32,6.61,0.09,0.18
140,80.76,0.03,97,23.03,31.24,5.28,25.96,0.58,0.07,-0.03,0.49,0.08,-0.1,2.48,1.9,2.1,6.48,0.09,0.18
141,74.89,0.0,100,21.52,35.4,6.5,28.9,0.81,0.08,-0.15,0.76,0.75,-0.29,2.22,1.3,1.52,5.04,0.18,0.18
142,66.28,0.03,97,18.36,36.08,6.35,29.73,0.52,0.45,1.0,0.53,-0.28,0.88,2.6,1.86,2.22,6.67,0.24,0.19
143,80.05,0.01,99,17.31,34.29,6.57,27.72,0.68,0.06,0.04,0.59,0.24,0.01,2.07,1.54,1.83,5.43,0.15,0.2
144,79.2,0.02,98,16,31.4,5.07,26.33,0.89,0.09,-0.19,0.87,1.08,-0.31,1.87,1.21,1.16,4.24,0.09,1.85
145,64.74,0.06,94,3.95,31.47,2.66,28.81,0.72,0.08,-0.04,0.65,0.5,-0.15,2.35,1.56,1.84,5.76,0.22,0.2
146,87.8,0.0,100,32.26,32.07,5.83,26.24,0.3,0.52,1.93,0.28,-1.07,1.18,2.65,2.02,2.65,7.32,0.05,0.23
147,67.94,0.04,96,16.69,34.04,5.02,29.02,0.69,0.03,0.08,0.57,0.12,0.13,1.33,0.59,1.38,3.31,0.22,0.19
148,85.99,0.0,100,6.88,30.38,3.62,26.76,0.75,0.05,-0.02,0.66,0.4,0.01,1.53,0.82,1.28,3.63,0.09,0.19
149,88.07,0.01,99,17.72,30.43,4.47,25.96,0.52,0.49,1.68,0.55,-0.22,0.8,2.73,1.98,2.18,6.89,0.05,0.24
150,79.42,0.01,99,18.06,31.61,5.23,26.38,0.34,0.52,1.62,0.31,-1.04,1.27,2.4,1.76,2.54,6.7,0.08,0.25
151,77.26,0.0,100,23.89,34.52,5.98,28.54,0.64,0.07,-0.1,0.56,0.27,-0.13,2.16,1.48,1.59,5.23,0.18,0.27
152,82.59,0.01,99,17.49,33.27,6.66,26.61,0.45,0.34,0.93,0.39,-0.62,0.86,2.29,1.7,2.24,6.23,0.1,0.21
153,83.05,0.01,99,24.81,33.05,6.84,26.2,0.53,0.22,0.76,0.45,-0.36,0.46,2.13,1.43,2.11,5.68,0.06,0.26
154,78.32,0.0,100,30.07,36.72,6.46,30.26,0.13,0.8,2.35,0.16,-1.67,2.03,3.2,2.67,3.15,9.02,0.23,0.28
155,81.16,0.01,99,22.48,33.8,6.89,26.91,0.24,0.67,1.64,0.25,-1.33,1.73,2.68,2.07,2.76,7.5,0.11,0.18
156,82.4,0.02,98,11.39,30.89,3.99,26.9,0.8,0.09,-0.16,0.77,0.84,-0.34,2.28,1.44,1.46,5.17,0.13,0.26
157,77.46,0.01,99,8.53,30.84,4.8,26.04,0.65,0.29,0.51,0.64,0.26,0.29,2.36,1.58,1.64,5.58,0.06,0.25
158,77.73,0.02,98,28.76,33.85,7.15,26.69,0.53,0.27,0.76,0.46,-0.38,0.68,1.85,1.13,1.89,4.87,0.12,0.24
159,88.44,0.0,100,25.4,32.97,6.83,26.14,0.34,0.53,0.95,0.32,-1.04,1.35,2.41,1.67,2.51,6.59,0.04,0.26
160,86.03,0.01,99,11.52,31.39,4.93,26.46,0.69,0.06,-0.08,0.62,0.37,-0.11,2.06,1.36,1.65,5.07,0.09,0.27
161,74.8,0.02,98,13.83,34.33,5.35,28.98,0.6,0.27,0.6,0.58,0.07,0.26,2.26,1.62,1.82,5.69,0.2,0.27
162,75.35,0.02,98,10.61,31.52,5.26,26.27,0.43,0.58,1.38,0.47,-0.54,1.25,2.83,2.15,2.39,7.37,0.1,0.24
163,86.68,0.0,100,22.06,31.76,5.46,26.3,0.53,0.24,0.86,0.45,-0.33,0.44,1.91,1.16,1.88,4.95,0.06,0.31
164,64.81,0.03,97,6.2,35.35,3.97,31.38,0.5,0.22,0.54,0.44,-0.3,0.37,2.4,1.81,2.06,6.28,0.27,1.67
165,73.9,0.02,98,7.95,32.32,4.32,28.0,0.56,0.33,0.97,0.53,-0.21,0.64,2.21,1.5,2.01,5.72,0.15,0.26
166,69.75,0.01,99,25.47,36.51,5.64,30.87,0.61,0.05,0.0,0.5,0.01,0.05,2.17,1.7,1.87,5.74,0.23,0.29
167,86.83,0.01,99,33.74,34.16,7.25,26.91,0.65,0.03,0.09,0.53,0.03,0.14,1.4,0.73,1.52,3.66,0.1,0.38
168,74.72,0.02,98,5.35,31.51,3.34,28.16,0.74,0.06,-0.09,0.67,0.46,-0.16,2.06,1.29,1.51,4.86,0.17,0.3
169,75.49,0.01,99,34.67,37.18,8.09,29.09,0.85,0.08,-0.16,0.81,0.88,-0.24,1.85,1.1,1.15,4.1,0.2,0.27
170,61.17,0.03,97,17.87,36.51,4.48,32.02,0.65,0.11,0.1,0.58,0.21,0.04,2.57,1.95,2.08,6.6,0.29,0.26
171,74.6,0.02,98,17.06,33.18,6.61,26.57,0.39,0.42,1.44,0.36,-0.76,0.83,2.47,1.78,2.34,6.58,0.11,0.19
172,86.59,0.0,100,39.24,33.78,7.48,26.3,0.64,0.05,0.01,0.53,0.08,0.1,1.82,1.23,1.68,4.73,0.06,0.2
173,85.2,0.0,100,19.66,32.85,5.87,26.98,0.85,0.09,-0.21,0.83,0.98,-0.38,2.09,1.4,1.27,4.76,0.11,0.17
174,69.69,0.02,98,2.11,31.47,1.56,29.92,0.66,0.07,-0.08,0.58,0.29,-0.1,1.99,1.3,1.55,4.84,0.21,0.35
175,81.92,0.0,100,15.96,32.6,6.05,26.54,0.48,0.23,0.74,0.41,-0.38,0.47,2.68,2.16,2.36,7.2,0.08,0.27
176,81.99,0.02,98,18.29,31.91,5.91,26.0,0.79,0.08,-0.1,0.74,0.74,-0.23,2.28,1.64,1.55,5.47,0.08,0.24
177,85.25,0.01,99,30.63,33.67,7.32,26.34,0.22,0.77,2.8,0.27,-1.32,1.75,3.1,2.42,2.94,8.46,0.08,0.27
