episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
84,24.6,0.01,99,2.15,3859.7,1.58,3858.12,-1.02,3.27,1.95,-0.6,-0.94,1.04,0.52,0.67,0.26,0.48,0.42,0.13
85,19.5,0.05,95,26.73,3869.69,5.67,3864.02,-0.75,2.3,1.12,-0.41,-0.71,0.47,0.43,0.61,0.35,0.48,0.3,0.15
86,24.43,0.02,98,4.14,3910.21,2.7,3907.51,-0.08,-0.45,-0.03,0.03,-0.06,-0.14,0.18,0.45,0.46,0.46,0.52,0.15
87,25.03,0.01,99,13.13,3980.62,5.53,3975.09,-0.72,2.12,1.56,-0.41,-0.67,0.5,0.42,0.62,0.3,0.47,0.36,0.15
88,26.77,0.0,100,6.16,4037.12,3.4,4033.72,-0.94,3.1,2.5,-0.54,-0.92,0.64,0.56,0.59,0.29,0.46,0.36,0.16
89,24.0,0.02,98,6.41,4082.36,4.07,4078.29,-1.07,3.7,2.42,-0.65,-1.09,1.07,0.67,0.76,0.17,0.47,0.4,0.13
90,22.23,0.03,97,2.67,4241.44,1.84,4239.61,-0.05,-0.5,0.03,0.04,-0.08,-0.11,0.11,0.55,0.44,0.48,0.51,0.12
91,25.53,0.01,99,13.84,4186.47,5.42,4181.05,-0.39,1.16,1.39,-0.23,-0.63,0.31,0.38,0.84,0.28,0.46,0.63,0.12
92,25.13,0.02,98,20.9,4224.17,5.17,4219.0,-0.11,-0.36,-0.06,0.02,-0.02,-0.18,0.24,0.4,0.51,0.45,0.51,0.12
93,23.27,0.02,98,35.07,4210.59,7.63,4202.96,-1.28,4.26,3.38,-0.8,-1.21,0.9,0.63,0.72,0.15,0.48,0.52,0.13
94,24.27,0.02,98,12.43,4368.63,4.65,4363.98,-0.09,-0.41,0.03,0.02,-0.05,-0.13,0.13,0.49,0.46,0.46,0.52,0.12
95,24.1,0.01,99,26.28,4341.22,5.58,4335.64,-1.69,5.98,4.88,-1.09,-1.68,1.33,0.82,0.84,0.08,0.49,0.65,0.17
96,23.4,0.01,99,6.23,4494.84,3.99,4490.85,-1.88,6.87,4.86,-1.21,-1.91,1.72,0.92,0.94,0.05,0.51,0.71,0.14
97,24.77,0.01,99,35.96,4445.39,7.83,4437.56,-0.48,1.49,2.16,-0.29,-0.71,0.41,0.44,0.81,0.33,0.48,0.61,0.13
98,25.5,0.01,99,5.81,4431.75,3.75,4428.0,-0.52,1.28,1.41,-0.27,-0.45,0.15,0.38,0.52,0.38,0.46,0.37,0.14
99,23.47,0.01,99,6.81,4612.64,3.83,4608.81,-1.09,3.62,3.47,-0.7,-1.15,0.94,0.56,0.83,0.19,0.51,0.4,0.13
100,25.23,0.01,99,33.7,4602.51,7.98,4594.53,-0.89,3.12,2.78,-0.55,-1.06,0.67,0.65,0.85,0.23,0.47,0.51,0.13
101,23.9,0.01,99,26.46,4680.95,6.71,4674.24,-1.06,3.5,3.72,-0.66,-1.06,0.58,0.6,0.71,0.25,0.5,0.39,0.16
102,25.13,0.0,100,6.8,4749.59,3.63,4745.96,-1.06,3.27,2.68,-0.63,-0.91,0.82,0.47,0.6,0.29,0.5,0.52,0.14
103,24.93,0.01,99,22.34,4776.43,6.09,4770.34,-0.72,1.69,1.02,-0.36,-0.37,0.38,0.31,0.32,0.48,0.48,0.64,0.83
104,24.03,0.01,99,28.58,4839.06,6.39,4832.67,-0.82,2.48,3.0,-0.51,-0.82,0.5,0.43,0.67,0.28,0.49,0.32,0.16
105,24.2,0.01,99,15.43,4898.58,6.02,4892.57,-0.94,3.29,2.65,-0.6,-1.13,0.86,0.59,0.89,0.22,0.49,0.5,0.13
106,24.6,0.01,99,9.55,4927.94,5.32,4922.63,-0.75,2.22,1.5,-0.42,-0.68,0.58,0.43,0.61,0.37,0.48,0.32,0.15
107,23.63,0.01,99,23.54,5091.11,6.96,5084.14,-0.99,2.98,2.14,-0.58,-0.81,0.69,0.43,0.56,0.3,0.5,0.55,0.13
108,25.3,0.0,100,17.66,5037.09,3.93,5033.16,-1.59,5.74,4.8,-1.03,-1.7,1.34,0.86,0.93,0.08,0.49,0.65,0.13
109,26.43,0.01,99,26.86,5091.39,5.63,5085.76,-0.43,1.33,1.41,-0.23,-0.61,0.3,0.52,0.81,0.29,0.45,0.62,0.12
110,24.6,0.01,99,22.71,5089.29,5.17,5084.12,-0.52,0.93,1.16,-0.25,-0.25,0.2,0.17,0.33,0.35,0.48,0.68,0.12
111,26.0,0.01,99,34.59,5178.2,8.56,5169.64,-0.07,-0.44,-0.04,0.06,-0.02,-0.11,0.17,0.43,0.5,0.46,0.51,0.14
112,25.07,0.01,99,30.38,5175.35,6.04,5169.31,-0.17,-0.25,0.01,-0.01,0.01,-0.15,0.15,0.36,0.42,0.47,0.63,0.14
113,26.2,0.01,99,4.2,5381.07,2.8,5378.26,-0.09,-0.4,0.05,0.04,-0.02,-0.12,0.16,0.48,0.43,0.45,0.5,0.12
114,24.1,0.02,98,32.98,5413.3,8.46,5404.84,-0.32,0.57,0.93,-0.14,-0.36,0.09,0.36,0.63,0.41,0.47,0.45,0.12
115,25.53,0.0,100,5.18,5352.62,3.32,5349.3,-1.21,3.87,4.15,-0.76,-1.11,0.74,0.55,0.66,0.22,0.49,0.52,0.12
116,24.43,0.01,99,23.52,5500.78,4.76,5496.02,-1.15,3.65,3.73,-0.71,-1.02,0.7,0.54,0.58,0.22,0.49,0.5,0.12
117,26.17,0.02,98,7.36,5631.8,4.63,5627.16,0.08,-0.7,0.1,0.1,-0.13,-0.06,0.24,0.68,0.35,0.42,0.7,0.12
118,25.57,0.01,99,16.16,5583.98,6.02,5577.96,-0.17,-0.3,-0.04,-0.01,-0.0,-0.08,0.16,0.36,0.46,0.46,0.59,0.13
119,24.53,0.02,98,25.82,5715.38,6.81,5708.57,-0.07,0.04,0.54,0.03,-0.32,0.02,0.36,0.67,0.47,0.46,0.7,0.15
120,26.13,0.01,99,28.16,5665.87,6.78,5659.09,-0.43,1.4,1.34,-0.2,-0.6,0.33,0.54,0.74,0.35,0.45,0.62,0.15
121,26.23,0.0,100,23.75,5589.9,5.9,5584.0,-0.68,1.77,1.32,-0.38,-0.56,0.38,0.36,0.53,0.28,0.48,0.47,0.14
122,25.7,0.0,100,12.24,5757.96,4.6,5753.36,-1.13,3.61,1.93,-0.66,-0.96,0.92,0.52,0.56,0.3,0.49,0.51,0.14
123,26.23,0.01,99,12.77,5791.25,5.09,5786.16,-0.5,1.48,1.35,-0.26,-0.56,0.39,0.43,0.65,0.34,0.45,0.4,0.88
124,24.77,0.01,99,13.05,6027.31,6.51,6020.81,-0.13,-0.31,-0.04,0.01,-0.01,-0.14,0.14,0.41,0.5,0.48,0.59,0.13
125,23.73,0.01,99,19.88,5942.83,6.42,5936.4,-1.75,6.37,4.03,-1.11,-1.75,1.64,0.85,0.88,0.08,0.5,0.67,0.14
126,27.0,0.0,100,44.62,5948.67,8.19,5940.48,-0.17,-0.26,-0.1,0.0,0.02,-0.16,0.11,0.32,0.57,0.46,0.61,0.15
127,28.13,0.0,100,15.9,5977.35,4.69,5972.66,0.01,-0.59,0.0,0.08,-0.09,-0.1,0.23,0.6,0.46,0.44,0.64,0.15
128,26.47,0.0,100,12.3,6056.5,5.08,6051.42,-0.39,1.04,0.82,-0.2,-0.51,0.28,0.36,0.7,0.36,0.47,0.46,0.15
129,25.97,0.0,100,34,6096.38,7.47,6088.9,-1.23,4.02,2.75,-0.73,-1.05,1.07,0.58,0.58,0.27,0.48,0.52,0.15
130,26.4,0.0,100,21.56,6220.55,4.61,6215.94,-0.84,2.67,2.15,-0.49,-0.84,0.38,0.48,0.64,0.31,0.47,0.3,0.18
131,25.47,0.01,99,20.21,6381.48,4.47,6377.01,-0.05,-0.51,-0.0,0.05,-0.07,-0.05,0.17,0.52,0.42,0.46,0.52,0.18
132,24.5,0.01,99,27.41,6399.62,6.97,6392.65,-0.89,2.88,2.06,-0.53,-0.92,0.75,0.58,0.73,0.3,0.48,0.33,0.14
133,26.77,0.0,100,21.16,6186.74,5.5,6181.24,-0.42,0.94,0.62,-0.17,-0.31,0.15,0.37,0.5,0.43,0.46,0.44,0.13
134,24.3,0.01,99,18.59,6423.9,7.18,6416.73,-0.71,1.82,1.4,-0.37,-0.43,0.48,0.26,0.35,0.4,0.49,0.63,0.14
135,26.2,0.0,100,2.51,6416.28,1.75,6414.52,-1.05,3.79,2.56,-0.66,-1.21,0.95,0.69,0.89,0.18,0.48,0.52,0.15
136,26.23,0.0,100,4.68,6445.61,3.01,6442.6,-0.65,1.89,1.75,-0.35,-0.6,0.42,0.43,0.53,0.35,0.48,0.29,0.12
137,26.87,0.01,99,17.68,6522.03,5.84,6516.18,0.02,-0.58,0.08,0.1,-0.05,-0.16,0.26,0.6,0.44,0.44,0.62,0.12
138,25.13,0.01,99,9.76,6649.55,5.3,6644.24,-0.6,1.84,1.66,-0.34,-0.7,0.36,0.5,0.73,0.35,0.47,0.45,0.16
139,25.13,0.01,99,22.59,6612.46,6.26,6606.2,-0.63,1.88,2.46,-0.35,-0.67,0.43,0.54,0.66,0.37,0.47,0.36,0.16
140,25.93,0.0,100,25.17,6715.82,5.63,6710.18,-1.22,4.23,3.15,-0.75,-1.2,1.14,0.64,0.71,0.18,0.48,0.46,0.15
141,25.33,0.02,98,20.5,6660.71,6.31,6654.41,-0.07,-0.41,-0.06,0.07,0.01,-0.16,0.21,0.37,0.53,0.44,0.5,0.14
142,25.47,0.01,99,14.15,6728.37,5.68,6722.69,-0.15,-0.3,-0.03,-0.0,-0.03,-0.19,0.13,0.41,0.5,0.46,0.55,0.14
143,25.17,0.02,98,19.85,6966.41,7.23,6959.18,0.11,-0.78,0.07,0.12,-0.15,-0.19,0.31,0.78,0.43,0.45,0.75,0.12
144,26.33,0.0,100,16.04,6933.52,5.08,6928.44,-0.91,2.98,2.51,-0.55,-0.91,0.71,0.53,0.68,0.27,0.47,0.33,0.85
145,23.87,0.01,99,3.08,6833.58,2.16,6831.41,-1.6,5.71,3.47,-1.0,-1.55,1.42,0.77,0.78,0.12,0.5,0.63,0.12
146,26.63,0.01,99,22.69,7055.9,4.57,7051.33,-0.36,0.78,1.11,-0.17,-0.35,0.19,0.38,0.6,0.35,0.44,0.43,0.13
147,24.5,0.01,99,22.88,6933.7,5.92,6927.78,-0.88,2.76,2.72,-0.54,-0.91,0.49,0.54,0.74,0.28,0.48,0.33,0.14
148,27.57,0.0,100,6,7133.54,3.26,7130.28,-0.47,1.26,1.96,-0.27,-0.59,0.3,0.41,0.73,0.29,0.45,0.47,0.13
149,24.17,0.01,99,26.46,7220.13,5.4,7214.73,-1.03,3.14,2.36,-0.61,-0.89,0.96,0.46,0.62,0.27,0.49,0.53,0.13
150,23.27,0.02,98,22.86,7265.29,5.71,7259.57,-0.72,1.88,2.38,-0.42,-0.61,0.34,0.38,0.53,0.33,0.48,0.46,0.14
151,28.3,0.0,100,27.74,7247.43,6.29,7241.14,-0.04,-0.48,0.04,0.06,-0.04,-0.19,0.23,0.51,0.41,0.43,0.57,0.15
152,23.73,0.02,98,15.94,7384.24,5.98,7378.27,-0.98,3.19,2.3,-0.59,-0.96,0.81,0.5,0.7,0.19,0.48,0.35,0.15
153,25.5,0.0,100,26.4,7311.68,7.12,7304.56,-1.18,3.76,3.16,-0.72,-1.01,0.65,0.55,0.58,0.24,0.49,0.5,0.14
154,26.8,0.0,100,32.02,7690.36,7.3,7683.06,-1.04,3.19,2.3,-0.6,-0.83,0.7,0.46,0.49,0.34,0.46,0.54,0.13
155,26.03,0.0,100,24.12,7577.34,7.34,7570.0,-1.07,3.27,2.48,-0.63,-0.87,0.61,0.47,0.51,0.27,0.48,0.53,0.14
156,25.97,0.0,100,11.46,7587.03,3.91,7583.12,-0.18,-0.25,0.04,-0.03,-0.01,-0.06,0.1,0.38,0.39,0.48,0.64,0.15
157,27.1,0.01,99,8.48,7530.86,4.82,7526.04,-0.1,-0.43,-0.01,0.04,-0.01,-0.17,0.23,0.48,0.48,0.43,0.52,0.14
158,23.23,0.01,99,28.75,7609.95,7.4,7602.55,-1.04,3.39,3.54,-0.65,-1.05,0.76,0.57,0.71,0.29,0.51,0.39,0.13
159,24.37,0.01,99,27.03,7681.5,7.12,7674.38,-0.58,1.76,1.66,-0.34,-0.7,0.56,0.36,0.71,0.34,0.49,0.42,0.13
160,22.5,0.01,99,12.18,7767.34,4.89,7762.44,-2.02,7.4,6.53,-1.34,-2.08,2.11,1.0,1.0,0.0,0.52,0.75,0.14
161,23.57,0.02,98,13.81,7711.1,5.46,7705.63,-0.79,2.29,1.37,-0.45,-0.7,0.67,0.4,0.59,0.31,0.48,0.39,0.15
162,25.97,0.0,100,11.2,7921.48,5.5,7915.98,-1.18,4.18,4.12,-0.76,-1.32,1.04,0.73,0.88,0.16,0.48,0.56,0.31
163,24.53,0.0,100,25.78,7921.76,5.96,7915.8,-2.02,7.34,6.73,-1.35,-2.1,1.53,1.0,1.0,0.0,0.51,0.75,0.4
164,26.03,0.0,100,6.53,7753.68,4.16,7749.52,-0.89,3.09,3.53,-0.56,-1.07,0.73,0.64,0.83,0.26,0.48,0.51,0.9
165,26.6,0.0,100,6.2,7920.48,3.48,7917.0,-1.09,3.94,2.88,-0.66,-1.22,0.92,0.74,0.85,0.19,0.47,0.54,0.19
166,26.13,0.0,100,26.33,7918.58,5.71,7912.88,-0.76,2.36,2.06,-0.45,-0.79,0.51,0.45,0.72,0.26,0.48,0.29,0.13
167,25.5,0.0,100,39.12,7956.13,7.65,7948.48,-1.05,3.58,2.47,-0.64,-1.06,1.09,0.55,0.75,0.19,0.49,0.38,0.16
168,26.73,0.0,100,6.32,8155.99,3.95,8152.04,-0.6,1.8,1.3,-0.33,-0.64,0.45,0.44,0.65,0.38,0.46,0.32,0.14
