episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
63,27.52,0.01,99,12.12,2813.92,5.88,2808.04,-1.08,3.61,2.18,-0.66,-1.07,0.96,0.56,0.73,0.2,0.48,0.42,0.22
64,21.96,0.03,97,9.3,2870.93,4.97,2865.96,-1.08,3.84,2.54,-0.65,-1.15,0.94,0.68,0.78,0.24,0.47,0.47,0.23
65,14.34,0.04,96,24.69,2868.48,6.56,2861.92,-1.53,5.27,4.33,-0.97,-1.48,1.4,0.73,0.78,0.17,0.5,0.61,0.19
66,23.08,0.04,96,41.67,2917.83,7.6,2910.23,-0.39,0.95,1.01,-0.2,-0.47,0.31,0.28,0.66,0.38,0.48,0.4,0.17
67,27.31,0.02,98,38.68,3021.01,7.89,3013.12,-0.93,3.15,2.15,-0.55,-1.0,0.8,0.56,0.76,0.26,0.49,0.39,0.19
68,9.12,0.03,97,14.31,3004.39,5.11,2999.28,-2.01,7.48,5.05,-1.31,-2.09,1.8,1.0,1.0,0.0,0.5,0.75,0.21
69,26.29,0.02,98,45.86,3132.2,7.9,3124.31,-0.7,2.34,1.87,-0.4,-0.8,0.7,0.52,0.68,0.33,0.49,0.42,0.18
70,11.38,0.01,99,31.6,3157.65,7.55,3150.1,-0.29,-0.1,-0.07,-0.08,0.04,-0.04,0.06,0.26,0.46,0.47,0.75,0.24
71,17.83,0.0,100,21.34,3208.36,5.04,3203.32,-0.27,0.64,1.61,-0.14,-0.49,0.04,0.43,0.8,0.36,0.46,0.66,0.27
72,21.45,0.01,99,19.66,3263.65,4.47,3259.17,-0.96,2.78,2.28,-0.56,-0.77,0.42,0.43,0.52,0.35,0.49,0.56,0.22
73,18.99,0.02,98,7.76,3293.52,3.95,3289.57,-1.46,5.12,3.05,-0.9,-1.37,1.26,0.71,0.7,0.2,0.5,0.59,0.18
74,26.83,0.03,97,13.53,3344.42,5.56,3338.87,-1.0,3.38,2.98,-0.61,-1.05,0.82,0.61,0.74,0.28,0.49,0.4,0.17
75,20.01,0.04,96,37.41,3336.94,6.31,3330.62,-1.25,4.32,3.83,-0.8,-1.31,0.98,0.72,0.85,0.16,0.47,0.5,0.17
76,17.76,0.05,95,11.12,3427.12,5.67,3421.45,-1.01,3.61,3.07,-0.62,-1.16,0.92,0.7,0.83,0.25,0.48,0.52,0.17
77,12.72,0.04,96,49.56,3573.62,8.5,3565.12,-0.38,1.27,1.34,-0.2,-0.6,0.35,0.47,0.72,0.38,0.46,0.62,0.16
78,23.91,0.02,98,22.78,3535.06,7.32,3527.73,-0.39,0.89,1.45,-0.2,-0.45,0.12,0.37,0.65,0.35,0.46,0.43,0.17
79,14.0,0.07,93,14.8,3591.06,5.6,3585.46,-1.21,3.94,3.43,-0.74,-1.08,1.01,0.57,0.62,0.27,0.49,0.52,0.15
80,23.48,0.02,98,25.09,3692.94,5.78,3687.16,-1.23,4.15,3.84,-0.77,-1.21,0.93,0.63,0.71,0.2,0.5,0.48,0.17
81,15.25,0.02,98,16.92,3699.83,4.24,3695.59,-1.57,5.56,5.79,-1.04,-1.68,1.19,0.84,0.95,0.06,0.49,0.64,0.16
82,9.62,0.06,94,12.51,3750.9,4.88,3746.02,-0.23,-0.21,-0.08,-0.05,0.01,-0.1,0.11,0.33,0.51,0.47,0.65,1.25
83,19.28,0.02,98,14.78,3852.34,6.97,3845.37,-0.13,0.09,0.4,0.01,-0.22,-0.03,0.28,0.53,0.44,0.46,0.54,0.22
84,25.92,0.02,98,2.35,3746.08,1.67,3744.41,-1.24,4.23,3.84,-0.77,-1.22,0.82,0.69,0.72,0.2,0.49,0.45,0.19
85,21.99,0.0,100,26.96,3815.82,5.67,3810.16,-0.87,3.03,2.5,-0.54,-1.05,0.84,0.58,0.85,0.18,0.47,0.52,0.21
86,28.49,0.01,99,4.08,3959.61,2.68,3956.93,-1.06,3.54,2.74,-0.64,-1.07,0.96,0.57,0.73,0.29,0.5,0.39,0.17
87,31.49,0.01,99,13.45,4055.13,5.8,4049.33,-0.87,2.74,2.09,-0.52,-0.84,0.66,0.48,0.66,0.24,0.47,0.31,0.14
88,20.93,0.01,99,8.73,4120.57,4.47,4116.1,-0.04,-0.48,0.0,0.06,-0.06,-0.22,0.2,0.52,0.44,0.46,0.55,0.2
89,18.34,0.02,98,6.04,4089.71,3.86,4085.86,0.01,-0.58,-0.08,0.1,-0.06,-0.11,0.15,0.48,0.55,0.47,0.59,0.17
90,30.18,0.01,99,2.7,4296.92,1.85,4295.07,-0.49,1.23,1.25,-0.25,-0.45,0.29,0.3,0.57,0.35,0.46,0.36,0.19
91,15.53,0.02,98,15.96,4194.92,5.86,4189.06,-1.66,5.94,4.03,-1.05,-1.62,1.4,0.8,0.82,0.11,0.51,0.64,0.19
92,23.54,0.0,100,16.3,4259.02,4.2,4254.82,-0.05,-0.52,-0.05,0.04,-0.07,-0.03,0.14,0.5,0.5,0.47,0.53,0.16
93,17.65,0.02,98,23.69,4373.14,6.31,4366.84,-1.44,5.11,4.59,-0.92,-1.5,1.16,0.8,0.84,0.15,0.49,0.56,0.19
94,19.93,0.0,100,11.78,4372.5,4.55,4367.94,-0.84,2.36,1.98,-0.48,-0.67,0.5,0.37,0.5,0.26,0.49,0.58,0.17
95,25.15,0.01,99,22.51,4439.18,4.87,4434.3,-1.1,3.85,3.13,-0.68,-1.17,0.9,0.7,0.75,0.24,0.48,0.47,0.2
96,26.8,0.02,98,6.43,4452.78,4.1,4448.67,-0.44,1.2,1.29,-0.21,-0.49,0.22,0.45,0.61,0.4,0.45,0.4,0.18
97,27.54,0.04,96,28.79,4530.31,6.64,4523.67,-0.5,1.29,1.18,-0.27,-0.48,0.32,0.38,0.55,0.34,0.46,0.35,0.16
98,14.31,0.01,99,6.3,4537.48,4.03,4533.45,-1.73,6.35,3.41,-1.09,-1.73,1.77,0.85,0.88,0.09,0.51,0.67,0.18
99,23.37,0.03,97,6.89,4673.55,3.77,4669.77,-0.45,1.25,1.37,-0.25,-0.58,0.32,0.42,0.75,0.32,0.45,0.5,0.19
100,27.96,0.0,100,32,4691.6,7.83,4683.76,-0.39,1.04,1.56,-0.21,-0.51,0.28,0.4,0.67,0.37,0.46,0.46,0.23
101,16.08,0.01,99,26.1,4783.61,7.08,4776.53,-0.67,1.66,1.25,-0.34,-0.39,0.39,0.25,0.35,0.36,0.48,0.64,0.16
102,28.98,0.0,100,6.2,4895.43,3.39,4892.04,-0.64,2.02,1.56,-0.36,-0.72,0.63,0.45,0.73,0.3,0.49,0.38,0.19
103,19.69,0.01,99,23.43,4828.16,6.4,4821.76,-0.5,1.55,1.76,-0.31,-0.74,0.42,0.39,0.86,0.24,0.47,0.61,1.32
104,15.47,0.0,100,30.05,4792.89,6.53,4786.36,-1.79,6.37,5.61,-1.17,-1.82,1.47,0.87,0.91,0.05,0.52,0.68,0.19
105,19.53,0.03,97,15.2,4948.14,5.71,4942.43,-0.11,-0.37,0.04,0.0,-0.04,-0.07,0.18,0.47,0.38,0.45,0.54,0.17
106,25.94,0.02,98,8.64,5029.1,4.78,5024.33,-0.52,1.42,1.55,-0.3,-0.55,0.44,0.31,0.65,0.26,0.47,0.33,0.2
107,22.48,0.01,99,23.91,5154.63,6.87,5147.76,-0.49,0.97,1.0,-0.23,-0.29,0.13,0.21,0.38,0.44,0.48,0.53,0.23
108,28.49,0.01,99,15.52,5196.34,3.71,5192.63,-0.54,1.25,1.41,-0.27,-0.42,0.15,0.35,0.52,0.35,0.44,0.4,0.25
109,25.9,0.0,100,22.26,5016.5,4.98,5011.52,-0.58,1.81,1.44,-0.34,-0.71,0.57,0.45,0.79,0.22,0.45,0.42,0.16
110,33.92,0.0,100,19.38,5239.66,4.97,5234.68,-0.56,1.55,1.56,-0.28,-0.51,0.19,0.45,0.53,0.41,0.47,0.32,0.15
111,19.18,0.02,98,31.35,5355.88,8.41,5347.47,-1.32,4.61,4.55,-0.85,-1.38,1.06,0.74,0.83,0.13,0.49,0.53,0.19
112,21.84,0.0,100,31.9,5247.48,6.21,5241.26,-0.02,-0.48,-0.01,0.08,-0.03,-0.19,0.2,0.45,0.48,0.46,0.56,0.19
113,21.15,0.03,97,4.24,5556.43,2.82,5553.61,-0.85,2.46,2.23,-0.49,-0.71,0.56,0.37,0.57,0.3,0.49,0.5,0.17
114,13.68,0.03,97,32.99,5375.3,8.48,5366.82,0.05,-0.69,0.04,0.09,-0.13,-0.09,0.2,0.68,0.44,0.46,0.67,0.17
115,18.1,0.01,99,5.15,5495.06,3.28,5491.78,-0.2,-0.26,-0.04,-0.05,-0.03,-0.11,0.12,0.42,0.44,0.46,0.61,0.18
116,21.12,0.01,99,20.33,5642.4,4.3,5638.1,-0.09,-0.35,0.0,0.05,0.01,-0.17,0.19,0.36,0.48,0.46,0.54,0.2
117,21.14,0.01,99,6.8,5702.98,4.31,5698.67,-0.31,0.75,0.99,-0.16,-0.46,0.25,0.36,0.73,0.33,0.46,0.54,0.68
118,11.26,0.03,97,16.45,5529.4,6.31,5523.09,-0.24,0.58,1.92,-0.14,-0.5,0.14,0.35,0.74,0.37,0.46,0.66,0.55
119,25.56,0.0,100,18.2,5724.64,5.83,5718.82,-0.48,1.03,0.8,-0.24,-0.34,0.18,0.29,0.45,0.36,0.46,0.49,0.31
120,24.14,0.0,100,20.32,5854.53,6.07,5848.46,-0.93,3.14,3.9,-0.6,-1.08,0.73,0.69,0.88,0.2,0.47,0.5,0.29
121,26.33,0.0,100,26.62,5690.19,6.19,5684.0,-0.33,0.63,1.01,-0.13,-0.31,0.14,0.35,0.53,0.45,0.45,0.44,0.29
122,14.87,0.01,99,12.55,5773.45,4.54,5768.91,-1.57,5.69,4.92,-1.02,-1.66,1.46,0.88,0.94,0.08,0.49,0.64,0.23
123,22.4,0.01,99,12.87,5943.94,5.3,5938.65,-1.28,4.37,2.36,-0.77,-1.16,1.04,0.61,0.65,0.22,0.49,0.54,1.39
124,19.07,0.01,99,12.79,6018.8,6.31,6012.48,-1.39,4.95,4.02,-0.88,-1.44,1.18,0.78,0.85,0.19,0.48,0.54,0.17
125,23.7,0.03,97,17.09,6170.6,5.55,6165.05,-0.3,0.6,0.87,-0.13,-0.33,0.1,0.26,0.57,0.46,0.47,0.42,0.16
126,20.57,0.0,100,36.64,5841.5,7.66,5833.84,-0.9,2.65,2.11,-0.51,-0.69,0.71,0.37,0.48,0.32,0.48,0.57,0.18
127,20.68,0.0,100,21.97,5873.84,6.12,5867.72,-0.24,0.41,1.14,-0.1,-0.35,0.07,0.35,0.7,0.35,0.45,0.52,0.3
128,19.87,0.03,97,11.81,6236.68,4.76,6231.92,-1.12,3.97,3.41,-0.72,-1.27,1.06,0.68,0.9,0.18,0.49,0.54,0.24
129,29.52,0.01,99,32.99,6041.65,7.59,6034.06,-0.77,2.41,2.53,-0.47,-0.81,0.5,0.48,0.71,0.24,0.48,0.3,0.25
130,9.12,0.03,97,24.52,6302.15,5.22,6296.93,-2.01,7.45,5.49,-1.32,-2.09,1.8,1.0,1.0,0.0,0.5,0.75,0.18
131,20.67,0.0,100,12.04,6481.11,3.37,6477.74,-1.48,5.04,4.44,-0.94,-1.42,1.19,0.74,0.76,0.15,0.5,0.6,0.22
132,32.22,0.0,100,23.75,6506.1,6.38,6499.72,-0.86,2.8,2.52,-0.52,-0.92,0.55,0.56,0.75,0.25,0.48,0.34,0.15
133,16.65,0.03,97,36.79,5795.6,6.98,5788.62,-1.4,5.11,3.53,-0.89,-1.52,1.38,0.82,0.94,0.13,0.49,0.61,0.16
134,22.54,0.0,100,19.68,6445.47,7.49,6437.98,-0.71,1.8,2.19,-0.4,-0.55,0.28,0.37,0.45,0.35,0.46,0.5,0.21
135,16.28,0.02,98,2.3,6431.79,1.65,6430.14,-0.15,-0.31,-0.13,0.03,0.04,-0.19,0.14,0.29,0.66,0.47,0.6,0.16
136,20.26,0.01,99,4.41,6295.3,2.87,6292.42,-0.07,-0.5,0.03,0.02,-0.09,-0.13,0.14,0.6,0.42,0.46,0.54,0.16
137,20.83,0.01,99,17.71,6765.33,5.86,6759.47,-0.05,-0.52,-0.04,0.04,-0.08,-0.04,0.17,0.56,0.5,0.45,0.57,0.25
138,19.47,0.0,100,8.02,6620.09,4.47,6615.62,-0.57,1.91,2.03,-0.34,-0.79,0.47,0.46,0.79,0.3,0.48,0.58,0.2
139,18.47,0.01,99,22.87,6668.96,6.01,6662.95,-0.51,1.67,1.6,-0.3,-0.72,0.38,0.48,0.83,0.28,0.46,0.6,0.17
140,32.58,0.0,100,23.05,6673.31,5.63,6667.68,-1.02,3.44,2.45,-0.61,-1.03,0.64,0.62,0.72,0.21,0.46,0.38,0.2
141,30.62,0.0,100,22.34,6714.72,6.55,6708.16,-1.09,3.69,3.06,-0.67,-1.09,0.9,0.56,0.68,0.24,0.5,0.42,0.15
142,22.82,0.0,100,18.64,6572.32,6.62,6565.7,-1.02,3.5,3.76,-0.67,-1.19,0.91,0.64,0.89,0.15,0.47,0.52,0.16
143,21.96,0.01,99,16.48,6960.09,6.63,6953.45,-0.1,-0.37,-0.03,0.04,-0.02,-0.17,0.15,0.38,0.5,0.46,0.51,0.17
144,30.69,0.0,100,18.84,6772.02,5.68,6766.34,-1.09,3.56,3.22,-0.68,-1.06,0.82,0.61,0.73,0.21,0.47,0.39,1.06
145,20.04,0.02,98,4.33,6746.54,2.89,6743.65,-1.06,3.75,3.27,-0.67,-1.2,1.01,0.7,0.88,0.14,0.47,0.53,0.17
146,18.2,0.0,100,35.36,6847.36,6.25,6841.1,-0.39,1.18,1.17,-0.22,-0.63,0.38,0.42,0.81,0.33,0.46,0.63,0.19
147,33.57,0.0,100,32.44,6853.44,6.98,6846.46,-0.9,2.9,2.38,-0.53,-0.86,0.68,0.55,0.64,0.3,0.47,0.32,0.18
148,31.39,0.01,99,4.73,6946.77,2.71,6944.06,-0.69,2.06,1.1,-0.37,-0.64,0.71,0.42,0.66,0.29,0.47,0.3,0.15
149,29.18,0.01,99,17.9,7158.36,4.89,7153.47,-0.51,1.28,0.93,-0.25,-0.46,0.24,0.32,0.54,0.41,0.47,0.36,0.18
150,22.14,0.0,100,16.08,7173.43,5.25,7168.18,-0.14,-0.33,0.02,-0.0,-0.01,-0.08,0.16,0.45,0.37,0.45,0.56,0.15
151,31.98,0.0,100,20.04,7252.37,5.67,7246.7,-0.91,2.82,2.91,-0.53,-0.82,0.52,0.57,0.59,0.36,0.48,0.34,0.14
152,23.33,0.0,100,17.5,7189.06,6.62,7182.44,-0.84,2.88,2.88,-0.51,-1.0,0.59,0.65,0.83,0.24,0.46,0.52,0.16
153,22.77,0.0,100,21.84,7186.98,6.58,7180.4,-0.85,2.99,2.57,-0.52,-1.03,0.76,0.59,0.81,0.27,0.48,0.52,0.18
154,23.16,0.0,100,24.94,7640.73,6.25,7634.48,-1.1,3.4,2.8,-0.66,-0.92,0.75,0.49,0.54,0.26,0.48,0.52,0.17
155,23.04,0.0,100,22.43,7401.74,6.84,7394.9,-1.26,4.27,1.85,-0.74,-1.12,1.2,0.6,0.63,0.26,0.48,0.53,0.17
156,23.82,0.0,100,11.08,7506.78,3.88,7502.9,-0.07,-0.47,0.05,0.03,-0.05,-0.07,0.17,0.5,0.4,0.45,0.5,0.21
157,19.58,0.0,100,8.24,7519.04,4.55,7514.48,0.01,-0.54,0.05,0.08,-0.09,-0.15,0.16,0.54,0.43,0.46,0.59,0.18
158,29.07,0.02,98,37.79,7798.22,8.28,7789.94,-0.77,2.2,2.31,-0.46,-0.7,0.54,0.41,0.62,0.32,0.47,0.35,0.2
159,28.48,0.0,100,20.08,7528.4,5.82,7522.58,-0.83,2.33,3.42,-0.53,-0.79,0.45,0.43,0.66,0.22,0.48,0.38,0.17
160,13.81,0.03,97,10.23,7712.22,4.68,7707.55,-1.7,6.15,5.14,-1.11,-1.8,1.58,0.89,0.99,0.04,0.5,0.67,0.14
161,20.63,0.01,99,18.02,7620.75,5.98,7614.77,-0.11,-0.24,0.62,-0.02,-0.17,-0.11,0.21,0.54,0.48,0.45,0.54,0.19
162,26.0,0.0,100,8.92,7803.23,4.55,7798.68,-0.36,0.79,1.2,-0.17,-0.42,0.13,0.37,0.63,0.4,0.46,0.44,0.18
163,26.44,0.0,100,19.42,7849.68,5.58,7844.1,-1.1,3.79,2.73,-0.67,-1.11,1.03,0.58,0.71,0.28,0.49,0.4,0.17
164,23.47,0.0,100,6.74,8162.9,4.28,8158.62,-1.22,3.93,3.25,-0.75,-1.11,0.91,0.6,0.67,0.25,0.5,0.52,1.21
165,21.58,0.01,99,7.76,7663.61,4.3,7659.31,-0.12,-0.34,-0.0,0.02,-0.0,-0.1,0.15,0.38,0.44,0.46,0.56,0.17
166,23.78,0.0,100,14.8,7732.34,4.2,7728.14,-1.0,3.03,2.0,-0.58,-0.82,0.73,0.42,0.54,0.26,0.49,0.55,0.21
167,25.76,0.01,99,36.24,8036.0,7.6,8028.4,-0.53,1.17,1.36,-0.25,-0.33,0.15,0.3,0.37,0.4,0.46,0.47,0.2
168,20.29,0.0,100,6.12,8155.88,3.83,8152.06,-1.29,4.62,3.84,-0.83,-1.44,0.92,0.74,0.92,0.17,0.49,0.58,0.19
