episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
108,59.82,0.01,99,22.38,4946.69,4.65,4942.04,-1.1,3.7,3.58,-0.67,-1.11,0.85,2.73,2.26,2.83,0.48,0.42,0.16
109,52.96,0.02,98,15.63,5133.59,4.31,5129.29,-1.62,5.97,4.04,-1.03,-1.72,1.53,3.15,2.52,2.85,0.49,0.66,0.16
110,44.43,0.03,97,18.14,5004.23,4.6,4999.63,0.1,-0.77,0.17,0.09,-0.18,-0.03,2.05,1.62,3.2,0.42,0.75,0.12
111,25.09,0.08,92,34.43,5097.63,8.54,5089.09,-0.31,-0.11,-0.09,-0.1,0.03,-0.12,2.36,2.24,2.74,0.48,0.75,0.13
112,43.83,0.04,96,40.19,5217.66,7.35,5210.31,-0.82,2.51,2.04,-0.46,-0.74,0.49,2.71,2.17,2.85,0.48,0.34,0.13
113,73.49,0.0,100,4.12,4982.52,2.76,4979.76,-0.33,0.58,0.98,-0.16,-0.35,0.12,2.41,2.09,3.1,0.47,0.41,0.13
114,39.99,0.06,94,31.32,5339.36,8.38,5330.98,-0.93,3.27,2.69,-0.58,-1.1,0.9,2.82,2.2,2.94,0.48,0.5,0.13
115,73.3,0.0,100,5.92,5299.08,3.76,5295.32,-1.27,4.31,3.91,-0.8,-1.26,0.79,2.96,2.29,2.81,0.48,0.47,0.13
116,63.33,0.01,99,19.15,5207.64,4.17,5203.47,-0.65,1.72,1.6,-0.36,-0.56,0.37,2.56,2.11,2.85,0.47,0.39,0.13
117,66.63,0.01,99,6.87,5194.82,4.35,5190.46,-1.11,3.84,3.53,-0.73,-1.28,1.06,2.93,2.37,2.73,0.49,0.53,0.15
118,58.44,0.03,97,13.65,5354.85,5.57,5349.28,-0.07,-0.43,0.05,0.03,-0.05,-0.16,2.47,2.01,2.75,0.47,0.5,0.12
119,51.89,0.01,99,26.47,5293.57,6.62,5286.95,-1.05,3.79,2.82,-0.65,-1.22,0.92,3.02,2.37,2.87,0.5,0.53,0.12
120,59.74,0.03,97,25.75,5636.23,6.27,5629.96,-0.72,2.21,2.34,-0.41,-0.74,0.33,2.6,2.22,2.76,0.47,0.27,0.16
121,46.18,0.03,97,26.55,5679.86,6.41,5673.44,-1.33,4.77,4.2,-0.86,-1.46,1.27,2.98,2.39,2.81,0.49,0.59,0.16
122,60.63,0.0,100,15.1,5657.88,5.24,5652.64,-0.07,-0.47,0.05,0.02,-0.07,-0.17,2.23,1.82,2.94,0.45,0.54,0.16
123,57.23,0.01,99,13.31,5685.02,5.04,5679.98,-1.59,5.66,4.58,-1.02,-1.6,1.3,3.15,2.64,2.58,0.5,0.63,0.8
124,56.28,0.01,99,10.71,5589.52,5.48,5584.04,-1.67,6.0,3.96,-1.06,-1.65,1.53,3.24,2.66,2.57,0.5,0.65,0.13
125,59.93,0.04,96,21,5783.98,6.44,5777.54,-0.58,1.59,1.99,-0.33,-0.63,0.37,2.66,2.12,3.0,0.48,0.33,0.13
126,44.34,0.03,97,33.51,5929.47,7.35,5922.12,-1.25,4.34,3.57,-0.8,-1.29,1.28,3.07,2.53,2.4,0.5,0.46,0.16
127,51.41,0.04,96,19.33,5934.69,5.5,5929.19,-1.09,3.43,2.98,-0.67,-0.95,0.74,2.82,2.41,2.54,0.49,0.52,0.12
128,71.4,0.0,100,13.12,5823.74,5.24,5818.5,-0.92,2.86,3.34,-0.58,-0.94,0.58,2.78,2.27,2.95,0.48,0.34,0.14
129,52.21,0.01,99,30.81,6021.66,7.26,6014.4,-0.46,1.01,0.6,-0.22,-0.36,0.18,2.46,2.11,2.91,0.47,0.44,0.13
130,63.66,0.0,100,19.18,5993.36,4.61,5988.76,-0.45,1.2,1.34,-0.24,-0.53,0.32,2.61,2.11,2.9,0.48,0.4,0.13
131,56.28,0.01,99,18.88,5839.39,4.26,5835.13,-0.72,2.42,3.05,-0.45,-0.9,0.55,2.59,1.95,2.92,0.45,0.55,0.12
132,48.57,0.01,99,23.85,5962.96,6.36,5956.61,-0.72,1.93,1.16,-0.37,-0.49,0.52,2.42,2.23,2.68,0.48,0.62,0.14
133,36.66,0.01,99,32.96,6413.09,6.44,6406.65,-0.27,-0.1,-0.09,-0.06,0.06,-0.11,2.02,1.92,2.64,0.46,0.72,0.15
134,60.81,0.05,95,16.93,6327.07,7.16,6319.92,-0.96,3.13,2.37,-0.58,-0.98,0.86,3.0,2.57,2.66,0.5,0.38,0.13
135,68.58,0.01,99,2.46,6271.89,1.73,6270.16,-0.57,1.86,1.65,-0.33,-0.75,0.35,2.56,1.75,3.25,0.44,0.59,0.14
136,76.65,0.02,98,4.47,6382.71,2.9,6379.82,-0.73,2.24,1.19,-0.4,-0.68,0.6,2.7,2.16,2.68,0.47,0.29,0.14
137,56.99,0.0,100,15.19,6495.68,5.16,6490.52,-0.65,1.55,1.4,-0.34,-0.42,0.26,2.51,2.32,2.55,0.48,0.64,0.14
138,76.26,0.0,100,7.82,6421.84,4.44,6417.4,-0.61,1.93,1.49,-0.33,-0.68,0.44,2.56,2.05,2.89,0.46,0.38,0.12
139,48.83,0.02,98,21.59,6523.53,5.79,6517.73,-1.6,5.54,4.9,-1.03,-1.56,1.29,3.15,2.58,2.57,0.49,0.63,0.13
140,53.72,0.01,99,23.79,6375.55,5.53,6370.02,-1.07,3.9,2.4,-0.66,-1.24,0.88,3.02,2.35,3.0,0.49,0.53,0.16
141,51.66,0.03,97,21.94,6475.47,6.54,6468.93,-0.15,-0.29,-0.0,0.0,0.0,-0.16,2.12,1.6,2.97,0.43,0.53,0.14
142,65.64,0.0,100,16.11,6621.29,5.99,6615.3,-0.69,1.94,1.77,-0.38,-0.58,0.35,2.78,2.19,2.76,0.48,0.42,0.13
143,46.46,0.02,98,17.45,6483.61,6.8,6476.82,0.14,-0.8,0.05,0.15,-0.14,-0.14,2.17,1.76,3.09,0.45,0.75,0.14
144,64.92,0.01,99,17.86,6661.81,5.47,6656.34,-0.55,1.48,1.39,-0.27,-0.53,0.18,2.3,1.69,3.31,0.45,0.35,0.82
145,70.27,0.0,100,3.69,6756.87,2.51,6754.36,-0.93,3.3,3.37,-0.59,-1.1,0.74,2.94,2.3,2.59,0.49,0.5,0.13
146,48.46,0.0,100,30.66,6814.56,5.71,6808.86,-0.06,-0.44,0.01,0.05,-0.04,-0.21,2.3,1.85,2.89,0.45,0.55,0.15
147,53.52,0.0,100,23.71,6901.69,5.97,6895.72,-1.21,4.31,3.84,-0.78,-1.37,0.96,3.15,2.44,2.8,0.5,0.56,0.13
148,66.08,0.01,99,5.45,6804.89,3.02,6801.88,-0.53,1.86,1.82,-0.3,-0.75,0.34,2.7,2.18,2.86,0.48,0.59,0.13
149,56.93,0.0,100,17.3,6927.56,4.57,6923.0,-1.41,5.12,4.51,-0.92,-1.54,1.05,3.21,2.53,2.52,0.49,0.61,0.16
150,48.38,0.02,98,22.9,7043.47,6.05,7037.43,-1.57,5.4,5.21,-1.02,-1.52,1.06,3.26,2.66,2.3,0.5,0.62,0.16
151,60.9,0.01,99,25.18,7113.28,6.09,7107.19,-0.95,3.14,2.18,-0.58,-0.99,0.75,2.9,2.39,2.89,0.48,0.36,0.13
152,53.68,0.01,99,16.67,7021.14,6.25,7014.89,-0.38,1.24,1.0,-0.18,-0.59,0.41,2.44,1.85,3.14,0.46,0.63,0.14
153,51.87,0.02,98,23.59,7150.25,7.07,7143.18,-1.24,4.06,3.17,-0.77,-1.13,0.94,2.93,2.5,2.67,0.5,0.53,0.14
154,45.39,0.0,100,27.91,7029.18,6.8,7022.38,0.09,-0.69,0.05,0.15,-0.04,-0.27,2.04,1.42,3.16,0.42,0.69,0.13
155,54.11,0.01,99,20.86,7105.27,6.85,7098.42,-1.23,4.43,4.01,-0.78,-1.36,0.93,3.06,2.35,2.68,0.48,0.57,0.13
156,54.76,0.04,96,8.08,7351.71,3.21,7348.5,-0.23,0.56,1.35,-0.09,-0.46,0.12,2.33,1.73,3.41,0.45,0.67,0.13
157,60.58,0.01,99,8.48,7380.39,4.69,7375.7,-0.19,-0.25,-0.04,-0.02,0.02,-0.12,1.96,1.85,2.7,0.46,0.61,0.12
158,44.58,0.02,98,31.06,7424.94,7.17,7417.78,-0.78,2.65,2.52,-0.5,-0.99,0.61,2.81,2.18,2.87,0.47,0.54,0.13
159,56.46,0.01,99,24.22,7522.36,6.28,7516.08,-0.33,0.75,0.75,-0.12,-0.37,0.12,2.31,1.9,3.22,0.46,0.43,0.13
160,70.72,0.0,100,13.76,7424.41,5.21,7419.2,-0.6,1.48,1.6,-0.35,-0.54,0.48,2.67,2.38,2.62,0.48,0.41,0.13
161,58.16,0.03,97,13.47,7638.03,5.14,7632.89,-0.14,-0.01,0.44,-0.04,-0.25,0.12,2.21,1.76,2.97,0.44,0.56,0.14
162,63.05,0.0,100,9.76,7568.4,4.9,7563.5,-1.53,5.29,5.29,-1.01,-1.53,1.19,3.26,2.73,2.21,0.5,0.62,0.13
163,54.42,0.0,100,19.14,7598.06,5.13,7592.92,-0.21,-0.21,-0.03,-0.04,0.0,-0.01,2.02,1.86,2.85,0.46,0.64,0.14
164,67.51,0.01,99,6.73,8082.98,4.27,8078.71,-1.19,3.81,3.03,-0.72,-1.03,0.76,2.77,2.33,2.56,0.48,0.51,0.84
165,67.84,0.02,98,7.96,7601.36,4.28,7597.08,-0.51,1.61,1.26,-0.27,-0.64,0.44,2.61,1.99,2.99,0.47,0.47,0.16
166,57.04,0.01,99,18.17,7808.37,4.47,7803.9,-1.09,3.44,2.44,-0.65,-0.95,0.95,2.92,2.58,2.48,0.5,0.52,0.14
167,47.38,0.01,99,38.51,7793.33,7.29,7786.04,-1.27,4.48,3.11,-0.79,-1.29,1.03,3.07,2.46,2.77,0.49,0.46,0.29
