episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
36,36.5,0.12,88,31.82,31.17,6.99,24.18,0.56,0.35,0.74,0.55,-0.1,0.56,2.59,1.94,2.08,6.61,0.12,0.18
37,20.75,0.13,87,32,31.58,8.39,23.2,0.8,0.08,-0.16,0.75,0.75,-0.21,2.08,1.24,1.33,4.66,0.07,0.24
38,29.67,0.16,84,5.32,30.99,2.97,28.02,0.38,0.42,1.01,0.35,-0.75,0.99,2.42,1.79,2.32,6.52,0.29,0.26
39,31.5,0.14,86,20.05,28.11,5.55,22.56,0.49,0.27,0.43,0.42,-0.43,0.55,2.37,1.77,2.21,6.35,0.03,0.24
40,24.67,0.11,89,10.09,28.13,3.39,24.74,0.91,0.09,-0.17,0.89,1.12,-0.37,2.16,1.33,1.33,4.81,0.14,0.27
41,18.08,0.23,77,11.09,25.45,3.76,21.69,0.53,0.32,1.05,0.49,-0.32,0.62,2.47,1.7,2.23,6.4,0.15,1.8
42,29.75,0.11,89,7.33,29.42,4.31,25.1,0.61,0.05,0.06,0.5,-0.01,0.07,2.08,1.48,1.93,5.49,0.15,0.24
43,28.83,0.12,88,36.56,31.5,7.55,23.95,0.54,0.3,0.72,0.5,-0.23,0.53,2.23,1.48,1.86,5.57,0.11,0.27
44,50.25,0.08,92,22.73,33.29,6.53,26.76,0.42,0.34,1.14,0.37,-0.57,0.55,2.83,2.13,2.64,7.6,0.19,0.27
45,37.33,0.09,91,42.55,34.01,8.52,25.49,0.45,0.44,1.26,0.43,-0.59,0.92,2.3,1.65,2.16,6.11,0.15,0.28
46,40.0,0.08,92,9.74,32.67,5.39,27.28,0.53,0.35,0.72,0.51,-0.2,0.65,2.41,1.77,2.08,6.26,0.17,0.29
47,32.42,0.1,90,30.93,32.29,6.33,25.96,0.66,0.17,0.46,0.6,0.16,0.09,2.28,1.53,1.84,5.66,0.18,0.27
48,36.17,0.05,95,50.58,41.02,9.0,32.02,0.62,0.05,-0.02,0.53,0.1,-0.02,2.05,1.43,1.72,5.2,0.31,0.3
49,65.17,0.05,95,20.29,31.7,6.61,25.09,0.18,0.71,2.96,0.19,-1.49,1.51,3.2,2.53,3.14,8.86,0.06,0.35
50,34.58,0.03,97,8.2,31.63,3.11,28.52,0.57,0.17,0.57,0.48,-0.3,0.56,1.74,1.12,1.78,4.65,0.2,0.23
51,39.17,0.11,89,3.66,28.33,2.33,26.0,0.42,0.37,1.21,0.37,-0.63,0.89,2.49,1.88,2.39,6.76,0.19,0.19
52,44.58,0.06,94,24.21,30.49,4.71,25.79,0.41,0.37,1.44,0.35,-0.74,0.85,2.39,1.73,2.33,6.46,0.11,0.23
53,36.83,0.12,88,39.44,40.43,7.82,32.61,0.43,0.41,2.34,0.39,-0.67,0.79,2.47,1.78,2.41,6.66,0.34,0.34
54,42.5,0.1,90,16.33,29.91,4.84,25.07,0.52,0.26,0.89,0.47,-0.24,0.44,2.62,2.06,2.32,7.0,0.14,0.3
55,45.58,0.03,97,20.1,32.72,5.69,27.03,0.52,0.36,1.02,0.49,-0.36,0.71,2.28,1.58,2.15,6.01,0.15,0.24
56,42.5,0.17,83,14.95,29.35,5.35,24.0,0.18,0.7,3.05,0.2,-1.46,1.61,3.11,2.48,3.01,8.6,0.15,0.29
57,30.83,0.11,89,21.63,32.3,6.19,26.11,0.58,0.36,0.64,0.58,-0.06,0.71,2.22,1.61,1.81,5.64,0.18,0.28
58,63.58,0.04,96,6.07,30.29,3.27,27.02,0.23,0.62,2.41,0.23,-1.28,1.41,3.04,2.41,3.0,8.45,0.16,0.18
59,21.25,0.15,85,25.04,29.57,5.88,23.69,0.62,0.04,0.06,0.5,-0.0,0.13,1.87,1.41,1.84,5.12,0.13,0.26
60,35.58,0.07,93,17.59,28.68,3.97,24.71,0.56,0.28,0.61,0.53,-0.12,0.47,2.17,1.47,1.85,5.5,0.08,0.27
61,30.17,0.09,91,33.47,37.17,8.07,29.1,0.8,0.09,-0.15,0.77,0.83,-0.3,2.19,1.52,1.46,5.16,0.27,0.32
62,33.25,0.03,97,5.81,29.26,3.16,26.1,0.77,0.07,-0.12,0.72,0.64,-0.18,2.01,1.2,1.28,4.49,0.1,1.72
63,42.5,0.04,96,13.25,35.83,6.35,29.48,0.76,0.28,0.64,0.77,0.62,0.13,2.51,1.6,1.7,5.81,0.22,0.25
64,53.5,0.07,93,8.18,32.53,4.53,28.0,0.32,0.49,1.56,0.31,-0.91,0.94,2.9,2.19,2.71,7.81,0.22,0.28
65,54.25,0.03,97,27.45,33.27,6.59,26.68,0.32,0.52,2.36,0.29,-1.07,1.13,2.62,1.94,2.53,7.08,0.13,0.18
66,52.08,0.07,93,41.81,34.0,7.74,26.26,0.34,0.63,1.72,0.36,-0.94,1.33,2.81,2.14,2.68,7.62,0.15,0.18
67,48.58,0.12,88,42.64,36.29,8.45,27.84,0.28,0.69,2.29,0.32,-1.11,1.43,3.07,2.32,2.88,8.26,0.26,0.2
68,21.25,0.09,91,12.3,30.77,4.86,25.91,0.86,0.08,-0.17,0.82,0.91,-0.27,1.79,1.07,1.13,3.99,0.17,0.32
69,41.0,0.04,96,45.11,39.42,8.21,31.21,0.45,0.36,0.67,0.4,-0.65,1.02,2.07,1.44,2.12,5.62,0.24,0.4
70,45.17,0.03,97,30.02,33.84,7.43,26.41,0.67,0.27,0.7,0.66,0.31,0.14,2.5,1.7,1.76,5.96,0.11,0.28
71,34.25,0.06,94,21.13,30.75,5.01,25.74,0.55,0.21,0.41,0.47,-0.3,0.59,1.96,1.29,1.89,5.14,0.13,0.24
72,25.83,0.03,97,21.22,30.92,4.94,25.98,0.69,0.03,0.06,0.57,0.09,0.15,1.37,0.7,1.5,3.57,0.08,0.26
73,38.17,0.06,94,6.51,34.78,3.41,31.36,0.76,0.28,0.43,0.78,0.63,0.08,2.47,1.51,1.66,5.64,0.3,0.26
74,38.42,0.05,95,15.79,31.05,6.04,25.01,0.58,0.26,0.52,0.54,-0.06,0.4,2.17,1.5,1.81,5.48,0.06,0.26
75,44.92,0.05,95,37.11,32.64,6.26,26.38,0.45,0.32,0.99,0.39,-0.59,0.69,2.39,1.74,2.18,6.3,0.12,0.27
76,32.5,0.06,94,11.69,33.94,5.94,28.0,0.8,0.08,-0.15,0.76,0.78,-0.27,2.15,1.37,1.39,4.92,0.21,0.27
77,62.58,0.01,99,47.53,40.28,8.22,32.06,0.36,0.64,2.22,0.4,-0.81,1.27,2.92,2.2,2.59,7.71,0.28,0.26
78,45.58,0.02,98,22.61,34.24,7.14,27.1,0.72,0.07,-0.06,0.66,0.5,-0.19,2.34,1.7,1.79,5.83,0.14,0.24
79,55.58,0.03,97,12.74,31.66,5.15,26.52,0.32,0.51,1.32,0.3,-1.01,1.17,2.61,1.98,2.66,7.25,0.13,0.28
80,43.58,0.05,95,26.83,34.44,5.96,28.48,0.54,0.38,0.99,0.53,-0.23,0.7,2.35,1.75,2.04,6.14,0.21,0.27
81,53.0,0.05,95,15.64,30.26,4.18,26.08,0.34,0.59,2.14,0.37,-0.82,1.22,2.82,2.04,2.46,7.33,0.12,0.33
82,43.5,0.07,93,9.35,30.54,3.83,26.71,0.53,0.31,0.52,0.5,-0.23,0.59,2.45,1.82,2.25,6.52,0.18,1.82
83,52.33,0.06,94,12.81,34.2,6.12,28.09,0.32,0.64,1.69,0.35,-0.97,1.42,2.79,2.05,2.61,7.45,0.19,0.24
84,44.83,0.01,99,1.98,32.46,1.49,30.97,0.69,0.07,-0.03,0.61,0.36,-0.14,2.22,1.59,1.75,5.56,0.24,0.23
85,45.25,0.03,97,29.85,37.02,6.54,30.47,0.58,0.36,1.16,0.57,-0.09,0.58,2.39,1.69,1.89,5.97,0.24,0.22
86,41.33,0.03,97,3.77,28.21,2.5,25.71,0.56,0.31,0.92,0.53,-0.21,0.54,2.2,1.35,1.94,5.48,0.08,0.43
87,37.33,0.03,97,16.95,33.43,6.42,27.01,0.64,0.04,0.03,0.53,0.07,0.01,1.93,1.23,1.84,4.99,0.15,0.33
88,32.17,0.03,97,8.95,36.27,4.56,31.71,0.74,0.06,-0.1,0.67,0.49,-0.12,1.88,1.13,1.34,4.35,0.28,0.28
89,40.67,0.04,96,5.81,31.37,3.72,27.65,0.7,0.23,0.06,0.68,0.42,0.15,2.32,1.67,1.59,5.58,0.18,0.27
90,29.75,0.07,93,2.28,33.04,1.64,31.4,0.63,0.23,0.29,0.58,0.02,0.39,1.89,1.2,1.64,4.74,0.3,0.29
91,33.25,0.04,96,16,35.56,5.42,30.15,0.81,0.17,0.13,0.8,0.79,-0.05,2.02,1.27,1.36,4.66,0.26,0.27
92,43.75,0.02,98,19.12,34.07,4.6,29.47,0.64,0.23,0.2,0.61,0.25,0.2,2.32,1.58,1.7,5.6,0.2,0.26
93,47.67,0.01,99,24.51,45.32,6.9,38.42,0.46,0.41,0.73,0.43,-0.59,1.05,2.22,1.5,2.17,5.9,0.4,0.2
94,62.75,0.02,98,10.39,33.19,4.42,28.78,0.31,0.59,1.6,0.33,-0.97,1.28,2.94,2.31,2.68,7.93,0.2,0.2
95,53.42,0.03,97,22.14,33.23,5.45,27.77,0.42,0.54,1.76,0.43,-0.65,1.03,2.67,1.93,2.38,6.98,0.17,0.19
96,44.0,0.07,93,6.49,36.33,4.14,32.19,0.57,0.46,0.96,0.59,-0.07,0.71,2.62,1.89,2.06,6.58,0.32,0.19
97,37.25,0.05,95,25.39,34.4,6.46,27.94,0.73,0.08,-0.19,0.69,0.6,-0.29,2.33,1.5,1.5,5.34,0.2,0.19
98,34.67,0.07,93,5.74,32.18,3.71,28.47,0.68,0.06,-0.01,0.6,0.31,-0.04,2.12,1.46,1.8,5.38,0.23,0.28
99,43.08,0.04,96,6.52,30.2,3.74,26.46,0.58,0.28,0.46,0.54,-0.12,0.51,2.3,1.59,1.99,5.88,0.14,0.27
100,56.58,0.01,99,34.59,36.81,8.14,28.67,0.48,0.48,1.06,0.49,-0.36,0.83,2.74,1.95,2.29,6.98,0.17,0.29
101,44.92,0.04,96,22.67,35.38,6.79,28.58,0.64,0.29,0.79,0.64,0.24,0.27,2.53,1.67,1.92,6.12,0.21,0.31
102,33.33,0.02,98,7.04,32.07,3.74,28.33,0.89,0.08,-0.2,0.86,1.03,-0.35,2.1,1.09,1.13,4.33,0.19,0.23
103,52.83,0.0,100,22,32.81,6.11,26.7,0.5,0.35,1.13,0.47,-0.38,0.63,2.41,1.77,2.16,6.34,0.08,1.74
104,34.25,0.0,100,22.77,33.21,5.61,27.6,0.9,0.09,-0.21,0.88,1.12,-0.32,1.88,1.11,1.12,4.11,0.14,0.27
105,37.08,0.03,97,16.23,35.19,6.51,28.68,0.75,0.08,-0.09,0.69,0.59,-0.18,2.08,1.35,1.53,4.96,0.17,0.18
106,60.17,0.02,98,7.86,33.15,4.62,28.53,0.23,0.67,1.35,0.24,-1.39,1.83,2.7,2.08,2.83,7.61,0.18,0.19
107,60.17,0.04,96,22.12,34.46,6.69,27.77,0.33,0.63,1.69,0.36,-0.93,1.3,3.02,2.32,2.68,8.02,0.18,0.2
108,30.83,0.02,98,15.71,29.87,3.77,26.1,0.71,0.05,-0.02,0.62,0.32,-0.05,1.67,0.93,1.42,4.02,0.09,0.2
109,42.75,0.0,100,19.22,33.08,4.89,28.18,0.65,0.24,0.3,0.63,0.3,0.16,2.17,1.41,1.55,5.13,0.16,0.2
110,45.5,0.01,99,16.99,31.49,4.61,26.89,0.82,0.08,-0.12,0.78,0.82,-0.32,2.38,1.63,1.63,5.64,0.11,0.19
111,43.17,0.04,96,38,35.08,8.73,26.35,0.71,0.25,0.56,0.7,0.45,0.13,2.51,1.69,1.7,5.9,0.13,0.19
112,29.92,0.04,96,39.4,35.73,7.46,28.27,0.84,0.07,-0.11,0.79,0.79,-0.18,1.81,1.03,1.4,4.24,0.2,0.2
113,47.0,0.01,99,3.68,38.49,2.49,36.0,0.74,0.18,0.01,0.72,0.56,-0.03,2.41,1.62,1.79,5.82,0.34,0.19
114,48.25,0.02,98,38.04,37.72,8.7,29.02,0.62,0.37,0.64,0.63,0.12,0.44,2.55,1.67,1.93,6.15,0.2,0.21
115,36.92,0.04,96,5.65,30.34,3.57,26.77,0.64,0.23,0.26,0.59,0.06,0.43,2.0,1.31,1.8,5.12,0.14,0.19
116,64.42,0.03,97,28.34,34.79,5.39,29.4,0.21,0.67,2.33,0.22,-1.38,1.58,2.96,2.36,3.02,8.34,0.22,0.22
117,29.83,0.04,96,7.34,35.52,4.62,30.9,0.72,0.05,-0.04,0.64,0.38,-0.05,1.75,1.0,1.48,4.23,0.27,0.23
118,64.67,0.03,97,13.86,31.22,5.67,25.55,0.28,0.73,2.11,0.33,-1.12,1.58,3.12,2.37,2.88,8.37,0.06,0.19
119,29.58,0.07,93,27.12,34.25,6.75,27.51,0.69,0.15,0.3,0.63,0.21,0.21,1.89,1.22,1.61,4.72,0.2,0.19
120,52.67,0.0,100,29.8,34.97,6.87,28.1,0.49,0.32,0.99,0.45,-0.4,0.64,2.41,1.66,2.25,6.32,0.15,0.27
121,74.67,0.01,99,22.71,35.76,6.04,29.72,0.09,0.9,2.76,0.15,-1.81,1.91,3.3,2.59,3.28,9.17,0.2,0.29
122,43.92,0.02,98,10.16,31.45,4.1,27.35,0.62,0.32,0.3,0.62,0.17,0.37,2.38,1.55,1.69,5.62,0.15,0.22
123,40.17,0.01,99,16.04,34.52,5.35,29.17,0.8,0.09,-0.15,0.76,0.81,-0.24,2.23,1.28,1.48,4.99,0.2,1.89
124,53.67,0.0,100,12.13,34.35,6.05,28.3,0.52,0.37,0.36,0.51,-0.2,0.73,2.54,1.79,2.11,6.44,0.16,0.26
125,37.33,0.01,99,21.54,34.63,6.4,28.22,0.74,0.07,-0.12,0.69,0.56,-0.2,2.05,1.24,1.35,4.65,0.17,0.19
126,34.33,0.01,99,43.12,35.9,8.16,27.74,0.74,0.05,-0.01,0.66,0.41,-0.02,1.79,1.0,1.5,4.28,0.14,0.19
127,45.17,0.02,98,18.42,33.53,5.3,28.22,0.59,0.32,1.07,0.56,-0.08,0.57,2.32,1.59,1.87,5.78,0.17,0.22
128,74.0,0.0,100,12.94,31.86,5.24,26.62,0.16,0.75,1.72,0.19,-1.52,1.76,3.16,2.54,3.18,8.88,0.08,0.19
129,49.67,0.0,100,29.72,33.74,6.71,27.02,0.47,0.32,1.28,0.41,-0.54,0.71,2.23,1.61,2.12,5.96,0.1,0.27
130,41.5,0.0,100,18.64,31.33,4.29,27.04,0.7,0.06,-0.03,0.62,0.34,-0.05,1.96,1.37,1.65,4.98,0.11,0.25
131,57.0,0.01,99,17.58,32.57,4.06,28.51,0.34,0.55,2.3,0.34,-0.96,1.22,2.58,1.86,2.6,7.03,0.18,0.24
132,63.17,0.01,99,23.86,36.32,6.74,29.58,0.22,0.66,2.41,0.23,-1.31,1.4,2.81,2.13,2.84,7.78,0.22,0.29
133,58.17,0.04,96,24.7,35.69,5.54,30.15,0.26,0.59,1.57,0.26,-1.14,1.39,2.84,2.26,2.67,7.77,0.26,0.27
134,57.92,0.03,97,17.07,35.09,7.13,27.96,0.38,0.63,1.47,0.42,-0.75,1.21,2.87,2.14,2.53,7.54,0.16,0.24
135,50.67,0.05,95,2.71,30.84,1.85,28.99,0.29,0.64,1.7,0.31,-1.11,1.48,2.58,1.88,2.57,7.03,0.23,0.26
136,41.08,0.03,97,4.4,30.24,2.86,27.38,0.63,0.04,0.03,0.52,0.03,0.03,2.01,1.59,1.86,5.45,0.16,0.3
137,72.08,0.02,98,17.51,35.6,5.93,29.67,0.11,0.89,2.52,0.17,-1.73,1.97,3.34,2.51,3.22,9.07,0.23,0.28
138,35.25,0.01,99,8.91,31.14,4.87,26.26,0.72,0.05,-0.01,0.63,0.32,-0.02,1.84,1.04,1.52,4.39,0.08,0.27
139,53.5,0.02,98,25.51,34.29,6.73,27.55,0.45,0.29,0.74,0.4,-0.45,0.58,2.55,1.87,2.38,6.8,0.15,0.25
140,34.17,0.03,97,30.06,36.6,6.07,30.54,0.87,0.09,-0.18,0.84,1.0,-0.32,2.12,1.24,1.24,4.6,0.26,0.26
141,49.08,0.04,96,21.05,33.38,6.5,26.88,0.54,0.31,1.19,0.51,-0.13,0.39,2.52,1.97,2.15,6.64,0.15,0.3
142,54.33,0.02,98,14.33,35.9,6.06,29.84,0.54,0.22,0.74,0.48,-0.15,0.3,2.64,1.99,2.26,6.9,0.23,0.33
143,47.92,0.0,100,19.15,35.94,7.08,28.86,0.47,0.29,0.61,0.4,-0.51,0.68,2.15,1.45,2.15,5.75,0.18,0.3
144,59.17,0.01,99,18.42,31.77,5.59,26.18,0.47,0.55,1.71,0.5,-0.43,0.97,2.85,1.99,2.46,7.29,0.07,2.02
145,58.58,0.02,98,3.12,28.11,2.19,25.92,0.45,0.31,0.97,0.39,-0.52,0.68,2.68,2.18,2.55,7.42,0.06,0.28
146,53.67,0.03,97,28.35,33.27,5.4,27.88,0.3,0.59,1.93,0.29,-1.14,1.35,2.59,1.86,2.57,7.01,0.15,0.25
147,45.33,0.0,100,22.63,40.58,6.39,34.18,0.71,0.05,0.04,0.61,0.26,0.03,2.14,1.42,1.88,5.44,0.3,0.29
148,44.58,0.01,99,6.85,30.49,3.62,26.87,0.7,0.26,0.34,0.69,0.35,0.29,2.31,1.39,1.82,5.52,0.11,0.18
149,39.67,0.0,100,27.5,34.85,5.55,29.3,0.65,0.2,0.62,0.59,0.1,0.3,1.88,1.17,1.71,4.76,0.2,0.13
150,68.08,0.02,98,18.24,33.89,5.28,28.61,0.2,0.79,2.7,0.26,-1.38,1.73,3.11,2.45,3.02,8.58,0.2,0.13
151,40.83,0.01,99,28.93,37.02,6.6,30.42,0.86,0.09,-0.16,0.83,0.97,-0.32,2.21,1.48,1.37,5.07,0.23,0.14
152,58.42,0.01,99,17.03,34.44,6.58,27.86,0.56,0.25,1.13,0.51,-0.1,0.35,2.78,2.09,2.33,7.2,0.14,0.13
153,36.08,0.0,100,23.52,33.59,6.85,26.74,0.73,0.05,0.0,0.64,0.36,-0.05,1.77,1.05,1.51,4.33,0.1,0.13
154,36.92,0.02,98,27.3,43.92,6.98,36.94,0.65,0.04,0.06,0.53,0.04,0.04,1.86,1.15,1.76,4.76,0.36,0.14
155,52.42,0.0,100,25.32,41.42,7.86,33.56,0.42,0.36,1.3,0.38,-0.63,0.77,2.37,1.68,2.24,6.29,0.3,0.14
156,46.33,0.0,100,11.22,30.77,3.87,26.9,0.48,0.3,0.92,0.43,-0.47,0.72,2.14,1.51,1.91,5.56,0.1,0.13
157,40.67,0.01,99,8.89,31.01,4.95,26.06,0.69,0.07,-0.07,0.62,0.39,-0.14,2.06,1.42,1.57,5.05,0.05,0.13
158,38.58,0.0,100,30.03,37.92,7.67,30.26,0.79,0.09,-0.18,0.76,0.81,-0.25,2.06,1.32,1.25,4.63,0.23,0.17
159,54.83,0.0,100,32.88,38.18,7.33,30.86,0.56,0.36,1.05,0.55,-0.1,0.49,2.56,1.92,2.1,6.58,0.24,0.2
160,53.67,0.0,100,10.52,33.91,4.37,29.54,0.49,0.41,1.29,0.48,-0.37,0.67,2.5,1.84,2.1,6.44,0.21,0.14
161,53.67,0.02,98,11.93,39.71,4.57,35.14,0.39,0.53,1.75,0.38,-0.8,1.18,2.54,1.84,2.44,6.82,0.32,0.13
162,48.0,0.05,95,10.44,30.83,5.18,25.64,0.42,0.34,0.98,0.37,-0.62,0.74,2.53,1.84,2.33,6.7,0.11,0.13
163,36.92,0.01,99,26.97,34.81,6.01,28.81,0.63,0.06,-0.03,0.53,0.15,0.02,1.82,1.17,1.61,4.6,0.19,0.13
164,32.67,0.0,100,5.97,36.9,3.84,33.06,0.64,0.04,0.01,0.53,0.06,0.1,1.55,0.84,1.53,3.92,0.27,0.76
165,33.17,0.01,99,6.34,31.63,3.63,28.0,0.79,0.07,-0.11,0.73,0.67,-0.11,1.8,1.03,1.31,4.14,0.16,0.13
166,48.33,0.02,98,17.06,30.29,4.33,25.96,0.63,0.31,0.46,0.64,0.22,0.35,2.5,1.74,1.93,6.16,0.07,0.13
167,47.83,0.0,100,44.62,37.96,8.2,29.76,0.45,0.37,1.21,0.39,-0.68,0.97,2.13,1.46,2.15,5.74,0.2,0.13
168,50.83,0.0,100,6.88,36.6,4.3,32.3,0.61,0.22,0.58,0.56,0.06,0.22,2.42,1.69,1.99,6.1,0.28,0.13
169,58.58,0.01,99,24.48,38.56,7.48,31.07,0.43,0.47,1.37,0.43,-0.59,0.92,2.73,1.98,2.52,7.22,0.23,0.15
170,47.58,0.01,99,23.49,32.29,4.83,27.45,0.62,0.22,0.66,0.58,0.09,0.26,2.28,1.66,1.95,5.89,0.14,0.15
171,31.67,0.0,100,14.48,36.52,6.26,30.26,0.87,0.08,-0.17,0.83,0.95,-0.24,1.77,0.99,1.04,3.8,0.22,0.13
172,43.58,0.02,98,37.67,40.41,7.86,32.55,0.69,0.25,0.32,0.67,0.28,0.32,2.24,1.47,1.88,5.58,0.29,0.13
173,59.67,0.01,99,23.03,44.36,7.03,37.33,0.36,0.56,1.27,0.37,-0.82,1.13,2.76,2.08,2.52,7.35,0.35,0.15
174,53.17,0.01,99,2.71,32.16,1.85,30.3,0.58,0.3,0.36,0.56,-0.0,0.45,2.56,1.9,2.11,6.57,0.23,0.13
175,47.33,0.0,100,13.84,35.66,5.76,29.9,0.65,0.08,-0.09,0.58,0.3,-0.15,2.33,1.61,1.74,5.68,0.18,0.13
176,51.83,0.03,97,23.46,37.76,6.96,30.8,0.44,0.4,0.95,0.43,-0.5,0.77,2.57,1.99,2.23,6.78,0.24,0.13
177,35.67,0.01,99,25.58,34.36,6.95,27.41,0.66,0.2,0.35,0.6,0.11,0.32,1.79,1.01,1.65,4.44,0.14,0.13
