episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
25,8.56,0.11,89,36.31,991.22,8.64,982.58,0.13,-0.8,0.04,0.13,-0.17,-0.12,2.1,1.28,2.96,0.43,0.75,0.12
26,28.86,0.13,87,3.38,1026.24,2.3,1023.93,-0.28,-0.03,-0.06,-0.06,0.08,-0.07,2.56,1.86,2.79,0.47,0.75,0.13
27,18.13,0.15,85,14.89,1052.56,6.0,1046.56,-1.18,3.69,3.33,-0.72,-1.01,0.83,2.96,1.95,2.08,0.49,0.5,0.15
28,4.55,0.14,86,36.83,1165.91,7.59,1158.33,-0.43,0.96,1.18,-0.19,-0.34,0.19,2.46,1.41,2.5,0.47,0.41,0.13
29,17.67,0.13,87,19.59,1188.22,7.21,1181.01,0.06,-0.68,0.09,0.09,-0.13,-0.11,2.06,1.42,2.97,0.43,0.7,0.13
30,10.36,0.16,84,24.46,1191.89,5.77,1186.12,-0.98,3.55,2.65,-0.6,-1.16,0.84,2.84,1.81,2.04,0.48,0.51,0.12
31,10.08,0.13,87,30.57,1264.87,7.06,1257.82,-0.88,2.81,2.1,-0.52,-0.84,0.71,2.88,1.59,2.14,0.47,0.32,0.14
32,8.84,0.12,88,34.16,1317.19,7.58,1309.61,-0.71,2.14,2.63,-0.45,-0.8,0.45,2.68,1.99,2.43,0.47,0.34,0.12
33,-15.7,0.19,81,58.86,1356.35,9.76,1346.59,-0.36,0.77,1.15,-0.18,-0.4,0.18,2.36,1.72,2.7,0.47,0.44,0.13
34,22.51,0.17,83,4.02,1413.04,2.63,1410.41,-0.13,-0.32,-0.04,0.02,-0.01,-0.08,2.39,1.72,2.86,0.48,0.59,0.13
35,17.1,0.11,89,24.22,1421.29,6.23,1415.06,-0.7,1.93,2.08,-0.38,-0.59,0.48,2.57,1.67,2.34,0.46,0.36,0.12
36,12.33,0.12,88,29.16,1482.28,6.74,1475.55,-0.97,3.13,3.22,-0.6,-0.96,0.86,2.62,1.76,2.27,0.46,0.35,0.15
37,10.7,0.1,90,35.02,1519.67,8.54,1511.13,0.03,-0.63,0.03,0.12,-0.04,-0.2,1.91,1.33,3.02,0.43,0.64,0.15
38,34.14,0.08,92,6.28,1542.61,3.37,1539.24,-0.76,1.97,1.36,-0.42,-0.56,0.33,2.98,2.09,2.46,0.49,0.61,0.15
39,19.03,0.11,89,21.48,1588.12,5.67,1582.45,-0.61,1.59,1.73,-0.32,-0.5,0.31,2.76,1.67,2.45,0.47,0.38,0.12
40,32.57,0.07,93,10.39,1658.83,3.46,1655.38,-1.3,4.35,3.49,-0.81,-1.17,0.98,3.13,2.06,1.85,0.49,0.54,0.15
41,24.05,0.12,88,12.39,1668.1,4.06,1664.05,-0.59,1.97,1.39,-0.35,-0.81,0.66,2.6,1.76,2.5,0.48,0.58,0.88
42,41.57,0.02,98,7.98,1720.53,4.61,1715.92,-0.13,-0.32,-0.08,0.02,0.0,-0.09,2.33,1.6,2.84,0.46,0.54,0.14
43,14.95,0.04,96,39.12,1815.85,8.08,1807.77,-0.01,-0.55,0.06,0.06,-0.08,-0.16,2.12,1.52,2.79,0.43,0.62,0.13
44,17.3,0.1,90,25.78,1835.16,6.78,1828.38,-1.38,4.65,3.11,-0.85,-1.26,1.32,3.06,1.76,1.84,0.5,0.56,0.13
45,6.59,0.11,89,39.1,1896.84,8.26,1888.58,-0.11,-0.38,-0.03,0.04,0.0,-0.14,2.26,1.49,2.86,0.45,0.53,0.13
46,33.26,0.06,94,11.37,2035.64,5.96,2029.68,-0.91,3.12,3.74,-0.6,-1.09,0.63,2.88,2.13,2.15,0.49,0.46,0.15
47,22.44,0.02,98,32.57,1934.05,6.58,1927.47,-1.1,3.7,2.36,-0.66,-1.06,1.01,2.87,1.91,2.26,0.47,0.4,0.14
48,0.43,0.13,87,44.55,2077.07,8.72,2068.34,-0.19,-0.05,0.42,-0.05,-0.14,-0.01,2.31,1.61,2.86,0.44,0.48,0.16
49,25.35,0.05,95,23.75,2043.71,7.27,2036.44,-0.59,1.65,1.52,-0.31,-0.58,0.38,2.62,1.97,2.62,0.48,0.31,0.16
50,34.81,0.05,95,11.2,2145.72,3.74,2141.98,-0.61,1.75,2.44,-0.37,-0.67,0.37,2.5,1.66,2.35,0.46,0.35,0.15
51,34.64,0.09,91,3.57,2176.88,2.29,2174.59,-1.61,5.52,5.95,-1.06,-1.61,1.3,3.16,2.16,1.81,0.5,0.64,0.14
52,27.02,0.07,93,17.91,2155.33,3.89,2151.44,-0.88,3.06,3.23,-0.56,-1.07,0.65,2.76,1.87,2.13,0.48,0.51,0.13
53,3.9,0.16,84,34.15,2204.02,7.09,2196.93,-1.04,3.36,1.67,-0.6,-0.86,0.97,2.9,1.89,1.96,0.48,0.53,0.13
54,29.84,0.05,95,17.79,2284.24,5.18,2279.05,0.11,-0.77,0.12,0.11,-0.17,-0.12,1.99,1.48,3.05,0.43,0.75,0.24
55,29.0,0.06,94,17.09,2329.53,4.96,2324.57,-1.55,5.3,5.17,-1.0,-1.49,1.25,3.18,1.99,1.74,0.49,0.61,0.13
56,35.17,0.03,97,14.41,2349.37,5.06,2344.31,-0.49,1.45,1.56,-0.25,-0.59,0.24,2.32,1.56,2.66,0.44,0.46,0.12
57,22.75,0.1,90,18.16,2440.47,5.4,2435.07,-0.69,2.12,1.37,-0.39,-0.71,0.68,2.82,1.89,2.49,0.48,0.27,0.13
58,31.95,0.09,91,7.3,2494.14,3.79,2490.35,-1.58,5.88,3.9,-1.0,-1.68,1.68,3.22,1.8,1.57,0.5,0.65,0.14
59,22.55,0.07,93,23.97,2489.19,5.9,2483.29,-1.3,4.75,3.46,-0.82,-1.43,1.23,2.98,1.85,1.91,0.48,0.58,0.15
60,28.75,0.07,93,15.57,2583.62,3.69,2579.94,-0.56,1.36,0.46,-0.28,-0.43,0.49,2.68,1.68,2.5,0.47,0.44,0.12
61,10.55,0.11,89,33.49,2560.63,8.14,2552.49,-0.89,2.85,2.83,-0.55,-0.9,0.68,2.83,1.92,2.25,0.48,0.32,0.18
62,38.76,0.05,95,5.96,2650.7,3.23,2647.47,-0.62,1.53,0.78,-0.3,-0.37,0.39,2.6,1.58,2.26,0.48,0.64,0.89
63,39.38,0.01,99,12.61,2661.76,6.09,2655.68,-0.01,-0.56,0.1,0.06,-0.08,-0.13,2.07,1.5,2.89,0.44,0.61,0.13
64,43.75,0.0,100,8.87,2782.07,4.71,2777.36,-0.25,-0.14,-0.02,-0.06,0.02,-0.1,2.66,1.93,2.79,0.47,0.7,0.13
65,21.06,0.03,97,32.75,2729.15,7.19,2721.96,-1.1,3.35,3.05,-0.66,-0.9,0.74,3.03,1.92,1.93,0.48,0.52,0.14
66,19.1,0.07,93,28.65,2866.61,6.29,2860.32,-0.09,-0.38,0.05,0.0,-0.07,-0.1,2.47,1.86,2.95,0.46,0.53,0.15
67,11.72,0.08,92,36.99,2914.73,8.01,2906.72,-0.27,0.4,0.74,-0.11,-0.33,0.14,2.47,1.53,2.78,0.46,0.48,0.14
68,37.3,0.01,99,15.25,2968.97,5.54,2963.43,-0.88,2.38,2.27,-0.5,-0.62,0.33,2.96,2.01,2.23,0.48,0.59,0.13
69,9.61,0.1,90,36.54,3047.76,6.91,3040.84,-0.04,-0.49,0.03,0.06,-0.03,-0.19,2.18,1.46,2.8,0.43,0.57,0.14
70,14.57,0.1,90,29.6,3039.69,7.2,3032.49,0.04,-0.65,-0.03,0.08,-0.14,-0.14,2.34,1.53,2.79,0.46,0.65,0.13
71,19.78,0.11,89,20.43,3122.66,4.48,3118.18,-0.61,1.2,0.9,-0.3,-0.3,0.25,2.8,1.71,2.74,0.47,0.67,0.12
72,26.43,0.03,97,25.77,3115.86,5.32,3110.54,-0.1,-0.37,0.03,0.03,-0.02,-0.02,2.19,1.41,3.02,0.44,0.53,0.12
73,38.63,0.04,96,8.04,3312.11,4.07,3308.04,-0.97,2.88,2.76,-0.58,-0.82,0.54,2.88,2.26,2.34,0.49,0.55,0.13
74,31.11,0.06,94,14.26,3184.07,5.88,3178.19,-1.19,4.03,3.62,-0.74,-1.21,1.16,2.92,1.74,2.06,0.48,0.44,0.12
75,13.31,0.04,96,41.28,3336.68,6.84,3329.83,-0.58,1.81,2.43,-0.32,-0.68,0.33,2.55,1.62,2.46,0.47,0.48,0.14
76,31.46,0.07,93,11.89,3285.05,6.02,3279.03,-0.66,2.01,1.33,-0.38,-0.71,0.42,2.6,1.56,2.39,0.45,0.35,0.13
77,13.44,0.09,91,32.92,3381.35,6.78,3374.57,-1.43,5.06,4.22,-0.93,-1.5,1.14,3.25,2.12,1.87,0.5,0.54,0.13
78,24.52,0.05,95,24.84,3392.38,7.37,3385.01,-1.64,5.71,4.77,-1.06,-1.62,1.24,3.1,2.25,1.64,0.49,0.64,0.12
79,32.37,0.05,95,14.44,3510.7,5.12,3505.58,-0.79,2.21,1.38,-0.43,-0.59,0.66,2.72,1.86,2.19,0.49,0.6,0.13
80,22.96,0.05,95,26.92,3504.96,6.05,3498.91,-0.29,0.56,0.67,-0.12,-0.35,0.1,2.25,1.59,2.76,0.44,0.47,0.14
81,33.24,0.02,98,18.69,3501.5,4.42,3497.08,-1.32,4.78,3.34,-0.84,-1.45,1.27,2.95,1.76,1.99,0.48,0.59,0.23
82,38.87,0.0,100,15.02,3659.76,5.44,3654.32,-0.47,1.49,2.32,-0.28,-0.67,0.23,2.4,1.63,2.45,0.45,0.61,0.87
83,35.38,0.03,97,14.14,3618.51,6.7,3611.81,-0.59,1.38,0.85,-0.27,-0.34,0.29,2.66,1.58,2.55,0.47,0.53,0.13
84,41.46,0.05,95,2.38,3721.5,1.69,3719.81,-0.41,0.85,0.94,-0.18,-0.34,0.09,2.5,1.72,2.64,0.46,0.4,0.16
85,23.34,0.04,96,28.11,3853.68,5.83,3847.85,-0.63,1.78,2.55,-0.37,-0.64,0.24,2.6,1.93,2.38,0.47,0.29,0.13
86,44.1,0.02,98,4.73,3807.42,3.07,3804.35,-0.89,2.94,3.12,-0.55,-1.0,0.66,2.76,1.95,2.31,0.48,0.4,0.29
87,37.21,0.02,98,13.59,3838.57,5.59,3832.98,0.04,-0.63,0.09,0.1,-0.1,-0.27,2.13,1.63,2.88,0.44,0.67,0.52
88,45.62,0.0,100,6.52,3919.23,3.55,3915.68,-0.61,1.6,1.59,-0.34,-0.53,0.43,2.62,1.79,2.52,0.47,0.42,0.32
89,40.14,0.04,96,6.06,3929.6,3.87,3925.73,-0.63,1.43,0.88,-0.3,-0.33,0.46,2.71,1.8,2.68,0.48,0.65,0.15
90,42.67,0.04,96,2.74,4043.64,1.87,4041.77,-0.29,0.18,0.15,-0.08,-0.08,-0.05,2.5,1.71,2.81,0.46,0.55,0.13
91,33.08,0.05,95,13.49,4082.84,5.6,4077.24,-0.48,1.25,0.87,-0.25,-0.52,0.32,2.5,1.64,2.63,0.45,0.39,0.14
92,33.67,0.04,96,14.56,4105.71,4.62,4101.08,-0.04,-0.53,0.03,0.04,-0.08,-0.02,1.95,1.62,3.03,0.44,0.58,0.12
93,26.28,0.02,98,27.64,4041.18,6.69,4034.49,-0.6,1.61,1.32,-0.3,-0.5,0.36,2.53,1.74,2.48,0.46,0.34,0.13
94,36.67,0.03,97,12.47,4141.06,4.77,4136.29,-1.27,4.57,3.47,-0.81,-1.4,1.26,2.88,1.97,1.98,0.48,0.57,0.14
95,31.87,0.03,97,18.7,4159.63,4.45,4155.18,-1.13,3.85,3.21,-0.7,-1.16,1.01,2.77,1.89,2.06,0.48,0.42,0.13
96,42.72,0.02,98,6.5,4498.73,4.14,4494.59,0.01,-0.58,-0.02,0.08,-0.11,-0.12,2.37,1.65,2.99,0.47,0.59,0.13
97,18.9,0.05,95,32.29,4368.87,7.38,4361.49,0.01,-0.57,0.05,0.09,-0.07,-0.19,2.18,1.55,2.9,0.45,0.59,0.13
98,44.33,0.01,99,6.3,4547.95,4.03,4543.92,-1.43,4.99,3.7,-0.91,-1.42,1.15,3.17,1.89,1.67,0.49,0.55,0.14
99,44.52,0.01,99,6.06,4398.81,3.45,4395.35,-0.08,-0.4,0.02,0.04,-0.04,-0.16,2.36,1.69,2.78,0.45,0.53,0.15
100,22.14,0.03,97,31.34,4485.29,7.78,4477.51,-1.19,3.87,2.61,-0.71,-1.03,0.99,3.02,1.78,1.9,0.48,0.51,0.15
101,31.27,0.02,98,21.22,4581.62,6.19,4575.43,-1.04,3.59,2.82,-0.62,-1.08,0.82,2.74,1.8,2.09,0.47,0.44,0.16
102,42.52,0.02,98,6.76,4578.55,3.61,4574.94,-0.65,1.79,1.3,-0.35,-0.55,0.4,2.62,1.62,2.34,0.47,0.36,0.15
103,33.1,0.01,99,20.61,4685.96,6.34,4679.62,-0.78,2.4,2.53,-0.46,-0.77,0.47,2.73,1.83,2.29,0.48,0.28,0.82
104,23.39,0.04,96,28.05,4778.01,6.05,4771.96,-0.13,-0.36,-0.02,0.01,-0.02,-0.16,2.51,1.59,2.64,0.46,0.56,0.12
105,37.63,0.01,99,14.83,4746.36,5.87,4740.48,-0.46,1.13,0.8,-0.22,-0.38,0.25,2.54,1.65,2.41,0.47,0.41,0.13
106,42.54,0.01,99,8.59,5032.56,5.0,5027.56,-1.41,4.87,4.95,-0.91,-1.42,1.09,3.19,2.19,1.86,0.51,0.54,0.13
107,29.35,0.02,98,23.69,5025.68,6.98,5018.69,-0.35,0.97,1.71,-0.2,-0.54,0.32,2.11,1.39,2.63,0.42,0.64,0.13
108,41.6,0.01,99,9.78,5047.52,2.89,5044.63,-0.12,-0.33,-0.03,0.01,-0.04,-0.16,2.46,1.79,2.79,0.47,0.54,0.13
109,31.65,0.03,97,18.99,4917.78,4.81,4912.97,-1.51,5.46,4.35,-0.99,-1.65,1.26,3.19,2.02,1.69,0.5,0.63,0.13
110,28.29,0.01,99,26.73,5096.48,5.56,5090.93,-0.17,-0.2,-0.04,0.0,0.04,-0.15,2.4,1.64,2.65,0.46,0.62,0.12
111,17.84,0.04,96,35.33,5101.78,8.59,5093.19,-0.79,2.71,2.66,-0.49,-0.98,0.54,2.73,1.86,2.3,0.47,0.54,0.13
112,29.94,0.02,98,22.94,5172.94,5.24,5167.69,-0.57,1.07,0.75,-0.24,-0.18,0.21,2.53,1.54,2.44,0.46,0.68,0.14
113,44.09,0.02,98,4.74,5352.07,3.11,5348.96,-0.05,-0.14,0.26,0.04,-0.25,-0.03,2.12,1.5,2.88,0.45,0.65,0.13
114,22.76,0.02,98,32.16,5208.42,8.44,5199.98,-1.01,3.06,2.85,-0.6,-0.84,0.64,2.95,1.8,2.15,0.49,0.54,0.14
115,47.43,0.0,100,4.24,5357.58,2.75,5354.84,-0.26,0.47,0.74,-0.08,-0.27,-0.05,2.44,1.71,2.66,0.47,0.44,0.13
116,32.5,0.03,97,17.89,5482.36,4.11,5478.25,-1.35,4.8,2.79,-0.83,-1.34,1.15,3.11,1.95,1.72,0.5,0.52,0.13
117,43.44,0.01,99,7.43,5476.7,4.68,5472.02,-1.32,4.45,3.81,-0.82,-1.25,1.07,3.16,1.94,1.86,0.49,0.51,0.14
118,36.11,0.01,99,16.77,5486.86,6.15,5480.71,-0.66,1.99,2.37,-0.41,-0.8,0.52,2.52,1.78,2.46,0.46,0.43,0.12
119,30.9,0.04,96,18.19,5749.18,6.43,5742.75,-0.15,0.16,0.61,-0.03,-0.31,-0.0,2.27,1.66,2.8,0.46,0.58,0.12
120,31.9,0.01,99,22.12,5487.2,5.77,5481.43,-0.93,2.93,1.9,-0.55,-0.87,0.67,2.8,1.67,2.03,0.47,0.36,0.14
121,36.11,0.01,99,16.77,5466.09,5.1,5460.99,-0.35,0.46,0.5,-0.12,-0.15,0.0,2.59,1.84,2.59,0.48,0.56,0.13
122,38.03,0.03,97,10.7,5860.82,4.26,5856.56,-1.5,5.22,4.6,-0.97,-1.53,0.91,3.27,1.96,1.57,0.5,0.55,0.13
123,40.05,0.01,99,11.76,5835.71,5.01,5830.71,0.15,-0.79,0.03,0.19,-0.09,-0.23,1.92,1.35,2.97,0.44,0.75,0.81
124,37.03,0.03,97,12,5922.38,6.03,5916.35,-0.86,2.87,3.68,-0.55,-1.01,0.73,2.61,1.86,2.32,0.47,0.52,0.13
125,34.98,0.02,98,16.45,5925.62,5.48,5920.14,-0.73,1.99,1.04,-0.39,-0.51,0.61,2.85,1.87,2.3,0.48,0.62,0.13
126,16.83,0.01,99,41.3,5918.14,8.3,5909.84,-1.47,5.28,4.12,-0.94,-1.53,1.47,3.17,1.86,1.78,0.5,0.57,0.15
127,33.86,0.0,100,21.34,6036.65,5.97,6030.68,-0.49,1.0,1.05,-0.23,-0.31,0.24,2.6,1.78,2.55,0.48,0.5,0.13
128,39.62,0.01,99,12.3,6173.14,5.32,6167.82,-0.19,0.32,0.77,-0.05,-0.31,-0.01,2.07,1.3,2.8,0.42,0.57,0.12
129,20.59,0.01,99,36.53,5975.0,7.81,5967.19,-0.0,-0.58,-0.0,0.08,-0.07,-0.15,2.26,1.6,2.99,0.46,0.6,0.12
130,29.57,0.0,100,26.74,6146.68,5.7,6140.98,-0.66,1.95,1.5,-0.37,-0.65,0.41,2.75,1.75,2.38,0.47,0.28,0.13
131,39.14,0.01,99,12.91,6415.18,3.55,6411.64,-0.62,1.46,1.22,-0.31,-0.39,0.37,2.7,1.7,2.46,0.47,0.64,0.14
132,26.71,0.01,99,28.74,6261.82,6.42,6255.39,-1.59,5.5,5.0,-1.03,-1.55,1.22,3.28,2.13,1.66,0.5,0.62,0.14
133,24.72,0.03,97,27.99,5795.68,5.85,5789.84,-0.38,0.87,1.45,-0.19,-0.41,0.17,2.39,1.59,2.65,0.46,0.41,0.13
134,32.4,0.01,99,21.49,6442.67,7.56,6435.11,-0.52,1.06,1.2,-0.25,-0.33,0.15,2.76,1.81,2.57,0.48,0.52,0.14
135,48.91,0.0,100,2.37,6875.14,1.69,6873.46,-0.28,0.56,0.82,-0.12,-0.36,0.08,2.14,1.39,2.7,0.42,0.5,0.13
136,44.26,0.02,98,4.52,5950.18,2.94,5947.24,-1.26,4.28,3.2,-0.79,-1.25,0.89,3.07,2.12,1.93,0.49,0.5,0.14
137,39.6,0.0,100,14.1,6593.59,5.39,6588.2,-0.04,-0.5,-0.03,0.06,-0.05,-0.03,2.14,1.23,3.03,0.43,0.56,0.13
138,43.7,0.0,100,8.94,6698.26,4.99,6693.28,-0.34,0.88,1.12,-0.17,-0.47,0.23,2.38,1.5,2.52,0.45,0.52,0.16
139,24.71,0.03,97,28,6591.37,6.52,6584.85,-0.42,1.03,0.79,-0.21,-0.45,0.19,2.6,1.74,2.57,0.47,0.39,0.16
140,27.52,0.04,96,22.62,6985.84,6.38,6979.46,-0.3,0.83,0.97,-0.14,-0.48,0.21,2.41,1.46,2.59,0.45,0.57,0.16
141,31.83,0.01,99,22.21,6868.5,6.62,6861.88,-0.27,0.54,1.06,-0.13,-0.42,0.12,2.38,1.68,2.74,0.47,0.5,0.13
142,41.5,0.0,100,11.71,6625.31,4.95,6620.36,-1.34,4.45,3.88,-0.84,-1.24,1.18,3.15,2.1,2.0,0.5,0.56,0.13
143,31.59,0.04,96,17.29,7049.76,6.89,7042.88,-0.17,-0.27,-0.07,-0.0,0.02,-0.07,2.13,1.5,2.74,0.44,0.58,0.14
144,40.51,0.0,100,12.96,6720.0,4.42,6715.58,-1.11,3.9,3.37,-0.71,-1.27,0.97,2.78,1.96,2.19,0.46,0.54,0.86
145,45.03,0.02,98,3.53,6604.73,2.42,6602.31,-0.06,-0.45,0.02,0.06,-0.03,-0.24,2.12,1.52,2.85,0.43,0.57,0.15
146,29.48,0.03,97,21.81,7037.03,4.45,7032.58,-0.01,-0.56,-0.03,0.07,-0.08,-0.17,2.32,1.52,2.89,0.46,0.59,0.15
147,33.02,0.01,99,20.7,6569.51,5.89,6563.62,-0.17,0.28,1.11,-0.09,-0.44,0.17,2.23,1.59,2.84,0.45,0.68,0.15
148,44.27,0.0,100,8.22,7207.44,4.2,7203.24,-1.36,4.58,3.77,-0.85,-1.28,1.1,3.23,2.09,1.85,0.5,0.56,0.16
149,32.76,0.0,100,22.72,7077.34,4.98,7072.36,-0.07,-0.45,0.04,0.03,-0.06,-0.13,2.4,1.76,2.93,0.45,0.5,0.14
150,35.03,0.01,99,18.14,7374.49,4.97,7369.52,-0.47,1.27,0.63,-0.22,-0.46,0.32,2.46,1.6,2.52,0.46,0.36,0.13
151,30.22,0.01,99,24.26,7221.18,6.11,7215.07,-0.19,-0.28,-0.09,-0.02,0.0,-0.16,2.5,1.65,2.77,0.46,0.62,0.12
152,36.44,0.0,100,18.08,7233.2,6.4,7226.8,-1.59,5.73,5.53,-1.04,-1.69,1.28,3.22,1.94,1.65,0.49,0.65,0.15
153,33.29,0.01,99,20.36,7458.35,6.59,7451.76,-0.4,0.83,0.92,-0.19,-0.34,0.11,2.54,1.7,2.48,0.45,0.4,0.17
154,27.79,0.0,100,28.99,7477.08,6.17,7470.9,-0.42,0.95,1.32,-0.24,-0.5,0.38,2.28,1.73,2.81,0.46,0.42,0.17
155,31.27,0.0,100,24.6,7386.07,7.37,7378.7,-1.3,4.64,4.16,-0.84,-1.41,1.19,2.92,1.79,1.89,0.48,0.58,0.16
156,40.02,0.0,100,13.58,7523.65,4.41,7519.24,-0.87,2.69,2.37,-0.51,-0.81,0.69,2.7,1.73,2.26,0.46,0.32,0.16
157,43.57,0.0,100,9.1,7682.3,5.1,7677.2,0.05,-0.63,0.06,0.1,-0.09,-0.18,2.1,1.53,2.92,0.44,0.65,0.15
158,30.86,0.0,100,25.12,7846.74,7.1,7839.64,-0.41,0.82,1.04,-0.19,-0.36,0.18,2.49,1.68,2.78,0.46,0.39,0.14
159,31.52,0.0,100,24.28,7589.55,6.35,7583.2,-1.25,4.36,3.98,-0.78,-1.29,0.93,2.87,1.78,1.89,0.47,0.5,0.12
160,40.97,0.0,100,12.38,7585.8,5.04,7580.76,-1.5,5.55,3.32,-0.95,-1.61,1.53,3.08,1.85,1.71,0.49,0.63,0.13
161,39.56,0.01,99,12.38,7296.56,4.64,7291.92,-0.42,1.2,1.8,-0.21,-0.53,0.25,2.33,1.65,2.63,0.46,0.49,0.16
162,39.62,0.02,98,10.49,7810.18,5.2,7804.98,-0.31,-0.09,-0.13,-0.08,0.07,-0.09,2.59,1.76,2.8,0.46,0.75,0.15
163,36.17,0.0,100,18.42,7925.48,5.54,7919.94,-0.0,-0.57,-0.03,0.09,-0.05,-0.15,2.11,1.54,2.96,0.45,0.6,0.13
164,39.94,0.04,96,6.32,7570.65,4.04,7566.6,-0.56,1.57,2.03,-0.33,-0.64,0.4,2.62,1.84,2.53,0.47,0.38,0.88
165,46.33,0.0,100,5.62,8313.75,3.19,8310.56,-0.35,1.0,0.66,-0.17,-0.5,0.33,2.55,1.73,2.53,0.48,0.49,0.21
166,27.31,0.03,97,24.63,7854.13,5.53,7848.6,-0.71,2.19,1.75,-0.41,-0.72,0.45,2.76,1.91,2.4,0.48,0.29,0.47
167,25.63,0.03,97,26.8,7495.78,6.54,7489.24,-0.51,1.6,1.65,-0.29,-0.68,0.48,2.23,1.5,2.47,0.43,0.61,0.17
168,43.02,0.02,98,6.12,8162.54,3.83,8158.71,-0.77,2.51,2.24,-0.47,-0.89,0.67,2.82,1.98,2.4,0.5,0.41,0.17
