episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
27,56.55,0.15,85,16.72,34.06,6.63,27.44,0.77,0.06,-0.09,0.7,0.54,-0.07,2.02,1.35,1.51,4.88,0.27,0.29
28,56.8,0.14,86,30.9,37.94,7.15,30.79,0.9,0.15,-0.16,0.91,1.13,-0.32,2.41,1.37,1.36,5.14,0.34,0.32
29,55.0,0.16,84,17.65,33.35,6.88,26.48,0.68,0.07,-0.08,0.6,0.37,-0.06,2.14,1.38,1.57,5.1,0.24,0.3
30,68.89,0.09,91,24.8,31.1,5.94,25.16,0.77,0.06,-0.09,0.71,0.59,-0.14,1.96,1.14,1.43,4.53,0.12,0.22
31,73.93,0.06,94,27.79,32.28,7.18,25.11,0.5,0.35,1.08,0.47,-0.37,0.61,2.51,1.73,2.14,6.38,0.07,0.2
32,68.01,0.09,91,32.13,33.13,7.64,25.49,0.7,0.06,-0.04,0.62,0.34,-0.05,2.15,1.48,1.79,5.43,0.14,0.2
33,73.84,0.05,95,51.87,36.55,9.43,27.12,0.65,0.04,0.03,0.54,0.07,0.03,1.85,1.15,1.61,4.61,0.17,0.24
34,71.82,0.08,92,4.33,28.67,2.82,25.85,0.54,0.17,0.27,0.45,-0.24,0.41,2.23,1.7,2.16,6.09,0.14,0.33
35,74.26,0.06,94,28.98,31.54,6.61,24.94,0.83,0.07,-0.11,0.77,0.76,-0.14,1.72,1.0,1.23,3.96,0.07,0.31
36,70.25,0.08,92,32.22,32.23,6.95,25.28,0.62,0.23,0.69,0.56,-0.05,0.41,1.98,1.21,1.83,5.01,0.12,0.31
37,64.91,0.11,89,30.92,31.73,8.31,23.42,0.44,0.32,0.5,0.39,-0.54,0.62,2.84,2.19,2.55,7.58,0.05,0.29
38,66.4,0.1,90,5.01,32.57,2.84,29.73,0.58,0.42,1.25,0.59,-0.06,0.64,2.57,1.77,1.96,6.29,0.28,0.18
39,69.42,0.09,91,19.47,29.88,5.58,24.31,0.52,0.28,0.81,0.45,-0.45,0.78,1.9,1.25,1.94,5.1,0.08,0.32
40,66.8,0.11,89,10.76,27.3,3.54,23.75,0.8,0.06,-0.09,0.73,0.64,-0.11,1.62,0.91,1.17,3.7,0.08,0.23
41,66.28,0.11,89,10.93,28.53,3.72,24.81,0.72,0.31,0.7,0.74,0.48,0.21,2.52,1.58,1.61,5.71,0.14,1.96
42,70.86,0.08,92,7.39,30.85,4.17,26.67,0.26,0.61,1.68,0.25,-1.24,1.57,2.75,2.17,2.83,7.75,0.17,0.32
43,75.59,0.04,96,35.77,36.73,8.05,28.69,0.41,0.36,0.58,0.37,-0.61,0.79,2.64,2.1,2.42,7.16,0.21,0.44
44,74.89,0.05,95,29.18,34.24,6.92,27.33,0.62,0.05,0.06,0.51,0.05,0.07,2.35,1.9,2.16,6.4,0.18,0.65
45,70.16,0.08,92,37.65,32.45,8.02,24.43,0.52,0.25,0.4,0.44,-0.41,0.66,1.94,1.32,1.92,5.17,0.08,0.45
46,71.33,0.07,93,10.23,33.97,5.56,28.41,0.68,0.03,0.04,0.57,0.12,0.12,1.39,0.69,1.39,3.46,0.22,0.53
47,77.43,0.04,96,38.62,32.72,7.27,25.46,0.36,0.48,1.53,0.33,-0.96,1.39,2.34,1.75,2.41,6.5,0.07,0.46
48,63.95,0.1,90,44.13,38.27,8.71,29.56,0.54,0.4,0.78,0.54,-0.18,0.62,2.66,1.94,2.14,6.74,0.27,0.45
49,70.7,0.08,92,20.43,31.22,6.76,24.46,0.63,0.04,0.05,0.52,0.02,0.03,1.8,1.16,1.74,4.71,0.08,0.46
50,77.68,0.04,96,10.47,32.17,3.57,28.6,0.46,0.27,0.83,0.4,-0.42,0.52,2.58,2.04,2.19,6.81,0.21,0.51
51,73.34,0.07,93,3.58,29.45,2.29,27.16,0.6,0.17,0.34,0.51,-0.15,0.52,1.54,0.86,1.57,3.97,0.18,0.47
52,78.84,0.04,96,13.65,29.65,3.34,26.31,0.28,0.6,2.73,0.28,-1.17,1.27,2.86,2.23,2.75,7.84,0.13,0.41
53,58.7,0.14,86,28.62,33.33,6.3,27.02,0.74,0.05,-0.02,0.65,0.38,-0.01,1.62,0.86,1.27,3.74,0.23,0.46
54,68.08,0.1,90,17.33,28.68,5.08,23.6,0.62,0.31,1.13,0.62,0.12,0.17,2.82,1.96,2.22,7.0,0.03,0.41
55,77.32,0.04,96,19.7,32.95,5.6,27.35,0.38,0.42,1.02,0.34,-0.85,0.99,2.54,1.93,2.51,6.98,0.14,0.38
56,71.2,0.08,92,15.1,30.08,5.12,24.96,0.84,0.07,-0.08,0.79,0.81,-0.21,1.89,1.0,1.32,4.21,0.1,0.26
57,75.01,0.05,95,15.35,33.98,4.81,29.18,0.71,0.05,0.0,0.62,0.27,0.07,1.72,1.18,1.5,4.39,0.21,0.27
58,76.8,0.04,96,7.59,34.09,3.94,30.15,0.23,0.73,2.33,0.27,-1.31,1.66,2.9,2.3,2.88,8.07,0.24,0.4
59,71.92,0.07,93,27.35,32.65,6.18,26.47,0.79,0.08,-0.09,0.74,0.7,-0.22,2.34,1.52,1.68,5.54,0.16,0.25
60,77.24,0.05,95,14.23,29.06,3.59,25.47,0.38,0.46,1.35,0.34,-0.93,1.14,2.41,1.78,2.45,6.64,0.09,0.16
61,57.9,0.14,86,34.12,35.27,8.11,27.16,0.17,0.72,2.71,0.19,-1.52,1.55,3.23,2.6,3.27,9.1,0.24,0.33
62,68.9,0.1,90,5.8,26.77,3.17,23.6,0.5,0.26,0.43,0.43,-0.44,0.71,1.99,1.4,1.99,5.38,0.03,0.9
63,79.58,0.03,97,13.53,32.08,6.47,25.61,0.67,0.08,-0.07,0.6,0.35,-0.11,2.38,1.67,1.75,5.8,0.06,0.13
64,76.97,0.04,96,8.41,33.72,4.58,29.15,0.62,0.05,0.04,0.51,0.03,0.09,1.99,1.48,1.83,5.3,0.2,0.14
65,81.61,0.0,100,31.18,39.43,7.41,32.02,0.28,0.69,2.9,0.32,-1.11,1.33,3.02,2.32,2.78,8.12,0.26,0.31
66,79.38,0.03,97,37.11,32.49,7.11,25.38,0.62,0.05,0.01,0.51,0.06,0.05,1.91,1.22,1.75,4.88,0.04,0.2
67,74.2,0.05,95,38.84,35.76,8.18,27.58,0.48,0.35,1.29,0.44,-0.42,0.65,2.42,1.82,2.13,6.37,0.17,0.33
68,72.81,0.07,93,14.49,30.65,5.12,25.53,0.71,0.07,-0.09,0.65,0.45,-0.15,2.24,1.52,1.73,5.48,0.13,0.31
69,73.57,0.06,94,39.13,33.09,7.28,25.81,0.46,0.32,1.26,0.4,-0.53,0.69,2.37,1.68,2.23,6.29,0.11,0.17
70,79.35,0.03,97,25.15,32.57,6.88,25.69,0.41,0.53,1.97,0.41,-0.7,1.06,2.59,1.91,2.45,6.95,0.07,0.14
71,78.76,0.04,96,17.9,29.83,4.43,25.4,0.68,0.06,-0.04,0.6,0.33,-0.14,2.47,1.75,1.95,6.17,0.07,0.13
72,80.34,0.02,98,32.37,34.39,6.58,27.82,0.67,0.23,0.49,0.65,0.29,0.1,2.4,1.68,1.79,5.87,0.16,0.13
73,70.78,0.07,93,6.44,35.22,3.39,31.83,0.39,0.45,1.26,0.36,-0.83,1.08,2.3,1.58,2.19,6.08,0.31,0.13
74,74.29,0.06,94,15.7,31.48,6.08,25.4,0.35,0.5,2.2,0.32,-1.0,1.1,2.47,1.72,2.52,6.71,0.11,0.14
75,76.71,0.04,96,40.61,34.29,6.74,27.54,0.76,0.2,0.36,0.74,0.55,-0.0,2.29,1.31,1.54,5.15,0.18,0.15
76,76.03,0.04,96,12.5,35.78,6.26,29.52,0.87,0.08,-0.17,0.83,0.95,-0.32,1.99,1.07,1.12,4.19,0.23,0.17
77,75.87,0.04,96,42.34,36.12,7.75,28.38,0.54,0.32,0.83,0.51,-0.18,0.59,2.54,1.88,2.15,6.56,0.19,0.18
78,77.27,0.04,96,25.75,33.07,7.55,25.52,0.6,0.36,1.02,0.59,-0.03,0.5,2.57,1.66,2.16,6.38,0.07,0.17
79,79.56,0.03,97,13.11,32.11,5.3,26.8,0.27,0.59,2.15,0.26,-1.19,1.4,2.68,2.02,2.68,7.38,0.13,0.14
80,73.82,0.06,94,28.26,32.53,6.11,26.43,0.54,0.33,0.73,0.53,-0.11,0.4,2.37,1.68,1.84,5.89,0.14,0.16
81,79.99,0.03,97,12.74,31.19,4.02,27.18,0.74,0.06,-0.02,0.66,0.43,-0.01,1.95,1.25,1.57,4.76,0.15,0.18
82,78.62,0.04,96,12.56,30.12,4.56,25.56,0.68,0.07,-0.09,0.61,0.37,-0.15,2.44,1.75,1.81,6.0,0.08,1.0
83,74.01,0.05,95,14.58,36.17,6.88,29.28,0.46,0.49,0.92,0.47,-0.46,0.99,2.81,2.03,2.37,7.21,0.23,0.2
84,76.83,0.04,96,2.33,34.02,1.67,32.35,0.41,0.47,1.6,0.39,-0.71,0.93,2.38,1.62,2.16,6.16,0.3,0.26
85,76.25,0.04,96,33.86,35.29,6.73,28.56,0.7,0.04,0.05,0.59,0.2,0.11,1.33,0.62,1.41,3.36,0.21,0.24
86,76.08,0.06,94,3.62,27.51,2.4,25.11,0.18,0.71,2.48,0.21,-1.44,1.69,3.02,2.43,2.94,8.38,0.08,0.22
87,79.32,0.03,97,15.26,32.63,6.11,26.52,0.31,0.53,1.37,0.3,-1.01,1.12,2.89,2.21,2.75,7.84,0.13,0.26
88,81.37,0.02,98,6.69,32.19,3.62,28.57,0.56,0.26,0.83,0.51,-0.11,0.33,2.44,1.69,2.05,6.18,0.18,0.44
89,83.88,0.01,99,6.61,30.81,4.19,26.63,0.49,0.26,0.78,0.41,-0.48,0.68,2.15,1.6,2.21,5.96,0.1,0.31
90,73.26,0.07,93,2.32,29.64,1.66,27.98,0.43,0.52,0.97,0.44,-0.59,0.96,2.94,2.22,2.64,7.8,0.22,0.37
91,80.17,0.03,97,14.06,30.81,5.51,25.3,0.48,0.54,1.93,0.51,-0.4,0.88,2.81,2.06,2.35,7.23,0.02,0.31
92,80.21,0.02,98,28.82,34.68,5.8,28.88,0.95,0.1,-0.25,0.96,1.32,-0.47,2.24,1.18,1.13,4.55,0.2,0.33
93,78.76,0.02,98,33.04,37.77,7.4,30.37,0.65,0.04,-0.0,0.55,0.1,0.08,1.65,0.93,1.5,4.08,0.22,0.37
94,80.86,0.02,98,8.63,33.28,3.51,29.78,0.51,0.45,1.4,0.52,-0.31,0.84,2.52,1.76,2.02,6.31,0.22,0.43
95,74.23,0.06,94,29.28,31.61,6.22,25.38,0.53,0.32,0.87,0.51,-0.18,0.42,2.55,1.9,2.06,6.52,0.1,0.35
96,73.84,0.05,95,6.31,36.56,4.03,32.53,0.68,0.06,-0.07,0.6,0.3,-0.04,2.04,1.33,1.68,5.05,0.32,0.24
97,81.62,0.01,99,35.47,35.58,7.62,27.96,0.61,0.27,0.71,0.58,0.03,0.32,2.22,1.46,1.77,5.44,0.16,0.2
98,74.04,0.04,96,6.18,40.1,3.96,36.15,0.59,0.06,-0.04,0.5,0.07,-0.06,2.31,1.82,1.92,6.05,0.35,0.26
99,81.2,0.02,98,9.08,32.56,4.82,27.73,0.3,0.51,1.14,0.29,-0.97,1.23,3.03,2.41,2.93,8.37,0.17,0.4
100,79.08,0.02,98,38.69,37.09,8.47,28.61,0.54,0.37,0.79,0.53,-0.16,0.54,2.67,1.85,2.18,6.7,0.19,0.37
101,79.01,0.03,97,32.21,33.3,7.44,25.86,0.72,0.05,-0.03,0.63,0.33,-0.01,1.84,1.09,1.47,4.41,0.08,0.39
102,82.24,0.02,98,5.37,30.34,3.01,27.33,0.68,0.08,-0.12,0.62,0.41,-0.21,2.26,1.47,1.68,5.42,0.15,0.31
103,78.69,0.03,97,27.26,33.99,6.13,27.86,0.85,0.08,-0.18,0.82,0.93,-0.27,2.14,1.21,1.35,4.7,0.18,1.81
104,76.09,0.05,95,19.13,31.6,5.39,26.21,0.53,0.27,0.38,0.49,-0.16,0.38,2.55,1.78,2.02,6.35,0.13,0.39
105,81.34,0.01,99,19.15,36.17,7.08,29.09,0.77,0.07,-0.1,0.71,0.59,-0.17,1.91,1.19,1.38,4.49,0.2,0.29
106,81.62,0.01,99,10.45,35.59,5.57,30.02,0.61,0.41,0.84,0.64,0.12,0.51,2.44,1.79,1.9,6.13,0.22,0.37
107,81.45,0.02,98,18.26,32.02,5.86,26.16,0.33,0.5,1.81,0.3,-1.02,1.23,2.63,2.04,2.69,7.37,0.09,0.4
108,81.57,0.02,98,19.04,31.77,4.28,27.49,0.84,0.07,-0.07,0.79,0.8,-0.18,1.81,1.15,1.52,4.48,0.15,0.37
109,79.33,0.03,97,19.94,32.6,4.78,27.81,0.11,0.83,3.3,0.15,-1.75,1.98,3.19,2.54,3.19,8.91,0.18,0.38
110,83.92,0.01,99,18.46,30.72,4.64,26.08,0.43,0.51,1.6,0.44,-0.62,0.92,2.75,1.92,2.43,7.1,0.06,0.29
111,76.04,0.04,96,35.33,35.74,8.59,27.15,0.7,0.06,-0.08,0.62,0.35,-0.08,2.07,1.53,1.62,5.23,0.16,0.37
112,80.21,0.02,98,36.73,34.67,7.08,27.59,0.69,0.06,-0.06,0.6,0.31,-0.06,1.97,1.26,1.54,4.78,0.16,0.21
113,80.62,0.03,97,3.56,29.82,2.44,27.38,0.68,0.07,-0.05,0.6,0.35,-0.07,2.07,1.47,1.63,5.18,0.16,0.24
114,83.04,0.0,100,38.24,36.45,8.75,27.7,0.29,0.53,1.65,0.28,-1.02,1.04,2.86,2.22,2.7,7.78,0.14,0.39
115,78.98,0.04,96,5.73,29.34,3.64,25.71,0.65,0.04,0.03,0.53,0.04,0.08,1.69,1.03,1.54,4.26,0.08,0.37
116,80.03,0.03,97,21.23,31.11,4.39,26.72,0.35,0.47,1.49,0.32,-0.96,1.11,2.53,1.96,2.48,6.97,0.13,0.34
117,83.34,0.01,99,7.01,31.95,4.43,27.52,0.59,0.3,1.24,0.55,-0.1,0.49,2.15,1.34,1.83,5.32,0.14,0.34
118,77.54,0.04,96,13.96,32.48,5.67,26.81,0.67,0.06,-0.06,0.59,0.3,-0.11,2.12,1.5,1.85,5.48,0.15,0.32
119,80.21,0.02,98,29.89,34.68,6.81,27.88,0.13,0.78,2.42,0.17,-1.63,2.04,3.01,2.54,2.99,8.54,0.16,0.33
120,77.61,0.04,96,30.15,32.33,7.02,25.31,0.72,0.05,-0.0,0.63,0.32,-0.05,2.05,1.4,1.81,5.26,0.06,0.35
121,71.35,0.06,94,31.46,38.02,6.91,31.11,0.59,0.1,0.05,0.49,-0.05,0.12,2.18,1.6,2.04,5.82,0.29,0.29
122,79.25,0.03,97,15.86,32.79,5.32,27.46,0.4,0.39,0.78,0.36,-0.69,0.94,2.52,1.88,2.33,6.72,0.17,0.34
123,76.2,0.05,95,10.86,31.35,4.43,26.93,0.59,0.29,0.72,0.57,-0.02,0.26,2.28,1.56,1.9,5.74,0.16,2.13
124,81.05,0.02,98,11.76,32.88,5.88,27.0,0.74,0.3,0.51,0.76,0.56,0.15,2.55,1.62,1.69,5.87,0.14,0.3
125,81.81,0.01,99,21.62,35.19,6.62,28.57,0.18,0.81,2.71,0.24,-1.46,1.78,3.12,2.46,3.02,8.6,0.16,0.21
126,79.48,0.02,98,33.97,36.24,7.44,28.8,0.44,0.36,0.97,0.38,-0.74,1.01,2.09,1.42,2.21,5.72,0.19,0.26
127,82.16,0.01,99,19.44,34.44,5.54,28.91,0.69,0.07,-0.05,0.62,0.4,-0.17,2.48,1.83,1.85,6.15,0.2,0.3
128,72.23,0.07,93,16.82,31.95,6.04,25.91,0.41,0.59,1.88,0.45,-0.61,1.14,2.82,2.15,2.4,7.37,0.15,0.44
129,82.44,0.01,99,30.89,33.84,7.04,26.81,0.95,0.1,-0.23,0.95,1.32,-0.46,2.19,1.2,1.21,4.61,0.11,0.38
130,83.87,0.01,99,19.98,30.82,4.72,26.1,0.73,0.06,-0.01,0.65,0.41,-0.08,2.0,1.19,1.59,4.78,0.06,0.39
131,85.89,0.0,100,19,30.49,4.15,26.34,0.74,0.06,-0.05,0.66,0.46,-0.06,1.71,1.02,1.37,4.1,0.06,0.41
132,80.44,0.02,98,29.28,34.17,6.54,27.63,0.58,0.26,0.55,0.54,-0.09,0.44,2.29,1.53,1.96,5.78,0.13,0.42
133,76.66,0.01,99,36.71,46.06,6.95,39.11,0.63,0.05,0.02,0.52,0.1,0.06,2.05,1.46,1.72,5.23,0.4,0.27
134,78.11,0.03,97,18.56,35.23,7.35,27.88,0.17,0.75,2.01,0.2,-1.55,1.88,2.87,2.21,2.96,8.03,0.17,0.44
135,80.79,0.03,97,2.51,29.46,1.75,27.71,0.84,0.07,-0.11,0.79,0.79,-0.19,1.95,1.12,1.41,4.49,0.15,0.36
136,82.94,0.0,100,3.77,36.66,2.5,34.16,0.59,0.35,0.55,0.59,0.03,0.48,2.51,1.7,1.9,6.11,0.3,0.37
137,81.26,0.01,99,12.3,36.35,4.43,31.92,0.44,0.46,1.45,0.42,-0.65,1.0,2.43,1.7,2.27,6.4,0.27,0.34
138,82.05,0.02,98,7.98,30.74,4.48,26.27,0.63,0.31,0.76,0.62,0.16,0.46,2.46,1.72,1.71,5.9,0.1,0.43
139,82.54,0.01,99,21.98,33.64,5.76,27.88,0.5,0.42,1.83,0.5,-0.31,0.57,2.74,1.93,2.27,6.94,0.16,0.39
140,79.7,0.03,97,18.01,31.82,4.81,27.01,0.81,0.08,-0.12,0.76,0.75,-0.21,2.07,1.28,1.37,4.72,0.15,0.28
141,78.48,0.03,97,22.08,34.44,6.62,27.81,0.71,0.33,0.28,0.74,0.45,0.26,2.65,1.72,1.88,6.25,0.18,0.35
142,83.22,0.0,100,18.22,36.06,6.34,29.72,0.57,0.45,0.75,0.6,-0.04,0.69,2.69,1.9,2.15,6.74,0.21,0.28
143,79.76,0.03,97,14.79,31.69,5.88,25.81,0.41,0.49,1.25,0.42,-0.61,0.92,2.73,2.07,2.39,7.2,0.08,0.34
144,78.71,0.03,97,20.74,33.94,6.09,27.86,0.52,0.44,1.2,0.52,-0.31,0.74,2.4,1.77,2.03,6.21,0.15,1.69
145,80.18,0.01,99,4.24,38.62,2.82,35.8,0.79,0.06,-0.04,0.71,0.55,-0.05,1.77,1.02,1.36,4.15,0.33,0.31
146,81.02,0.01,99,41.23,36.84,7.03,29.82,0.31,0.64,1.67,0.33,-1.05,1.44,2.81,2.04,2.69,7.54,0.19,0.28
147,79.29,0.02,98,30.14,36.64,6.76,29.88,0.38,0.41,0.91,0.35,-0.73,0.76,2.82,2.19,2.68,7.69,0.24,0.24
148,81.25,0.02,98,4.84,32.46,2.74,29.71,0.46,0.45,1.43,0.44,-0.58,0.97,2.46,1.65,2.32,6.43,0.19,0.3
149,85.49,0.0,100,18.02,31.34,4.71,26.62,0.72,0.05,-0.02,0.62,0.32,-0.03,1.97,1.32,1.58,4.87,0.08,0.31
150,84.78,0.0,100,20.56,32.81,5.65,27.16,0.69,0.26,0.49,0.68,0.3,0.29,2.38,1.46,1.84,5.68,0.11,0.39
151,78.3,0.03,97,19.33,34.82,5.63,29.2,0.46,0.32,1.18,0.43,-0.35,0.43,2.55,1.77,2.09,6.41,0.22,0.44
152,82.55,0.01,99,17.21,33.61,6.54,27.07,0.18,0.73,2.79,0.2,-1.51,1.76,2.87,2.21,2.89,7.97,0.12,0.34
153,82.93,0.0,100,19.68,36.67,6.28,30.4,0.64,0.06,-0.08,0.56,0.22,-0.1,2.25,1.66,1.69,5.6,0.23,0.29
154,81.25,0.0,100,34.39,40.18,6.68,33.5,0.85,0.08,-0.16,0.82,0.93,-0.3,1.96,1.09,1.31,4.36,0.28,0.26
155,79.57,0.03,97,19.38,32.09,6.34,25.75,0.54,0.24,1.25,0.46,-0.38,0.54,1.81,1.07,1.91,4.79,0.08,0.32
156,83.26,0.01,99,12.1,32.13,4.13,28.0,0.66,0.25,0.58,0.65,0.28,0.22,2.56,1.8,1.89,6.24,0.16,0.17
157,77.78,0.04,96,7.4,31.95,4.22,27.73,0.35,0.66,1.59,0.4,-0.83,1.41,2.97,2.26,2.6,7.83,0.19,0.17
158,82.07,0.01,99,33.15,34.62,7.39,27.23,0.41,0.37,0.96,0.36,-0.67,0.86,2.73,2.07,2.57,7.36,0.13,0.16
159,82.5,0.01,99,17.84,33.73,5.73,28.0,0.69,0.05,0.02,0.59,0.27,-0.04,1.7,1.03,1.62,4.34,0.16,0.19
160,81.46,0.02,98,11.86,32.0,5.0,27.0,0.47,0.47,1.23,0.47,-0.42,0.92,2.65,1.94,2.17,6.76,0.11,0.16
161,80.89,0.0,100,19.22,40.93,6.57,34.36,0.35,0.65,2.35,0.39,-0.87,1.16,3.11,2.29,2.75,8.15,0.31,0.14
162,82.18,0.01,99,9.58,34.4,4.82,29.58,0.42,0.42,1.38,0.39,-0.69,0.92,2.62,2.02,2.48,7.12,0.21,0.15
163,82.85,0.01,99,13.96,32.98,4.84,28.14,0.48,0.32,1.62,0.42,-0.55,0.75,2.16,1.56,2.1,5.82,0.17,0.22
164,75.47,0.03,97,6.63,40.92,4.22,36.7,0.65,0.06,-0.06,0.57,0.24,-0.18,2.48,1.76,1.95,6.2,0.38,0.73
165,82.41,0.0,100,7.42,37.76,4.26,33.5,0.65,0.04,0.04,0.54,0.06,0.1,1.7,1.17,1.74,4.61,0.28,0.17
166,81.62,0.02,98,22.33,31.67,5.14,26.53,0.61,0.35,0.28,0.6,0.01,0.56,2.26,1.58,1.88,5.72,0.1,0.14
167,83.98,0.0,100,31.88,34.48,6.54,27.94,0.75,0.07,-0.08,0.68,0.53,-0.15,1.98,1.26,1.52,4.76,0.16,0.15
168,84.22,0.01,99,5.78,30.1,3.61,26.48,0.65,0.28,0.76,0.62,0.11,0.51,2.24,1.54,1.89,5.68,0.08,0.13
169,83.13,0.0,100,33.52,36.26,8.2,28.06,0.76,0.07,-0.07,0.7,0.57,-0.06,1.93,1.27,1.44,4.64,0.14,0.14
170,84.68,0.0,100,16.18,33.01,4.25,28.76,0.64,0.05,-0.02,0.54,0.1,0.09,1.72,1.09,1.5,4.31,0.18,0.14
171,82.94,0.01,99,16.97,32.79,6.59,26.2,0.55,0.33,0.8,0.51,-0.27,0.64,2.24,1.57,1.94,5.75,0.07,0.14
172,82.14,0.01,99,40.44,34.48,7.71,26.77,0.8,0.09,-0.11,0.76,0.79,-0.29,2.42,1.57,1.65,5.64,0.11,0.13
173,80.68,0.02,98,28.01,33.66,6.6,27.06,0.69,0.22,0.91,0.65,0.26,0.18,2.03,1.35,1.69,5.07,0.14,0.13
174,86.59,0.0,100,2.38,29.03,1.69,27.34,0.64,0.05,-0.01,0.54,0.1,-0.03,1.92,1.21,1.65,4.78,0.12,0.13
175,84.22,0.0,100,13.92,33.99,5.69,28.3,0.61,0.06,-0.07,0.51,0.09,-0.03,2.09,1.39,1.84,5.32,0.16,0.15
176,84.78,0.0,100,16.48,32.8,5.7,27.1,0.35,0.48,1.29,0.33,-0.92,1.24,2.52,1.98,2.61,7.11,0.12,0.15
177,83.83,0.0,100,26.16,34.8,7.11,27.7,0.55,0.27,1.1,0.5,-0.22,0.41,2.52,1.77,2.14,6.43,0.13,0.14
