episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
91,76.3,0.04,96,13.92,30.92,5.48,25.44,0.41,0.51,1.46,0.41,-0.7,1.1,2.54,1.81,2.42,6.77,0.07,0.29
92,65.25,0.06,94,23.17,31.36,5.57,25.79,0.75,0.08,-0.12,0.7,0.63,-0.24,2.28,1.62,1.64,5.53,0.11,0.21
93,59.1,0.03,97,31.03,35.26,7.07,28.19,0.74,0.06,-0.11,0.67,0.47,-0.11,1.86,1.13,1.31,4.3,0.17,0.18
94,75.64,0.04,96,13.4,30.52,4.83,25.69,0.48,0.45,1.96,0.48,-0.44,0.74,2.51,1.79,2.22,6.52,0.09,0.18
95,73.02,0.03,97,20.95,31.26,4.85,26.41,0.49,0.35,1.29,0.47,-0.32,0.56,2.79,2.1,2.39,7.29,0.12,0.2
96,65.04,0.08,92,6.63,37.11,4.22,32.89,0.69,0.04,0.14,0.58,0.16,0.17,1.55,0.94,1.66,4.15,0.33,0.3
97,63.58,0.03,97,28.41,34.88,6.74,28.14,0.59,0.06,-0.06,0.5,0.1,-0.09,2.35,1.7,1.81,5.87,0.18,0.3
98,74.27,0.06,94,5.69,32.06,3.68,28.38,0.81,0.07,-0.08,0.76,0.73,-0.21,2.01,1.22,1.44,4.67,0.22,0.31
99,83.58,0.02,98,6.96,29.74,3.9,25.84,0.3,0.55,1.43,0.29,-1.09,1.22,2.76,2.24,2.79,7.79,0.06,0.29
100,62.23,0.05,95,33.09,32.92,7.93,24.99,0.35,0.57,2.04,0.37,-0.82,1.14,2.85,2.26,2.59,7.7,0.06,0.34
101,69.03,0.02,98,24.2,33.96,6.31,27.65,0.89,0.09,-0.18,0.87,1.05,-0.32,1.95,1.19,1.14,4.29,0.14,0.41
102,77.72,0.05,95,7.37,29.88,3.86,26.02,0.79,0.25,0.22,0.8,0.75,-0.04,2.42,1.54,1.57,5.53,0.13,0.35
103,73.51,0.02,98,16.94,33.38,5.64,27.73,0.42,0.54,1.22,0.44,-0.6,1.0,2.84,2.1,2.52,7.46,0.17,1.82
104,63.18,0.04,96,28.12,34.56,6.38,28.19,0.36,0.65,1.43,0.41,-0.8,1.44,2.78,2.17,2.42,7.36,0.2,0.27
105,72.88,0.02,98,16.27,32.99,6.42,26.57,0.77,0.07,-0.12,0.71,0.63,-0.23,2.11,1.34,1.59,5.04,0.11,0.28
106,77.64,0.0,100,9.76,35.54,5.41,30.14,0.22,0.65,1.79,0.23,-1.3,1.66,2.99,2.41,2.9,8.3,0.2,0.29
107,64.1,0.03,97,23.33,36.94,7.02,29.92,0.54,0.49,1.13,0.57,-0.18,0.86,2.78,1.98,2.14,6.91,0.23,0.29
108,78.64,0.02,98,8.8,32.22,2.83,29.39,0.5,0.36,0.67,0.49,-0.25,0.61,2.67,2.0,2.31,6.98,0.21,0.21
109,69.78,0.03,97,21.64,30.81,4.94,25.88,0.66,0.28,0.52,0.65,0.21,0.35,2.25,1.39,1.7,5.34,0.08,0.23
110,67.79,0.05,95,23.45,30.87,5.23,25.64,0.28,0.59,1.55,0.27,-1.19,1.5,2.75,2.13,2.67,7.55,0.11,0.31
111,62.7,0.03,97,34.97,34.34,8.58,25.75,0.63,0.05,0.06,0.52,0.07,0.13,1.76,1.27,1.76,4.79,0.08,0.28
112,61.78,0.03,97,34.56,32.23,6.52,25.71,0.57,0.24,0.85,0.52,-0.14,0.42,2.22,1.62,2.05,5.89,0.08,0.27
113,75.3,0.03,97,4.13,36.06,2.76,33.3,0.61,0.1,0.27,0.49,-0.18,0.37,1.59,0.93,1.78,4.3,0.3,0.28
114,65.57,0.0,100,32.8,35.56,8.46,27.1,0.74,0.08,-0.12,0.69,0.61,-0.23,2.36,1.64,1.7,5.7,0.12,0.18
115,85.61,0.0,100,5.12,31.92,3.25,28.66,0.16,0.77,2.27,0.19,-1.6,1.8,3.09,2.39,3.12,8.6,0.16,0.19
116,71.57,0.01,99,17.58,33.54,4.06,29.47,0.25,0.64,2.51,0.25,-1.3,1.51,2.8,2.08,2.86,7.74,0.21,0.18
117,81.31,0.0,100,7.44,35.92,4.68,31.24,0.24,0.61,1.91,0.24,-1.23,1.34,3.12,2.49,3.0,8.61,0.25,0.21
118,77.43,0.03,97,14.64,32.18,5.75,26.43,0.64,0.29,0.44,0.61,0.09,0.49,2.15,1.46,1.82,5.44,0.12,0.24
119,65.63,0.03,97,20.8,36.14,6.37,29.77,0.8,0.17,0.35,0.78,0.69,-0.01,2.28,1.41,1.61,5.3,0.24,0.2
120,64.87,0.03,97,26.54,32.42,6.4,26.02,0.32,0.55,1.95,0.3,-1.08,1.32,2.48,1.79,2.57,6.84,0.1,0.27
121,68.48,0.02,98,21.64,35.09,5.91,29.18,0.52,0.38,0.93,0.5,-0.33,0.84,2.17,1.46,1.99,5.62,0.2,0.31
122,81.44,0.01,99,10.48,33.12,4.31,28.81,0.43,0.35,1.05,0.38,-0.67,0.81,2.41,1.71,2.28,6.4,0.19,0.3
123,74.91,0.03,97,13.88,33.08,5.41,27.67,0.56,0.19,0.82,0.47,-0.31,0.5,1.76,1.08,1.81,4.66,0.16,1.95
124,78.18,0.0,100,12.95,37.78,6.42,31.36,0.47,0.43,1.21,0.47,-0.39,0.75,2.45,1.66,2.01,6.12,0.25,0.31
125,76.58,0.01,99,22.77,32.73,6.2,26.53,0.7,0.25,0.47,0.68,0.33,0.23,2.27,1.36,1.71,5.34,0.1,0.28
126,44.97,0.06,94,44.09,34.65,7.99,26.66,0.66,0.21,0.53,0.61,0.12,0.4,1.94,1.3,1.68,4.92,0.16,0.18
127,73.93,0.01,99,17.88,33.76,5.16,28.61,0.67,0.06,0.0,0.59,0.29,-0.03,2.19,1.6,1.77,5.56,0.18,0.19
128,79.36,0.01,99,11.74,32.78,5.17,27.62,0.74,0.07,-0.07,0.66,0.48,-0.09,1.79,1.18,1.44,4.41,0.12,0.21
129,55.6,0.03,97,36.35,35.11,7.61,27.51,0.44,0.34,1.23,0.38,-0.64,0.76,2.42,1.79,2.33,6.55,0.16,0.22
130,72.45,0.02,98,17.53,31.25,4.07,27.18,0.74,0.08,-0.12,0.69,0.62,-0.23,2.4,1.67,1.78,5.85,0.14,0.19
131,72.23,0.02,98,15.94,33.59,3.88,29.71,0.77,0.09,-0.17,0.74,0.76,-0.31,2.16,1.48,1.54,5.18,0.22,0.24
132,64.67,0.02,98,26.32,36.42,6.95,29.47,0.56,0.43,0.98,0.58,-0.12,0.76,2.61,1.81,2.09,6.51,0.22,0.29
133,56.94,0.0,100,29.07,42.1,6.24,35.86,0.69,0.2,0.01,0.67,0.39,0.06,2.49,1.72,1.83,6.04,0.33,0.24
134,74.33,0.02,98,18.94,34.44,7.19,27.24,0.59,0.44,1.14,0.61,0.0,0.61,2.69,1.89,2.09,6.67,0.14,0.25
135,86.87,0.01,99,2.65,31.5,1.82,29.68,0.65,0.04,0.04,0.54,0.11,0.07,1.63,0.99,1.63,4.24,0.22,0.28
136,78.63,0.02,98,5.08,35.45,3.25,32.2,0.64,0.24,0.5,0.62,0.22,0.11,2.38,1.68,1.76,5.83,0.29,0.28
137,72.53,0.01,99,17.91,36.77,6.12,30.65,0.54,0.37,1.31,0.52,-0.27,0.77,2.27,1.6,2.03,5.9,0.24,0.29
138,81.6,0.0,100,8.88,32.52,5.01,27.5,0.88,0.08,-0.15,0.85,0.98,-0.31,2.05,1.18,1.35,4.58,0.14,0.25
139,65.29,0.04,96,26.29,33.81,6.77,27.04,0.62,0.3,0.43,0.61,0.15,0.32,2.45,1.74,1.78,5.97,0.16,0.2
140,71.26,0.01,99,22.03,32.8,5.51,27.29,0.58,0.32,0.65,0.56,-0.08,0.51,2.52,1.83,2.06,6.41,0.13,0.19
141,79.62,0.0,100,19.25,33.35,6.01,27.34,0.5,0.37,1.61,0.47,-0.36,0.61,2.45,1.75,2.14,6.34,0.12,0.28
142,74.08,0.01,99,13.55,36.09,5.81,30.28,0.72,0.05,-0.04,0.64,0.37,-0.03,1.86,1.21,1.56,4.63,0.24,0.34
143,74.78,0.0,100,18.96,37.5,7.24,30.26,0.59,0.44,0.64,0.62,-0.0,0.62,2.76,1.85,2.05,6.66,0.22,0.32
144,76.73,0.0,100,15.76,34.94,5.02,29.92,0.71,0.07,-0.12,0.64,0.45,-0.18,2.11,1.36,1.53,5.0,0.22,1.92
145,85.66,0.01,99,2.93,29.95,2.08,27.88,0.56,0.41,1.16,0.56,-0.16,0.67,2.46,1.72,1.97,6.15,0.14,0.27
146,64.81,0.0,100,28.76,35.47,5.43,30.04,0.65,0.15,0.35,0.58,0.14,0.27,2.11,1.48,1.82,5.41,0.22,0.24
147,70.1,0.0,100,18.55,40.4,5.9,34.5,0.64,0.07,-0.08,0.56,0.25,-0.14,2.3,1.73,1.78,5.81,0.28,0.28
148,80.15,0.0,100,7.04,33.97,3.71,30.26,0.65,0.04,0.01,0.53,0.07,0.12,1.61,0.94,1.53,4.08,0.22,0.28
149,68.69,0.01,99,23.13,31.84,5.12,26.73,0.57,0.25,0.64,0.52,-0.13,0.42,2.38,1.75,2.14,6.27,0.11,0.27
150,77.09,0.0,100,17.52,34.87,5.25,29.62,0.57,0.37,0.89,0.56,-0.15,0.64,2.49,1.58,2.13,6.2,0.21,0.32
151,64.05,0.02,98,28.5,36.13,6.52,29.61,0.31,0.66,2.45,0.34,-1.02,1.29,3.01,2.33,2.72,8.06,0.22,0.32
152,72.63,0.01,99,17.17,40.54,6.64,33.9,0.4,0.37,1.19,0.37,-0.6,0.66,2.73,2.0,2.42,7.15,0.3,0.28
153,67.22,0.01,99,22.14,38.41,7.02,31.39,0.74,0.16,0.43,0.69,0.44,0.06,2.02,1.22,1.56,4.8,0.26,0.27
154,48.8,0.04,96,30.66,44.64,7.37,37.27,0.83,0.07,-0.07,0.78,0.77,-0.11,1.75,0.98,1.38,4.12,0.38,0.28
155,69.68,0.01,99,23.9,35.93,7.21,28.73,0.41,0.49,1.46,0.4,-0.72,1.07,2.54,1.75,2.31,6.6,0.18,0.29
156,80.38,0.0,100,9.86,35.05,3.51,31.54,0.74,0.06,-0.02,0.65,0.41,-0.03,1.69,0.95,1.4,4.04,0.25,0.24
157,78.79,0.0,100,10.52,36.02,5.56,30.46,0.54,0.28,0.92,0.49,-0.29,0.57,2.1,1.49,1.95,5.54,0.22,0.29
158,58.37,0.0,100,31.27,41.73,7.97,33.76,0.39,0.55,1.3,0.41,-0.68,1.09,2.79,2.13,2.49,7.41,0.31,0.28
159,62.89,0.0,100,32.48,36.82,7.51,29.3,0.7,0.24,0.62,0.68,0.35,0.18,2.12,1.39,1.59,5.1,0.2,0.23
160,81.28,0.0,100,11.42,33.7,4.47,29.22,0.66,0.05,-0.04,0.56,0.16,-0.04,1.84,1.09,1.46,4.39,0.19,0.15
161,72.16,0.01,99,12.61,40.88,5.05,35.84,0.29,0.52,2.1,0.28,-1.05,1.14,3.07,2.48,2.94,8.49,0.36,0.13
162,83.66,0.01,99,10.18,31.76,5.08,26.69,0.39,0.51,1.71,0.39,-0.75,0.98,2.95,2.22,2.65,7.82,0.1,0.13
163,71.71,0.0,100,26.66,33.78,5.92,27.86,0.62,0.27,1.07,0.6,0.15,0.18,2.69,1.88,1.97,6.54,0.14,0.13
164,73.63,0.01,99,6.59,44.94,4.19,40.75,0.79,0.18,0.12,0.77,0.67,-0.02,2.17,1.48,1.5,5.15,0.39,0.77
165,79.0,0.01,99,8.39,34.03,4.43,29.6,0.39,0.51,1.17,0.4,-0.71,1.01,2.99,2.29,2.76,8.04,0.22,0.13
166,70.78,0.03,97,18.65,30.33,4.64,25.69,0.56,0.26,0.33,0.53,-0.03,0.33,2.47,1.7,1.9,6.07,0.08,0.13
167,48.9,0.02,98,39.35,39.57,6.99,32.57,0.54,0.19,0.52,0.45,-0.27,0.43,2.0,1.31,1.91,5.21,0.3,0.13
168,82.05,0.0,100,6.64,34.19,4.15,30.04,0.48,0.42,0.95,0.48,-0.39,0.79,2.77,2.03,2.42,7.22,0.22,0.14
169,68.27,0.0,100,28.16,34.88,7.67,27.22,0.54,0.39,1.09,0.54,-0.14,0.62,2.53,1.93,1.97,6.43,0.12,0.14
170,76.8,0.01,99,19.72,30.65,4.59,26.06,0.84,0.07,-0.11,0.8,0.83,-0.2,1.79,1.04,1.22,4.05,0.05,0.13
171,79.46,0.0,100,12,38.99,5.89,33.1,0.55,0.27,1.05,0.51,-0.11,0.33,2.62,1.91,2.16,6.69,0.28,0.13
172,55.52,0.0,100,42.6,36.04,8.2,27.84,0.64,0.23,0.4,0.6,0.16,0.23,2.29,1.43,1.83,5.55,0.15,0.13
173,70.87,0.01,99,22.59,35.65,6.56,29.09,0.53,0.17,0.41,0.45,-0.19,0.25,2.34,1.69,2.07,6.1,0.2,0.13
174,85.49,0.0,100,2.59,32.2,1.79,30.4,0.62,0.05,0.04,0.51,0.05,0.07,2.03,1.52,1.96,5.51,0.2,0.13
175,75.98,0.01,99,13.66,39.85,5.85,34.0,0.43,0.34,0.77,0.38,-0.61,0.8,2.48,1.87,2.31,6.67,0.28,0.13
176,76.36,0.01,99,20.36,32.6,6.34,26.26,0.22,0.68,2.45,0.22,-1.43,1.58,2.9,2.19,3.0,8.09,0.08,0.13
177,69.5,0.02,98,26.24,34.03,6.52,27.51,0.53,0.4,1.43,0.53,-0.17,0.56,2.61,1.95,2.17,6.74,0.16,0.13
