episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
35,18.78,0.11,89,21.84,1437.9,5.85,1432.04,-1.09,3.4,3.15,-0.67,-0.97,0.72,2.98,2.2,2.15,0.5,0.51,0.14
36,10.92,0.15,85,25.58,1488.99,6.43,1482.56,-0.24,0.65,1.36,-0.12,-0.49,0.04,2.78,1.75,2.59,0.47,0.66,0.13
37,6.21,0.15,85,32.56,1530.2,8.39,1521.81,-0.48,0.89,1.54,-0.24,-0.3,0.14,2.6,1.99,2.68,0.47,0.49,0.14
38,17.83,0.19,81,6.7,1546.95,3.54,1543.41,-0.01,-0.57,0.07,0.04,-0.11,-0.05,2.44,1.67,2.85,0.43,0.62,0.14
39,16.68,0.11,89,24.81,1609.53,6.07,1603.46,-1.66,5.86,5.07,-1.08,-1.66,1.39,3.25,2.13,1.98,0.51,0.65,0.12
40,21.83,0.15,85,9.41,1641.79,3.23,1638.56,-0.48,1.33,1.84,-0.25,-0.56,0.2,2.55,1.67,2.82,0.46,0.43,0.13
41,21.67,0.13,87,13.78,1644.7,4.36,1640.34,-0.9,2.59,2.05,-0.51,-0.69,0.7,2.97,1.86,2.66,0.48,0.57,0.85
42,38.19,0.04,96,8.62,1737.62,4.89,1732.73,-0.46,1.07,1.31,-0.22,-0.4,0.28,2.57,1.83,2.76,0.47,0.36,0.15
43,12.21,0.07,93,37.97,1818.56,8.06,1810.49,-0.87,3.08,2.17,-0.54,-1.06,0.84,2.94,1.78,2.28,0.47,0.52,0.13
44,20.68,0.07,93,26.49,1815.38,6.86,1808.52,-1.01,3.18,1.34,-0.57,-0.84,0.82,2.89,2.05,2.17,0.49,0.54,0.15
45,8.9,0.09,91,39.21,1861.76,8.16,1853.6,-0.64,1.78,1.74,-0.35,-0.59,0.3,2.82,2.02,2.42,0.49,0.35,0.13
46,31.52,0.08,92,9.88,1979.68,5.49,1974.2,-1.26,4.21,3.36,-0.78,-1.19,0.99,2.99,2.12,2.13,0.49,0.51,0.13
47,11.41,0.11,89,32.27,1967.47,6.69,1960.79,-0.57,1.44,1.18,-0.3,-0.49,0.34,2.78,1.92,2.53,0.48,0.39,0.13
48,-6.74,0.18,82,46.7,1945.77,8.75,1937.02,-0.14,-0.38,-0.05,0.01,-0.02,-0.1,2.39,1.89,3.0,0.47,0.57,0.12
49,20.86,0.1,90,20.8,2043.76,6.67,2037.09,-0.22,-0.19,-0.14,-0.02,0.03,-0.19,2.38,2.02,2.91,0.48,0.63,0.13
50,33.1,0.07,93,9.67,2143.42,3.44,2139.98,-0.56,1.45,1.48,-0.28,-0.46,0.31,2.72,1.77,2.8,0.47,0.35,0.14
51,39.05,0.06,94,3.62,2122.97,2.31,2120.66,-0.06,-0.47,0.13,0.03,-0.08,-0.22,2.29,1.49,2.67,0.43,0.56,0.13
52,18.14,0.12,88,20.84,2185.64,4.27,2181.36,-0.51,1.22,1.24,-0.25,-0.43,0.22,2.47,1.88,2.66,0.47,0.42,0.14
53,8.38,0.12,88,34.82,2200.26,6.98,2193.27,0.12,-0.78,0.1,0.12,-0.17,-0.12,2.48,1.65,2.85,0.45,0.75,0.12
54,21.49,0.09,91,21.78,2322.88,6.12,2316.77,-0.95,3.31,3.51,-0.59,-1.1,0.73,2.77,1.7,2.66,0.47,0.5,0.13
55,28.69,0.06,94,17.5,2330.65,5.08,2325.57,0.0,-0.53,-0.0,0.1,-0.05,-0.12,2.29,1.66,2.97,0.45,0.59,0.12
56,32.23,0.05,95,14.62,2393.43,5.05,2388.38,-1.14,4.06,3.62,-0.74,-1.3,0.95,3.13,2.01,2.12,0.5,0.55,0.13
57,24.63,0.07,93,21.14,2428.25,6.08,2422.17,-1.05,3.79,2.3,-0.62,-1.13,0.88,2.91,1.69,2.2,0.48,0.46,0.13
58,34.81,0.08,92,5.37,2485.1,2.97,2482.13,-0.66,1.47,0.92,-0.32,-0.33,0.21,2.51,1.99,2.51,0.47,0.65,0.13
59,21.14,0.09,91,22.26,2493.88,5.66,2488.22,-0.62,2.05,2.37,-0.37,-0.82,0.53,2.67,1.71,2.75,0.46,0.57,0.13
60,28.71,0.05,95,19.28,2527.32,4.22,2523.09,-0.84,2.9,2.69,-0.52,-1.02,0.67,2.81,1.77,2.58,0.47,0.52,0.13
61,21.99,0.05,95,28.2,2671.93,7.76,2664.17,-0.55,1.69,1.95,-0.33,-0.71,0.42,2.67,1.79,2.56,0.45,0.53,0.13
62,41.21,0.04,96,4.67,2673.72,2.68,2671.04,-0.63,1.64,1.3,-0.33,-0.47,0.23,2.53,2.03,2.52,0.48,0.47,0.87
63,33.76,0.05,95,12.59,2714.69,6.08,2708.61,-1.11,3.86,3.07,-0.69,-1.17,0.83,3.13,1.95,1.96,0.47,0.44,0.13
64,36.2,0.05,95,9.36,2766.58,4.86,2761.73,-1.49,5.19,4.72,-0.97,-1.56,1.25,3.06,1.94,2.28,0.48,0.57,0.14
65,26.75,0.0,100,30.3,2762.72,6.98,2755.74,-0.85,2.66,2.22,-0.49,-0.82,0.73,2.8,1.89,2.47,0.47,0.31,0.16
66,19.51,0.07,93,28.09,2896.67,6.26,2890.41,-0.71,1.81,0.81,-0.36,-0.47,0.53,2.81,2.05,2.33,0.49,0.63,0.14
67,15.21,0.06,94,35.57,2886.47,7.64,2878.83,-0.79,2.42,2.5,-0.48,-0.82,0.54,2.69,1.85,2.58,0.47,0.3,0.13
68,35.13,0.02,98,16.27,3022.83,5.91,3016.92,-0.87,2.54,1.97,-0.49,-0.71,0.57,2.87,1.91,2.43,0.48,0.47,0.13
69,13.56,0.07,93,36.15,3045.74,6.86,3038.88,-0.76,2.02,1.37,-0.41,-0.53,0.47,2.8,2.13,2.32,0.49,0.61,0.12
70,19.35,0.07,93,28.3,3123.25,6.97,3116.28,-1.39,4.89,4.58,-0.9,-1.47,1.22,3.16,2.26,2.3,0.5,0.54,0.15
71,28.95,0.07,93,15.29,3096.41,3.9,3092.52,-1.22,4.15,4.16,-0.78,-1.25,0.77,2.92,1.89,2.09,0.47,0.45,0.12
72,26.44,0.03,97,25.75,3183.67,5.38,3178.29,-1.18,3.92,3.17,-0.74,-1.16,0.93,3.1,1.9,2.33,0.49,0.44,0.12
73,39.04,0.04,96,7.51,3266.29,3.85,3262.44,-0.08,-0.37,0.07,0.03,-0.04,-0.07,2.26,1.82,2.86,0.45,0.5,0.13
74,36.6,0.02,98,14.37,3271.05,5.56,3265.49,-0.19,-0.26,-0.03,-0.03,-0.01,-0.1,2.39,1.96,2.62,0.45,0.62,0.15
75,11.23,0.1,90,34.28,3400.71,5.89,3394.82,-0.59,1.79,2.51,-0.36,-0.75,0.41,2.76,1.9,2.59,0.47,0.49,0.21
76,37.69,0.03,97,11.14,3343.54,5.66,3337.88,-1.69,5.99,5.5,-1.11,-1.72,1.32,3.29,2.13,2.16,0.5,0.66,0.22
77,10.56,0.1,90,35.22,3408.99,7.06,3401.93,-0.7,2.21,1.99,-0.4,-0.75,0.62,2.8,2.0,2.38,0.48,0.31,0.63
78,18.76,0.1,90,23.73,3499.02,7.56,3491.47,-2.02,7.35,6.85,-1.35,-2.1,1.61,3.5,2.23,1.8,0.51,0.75,0.32
79,33.78,0.04,96,14.42,3569.45,5.01,3564.44,-0.77,2.49,1.82,-0.42,-0.75,0.59,2.9,1.88,2.4,0.5,0.28,0.22
80,17.52,0.09,91,27.27,3474.84,5.85,3468.99,-0.51,1.22,1.46,-0.26,-0.41,0.09,2.7,2.0,2.38,0.47,0.42,0.15
81,30.27,0.04,96,19.02,3587.77,4.75,3583.02,-1.49,5.13,3.8,-0.94,-1.45,1.2,3.12,1.96,2.16,0.49,0.6,0.15
82,36.11,0.02,98,15,3650.99,5.4,3645.59,-1.62,5.92,4.78,-1.06,-1.73,1.41,3.33,2.14,2.07,0.5,0.66,0.84
83,35.74,0.03,97,13.68,3763.84,6.49,3757.34,-0.15,-0.34,-0.0,-0.02,-0.03,0.01,2.48,1.89,2.75,0.46,0.59,0.14
84,47.56,0.01,99,2.19,3759.07,1.6,3757.47,-1.51,5.4,5.99,-0.99,-1.61,1.18,3.22,2.13,2.26,0.5,0.63,0.13
85,19.56,0.07,93,28.01,3924.61,5.75,3918.86,-0.56,1.46,1.84,-0.32,-0.57,0.16,2.69,1.62,2.71,0.46,0.35,0.13
86,45.62,0.01,99,4.67,3893.42,3.02,3890.4,-0.09,-0.41,-0.0,0.02,-0.05,-0.12,2.3,1.63,2.82,0.45,0.52,0.12
87,39.22,0.01,99,12.81,3928.05,5.32,3922.73,-0.53,1.25,0.93,-0.26,-0.38,0.25,2.5,1.98,2.5,0.47,0.46,0.13
88,43.95,0.01,99,6.79,3891.54,3.66,3887.88,-1.17,3.89,4.1,-0.75,-1.18,0.83,2.97,2.09,2.41,0.49,0.42,0.12
89,43.81,0.01,99,6.97,4017.77,4.4,4013.37,-1.48,5.0,4.8,-0.95,-1.43,1.16,3.13,2.33,2.13,0.51,0.59,0.14
90,48.59,0.0,100,2.78,4065.45,1.89,4063.56,-1.48,5.16,3.86,-0.94,-1.45,1.23,3.23,2.0,2.24,0.5,0.56,0.12
91,39.21,0.01,99,12.83,4099.82,5.3,4094.53,-0.52,1.17,1.71,-0.28,-0.42,0.12,2.65,2.06,2.59,0.49,0.42,0.13
92,27.24,0.06,94,19.45,4187.58,5.32,4182.26,-0.64,2.13,2.41,-0.39,-0.8,0.37,2.71,1.56,2.24,0.45,0.57,0.12
93,20.96,0.04,96,31.24,3973.43,7.28,3966.15,-1.3,4.7,3.7,-0.82,-1.42,1.33,3.01,1.95,2.29,0.48,0.58,0.12
94,38.76,0.01,99,13.39,4300.45,4.61,4295.84,-0.48,1.22,0.84,-0.25,-0.5,0.43,2.72,1.76,2.71,0.48,0.37,0.12
95,30.54,0.03,97,20.43,4294.57,4.88,4289.69,-0.72,2.58,1.82,-0.44,-0.93,0.69,2.96,1.87,2.08,0.47,0.55,0.14
96,40.83,0.03,97,7.06,4546.46,4.46,4542.0,-0.36,0.28,-0.05,-0.12,-0.07,-0.04,2.55,1.98,2.56,0.49,0.66,0.14
97,17.06,0.07,93,31.4,4415.33,7.56,4407.76,-0.8,2.21,1.8,-0.46,-0.63,0.62,2.59,2.22,2.5,0.49,0.59,0.14
98,42.5,0.02,98,6.79,4643.43,4.31,4639.12,-1.31,4.33,4.42,-0.83,-1.24,0.89,3.02,2.11,2.24,0.48,0.53,0.15
99,43.92,0.01,99,6.83,4600.78,3.83,4596.95,-0.46,0.86,1.04,-0.22,-0.29,0.1,2.48,2.04,2.52,0.46,0.5,0.15
100,23.14,0.02,98,31.67,4535.64,7.81,4527.84,-1.65,5.9,4.01,-1.06,-1.64,1.45,3.28,2.08,1.95,0.51,0.64,0.15
101,32.13,0.02,98,20.12,4705.33,5.74,4699.59,-0.6,1.99,1.96,-0.35,-0.79,0.44,2.66,1.56,2.51,0.45,0.58,0.12
102,40.92,0.03,97,6.95,4675.36,3.69,4671.67,-0.75,2.08,1.97,-0.41,-0.59,0.34,2.56,1.95,2.3,0.47,0.45,0.13
103,28.38,0.03,97,23.24,4805.63,5.9,4799.73,-0.63,1.75,2.17,-0.36,-0.61,0.24,2.62,1.82,2.45,0.47,0.3,0.84
104,32.06,0.01,99,21.93,4818.54,5.87,4812.67,-0.31,0.44,0.72,-0.14,-0.29,0.12,2.66,2.16,2.54,0.49,0.46,0.15
105,40.62,0.0,100,12.82,4935.96,5.2,4930.76,-0.97,3.0,2.7,-0.59,-0.9,0.67,2.87,1.99,2.43,0.48,0.38,0.13
106,38.84,0.03,97,9.65,4987.2,5.37,4981.84,-0.76,1.9,2.4,-0.43,-0.54,0.27,2.79,1.84,2.66,0.48,0.53,0.15
107,31.78,0.02,98,20.57,4810.76,6.35,4804.41,-0.58,1.72,2.3,-0.33,-0.68,0.26,2.74,1.72,2.63,0.47,0.44,0.13
108,39.08,0.01,99,12.99,4984.47,3.36,4981.11,-0.45,0.91,1.19,-0.21,-0.32,0.16,2.54,1.84,2.63,0.45,0.45,0.13
109,31.52,0.01,99,22.61,5151.91,5.36,5146.55,-0.14,-0.27,-0.01,0.02,0.02,-0.18,2.32,1.88,2.74,0.47,0.57,0.12
110,32.97,0.03,97,17.28,4995.88,4.36,4991.53,-0.86,2.6,2.58,-0.51,-0.8,0.46,2.62,1.95,2.47,0.48,0.34,0.13
111,19.6,0.03,97,34.64,5126.39,8.55,5117.84,-0.89,3.1,2.7,-0.56,-1.07,0.72,2.76,1.6,2.5,0.46,0.51,0.14
112,33.79,0.0,100,21.42,5262.9,4.8,5258.1,-0.49,0.98,1.04,-0.25,-0.39,0.16,2.54,2.03,2.49,0.49,0.46,0.14
113,47.29,0.0,100,4.42,5268.84,2.94,5265.9,-1.46,5.2,3.88,-0.93,-1.52,1.24,3.12,1.97,2.08,0.49,0.54,0.13
114,18.6,0.04,96,34.33,5182.4,8.55,5173.85,-0.2,-0.19,0.03,-0.04,-0.0,-0.06,2.35,2.2,2.49,0.48,0.65,0.13
115,46.75,0.0,100,5.1,5350.58,3.27,5347.3,-1.24,4.12,3.07,-0.75,-1.11,0.92,3.1,2.02,2.03,0.49,0.52,0.13
116,39.67,0.02,98,10.43,5570.92,3.19,5567.73,-1.2,3.86,3.26,-0.74,-1.08,0.91,3.1,2.04,2.24,0.49,0.52,0.13
117,40.78,0.03,97,7.13,5424.88,4.51,5420.37,-1.48,5.02,4.71,-0.95,-1.44,1.16,3.25,2.34,2.08,0.5,0.6,0.13
118,34.78,0.01,99,18.46,5549.88,6.77,5543.11,-1.08,3.62,4.07,-0.69,-1.17,0.74,3.05,2.07,2.4,0.49,0.45,0.13
119,31.67,0.02,98,20.7,5564.94,6.43,5558.51,-0.68,1.77,2.03,-0.36,-0.52,0.29,2.72,1.8,2.59,0.47,0.43,0.13
120,30.62,0.01,99,23.76,5591.7,6.67,5585.03,-0.63,1.66,0.94,-0.33,-0.49,0.38,2.65,2.09,2.29,0.47,0.48,0.15
121,35.39,0.01,99,17.69,5523.14,5.08,5518.06,-0.18,-0.26,-0.09,-0.0,0.03,-0.16,2.62,1.98,2.62,0.48,0.65,0.13
122,41.63,0.01,99,9.74,5810.9,3.69,5807.21,0.12,-0.78,0.09,0.11,-0.17,-0.13,2.39,1.56,2.87,0.44,0.75,0.12
123,36.37,0.03,97,12.87,5571.82,4.81,5567.01,-0.7,1.84,2.8,-0.41,-0.63,0.26,2.65,1.95,2.62,0.48,0.36,0.87
124,40.79,0.01,99,10.82,5806.23,5.61,5800.63,-1.17,3.8,4.02,-0.74,-1.11,0.73,3.02,2.02,2.34,0.48,0.44,0.15
125,37.08,0.01,99,15.54,5866.65,5.29,5861.35,-0.89,2.86,2.23,-0.53,-0.89,0.66,2.82,1.8,2.23,0.49,0.32,0.14
126,23.29,0.0,100,34.66,5896.66,7.9,5888.76,-0.68,1.5,1.66,-0.36,-0.41,0.33,2.8,2.0,2.65,0.48,0.64,0.15
127,36.17,0.0,100,18.43,6070.56,5.32,6065.24,-1.05,3.65,4.35,-0.68,-1.2,0.74,2.94,1.88,2.34,0.47,0.52,0.16
128,40.35,0.0,100,13.16,5938.14,5.58,5932.56,-1.55,5.5,6.09,-1.04,-1.66,1.16,3.22,2.12,2.24,0.5,0.64,0.12
129,24.25,0.02,98,30.24,5954.14,6.93,5947.2,-1.01,3.09,2.36,-0.59,-0.82,0.7,2.92,2.14,2.24,0.5,0.54,0.12
130,36.38,0.0,100,18.16,6111.12,4.84,6106.28,-0.09,0.0,1.07,0.02,-0.29,0.02,2.2,1.38,3.25,0.43,0.7,0.12
131,39.36,0.01,99,12.64,6168.26,3.41,6164.85,-0.79,2.74,2.27,-0.48,-0.96,0.66,2.74,1.62,2.38,0.46,0.54,0.13
132,28.71,0.01,99,26.19,6138.96,6.46,6132.51,-0.93,3.11,2.46,-0.56,-0.96,0.76,2.83,1.75,2.31,0.46,0.36,0.14
133,30.39,0.03,97,20.63,6060.23,5.26,6054.97,-1.58,5.51,4.3,-1.01,-1.53,1.1,3.28,1.94,1.95,0.5,0.62,0.14
134,32.75,0.03,97,17.57,6217.89,7.08,6210.8,-1.55,5.51,3.72,-0.98,-1.55,1.42,3.09,2.26,1.95,0.5,0.62,0.14
135,49.12,0.0,100,2.11,6552.58,1.55,6551.02,-0.44,1.04,1.29,-0.21,-0.42,0.23,2.59,1.81,2.75,0.48,0.38,0.14
136,47.45,0.0,100,4.21,6041.09,2.73,6038.36,-0.03,-0.54,0.08,0.05,-0.08,-0.07,2.31,1.64,2.92,0.44,0.57,0.13
137,42.07,0.0,100,10.99,6492.1,4.41,6487.7,-1.47,5.07,4.15,-0.94,-1.43,1.33,3.15,2.41,1.96,0.51,0.6,0.14
138,43.29,0.01,99,7.64,6604.38,4.46,6599.92,-1.01,3.1,2.01,-0.58,-0.81,0.71,2.78,2.12,2.17,0.49,0.54,0.15
139,30.94,0.01,99,23.35,6551.27,6.26,6545.01,-0.72,2.38,3.18,-0.45,-0.91,0.41,2.8,1.77,2.48,0.46,0.55,0.13
140,35.66,0.01,99,17.34,6596.8,4.78,6592.02,-0.37,0.81,1.29,-0.18,-0.4,0.18,2.43,1.71,2.7,0.44,0.43,0.13
141,31.5,0.02,98,20.93,6644.14,6.55,6637.59,-0.36,0.6,0.53,-0.14,-0.21,0.1,2.38,1.74,2.92,0.46,0.48,0.13
142,35.7,0.03,97,13.73,6329.8,5.51,6324.29,-0.51,1.21,1.23,-0.25,-0.43,0.24,2.67,1.77,2.69,0.47,0.37,0.13
143,35.17,0.0,100,19.68,6970.58,6.84,6963.74,0.09,-0.71,0.01,0.12,-0.12,-0.12,2.51,1.76,2.84,0.46,0.67,0.12
144,38.95,0.0,100,14.92,6990.06,4.84,6985.22,-0.5,1.03,1.56,-0.26,-0.35,0.25,2.57,2.1,2.54,0.47,0.52,0.86
145,47.87,0.0,100,3.68,6928.34,2.5,6925.84,-1.26,4.18,2.77,-0.77,-1.14,0.98,3.04,2.12,2.05,0.49,0.53,0.15
146,37.46,0.0,100,16.8,7010.38,3.73,7006.66,-0.98,3.35,3.21,-0.62,-1.12,0.77,2.82,1.77,2.2,0.46,0.46,0.15
147,34.14,0.01,99,19.27,6901.3,4.74,6896.57,-1.02,3.21,3.79,-0.64,-1.01,0.56,3.08,2.08,2.25,0.49,0.4,0.15
148,46.49,0.0,100,5.42,7062.5,2.98,7059.52,-1.45,4.86,4.73,-0.93,-1.38,1.07,3.13,2.29,2.3,0.5,0.58,0.12
149,39.57,0.01,99,12.36,7103.21,3.85,7099.35,-0.3,-0.05,-0.08,-0.07,0.08,-0.13,2.35,2.05,2.39,0.46,0.75,0.13
150,41.43,0.0,100,11.8,7280.66,4.38,7276.28,-1.63,5.92,4.17,-1.06,-1.74,1.37,3.23,1.8,1.82,0.48,0.66,0.13
151,35.56,0.01,99,17.47,7214.27,5.51,7208.77,-0.63,1.72,2.1,-0.35,-0.6,0.24,2.64,1.7,2.54,0.46,0.3,0.13
152,38.49,0.01,99,13.74,7244.18,5.29,7238.89,-1.34,4.97,2.87,-0.83,-1.45,1.32,3.06,1.76,2.08,0.48,0.59,0.12
153,32.56,0.03,97,17.81,7297.42,6.26,7291.15,-1.03,2.95,3.92,-0.63,-0.81,0.51,2.76,2.09,2.55,0.48,0.54,0.14
154,26.14,0.02,98,27.82,7296.71,5.9,7290.82,-0.16,-0.19,-0.03,0.01,0.04,-0.12,2.35,1.89,2.69,0.46,0.63,0.17
155,36.62,0.0,100,17.86,7242.93,6.17,7236.76,-0.59,1.62,1.78,-0.33,-0.58,0.3,2.87,1.79,2.42,0.48,0.31,0.13
156,42.83,0.01,99,8.22,7289.92,3.32,7286.61,-0.24,0.53,1.31,-0.11,-0.46,0.12,2.4,1.46,2.92,0.45,0.67,0.31
157,44.81,0.0,100,7.54,7565.31,4.45,7560.86,-1.1,3.87,3.15,-0.69,-1.25,1.02,2.8,1.78,2.71,0.47,0.54,0.52
158,30.83,0.0,100,25.15,7548.21,6.93,7541.28,-0.82,2.54,1.66,-0.46,-0.74,0.69,2.63,1.93,2.4,0.47,0.33,0.43
159,32.1,0.0,100,23.56,7501.56,6.95,7494.62,-0.21,-0.21,-0.06,-0.02,0.05,-0.14,2.55,1.78,2.52,0.45,0.64,0.18
160,42.54,0.0,100,10.4,7650.6,4.72,7645.88,-0.28,0.59,1.35,-0.12,-0.42,0.02,2.67,1.83,2.74,0.48,0.49,0.15
161,38.37,0.01,99,13.9,7233.83,5.45,7228.38,-1.15,3.66,2.38,-0.67,-0.97,0.95,2.95,2.02,2.4,0.48,0.5,0.15
162,39.24,0.02,98,10.98,7789.24,5.41,7783.84,-1.12,3.92,3.3,-0.7,-1.19,0.85,3.05,1.82,2.18,0.48,0.46,0.13
163,37.86,0.01,99,14.55,7768.32,4.63,7763.7,0.13,-0.77,0.09,0.16,-0.1,-0.22,2.15,1.25,2.98,0.42,0.75,0.12
164,46.44,0.0,100,5.48,7425.38,3.56,7421.82,-1.11,3.83,3.95,-0.72,-1.25,0.87,2.78,1.69,2.52,0.45,0.54,0.85
165,44.96,0.0,100,7.35,8332.98,3.98,8329.0,-0.05,-0.3,0.55,0.03,-0.2,-0.16,2.43,1.57,2.91,0.47,0.6,0.15
166,38.2,0.01,99,14.11,7973.75,4.29,7969.45,-0.07,-0.43,-0.05,0.05,-0.03,-0.17,2.38,1.89,2.75,0.47,0.5,0.14
167,30.63,0.01,99,23.74,8014.15,6.25,8007.9,-1.06,3.25,1.85,-0.6,-0.85,0.87,2.9,1.92,2.32,0.48,0.53,0.14
168,46.1,0.0,100,5.92,8274.82,3.7,8271.12,-0.24,-0.17,-0.03,-0.06,0.02,-0.1,2.29,2.14,2.4,0.46,0.7,0.13
