episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
148,57.27,0.0,100,7.24,7245.61,3.77,7241.84,-0.48,1.03,1.39,-0.24,-0.37,0.25,0.36,0.52,0.34,0.43,0.4,0.14
149,52.33,0.0,100,21.18,7227.8,4.92,7222.88,-1.09,3.68,3.26,-0.69,-1.16,0.89,0.63,0.82,0.19,0.48,0.44,0.12
150,52.07,0.01,99,18.02,7236.07,5.2,7230.87,-0.65,2.03,2.39,-0.38,-0.71,0.26,0.52,0.7,0.24,0.46,0.36,0.12
151,50.87,0.01,99,20.44,7536.22,5.84,7530.38,-1.08,3.79,3.82,-0.69,-1.24,0.88,0.68,0.86,0.18,0.48,0.53,0.12
152,50.73,0.0,100,19.66,7500.52,6.96,7493.56,-1.36,4.71,4.29,-0.88,-1.42,1.08,0.72,0.86,0.14,0.49,0.5,0.12
153,52.2,0.0,100,20.32,7455.66,6.47,7449.18,-0.8,2.12,1.59,-0.45,-0.58,0.42,0.34,0.49,0.32,0.48,0.6,0.13
154,51.73,0.0,100,35.11,7630.04,7.18,7622.86,-0.79,2.17,1.95,-0.44,-0.6,0.5,0.33,0.46,0.32,0.48,0.6,0.13
155,51.47,0.0,100,24.49,7624.22,7.08,7617.14,-0.16,-0.28,-0.07,-0.02,-0.03,-0.12,0.07,0.38,0.52,0.48,0.6,0.12
156,57.6,0.0,100,13.38,7696.81,4.39,7692.42,-0.04,-0.53,0.1,0.04,-0.07,-0.14,0.28,0.61,0.35,0.42,0.57,0.12
157,51.8,0.0,100,7.8,7813.32,4.38,7808.94,-0.75,2.3,1.54,-0.43,-0.74,0.8,0.45,0.66,0.33,0.48,0.26,0.13
158,50.8,0.0,100,30.39,7752.94,7.43,7745.5,-0.99,2.97,2.64,-0.58,-0.82,0.63,0.44,0.54,0.32,0.49,0.55,0.12
159,51.93,0.0,100,22.64,7737.49,6.37,7731.12,-1.06,3.57,2.44,-0.65,-1.07,0.78,0.58,0.73,0.22,0.48,0.39,0.12
160,52.93,0.01,99,9.94,7889.62,4.65,7884.97,-0.17,0.32,1.23,-0.06,-0.4,0.05,0.4,0.73,0.41,0.46,0.68,0.12
161,49.47,0.01,99,17.79,7779.58,5.82,7773.76,-0.97,2.9,1.86,-0.56,-0.79,0.61,0.44,0.55,0.32,0.49,0.55,0.12
162,52.07,0.0,100,9.04,7921.74,4.6,7917.14,-1.4,5.01,4.95,-0.9,-1.49,1.01,0.86,0.89,0.13,0.48,0.6,0.12
163,56.53,0.0,100,18.26,7836.64,5.17,7831.46,0.03,-0.63,0.06,0.08,-0.1,-0.16,0.25,0.66,0.43,0.44,0.64,0.12
164,50.4,0.0,100,6.88,8225.72,4.36,8221.36,-1.67,6.07,5.24,-1.09,-1.77,1.54,0.89,0.94,0.07,0.5,0.67,0.76
165,54.0,0.01,99,5.95,8235.28,3.46,8231.82,-0.34,0.6,0.75,-0.14,-0.3,0.0,0.31,0.55,0.41,0.44,0.42,0.12
166,54.73,0.0,100,27,8364.12,5.52,8358.6,-0.22,0.44,0.66,-0.11,-0.43,0.11,0.32,0.75,0.33,0.45,0.56,0.12
167,51.53,0.0,100,37.36,8440.4,7.98,8432.42,-0.88,3.13,3.17,-0.55,-1.08,0.67,0.59,0.79,0.28,0.48,0.51,0.13
168,54.27,0.0,100,6.24,8416.5,3.9,8412.6,-0.14,-0.33,-0.06,0.0,-0.01,-0.13,0.15,0.38,0.49,0.46,0.56,0.13
