episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
13,12.93,0.25,75,12.45,512.01,4.75,507.25,-0.83,2.31,1.93,-0.47,-0.62,0.66,2.6,2.07,2.31,0.49,0.59,0.14
14,19.0,0.23,77,14.6,559.25,5.48,553.77,-0.13,-0.35,-0.11,0.03,0.01,-0.06,1.95,1.54,2.94,0.46,0.57,0.14
15,22.07,0.2,80,23.31,602.73,7.33,595.4,-1.14,3.97,3.05,-0.72,-1.22,0.76,2.94,1.9,2.69,0.47,0.48,0.22
16,35.07,0.12,88,18.36,630.51,7.28,623.23,-0.85,2.9,3.22,-0.56,-1.05,0.64,2.93,1.7,2.47,0.46,0.52,0.19
17,31.8,0.15,85,10.24,677.14,4.04,673.11,-0.59,1.79,1.58,-0.32,-0.64,0.69,2.41,1.59,2.66,0.45,0.39,0.4
18,26.2,0.17,83,21.3,720.23,6.6,713.64,-0.58,1.44,0.7,-0.28,-0.43,0.35,2.41,1.99,2.57,0.48,0.42,0.51
19,24.13,0.2,80,18.4,763.22,6.62,756.6,-0.45,1.14,1.08,-0.2,-0.41,0.11,2.38,1.54,2.66,0.45,0.39,0.19
20,14.6,0.24,76,19.63,785.59,6.78,778.82,-1.24,4.37,2.97,-0.77,-1.28,1.13,3.07,2.05,2.34,0.49,0.46,0.19
21,20.8,0.2,80,24.46,833.38,6.75,826.62,-0.99,2.91,2.66,-0.59,-0.81,0.6,2.58,2.21,2.08,0.49,0.55,0.9
22,39.2,0.08,92,2.47,887.97,1.73,886.24,-1.25,4.21,3.01,-0.77,-1.19,1.13,2.86,2.0,2.66,0.49,0.49,0.14
23,46.2,0.04,96,25.54,917.83,6.94,910.9,-0.9,2.88,2.52,-0.56,-0.95,0.68,2.88,1.86,2.56,0.48,0.36,0.14
24,42.6,0.07,93,40.26,973.91,7.82,966.09,-0.56,1.36,0.99,-0.27,-0.43,0.41,2.34,1.76,2.66,0.47,0.43,0.14
25,39.47,0.08,92,37.39,1024.02,8.7,1015.33,-1.1,3.73,2.45,-0.67,-1.11,0.95,2.77,1.99,2.49,0.48,0.4,0.13
26,40.13,0.07,93,4.13,1061.45,2.74,1058.71,-1.12,3.52,3.03,-0.68,-0.99,0.73,2.74,2.03,2.38,0.49,0.51,0.15
27,39.2,0.1,90,18.24,1105.13,6.62,1098.51,-0.63,2.08,1.97,-0.37,-0.8,0.63,2.78,1.52,2.82,0.45,0.58,0.14
28,33.73,0.12,88,25.2,1169.24,6.29,1162.95,-0.6,1.72,2.18,-0.34,-0.63,0.09,2.64,1.86,2.7,0.48,0.32,0.14
29,39.93,0.09,91,18.41,1199.07,6.98,1192.09,-0.62,1.78,1.92,-0.33,-0.6,0.42,2.5,1.53,2.99,0.46,0.3,0.12
30,45.4,0.06,94,21.97,1244.94,5.47,1239.47,-0.19,-0.28,-0.07,-0.02,0.01,-0.06,2.06,1.6,2.85,0.45,0.6,0.12
31,47.0,0.06,94,29.11,1294.86,7.11,1287.74,-0.19,-0.25,-0.01,-0.02,0.01,-0.1,1.83,1.49,2.64,0.44,0.61,0.12
32,32.13,0.13,87,33.61,1343.77,7.68,1336.09,-0.74,2.08,1.42,-0.41,-0.61,0.5,2.68,1.9,2.47,0.48,0.46,0.14
33,40.6,0.07,93,55.4,1386.28,9.6,1376.69,-0.96,3.15,3.27,-0.6,-1.0,0.67,2.98,1.77,2.26,0.49,0.35,0.15
34,38.0,0.1,90,3.9,1427.7,2.57,1425.13,-0.55,1.45,1.02,-0.27,-0.49,0.21,2.49,1.82,2.76,0.47,0.35,0.14
35,43.8,0.05,95,26.95,1481.62,6.63,1474.99,-1.12,3.57,2.33,-0.66,-0.98,1.01,2.75,1.97,2.43,0.49,0.51,0.13
36,40.67,0.08,92,21.48,1517.08,5.47,1511.61,-1.14,4.16,3.2,-0.71,-1.28,1.03,3.02,1.72,2.58,0.47,0.55,0.13
37,44.87,0.06,94,31.15,1574.6,8.34,1566.26,-0.57,1.48,1.22,-0.3,-0.51,0.35,2.46,1.65,2.93,0.46,0.36,0.13
38,41.0,0.08,92,6.26,1616.21,3.36,1612.85,-0.23,0.34,0.55,-0.06,-0.25,0.0,2.38,1.71,2.86,0.47,0.47,0.12
39,46.07,0.05,95,18.74,1666.26,5.39,1660.86,-0.08,-0.42,-0.05,0.04,-0.03,-0.17,2.23,1.64,2.74,0.46,0.5,0.14
40,43.8,0.06,94,8.38,1710.1,2.99,1707.11,-0.62,1.66,0.82,-0.31,-0.5,0.43,2.5,1.74,2.86,0.47,0.37,0.14
41,37.53,0.1,90,12.71,1758.68,4.1,1754.58,-0.67,1.82,1.3,-0.37,-0.56,0.4,2.44,2.01,2.33,0.47,0.46,0.83
42,48.93,0.04,96,8.85,1800.45,4.91,1795.54,-0.11,-0.43,-0.01,0.01,-0.06,-0.08,2.16,1.46,2.81,0.45,0.5,0.14
43,45.8,0.04,96,36.11,1863.08,8.0,1855.08,-1.14,3.66,2.65,-0.68,-0.98,0.8,2.58,1.82,2.46,0.48,0.5,0.17
44,49.07,0.02,98,27.79,1917.53,7.3,1910.22,-0.84,2.55,2.83,-0.51,-0.86,0.43,2.81,1.69,2.74,0.48,0.29,0.12
45,46.0,0.03,97,36.12,1955.02,7.99,1947.03,-0.75,1.91,1.93,-0.41,-0.51,0.38,2.58,1.98,2.52,0.5,0.62,0.13
46,43.87,0.06,94,9.94,2003.43,5.49,1997.94,-0.68,1.94,1.94,-0.38,-0.63,0.34,2.64,1.66,2.77,0.47,0.3,0.13
47,52.67,0.02,98,36.61,2057.64,6.96,2050.67,-0.12,-0.38,0.06,-0.01,-0.05,-0.12,2.26,1.62,2.59,0.44,0.52,0.14
48,41.93,0.07,93,40,2111.91,8.26,2103.66,-0.16,-0.32,0.01,-0.02,-0.04,-0.08,2.25,1.88,2.62,0.47,0.6,0.13
49,46.53,0.04,96,18.17,2157.53,6.22,2151.31,-0.7,1.66,1.73,-0.37,-0.42,0.28,2.25,1.76,2.62,0.47,0.64,0.13
50,42.13,0.07,93,13.6,2213.06,4.29,2208.77,-0.69,1.78,1.66,-0.37,-0.51,0.32,2.5,1.78,2.52,0.47,0.48,0.14
51,47.53,0.04,96,3.5,2263.02,2.25,2260.77,-0.7,1.88,1.89,-0.39,-0.58,0.35,2.27,1.95,2.55,0.46,0.44,0.14
52,48.6,0.03,97,15.34,2309.3,3.53,2305.77,-0.84,2.51,2.26,-0.51,-0.81,0.49,2.61,1.9,2.58,0.47,0.3,0.16
53,46.67,0.03,97,36.21,2293.59,7.2,2286.39,-1.15,3.68,3.12,-0.71,-1.04,0.97,2.81,1.93,2.22,0.49,0.5,0.13
54,46.67,0.04,96,18.56,2370.99,5.36,2365.62,-0.47,1.24,1.27,-0.23,-0.47,0.15,2.59,1.67,2.95,0.47,0.38,0.12
55,41.8,0.07,93,19.31,2449.83,5.51,2444.32,-0.15,-0.3,-0.02,-0.02,-0.04,-0.11,2.23,1.84,2.48,0.48,0.59,0.12
56,43.67,0.06,94,15.83,2456.5,5.73,2450.77,-0.77,2.51,2.0,-0.44,-0.83,0.5,2.77,1.79,2.82,0.47,0.38,0.13
57,42.2,0.05,95,17.97,2502.64,5.36,2497.28,-1.65,5.73,4.88,-1.07,-1.62,1.32,3.17,2.2,2.25,0.5,0.64,0.15
58,46.07,0.03,97,5.72,2576.14,3.13,2573.01,-1.39,5.02,3.86,-0.9,-1.52,1.32,3.29,1.87,2.58,0.49,0.6,0.12
59,44.0,0.06,94,25.83,2638.51,5.98,2632.53,-0.18,-0.23,-0.01,-0.02,-0.0,-0.17,2.13,1.78,2.63,0.47,0.59,0.12
60,48.93,0.02,98,17.55,2670.08,3.99,2666.08,-0.69,1.73,1.13,-0.37,-0.45,0.43,2.21,2.1,2.29,0.48,0.63,0.14
61,49.67,0.02,98,33.95,2702.04,7.61,2694.43,-0.46,0.91,1.13,-0.22,-0.3,0.13,2.43,1.74,2.49,0.47,0.48,0.14
62,42.33,0.06,94,5.79,2772.59,3.16,2769.43,-0.6,1.65,1.4,-0.32,-0.54,0.45,2.69,1.93,2.47,0.49,0.41,0.82
63,54.27,0.01,99,13.58,2834.73,6.49,2828.24,0.04,-0.61,0.03,0.1,-0.07,-0.16,2.26,1.42,2.96,0.44,0.63,0.13
64,49.6,0.03,97,8.84,2843.69,4.7,2838.99,-0.42,1.34,1.49,-0.22,-0.62,0.22,2.7,1.39,3.03,0.46,0.62,0.13
65,45.6,0.04,96,37.91,2955.64,7.89,2947.75,-0.88,2.48,2.24,-0.52,-0.7,0.53,2.47,2.03,2.38,0.48,0.58,0.13
66,46.53,0.05,95,37.05,2971.28,7.05,2964.23,-0.21,-0.22,-0.02,-0.06,-0.02,-0.07,2.1,1.72,2.66,0.46,0.62,0.14
67,45.07,0.05,95,31.91,3026.15,7.03,3019.12,-0.73,2.16,1.4,-0.39,-0.65,0.66,2.5,1.76,2.75,0.47,0.36,0.14
68,47.87,0.03,97,14.13,3077.28,5.18,3072.1,-0.81,2.43,2.06,-0.48,-0.78,0.5,2.81,1.84,2.4,0.48,0.3,0.13
69,52.27,0.01,99,34.09,3129.55,6.82,3122.73,-0.13,-0.35,-0.07,0.01,-0.01,-0.17,2.19,1.75,2.62,0.46,0.56,0.13
70,48.87,0.01,99,25.37,3161.79,6.8,3154.99,-0.77,2.05,1.8,-0.43,-0.55,0.41,2.5,2.24,2.4,0.5,0.61,0.13
71,51.73,0.0,100,14.12,3230.97,3.59,3227.38,-0.54,1.77,1.86,-0.32,-0.77,0.43,2.95,1.72,2.84,0.48,0.6,0.14
72,48.53,0.02,98,26.39,3254.77,5.67,3249.1,-1.12,3.79,3.11,-0.7,-1.16,0.81,2.92,1.89,2.6,0.48,0.43,0.13
73,49.47,0.03,97,7.39,3306.85,3.79,3303.05,0.06,-0.69,-0.01,0.1,-0.13,-0.09,2.45,1.41,3.22,0.46,0.68,0.13
74,45.2,0.03,97,15.67,3374.69,6.09,3368.6,-1.6,5.55,4.62,-1.02,-1.55,1.3,3.12,2.12,2.23,0.5,0.63,0.14
75,47.8,0.06,94,42.84,3424.42,7.08,3417.34,0.09,-0.74,0.07,0.13,-0.13,-0.17,2.31,1.25,3.05,0.43,0.72,0.14
76,47.87,0.03,97,12.28,3497.75,6.21,3491.55,-0.58,1.43,1.74,-0.32,-0.52,0.33,2.5,1.61,2.84,0.48,0.35,0.14
77,44.8,0.04,96,33.16,3451.05,6.72,3444.33,-1.45,5.19,3.21,-0.91,-1.46,1.42,2.98,2.15,2.18,0.49,0.53,0.14
78,45.33,0.03,97,30.52,3575.64,7.91,3567.73,-1.59,5.6,4.02,-1.01,-1.57,1.42,3.07,2.16,2.53,0.5,0.63,0.14
79,50.07,0.03,97,14.68,3597.29,5.31,3591.98,0.01,-0.6,0.03,0.07,-0.1,-0.1,2.38,1.5,2.9,0.45,0.6,0.14
80,48.47,0.04,96,34.09,3702.76,6.66,3696.1,-0.85,2.73,2.48,-0.51,-0.87,0.64,2.58,1.5,2.79,0.45,0.34,0.14
81,55.2,0.0,100,23.16,3709.64,5.24,3704.4,-0.18,-0.22,-0.03,-0.01,0.03,-0.16,2.05,1.64,2.66,0.45,0.6,0.14
82,51.87,0.01,99,15.11,3737.57,5.17,3732.4,-0.21,-0.12,-0.04,-0.03,0.03,-0.17,1.94,1.9,2.5,0.47,0.64,0.8
83,50.53,0.01,99,12.36,3784.65,5.92,3778.73,-0.68,2.05,2.84,-0.44,-0.79,0.49,2.79,1.82,2.6,0.48,0.34,0.15
84,46.4,0.02,98,2.3,3936.55,1.65,3934.9,-1.77,6.28,5.95,-1.17,-1.79,1.44,3.24,2.05,2.33,0.51,0.68,0.13
85,51.53,0.03,97,28.72,3942.96,6.18,3936.78,0.12,-0.78,0.1,0.13,-0.14,-0.12,2.45,1.21,3.29,0.44,0.75,0.12
86,53.13,0.0,100,4.22,3907.36,2.75,3904.6,-0.59,1.56,1.15,-0.31,-0.51,0.44,2.45,1.74,2.54,0.47,0.36,0.13
87,53.4,0.0,100,16.16,4014.26,5.86,4008.4,-0.21,-0.17,-0.03,-0.03,0.02,-0.11,2.15,1.81,2.66,0.47,0.66,0.14
88,52.93,0.01,99,7.03,4046.85,3.76,4043.09,-0.12,-0.33,-0.02,0.02,-0.0,-0.12,2.16,1.56,2.92,0.46,0.53,0.14
89,55.07,0.0,100,6.26,4052.64,3.98,4048.66,0.03,-0.61,0.07,0.09,-0.08,-0.24,2.37,1.52,2.78,0.45,0.63,0.14
90,49.07,0.01,99,2.76,4156.16,1.88,4154.28,-0.47,1.26,1.13,-0.24,-0.5,0.35,2.85,1.99,2.59,0.49,0.35,0.15
91,51.27,0.0,100,13.16,4202.74,5.21,4197.54,-1.53,5.6,4.0,-0.99,-1.64,1.43,3.27,2.03,2.48,0.49,0.64,0.14
92,54.27,0.01,99,22.04,4219.16,5.53,4213.64,0.04,-0.67,0.07,0.08,-0.13,-0.19,2.42,1.43,2.83,0.44,0.67,0.14
93,50.67,0.01,99,33.43,4389.6,7.6,4382.0,-0.62,1.73,2.3,-0.38,-0.7,0.39,2.71,1.73,2.79,0.48,0.35,0.15
94,47.4,0.02,98,10.43,4380.85,4.11,4376.73,-1.04,3.17,3.02,-0.63,-0.9,0.58,2.78,2.05,2.34,0.5,0.53,0.16
95,51.47,0.01,99,24.75,4382.05,5.55,4376.51,-1.04,3.53,1.93,-0.61,-1.03,0.84,2.74,1.75,2.83,0.47,0.38,0.15
96,48.6,0.03,97,6.63,4462.36,4.22,4458.14,-0.77,2.6,3.57,-0.49,-0.95,0.66,2.79,1.48,2.78,0.47,0.54,0.3
97,52.0,0.02,98,32.9,4501.63,7.49,4494.14,-0.47,1.26,1.47,-0.24,-0.5,0.32,2.45,1.35,2.82,0.45,0.39,0.46
98,48.13,0.02,98,5.86,4408.24,3.78,4404.47,-1.09,3.31,3.65,-0.67,-0.91,0.72,2.59,2.0,2.16,0.49,0.52,0.22
99,45.93,0.03,97,7.4,4580.54,4.08,4576.45,-1.49,5.42,4.35,-0.97,-1.62,1.33,3.31,1.91,2.54,0.5,0.63,0.16
100,51.4,0.01,99,36.69,4669.1,8.19,4660.91,-0.1,-0.36,0.04,0.02,-0.02,-0.16,2.41,1.82,2.5,0.47,0.53,0.13
101,49.67,0.0,100,29.96,4738.54,7.37,4731.18,-1.56,5.66,5.3,-1.03,-1.68,1.23,3.37,1.94,2.33,0.5,0.64,0.14
102,50.53,0.02,98,6.8,4708.05,3.62,4704.43,-0.06,-0.44,0.0,0.05,-0.05,-0.18,2.34,1.66,2.72,0.46,0.52,0.13
103,53.73,0.0,100,21.04,4759.22,5.93,4753.28,-0.66,1.8,1.27,-0.34,-0.54,0.3,2.39,1.77,2.65,0.46,0.38,0.84
104,50.4,0.02,98,23.93,4874.21,6.11,4868.1,-0.6,1.89,1.9,-0.34,-0.71,0.48,2.71,1.71,2.85,0.46,0.5,0.13
105,53.47,0.0,100,15.94,4857.41,6.01,4851.4,-0.62,1.67,1.26,-0.31,-0.48,0.39,2.29,1.78,2.62,0.46,0.4,0.13
106,48.93,0.01,99,8.22,4951.76,4.67,4947.09,-1.54,5.53,5.23,-1.02,-1.67,1.13,3.27,1.9,2.67,0.5,0.64,0.13
107,51.0,0.0,100,20.19,5032.31,6.45,5025.86,-1.07,3.63,4.09,-0.69,-1.19,0.64,2.99,1.98,2.69,0.49,0.46,0.14
108,47.47,0.01,99,17.9,4984.5,3.99,4980.51,-2.02,7.38,6.34,-1.34,-2.09,1.76,3.48,2.14,2.28,0.51,0.75,0.13
109,50.53,0.01,99,18.77,5128.87,4.81,5124.06,-0.74,2.1,2.14,-0.41,-0.65,0.32,2.46,1.81,2.52,0.48,0.36,0.13
110,51.73,0.0,100,25.3,5058.88,5.66,5053.22,-0.91,2.56,2.05,-0.52,-0.69,0.53,2.43,1.89,2.38,0.48,0.57,0.14
111,51.53,0.0,100,36.32,5168.52,8.64,5159.88,-0.63,1.71,1.3,-0.34,-0.54,0.48,2.69,1.86,2.63,0.48,0.37,0.13
112,50.93,0.01,99,29.74,5214.83,6.22,5208.61,-0.78,2.44,1.28,-0.43,-0.72,0.65,2.56,1.97,2.42,0.48,0.32,0.12
113,43.2,0.06,94,3.94,5151.22,2.65,5148.57,-0.98,3.33,3.66,-0.65,-1.17,0.82,2.97,1.92,2.62,0.48,0.5,0.13
114,51.4,0.01,99,33.62,5270.74,8.52,5262.22,-0.03,-0.52,0.01,0.07,-0.05,-0.19,2.38,1.71,2.85,0.47,0.55,0.12
115,54.8,0.0,100,5.66,5333.52,3.58,5329.94,-0.4,0.94,1.14,-0.22,-0.48,0.24,2.6,1.56,2.8,0.45,0.44,0.12
116,55.27,0.01,99,22.48,5488.13,4.7,5483.43,-0.09,0.07,0.47,-0.0,-0.32,0.05,2.43,1.38,2.92,0.43,0.7,0.13
117,50.0,0.03,97,7.21,5530.07,4.55,5525.53,0.0,-0.55,-0.02,0.08,-0.07,-0.23,2.33,1.69,2.73,0.45,0.58,0.12
118,47.67,0.01,99,13.98,5444.48,5.87,5438.61,-1.38,4.7,3.66,-0.87,-1.28,0.99,3.1,2.19,2.24,0.51,0.56,0.12
119,50.8,0.01,99,25.01,5598.16,6.69,5591.47,-0.94,3.09,2.2,-0.57,-0.96,0.81,2.82,2.01,2.65,0.48,0.34,0.13
120,49.27,0.01,99,25.96,5581.4,6.52,5574.89,-0.72,1.81,1.42,-0.38,-0.46,0.35,2.5,2.09,2.48,0.49,0.62,0.13
121,47.0,0.01,99,27.59,5655.36,6.37,5648.99,-1.84,6.56,5.93,-1.21,-1.85,1.57,3.37,2.26,2.15,0.52,0.69,0.13
122,51.2,0.02,98,13.12,5680.26,5.07,5675.18,-0.44,1.2,1.44,-0.22,-0.52,0.37,2.34,1.54,2.83,0.46,0.43,0.13
123,51.0,0.01,99,12.59,5752.25,4.75,5747.49,-1.08,3.59,2.96,-0.68,-1.1,0.9,2.85,1.86,2.52,0.48,0.4,0.83
124,55.53,0.0,100,12.6,5796.18,6.22,5789.96,0.05,-0.69,0.07,0.07,-0.16,-0.15,2.45,1.52,2.81,0.44,0.69,0.15
125,52.4,0.0,100,21.12,5843.12,6.08,5837.04,-1.34,4.79,4.52,-0.86,-1.45,1.15,3.09,1.62,2.55,0.48,0.59,0.14
126,51.07,0.01,99,38.48,5855.73,7.63,5848.1,-0.83,2.46,1.96,-0.46,-0.7,0.65,2.48,1.85,2.68,0.47,0.39,0.15
127,55.47,0.0,100,22.55,5861.76,6.25,5855.5,-0.07,-0.49,0.02,0.03,-0.05,-0.07,2.25,1.4,2.86,0.44,0.55,0.12
128,50.2,0.0,100,13.92,5980.25,5.29,5974.96,-1.24,3.94,4.01,-0.78,-1.09,0.7,2.87,2.22,2.31,0.5,0.52,0.13
129,52.47,0.0,100,32.14,6041.3,7.22,6034.08,-1.1,3.28,3.2,-0.65,-0.88,0.61,2.56,1.67,2.37,0.48,0.52,0.13
130,51.27,0.01,99,16.91,6047.88,4.33,6043.56,-1.03,3.39,3.24,-0.63,-1.05,0.73,2.76,1.75,2.7,0.47,0.39,0.13
131,51.07,0.01,99,16.27,6152.89,3.86,6149.03,-0.48,1.13,2.09,-0.29,-0.52,0.19,2.68,1.8,2.52,0.47,0.37,0.14
132,56.4,0.0,100,18.48,6215.46,6.24,6209.22,-0.05,-0.45,0.07,0.04,-0.05,-0.25,2.29,1.52,2.62,0.44,0.56,0.13
133,49.8,0.01,99,36.49,6198.38,6.83,6191.56,-1.0,2.98,3.3,-0.61,-0.86,0.58,2.75,1.97,2.34,0.49,0.5,0.14
134,50.33,0.0,100,18.48,6273.0,7.28,6265.72,-0.71,1.85,1.33,-0.39,-0.52,0.37,2.47,2.26,2.44,0.5,0.62,0.13
135,54.73,0.01,99,2.61,6283.62,1.8,6281.82,0.13,-0.79,0.06,0.14,-0.15,-0.16,2.44,1.39,2.97,0.44,0.75,0.14
136,56.13,0.0,100,4.31,6375.56,2.81,6372.74,0.03,-0.41,0.56,0.08,-0.23,-0.08,2.41,1.32,3.18,0.44,0.72,0.14
137,50.2,0.01,99,16.72,6370.55,5.49,6365.05,-0.61,1.49,0.83,-0.31,-0.42,0.37,2.26,2.04,2.56,0.48,0.57,0.13
138,52.93,0.0,100,9.42,6513.42,5.13,6508.28,-0.78,2.71,3.3,-0.48,-0.95,0.57,2.89,1.45,2.68,0.47,0.54,0.12
139,51.13,0.0,100,24.28,6530.92,6.28,6524.64,-1.12,3.74,3.38,-0.69,-1.1,0.71,2.93,1.86,2.66,0.49,0.42,0.13
140,52.67,0.01,99,31.9,6624.66,6.45,6618.2,-0.13,-0.36,0.1,-0.01,-0.05,-0.13,2.31,1.72,2.36,0.46,0.54,0.16
141,52.67,0.0,100,22.52,6613.52,6.76,6606.76,-0.81,2.46,1.55,-0.47,-0.78,0.68,2.64,1.8,2.84,0.47,0.29,0.12
142,47.47,0.01,99,15.61,6699.53,5.89,6693.64,-2.02,7.35,6.81,-1.34,-2.1,1.54,3.52,1.99,2.39,0.51,0.75,0.13
143,53.2,0.0,100,15.37,6733.54,6.51,6727.02,-0.41,0.71,0.47,-0.16,-0.22,0.09,2.13,1.81,2.66,0.47,0.49,0.14
144,52.47,0.01,99,15.88,6777.03,5.05,6771.98,-0.46,1.21,0.86,-0.23,-0.49,0.21,2.58,1.59,2.89,0.46,0.4,0.87
145,52.2,0.01,99,3.98,6856.62,2.68,6853.94,-1.2,4.32,3.21,-0.76,-1.34,1.03,3.0,1.63,2.67,0.46,0.56,0.14
146,55.27,0.0,100,25.6,6869.9,4.97,6864.92,0.06,-0.66,0.0,0.11,-0.1,-0.14,2.29,1.51,2.8,0.45,0.64,0.14
147,50.13,0.01,99,25.79,6987.05,6.78,6980.26,-1.08,3.77,4.13,-0.71,-1.26,0.8,3.06,1.79,2.76,0.48,0.53,0.14
148,53.53,0.0,100,5.48,7023.78,3.04,7020.74,-0.56,1.43,1.56,-0.3,-0.49,0.27,2.43,1.64,2.74,0.46,0.35,0.14
149,51.07,0.01,99,27.86,7116.93,5.64,7111.29,-1.35,4.79,3.13,-0.86,-1.4,1.39,2.99,1.89,2.46,0.47,0.5,0.13
150,50.27,0.0,100,18.4,7125.7,5.5,7120.2,-1.15,3.91,3.94,-0.74,-1.21,0.91,2.98,2.02,2.51,0.5,0.43,0.12
151,53.67,0.01,99,27.09,7127.49,6.36,7121.13,-0.13,-0.36,-0.01,0.01,-0.01,-0.14,2.18,1.64,2.52,0.45,0.56,0.13
152,49.33,0.01,99,17.45,7247.13,6.76,7240.36,-0.99,2.98,2.7,-0.6,-0.85,0.51,2.66,2.08,2.73,0.49,0.54,0.14
153,51.87,0.01,99,23.35,7265.24,6.89,7258.34,-0.59,1.83,1.19,-0.3,-0.63,0.42,2.65,1.64,2.83,0.47,0.36,0.14
154,51.8,0.0,100,23.47,7385.48,6.34,7379.14,-1.2,4.28,3.95,-0.76,-1.35,0.85,3.12,1.8,2.59,0.48,0.56,0.14
155,52.8,0.0,100,23.67,7434.94,7.14,7427.8,-0.47,0.88,1.11,-0.21,-0.29,0.02,2.24,1.81,2.5,0.47,0.49,0.14
156,49.6,0.0,100,8.58,7466.53,3.27,7463.26,-1.03,3.17,2.69,-0.62,-0.89,0.79,2.77,2.36,2.19,0.5,0.53,0.14
157,54.0,0.0,100,9.62,7513.93,5.23,7508.7,-0.37,0.83,0.97,-0.18,-0.41,0.19,2.47,1.63,2.78,0.46,0.44,0.13
158,52.2,0.0,100,33.88,7562.14,7.82,7554.32,-0.92,3.0,3.34,-0.58,-1.03,0.81,2.83,1.64,2.77,0.48,0.42,0.12
159,52.27,0.0,100,31.86,7649.93,7.43,7642.5,-0.73,1.74,2.3,-0.4,-0.47,0.27,2.35,1.85,2.32,0.48,0.62,0.13
160,53.0,0.0,100,10.58,7633.13,4.51,7628.62,-0.38,1.07,1.62,-0.23,-0.62,0.36,2.77,1.52,3.05,0.47,0.64,0.13
161,51.4,0.01,99,13.1,7800.85,4.67,7796.18,-0.54,1.38,0.64,-0.28,-0.47,0.43,2.46,1.79,2.82,0.47,0.4,0.15
162,49.4,0.01,99,8.61,7679.97,4.42,7675.56,-1.62,5.89,3.01,-1.01,-1.61,1.42,3.14,2.17,2.43,0.49,0.64,0.14
163,50.8,0.01,99,25.84,7822.53,5.9,7816.63,-0.81,2.36,2.27,-0.47,-0.71,0.58,2.58,1.62,2.58,0.48,0.35,0.14
164,52.6,0.0,100,7.02,7948.2,4.44,7943.76,-0.24,-0.14,0.01,-0.06,0.02,-0.09,2.2,2.05,2.31,0.47,0.71,0.83
165,53.87,0.0,100,8.38,7744.32,4.51,7739.8,-0.58,1.57,1.97,-0.33,-0.57,0.39,2.44,1.79,2.64,0.46,0.32,0.15
166,54.4,0.0,100,19.02,7854.16,4.75,7849.4,-0.37,0.89,0.94,-0.19,-0.45,0.27,2.55,1.65,2.74,0.46,0.45,0.15
167,50.87,0.0,100,34.58,7964.43,7.15,7957.28,-1.15,3.87,2.93,-0.72,-1.14,1.09,2.95,1.95,2.48,0.49,0.42,0.14
168,50.33,0.0,100,5.96,8003.54,3.73,7999.82,-1.08,3.49,3.66,-0.68,-1.09,0.77,3.0,2.0,2.45,0.5,0.39,0.14
