episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
13,10.7,0.13,87,11.86,500.57,4.43,496.14,-0.71,1.86,1.43,-0.39,-0.57,0.51,2.55,1.83,2.17,0.46,0.38,0.13
14,8.4,0.14,86,14.98,548.38,6.01,542.37,-0.95,3.1,2.4,-0.58,-0.94,0.82,2.66,2.04,1.96,0.48,0.36,0.14
15,2.2,0.2,80,23.75,587.17,7.15,580.02,-0.29,0.63,0.95,-0.12,-0.36,0.07,2.2,1.78,2.45,0.44,0.49,0.12
16,4.27,0.18,82,17.66,631.65,7.14,624.51,-0.22,-0.15,-0.05,-0.03,0.05,-0.09,2.43,1.4,2.67,0.46,0.64,0.12
17,2.5,0.18,82,12.93,670.59,4.63,665.95,-1.15,3.86,3.3,-0.73,-1.19,0.84,2.87,2.13,1.78,0.5,0.42,0.13
18,12.03,0.11,89,20.11,710.41,6.43,703.98,-1.2,4.22,2.27,-0.72,-1.18,1.06,2.64,1.96,1.84,0.48,0.45,0.12
19,-4.33,0.24,76,15.82,748.51,5.8,742.71,-0.88,2.78,3.58,-0.54,-0.89,0.54,2.71,2.1,2.09,0.48,0.34,0.12
20,2.03,0.19,81,21.09,795.02,6.82,788.2,-0.78,2.0,1.49,-0.42,-0.51,0.35,3.0,1.93,1.99,0.48,0.61,0.12
21,15.67,0.09,91,32.92,837.58,7.63,829.96,0.0,-0.58,0.01,0.08,-0.08,-0.18,2.42,1.82,2.68,0.46,0.6,0.82
22,22.37,0.04,96,2.41,878.45,1.7,876.75,-0.15,-0.34,-0.04,-0.0,-0.02,-0.18,2.42,1.84,2.46,0.45,0.55,0.14
23,19.3,0.05,95,27.43,932.83,7.39,925.43,-1.22,3.93,2.87,-0.74,-1.08,1.13,2.88,1.98,1.86,0.49,0.52,0.15
24,22.97,0.03,97,37.03,981.89,7.6,974.29,-0.06,-0.51,-0.01,0.03,-0.08,-0.1,2.47,1.68,2.6,0.46,0.52,0.14
25,16.0,0.09,91,37.63,1029.87,8.71,1021.16,-0.0,-0.54,-0.05,0.1,-0.05,-0.24,2.32,1.68,2.7,0.45,0.61,0.14
26,25.63,0.01,99,3.88,1072.01,2.6,1069.41,-0.8,2.22,1.81,-0.44,-0.61,0.52,2.82,1.88,2.03,0.46,0.44,0.14
27,14.23,0.09,91,16.26,1138.13,6.24,1131.89,-0.96,2.89,2.21,-0.57,-0.81,0.56,2.87,1.96,1.76,0.49,0.55,0.14
28,18.67,0.05,95,28.35,1182.27,6.88,1175.39,-1.59,5.8,3.48,-1.01,-1.65,1.44,2.83,2.04,1.48,0.5,0.59,0.15
29,12.17,0.11,89,18.46,1216.52,6.97,1209.55,-0.88,2.77,2.94,-0.52,-0.89,0.54,2.7,1.92,2.11,0.48,0.32,0.12
30,17.47,0.06,94,23.72,1245.1,5.65,1239.45,-1.26,4.29,3.97,-0.8,-1.26,1.08,2.87,2.22,1.84,0.5,0.48,0.13
31,18.97,0.06,94,26.89,1304.5,7.18,1297.32,-1.08,3.68,2.65,-0.68,-1.13,0.79,2.53,1.83,1.82,0.47,0.4,0.12
32,16.53,0.08,92,32.38,1348.21,7.21,1341.0,-0.48,1.28,1.38,-0.26,-0.55,0.32,2.51,1.97,2.34,0.47,0.4,0.13
33,14.87,0.09,91,53.8,1404.8,9.52,1395.27,-0.17,-0.25,-0.05,0.0,0.02,-0.13,2.56,1.8,2.57,0.48,0.62,0.12
34,18.67,0.05,95,4.21,1444.98,2.75,1442.23,-1.32,4.49,3.12,-0.82,-1.24,1.25,2.94,2.08,1.76,0.5,0.55,0.13
35,22.83,0.03,97,32.25,1488.15,7.1,1481.05,-0.18,-0.25,0.04,-0.04,-0.01,-0.07,2.59,1.69,2.48,0.47,0.64,0.12
36,17.77,0.07,93,25.87,1543.96,6.24,1537.72,-0.22,-0.23,-0.06,-0.04,0.0,-0.12,2.68,1.82,2.53,0.47,0.63,0.14
37,15.97,0.07,93,32.34,1595.89,8.38,1587.51,-1.4,5.15,3.8,-0.9,-1.55,1.35,2.8,2.28,1.76,0.51,0.61,0.12
38,12.9,0.11,89,6.25,1614.74,3.37,1611.37,-0.24,0.35,1.28,-0.11,-0.3,-0.03,2.49,1.91,2.33,0.46,0.51,0.17
39,15.77,0.09,91,19.78,1680.65,5.44,1675.21,-0.49,1.56,1.68,-0.28,-0.7,0.43,2.21,2.1,2.33,0.46,0.61,0.14
40,10.47,0.12,88,6.43,1706.58,2.53,1704.05,-0.65,2.03,1.63,-0.36,-0.69,0.56,2.69,1.91,2.41,0.49,0.31,0.12
41,17.77,0.07,93,10.76,1759.97,3.65,1756.32,-0.68,2.25,1.85,-0.39,-0.8,0.51,2.42,2.09,2.11,0.47,0.45,0.84
42,24.0,0.02,98,8.73,1818.51,4.9,1813.61,-0.63,1.96,1.73,-0.34,-0.66,0.56,2.44,2.05,2.34,0.47,0.35,0.16
43,23.83,0.02,98,38.33,1871.61,8.06,1863.55,-0.59,1.88,2.06,-0.34,-0.72,0.47,2.48,2.04,2.37,0.47,0.47,0.13
44,23.63,0.03,97,34.19,1915.35,7.7,1907.65,0.13,-0.8,0.03,0.12,-0.17,-0.15,2.27,2.09,2.55,0.45,0.75,0.13
45,21.5,0.04,96,40.58,1957.91,8.41,1949.5,-0.37,0.9,0.58,-0.16,-0.42,0.24,2.19,1.88,2.53,0.47,0.42,0.14
46,24.07,0.02,98,9.7,2019.69,5.4,2014.29,-0.9,2.93,2.96,-0.55,-0.95,0.65,2.41,2.1,2.17,0.47,0.36,0.13
47,24.73,0.02,98,34.08,2066.18,6.91,2059.27,-0.52,1.3,1.54,-0.3,-0.53,0.49,2.45,1.97,2.24,0.45,0.36,0.14
48,23.27,0.03,97,41.48,2104.36,8.36,2096.0,-0.7,2.33,3.52,-0.42,-0.87,0.44,2.43,2.13,2.23,0.46,0.55,0.13
49,22.47,0.02,98,21.02,2165.6,6.64,2158.96,-1.67,5.95,4.11,-1.06,-1.64,1.49,2.9,2.15,1.5,0.5,0.65,0.14
50,24.7,0.01,99,13.05,2216.82,4.2,2212.63,-0.91,2.97,2.25,-0.54,-0.94,0.78,2.7,2.05,1.98,0.48,0.34,0.15
51,25.03,0.01,99,3.64,2257.35,2.32,2255.03,-0.45,1.29,1.64,-0.25,-0.59,0.31,2.54,2.02,2.29,0.47,0.51,0.13
52,25.7,0.01,99,18.79,2306.29,3.98,2302.3,-0.53,1.54,1.62,-0.29,-0.6,0.4,2.56,1.98,2.21,0.46,0.37,0.15
53,23.3,0.02,98,34.23,2367.55,6.94,2360.61,-0.91,2.7,2.33,-0.54,-0.81,0.55,2.58,2.06,1.95,0.48,0.41,0.15
54,22.57,0.03,97,19.01,2417.61,5.47,2412.14,-0.64,1.93,2.07,-0.37,-0.68,0.57,2.5,2.13,2.27,0.47,0.34,0.13
55,23.77,0.01,99,17,2432.54,4.96,2427.58,-1.75,6.29,5.07,-1.13,-1.75,1.53,2.92,2.19,1.57,0.5,0.67,0.13
56,25.1,0.01,99,15.07,2526.68,5.03,2521.66,-1.14,3.95,3.62,-0.72,-1.22,0.97,2.75,2.08,1.77,0.47,0.49,0.13
57,23.33,0.02,98,22.14,2587.2,6.27,2580.94,-1.13,4.0,3.69,-0.74,-1.3,1.02,2.84,2.22,1.74,0.48,0.54,0.13
58,26.63,0.01,99,6.33,2582.53,3.39,2579.13,-0.24,0.65,0.84,-0.09,-0.44,0.15,2.25,1.82,2.5,0.44,0.66,0.13
59,23.2,0.03,97,20.76,2629.21,5.66,2623.55,-0.09,-0.45,-0.02,0.03,-0.05,-0.07,2.38,1.75,2.56,0.46,0.5,0.13
60,20.1,0.05,95,10.15,2741.12,2.97,2738.15,-0.06,-0.47,0.08,0.03,-0.09,-0.17,2.5,1.95,2.57,0.47,0.55,0.13
61,23.03,0.02,98,30.44,2793.42,7.89,2785.53,-1.04,3.38,2.92,-0.63,-1.02,0.69,2.72,1.95,1.88,0.49,0.38,0.14
62,24.77,0.0,100,5.04,2813.16,2.84,2810.32,-1.56,5.54,4.06,-1.0,-1.52,1.4,3.07,1.98,1.61,0.5,0.62,0.85
63,27.2,0.0,100,11.2,2893.9,5.5,2888.4,-0.16,-0.33,0.01,-0.02,-0.04,-0.09,2.58,1.73,2.4,0.46,0.57,0.15
64,25.83,0.01,99,9.42,2952.78,4.88,2947.9,-0.32,0.62,0.46,-0.14,-0.34,0.11,2.38,1.9,2.26,0.46,0.41,0.15
65,24.8,0.02,98,31.12,2925.43,6.69,2918.73,-0.08,-0.41,-0.04,0.04,-0.03,-0.14,2.44,1.85,2.58,0.45,0.52,0.15
66,19.4,0.05,95,27.33,3030.83,6.03,3024.8,-1.16,3.8,3.55,-0.73,-1.13,0.91,2.9,2.21,1.83,0.49,0.44,0.13
67,25.67,0.0,100,35.31,3109.57,7.99,3101.58,-0.45,0.68,0.71,-0.21,-0.21,0.13,2.82,1.74,2.39,0.49,0.7,0.13
68,26.37,0.01,99,16.28,3144.54,5.81,3138.73,0.15,-0.81,0.01,0.15,-0.15,-0.11,2.16,1.95,2.59,0.45,0.75,0.13
69,26.2,0.0,100,38.45,3168.33,7.01,3161.32,-0.11,-0.37,-0.08,0.02,-0.03,-0.09,2.51,1.8,2.51,0.48,0.54,0.13
70,24.7,0.01,99,32.4,3249.3,7.44,3241.86,-0.14,-0.3,0.01,-0.0,-0.02,-0.11,2.57,1.75,2.41,0.48,0.57,0.14
71,25.03,0.01,99,20.3,3253.98,4.63,3249.35,-0.47,1.28,1.55,-0.22,-0.5,0.13,2.52,1.86,2.39,0.47,0.38,0.13
72,25.1,0.0,100,19.74,3343.94,4.62,3339.32,-1.66,6.03,5.18,-1.09,-1.76,1.5,2.84,2.19,1.53,0.5,0.66,0.16
73,23.9,0.01,99,6.97,3413.47,3.61,3409.86,-1.51,5.4,4.43,-0.98,-1.55,1.25,2.96,2.1,1.56,0.5,0.56,0.17
74,24.47,0.01,99,14.95,3437.07,5.68,3431.39,-0.61,1.7,1.76,-0.33,-0.57,0.4,2.43,2.19,2.44,0.49,0.42,0.2
75,23.93,0.02,98,31.59,3532.44,5.51,3526.94,-0.81,2.4,2.54,-0.48,-0.76,0.57,2.62,2.06,2.08,0.47,0.31,0.35
76,24.83,0.02,98,12.2,3430.95,6.09,3424.86,0.11,-0.72,-0.02,0.14,-0.1,-0.19,2.31,1.99,2.52,0.45,0.69,0.68
77,25.1,0.01,99,41.23,3630.6,7.63,3622.97,-0.67,2.02,2.33,-0.4,-0.72,0.57,2.69,2.07,2.16,0.47,0.3,0.37
78,24.63,0.01,99,21.41,3712.54,7.42,3705.11,-1.45,5.17,5.05,-0.96,-1.56,1.28,2.93,2.25,1.59,0.48,0.61,0.18
79,24.07,0.01,99,14.42,3693.67,5.13,3688.55,-1.26,4.35,3.36,-0.79,-1.25,1.15,2.82,1.94,1.9,0.49,0.47,0.14
80,25.6,0.0,100,30.23,3675.05,6.19,3668.86,-1.09,3.63,3.27,-0.68,-1.1,0.78,2.63,2.2,1.96,0.49,0.4,0.15
81,26.27,0.0,100,19.28,3808.78,4.61,3804.18,-0.08,-0.44,0.07,0.03,-0.05,-0.16,2.66,2.07,2.36,0.48,0.52,0.13
82,25.83,0.0,100,13.38,3837.39,5.03,3832.36,-1.07,3.66,4.55,-0.7,-1.24,0.89,2.6,2.28,2.07,0.48,0.53,0.85
83,26.37,0.0,100,15.1,3918.27,7.11,3911.16,-0.93,2.91,2.53,-0.56,-0.9,0.65,2.56,1.95,1.96,0.47,0.32,0.14
84,24.7,0.01,99,2.43,3943.41,1.72,3941.7,-1.28,4.09,4.17,-0.8,-1.15,0.82,2.72,2.19,1.85,0.48,0.5,0.13
85,24.57,0.01,99,22.34,4121.28,4.89,4116.38,-1.53,5.57,4.76,-0.98,-1.63,1.16,2.68,2.17,1.68,0.48,0.64,0.16
86,25.57,0.0,100,4.48,4045.76,2.9,4042.86,-0.89,2.82,2.7,-0.54,-0.87,0.71,2.77,1.99,2.05,0.49,0.32,0.13
87,26.8,0.01,99,11.76,4127.21,5.21,4122.0,-0.37,0.69,0.78,-0.16,-0.28,0.1,2.36,1.95,2.23,0.44,0.44,0.13
88,26.17,0.0,100,5.68,4242.04,3.2,4238.84,-0.73,2.04,1.27,-0.39,-0.59,0.35,2.65,1.79,2.12,0.48,0.46,0.13
89,27.0,0.0,100,6.5,4214.48,4.12,4210.36,-0.06,-0.49,0.02,0.05,-0.06,-0.18,2.5,1.85,2.58,0.46,0.55,0.14
90,22.63,0.02,98,2.84,4324.18,1.92,4322.27,-0.93,3.24,2.96,-0.58,-1.08,0.87,2.78,2.21,2.08,0.5,0.46,0.13
91,27.2,0.0,100,15.1,4335.58,5.97,4329.6,-0.42,1.2,1.94,-0.24,-0.63,0.31,2.21,2.05,2.41,0.46,0.62,0.14
92,27.63,0.0,100,17.18,4453.38,5.29,4448.08,0.02,-0.62,0.04,0.08,-0.09,-0.17,2.24,1.88,2.67,0.45,0.64,0.14
93,26.17,0.0,100,30.85,4215.94,6.9,4209.04,-1.18,3.91,3.57,-0.73,-1.16,0.94,2.54,2.24,1.83,0.48,0.46,0.24
94,24.43,0.01,99,15.39,4543.58,5.15,4538.42,-1.24,3.99,3.56,-0.76,-1.11,0.9,2.65,1.99,2.09,0.49,0.52,0.14
95,24.67,0.01,99,24.69,4518.24,5.45,4512.79,-1.05,3.47,2.48,-0.64,-1.02,0.95,2.86,1.83,2.08,0.48,0.4,0.14
96,25.93,0.0,100,6.18,4715.88,3.96,4711.92,-1.05,3.38,3.4,-0.64,-0.99,0.57,2.79,1.88,1.83,0.48,0.42,0.13
97,25.63,0.01,99,35.39,4688.92,7.71,4681.21,-0.9,2.9,2.79,-0.54,-0.93,0.57,2.48,2.01,2.05,0.46,0.37,0.13
98,23.7,0.02,98,6.36,4929.8,4.06,4925.73,-0.83,2.53,1.53,-0.46,-0.74,0.6,2.35,2.04,2.16,0.48,0.44,0.14
99,25.93,0.01,99,6.44,4778.24,3.59,4774.65,-0.31,-0.05,-0.13,-0.08,0.06,-0.11,2.52,1.48,2.44,0.46,0.75,0.13
100,24.83,0.02,98,27.35,4839.52,7.43,4832.08,-0.62,1.7,1.51,-0.34,-0.58,0.45,2.44,1.95,2.28,0.45,0.3,0.13
101,24.83,0.02,98,30.08,4820.4,6.97,4813.43,-0.55,1.39,0.77,-0.28,-0.44,0.25,2.44,1.76,2.21,0.45,0.38,0.13
102,25.23,0.01,99,8.16,5007.22,4.19,5003.03,-0.83,2.61,2.22,-0.49,-0.85,0.6,2.54,2.13,2.04,0.47,0.31,0.13
103,27.53,0.0,100,16.8,4983.42,5.67,4977.74,-0.05,-0.52,0.02,0.04,-0.08,-0.12,2.38,1.82,2.52,0.45,0.56,0.85
104,23.73,0.01,99,36,5248.79,7.09,5241.7,-0.58,1.39,1.57,-0.31,-0.47,0.24,2.73,2.15,2.18,0.5,0.5,0.15
105,27.73,0.0,100,13.46,5159.28,5.24,5154.04,0.02,-0.59,0.02,0.1,-0.08,-0.19,2.21,1.75,2.65,0.44,0.62,0.14
106,24.1,0.02,98,8.89,5273.96,5.0,5268.96,-0.28,-0.17,-0.13,-0.07,0.05,-0.06,2.68,1.66,2.56,0.47,0.75,0.15
107,25.87,0.0,100,23.96,5236.15,6.97,5229.18,-0.31,0.49,0.67,-0.12,-0.29,0.04,2.64,1.73,2.66,0.48,0.42,0.14
108,23.23,0.01,99,10.28,5446.19,2.91,5443.27,-1.75,6.46,5.14,-1.14,-1.84,1.77,2.9,2.33,1.63,0.51,0.69,0.14
109,25.5,0.01,99,30.14,5420.08,6.16,5413.92,-0.24,0.42,0.51,-0.09,-0.33,0.08,2.65,1.89,2.32,0.46,0.5,0.15
110,25.37,0.0,100,31.5,5512.27,6.23,5506.04,-0.98,3.05,3.96,-0.63,-0.96,0.63,2.99,2.13,1.93,0.49,0.39,0.15
111,24.33,0.01,99,35.72,5279.13,8.63,5270.51,-0.96,2.87,2.83,-0.57,-0.81,0.71,2.72,2.12,2.12,0.49,0.55,0.16
112,27.0,0.0,100,21.54,5623.1,4.88,5618.22,-0.49,1.1,0.89,-0.23,-0.33,0.22,2.52,1.75,2.2,0.46,0.45,0.15
113,26.8,0.0,100,4.24,5597.47,2.83,5594.64,-0.2,-0.21,-0.03,-0.03,0.02,-0.08,2.41,1.74,2.7,0.46,0.66,0.15
114,24.67,0.01,99,35.23,5601.18,8.6,5592.59,-0.85,2.58,2.02,-0.49,-0.79,0.62,2.57,2.0,2.12,0.48,0.35,0.15
115,26.27,0.0,100,4.5,5803.46,2.92,5800.54,-0.61,1.28,0.97,-0.3,-0.32,0.17,2.68,1.76,2.12,0.48,0.66,0.15
116,25.63,0.0,100,16.24,5926.88,3.9,5922.98,-1.14,3.74,2.74,-0.68,-1.03,0.99,2.65,2.05,2.04,0.49,0.5,0.15
117,25.5,0.0,100,7.3,5874.96,4.6,5870.36,-0.92,3.01,2.69,-0.56,-0.94,0.78,2.71,2.28,1.94,0.49,0.34,0.15
118,26.3,0.0,100,19.24,5922.02,6.74,5915.28,-0.23,-0.16,-0.04,-0.03,0.06,-0.12,2.72,1.79,2.18,0.47,0.7,0.12
119,25.73,0.01,99,26.84,5864.96,7.06,5857.9,-0.69,1.97,1.77,-0.38,-0.61,0.23,2.46,1.85,2.14,0.46,0.3,0.18
120,23.47,0.01,99,23.86,5933.09,6.84,5926.24,-1.47,5.01,4.33,-0.94,-1.43,1.25,2.94,2.26,1.72,0.51,0.59,0.16
121,26.17,0.01,99,20.66,5637.7,5.41,5632.28,-0.09,-0.38,0.06,0.05,-0.01,-0.16,2.23,1.69,2.58,0.45,0.52,0.14
122,27.8,0.0,100,10.18,6109.19,4.01,6105.18,0.14,-0.8,0.01,0.16,-0.12,-0.19,2.14,1.94,2.72,0.44,0.75,0.15
123,27.0,0.0,100,13.14,6061.79,5.19,6056.6,-0.2,-0.18,-0.08,-0.01,0.05,-0.12,2.44,1.71,2.48,0.46,0.65,0.81
124,24.37,0.01,99,13.49,6472.83,6.57,6466.26,-0.62,1.62,0.86,-0.33,-0.48,0.41,2.66,1.92,2.04,0.49,0.47,0.16
125,27.5,0.0,100,22.68,6219.16,5.84,6213.32,-0.39,0.99,1.57,-0.2,-0.5,0.21,2.28,1.94,2.4,0.45,0.48,0.14
126,26.2,0.0,100,48.43,6542.08,8.56,6533.52,-0.61,1.48,1.03,-0.3,-0.44,0.43,2.67,1.94,2.26,0.48,0.46,0.13
127,27.8,0.0,100,21.98,6629.13,6.13,6623.0,-0.24,0.6,1.12,-0.11,-0.47,0.12,2.24,1.95,2.41,0.44,0.66,0.14
128,26.43,0.0,100,12.62,6390.47,5.59,6384.88,-0.91,2.59,2.09,-0.51,-0.67,0.62,2.66,1.63,2.24,0.47,0.57,0.13
129,27.03,0.0,100,43.8,6757.87,8.27,6749.6,-0.17,-0.24,-0.08,0.02,0.05,-0.19,2.46,1.71,2.69,0.46,0.58,0.13
130,27.13,0.0,100,28.32,6572.21,5.51,6566.7,-0.36,0.76,0.9,-0.12,-0.28,0.09,2.36,1.79,2.53,0.46,0.4,0.13
131,26.37,0.0,100,15.22,6689.18,3.83,6685.34,-0.75,2.4,1.94,-0.46,-0.85,0.67,2.74,1.99,2.04,0.47,0.38,0.13
132,26.8,0.0,100,29.79,6544.15,7.11,6537.04,-0.11,-0.39,0.0,0.01,-0.04,-0.1,2.51,1.84,2.48,0.46,0.52,0.13
133,26.4,0.01,99,27.59,5824.33,5.83,5818.51,0.01,-0.3,0.42,0.05,-0.25,-0.07,2.19,2.09,2.56,0.45,0.72,0.12
134,25.47,0.0,100,21.52,6781.94,7.62,6774.32,-1.43,4.94,4.0,-0.91,-1.42,1.31,2.88,2.18,1.7,0.49,0.54,0.13
135,25.47,0.0,100,2.56,7034.44,1.78,7032.66,-1.31,4.69,3.41,-0.82,-1.42,1.12,2.71,2.03,1.91,0.49,0.56,0.14
136,26.27,0.0,100,4.98,6149.08,3.21,6145.88,-0.35,0.66,0.54,-0.14,-0.32,0.14,2.51,1.91,2.45,0.48,0.4,0.13
137,25.4,0.0,100,18,6947.0,6.3,6940.7,-0.92,2.89,1.86,-0.53,-0.81,0.78,2.82,1.86,2.1,0.49,0.4,0.15
138,26.03,0.0,100,8.88,7050.12,5.08,7045.04,-1.39,4.86,4.15,-0.89,-1.44,1.0,2.68,2.13,1.68,0.48,0.53,0.14
139,25.53,0.0,100,30.48,7064.24,6.72,7057.52,-0.72,1.67,2.0,-0.4,-0.46,0.29,2.9,1.9,2.25,0.49,0.63,0.14
140,27.57,0.0,100,22.88,7323.32,6.29,7317.04,-0.02,-0.56,-0.02,0.07,-0.08,-0.19,2.37,1.7,2.61,0.45,0.6,0.14
141,23.23,0.01,99,25.55,7566.62,7.29,7559.33,-1.59,5.54,5.36,-1.03,-1.56,1.36,3.06,2.36,1.63,0.51,0.63,0.13
142,26.73,0.0,100,14.15,6479.27,5.77,6473.5,-0.77,2.53,2.24,-0.46,-0.86,0.61,2.53,2.01,2.04,0.46,0.4,0.13
143,26.37,0.0,100,18.01,7436.7,7.12,7429.58,-0.44,0.66,0.64,-0.18,-0.1,0.03,2.84,1.68,2.32,0.47,0.7,0.14
144,25.57,0.0,100,12.12,7153.44,4.24,7149.2,-0.7,2.34,1.71,-0.41,-0.84,0.5,2.74,2.04,2.14,0.49,0.46,0.85
145,28.0,0.0,100,2.9,6824.46,2.06,6822.4,-0.04,-0.42,-0.03,0.07,-0.02,-0.14,2.16,1.73,2.6,0.44,0.52,0.15
146,24.07,0.01,99,26.12,7576.04,4.92,7571.11,-1.22,3.99,2.97,-0.74,-1.12,1.1,2.75,2.27,1.87,0.49,0.52,0.15
147,25.83,0.0,100,18.76,6864.4,5.28,6859.12,-0.98,3.31,2.45,-0.6,-1.06,0.97,2.57,2.17,1.96,0.48,0.4,0.13
148,26.6,0.0,100,8.28,7580.74,4.22,7576.52,-0.39,0.58,0.99,-0.17,-0.25,0.03,2.57,1.91,2.33,0.47,0.5,0.15
149,25.87,0.0,100,18.22,7489.14,4.28,7484.86,-0.74,1.81,1.68,-0.4,-0.46,0.31,2.74,1.8,2.23,0.48,0.62,0.13
150,25.5,0.0,100,20.28,7729.32,5.17,7724.14,-0.94,3.01,2.26,-0.56,-0.9,0.79,2.97,1.94,1.84,0.49,0.38,0.34
151,25.13,0.0,100,25.92,7930.77,6.33,7924.44,-1.21,3.89,3.88,-0.77,-1.11,0.89,3.0,2.09,1.84,0.5,0.52,0.42
152,26.0,0.0,100,17.56,7621.82,6.06,7615.76,-0.84,2.72,2.03,-0.49,-0.86,0.51,2.57,1.94,2.04,0.48,0.33,0.19
153,26.83,0.0,100,24.32,7914.53,6.85,7907.68,-0.21,-0.23,-0.08,-0.03,0.02,-0.1,2.52,1.74,2.56,0.46,0.64,0.15
154,27.23,0.0,100,35.08,8115.91,7.35,8108.56,-0.12,-0.36,-0.03,0.01,-0.03,-0.18,2.63,1.77,2.43,0.46,0.51,0.14
155,26.23,0.0,100,28.17,8466.8,8.21,8458.6,-1.08,3.3,2.44,-0.62,-0.85,0.61,2.82,1.83,1.89,0.48,0.52,0.16
156,25.0,0.0,100,13.56,7864.8,4.4,7860.4,-1.34,4.57,3.37,-0.83,-1.27,1.1,2.94,2.12,1.74,0.5,0.56,0.13
157,27.4,0.0,100,9.44,8134.08,5.32,8128.76,0.09,-0.72,0.02,0.13,-0.11,-0.24,2.28,1.83,2.75,0.45,0.71,0.13
158,26.2,0.0,100,26.03,8481.63,7.43,8474.2,-0.61,1.49,1.23,-0.31,-0.43,0.27,2.55,1.98,2.27,0.48,0.47,0.14
159,27.1,0.0,100,25.84,8143.98,7.38,8136.6,-0.02,-0.52,-0.05,0.08,-0.05,-0.16,2.32,1.68,2.75,0.46,0.57,0.13
160,25.43,0.0,100,10.1,8659.35,4.65,8654.7,-1.21,4.28,3.15,-0.74,-1.26,1.02,2.79,2.11,1.85,0.49,0.48,0.13
161,25.33,0.0,100,12.22,7341.66,5.04,7336.62,-1.03,3.37,2.87,-0.62,-1.0,0.87,2.75,2.09,2.05,0.49,0.42,0.13
162,27.17,0.0,100,11.8,8588.33,5.75,8582.58,-0.39,0.93,1.09,-0.19,-0.46,0.3,2.33,1.87,2.42,0.46,0.43,0.15
163,23.87,0.01,99,19.11,8534.08,5.33,8528.75,-1.26,4.11,3.57,-0.78,-1.13,0.74,2.87,2.04,1.78,0.5,0.53,0.15
164,26.53,0.0,100,6.04,7556.52,3.88,7552.64,-0.55,1.1,0.49,-0.24,-0.23,0.26,2.67,1.71,2.34,0.47,0.68,0.88
165,25.87,0.0,100,5.53,9069.62,3.15,9066.46,-1.41,5.11,4.18,-0.89,-1.51,1.21,2.58,2.16,1.84,0.48,0.61,0.13
166,25.6,0.0,100,39.47,9253.65,7.31,9246.34,-0.28,-0.07,-0.03,-0.07,0.05,-0.07,2.63,1.96,2.41,0.49,0.75,0.13
167,24.87,0.0,100,43.22,9049.28,7.6,9041.68,-1.5,5.38,5.6,-0.98,-1.62,0.93,3.09,2.14,1.67,0.5,0.63,0.13
168,24.87,0.0,100,7.04,9234.72,4.4,9230.32,-1.6,5.6,4.56,-1.04,-1.62,1.16,2.85,2.2,1.55,0.5,0.64,0.13
