episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
40,43.87,0.11,89,10.09,26.78,3.39,23.39,0.73,0.06,-0.01,0.64,0.38,-0.01,1.85,1.18,1.49,4.53,0.04,0.14
41,48.83,0.12,88,9.72,29.49,3.45,26.05,0.62,0.17,0.23,0.56,0.15,0.12,2.47,1.81,1.98,6.25,0.19,1.17
42,59.03,0.05,95,8.97,30.24,4.99,25.24,0.63,0.31,0.77,0.61,0.06,0.42,2.32,1.55,1.83,5.7,0.07,0.24
43,29.76,0.07,93,37.96,37.05,8.13,28.92,0.8,0.07,-0.13,0.74,0.69,-0.18,1.96,1.28,1.29,4.53,0.25,0.2
44,38.58,0.06,94,26.14,34.61,6.9,27.7,0.69,0.05,-0.05,0.6,0.23,-0.01,1.74,1.07,1.35,4.17,0.19,0.19
45,30.33,0.09,91,38.33,32.47,8.16,24.31,0.62,0.3,0.6,0.6,0.04,0.41,2.15,1.45,1.88,5.48,0.08,0.19
46,52.74,0.11,89,9.34,32.83,5.28,27.55,0.46,0.34,1.41,0.41,-0.54,0.66,2.54,1.83,2.4,6.78,0.24,0.22
47,36.98,0.1,90,33.29,30.96,6.81,24.16,0.47,0.47,1.78,0.47,-0.48,0.86,2.64,1.81,2.22,6.68,0.08,0.27
48,16.58,0.11,89,46.13,34.74,8.43,26.31,0.79,0.06,-0.07,0.71,0.55,-0.1,1.76,0.98,1.29,4.03,0.2,0.26
49,49.32,0.02,98,24,34.53,7.31,27.22,0.7,0.05,0.0,0.61,0.3,-0.06,1.95,1.25,1.74,4.95,0.15,0.27
50,52.54,0.06,94,9.44,28.66,3.35,25.32,0.95,0.1,-0.23,0.95,1.32,-0.44,2.15,1.33,1.07,4.55,0.1,0.25
51,51.52,0.1,90,3.6,29.06,2.3,26.76,0.57,0.17,0.39,0.49,-0.19,0.43,1.84,1.2,1.86,4.9,0.21,0.18
52,50.04,0.04,96,21.19,30.82,4.3,26.52,0.52,0.33,0.72,0.48,-0.37,0.84,2.07,1.31,1.97,5.35,0.14,0.18
53,30.61,0.13,87,33.37,35.84,6.97,28.87,0.39,0.44,1.31,0.35,-0.87,1.16,2.26,1.61,2.32,6.2,0.3,0.21
54,43.81,0.05,95,19.05,32.45,5.48,26.97,0.79,0.06,-0.07,0.72,0.58,-0.07,1.64,0.84,1.28,3.77,0.17,0.18
55,47.4,0.06,94,20.06,32.19,5.68,26.51,0.65,0.18,0.21,0.6,0.16,0.27,2.14,1.43,1.7,5.27,0.15,0.29
56,63.31,0.05,95,13.02,33.03,4.67,28.36,0.25,0.63,1.51,0.26,-1.22,1.55,2.74,2.18,2.63,7.55,0.21,0.33
57,43.52,0.09,91,22.26,36.6,6.36,30.24,0.59,0.33,1.07,0.58,0.04,0.33,2.38,1.68,1.84,5.9,0.29,0.34
58,71.66,0.04,96,5.1,29.93,2.86,27.06,0.37,0.51,2.13,0.37,-0.75,0.99,2.9,2.2,2.6,7.7,0.15,0.21
59,54.98,0.09,91,18.74,30.66,5.32,25.34,0.23,0.63,2.22,0.24,-1.29,1.35,2.99,2.38,2.88,8.25,0.14,0.18
60,57.91,0.03,97,20.93,31.48,4.47,27.01,0.47,0.38,1.3,0.45,-0.41,0.58,2.68,1.91,2.28,6.87,0.15,0.19
61,31.17,0.13,87,31.53,34.78,7.91,26.87,0.57,0.38,0.5,0.57,-0.11,0.78,2.36,1.64,2.0,6.0,0.23,0.18
62,61.24,0.06,94,5.7,28.36,3.13,25.23,0.67,0.36,0.61,0.7,0.31,0.41,2.58,1.66,1.82,6.06,0.1,1.65
63,65.52,0.03,97,11.79,32.74,5.75,26.99,0.34,0.51,1.89,0.31,-1.06,1.21,2.57,1.84,2.61,7.01,0.15,0.29
64,58.6,0.05,95,8.44,30.71,4.56,26.15,0.57,0.23,0.85,0.52,-0.11,0.4,2.07,1.46,1.95,5.48,0.12,0.19
65,33.57,0.05,95,33.02,35.28,7.3,27.98,0.77,0.06,-0.02,0.69,0.51,-0.03,1.61,0.88,1.35,3.84,0.18,0.18
66,48.89,0.09,91,31.03,31.24,6.54,24.7,0.12,0.81,2.43,0.16,-1.67,1.81,3.28,2.47,3.24,8.99,0.11,0.18
67,31.93,0.07,93,41.01,39.13,8.53,30.6,0.75,0.26,0.45,0.76,0.59,0.07,2.45,1.52,1.7,5.67,0.29,0.18
68,60.3,0.03,97,17.98,35.57,6.19,29.38,0.44,0.41,1.29,0.43,-0.47,0.74,2.65,1.97,2.28,6.9,0.22,0.18
69,23.11,0.09,91,44,34.89,7.77,27.12,0.73,0.19,0.39,0.7,0.44,0.15,1.96,1.15,1.55,4.66,0.21,0.19
70,42.07,0.05,95,34.95,35.41,7.66,27.75,0.49,0.39,1.37,0.46,-0.47,0.78,2.41,1.62,2.33,6.36,0.18,0.28
71,42.21,0.05,95,23.16,31.93,5.11,26.82,0.8,0.06,-0.06,0.73,0.61,-0.11,1.72,0.98,1.45,4.15,0.15,0.29
72,45.47,0.04,96,25.38,30.73,5.28,25.46,0.63,0.04,0.08,0.51,0.01,0.09,1.94,1.29,1.78,5.01,0.07,0.2
73,56.84,0.03,97,8.4,37.86,4.23,33.63,0.7,0.04,0.05,0.59,0.19,0.11,1.66,0.99,1.57,4.22,0.31,0.18
74,54.99,0.04,96,14.62,32.93,5.57,27.35,0.54,0.28,1.32,0.48,-0.34,0.57,2.0,1.27,2.07,5.34,0.17,0.18
75,31.82,0.1,90,39.11,36.38,6.56,29.82,0.36,0.48,1.57,0.33,-0.95,1.11,2.32,1.6,2.49,6.41,0.29,0.19
76,60.67,0.04,96,11.06,31.38,5.54,25.83,0.52,0.35,1.04,0.49,-0.28,0.77,2.38,1.66,2.04,6.08,0.1,0.18
77,27.97,0.06,94,43.15,37.23,7.85,29.38,0.76,0.07,-0.09,0.7,0.59,-0.16,2.0,1.25,1.45,4.7,0.25,0.18
78,51.6,0.05,95,21.81,41.22,7.47,33.75,0.6,0.38,0.95,0.61,0.0,0.52,2.57,1.66,2.03,6.26,0.28,0.2
79,67.87,0.01,99,14.26,32.13,5.12,27.01,0.52,0.5,1.73,0.55,-0.26,0.74,2.82,2.01,2.39,7.22,0.12,0.27
80,43.4,0.08,92,26.3,31.06,5.91,25.15,0.6,0.23,0.53,0.56,0.05,0.14,2.53,1.74,1.96,6.23,0.12,0.26
81,59.72,0.03,97,21.98,31.36,4.84,26.52,0.44,0.47,1.57,0.44,-0.53,0.81,2.87,2.2,2.45,7.52,0.12,0.39
82,55.49,0.04,96,15.29,31.49,5.43,26.06,0.51,0.23,1.15,0.43,-0.41,0.49,2.1,1.45,2.04,5.59,0.11,1.73
83,64.87,0.04,96,13.97,36.1,6.62,29.48,0.27,0.59,2.1,0.26,-1.21,1.49,2.73,2.17,2.79,7.69,0.23,0.26
84,85.36,0.02,98,2.42,30.32,1.71,28.61,0.01,0.97,3.29,0.08,-2.07,2.31,3.43,2.78,3.46,9.66,0.19,0.23
85,52.7,0.03,97,26.99,37.28,5.4,31.88,0.39,0.43,1.07,0.37,-0.71,0.94,2.52,1.89,2.33,6.73,0.29,0.18
86,73.32,0.03,97,4.64,29.97,3.0,26.97,0.33,0.61,1.77,0.35,-0.93,1.35,2.84,2.21,2.54,7.58,0.14,0.24
87,60.1,0.05,95,11.37,34.93,4.83,30.11,0.48,0.48,1.21,0.5,-0.34,0.85,2.57,1.79,2.06,6.42,0.25,0.19
88,59.54,0.05,95,6.15,29.88,3.39,26.48,0.64,0.26,0.46,0.6,0.08,0.44,2.13,1.3,1.86,5.28,0.14,0.21
89,53.69,0.06,94,6.72,29.87,4.26,25.62,0.75,0.05,0.01,0.66,0.37,-0.02,1.77,1.08,1.48,4.33,0.12,0.41
90,69.29,0.02,98,2.77,33.6,1.88,31.71,0.5,0.33,0.44,0.45,-0.43,0.75,2.24,1.5,2.06,5.8,0.28,0.26
91,56.1,0.02,98,14.53,31.89,5.73,26.16,0.72,0.07,-0.06,0.64,0.44,-0.12,1.95,1.32,1.54,4.81,0.09,0.28
92,58.84,0.04,96,20.52,31.88,5.48,26.4,0.36,0.45,1.6,0.33,-0.89,1.01,2.76,2.08,2.58,7.43,0.11,0.27
93,42.57,0.05,95,35.12,37.21,7.44,29.77,0.44,0.32,1.11,0.38,-0.57,0.72,2.42,1.85,2.24,6.52,0.26,0.18
94,63.09,0.02,98,14.76,32.69,5.06,27.63,0.58,0.44,1.79,0.6,-0.03,0.64,2.67,1.87,2.02,6.56,0.15,0.18
95,59.53,0.04,96,17.15,33.13,4.36,28.77,0.37,0.56,1.84,0.38,-0.84,1.21,2.64,1.93,2.4,6.96,0.21,0.32
96,71.89,0.05,95,6.89,43.53,4.37,39.16,0.21,0.66,2.18,0.22,-1.38,1.46,3.12,2.5,2.93,8.55,0.42,0.44
97,46.22,0.02,98,34.04,35.8,7.73,28.06,0.53,0.21,0.58,0.45,-0.34,0.41,2.28,1.71,2.11,6.1,0.16,0.26
98,66.28,0.02,98,6.43,38.88,4.1,34.78,0.43,0.39,1.18,0.38,-0.7,0.96,2.13,1.49,2.13,5.76,0.34,0.22
99,67.28,0.02,98,6.86,30.69,3.84,26.86,0.51,0.23,0.47,0.44,-0.33,0.42,2.29,1.67,2.12,6.08,0.12,0.28
100,48.61,0.04,96,28.42,36.38,7.32,29.06,0.42,0.38,1.25,0.38,-0.71,0.96,2.37,1.74,2.27,6.38,0.19,0.27
101,52.09,0.05,95,20.72,34.93,5.94,28.99,0.44,0.35,0.8,0.39,-0.66,0.88,2.31,1.63,2.24,6.18,0.22,0.18
102,73.97,0.0,100,7.18,30.58,3.78,26.8,0.39,0.56,1.27,0.41,-0.74,1.24,2.57,1.99,2.37,6.93,0.1,0.19
103,52.44,0.04,96,20.17,32.55,5.86,26.69,0.57,0.25,0.49,0.51,-0.18,0.47,2.2,1.5,2.06,5.76,0.12,1.75
104,39.4,0.04,96,32.79,39.48,6.79,32.69,0.81,0.08,-0.19,0.77,0.81,-0.32,2.25,1.31,1.34,4.91,0.3,0.18
105,67.91,0.01,99,13.74,34.38,5.29,29.09,0.28,0.61,1.89,0.27,-1.21,1.6,2.58,1.98,2.58,7.13,0.18,0.19
106,55.18,0.06,94,8.35,34.76,4.78,29.98,0.69,0.21,0.58,0.65,0.26,0.24,2.13,1.25,1.64,5.02,0.23,0.19
107,51.36,0.08,92,22.48,33.92,6.72,27.2,0.44,0.43,0.98,0.44,-0.47,0.78,2.89,2.15,2.53,7.58,0.2,0.2
108,56.13,0.02,98,21.24,32.34,4.46,27.88,0.67,0.36,0.73,0.7,0.32,0.4,2.59,1.7,1.8,6.09,0.16,0.18
109,56.59,0.0,100,29.18,39.3,5.96,33.34,0.48,0.24,0.36,0.41,-0.36,0.37,2.64,1.99,2.32,6.95,0.3,0.25
110,45.48,0.01,99,32.42,38.38,6.36,32.02,0.68,0.05,-0.0,0.59,0.23,-0.05,2.04,1.46,1.76,5.25,0.24,0.31
111,50.92,0.02,98,32.98,36.3,8.48,27.82,0.47,0.28,1.34,0.4,-0.52,0.51,2.58,2.0,2.47,7.05,0.17,0.3
112,43.12,0.03,97,27.2,32.9,5.64,27.26,0.75,0.07,-0.07,0.68,0.52,-0.11,1.87,1.14,1.39,4.4,0.16,0.24
113,62.29,0.02,98,4.76,39.73,3.12,36.61,0.71,0.05,-0.03,0.62,0.32,-0.01,1.82,1.11,1.53,4.46,0.36,0.25
114,40.73,0.06,94,33.36,36.93,8.5,28.43,0.44,0.44,1.76,0.42,-0.61,0.89,2.31,1.61,2.18,6.1,0.21,0.24
115,71.71,0.01,99,4.55,32.21,2.94,29.27,0.54,0.44,0.59,0.55,-0.22,0.88,2.57,1.74,2.0,6.3,0.2,0.27
116,50.88,0.04,96,19.97,33.08,4.39,28.69,0.6,0.06,-0.06,0.51,0.11,-0.04,2.16,1.48,1.7,5.33,0.2,0.28
117,56.82,0.06,94,7.33,37.57,4.62,32.96,0.71,0.07,-0.06,0.63,0.42,-0.08,2.11,1.44,1.7,5.24,0.32,0.35
118,62.11,0.04,96,16.88,32.64,6.33,26.31,0.35,0.6,1.91,0.37,-0.91,1.27,2.85,2.08,2.62,7.55,0.12,0.35
119,49.0,0.06,94,20.61,38.47,6.64,31.83,0.62,0.05,0.0,0.51,0.06,-0.01,2.19,1.65,1.94,5.78,0.3,0.33
120,45.75,0.04,96,23.21,36.96,6.94,30.02,0.71,0.06,-0.03,0.62,0.33,-0.05,1.94,1.18,1.55,4.67,0.26,0.43
121,51.32,0.0,100,25.01,35.58,6.08,29.5,0.58,0.15,0.78,0.48,-0.25,0.43,1.81,1.24,1.84,4.89,0.2,0.14
122,68.61,0.02,98,11.41,32.09,4.34,27.76,0.37,0.43,1.05,0.34,-0.85,1.05,2.69,2.04,2.54,7.28,0.15,0.13
123,54.82,0.03,97,12.43,35.56,5.21,30.35,0.75,0.05,0.03,0.66,0.37,-0.02,1.78,1.09,1.61,4.49,0.24,0.79
124,54.96,0.02,98,14.02,47.95,6.77,41.18,0.62,0.17,0.26,0.54,-0.08,0.39,1.78,1.0,1.65,4.43,0.41,0.13
125,70.29,0.02,98,14.61,36.73,5.06,31.67,0.15,0.76,3.23,0.17,-1.64,1.71,2.96,2.29,3.05,8.3,0.26,0.14
126,29.65,0.04,96,45.59,46.07,8.51,37.56,0.86,0.09,-0.2,0.84,1.0,-0.34,2.24,1.43,1.24,4.91,0.38,0.14
127,67.04,0.0,100,23.16,41.02,6.4,34.62,0.15,0.78,2.12,0.18,-1.63,1.79,2.95,2.3,3.06,8.31,0.28,0.15
128,55.72,0.02,98,13.9,37.96,5.92,32.04,0.63,0.18,0.39,0.55,-0.04,0.33,1.79,1.06,1.74,4.59,0.26,0.13
129,45.51,0.0,100,40.94,38.34,8.08,30.26,0.58,0.29,0.61,0.55,-0.04,0.43,2.56,1.95,2.02,6.53,0.22,0.12
130,63.63,0.01,99,29.84,36.77,5.72,31.05,0.19,0.7,2.36,0.2,-1.43,1.63,3.26,2.67,3.23,9.16,0.24,0.12
131,53.01,0.02,98,14.81,38.46,3.77,34.69,0.81,0.07,-0.08,0.75,0.67,-0.15,1.74,1.05,1.32,4.1,0.33,0.14
132,50.92,0.04,96,34.19,39.05,7.53,31.52,0.29,0.71,2.24,0.34,-1.05,1.52,2.96,2.34,2.75,8.05,0.29,0.12
133,47.07,0.02,98,27.64,35.71,5.76,29.96,0.74,0.07,-0.05,0.67,0.51,-0.15,2.06,1.4,1.63,5.09,0.24,0.13
134,60.49,0.0,100,22.96,42.22,7.67,34.54,0.6,0.42,1.07,0.63,0.06,0.5,2.68,1.88,2.14,6.7,0.28,0.14
135,62.54,0.03,97,2.63,37.2,1.81,35.38,0.65,0.04,0.0,0.54,0.09,0.04,1.78,1.14,1.6,4.53,0.36,0.13
136,79.14,0.02,98,4.57,32.67,2.98,29.69,0.26,0.7,2.26,0.3,-1.19,1.64,3.12,2.48,2.95,8.55,0.23,0.14
137,58.44,0.01,99,17.83,44.32,6.57,37.76,0.61,0.06,-0.0,0.51,0.07,0.01,2.15,1.62,1.85,5.62,0.39,0.14
138,71.13,0.0,100,8.76,40.28,4.95,35.34,0.63,0.06,0.02,0.53,0.14,-0.07,2.47,2.0,2.08,6.55,0.32,0.14
139,37.29,0.02,98,35.35,41.54,7.19,34.35,0.88,0.08,-0.16,0.85,1.0,-0.28,1.94,1.03,1.19,4.16,0.32,0.16
140,51.2,0.02,98,19.92,41.3,6.04,35.27,0.92,0.09,-0.19,0.9,1.14,-0.38,2.2,1.21,1.21,4.63,0.3,0.14
141,64.76,0.0,100,22.41,38.49,6.59,31.9,0.46,0.49,1.42,0.47,-0.47,0.88,2.91,2.18,2.53,7.62,0.22,0.14
142,56.82,0.02,98,13.17,33.82,5.45,28.37,0.9,0.09,-0.17,0.88,1.08,-0.35,2.11,1.25,1.36,4.72,0.15,0.14
143,55.06,0.02,98,14.85,43.84,6.58,37.27,0.58,0.18,0.28,0.49,-0.23,0.52,1.74,1.05,1.83,4.61,0.37,0.13
144,68.85,0.02,98,11.43,36.32,4.09,32.22,0.43,0.58,2.23,0.47,-0.56,0.84,2.88,2.05,2.41,7.34,0.28,0.83
145,71.47,0.03,97,3.79,29.88,2.58,27.3,0.36,0.46,1.04,0.33,-0.9,1.06,2.48,1.89,2.59,6.96,0.16,0.2
146,57.54,0.01,99,22.75,33.67,4.6,29.07,0.41,0.37,1.69,0.36,-0.7,0.68,2.33,1.65,2.35,6.33,0.2,0.15
147,51.76,0.0,100,25.09,36.33,6.34,29.98,0.73,0.06,-0.02,0.65,0.45,-0.13,2.03,1.36,1.62,5.01,0.22,0.14
148,63.35,0.0,100,8.38,35.98,4.28,31.7,0.92,0.09,-0.2,0.9,1.15,-0.38,2.28,1.13,1.2,4.61,0.26,0.12
149,52.31,0.05,95,18.11,36.57,4.17,32.4,0.68,0.31,0.4,0.69,0.35,0.36,2.43,1.66,1.64,5.74,0.29,0.14
150,65.21,0.01,99,13.78,34.15,4.67,29.47,0.67,0.19,0.5,0.62,0.25,0.14,2.48,2.0,2.0,6.48,0.22,0.14
151,54.26,0.0,100,24.03,44.07,6.33,37.74,0.53,0.35,1.27,0.49,-0.33,0.69,2.13,1.37,1.91,5.41,0.38,0.13
152,61.41,0.01,99,19.84,36.67,7.02,29.66,0.63,0.22,0.44,0.6,0.15,0.2,2.6,1.97,2.15,6.72,0.21,0.13
153,50.65,0.03,97,19.96,36.39,6.68,29.71,0.68,0.05,0.04,0.59,0.24,0.03,1.98,1.29,1.62,4.89,0.23,0.13
154,55.1,0.0,100,34.27,43.26,7.37,35.9,0.37,0.47,1.1,0.36,-0.74,0.94,2.82,2.16,2.58,7.56,0.34,0.13
155,47.37,0.01,99,24.87,37.03,7.27,29.76,0.75,0.06,-0.05,0.67,0.45,-0.06,1.77,1.07,1.43,4.27,0.22,0.13
156,59.06,0.01,99,11.64,35.49,3.89,31.6,0.91,0.09,-0.19,0.9,1.15,-0.41,2.15,1.16,1.27,4.59,0.26,0.13
157,72.37,0.01,99,9.66,35.15,5.29,29.86,0.27,0.61,2.12,0.26,-1.27,1.48,2.7,1.98,2.76,7.43,0.22,0.13
158,53.1,0.01,99,30.09,43.39,8.12,35.27,0.54,0.47,0.91,0.57,-0.16,0.8,2.67,1.84,2.15,6.66,0.34,0.13
159,48.38,0.01,99,28.2,35.9,7.07,28.83,0.69,0.06,-0.06,0.61,0.32,-0.07,2.07,1.34,1.74,5.15,0.19,0.13
160,58.17,0.02,98,8.92,35.36,4.46,30.9,0.88,0.08,-0.16,0.84,0.98,-0.3,1.92,1.13,1.19,4.24,0.26,0.13
161,63.5,0.03,97,14.04,33.74,4.95,28.78,0.44,0.41,0.99,0.42,-0.54,0.86,2.66,1.86,2.42,6.94,0.21,0.13
162,63.96,0.01,99,10.55,35.77,5.23,30.55,0.84,0.21,0.28,0.85,0.91,-0.15,2.4,1.5,1.66,5.57,0.24,0.13
163,68.58,0.0,100,20.48,35.38,5.64,29.74,0.34,0.66,2.54,0.39,-0.88,1.27,3.04,2.26,2.87,8.17,0.2,0.13
164,70.21,0.01,99,6.3,39.46,4.03,35.43,0.65,0.38,0.66,0.67,0.22,0.43,2.62,1.76,1.9,6.27,0.35,0.83
165,73.76,0.02,98,5.59,37.78,3.25,34.53,0.36,0.51,1.82,0.35,-0.89,1.1,2.71,2.07,2.64,7.43,0.32,0.16
166,46.86,0.0,100,34.78,43.22,6.47,36.74,0.72,0.17,0.0,0.7,0.53,-0.05,2.34,1.58,1.76,5.68,0.34,0.14
167,40.08,0.01,99,44.22,38.66,8.28,30.38,0.46,0.44,1.75,0.44,-0.56,0.89,2.39,1.63,2.17,6.19,0.23,0.13
168,67.05,0.0,100,6.4,33.12,4.0,29.12,0.64,0.16,0.53,0.58,0.15,0.12,2.1,1.32,1.7,5.12,0.19,0.13
169,49.33,0.0,100,19.28,40.8,6.72,34.08,0.69,0.04,0.06,0.58,0.15,0.09,1.35,0.58,1.39,3.32,0.31,0.13
170,52.9,0.01,99,35.7,43.19,6.36,36.83,0.31,0.49,1.59,0.3,-0.93,0.99,2.82,2.22,2.64,7.68,0.33,0.13
171,54.75,0.02,98,17.39,40.42,6.99,33.43,0.88,0.16,0.28,0.89,1.08,-0.32,2.29,1.47,1.26,5.02,0.3,0.13
172,36.21,0.0,100,44,36.7,8.12,28.58,0.62,0.21,0.34,0.55,-0.07,0.44,1.9,1.21,1.77,4.88,0.17,0.13
173,61.74,0.0,100,15.92,44.26,5.96,38.3,0.57,0.15,0.55,0.48,-0.14,0.25,2.15,1.58,1.93,5.66,0.38,0.14
174,67.58,0.0,100,2.53,34.66,1.76,32.9,0.69,0.05,-0.01,0.6,0.26,-0.01,1.88,1.05,1.58,4.51,0.28,0.15
175,56.28,0.0,100,20.12,43.18,6.54,36.64,0.69,0.07,-0.07,0.61,0.34,-0.13,2.1,1.35,1.7,5.15,0.35,0.16
176,45.97,0.02,98,24.98,40.22,7.28,32.94,0.59,0.13,0.39,0.49,-0.18,0.37,1.6,0.94,1.78,4.32,0.3,0.14
177,60.09,0.03,97,26.1,36.82,6.97,29.86,0.2,0.68,2.29,0.22,-1.36,1.46,3.09,2.33,2.97,8.39,0.24,0.14
