episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
136,36.58,0.04,96,3.38,38.62,2.29,36.33,0.74,0.19,0.04,0.71,0.51,0.13,2.13,1.49,1.45,5.07,0.33,0.13
137,65.67,0.02,98,10.94,37.94,4.43,33.51,0.27,0.61,2.2,0.28,-1.12,1.36,3.0,2.43,2.86,8.29,0.32,0.13
138,35.08,0.0,100,6.6,36.58,3.88,32.7,0.65,0.04,0.05,0.54,0.1,0.12,1.65,0.98,1.58,4.21,0.28,0.14
139,61.75,0.01,99,27.31,35.83,6.24,29.6,0.45,0.28,1.04,0.38,-0.56,0.58,2.77,2.25,2.59,7.61,0.21,0.13
140,32.67,0.02,98,22.83,35.41,5.8,29.61,0.75,0.07,-0.12,0.68,0.54,-0.23,1.88,1.01,1.36,4.24,0.22,0.13
141,34.67,0.01,99,25.29,40.8,7.04,33.76,0.73,0.12,0.21,0.67,0.37,0.09,1.8,1.08,1.44,4.32,0.32,0.13
142,33.92,0.06,94,18.09,36.21,5.98,30.23,0.79,0.09,-0.18,0.75,0.8,-0.3,2.17,1.45,1.48,5.1,0.26,0.13
143,50.0,0.01,99,15.83,40.24,6.65,33.6,0.59,0.44,0.43,0.62,0.02,0.62,2.5,1.79,1.89,6.18,0.28,0.13
144,68.58,0.01,99,17.86,38.88,5.47,33.41,0.16,0.76,2.64,0.18,-1.58,2.05,2.97,2.48,2.98,8.43,0.28,0.72
145,44.92,0.01,99,4.45,36.8,2.96,33.84,0.78,0.21,0.7,0.77,0.71,-0.08,2.36,1.64,1.57,5.57,0.3,0.13
146,42.0,0.01,99,27.41,36.89,5.12,31.78,0.66,0.23,0.31,0.62,0.16,0.4,2.03,1.42,1.76,5.21,0.28,0.13
147,36.08,0.01,99,35.3,40.71,6.83,33.88,0.72,0.05,0.04,0.62,0.29,0.04,1.81,1.08,1.61,4.5,0.28,0.14
148,35.5,0.02,98,8.82,38.63,4.45,34.18,0.84,0.08,-0.09,0.8,0.84,-0.25,1.97,1.18,1.44,4.59,0.33,0.13
149,75.25,0.01,99,16,38.07,4.35,33.72,0.05,0.92,3.17,0.11,-1.94,2.04,3.29,2.61,3.34,9.24,0.32,0.13
150,46.75,0.03,97,9.61,41.35,4.15,37.2,0.62,0.07,-0.03,0.54,0.18,-0.11,2.41,1.84,1.9,6.16,0.37,0.13
151,30.75,0.02,98,16.36,42.42,5.64,36.78,0.66,0.07,0.07,0.56,0.1,0.17,1.57,0.9,1.54,4.01,0.38,0.14
152,67.33,0.0,100,20.52,38.81,7.27,31.54,0.33,0.49,1.18,0.31,-0.93,1.19,2.93,2.43,2.72,8.08,0.25,0.13
153,57.5,0.01,99,13.09,40.64,5.71,34.93,0.37,0.48,1.29,0.36,-0.78,1.01,2.57,2.06,2.46,7.09,0.34,0.13
154,61.08,0.03,97,40.96,49.54,7.56,41.98,0.27,0.59,2.27,0.26,-1.2,1.43,2.84,2.24,2.86,7.93,0.42,0.13
155,73.58,0.02,98,23.58,43.77,6.67,37.1,0.06,0.9,3.11,0.11,-1.93,2.23,3.26,2.66,3.34,9.26,0.36,0.13
156,54.58,0.02,98,14.02,37.06,4.57,32.49,0.32,0.51,1.21,0.3,-1.05,1.39,2.45,1.88,2.6,6.93,0.28,0.13
157,56.58,0.0,100,7.02,40.06,4.06,36.0,0.6,0.06,-0.0,0.5,0.06,-0.03,2.59,1.99,2.21,6.79,0.34,0.13
158,58.25,0.01,99,32.74,40.44,7.88,32.57,0.28,0.59,1.96,0.27,-1.17,1.44,2.62,1.91,2.66,7.18,0.29,0.17
159,29.58,0.02,98,19.96,39.39,5.88,33.51,0.82,0.07,-0.12,0.76,0.7,-0.09,1.7,0.95,1.21,3.87,0.32,0.14
160,47.42,0.01,99,8.67,43.55,4.86,38.69,0.41,0.42,0.78,0.37,-0.78,1.16,2.16,1.54,2.17,5.87,0.38,0.13
161,32.33,0.02,98,19.67,41.93,6.05,35.88,0.95,0.1,-0.25,0.94,1.31,-0.42,2.05,1.21,0.94,4.2,0.33,0.13
162,48.75,0.0,100,9.88,35.45,4.95,30.5,0.66,0.17,0.14,0.61,0.22,0.11,2.3,1.63,1.92,5.85,0.24,0.13
163,30.67,0.01,99,14.48,42.18,5.43,36.75,0.67,0.03,0.04,0.55,0.07,0.12,1.5,0.83,1.52,3.84,0.36,0.13
164,65.83,0.01,99,6.3,47.57,4.03,43.54,0.27,0.66,2.17,0.29,-1.15,1.51,2.99,2.34,2.77,8.1,0.43,0.72
165,62.5,0.0,100,4.82,50.14,3.0,47.14,0.38,0.41,1.0,0.34,-0.74,0.95,2.77,2.15,2.58,7.5,0.5,0.14
166,37.08,0.02,98,35.44,46.29,6.56,39.73,0.94,0.1,-0.22,0.93,1.24,-0.44,2.24,1.38,1.17,4.79,0.41,0.13
167,43.42,0.0,100,46.42,47.27,8.61,38.66,0.54,0.27,0.99,0.47,-0.37,0.7,1.98,1.31,1.92,5.21,0.37,0.13
168,49.75,0.01,99,6.46,35.82,4.04,31.78,0.64,0.16,0.31,0.59,0.24,0.05,2.5,1.76,1.9,6.15,0.28,0.13
169,46.08,0.01,99,23.68,41.86,7.06,34.81,0.63,0.07,-0.06,0.54,0.2,-0.03,2.19,1.66,1.86,5.71,0.32,0.14
170,56.25,0.0,100,32.45,41.53,5.99,35.54,0.62,0.2,0.19,0.58,0.15,0.13,2.68,1.94,2.13,6.75,0.34,0.14
171,41.75,0.0,100,20.16,39.1,7.24,31.86,0.65,0.07,-0.13,0.57,0.29,-0.16,2.06,1.43,1.52,5.01,0.26,0.13
172,41.92,0.02,98,38.98,40.28,7.15,33.12,0.65,0.18,0.31,0.61,0.28,0.05,2.26,1.54,1.57,5.38,0.29,0.13
173,41.58,0.01,99,11.86,49.39,5.19,44.2,0.79,0.22,0.25,0.79,0.77,-0.08,2.3,1.37,1.48,5.16,0.43,0.13
174,38.58,0.01,99,2.03,46.26,1.52,44.75,0.78,0.13,0.0,0.75,0.73,-0.2,2.11,1.41,1.27,4.8,0.45,0.13
175,61.42,0.02,98,20.82,45.35,6.49,38.86,0.24,0.67,2.69,0.25,-1.34,1.58,2.76,2.13,2.87,7.76,0.39,0.14
176,44.5,0.01,99,21.66,40.05,6.8,33.25,0.86,0.19,0.02,0.87,0.98,-0.15,2.56,1.46,1.5,5.52,0.3,0.13
177,69.92,0.01,99,26.46,39.72,7.45,32.26,0.22,0.74,2.15,0.26,-1.32,1.78,3.12,2.52,2.95,8.6,0.28,0.13
