episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
12,51.82,0.19,81,5.49,25.75,2.99,22.77,0.84,0.07,-0.08,0.78,0.77,-0.19,2.0,1.12,1.52,4.64,0.14,0.33
13,44.27,0.22,78,13.21,25.69,4.77,20.92,0.54,0.3,0.72,0.5,-0.24,0.51,2.64,1.9,2.42,6.96,0.08,0.33
14,47.8,0.17,83,16.29,28.61,6.05,22.55,0.29,0.54,1.38,0.29,-1.04,1.28,2.86,2.31,2.71,7.88,0.1,0.24
15,28.88,0.25,75,23.57,29.78,7.38,22.4,0.64,0.04,0.06,0.52,0.04,0.06,1.91,1.29,1.75,4.95,0.2,0.27
16,37.66,0.24,76,17.79,27.19,7.11,20.08,0.71,0.06,-0.01,0.63,0.38,-0.08,2.21,1.55,1.84,5.6,0.03,0.26
17,46.85,0.18,82,12.37,26.77,4.57,22.2,0.52,0.31,1.0,0.48,-0.31,0.61,2.28,1.63,2.02,5.94,0.08,0.26
18,34.94,0.23,77,20.96,27.8,6.81,20.99,0.47,0.45,1.26,0.47,-0.41,0.88,2.73,2.03,2.29,7.04,0.11,0.3
19,36.78,0.23,77,18.62,28.51,6.8,21.71,0.6,0.05,0.04,0.5,0.04,0.06,2.26,1.71,1.97,5.95,0.15,0.32
20,30.16,0.24,76,23.63,29.29,7.47,21.82,0.5,0.36,0.68,0.49,-0.26,0.62,2.43,1.91,1.99,6.33,0.15,0.35
21,36.18,0.18,82,28.27,32.06,7.09,24.98,0.4,0.41,1.48,0.35,-0.85,0.98,2.27,1.61,2.38,6.26,0.2,2.01
22,65.56,0.12,88,2.4,26.09,1.7,24.39,0.53,0.35,1.0,0.5,-0.29,0.72,2.18,1.57,1.9,5.65,0.13,0.25
23,48.42,0.13,87,25.94,31.63,7.03,24.6,0.55,0.21,0.92,0.47,-0.35,0.52,1.85,1.22,1.93,5.0,0.15,0.25
24,48.49,0.11,89,33.12,31.1,7.16,23.93,0.12,0.81,2.83,0.15,-1.7,1.85,3.27,2.63,3.22,9.12,0.09,0.25
25,39.2,0.16,84,35.24,30.65,8.58,22.07,0.62,0.05,0.07,0.51,0.01,0.1,1.8,1.24,1.73,4.76,0.03,0.23
26,71.34,0.08,92,3.43,27.27,2.34,24.93,0.68,0.04,0.04,0.56,0.1,0.14,1.76,1.18,1.64,4.59,0.11,0.26
27,57.17,0.1,90,18.06,33.38,6.49,26.89,0.53,0.38,0.7,0.51,-0.29,0.78,2.24,1.56,2.11,5.91,0.21,0.28
28,39.13,0.15,85,27.72,35.78,6.76,29.01,0.64,0.16,0.37,0.59,0.25,-0.0,2.51,1.81,1.94,6.26,0.31,0.28
29,51.63,0.11,89,20.19,35.25,7.45,27.8,0.27,0.63,1.84,0.27,-1.24,1.39,2.68,1.94,2.74,7.37,0.22,0.25
30,49.05,0.13,87,24.97,30.95,6.17,24.78,0.61,0.2,0.23,0.57,0.14,0.09,2.38,1.75,1.92,6.05,0.17,0.28
31,60.15,0.08,92,28.52,31.11,7.05,24.07,0.32,0.5,1.5,0.3,-1.03,1.07,2.77,1.97,2.71,7.45,0.03,0.25
32,52.57,0.08,92,31.95,34.4,7.71,26.7,0.62,0.05,0.06,0.51,0.03,0.11,1.84,1.25,1.74,4.83,0.18,0.26
33,27.86,0.12,88,58.18,34.8,9.73,25.07,0.52,0.22,0.48,0.44,-0.37,0.53,2.24,1.7,2.01,5.96,0.16,0.31
34,52.88,0.18,82,4.3,25.88,2.81,23.07,0.69,0.03,0.05,0.57,0.1,0.17,1.46,0.88,1.44,3.78,0.14,0.28
35,60.44,0.08,92,25.52,30.82,6.38,24.43,0.64,0.04,0.05,0.52,0.04,0.12,1.84,1.37,1.82,5.02,0.08,0.26
36,39.63,0.16,84,30.55,29.58,6.84,22.74,0.57,0.31,0.59,0.55,-0.09,0.39,2.51,1.61,2.13,6.25,0.1,0.2
37,56.77,0.07,93,29.25,33.51,8.24,25.27,0.46,0.55,1.33,0.5,-0.43,1.01,2.7,1.99,2.26,6.95,0.12,0.19
38,60.81,0.11,89,6.81,30.35,3.59,26.76,0.42,0.59,1.21,0.46,-0.59,1.15,2.64,2.03,2.32,6.99,0.21,0.2
39,55.26,0.11,89,20.4,29.4,5.67,23.73,0.58,0.28,0.99,0.55,-0.06,0.41,2.46,1.73,2.09,6.28,0.08,0.18
40,59.89,0.14,86,10.72,26.28,3.53,22.74,0.88,0.08,-0.16,0.85,1.0,-0.26,1.99,1.13,1.19,4.3,0.06,0.27
41,50.68,0.18,82,10.13,26.03,3.52,22.51,0.35,0.47,1.13,0.33,-0.93,0.96,2.7,2.0,2.56,7.26,0.12,1.71
42,74.46,0.08,92,8.41,28.79,4.72,24.07,0.72,0.31,0.23,0.75,0.51,0.26,2.41,1.53,1.55,5.5,0.03,0.19
43,50.71,0.05,95,38.48,36.61,8.29,28.32,0.67,0.04,0.13,0.55,0.06,0.19,1.47,0.79,1.56,3.82,0.19,0.25
44,59.13,0.04,96,26.89,37.52,7.16,30.35,0.68,0.35,1.44,0.7,0.33,0.31,2.59,1.78,1.96,6.33,0.23,0.21
45,63.98,0.01,99,34.83,34.32,7.95,26.36,0.55,0.26,0.5,0.52,-0.1,0.29,2.48,1.81,1.99,6.27,0.08,0.21
46,63.85,0.08,92,10.6,34.35,5.67,28.67,0.33,0.48,1.23,0.31,-0.93,1.09,2.85,2.3,2.75,7.9,0.24,0.18
47,56.37,0.07,93,33.42,31.36,6.69,24.67,0.61,0.24,0.52,0.56,0.01,0.22,2.13,1.45,1.85,5.43,0.07,0.19
48,37.85,0.1,90,46.13,35.54,8.56,26.98,0.64,0.04,0.07,0.52,-0.02,0.19,1.78,1.21,1.79,4.78,0.21,0.22
49,68.18,0.04,96,20.42,32.49,6.8,25.69,0.35,0.58,1.16,0.37,-0.85,1.34,2.88,2.23,2.62,7.73,0.08,0.19
50,63.65,0.06,94,13.18,34.03,4.28,29.74,0.45,0.37,1.12,0.4,-0.65,0.78,2.32,1.56,2.22,6.11,0.25,0.19
51,70.69,0.07,93,3.65,29.98,2.32,27.66,0.56,0.4,1.3,0.55,-0.18,0.7,2.54,1.73,2.01,6.28,0.21,0.21
52,69.59,0.03,97,20.95,30.66,4.25,26.41,0.61,0.23,0.44,0.57,0.04,0.29,2.56,2.01,2.11,6.68,0.12,0.21
53,46.63,0.07,93,36.05,36.42,7.06,29.35,0.42,0.53,1.8,0.44,-0.59,0.95,2.89,2.11,2.64,7.64,0.25,0.24
54,76.08,0.02,98,17.92,30.91,5.21,25.69,0.68,0.27,0.68,0.67,0.3,0.31,2.2,1.45,1.61,5.26,0.05,0.19
55,72.34,0.04,96,18.71,31.58,5.35,26.23,0.95,0.1,-0.25,0.96,1.32,-0.47,2.22,1.2,1.09,4.51,0.12,0.22
56,67.55,0.06,94,16.46,32.46,5.44,27.02,0.61,0.05,-0.06,0.51,0.08,-0.03,2.14,1.47,1.77,5.37,0.17,0.26
57,54.25,0.1,90,18.3,30.49,5.38,25.11,0.34,0.45,1.29,0.32,-0.85,0.88,2.8,2.11,2.6,7.51,0.14,0.25
58,78.78,0.03,97,6.87,31.27,3.62,27.65,0.75,0.06,-0.04,0.66,0.43,-0.09,1.89,1.19,1.48,4.56,0.17,0.18
59,68.21,0.03,97,21.32,32.7,5.71,26.99,0.6,0.27,0.94,0.56,-0.04,0.31,2.54,1.75,2.22,6.5,0.15,0.23
60,73.27,0.03,97,17.86,30.13,4.09,26.04,0.77,0.08,-0.21,0.73,0.71,-0.35,2.19,1.32,1.46,4.97,0.1,0.23
61,51.76,0.04,96,34.92,38.27,8.04,30.23,0.74,0.07,-0.08,0.68,0.51,-0.12,1.91,1.26,1.51,4.68,0.25,0.19
62,79.64,0.03,97,5.71,29.02,3.12,25.9,0.35,0.47,1.44,0.32,-0.92,1.04,2.63,2.02,2.7,7.35,0.09,1.72
63,74.53,0.04,96,12.12,32.49,5.89,26.6,0.55,0.19,0.89,0.47,-0.27,0.35,1.94,1.25,1.8,4.99,0.14,0.26
64,75.15,0.02,98,8.12,35.55,4.31,31.24,0.8,0.07,-0.1,0.75,0.72,-0.22,1.98,1.16,1.44,4.58,0.26,0.3
65,64.27,0.03,97,30.1,33.37,6.85,26.52,0.38,0.44,1.65,0.34,-0.9,1.08,2.31,1.61,2.45,6.37,0.13,0.2
66,63.24,0.02,98,36.78,32.66,7.07,25.59,0.52,0.25,0.91,0.43,-0.47,0.6,1.88,1.13,2.03,5.04,0.03,0.18
67,52.82,0.03,97,38.7,38.52,8.19,30.33,0.6,0.24,0.86,0.56,0.05,0.24,2.39,1.68,2.0,6.07,0.26,0.35
68,67.16,0.06,94,14.06,36.13,5.53,30.6,0.61,0.1,0.1,0.51,-0.05,0.24,1.73,1.12,1.68,4.53,0.28,0.34
69,52.5,0.03,97,35.64,37.3,7.15,30.14,0.58,0.27,0.66,0.55,-0.02,0.42,2.34,1.73,1.87,5.94,0.25,0.21
70,55.94,0.05,95,30.32,33.68,7.22,26.46,0.52,0.36,0.89,0.49,-0.35,0.86,2.12,1.4,1.97,5.48,0.14,0.25
71,77.79,0.02,98,14.67,30.79,3.81,26.98,0.38,0.42,1.19,0.35,-0.77,0.98,2.5,1.89,2.41,6.8,0.13,0.21
72,69.43,0.03,97,23.44,30.86,5.27,25.59,0.71,0.07,-0.06,0.64,0.43,-0.11,1.96,1.39,1.5,4.84,0.06,0.19
73,75.42,0.04,96,5.95,33.65,3.17,30.48,0.37,0.43,1.16,0.34,-0.86,1.08,2.32,1.77,2.41,6.5,0.27,0.21
74,76.68,0.01,99,12.04,34.4,5.47,28.93,0.84,0.09,-0.18,0.81,0.91,-0.29,2.01,1.2,1.15,4.36,0.19,0.19
75,43.96,0.06,94,42.84,36.89,7.08,29.81,0.04,0.92,2.98,0.1,-1.96,2.15,3.35,2.72,3.37,9.45,0.24,0.4
76,62.85,0.1,90,10.81,32.55,5.62,26.93,0.31,0.7,2.19,0.35,-1.02,1.38,3.04,2.2,2.73,7.98,0.21,0.26
77,45.25,0.06,94,42.33,33.77,7.38,26.38,0.76,0.06,-0.07,0.69,0.51,-0.03,1.74,0.99,1.44,4.17,0.15,0.3
78,71.26,0.0,100,28.96,34.56,7.8,26.76,0.64,0.22,0.66,0.59,0.03,0.27,2.07,1.29,1.76,5.12,0.09,0.28
79,80.69,0.02,98,13.55,30.79,5.09,25.69,0.72,0.06,-0.03,0.64,0.41,0.01,1.62,0.89,1.36,3.87,0.05,0.28
80,61.74,0.04,96,31.45,34.26,6.61,27.65,0.52,0.16,0.1,0.45,-0.19,0.23,2.53,1.86,2.28,6.68,0.17,0.18
81,67.81,0.07,93,15.76,29.88,4.42,25.46,0.61,0.36,0.64,0.61,0.06,0.48,2.23,1.46,1.61,5.3,0.12,0.19
82,79.16,0.03,97,11.9,31.07,4.65,26.41,0.88,0.08,-0.14,0.84,0.97,-0.25,1.96,1.04,1.27,4.27,0.12,1.88
83,74.08,0.05,95,13,31.99,6.2,25.79,0.7,0.06,-0.07,0.62,0.32,-0.11,2.23,1.41,1.81,5.45,0.11,0.32
84,79.84,0.02,98,2.22,35.63,1.61,34.02,0.33,0.6,1.67,0.35,-0.98,1.39,2.78,2.12,2.55,7.45,0.31,0.29
85,48.86,0.07,93,34.32,35.44,6.65,28.8,0.47,0.42,1.59,0.45,-0.53,0.86,2.59,1.92,2.38,6.89,0.23,0.28
86,85.22,0.02,98,3.39,29.66,2.27,27.39,0.49,0.43,0.77,0.49,-0.33,0.73,2.72,1.97,2.34,7.03,0.15,0.3
87,75.4,0.02,98,15.47,32.54,5.92,26.61,0.72,0.07,-0.06,0.65,0.43,-0.14,2.07,1.46,1.63,5.16,0.12,0.2
88,81.13,0.02,98,6.45,30.17,3.52,26.65,0.63,0.05,0.01,0.53,0.09,0.04,1.96,1.35,1.78,5.08,0.11,0.23
89,84.55,0.01,99,6.79,31.04,4.29,26.75,0.67,0.3,0.23,0.66,0.25,0.46,2.1,1.35,1.52,4.98,0.1,0.27
90,81.07,0.01,99,2.29,38.07,1.65,36.42,0.46,0.56,1.9,0.49,-0.46,0.84,2.94,2.04,2.46,7.44,0.33,0.26
91,78.36,0.01,99,12.93,31.78,5.35,26.42,0.37,0.45,1.47,0.34,-0.82,0.93,2.64,1.93,2.56,7.12,0.08,0.21
92,71.1,0.02,98,22.08,31.33,5.13,26.2,0.71,0.05,-0.02,0.62,0.32,-0.1,2.17,1.55,1.71,5.44,0.09,0.29
93,56.45,0.01,99,33.26,39.3,7.61,31.7,0.67,0.12,0.3,0.61,0.32,-0.09,2.54,1.93,2.04,6.5,0.26,0.26
94,84.65,0.0,100,9.4,31.4,3.77,27.62,0.61,0.05,0.03,0.5,0.01,0.04,1.94,1.3,1.91,5.15,0.14,0.22
95,70.86,0.02,98,25.47,31.66,5.62,26.04,0.66,0.31,0.72,0.65,0.2,0.46,2.22,1.57,1.74,5.54,0.08,0.23
96,76.4,0.03,97,6.34,36.09,4.05,32.04,0.64,0.05,-0.06,0.55,0.16,-0.08,1.9,1.11,1.53,4.54,0.28,0.25
97,64.32,0.02,98,31.18,34.47,7.12,27.35,0.58,0.26,0.66,0.52,-0.2,0.55,2.0,1.25,1.91,5.15,0.15,0.26
98,78.23,0.02,98,6.07,34.8,3.9,30.9,0.72,0.21,0.18,0.69,0.39,0.19,2.08,1.26,1.54,4.89,0.26,0.29
99,85.91,0.02,98,7.43,29.71,4.12,25.59,0.56,0.28,0.82,0.51,-0.21,0.59,2.3,1.74,2.05,6.09,0.03,0.26
100,61.47,0.02,98,35.76,34.37,8.05,26.33,0.57,0.31,0.67,0.55,-0.1,0.53,2.34,1.57,1.89,5.8,0.1,0.19
101,63.41,0.04,96,29.21,32.59,6.91,25.69,0.72,0.06,-0.01,0.63,0.35,-0.05,1.74,1.01,1.5,4.25,0.09,0.2
102,76.3,0.03,97,5.77,30.77,3.2,27.57,0.62,0.28,0.39,0.59,0.09,0.5,2.25,1.61,1.75,5.61,0.15,0.27
103,73.89,0.04,96,17.12,31.85,5.46,26.4,0.64,0.21,0.51,0.6,0.17,0.22,2.03,1.34,1.67,5.04,0.13,1.71
104,68.85,0.02,98,21.36,33.95,5.74,28.2,0.42,0.52,1.34,0.43,-0.65,1.07,2.53,1.88,2.37,6.78,0.18,0.21
105,70.34,0.04,96,16.23,33.02,6.5,26.52,0.73,0.05,-0.04,0.64,0.37,-0.03,2.01,1.41,1.54,4.96,0.14,0.24
106,85.73,0.01,99,8.59,31.54,4.85,26.69,0.8,0.07,-0.13,0.75,0.71,-0.26,2.2,1.28,1.5,4.99,0.11,0.2
107,65.8,0.0,100,21.91,39.2,6.82,32.38,0.48,0.44,0.78,0.49,-0.36,0.88,2.49,1.91,2.17,6.57,0.28,0.19
108,78.41,0.01,99,15.05,30.35,3.71,26.65,0.73,0.07,-0.04,0.65,0.46,-0.15,2.2,1.61,1.76,5.57,0.1,0.27
109,62.55,0.03,97,23.81,35.56,5.64,29.92,0.61,0.35,1.14,0.6,-0.0,0.5,2.5,1.67,1.93,6.09,0.24,0.26
110,76.15,0.01,99,17.64,31.52,4.71,26.81,0.44,0.35,0.87,0.39,-0.63,0.81,2.4,1.82,2.41,6.64,0.11,0.26
111,59.39,0.03,97,37.77,34.24,8.72,25.53,0.81,0.07,-0.04,0.74,0.67,-0.13,1.66,0.88,1.27,3.8,0.06,0.27
112,57.8,0.02,98,36.88,35.74,6.88,28.86,0.37,0.42,1.19,0.33,-0.8,0.93,2.74,2.06,2.72,7.53,0.19,0.24
113,82.12,0.01,99,3.35,34.37,2.31,32.06,0.61,0.33,0.4,0.6,0.01,0.66,2.14,1.52,1.82,5.48,0.28,0.19
114,65.18,0.0,100,35.68,35.34,8.6,26.74,0.32,0.5,1.9,0.29,-1.01,1.05,2.66,2.01,2.66,7.33,0.1,0.2
115,83.94,0.02,98,5.47,30.32,3.48,26.84,0.83,0.08,-0.13,0.79,0.82,-0.28,2.2,1.36,1.44,5.0,0.13,0.19
116,68.32,0.03,97,22.22,32.36,4.65,27.71,0.69,0.04,0.03,0.59,0.2,0.11,1.84,1.2,1.65,4.69,0.15,0.2
117,81.29,0.02,98,7.07,31.88,4.47,27.41,0.49,0.44,1.26,0.49,-0.39,0.89,2.38,1.65,2.1,6.13,0.14,0.26
118,79.99,0.0,100,15.6,32.61,5.85,26.76,0.6,0.36,0.97,0.61,0.09,0.43,2.43,1.77,1.79,5.99,0.09,0.44
119,59.63,0.0,100,33.06,38.94,7.28,31.66,0.84,0.08,-0.13,0.8,0.85,-0.27,2.01,1.3,1.26,4.57,0.26,0.25
120,71.06,0.02,98,23.47,34.64,5.87,28.78,0.71,0.29,0.54,0.71,0.42,0.14,2.41,1.51,1.72,5.64,0.2,0.26
121,69.78,0.01,99,21.51,35.41,5.9,29.52,0.68,0.15,0.37,0.61,0.24,0.1,2.27,1.64,1.89,5.8,0.2,0.21
122,81.02,0.01,99,10.32,32.12,4.3,27.82,0.85,0.08,-0.15,0.81,0.9,-0.22,1.73,0.95,1.08,3.76,0.15,0.2
123,82.89,0.0,100,13.86,31.49,5.03,26.46,0.8,0.06,-0.04,0.73,0.61,-0.13,1.81,0.94,1.43,4.18,0.08,1.64
124,70.45,0.01,99,13.08,40.02,6.46,33.56,0.72,0.05,-0.04,0.64,0.37,-0.11,1.8,1.06,1.5,4.35,0.3,0.24
125,70.54,0.0,100,28.5,34.28,7.25,27.02,0.82,0.08,-0.17,0.78,0.8,-0.23,1.93,1.22,1.25,4.4,0.1,0.28
126,53.72,0.04,96,38.84,33.53,7.68,25.85,0.62,0.05,0.01,0.51,0.05,-0.01,2.27,1.76,1.99,6.02,0.1,0.23
127,73.52,0.02,98,16.84,32.51,4.92,27.59,0.77,0.06,-0.01,0.69,0.49,0.03,1.6,0.79,1.41,3.8,0.16,0.2
128,76.86,0.02,98,14.39,32.41,5.31,27.1,0.61,0.21,1.23,0.54,-0.1,0.42,1.86,1.18,1.72,4.76,0.14,0.19
129,62.03,0.02,98,33.1,33.42,7.3,26.12,0.71,0.06,-0.03,0.63,0.37,-0.03,1.86,1.14,1.64,4.64,0.08,0.21
130,75.6,0.01,99,17.74,30.54,4.25,26.28,0.87,0.08,-0.13,0.83,0.92,-0.25,2.01,1.09,1.27,4.37,0.07,0.19
131,68.99,0.02,98,20.9,33.87,4.52,29.35,0.46,0.36,1.31,0.41,-0.56,0.64,2.46,1.74,2.21,6.42,0.19,0.21
132,73.49,0.0,100,21.74,32.4,6.02,26.38,0.31,0.5,1.53,0.29,-0.97,1.14,2.87,2.37,2.78,8.02,0.06,0.22
133,60.57,0.04,96,21.49,39.33,5.4,33.94,0.67,0.33,0.78,0.67,0.28,0.35,2.43,1.58,1.85,5.86,0.33,0.23
134,75.41,0.0,100,18,34.51,7.25,27.26,0.18,0.74,1.94,0.21,-1.51,1.9,2.85,2.19,2.88,7.92,0.12,0.2
135,81.1,0.04,96,2.45,27.99,1.72,26.27,0.39,0.63,1.22,0.44,-0.69,1.4,2.88,2.13,2.57,7.58,0.12,0.22
136,78.18,0.03,97,4.72,33.26,3.06,30.21,0.51,0.43,0.54,0.52,-0.27,0.61,2.87,2.05,2.53,7.44,0.25,0.24
137,74.33,0.01,99,16.16,33.97,5.49,28.48,0.57,0.31,0.71,0.55,-0.06,0.45,2.67,1.94,2.15,6.76,0.17,0.27
138,81.47,0.03,97,8.7,30.25,4.85,25.4,0.73,0.31,0.27,0.75,0.52,0.38,2.58,1.62,1.68,5.88,0.04,0.34
139,70.79,0.01,99,16.89,35.11,5.73,29.37,0.81,0.06,-0.08,0.74,0.65,-0.14,1.8,0.99,1.31,4.1,0.2,0.43
140,65.23,0.0,100,26.33,34.92,5.78,29.14,0.65,0.29,0.87,0.63,0.15,0.3,2.31,1.45,1.73,5.49,0.19,0.31
141,75.75,0.0,100,21.08,34.89,6.55,28.34,0.37,0.45,1.03,0.34,-0.86,1.11,2.5,1.89,2.38,6.77,0.15,0.33
142,72.4,0.01,99,14.89,36.26,6.08,30.18,0.65,0.39,0.54,0.67,0.23,0.54,2.68,1.81,1.92,6.4,0.24,0.27
143,70.76,0.02,98,19.56,34.78,6.98,27.8,0.66,0.05,0.02,0.55,0.1,0.13,1.76,1.12,1.67,4.55,0.16,0.25
144,76.22,0.01,99,18.14,33.53,5.53,28.0,0.71,0.06,-0.05,0.63,0.39,-0.14,2.36,1.64,1.86,5.86,0.16,1.76
145,84.16,0.01,99,2.84,36.38,2.02,34.36,0.72,0.04,0.01,0.63,0.31,-0.02,1.52,0.84,1.37,3.74,0.3,0.26
146,58.33,0.0,100,38.54,34.66,6.72,27.94,0.65,0.18,0.32,0.6,0.17,0.17,2.12,1.42,1.7,5.24,0.13,0.27
147,63.7,0.01,99,21.67,40.32,6.3,34.02,0.19,0.68,2.73,0.21,-1.39,1.32,3.18,2.42,3.11,8.72,0.3,0.27
148,80.27,0.02,98,4.45,33.61,2.61,31.0,0.38,0.45,1.72,0.35,-0.86,1.1,2.34,1.65,2.34,6.33,0.25,0.25
149,74.79,0.01,99,22.18,31.63,5.12,26.51,0.27,0.58,1.84,0.26,-1.17,1.27,3.07,2.44,2.93,8.44,0.09,0.25
150,73.97,0.01,99,20.97,33.19,5.83,27.35,0.68,0.06,-0.08,0.6,0.31,-0.06,1.74,1.09,1.29,4.12,0.14,0.19
151,59.85,0.0,100,30.19,37.64,6.34,31.3,0.77,0.18,-0.03,0.74,0.59,0.09,2.07,1.26,1.5,4.83,0.26,0.19
152,80.91,0.0,100,14.24,33.29,5.75,27.54,0.62,0.05,0.11,0.51,0.06,0.07,2.31,1.73,2.14,6.18,0.14,0.19
153,70.67,0.0,100,25.12,36.18,7.22,28.96,0.25,0.61,1.72,0.25,-1.22,1.42,2.92,2.21,2.78,7.91,0.18,0.2
154,59.81,0.02,98,25.58,38.06,6.42,31.63,0.6,0.18,0.87,0.52,-0.14,0.46,1.67,1.06,1.74,4.47,0.27,0.23
155,73.66,0.02,98,20.47,32.73,6.53,26.2,0.63,0.28,0.86,0.62,0.18,0.27,2.55,1.87,1.95,6.37,0.09,0.18
156,84.15,0.0,100,7.74,31.51,3.09,28.42,0.57,0.24,0.75,0.51,-0.21,0.45,2.34,1.55,2.13,6.02,0.17,0.21
157,85.11,0.0,100,9.28,32.33,5.01,27.32,0.72,0.24,0.19,0.7,0.41,0.24,2.26,1.4,1.68,5.34,0.12,0.24
158,63.03,0.01,99,29.9,36.86,7.37,29.49,0.56,0.24,0.5,0.5,-0.19,0.49,2.13,1.5,1.97,5.6,0.19,0.25
159,71.26,0.02,98,24.88,32.8,6.51,26.29,0.73,0.06,-0.02,0.65,0.43,-0.1,1.97,1.14,1.52,4.63,0.09,0.23
160,74.86,0.0,100,12.86,35.54,4.68,30.86,0.73,0.06,-0.08,0.65,0.42,-0.1,2.07,1.24,1.55,4.86,0.24,0.25
161,71.14,0.0,100,12.13,45.2,5.04,40.16,0.49,0.36,1.01,0.44,-0.53,0.87,2.25,1.56,2.28,6.09,0.42,0.22
162,86.52,0.0,100,8.44,33.13,4.35,28.78,0.54,0.41,0.82,0.54,-0.21,0.75,2.3,1.53,1.86,5.69,0.18,0.18
163,72.39,0.0,100,22.14,33.44,5.22,28.22,0.71,0.07,-0.05,0.63,0.42,-0.14,2.08,1.39,1.68,5.15,0.16,0.23
164,73.39,0.01,99,6.59,40.56,4.19,36.36,0.6,0.13,0.14,0.51,-0.15,0.34,1.67,0.95,1.61,4.22,0.35,1.85
165,83.57,0.02,98,7.86,30.73,4.2,26.53,0.71,0.05,0.02,0.61,0.3,0.01,1.94,1.29,1.69,4.92,0.1,0.19
166,80.53,0.0,100,12.64,33.51,4.09,29.42,0.59,0.28,0.57,0.55,-0.12,0.51,1.96,1.29,1.84,5.09,0.2,0.2
167,69.51,0.0,100,31.48,34.15,6.72,27.42,0.52,0.34,0.7,0.5,-0.23,0.56,2.62,1.83,2.09,6.54,0.12,0.19
168,88.02,0.0,100,6,30.81,3.75,27.06,0.47,0.36,0.88,0.44,-0.41,0.68,2.67,2.02,2.26,6.95,0.12,0.2
169,63.77,0.02,98,31.59,35.5,8.03,27.47,0.78,0.08,-0.15,0.73,0.66,-0.29,2.39,1.68,1.58,5.65,0.16,0.2
170,77.53,0.0,100,16.69,31.32,4.28,27.04,0.72,0.25,0.57,0.71,0.42,0.22,2.3,1.53,1.72,5.55,0.11,0.2
171,77.36,0.01,99,14.38,35.12,6.11,29.01,0.65,0.04,0.01,0.54,0.08,0.16,1.74,1.15,1.69,4.58,0.2,0.23
172,64.99,0.0,100,35.44,35.12,7.25,27.86,0.43,0.36,0.64,0.37,-0.66,0.87,2.29,1.72,2.42,6.43,0.15,0.24
173,58.99,0.0,100,29.4,43.4,7.34,36.06,0.33,0.49,1.83,0.3,-0.93,1.07,2.85,2.22,2.71,7.78,0.34,0.2
174,80.48,0.01,99,2.77,34.25,1.88,32.36,0.36,0.61,1.58,0.39,-0.83,1.42,2.77,2.08,2.56,7.4,0.28,0.23
175,76.58,0.01,99,12.57,34.67,5.68,28.99,0.59,0.26,0.64,0.55,0.0,0.29,2.61,1.9,2.03,6.54,0.2,0.19
176,75.4,0.0,100,17.68,34.78,5.88,28.9,0.38,0.63,1.51,0.42,-0.75,1.3,2.89,2.18,2.58,7.65,0.18,0.19
177,66.84,0.01,99,25.45,34.95,6.51,28.44,0.69,0.3,0.5,0.69,0.35,0.36,2.36,1.56,1.75,5.67,0.18,0.2
178,84.16,0.01,99,4.05,32.95,2.71,30.24,0.66,0.07,-0.06,0.58,0.32,-0.14,2.35,1.71,1.9,5.96,0.19,0.29
