episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
11,-0.77,0.22,78,56.21,404.97,9.63,395.33,0.05,-0.64,0.09,0.09,-0.11,-0.12,0.19,0.64,0.4,0.46,0.65,0.12
12,4.07,0.17,83,6.23,452.43,3.3,449.13,-1.26,4.4,2.77,-0.78,-1.26,1.24,0.65,0.8,0.19,0.49,0.47,0.12
13,1.77,0.19,81,10.47,497.36,4.05,493.31,-0.95,3.07,2.06,-0.55,-0.89,0.65,0.53,0.62,0.33,0.49,0.36,0.13
14,1.6,0.19,81,14.77,523.2,5.87,517.33,-0.47,1.03,0.71,-0.24,-0.41,0.21,0.24,0.54,0.36,0.49,0.44,0.13
15,2.47,0.18,82,24.32,578.24,7.34,570.9,-1.57,5.62,3.53,-0.99,-1.58,1.72,0.79,0.83,0.1,0.5,0.63,0.12
16,1.43,0.2,80,16.9,606.81,7.03,599.78,-0.4,0.91,1.53,-0.2,-0.45,0.09,0.35,0.65,0.36,0.46,0.43,0.11
17,-2.53,0.22,78,10.46,648.83,4.24,644.59,-1.26,4.07,4.04,-0.8,-1.17,0.88,0.58,0.69,0.19,0.5,0.53,0.12
18,-5.93,0.26,74,19.35,693.11,6.32,686.78,-0.96,3.04,2.74,-0.59,-0.97,0.65,0.55,0.73,0.2,0.46,0.34,0.13
19,2.5,0.18,82,17.41,721.66,6.46,715.2,-0.57,1.37,1.48,-0.31,-0.47,0.29,0.27,0.5,0.35,0.5,0.44,0.15
20,3.33,0.18,82,21.12,769.88,6.73,763.15,-1.15,3.63,2.83,-0.69,-0.99,0.81,0.55,0.56,0.26,0.48,0.51,0.15
21,-3.3,0.23,77,25.42,810.42,6.92,803.51,-1.31,4.52,2.92,-0.8,-1.26,1.22,0.64,0.7,0.25,0.49,0.52,0.8
22,18.0,0.06,94,2.47,851.71,1.73,849.98,-1.09,3.84,2.64,-0.68,-1.17,0.97,0.64,0.81,0.2,0.49,0.45,0.14
23,16.77,0.08,92,25.93,893.38,7.03,886.35,-0.48,1.28,1.47,-0.27,-0.5,0.3,0.38,0.63,0.26,0.46,0.36,0.14
24,18.6,0.05,95,33.31,953.39,6.97,946.42,-1.26,4.2,2.97,-0.77,-1.14,1.21,0.58,0.67,0.17,0.5,0.53,0.12
25,12.93,0.1,90,37.33,985.09,8.69,976.4,-1.16,3.71,3.0,-0.7,-1.01,0.9,0.54,0.61,0.23,0.49,0.5,0.14
26,17.1,0.06,94,3.66,1034.0,2.47,1031.53,-1.76,6.34,4.72,-1.14,-1.77,1.49,0.86,0.89,0.07,0.51,0.68,0.12
27,13.67,0.11,89,18.15,1070.23,6.59,1063.64,-0.04,-0.49,0.02,0.05,-0.05,-0.06,0.16,0.49,0.43,0.45,0.57,0.12
28,16.57,0.09,91,31.92,1143.22,6.76,1136.46,-0.14,0.22,0.9,-0.04,-0.36,0.04,0.41,0.77,0.33,0.44,0.69,0.12
29,17.53,0.07,93,19.67,1181.9,7.43,1174.47,-1.21,4.38,3.24,-0.77,-1.34,1.19,0.77,0.89,0.14,0.47,0.56,0.12
30,15.23,0.09,91,24.6,1228.51,6.04,1222.46,-0.72,1.94,1.75,-0.41,-0.6,0.41,0.38,0.55,0.35,0.47,0.44,0.12
31,18.8,0.05,95,25.09,1253.51,6.92,1246.59,-1.32,4.84,3.71,-0.83,-1.46,1.22,0.79,0.87,0.2,0.5,0.59,0.15
32,21.37,0.05,95,33.83,1325.75,7.64,1318.11,-0.66,1.98,1.44,-0.34,-0.63,0.56,0.5,0.61,0.33,0.44,0.28,0.15
33,12.07,0.11,89,58.61,1370.22,9.75,1360.47,-1.1,3.63,2.89,-0.66,-1.04,0.96,0.56,0.7,0.24,0.48,0.42,0.14
34,13.7,0.09,91,4.79,1416.21,3.07,1413.14,-1.9,6.92,5.56,-1.24,-1.95,1.54,0.93,0.93,0.04,0.5,0.72,0.12
35,11.97,0.11,89,26.74,1452.67,6.53,1446.13,-1.45,5.35,3.78,-0.92,-1.56,1.55,0.84,0.9,0.12,0.48,0.62,0.14
36,20.97,0.04,96,26.21,1487.15,6.32,1480.83,-1.04,3.31,2.95,-0.63,-0.99,0.73,0.53,0.67,0.29,0.48,0.4,0.15
37,21.5,0.04,96,32.5,1538.79,8.4,1530.4,-0.47,1.38,2.22,-0.28,-0.67,0.32,0.48,0.82,0.31,0.47,0.62,0.13
38,15.5,0.08,92,5.93,1610.6,3.21,1607.39,-0.47,0.68,0.87,-0.21,-0.18,0.05,0.17,0.35,0.44,0.49,0.7,0.12
39,20.7,0.05,95,16.8,1628.98,5.13,1623.85,-0.52,1.39,1.53,-0.29,-0.57,0.32,0.42,0.67,0.32,0.46,0.37,0.13
40,24.67,0.02,98,7.82,1685.37,2.86,1682.51,-0.49,1.48,1.06,-0.25,-0.57,0.4,0.46,0.68,0.32,0.46,0.43,0.17
41,17.17,0.08,92,11.92,1733.55,3.94,1729.61,-0.11,-0.34,-0.13,0.05,0.04,-0.07,0.18,0.27,0.61,0.45,0.55,1.05
42,21.4,0.03,97,7.48,1785.52,4.32,1781.2,-1.09,3.69,2.55,-0.67,-1.09,0.84,0.59,0.73,0.22,0.5,0.42,0.5
43,24.13,0.01,99,40.83,1845.43,8.3,1837.13,-1.33,4.63,4.48,-0.87,-1.42,1.03,0.72,0.9,0.13,0.49,0.53,0.16
44,24.7,0.01,99,25.1,1893.78,6.97,1886.81,-0.83,2.3,2.09,-0.46,-0.6,0.34,0.34,0.43,0.37,0.48,0.59,0.17
45,21.07,0.04,96,41.17,1932.36,8.46,1923.9,-0.89,2.79,2.88,-0.53,-0.87,0.52,0.54,0.66,0.32,0.48,0.32,0.13
46,21.93,0.03,97,9.47,1984.34,5.33,1979.01,-0.92,2.99,1.96,-0.56,-0.95,0.78,0.53,0.7,0.26,0.49,0.34,0.13
47,20.27,0.04,96,39.92,2044.53,7.45,2037.08,-1.49,5.25,2.99,-0.92,-1.4,1.37,0.73,0.72,0.16,0.49,0.59,0.12
48,18.53,0.05,95,45.21,2084.6,8.6,2076.0,-1.45,5.1,3.67,-0.91,-1.43,1.45,0.74,0.79,0.19,0.5,0.56,0.13
49,23.47,0.01,99,19.43,2129.12,6.47,2122.65,-1.55,5.31,4.69,-1.0,-1.52,1.16,0.74,0.81,0.14,0.51,0.61,0.12
50,22.1,0.03,97,9.77,2173.55,3.41,2170.14,-0.52,1.47,2.08,-0.3,-0.61,0.3,0.39,0.65,0.4,0.48,0.37,0.13
51,25.83,0.01,99,3.64,2242.12,2.32,2239.8,-0.69,2.36,1.66,-0.41,-0.86,0.71,0.57,0.85,0.23,0.46,0.56,0.15
52,24.63,0.01,99,17.35,2275.1,3.72,2271.37,-0.69,1.67,1.89,-0.38,-0.46,0.38,0.29,0.37,0.33,0.48,0.63,0.15
53,21.7,0.03,97,33.65,2304.85,6.58,2298.27,-1.29,4.29,3.15,-0.79,-1.16,1.0,0.6,0.65,0.24,0.49,0.54,0.12
54,21.27,0.04,96,14.19,2361.7,4.34,2357.35,-0.67,1.59,0.89,-0.33,-0.36,0.23,0.25,0.33,0.45,0.47,0.65,0.12
55,21.3,0.03,97,20.74,2406.13,5.84,2400.29,-1.24,4.02,3.33,-0.77,-1.13,0.88,0.59,0.64,0.19,0.5,0.52,0.12
56,23.9,0.02,98,13.62,2440.08,4.97,2435.1,-0.65,1.83,1.03,-0.34,-0.57,0.44,0.39,0.54,0.38,0.47,0.33,0.12
57,23.27,0.03,97,21.91,2475.21,6.26,2468.95,-0.52,1.52,1.44,-0.27,-0.56,0.32,0.5,0.63,0.37,0.46,0.36,0.14
58,24.53,0.02,98,7.15,2579.79,3.73,2576.06,-0.25,-0.18,-0.13,-0.04,0.04,-0.04,0.08,0.28,0.56,0.46,0.68,0.13
59,23.03,0.03,97,25.56,2603.73,5.85,2597.88,-0.62,1.94,1.93,-0.36,-0.74,0.35,0.47,0.77,0.29,0.46,0.44,0.13
60,24.1,0.01,99,16.85,2656.67,3.92,2652.75,-1.55,5.36,4.2,-0.99,-1.51,1.29,0.77,0.79,0.09,0.49,0.61,0.15
61,22.53,0.03,97,32.71,2662.52,8.12,2654.39,-0.38,0.33,0.15,-0.14,-0.05,0.05,0.12,0.23,0.45,0.47,0.72,0.13
62,24.97,0.02,98,6.12,2748.04,3.31,2744.73,-0.52,1.44,1.54,-0.29,-0.6,0.37,0.46,0.74,0.31,0.45,0.39,0.83
63,25.07,0.0,100,12.76,2797.03,6.15,2790.88,-1.17,3.71,2.55,-0.69,-0.99,1.02,0.51,0.58,0.28,0.5,0.5,0.14
64,22.87,0.02,98,8.94,2862.34,4.77,2857.57,-0.79,2.41,2.35,-0.48,-0.82,0.59,0.46,0.71,0.34,0.49,0.29,0.14
65,24.83,0.02,98,28.95,2885.04,6.38,2878.65,-0.09,-0.34,-0.04,0.06,0.01,-0.17,0.16,0.35,0.51,0.45,0.5,0.14
66,26.13,0.01,99,30.75,2940.95,6.49,2934.46,-0.33,0.69,1.12,-0.18,-0.44,0.19,0.32,0.71,0.33,0.45,0.46,0.14
67,24.6,0.0,100,37.87,3017.77,8.11,3009.66,-1.83,6.63,4.93,-1.19,-1.85,1.64,0.91,0.91,0.07,0.51,0.7,0.12
68,26.13,0.01,99,12.61,3060.23,4.99,3055.23,-0.61,1.51,2.08,-0.33,-0.48,0.25,0.36,0.55,0.39,0.45,0.41,0.12
69,26.67,0.0,100,44.47,3118.17,7.75,3110.42,-0.93,3.25,2.64,-0.58,-1.1,0.82,0.63,0.86,0.2,0.47,0.5,0.12
70,22.3,0.02,98,29.71,3163.76,7.33,3156.43,-1.47,5.32,4.66,-0.96,-1.59,1.32,0.81,0.94,0.1,0.5,0.62,0.12
71,25.47,0.02,98,15.41,3210.1,4.24,3205.86,-0.28,0.87,0.58,-0.12,-0.5,0.32,0.43,0.74,0.33,0.44,0.65,0.12
72,26.3,0.01,99,23.7,3248.69,5.12,3243.58,-0.58,1.36,1.9,-0.31,-0.47,0.18,0.33,0.54,0.37,0.45,0.41,0.14
73,22.07,0.02,98,6.95,3335.96,3.6,3332.37,-2.01,7.45,5.62,-1.32,-2.09,1.86,1.0,1.0,0.0,0.51,0.75,0.15
74,26.87,0.0,100,13.36,3379.64,5.84,3373.8,-0.3,0.61,0.62,-0.12,-0.33,0.2,0.29,0.56,0.4,0.46,0.43,0.14
75,24.87,0.01,99,33.83,3387.32,5.82,3381.49,-0.19,-0.19,-0.07,-0.0,0.04,-0.2,0.11,0.29,0.52,0.48,0.6,0.12
76,25.5,0.0,100,12.98,3409.54,6.38,3403.16,-0.79,2.08,1.58,-0.44,-0.58,0.4,0.34,0.46,0.32,0.49,0.6,0.13
77,24.27,0.01,99,42.58,3485.57,7.85,3477.72,-0.78,2.18,1.52,-0.44,-0.61,0.62,0.37,0.5,0.28,0.49,0.53,0.15
78,23.47,0.02,98,19.43,3546.18,7.04,3539.14,-1.44,5.19,4.18,-0.93,-1.54,1.48,0.83,0.95,0.07,0.48,0.61,0.15
79,22.8,0.02,98,15.31,3584.6,5.42,3579.18,-0.68,2.02,2.09,-0.39,-0.7,0.62,0.38,0.69,0.29,0.49,0.28,0.15
80,27.77,0.0,100,29.23,3674.92,6.38,3668.54,-0.76,2.59,2.58,-0.45,-0.9,0.58,0.66,0.82,0.24,0.44,0.55,0.15
81,22.93,0.02,98,18.96,3692.65,4.59,3688.06,-1.44,4.92,3.85,-0.9,-1.36,1.04,0.67,0.74,0.17,0.49,0.58,0.15
82,22.0,0.02,98,12.57,3754.22,4.78,3749.45,-2.01,7.46,5.18,-1.31,-2.08,2.08,1.0,1.0,0.0,0.51,0.75,0.79
83,27.07,0.0,100,13.45,3825.7,6.39,3819.3,-0.15,-0.29,-0.04,0.02,0.03,-0.2,0.21,0.36,0.5,0.46,0.57,0.13
84,25.5,0.0,100,2.21,3817.02,1.6,3815.42,-0.99,3.19,3.13,-0.61,-0.98,0.69,0.52,0.67,0.33,0.49,0.36,0.16
85,26.57,0.0,100,28.29,3883.03,5.75,3877.28,-0.81,2.89,1.83,-0.49,-1.0,0.79,0.61,0.85,0.27,0.47,0.53,0.13
86,25.8,0.01,99,4.38,3970.52,2.86,3967.66,-0.47,1.12,1.17,-0.24,-0.41,0.27,0.35,0.58,0.31,0.46,0.39,0.14
87,24.2,0.01,99,12.85,4020.72,5.51,4015.21,-0.62,2.15,2.34,-0.35,-0.82,0.45,0.54,0.73,0.37,0.49,0.57,0.16
88,27.7,0.0,100,8.32,4098.68,4.3,4094.38,-0.14,0.31,0.31,-0.01,-0.35,0.19,0.43,0.7,0.4,0.45,0.68,0.13
89,26.23,0.0,100,6.26,4114.23,3.98,4110.24,-0.67,1.9,1.65,-0.38,-0.63,0.41,0.41,0.6,0.32,0.48,0.3,0.15
90,27.73,0.0,100,2.5,4216.19,1.75,4214.44,0.01,-0.52,0.04,0.1,-0.03,-0.18,0.23,0.48,0.46,0.44,0.58,0.14
91,25.83,0.0,100,16.22,4255.7,5.9,4249.8,-0.56,1.26,1.48,-0.28,-0.37,0.19,0.24,0.42,0.42,0.48,0.5,0.13
92,25.0,0.0,100,16.6,4294.73,4.68,4290.04,-1.39,4.76,3.49,-0.87,-1.31,1.21,0.67,0.71,0.19,0.5,0.57,0.12
93,26.53,0.01,99,25.62,4312.9,6.56,4306.34,0.05,-0.63,0.05,0.12,-0.07,-0.16,0.26,0.61,0.42,0.44,0.65,0.13
94,25.93,0.01,99,12.36,4370.58,4.66,4365.92,-0.87,3.03,2.93,-0.53,-1.01,0.73,0.67,0.82,0.22,0.46,0.52,0.13
95,24.4,0.01,99,16.89,4473.32,4.37,4468.95,-1.14,3.74,3.53,-0.7,-1.07,0.8,0.62,0.66,0.27,0.49,0.45,0.13
96,26.53,0.0,100,6.46,4501.78,4.12,4497.66,-0.76,2.18,1.3,-0.43,-0.65,0.68,0.38,0.6,0.36,0.47,0.38,0.13
97,24.3,0.0,100,29.8,4547.35,6.85,4540.5,-1.67,6.0,6.02,-1.12,-1.8,1.27,0.85,0.95,0.09,0.51,0.67,0.12
98,27.17,0.0,100,6.04,4622.68,3.88,4618.8,-0.2,0.08,0.48,-0.04,-0.16,-0.07,0.27,0.48,0.51,0.46,0.45,0.14
99,24.4,0.01,99,5.27,4701.83,3.17,4698.67,-0.86,2.69,2.09,-0.5,-0.82,0.75,0.48,0.68,0.3,0.49,0.33,0.13
100,24.1,0.02,98,29.96,4740.78,7.65,4733.12,-0.68,2.14,2.52,-0.42,-0.8,0.52,0.47,0.71,0.3,0.47,0.4,0.13
101,22.53,0.02,98,23.59,4768.78,6.41,4762.37,-1.45,5.2,4.44,-0.94,-1.58,1.15,0.81,0.93,0.14,0.5,0.62,0.14
102,24.4,0.0,100,8.16,4880.19,4.21,4875.98,-1.75,6.26,5.41,-1.14,-1.77,1.6,0.86,0.88,0.05,0.51,0.68,0.16
103,25.13,0.01,99,18.87,4864.63,5.76,4858.87,-0.48,1.12,0.65,-0.24,-0.39,0.35,0.28,0.54,0.39,0.47,0.44,0.79
104,26.63,0.0,100,24.59,4855.14,5.84,4849.3,-0.91,2.92,3.02,-0.55,-0.92,0.72,0.52,0.68,0.25,0.47,0.34,0.13
105,25.67,0.0,100,14.24,4937.09,5.75,4931.34,-1.23,3.95,3.85,-0.77,-1.09,0.85,0.58,0.6,0.22,0.49,0.52,0.12
106,26.27,0.0,100,9.02,4959.0,5.07,4953.94,-0.67,1.76,1.07,-0.35,-0.49,0.45,0.37,0.43,0.37,0.48,0.48,0.15
107,27.63,0.0,100,21.66,5094.56,6.58,5087.98,-0.16,0.34,1.08,-0.05,-0.39,-0.06,0.41,0.71,0.4,0.45,0.68,0.14
108,26.8,0.0,100,15.42,5118.77,3.71,5115.06,-0.16,-0.29,-0.11,0.02,0.03,-0.07,0.12,0.33,0.54,0.46,0.58,0.12
109,24.87,0.02,98,26.4,5111.01,5.83,5105.18,-0.26,-0.12,-0.06,-0.06,0.06,-0.15,0.15,0.26,0.48,0.45,0.69,0.12
110,26.13,0.0,100,22.84,5151.46,5.04,5146.42,-1.02,3.38,3.13,-0.64,-1.07,0.77,0.57,0.75,0.2,0.48,0.38,0.13
111,25.9,0.01,99,33.29,5260.24,8.5,5251.74,-0.29,0.74,0.64,-0.12,-0.39,0.34,0.33,0.62,0.4,0.46,0.47,0.12
112,26.5,0.0,100,27.42,5323.48,5.82,5317.66,-0.3,-0.07,-0.1,-0.08,0.06,-0.07,0.06,0.2,0.47,0.47,0.75,0.12
113,26.47,0.0,100,4.25,5535.43,2.83,5532.6,-0.97,3.32,3.24,-0.59,-1.04,0.76,0.64,0.77,0.24,0.47,0.43,0.14
114,26.47,0.0,100,35.52,5367.46,8.6,5358.86,-0.53,1.48,2.05,-0.29,-0.58,0.26,0.41,0.63,0.37,0.47,0.38,0.14
115,23.53,0.01,99,4.87,5495.94,3.14,5492.81,-1.54,5.49,5.67,-1.03,-1.67,1.43,0.8,0.94,0.08,0.5,0.64,0.12
116,23.6,0.01,99,29.15,5629.57,5.53,5624.04,-1.26,4.26,3.68,-0.79,-1.25,0.97,0.64,0.74,0.16,0.5,0.5,0.12
117,24.17,0.01,99,7.29,5690.07,4.6,5685.47,-1.3,4.77,3.13,-0.83,-1.45,1.33,0.74,0.92,0.13,0.49,0.58,0.13
118,26.23,0.01,99,15.47,5602.78,5.91,5596.87,-0.62,1.7,2.48,-0.37,-0.63,0.32,0.44,0.68,0.27,0.45,0.33,0.13
119,26.33,0.0,100,21.86,5825.81,6.65,5819.16,-0.17,-0.32,-0.07,-0.01,-0.01,-0.09,0.15,0.4,0.54,0.47,0.61,0.14
120,26.53,0.0,100,22.52,5733.24,6.3,5726.94,-0.42,1.22,1.68,-0.26,-0.67,0.38,0.39,0.82,0.3,0.47,0.62,0.16
121,26.1,0.0,100,24.38,5541.71,5.99,5535.72,-0.7,2.02,2.43,-0.38,-0.61,0.43,0.44,0.55,0.33,0.48,0.36,0.15
122,26.57,0.0,100,10.1,5953.81,4.21,5949.6,-0.5,0.9,0.82,-0.22,-0.2,0.18,0.17,0.3,0.45,0.47,0.68,0.16
123,26.2,0.01,99,11.82,5890.33,4.61,5885.72,-0.73,2.31,2.06,-0.44,-0.79,0.49,0.52,0.77,0.26,0.45,0.38,0.8
124,28.03,0.0,100,13.04,6102.55,6.43,6096.12,0.02,-0.62,0.07,0.08,-0.09,-0.12,0.25,0.63,0.4,0.44,0.64,0.35
125,25.2,0.02,98,24.1,5970.48,6.36,5964.12,-0.26,0.75,0.87,-0.1,-0.46,0.13,0.48,0.74,0.35,0.44,0.66,0.41
126,27.3,0.0,100,45.13,6125.4,8.04,6117.36,-0.59,1.94,2.76,-0.35,-0.78,0.41,0.56,0.76,0.31,0.45,0.58,0.27
127,25.4,0.0,100,20.48,6158.56,5.78,6152.78,-1.32,4.55,3.48,-0.82,-1.28,1.07,0.68,0.75,0.2,0.49,0.5,0.12
128,25.97,0.01,99,12.69,6059.81,5.38,6054.42,-0.41,0.93,0.79,-0.2,-0.4,0.22,0.33,0.63,0.4,0.46,0.41,0.13
129,23.37,0.01,99,32.32,6140.59,6.71,6133.88,-1.69,5.93,5.42,-1.11,-1.71,1.26,0.82,0.87,0.08,0.51,0.66,0.12
130,26.2,0.0,100,26.22,6374.28,5.12,6369.16,-1.01,3.38,3.25,-0.63,-1.05,0.82,0.59,0.74,0.17,0.48,0.38,0.12
131,25.6,0.0,100,21.25,6478.42,4.6,6473.82,-0.7,1.93,1.46,-0.4,-0.63,0.5,0.36,0.6,0.36,0.49,0.36,0.12
132,25.17,0.0,100,30.93,6505.82,7.33,6498.5,-1.36,4.55,3.94,-0.87,-1.29,0.88,0.68,0.74,0.18,0.5,0.56,0.13
133,25.87,0.0,100,26.41,5917.31,6.07,5911.24,-0.43,0.54,0.68,-0.19,-0.14,0.02,0.1,0.34,0.37,0.48,0.71,0.13
134,26.3,0.0,100,21.28,6625.35,7.47,6617.88,-0.62,1.33,0.99,-0.3,-0.31,0.26,0.28,0.32,0.45,0.47,0.66,0.12
135,23.97,0.01,99,2.44,6634.61,1.72,6632.89,-1.38,4.91,5.3,-0.91,-1.52,0.8,0.8,0.89,0.16,0.5,0.6,0.13
136,26.97,0.0,100,4.39,6329.78,2.85,6326.94,-0.4,0.77,0.42,-0.16,-0.24,0.33,0.21,0.43,0.42,0.46,0.52,0.13
137,27.6,0.0,100,16.28,6821.91,6.09,6815.82,-0.17,0.14,0.72,-0.05,-0.3,0.16,0.34,0.66,0.4,0.45,0.56,0.12
138,26.9,0.0,100,8.98,6713.59,5.03,6708.56,-0.1,-0.39,-0.02,0.04,-0.0,-0.08,0.15,0.42,0.5,0.46,0.54,0.14
139,26.8,0.0,100,27.96,6716.48,6.72,6709.76,-0.3,-0.04,-0.09,-0.08,0.06,-0.08,0.07,0.19,0.46,0.46,0.75,0.15
140,26.83,0.0,100,18.56,7003.1,5.7,6997.4,-0.28,0.62,0.83,-0.13,-0.44,0.22,0.37,0.76,0.36,0.46,0.59,0.13
141,22.73,0.02,98,20.51,6844.83,6.52,6838.31,-0.95,2.89,1.9,-0.54,-0.77,0.65,0.42,0.52,0.3,0.5,0.56,0.13
142,28.3,0.0,100,12.81,6756.36,5.67,6750.68,0.06,-0.67,0.07,0.1,-0.11,-0.14,0.25,0.61,0.38,0.43,0.66,0.13
143,23.43,0.01,99,19.97,7014.45,7.24,7007.21,-1.82,6.75,4.89,-1.19,-1.91,1.89,0.92,0.98,0.02,0.51,0.7,0.12
144,25.67,0.0,100,14.92,7056.78,4.84,7051.94,-1.24,4.25,3.94,-0.8,-1.28,0.81,0.67,0.79,0.17,0.49,0.46,0.79
145,26.1,0.01,99,3.32,6687.33,2.3,6685.03,-0.47,1.47,1.57,-0.28,-0.69,0.45,0.48,0.84,0.27,0.45,0.61,0.12
146,25.9,0.01,99,27.49,7093.46,5.16,7088.3,-0.29,0.73,0.59,-0.1,-0.36,0.13,0.37,0.59,0.46,0.46,0.47,0.12
147,28.37,0.0,100,22.66,6897.68,5.68,6892.0,0.09,-0.76,0.14,0.09,-0.17,-0.18,0.28,0.83,0.36,0.43,0.75,0.12
148,26.17,0.0,100,9.26,7387.67,4.63,7383.04,-1.23,4.4,3.56,-0.78,-1.35,1.11,0.77,0.9,0.14,0.48,0.56,0.12
149,24.43,0.0,100,12.02,7459.8,3.44,7456.36,-1.76,6.24,5.57,-1.15,-1.78,1.44,0.87,0.9,0.07,0.51,0.68,0.13
150,25.67,0.0,100,17.64,7391.06,5.03,7386.04,-1.17,4.04,2.92,-0.73,-1.21,1.01,0.64,0.81,0.15,0.49,0.44,0.13
151,24.9,0.01,99,21.08,7614.68,5.93,7608.75,-0.64,2.0,1.06,-0.38,-0.74,0.54,0.43,0.75,0.29,0.48,0.4,0.14
152,26.97,0.0,100,21.24,7623.05,7.11,7615.94,-1.05,3.72,3.28,-0.65,-1.19,0.65,0.73,0.84,0.21,0.46,0.52,0.12
153,25.1,0.0,100,19.04,7587.96,6.33,7581.64,-1.65,5.81,4.71,-1.06,-1.64,1.31,0.81,0.84,0.09,0.5,0.64,0.12
154,25.93,0.0,100,38.5,7977.66,7.18,7970.48,-0.32,0.25,0.33,-0.11,-0.14,0.01,0.19,0.43,0.46,0.48,0.58,0.13
155,25.0,0.0,100,26.96,8017.86,7.74,8010.12,-1.61,5.61,4.51,-1.03,-1.58,1.33,0.79,0.82,0.11,0.5,0.63,0.12
156,25.0,0.01,99,13.11,7663.36,4.31,7659.05,-1.1,3.66,3.51,-0.68,-1.09,0.74,0.64,0.7,0.27,0.48,0.4,0.12
157,24.13,0.01,99,8.55,7742.78,4.86,7737.92,-1.31,4.45,2.72,-0.8,-1.22,1.08,0.63,0.66,0.2,0.49,0.55,0.13
158,27.5,0.0,100,30.32,7909.92,7.83,7902.1,-0.38,1.05,1.36,-0.21,-0.57,0.5,0.41,0.78,0.26,0.45,0.56,0.14
159,25.77,0.0,100,21.98,7911.43,6.81,7904.62,-0.84,2.79,2.1,-0.51,-0.9,0.65,0.51,0.7,0.26,0.48,0.34,0.13
160,26.63,0.0,100,12.44,7835.83,5.07,7830.76,-0.55,1.34,1.38,-0.29,-0.48,0.24,0.34,0.53,0.39,0.47,0.36,0.13
161,25.73,0.0,100,14.21,7419.82,5.49,7414.34,-1.08,3.32,2.83,-0.65,-0.9,0.9,0.51,0.57,0.3,0.48,0.52,0.15
162,26.03,0.0,100,11.08,7914.71,5.45,7909.26,-0.68,1.55,1.03,-0.34,-0.38,0.18,0.27,0.35,0.43,0.48,0.64,0.13
163,26.83,0.0,100,19.24,8112.87,5.47,8107.4,-0.42,0.97,0.9,-0.2,-0.4,0.3,0.33,0.5,0.4,0.46,0.37,0.14
164,24.63,0.02,98,5.86,7767.76,3.78,7763.98,-0.33,0.93,0.92,-0.18,-0.56,0.38,0.39,0.83,0.29,0.46,0.65,0.83
165,27.43,0.0,100,6.46,8252.95,3.63,8249.32,-0.19,-0.18,0.04,-0.03,0.01,-0.07,0.08,0.35,0.41,0.45,0.63,0.16
166,26.33,0.0,100,28.8,8223.14,6.04,8217.1,-0.82,2.8,1.78,-0.46,-0.87,0.81,0.55,0.7,0.31,0.47,0.36,0.15
167,25.43,0.01,99,44.2,8512.59,7.9,8504.69,-0.57,1.07,0.96,-0.27,-0.24,0.15,0.23,0.29,0.46,0.47,0.67,0.12
168,24.83,0.0,100,6.64,8547.53,4.15,8543.38,-1.42,4.76,4.93,-0.93,-1.38,0.96,0.7,0.76,0.11,0.5,0.58,0.15
